function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,180,1.000,19.742,13682346.667,nan,1,0,5304674,shasum,0,1.000,0.048,11120981.333,nan,1,0,0,curl,40,1.000,20.701,22102732.800,nan,1,0,381302178,30.333,127.867,3831173120.000,3815449088.000,37.915,37.821,nan,nan,195,0
figlet,180,1.000,17.655,14663680.000,nan,2,0,5114149,shasum,0,1.000,0.049,11054421.333,nan,1,0,0,curl,40,1.000,18.311,3358720.000,nan,2,0,375547891,28.267,108.117,3863404544.000,3872814080.000,38.109,38.166,nan,nan,70,0
figlet,180,1.000,20.503,13688320.000,nan,1,0,5344203,shasum,0,1.000,0.049,11098624.000,nan,1,0,0,curl,60,1.000,31.903,24207872.000,nan,1,0,374600679,33.467,118.917,3860656128.000,3850634240.000,38.094,38.034,nan,nan,195,0
figlet,180,1.000,20.838,13946436.267,nan,2,0,6937691,shasum,0,1.000,0.048,10988202.667,nan,1,0,0,curl,60,1.000,30.216,3055616.000,nan,2,0,380344124,31.000,134.700,3845349376.000,3847553536.000,38.005,38.020,nan,nan,235,0
figlet,180,1.000,21.494,14704981.333,nan,1,0,6389755,shasum,0,1.000,0.051,11027626.667,nan,1,0,0,curl,60,1.000,32.931,26675882.667,nan,1,0,378905215,31.467,123.717,3876765696.000,3859385856.000,38.195,38.091,nan,nan,195,0
figlet,180,1.000,19.782,3406848.000,nan,1,0,6941936,shasum,0,1.000,0.044,11006464.000,nan,1,0,0,curl,80,1.000,39.047,3236636.444,nan,1,0,383967451,33.333,131.817,3873812480.000,3882575872.000,38.188,38.237,nan,nan,45,0
figlet,180,1.000,20.393,5992448.000,nan,2,0,6657451,shasum,0,1.000,0.048,11114393.600,nan,1,0,0,curl,80,1.000,41.591,31860199.619,nan,1,0,381170582,29.800,138.967,3868819456.000,3870125568.000,38.151,38.160,nan,nan,160,0
figlet,180,1.000,19.394,13641898.667,nan,1,0,6091579,shasum,0,1.000,0.048,11024042.667,nan,1,0,0,curl,80,1.000,39.410,33201152.000,nan,1,0,379361055,32.200,127.200,3867627520.000,3852185600.000,38.146,38.054,nan,nan,225,0
figlet,180,1.000,17.677,13419178.667,nan,2,0,8051515,shasum,0,1.000,0.046,11072653.410,nan,1,0,0,curl,100,1.000,50.704,17129472.000,nan,2,0,385244387,30.600,158.100,3851001856.000,3869194752.000,38.049,38.160,nan,nan,250,0
figlet,180,1.000,19.703,14365696.000,nan,1,0,6848508,shasum,0,1.000,0.047,11169792.000,nan,1,0,0,curl,100,1.000,48.891,37316096.000,nan,1,0,381280131,30.067,140.567,3860340736.000,3850472448.000,38.109,38.050,nan,nan,240,0
figlet,180,1.000,18.674,14751232.000,nan,2,0,8100820,shasum,0,1.000,0.046,11149312.000,nan,1,0,0,curl,100,1.000,47.895,39205034.667,nan,2,0,386139064,30.600,162.167,3878432768.000,3875604992.000,38.219,38.203,nan,nan,160,0
figlet,180,1.000,21.339,13937152.000,nan,1,0,9124837,shasum,0,1.000,0.047,11010048.000,nan,1,0,0,curl,120,1.000,62.595,43220821.333,nan,1,0,395939572,32.267,165.550,3876341760.000,3889083392.000,38.157,38.233,nan,nan,240,0
figlet,180,1.000,19.599,14323029.333,nan,1,0,9199172,shasum,0,1.000,0.044,10985813.333,nan,1,0,0,curl,120,1.000,59.051,44064597.333,nan,1,0,396121712,32.800,157.033,3875475456.000,3877655552.000,38.154,38.168,nan,nan,195,0
figlet,180,1.000,18.521,13257386.667,nan,2,0,9498455,shasum,0,1.000,0.048,11056786.286,nan,1,0,0,curl,120,1.000,58.144,46201514.667,nan,2,0,395646464,31.333,172.000,3841107968.000,3857148928.000,37.952,38.049,nan,nan,280,0
figlet,180,1.000,20.407,13636608.000,nan,1,0,14150026,shasum,0,1.000,0.046,11220992.000,nan,1,0,0,curl,140,1.000,69.833,49673216.000,nan,1,0,452631967,29.867,172.667,3859460096.000,3872984064.000,38.062,38.144,nan,nan,255,0
figlet,180,1.000,18.074,13313901.714,nan,2,0,11157319,shasum,0,1.000,0.047,11100160.000,nan,1,0,0,curl,140,1.000,61.538,53541888.000,nan,2,0,427058356,32.733,186.117,3874428928.000,3893769216.000,38.153,38.269,nan,nan,220,0
figlet,180,1.000,20.041,13719381.333,nan,1,0,9376211,shasum,0,1.000,0.048,11030869.333,nan,1,0,0,curl,140,1.000,68.690,51903488.000,nan,1,0,406184676,29.533,168.533,3863287808.000,3866166784.000,38.088,38.105,nan,nan,240,0
figlet,180,1.000,18.187,14180864.000,nan,1,0,11086593,shasum,0,1.000,0.045,11216384.000,nan,1,0,0,curl,160,1.000,71.395,57966933.333,nan,1,0,447956334,30.333,170.100,3870373888.000,3885790720.000,38.132,38.225,nan,nan,195,0
figlet,180,1.000,19.621,3215360.000,nan,2,0,14327372,shasum,0,1.000,0.044,11054694.400,nan,1,0,0,curl,160,1.000,76.950,46739456.000,nan,2,0,775139234,30.600,194.983,3869151232.000,3906234880.000,38.130,38.354,nan,nan,160,0
figlet,180,1.000,19.760,14287701.333,nan,1,0,20303358,shasum,0,1.000,0.046,10986837.333,nan,1,0,0,curl,160,1.000,75.944,73358848.000,nan,1,0,995225969,33.733,181.083,3864356864.000,3902512640.000,38.107,38.336,nan,nan,240,0
figlet,180,1.000,17.899,13532959.695,nan,2,0,16427843,shasum,0,1.000,0.050,10964992.000,nan,1,0,0,curl,180,0.996,66.058,71861930.667,nan,2,0,2787903069,31.733,196.317,3847784448.000,3929524736.000,38.015,38.505,nan,nan,250,0
figlet,180,1.000,16.538,13487957.333,nan,2,0,16524141,shasum,0,1.000,0.047,11088554.667,nan,1,0,0,curl,180,1.000,68.317,69444539.733,nan,2,0,3754762510,31.733,197.133,3843215360.000,3953704448.000,37.975,38.642,nan,nan,295,0
figlet,180,1.000,19.328,13419417.600,nan,2,0,18039566,shasum,0,1.000,0.049,11041089.829,nan,1,0,0,curl,180,1.000,69.731,68738252.800,nan,2,0,3403583222,30.800,195.417,3863314432.000,3939065344.000,38.092,38.550,nan,nan,295,0
figlet,180,1.000,17.526,13668727.467,nan,2,0,19677780,shasum,0,1.000,0.046,10952704.000,nan,1,0,0,curl,200,0.999,69.623,87761442.133,nan,2,0,5633671485,28.800,189.017,3878010880.000,3940550656.000,38.148,38.524,nan,nan,205,0
figlet,180,1.000,17.436,13925717.333,nan,2,0,19161751,shasum,0,1.000,0.047,11129856.000,nan,1,0,0,curl,200,1.000,70.730,63755605.333,nan,2,0,5250812851,30.933,200.483,3844984832.000,3958253056.000,37.938,38.624,nan,nan,155,0
figlet,180,1.000,21.013,8881493.333,nan,3,0,17009836,shasum,0,1.000,0.049,11056742.400,nan,1,0,0,curl,200,0.999,83.306,98962909.867,nan,2,0,7901383590,30.200,229.293,3864604672.000,4026408140.800,38.064,39.042,nan,nan,235,0
figlet,180,1.000,21.205,14532949.333,nan,2,0,4233094,shasum,20,1.000,1.808,12144298.667,nan,1,0,4459748,curl,0,1.000,0.046,4363434.667,nan,1,0,0,30.000,78.567,3866675200.000,3852242432.000,38.075,37.990,nan,nan,210,0
figlet,180,1.000,19.969,14681600.000,nan,1,0,4304866,shasum,20,1.000,1.707,3552256.000,nan,1,0,4200428,curl,0,1.000,0.044,4610048.000,nan,1,0,0,34.333,80.117,3872069632.000,3870499328.000,38.125,38.115,nan,nan,30,0
figlet,180,1.000,19.923,14019584.000,nan,1,0,4323072,shasum,20,1.000,1.618,13085354.667,nan,1,0,4379397,curl,0,1.000,0.046,5121706.667,nan,1,0,0,29.200,73.417,3877234688.000,3880471552.000,38.143,38.163,nan,nan,135,0
figlet,180,1.000,18.667,14683209.143,nan,2,0,4864910,shasum,20,1.000,1.655,3166208.000,nan,2,0,4403300,curl,20,1.000,10.076,12172897.524,nan,1,0,379868713,29.267,98.583,3870613504.000,3884485632.000,38.106,38.190,nan,nan,145,0
figlet,180,1.000,22.593,14667946.667,nan,1,0,5165065,shasum,20,1.000,1.920,13768533.333,nan,1,0,4826304,curl,20,1.000,11.630,15761408.000,nan,1,0,377114396,29.867,97.367,3871141888.000,3875342336.000,38.114,38.139,nan,nan,105,0
figlet,180,1.000,19.518,14721194.667,nan,1,0,4730445,shasum,20,1.000,1.674,13713578.667,nan,1,0,5300741,curl,20,1.000,10.628,16001194.667,nan,1,0,373256005,33.733,89.767,3876526080.000,3877028352.000,38.144,38.147,nan,nan,105,0
figlet,180,1.000,21.434,13942003.810,nan,2,0,5308714,shasum,20,1.000,1.799,13127816.533,nan,1,0,4744201,curl,40,1.000,20.867,19331379.200,nan,1,0,377060461,29.467,113.250,3861575680.000,3850542592.000,38.058,37.993,nan,nan,220,0
figlet,180,1.000,20.849,14694229.333,nan,1,0,5473905,shasum,20,1.000,1.785,12463445.333,nan,1,0,5610091,curl,40,1.000,21.490,20190208.000,nan,1,0,380884209,31.800,107.717,3874689024.000,3857415168.000,38.139,38.037,nan,nan,225,0
figlet,180,1.000,19.305,2908160.000,nan,2,0,5889431,shasum,20,1.000,1.587,3207168.000,nan,2,0,5033041,curl,40,1.000,19.629,3420160.000,nan,2,0,375995805,28.733,117.550,3874205696.000,3883476992.000,38.138,38.196,nan,nan,70,0
figlet,180,1.000,21.522,13593600.000,nan,1,0,6343462,shasum,20,1.000,1.877,12800000.000,nan,1,0,5897887,curl,60,1.000,33.885,24884565.333,nan,1,0,379385088,31.133,129.233,3878084608.000,3889278464.000,38.163,38.230,nan,nan,180,0
figlet,180,1.000,19.392,13494954.667,nan,1,0,6048992,shasum,20,1.000,1.775,12751018.667,nan,1,0,5972201,curl,60,1.000,30.172,25512106.667,nan,1,0,377326062,31.667,118.867,3865665536.000,3876752896.000,38.091,38.157,nan,nan,180,0
figlet,180,1.000,20.363,13951829.333,nan,2,0,5480832,shasum,20,1.000,1.622,12545706.667,nan,1,0,5398774,curl,60,1.000,26.868,24573542.400,nan,1,0,374350061,30.267,124.433,3850045440.000,3865711104.000,38.000,38.094,nan,nan,190,0
figlet,180,1.000,19.567,14216704.000,nan,1,0,6335173,shasum,20,1.000,1.682,12477269.333,nan,1,0,5942475,curl,80,1.000,39.231,31329280.000,nan,1,0,379334331,28.733,129.533,3870308352.000,3884660224.000,38.125,38.211,nan,nan,240,0
figlet,180,1.000,21.749,13541551.543,nan,2,0,8727536,shasum,20,1.000,1.844,12184307.810,nan,2,0,7355173,curl,80,1.000,41.354,32332800.000,nan,2,0,387767948,31.733,155.433,3852046336.000,3875688448.000,38.017,38.160,nan,nan,250,0
figlet,180,1.000,19.742,13850112.000,nan,1,0,6351610,shasum,20,1.000,1.726,12384597.333,nan,1,0,5836361,curl,80,1.000,40.912,32488277.333,nan,1,0,378501469,31.400,133.433,3845146624.000,3837291008.000,37.980,37.933,nan,nan,240,0
figlet,180,1.000,21.542,14453145.600,nan,2,0,8436474,shasum,20,1.000,1.646,12334660.267,nan,1,0,7294721,curl,100,1.000,43.698,35172352.000,nan,2,0,389640652,31.533,161.300,3868213248.000,3876329984.000,38.119,38.169,nan,nan,235,0
figlet,180,1.000,20.309,14120960.000,nan,1,0,8076488,shasum,20,1.000,1.879,12316842.667,nan,1,0,7115648,curl,100,1.000,50.319,38587562.667,nan,1,0,388043015,29.267,150.650,3878520832.000,3901173248.000,38.185,38.321,nan,nan,180,0
figlet,180,1.000,18.180,13407573.333,nan,2,0,8516664,shasum,20,1.000,1.474,12187886.933,nan,1,0,7140975,curl,100,1.000,43.994,2981888.000,nan,2,0,391590837,30.600,161.467,3862415360.000,3875324416.000,38.091,38.169,nan,nan,250,0
figlet,180,1.000,19.117,13643946.667,nan,1,0,8154913,shasum,20,1.000,1.747,12257792.000,nan,1,0,7311104,curl,120,1.000,58.197,41962837.333,nan,1,0,391327247,28.200,156.200,3842068480.000,3864822784.000,37.973,38.109,nan,nan,255,0
figlet,180,1.000,19.411,14019413.333,nan,2,0,10461143,shasum,20,1.000,1.638,12498329.600,nan,2,0,8352529,curl,120,1.000,53.932,42281788.952,nan,2,0,407513500,27.267,171.700,3875297280.000,3911371776.000,38.174,38.391,nan,nan,160,0
figlet,180,1.000,20.697,14480725.333,nan,1,0,10144888,shasum,20,1.000,1.891,12162730.667,nan,1,0,7944595,curl,120,1.000,62.670,46736725.333,nan,1,0,401928009,31.067,166.300,3872264192.000,3882533888.000,38.159,38.221,nan,nan,225,0
figlet,180,1.000,17.805,13402112.000,nan,2,0,11285580,shasum,20,1.000,1.687,12064768.000,nan,2,0,8709673,curl,140,1.000,63.257,51962538.667,nan,2,0,428128190,27.800,189.950,3846664192.000,3891895296.000,38.007,38.280,nan,nan,265,0
figlet,180,1.000,20.003,9887744.000,nan,2,0,12818416,shasum,20,1.000,1.846,12199765.333,nan,1,0,9945463,curl,140,1.000,70.862,51799210.667,nan,1,0,428839711,27.867,177.333,3876814848.000,3919673856.000,38.192,38.449,nan,nan,330,0
figlet,180,1.000,19.593,13379242.667,nan,1,0,12529769,shasum,20,1.000,1.782,12061013.333,nan,1,0,9484390,curl,140,1.000,68.587,52154368.000,nan,1,0,436397511,30.533,171.983,3873114112.000,3908188672.000,38.173,38.383,nan,nan,270,0
figlet,180,1.000,19.025,13561309.867,nan,2,0,14593790,shasum,20,1.000,1.733,11989606.400,nan,1,0,9964188,curl,160,1.000,68.990,56314197.333,nan,2,0,688983366,28.200,191.818,3877705728.000,3938005504.000,38.202,38.563,nan,nan,310,0
figlet,180,1.000,19.891,13632000.000,nan,1,0,15050053,shasum,20,1.000,1.773,12102656.000,nan,1,0,10886931,curl,160,1.000,73.008,68239018.667,nan,1,0,1644236795,30.867,180.167,3864602624.000,3928410624.000,38.077,38.459,nan,nan,315,0
figlet,180,1.000,20.718,13560149.333,nan,2,0,15214550,shasum,20,1.000,1.922,12211541.333,nan,1,0,10880561,curl,160,1.000,68.460,65922150.400,nan,2,0,743263821,31.867,192.600,3878506496.000,3925666304.000,38.170,38.453,nan,nan,265,0
figlet,180,1.000,19.090,13994154.667,nan,1,0,14336842,shasum,20,1.000,1.754,12506794.667,nan,1,0,10446876,curl,180,1.000,73.702,79575552.000,nan,1,0,2568054925,30.867,181.417,3858155520.000,3925045248.000,38.055,38.454,nan,nan,195,0
figlet,180,1.000,20.934,13901960.533,nan,2,0,14761129,shasum,20,1.000,1.968,12599569.067,nan,2,0,10002244,curl,180,1.000,78.798,3272704.000,nan,2,0,5323415975,30.600,223.507,3867488256.000,3962944716.800,38.122,38.692,nan,nan,250,0
figlet,180,1.000,19.215,13419349.333,nan,1,0,18188074,shasum,20,1.000,1.728,12137301.333,nan,1,0,11690455,curl,180,1.000,72.979,83072512.000,nan,1,0,3485014133,31.333,178.817,3838013440.000,3910466560.000,37.936,38.370,nan,nan,255,0
figlet,180,1.000,18.758,13388458.667,nan,1,0,17678934,shasum,20,1.000,1.747,12087637.333,nan,1,0,11574744,curl,200,1.000,74.351,99804160.000,nan,1,0,5722994645,28.467,178.150,3864731648.000,3976715264.000,38.111,38.781,nan,nan,295,0
figlet,180,1.000,19.727,13739622.400,nan,2,0,22546961,shasum,20,1.000,1.863,3267242.667,nan,2,0,15359396,curl,200,1.000,77.894,91634619.733,nan,2,0,8038648787,27.600,205.467,3843022848.000,4003948953.600,37.998,38.964,nan,nan,260,0
figlet,180,1.000,20.994,2871296.000,nan,3,0,16702936,shasum,20,1.000,1.972,3653632.000,nan,2,0,11329937,curl,200,0.999,73.218,181710848.000,nan,2,0,7820267757,32.600,228.667,3877218304.000,4035713843.200,38.176,39.136,nan,nan,245,0
figlet,180,1.000,19.935,13457237.333,nan,1,0,4127375,shasum,40,1.000,3.405,12436309.333,nan,1,0,4024354,curl,0,1.000,0.046,28409856.000,nan,1,0,0,29.867,77.717,3871997952.000,3858089984.000,38.163,38.079,nan,nan,270,0
figlet,180,1.000,19.572,14283605.333,nan,1,0,4141955,shasum,40,1.000,3.291,12867925.333,nan,1,0,4157165,curl,0,1.000,0.056,28720640.000,nan,1,0,0,29.733,75.050,3856193536.000,3844794368.000,38.070,38.002,nan,nan,180,0
figlet,180,1.000,18.676,3457024.000,nan,2,0,4610467,shasum,40,1.000,2.958,12306436.876,nan,2,0,4467390,curl,0,1.000,0.047,28296601.600,nan,1,0,0,30.733,87.683,3842996224.000,3860047872.000,37.994,38.097,nan,nan,265,0
figlet,180,1.000,21.019,14126250.667,nan,1,0,4640985,shasum,40,1.000,3.394,12481536.000,nan,1,0,4690727,curl,20,1.000,11.470,32029184.000,nan,1,0,382707273,28.267,94.150,3869646848.000,3875912704.000,38.155,38.193,nan,nan,240,0
figlet,180,1.000,20.113,14500522.667,nan,1,0,4981827,shasum,40,1.000,3.327,12863488.000,nan,1,0,4905121,curl,20,1.000,10.460,31742976.000,nan,1,0,375736340,30.133,93.783,3876292608.000,3881094144.000,38.197,38.226,nan,nan,180,0
figlet,180,1.000,22.848,5935104.000,nan,2,0,5287754,shasum,40,1.000,3.545,12283001.905,nan,1,0,5092654,curl,20,1.000,11.044,30615225.295,nan,1,0,377237458,34.067,105.400,3844249600.000,3860846592.000,38.008,38.108,nan,nan,265,0
figlet,180,1.000,18.738,13869056.000,nan,1,0,4894602,shasum,40,1.000,3.243,12746581.333,nan,1,0,4378200,curl,40,1.000,19.854,36532906.667,nan,1,0,376909560,29.200,103.200,3878064128.000,3890077696.000,38.213,38.285,nan,nan,240,0
figlet,180,1.000,17.898,14335078.400,nan,2,0,5463854,shasum,40,1.000,2.941,12494019.048,nan,2,0,5230295,curl,40,1.000,21.674,3039232.000,nan,2,0,382469916,28.400,116.100,3869741056.000,3873611264.000,38.167,38.192,nan,nan,220,0
figlet,180,1.000,19.964,13329920.000,nan,1,0,5146820,shasum,40,1.000,3.323,12314112.000,nan,1,0,4506118,curl,40,1.000,21.234,35292501.333,nan,1,0,375589756,29.267,106.700,3854999552.000,3866678784.000,38.081,38.151,nan,nan,270,0
figlet,180,1.000,17.555,13411669.333,nan,2,0,6578915,shasum,40,1.000,2.921,12211146.362,nan,2,0,5916069,curl,60,1.000,28.148,40579584.000,nan,2,0,382150556,27.733,134.483,3869276160.000,3893004288.000,38.169,38.312,nan,nan,265,0
figlet,180,1.000,20.163,13987157.333,nan,1,0,5563541,shasum,40,1.000,3.428,12491946.667,nan,1,0,5263777,curl,60,1.000,31.359,40760320.000,nan,1,0,375697652,29.800,122.450,3859417088.000,3876950528.000,38.110,38.215,nan,nan,240,0
figlet,180,1.000,18.571,13222058.667,nan,2,0,6817954,shasum,40,1.000,3.211,12040533.333,nan,2,0,6240513,curl,60,1.000,27.523,37735560.533,nan,2,0,380962319,30.733,141.517,3857180672.000,3883232256.000,38.099,38.257,nan,nan,370,0
figlet,180,1.000,20.929,13308586.667,nan,1,0,7258909,shasum,40,1.000,3.550,12372992.000,nan,1,0,6357587,curl,80,1.000,43.351,44784298.667,nan,1,0,386422118,30.000,141.700,3876460544.000,3887663616.000,38.216,38.283,nan,nan,315,0
figlet,180,1.000,19.774,13707093.333,nan,2,0,8981682,shasum,40,1.000,3.518,12501674.667,nan,2,0,7411667,curl,80,1.000,38.744,45569194.667,nan,2,0,383642422,31.533,161.133,3875037184.000,3898216448.000,38.210,38.350,nan,nan,250,0
figlet,180,1.000,21.862,3893248.000,nan,2,0,7743974,shasum,40,1.000,3.737,12352512.000,nan,1,0,6695556,curl,80,1.000,44.363,44001450.667,nan,1,0,385021142,31.533,150.033,3863701504.000,3890282496.000,38.144,38.303,nan,nan,285,0
figlet,180,1.000,18.978,13280426.667,nan,1,0,7869870,shasum,40,1.000,3.337,12386474.667,nan,1,0,6909464,curl,100,1.000,47.762,49267200.000,nan,1,0,386325799,29.200,144.267,3871574016.000,3897607168.000,38.194,38.349,nan,nan,330,0
figlet,180,1.000,20.662,13283328.000,nan,2,0,7814803,shasum,40,1.000,3.337,12370875.733,nan,1,0,6987122,curl,100,1.000,51.669,49088170.667,nan,1,0,386771826,30.000,156.317,3870957568.000,3902201344.000,38.143,38.331,nan,nan,295,0
figlet,180,1.000,18.905,13294933.333,nan,1,0,8257902,shasum,40,1.000,3.379,12350668.800,nan,1,0,7112390,curl,100,1.000,49.638,48289280.000,nan,1,0,389572980,30.867,146.767,3867058176.000,3892506624.000,38.124,38.276,nan,nan,345,0
figlet,180,1.000,20.166,14499586.438,nan,2,0,14848044,shasum,40,1.000,3.625,13703777.524,nan,2,0,9730804,curl,120,1.000,56.803,52958822.400,nan,2,0,430896862,30.133,181.250,3863017472.000,3895341056.000,38.094,38.288,nan,nan,100,0
figlet,180,1.000,20.057,14042112.000,nan,1,0,10748934,shasum,40,1.000,3.583,12927146.667,nan,1,0,8517291,curl,120,1.000,61.544,55088810.667,nan,1,0,406631294,30.667,166.983,3846225920.000,3880111616.000,37.993,38.195,nan,nan,225,0
figlet,180,1.000,18.073,13722453.333,nan,2,0,10722975,shasum,40,1.000,3.246,12684629.333,nan,2,0,8303883,curl,120,1.000,54.841,54367232.000,nan,2,0,413525873,29.467,181.833,3868518400.000,3907103744.000,38.126,38.358,nan,nan,220,0
figlet,180,1.000,19.929,13792256.000,nan,2,0,11189311,shasum,40,1.000,3.641,12683264.000,nan,1,0,8900229,curl,140,1.000,69.677,58713088.000,nan,1,0,441282263,28.800,180.417,3864397824.000,3887098880.000,38.105,38.240,nan,nan,240,0
figlet,180,1.000,18.687,13408938.667,nan,1,0,10993000,shasum,40,1.000,3.384,12183040.000,nan,1,0,8496995,curl,140,1.000,65.171,59449002.667,nan,1,0,420102552,29.800,167.850,3857623040.000,3872377856.000,38.064,38.153,nan,nan,285,0
figlet,180,1.000,18.279,13904179.200,nan,2,0,14131169,shasum,40,1.000,3.303,12619093.333,nan,2,0,9074814,curl,140,1.000,61.919,56140117.333,nan,2,0,525199344,28.000,186.617,3853901824.000,3895716864.000,38.045,38.296,nan,nan,235,0
figlet,180,1.000,19.893,14512128.000,nan,1,0,15573515,shasum,40,1.000,3.561,12829184.000,nan,1,0,10343456,curl,160,1.000,73.968,72970240.000,nan,1,0,1224184636,30.467,185.967,3874426880.000,3908254720.000,38.168,38.370,nan,nan,165,0
figlet,180,1.000,18.140,14413994.667,nan,2,0,17645517,shasum,40,1.000,3.745,3198976.000,nan,2,0,10925572,curl,160,1.000,69.661,76677441.829,nan,2,0,1750930133,28.800,195.585,3865090048.000,3924309504.000,38.115,38.470,nan,nan,190,0
figlet,180,1.000,17.101,13745532.343,nan,2,0,17109442,shasum,40,1.000,3.412,12372748.190,nan,2,0,10915742,curl,160,1.000,69.464,75608371.200,nan,2,0,2091887895,32.067,200.117,3853539328.000,3911515648.000,38.050,38.400,nan,nan,250,0
figlet,180,1.000,18.287,13797717.333,nan,1,0,15419551,shasum,40,1.000,3.231,12391594.667,nan,1,0,10639140,curl,180,1.000,71.556,86913126.400,nan,1,0,3292499627,30.067,232.850,3861237760.000,3944762880.000,38.109,38.605,nan,nan,255,0
figlet,180,1.000,18.827,13616469.333,nan,1,0,18551821,shasum,40,1.000,3.389,12397568.000,nan,1,0,11966309,curl,180,1.000,72.291,94091776.000,nan,1,0,3745003887,29.733,179.550,3877922816.000,3949083648.000,38.202,38.629,nan,nan,265,0
figlet,180,1.000,19.630,13382144.000,nan,1,0,16225910,shasum,40,1.000,3.447,12323669.333,nan,1,0,10754133,curl,180,1.000,72.470,87320234.667,nan,1,0,3935985889,31.400,183.501,3856582656.000,3946332672.000,38.098,38.632,nan,nan,280,0
figlet,180,1.000,19.255,13571242.667,nan,1,0,19977746,shasum,40,1.000,3.448,12341248.000,nan,1,0,12643516,curl,200,1.000,72.385,94859946.667,nan,1,0,8495324428,31.267,182.467,3869374464.000,4000867840.000,38.173,38.964,nan,nan,310,0
figlet,180,1.000,17.776,13979940.571,nan,2,0,10762767,shasum,40,1.000,3.114,3334656.000,nan,2,0,8405122,curl,200,0.524,45.981,77292690.286,nan,1,1,19669987073,32.067,184.457,3837233152.000,4024890221.714,37.985,39.113,nan,nan,290,1
figlet,180,1.000,18.731,13482496.000,nan,1,0,16906984,shasum,40,1.000,3.372,12204202.667,nan,1,0,11648619,curl,200,1.000,67.099,75460778.667,nan,1,0,7193171261,33.400,178.450,3825850368.000,3966618624.000,37.904,38.753,nan,nan,255,0
figlet,180,1.000,21.778,13312341.333,nan,1,0,4585776,shasum,60,1.000,5.282,12384597.333,nan,1,0,4191586,curl,0,1.000,0.067,36211200.000,nan,1,0,0,31.800,86.900,3870789632.000,3864422912.000,38.190,38.152,nan,nan,260,0
figlet,180,1.000,19.931,13288618.667,nan,1,0,4551427,shasum,60,1.000,4.980,12974421.333,nan,1,0,4254451,curl,0,1.000,0.052,34881194.667,nan,1,0,0,30.133,82.033,3857891328.000,3862741504.000,38.114,38.143,nan,nan,195,0
figlet,180,1.000,20.809,13269040.762,nan,2,0,4649598,shasum,60,1.000,5.135,4194304.000,nan,2,0,4490279,curl,0,1.000,0.050,34654646.857,nan,1,0,0,30.000,89.850,3865110528.000,3868001280.000,38.160,38.178,nan,nan,220,0
figlet,180,1.000,20.559,13215744.000,nan,1,0,4852211,shasum,60,1.000,5.192,13438634.667,nan,1,0,4639299,curl,20,1.000,11.290,39423317.333,nan,1,0,378796645,27.933,97.667,3877154816.000,3885907968.000,38.232,38.284,nan,nan,210,0
figlet,180,1.000,19.431,13228373.333,nan,2,0,5681360,shasum,60,1.000,5.057,12593883.429,nan,2,0,5077480,curl,20,1.000,9.489,3133440.000,nan,2,0,377291641,29.200,109.400,3874791424.000,3888508416.000,38.172,38.255,nan,nan,250,0
figlet,180,1.000,20.700,13306368.000,nan,1,0,6577591,shasum,60,1.000,5.183,12486144.000,nan,1,0,5744466,curl,20,1.000,11.067,36864170.667,nan,1,0,377157761,29.467,99.283,3854800896.000,3867940352.000,38.053,38.131,nan,nan,300,0
figlet,180,1.000,18.125,3076096.000,nan,2,0,5904042,shasum,60,1.000,4.666,12102485.333,nan,2,0,5343165,curl,40,1.000,20.184,41304746.667,nan,2,0,376711803,31.533,126.983,3872382976.000,3894560768.000,38.160,38.288,nan,nan,280,0
figlet,180,1.000,20.509,13223082.667,nan,1,0,5413084,shasum,60,1.000,5.252,12402688.000,nan,1,0,5218623,curl,40,1.000,22.141,41655296.000,nan,1,0,377879677,30.467,114.000,3878402048.000,3894524928.000,38.148,38.244,nan,nan,330,0
figlet,180,1.000,18.703,13036373.333,nan,2,0,5669321,shasum,60,1.000,4.629,4415488.000,nan,2,0,5348110,curl,40,1.000,22.974,41212928.000,nan,1,0,375418809,30.267,121.600,3878486016.000,3903305728.000,38.137,38.281,nan,nan,310,0
figlet,180,1.000,18.889,13211136.000,nan,2,0,6789444,shasum,60,1.000,4.764,3072000.000,nan,2,0,5883081,curl,60,1.000,29.232,46291114.667,nan,2,0,378379476,27.667,142.067,3859062784.000,3890089984.000,38.016,38.203,nan,nan,550,0
figlet,180,1.000,20.191,13185243.429,nan,2,0,7239461,shasum,60,1.000,5.518,4358144.000,nan,2,0,6325447,curl,60,1.000,31.197,45703753.143,nan,1,0,377728217,29.133,137.467,3833978880.000,3862501888.000,37.869,38.041,nan,nan,270,0
