function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,30,1.000,3.886,3221504.000,nan,2,0,10124975,shasum,30,1.000,2.980,3112960.000,nan,2,0,9130383,nmap,60,0.511,114.852,289793342.578,nan,1,1,20241153015,33.533,191.633,2526189568.000,2776287914.667,27.241,28.772,nan,nan,10,1
figlet,30,1.000,3.865,3153920.000,nan,2,0,11249113,shasum,30,1.000,2.649,3272704.000,nan,2,0,10056229,nmap,60,0.951,193.732,450035712.000,nan,2,0,15801930554,31.000,260.822,2748389376.000,3148269568.000,28.632,31.046,nan,nan,45,0
figlet,30,1.000,4.400,9026355.200,nan,2,0,12264412,shasum,30,1.000,3.208,3231744.000,nan,2,0,12161857,nmap,60,0.913,194.120,286789632.000,nan,2,0,17809520697,33.867,250.427,2893357056.000,3389757030.400,29.529,32.504,nan,nan,110,0
figlet,30,1.000,3.423,3104130.844,nan,3,0,8728426,shasum,30,1.000,2.632,9108626.286,nan,3,0,7514925,nmap,70,0.534,163.128,580664547.556,nan,2,1,21152795581,31.267,229.114,2887788544.000,3220099364.571,29.501,31.508,nan,nan,145,1
figlet,30,1.000,3.336,8831853.714,nan,2,0,11543405,shasum,30,1.000,2.408,3138901.333,nan,2,0,10791091,nmap,70,0.618,170.455,415143936.000,nan,2,1,20182266941,30.600,248.324,2886426624.000,3210243510.857,29.505,31.467,nan,nan,150,1
figlet,30,1.000,3.896,8902428.444,nan,2,0,11735409,shasum,30,1.000,2.870,2784256.000,nan,2,0,10692731,nmap,70,0.763,201.497,474869760.000,nan,3,1,18892014473,30.933,272.222,2867599360.000,3362297514.667,29.404,32.395,nan,nan,115,1
figlet,30,1.000,4.093,8362666.667,nan,2,0,5347776,shasum,40,1.000,3.971,8725845.333,nan,2,0,4522072,nmap,0,1.000,0.050,3907242.667,nan,1,0,0,30.733,56.350,2874793984.000,2864072192.000,29.450,29.387,nan,nan,150,0
figlet,30,1.000,3.905,9769984.000,nan,1,0,5375006,shasum,40,1.000,3.829,9855317.333,nan,2,0,4637301,nmap,0,1.000,0.051,4257280.000,nan,1,0,0,32.200,55.550,2839134208.000,2838159872.000,29.239,29.234,nan,nan,75,0
figlet,30,1.000,3.711,3624960.000,nan,1,0,5429933,shasum,40,1.000,3.682,3842048.000,nan,1,0,4807451,nmap,0,1.000,0.053,4636891.429,nan,1,0,0,31.133,51.333,2866642944.000,2859819520.000,29.409,29.368,nan,nan,75,0
figlet,30,1.000,3.495,9657753.600,nan,1,0,5726399,shasum,40,1.000,3.919,3321856.000,nan,1,0,5238615,nmap,10,1.000,35.610,8766732.190,nan,1,0,96365307,33.133,88.600,2879348736.000,2872741888.000,29.497,29.458,nan,nan,45,0
figlet,30,1.000,4.194,3338240.000,nan,2,0,6074335,shasum,40,1.000,4.034,3616768.000,nan,1,0,5536406,nmap,10,1.000,42.721,3526656.000,nan,1,0,95187529,31.133,97.233,2881034240.000,2882506240.000,29.509,29.519,nan,nan,70,0
figlet,30,1.000,3.884,3504128.000,nan,1,0,5930535,shasum,40,1.000,3.695,3567616.000,nan,1,0,5063107,nmap,10,1.000,39.958,3571712.000,nan,1,0,94685203,34.400,92.933,2875027456.000,2871389184.000,29.479,29.458,nan,nan,75,0
figlet,30,1.000,3.809,9690487.467,nan,1,0,7318659,shasum,40,1.000,3.274,10046902.857,nan,1,0,6439713,nmap,20,1.000,78.458,17320004.267,nan,1,0,98052658,32.133,124.717,2892208128.000,2897811456.000,29.591,29.626,nan,nan,60,0
