function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,200,1.000,21.272,7539643.733,nan,2,0,13080222,shasum,80,1.000,6.953,7453491.200,nan,2,0,10159688,nmap,40,0.999,141.105,3637248.000,nan,2,0,12201680619,32.667,239.133,2650767360.000,3040147046.400,23.840,26.188,nan,nan,10,0
figlet,200,1.000,21.085,12042581.333,nan,2,0,10365740,shasum,80,1.000,6.347,3467264.000,nan,2,0,7772704,nmap,40,0.738,100.223,239490434.844,nan,2,1,18568209760,29.800,197.856,2915082240.000,3049548458.667,25.494,26.304,nan,nan,90,1
figlet,200,1.000,19.920,12196295.111,nan,2,0,10768320,shasum,80,1.000,6.350,10867559.213,nan,2,0,8723887,nmap,40,0.951,128.391,321187527.924,nan,3,0,14840533207,32.267,230.844,2955042816.000,3172725077.333,25.741,27.051,nan,nan,45,0
figlet,200,1.000,16.893,2998089.956,nan,2,0,14158633,shasum,80,1.000,5.927,10869126.095,nan,2,0,8973551,nmap,60,0.526,144.068,381574095.238,nan,2,1,23193754355,30.200,256.181,2986125312.000,3430846171.429,25.926,28.605,nan,nan,85,1
figlet,200,1.000,16.982,12479049.143,nan,2,0,15232628,shasum,80,1.000,5.489,10777843.810,nan,2,0,10101944,nmap,60,0.602,140.284,69898240.000,nan,3,1,22802803156,31.733,263.886,3029252096.000,3420422144.000,26.206,28.564,nan,nan,40,1
figlet,200,1.000,19.066,12575012.571,nan,2,0,16202006,shasum,80,1.000,5.898,11106694.095,nan,2,0,9623310,nmap,60,0.389,122.323,214489600.000,nan,2,1,24361425749,32.267,250.057,3022266368.000,3378677174.857,26.173,28.315,nan,nan,75,1
figlet,200,1.000,20.410,12167338.667,nan,1,0,4771084,shasum,100,1.000,7.865,10539520.000,nan,1,0,4720640,nmap,0,1.000,0.044,3959466.667,nan,1,0,0,32.067,96.800,3027501056.000,2983388672.000,26.206,25.943,nan,nan,120,0
figlet,200,1.000,20.208,3315712.000,nan,1,0,4632763,shasum,100,1.000,6.938,10839673.905,nan,1,0,4336329,nmap,0,1.000,0.043,4216066.438,nan,1,0,0,31.067,93.467,2909165568.000,2899237376.000,25.512,25.450,nan,nan,45,0
figlet,200,1.000,23.533,12589260.800,nan,1,0,4808389,shasum,100,1.000,6.908,10758104.990,nan,1,0,4430148,nmap,0,1.000,0.044,4456652.800,nan,1,0,0,31.800,107.850,2912653312.000,2921397248.000,25.536,25.585,nan,nan,40,0
figlet,200,1.000,21.714,12553898.667,nan,1,0,8043014,shasum,100,1.000,8.480,10852864.000,nan,1,0,7002042,nmap,20,1.000,82.063,13038421.333,nan,1,0,148538219,33.467,183.233,2971346944.000,2969458688.000,25.889,25.879,nan,nan,30,0
figlet,200,1.000,21.077,12588885.333,nan,1,0,7765444,shasum,100,1.000,8.089,10738346.667,nan,1,0,7106881,nmap,20,1.000,84.422,17546752.000,nan,1,0,141333985,28.867,172.417,2975010816.000,2982074880.000,25.912,25.955,nan,nan,75,0
figlet,200,1.000,20.662,3428352.000,nan,1,0,8504689,shasum,100,1.000,7.953,10831189.333,nan,1,0,7027914,nmap,20,1.000,86.309,3431082.667,nan,1,0,160433522,31.867,177.067,3028125696.000,3017804288.000,26.247,26.182,nan,nan,45,0
figlet,200,1.000,21.777,12602163.200,nan,2,0,12522982,shasum,100,1.000,8.792,10992298.667,nan,2,0,8847316,nmap,40,0.999,130.901,3035136.000,nan,2,0,13364286144,30.133,233.827,3005538304.000,3389589094.400,26.103,28.402,nan,nan,75,0
figlet,200,1.000,19.952,3114325.333,nan,2,0,11759303,shasum,100,1.000,7.832,10284714.667,nan,2,0,9053047,nmap,40,0.926,126.789,159034026.667,nan,3,0,15763256571,28.800,231.811,3029204992.000,3363568981.333,26.243,28.256,nan,nan,130,0
figlet,200,1.000,22.223,12646263.467,nan,2,0,12255970,shasum,100,1.000,8.666,10810299.733,nan,2,0,8873464,nmap,40,0.992,140.846,387110365.867,nan,2,0,12134711943,28.867,245.880,3041636352.000,3394352332.800,26.310,28.432,nan,nan,80,0
figlet,200,1.000,20.832,12113139.810,nan,2,0,15331686,shasum,100,1.000,8.069,10382358.756,nan,2,0,9733713,nmap,60,0.676,147.077,2865152.000,nan,3,1,22848449829,30.467,248.189,3041122304.000,3438458880.000,26.315,28.703,nan,nan,140,1
figlet,200,1.000,18.334,12341833.143,nan,2,0,12674921,shasum,100,1.000,7.123,10109123.048,nan,2,0,9232518,nmap,60,0.389,125.113,248493056.000,nan,2,1,24098210183,29.067,243.552,3041914880.000,3394788205.714,26.323,28.421,nan,nan,150,1
figlet,200,1.000,17.788,12314624.000,nan,2,0,13907002,shasum,100,1.000,6.805,10611273.143,nan,2,0,9347919,nmap,60,0.553,141.394,260264300.089,nan,2,1,23521830562,29.800,265.076,3021662208.000,3484429165.714,26.160,28.952,nan,nan,130,1
figlet,200,1.000,21.888,12609536.000,nan,1,0,4870423,shasum,120,1.000,9.463,9755818.667,nan,1,0,4407937,nmap,0,1.000,0.048,3688277.333,nan,1,0,0,28.867,101.350,3044190208.000,3028464640.000,26.298,26.205,nan,nan,135,0
figlet,200,1.000,20.691,12585984.000,nan,1,0,4628877,shasum,120,1.000,8.880,10945024.000,nan,1,0,4240389,nmap,0,1.000,0.052,4108288.000,nan,1,0,0,32.400,97.833,3006486528.000,3003881472.000,26.076,26.061,nan,nan,75,0
figlet,200,1.000,19.505,3494468.267,nan,1,0,4629658,shasum,120,1.000,8.318,10854400.000,nan,1,0,4186721,nmap,0,1.000,0.051,4272640.000,nan,1,0,0,31.133,94.883,3043723264.000,3038417408.000,26.313,26.281,nan,nan,30,0
figlet,200,1.000,22.016,12459690.667,nan,1,0,7429594,shasum,120,1.000,9.777,10879658.667,nan,1,0,6659729,nmap,20,1.000,82.114,13348181.333,nan,1,0,143170843,29.467,182.017,3037908992.000,3040044032.000,26.271,26.289,nan,nan,70,0
