function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,70,1.000,8.347,6006784.000,nan,1,0,10930034,shasum,170,1.000,12.614,6623232.000,nan,1,0,10275352,nmap,30,1.000,112.179,183314602.667,nan,1,0,5147165587,31.800,235.317,2589683712.000,2794849280.000,23.787,25.029,nan,nan,10,0
figlet,70,1.000,8.623,9576789.333,nan,1,0,10914188,shasum,170,1.000,13.026,3572121.600,nan,1,0,10827293,nmap,30,0.999,114.827,3482180.267,nan,1,0,5922023946,35.067,207.317,2811191296.000,3002508800.000,25.174,26.320,nan,nan,30,0
figlet,70,1.000,8.669,9767150.933,nan,1,0,11280434,shasum,170,1.000,13.506,10313489.067,nan,1,0,10384560,nmap,30,1.000,101.099,3473408.000,nan,1,0,6458665782,31.800,201.083,2761715712.000,2995041280.000,24.858,26.259,nan,nan,85,0
figlet,70,1.000,9.440,2912256.000,nan,2,0,11330757,shasum,170,1.000,13.941,3375104.000,nan,2,0,10651114,nmap,40,1.000,129.601,3743744.000,nan,3,0,15621201141,31.000,235.120,2899982336.000,3348267827.200,25.717,28.401,nan,nan,85,0
figlet,70,1.000,10.069,2736128.000,nan,2,0,12387016,shasum,170,1.000,14.289,10649873.067,nan,2,0,10820286,nmap,40,0.993,134.456,3072000.000,nan,3,0,14504468226,34.333,237.187,2876362752.000,3250179686.400,25.574,27.822,nan,nan,85,0
figlet,70,1.000,8.813,3145728.000,nan,2,0,8988610,shasum,170,1.000,13.701,3013290.667,nan,2,0,7785234,nmap,40,0.838,111.302,166073344.000,nan,2,1,16907343159,30.733,208.656,2918682624.000,3111364608.000,25.843,27.001,nan,nan,75,1
figlet,70,1.000,8.637,9809399.873,nan,2,0,11616480,shasum,170,1.000,12.653,3596288.000,nan,2,0,10702974,nmap,50,0.813,133.242,453632026.006,nan,2,1,20554490413,30.000,242.300,2957871104.000,3465893546.667,26.096,29.141,nan,nan,125,1
figlet,70,1.000,7.819,9803190.857,nan,2,0,9322580,shasum,170,1.000,11.561,3086472.533,nan,2,0,8524024,nmap,50,0.428,107.361,234266487.467,nan,2,1,22572972760,32.667,225.286,2972866560.000,3262874770.286,26.179,27.932,nan,nan,60,1
figlet,70,1.000,8.898,3290624.000,nan,2,0,12170190,shasum,170,1.000,12.342,3124224.000,nan,2,0,10863204,nmap,50,0.880,147.704,336097792.000,nan,3,1,18639036012,31.133,252.067,2951604224.000,3400856917.333,26.052,28.754,nan,nan,120,1
figlet,70,1.000,9.509,9480533.333,nan,1,0,5953462,shasum,180,1.000,15.770,9757184.000,nan,1,0,4644358,nmap,0,1.000,0.053,35917824.000,nan,1,0,0,31.733,88.867,2944917504.000,2925009408.000,26.036,25.918,nan,nan,185,0
figlet,70,1.000,9.355,10160128.000,nan,1,0,16041938,shasum,180,1.000,14.581,11160064.000,nan,1,0,20119872,nmap,0,1.000,0.080,31662080.000,nan,1,0,0,35.600,94.583,2899908608.000,2905893888.000,25.779,25.813,nan,nan,25,0
figlet,70,1.000,8.549,3467502.933,nan,1,0,11057140,shasum,180,1.000,13.639,3454702.933,nan,1,0,13154940,nmap,0,1.000,0.049,29184000.000,nan,1,0,0,35.533,94.750,2953093120.000,2949293568.000,26.101,26.078,nan,nan,30,0
figlet,70,1.000,8.780,10567509.333,nan,1,0,6329413,shasum,180,1.000,14.833,12052821.333,nan,1,0,5010310,nmap,10,1.000,43.085,32806058.667,nan,1,0,132298141,32.467,131.117,2930518016.000,2926891008.000,25.961,25.940,nan,nan,75,0
figlet,70,1.000,9.751,10597034.667,nan,1,0,6805728,shasum,180,1.000,15.727,3346432.000,nan,1,0,5421139,nmap,10,1.000,46.891,3694250.667,nan,1,0,124715036,36.333,133.150,2970007552.000,2958909952.000,26.213,26.145,nan,nan,30,0
figlet,70,1.000,8.939,10669738.667,nan,1,0,6410094,shasum,180,1.000,14.620,12035413.333,nan,1,0,5071213,nmap,10,1.000,44.733,32021333.333,nan,1,0,125582737,32.400,139.550,2956754944.000,2958265344.000,26.126,26.135,nan,nan,70,0
figlet,70,1.000,9.355,10689194.667,nan,1,0,10194810,shasum,180,1.000,14.664,12125866.667,nan,1,0,9932814,nmap,20,1.000,92.676,47762602.667,nan,1,0,463299150,34.200,189.900,2964279296.000,2996852736.000,26.171,26.367,nan,nan,75,0
figlet,70,1.000,8.748,10602666.667,nan,1,0,8700348,shasum,180,1.000,13.548,11975168.000,nan,1,0,7369345,nmap,20,1.000,79.238,33653282.133,nan,1,0,145976236,30.533,170.583,2975385600.000,2980862464.000,26.243,26.276,nan,nan,75,0
figlet,70,1.000,10.036,10646698.667,nan,1,0,9331312,shasum,180,1.000,15.997,12050227.200,nan,1,0,8138166,nmap,20,1.000,87.675,33121006.933,nan,1,0,166608793,33.133,173.117,2971684864.000,2965568000.000,26.223,26.187,nan,nan,75,0
figlet,70,1.000,9.388,10434901.333,nan,1,0,11726839,shasum,180,1.000,14.862,11755349.333,nan,2,0,13181771,nmap,30,1.000,117.867,253629440.000,nan,1,0,6891779958,32.267,184.960,2971052032.000,3209058304.000,26.170,27.594,nan,nan,150,0
figlet,70,1.000,8.529,10488393.143,nan,1,0,11279026,shasum,180,1.000,13.293,12985958.400,nan,1,0,10316416,nmap,30,1.000,104.479,233877674.667,nan,1,0,5690162204,32.200,198.517,2974943232.000,3196992512.000,26.204,27.531,nan,nan,155,0
figlet,70,1.000,8.967,10503475.200,nan,2,0,10605933,shasum,180,1.000,13.372,11921817.600,nan,1,0,9564982,nmap,30,1.000,112.797,245850828.800,nan,1,0,5574197003,31.000,193.383,2972227584.000,3213494784.000,26.192,27.635,nan,nan,205,0
figlet,70,1.000,9.434,9579861.333,nan,2,0,11580763,shasum,180,1.000,14.945,3252224.000,nan,2,0,11049404,nmap,40,0.998,141.235,439121237.333,nan,3,0,13324129681,30.533,227.013,2959716352.000,3382028697.600,26.123,28.649,nan,nan,265,0
figlet,70,1.000,9.206,3184640.000,nan,2,0,11319239,shasum,180,1.000,14.274,3039232.000,nan,2,0,11938916,nmap,40,0.916,130.754,202683733.333,nan,2,0,17099592007,33.200,241.656,2965055488.000,3390127786.667,26.151,28.702,nan,nan,280,0
figlet,70,1.000,9.858,9983590.400,nan,2,0,11670084,shasum,180,1.000,15.563,3239936.000,nan,2,0,12228701,nmap,40,0.982,120.992,367014024.533,nan,2,0,15843197731,32.533,243.268,2949658624.000,3367204864.000,26.062,28.568,nan,nan,230,0
figlet,70,1.000,8.881,3001344.000,nan,2,0,11372558,shasum,180,1.000,14.623,2877952.000,nan,2,0,12009330,nmap,50,0.872,153.341,3026944.000,nan,3,1,19521848123,32.133,257.767,2959716352.000,3345311744.000,26.128,28.442,nan,nan,235,1
figlet,70,1.000,9.265,3259904.000,nan,2,0,11302167,shasum,180,1.000,14.607,3095040.000,nan,2,0,11057435,nmap,50,0.736,133.462,306816000.000,nan,2,1,20337591542,34.400,241.878,2976200704.000,3384619008.000,26.220,28.676,nan,nan,215,1
figlet,70,1.000,9.055,10111366.095,nan,2,0,12561549,shasum,180,1.000,15.588,2919424.000,nan,2,0,12510046,nmap,50,0.552,164.449,253328384.000,nan,3,1,22407718294,33.133,260.711,2970249216.000,3543469397.333,26.186,29.640,nan,nan,225,1
figlet,70,1.000,8.717,9841288.533,nan,1,0,5328416,shasum,190,1.000,15.206,12696985.600,nan,1,0,4040571,nmap,0,1.000,0.056,3966634.667,nan,1,0,0,32.133,94.617,2951077888.000,2937188352.000,23.379,23.296,nan,nan,230,0
figlet,70,1.000,8.595,10715477.333,nan,2,0,5986137,shasum,190,1.000,14.176,13262677.333,nan,2,0,4449398,nmap,0,1.000,0.056,4172117.333,nan,1,0,0,34.600,99.133,2950492160.000,2957521920.000,23.385,23.426,nan,nan,30,0
figlet,70,1.000,8.135,10784563.200,nan,1,0,5550136,shasum,190,1.000,15.199,13257420.800,nan,1,0,4228746,nmap,0,1.000,0.052,4623764.724,nan,1,0,0,34.067,93.167,2974658560.000,2979496960.000,23.520,23.549,nan,nan,105,0
figlet,70,1.000,9.877,9461930.667,nan,1,0,7741463,shasum,190,1.000,16.875,12679338.667,nan,1,0,6454427,nmap,10,1.000,45.785,9524906.667,nan,1,0,140476193,34.467,151.600,2967109632.000,2963915264.000,23.478,23.462,nan,nan,205,0
figlet,70,1.000,9.377,10469205.333,nan,1,0,6600878,shasum,190,1.000,13.619,12093815.467,nan,1,0,5193345,nmap,10,1.000,39.681,14589518.019,nan,1,0,124925784,31.600,130.333,2976440320.000,2977189376.000,23.543,23.549,nan,nan,180,0
figlet,70,1.000,9.458,10522965.333,nan,1,0,6665586,shasum,190,1.000,16.410,12221269.333,nan,1,0,5480916,nmap,10,1.000,45.623,15413589.333,nan,1,0,126286492,32.600,127.967,2975619072.000,2978097664.000,23.542,23.557,nan,nan,150,0
figlet,70,1.000,8.542,10314752.000,nan,1,0,8732002,shasum,190,1.000,14.443,12249088.000,nan,1,0,7710910,nmap,20,1.000,84.557,17247061.333,nan,1,0,154440653,35.933,181.683,2976909312.000,2975872512.000,23.553,23.547,nan,nan,235,0
figlet,70,1.000,8.685,9357121.829,nan,1,0,8161125,shasum,190,1.000,16.316,12751262.476,nan,1,0,7034717,nmap,20,1.000,82.980,16811432.229,nan,1,0,142483955,31.333,166.117,2965305344.000,2966291456.000,23.488,23.494,nan,nan,240,0
figlet,70,1.000,8.401,10579456.000,nan,1,0,12726535,shasum,190,1.000,14.372,13750613.333,nan,1,0,16636651,nmap,20,1.000,83.961,16856064.000,nan,1,0,178410452,36.000,178.517,2976436224.000,2987364352.000,23.555,23.621,nan,nan,160,0
figlet,70,1.000,9.268,9615701.333,nan,2,0,11479522,shasum,190,1.000,15.820,13142357.333,nan,2,0,10756965,nmap,30,1.000,108.142,201197787.429,nan,2,0,6666784357,32.267,191.967,2971133952.000,3162629120.000,23.527,24.676,nan,nan,240,0
figlet,70,1.000,8.498,9191253.333,nan,2,0,11041937,shasum,190,1.000,14.336,12154880.000,nan,2,0,11442048,nmap,30,1.000,109.477,241144832.000,nan,1,0,7183923758,33.133,204.117,2949316608.000,3220346368.000,23.414,25.040,nan,nan,365,0
figlet,70,1.000,9.407,9353045.333,nan,2,0,10900808,shasum,190,1.000,15.476,12252842.667,nan,2,0,10494364,nmap,30,1.000,115.733,220247381.333,nan,2,0,6218709956,32.933,187.850,2938980352.000,3112935424.000,23.290,24.335,nan,nan,400,0
figlet,70,1.000,9.161,3183274.667,nan,2,0,11528564,shasum,190,1.000,16.126,3344384.000,nan,2,0,11056009,nmap,40,0.953,135.290,177552042.667,nan,2,0,16676439502,33.067,249.856,2972385280.000,3462310570.667,23.507,26.450,nan,nan,290,0
figlet,70,1.000,9.249,3390976.000,nan,2,0,13373807,shasum,190,1.000,16.077,3629568.000,nan,2,0,13701267,nmap,40,0.919,141.487,311131136.000,nan,2,0,16944217819,32.333,240.278,2969061376.000,3397144576.000,23.491,26.060,nan,nan,340,0
figlet,70,1.000,10.362,3014656.000,nan,2,0,12072643,shasum,190,1.000,17.056,3149824.000,nan,2,0,13985529,nmap,40,0.926,128.807,3203072.000,nan,3,0,18046602568,33.000,245.120,2962409472.000,3305471590.400,23.445,25.511,nan,nan,320,0
figlet,70,1.000,10.184,2921813.333,nan,2,0,27276642,shasum,190,1.000,15.657,13490858.667,nan,2,0,18554983,nmap,50,0.763,146.296,163922602.667,nan,3,1,22392245835,33.867,261.133,2969901056.000,3487483904.000,23.516,26.615,nan,nan,385,1
figlet,70,1.000,8.467,10766472.533,nan,2,0,11002310,shasum,190,1.000,14.822,2983253.333,nan,2,0,10670216,nmap,50,0.626,118.170,347017693.867,nan,2,1,21805973446,32.133,237.644,2977935360.000,3267624960.000,23.567,25.302,nan,nan,420,1
figlet,70,1.000,9.220,10919025.778,nan,2,0,11465368,shasum,190,1.000,15.387,3321856.000,nan,2,0,11044666,nmap,50,0.811,146.557,416112640.000,nan,3,1,20853094489,33.333,248.922,2976811008.000,3473568426.667,23.553,26.544,nan,nan,270,1
figlet,70,1.000,8.674,10364416.000,nan,1,0,5708615,shasum,200,1.000,15.670,13323605.333,nan,2,0,4311948,nmap,0,1.000,0.050,4246523.124,nan,1,0,0,33.800,98.633,2960281600.000,2963404288.000,23.464,23.482,nan,nan,280,0
figlet,70,1.000,10.967,10904644.267,nan,1,0,6760558,shasum,200,1.000,19.697,14150270.781,nan,1,0,5242777,nmap,0,1.000,0.055,5100027.124,nan,1,0,0,32.533,103.767,2967891968.000,2965266944.000,23.510,23.494,nan,nan,225,0
figlet,70,1.000,8.864,10441045.333,nan,1,0,5581494,shasum,200,1.000,15.403,13217109.333,nan,1,0,4166290,nmap,0,1.000,0.055,6794240.000,nan,1,0,0,34.800,99.850,2938736640.000,2942170112.000,23.338,23.358,nan,nan,340,0
figlet,70,1.000,8.591,11641890.133,nan,1,0,6689467,shasum,200,1.000,15.414,14416827.733,nan,1,0,5116991,nmap,10,1.000,41.248,8538258.286,nan,1,0,125446860,35.133,137.350,2969972736.000,2977701888.000,23.527,23.576,nan,nan,75,0
figlet,70,1.000,9.787,10852010.667,nan,1,0,6924758,shasum,200,1.000,17.652,14281557.333,nan,1,0,5434567,nmap,10,1.000,45.688,14658218.667,nan,1,0,135046642,34.533,132.300,2975256576.000,2974840832.000,23.571,23.569,nan,nan,225,0
figlet,70,1.000,8.967,10370560.000,nan,1,0,9078108,shasum,200,1.000,15.422,13324288.000,nan,1,0,9111818,nmap,10,1.000,42.392,12966058.667,nan,1,0,130180030,32.067,140.150,2956539904.000,2941371392.000,23.463,23.372,nan,nan,265,0
figlet,70,1.000,9.015,10345940.114,nan,1,0,8845723,shasum,200,1.000,16.331,13223936.000,nan,1,0,7625108,nmap,20,1.000,91.069,16915894.857,nan,1,0,156560101,34.867,172.250,2929000448.000,2942738944.000,23.296,23.379,nan,nan,285,0
figlet,70,1.000,8.864,10484565.333,nan,1,0,8874430,shasum,200,1.000,15.303,13229738.667,nan,1,0,7849810,nmap,20,1.000,84.274,16815206.400,nan,1,0,164309959,33.267,183.300,2960746496.000,2947298304.000,23.492,23.412,nan,nan,280,0
figlet,70,1.000,9.411,10266487.467,nan,1,0,9064027,shasum,200,1.000,16.003,13123310.933,nan,1,0,7969724,nmap,20,1.000,88.542,19366980.267,nan,1,0,170889757,33.000,176.267,2977271808.000,2982440960.000,23.592,23.621,nan,nan,315,0
figlet,70,1.000,9.372,10483541.333,nan,2,0,11595735,shasum,200,1.000,15.790,13287594.667,nan,2,0,11166130,nmap,30,0.999,112.460,265967274.667,nan,2,0,8895565814,31.467,244.517,2972096512.000,3273661952.000,23.558,25.363,nan,nan,270,0
figlet,70,1.000,9.801,10494976.000,nan,1,0,14802501,shasum,200,1.000,17.453,13379072.000,nan,1,0,14890757,nmap,30,0.999,109.721,266557781.333,nan,1,0,9453270267,31.933,189.283,2953168896.000,3212532224.000,23.448,25.000,nan,nan,365,0
figlet,70,1.000,8.660,10950217.143,nan,2,0,11254733,shasum,200,1.000,16.512,13596574.476,nan,2,0,11710605,nmap,30,1.000,99.083,218911061.333,nan,1,0,7908395840,32.467,195.517,2942642176.000,3224399872.000,23.380,25.071,nan,nan,155,0
figlet,70,1.000,9.014,11177301.333,nan,2,0,11634897,shasum,200,1.000,15.974,13845162.667,nan,2,0,12373347,nmap,40,0.988,139.940,356721095.111,nan,2,0,16093171579,31.933,255.344,2975770624.000,3383880362.667,23.584,26.042,nan,nan,185,0
figlet,70,1.000,9.248,11000135.680,nan,2,0,10972388,shasum,200,1.000,15.909,3031040.000,nan,2,0,10827623,nmap,40,0.998,135.252,368508849.981,nan,3,0,15448292314,32.000,237.373,2962364416.000,3254738534.400,23.522,25.272,nan,nan,175,0
figlet,70,1.000,9.059,10906282.667,nan,2,0,11339652,shasum,200,1.000,16.356,3199488.000,nan,2,0,12222128,nmap,40,0.940,126.151,317838358.756,nan,2,0,16365914721,32.800,237.967,2967658496.000,3402591573.333,23.489,26.103,nan,nan,255,0
figlet,70,1.000,9.063,2732032.000,nan,2,0,11801885,shasum,200,1.000,16.272,13754040.320,nan,2,0,11227825,nmap,50,0.581,134.279,422865141.760,nan,2,1,20969357670,31.000,240.573,2967302144.000,3432586035.200,23.509,26.291,nan,nan,230,1
figlet,70,1.000,8.963,10751431.111,nan,2,0,11490286,shasum,200,1.000,15.160,3309568.000,nan,2,0,12514434,nmap,50,0.855,152.782,498369444.978,nan,3,1,19127677992,32.667,269.222,2966562816.000,3601816917.333,23.491,27.308,nan,nan,250,1
figlet,70,1.000,9.080,3252224.000,nan,2,0,12973868,shasum,200,1.000,16.155,3117056.000,nan,2,0,13082224,nmap,50,0.739,137.368,430103608.889,nan,2,1,21580012461,32.000,253.756,2978091008.000,3543662592.000,23.581,26.974,nan,nan,230,1
figlet,80,1.000,9.646,10678101.333,nan,1,0,4964896,shasum,0,1.000,0.055,12034048.000,nan,1,0,0,nmap,0,1.000,0.074,42532010.667,nan,1,0,0,35.267,58.067,2970619904.000,2959480320.000,23.544,23.477,nan,nan,225,0
figlet,80,1.000,10.900,11165866.667,nan,1,0,4988227,shasum,0,1.000,0.050,11755520.000,nan,1,0,0,nmap,0,1.000,0.057,31953920.000,nan,1,0,0,30.067,54.317,2938296320.000,2944166400.000,23.353,23.389,nan,nan,240,0
figlet,80,1.000,10.226,10547029.333,nan,2,0,5208355,shasum,0,1.000,0.050,11678378.667,nan,1,0,0,nmap,0,1.000,0.058,31806122.667,nan,1,0,0,32.733,59.500,2969636864.000,2950107648.000,23.542,23.426,nan,nan,325,0
figlet,80,1.000,9.424,11052953.600,nan,1,0,5821937,shasum,0,1.000,0.051,11604445.867,nan,1,0,0,nmap,10,1.000,38.289,34048102.400,nan,1,0,94245061,31.133,94.567,2949857280.000,2952387584.000,23.426,23.442,nan,nan,240,0
figlet,80,1.000,10.648,11314517.333,nan,1,0,5461673,shasum,0,1.000,0.054,11627178.667,nan,1,0,0,nmap,10,1.000,43.322,33567232.000,nan,1,0,97408052,33.333,91.600,2968377344.000,2951397376.000,23.541,23.440,nan,nan,240,0
figlet,80,1.000,9.863,10556757.333,nan,1,0,5757913,shasum,0,1.000,0.049,11722752.000,nan,1,0,0,nmap,10,1.000,39.492,32645120.000,nan,1,0,94478864,33.267,98.917,2976538624.000,2960569856.000,23.593,23.497,nan,nan,265,0
figlet,80,1.000,10.605,11206109.867,nan,1,0,6868673,shasum,0,1.000,0.053,11604309.333,nan,1,0,0,nmap,20,1.000,81.609,34757393.067,nan,1,0,104621441,35.933,131.567,2935683072.000,2937391104.000,23.350,23.361,nan,nan,225,0
figlet,80,1.000,7.093,12281002.667,nan,1,0,99887956,shasum,0,1.000,0.046,11655099.733,nan,1,0,0,nmap,20,1.000,73.387,40490447.238,nan,1,0,562290521,30.200,124.983,2965534720.000,2974257152.000,23.534,23.586,nan,nan,235,0
figlet,80,1.000,10.014,12849112.990,nan,1,0,11572940,shasum,0,1.000,0.053,11685692.952,nan,1,0,0,nmap,20,1.000,79.447,34982570.667,nan,1,0,123942134,32.267,141.167,2955874304.000,2955708928.000,23.477,23.478,nan,nan,235,0
figlet,80,1.000,9.341,12210688.000,nan,1,0,12070432,shasum,0,1.000,0.055,11680017.067,nan,1,0,0,nmap,30,1.000,120.732,38088362.667,nan,1,0,138602564,31.933,176.067,2958481408.000,2965308928.000,23.497,23.538,nan,nan,235,0
figlet,80,1.000,8.981,13112490.667,nan,1,0,11068111,shasum,0,1.000,0.055,11711200.305,nan,1,0,0,nmap,30,1.000,126.052,37253154.133,nan,1,0,130567316,31.267,170.517,2972860416.000,2976992256.000,23.585,23.610,nan,nan,75,0
figlet,80,1.000,10.462,12841472.000,nan,1,0,8876017,shasum,0,1.000,0.060,11660629.333,nan,1,0,0,nmap,30,1.000,130.360,37773994.667,nan,1,0,118007554,35.133,166.467,2970765312.000,2968688640.000,23.572,23.562,nan,nan,225,0
figlet,80,1.000,9.441,11692032.000,nan,1,0,11256551,shasum,0,1.000,0.056,11710293.333,nan,1,0,0,nmap,40,1.000,149.043,209097045.333,nan,1,0,4133857668,30.400,205.950,2970095616.000,3199902208.000,23.570,24.947,nan,nan,190,0
figlet,80,1.000,9.454,11365034.667,nan,1,0,11955560,shasum,0,1.000,0.049,11642368.000,nan,1,0,0,nmap,40,1.000,145.146,257273173.333,nan,1,0,5240167094,34.467,204.650,2968825856.000,3244554752.000,23.515,25.164,nan,nan,280,0
figlet,80,1.000,10.683,11625155.048,nan,2,0,50080870,shasum,0,1.000,0.053,11647171.048,nan,1,0,0,nmap,40,1.000,163.419,353721344.000,nan,2,0,5629776786,30.133,190.567,2974793728.000,3272862720.000,23.553,25.339,nan,nan,385,0
figlet,80,1.000,10.451,3201024.000,nan,2,0,16977029,shasum,0,1.000,0.056,11649137.778,nan,1,0,0,nmap,50,0.869,150.426,346660352.000,nan,2,1,16228993711,30.667,225.078,2961989632.000,3196579157.333,23.481,24.889,nan,nan,320,1
figlet,80,1.000,10.439,3407872.000,nan,2,0,10936101,shasum,0,1.000,0.053,11660083.200,nan,1,0,0,nmap,50,0.999,172.776,220676096.000,nan,3,0,11338352444,30.467,229.787,2951475200.000,3455712051.200,23.403,26.427,nan,nan,290,0
figlet,80,1.000,9.847,3432960.000,nan,2,0,11459464,shasum,0,1.000,0.047,11683840.000,nan,1,0,0,nmap,50,0.782,136.689,399655936.000,nan,2,1,16849793717,31.867,198.533,2976690176.000,3198849706.667,23.568,24.899,nan,nan,385,1
figlet,80,1.000,10.198,11838634.667,nan,1,0,5435962,shasum,10,1.000,0.969,12294144.000,nan,1,0,4921372,nmap,0,1.000,0.052,4134400.000,nan,1,0,0,33.067,62.283,2921908224.000,2916847616.000,23.236,23.206,nan,nan,240,0
figlet,80,1.000,9.273,12958193.371,nan,1,0,4971582,shasum,10,1.000,0.992,13308167.314,nan,1,0,4856988,nmap,0,1.000,0.053,4695308.190,nan,1,0,0,32.067,57.467,2958864384.000,2934064640.000,23.459,23.311,nan,nan,135,0
figlet,80,1.000,11.074,13094400.000,nan,1,0,5205653,shasum,10,1.000,1.103,14256298.667,nan,1,0,5104721,nmap,0,1.000,0.056,5079210.667,nan,1,0,0,36.000,59.783,2952603648.000,2951621632.000,23.424,23.418,nan,nan,75,0
figlet,80,1.000,10.767,13096789.333,nan,1,0,6465831,shasum,10,1.000,1.075,13951624.533,nan,1,0,6885622,nmap,10,1.000,42.722,9793194.667,nan,1,0,108277252,34.133,110.250,2961410048.000,2965968384.000,23.479,23.510,nan,nan,115,0
figlet,80,1.000,9.118,12921592.686,nan,1,0,58731706,shasum,10,1.000,0.906,13702690.133,nan,1,0,22627004,nmap,10,1.000,38.522,13117098.667,nan,1,0,248779816,31.733,89.617,2954893312.000,2938085376.000,23.451,23.351,nan,nan,135,0
figlet,80,1.000,9.719,12220757.333,nan,1,0,5569758,shasum,10,1.000,0.858,13928072.533,nan,1,0,4502335,nmap,10,1.000,39.928,14061636.267,nan,1,0,93416747,35.400,100.983,2948466688.000,2929768448.000,23.415,23.305,nan,nan,190,0
figlet,80,1.000,9.809,12929365.333,nan,1,0,10512087,shasum,10,1.000,1.081,13897420.800,nan,1,0,7693841,nmap,20,1.000,82.349,17330585.600,nan,1,0,114602707,34.600,133.183,2926198784.000,2933114368.000,23.285,23.326,nan,nan,210,0
figlet,80,1.000,9.592,12474538.667,nan,1,0,7205639,shasum,10,1.000,0.877,13931042.133,nan,1,0,6629965,nmap,20,1.000,72.873,16993450.667,nan,1,0,101911789,32.067,138.433,2962141184.000,2944310272.000,23.503,23.399,nan,nan,160,0
figlet,80,1.000,11.267,12025344.000,nan,1,0,10326936,shasum,10,1.000,1.049,13834971.429,nan,1,0,9399493,nmap,20,1.000,88.496,18913621.333,nan,1,0,122716216,31.533,133.417,2936530944.000,2943681024.000,23.351,23.395,nan,nan,195,0
figlet,80,1.000,9.558,12401152.000,nan,1,0,11435843,shasum,10,1.000,0.966,13920938.667,nan,1,0,10276145,nmap,30,1.000,122.560,18239317.333,nan,1,0,142500610,34.467,183.835,2954065920.000,2956269568.000,23.459,23.474,nan,nan,190,0
figlet,80,1.000,10.731,12347757.714,nan,1,0,9197855,shasum,10,1.000,0.841,13797853.867,nan,1,0,8680295,nmap,30,1.000,124.105,21273453.714,nan,1,0,139369938,33.333,172.417,2969649152.000,2958411264.000,23.555,23.490,nan,nan,195,0
figlet,80,1.000,9.830,12361898.667,nan,1,0,11667865,shasum,10,1.000,0.931,13812906.667,nan,1,0,9471798,nmap,30,1.000,123.305,22332757.333,nan,1,0,140393879,33.467,183.783,2961592320.000,2968407552.000,23.512,23.553,nan,nan,145,0
figlet,80,1.000,8.775,13259312.762,nan,2,0,13904643,shasum,10,1.000,1.036,14233497.600,nan,2,0,12914301,nmap,40,1.000,143.267,247396234.971,nan,2,0,5195435261,30.933,196.117,2971893760.000,3227798528.000,23.577,25.108,nan,nan,75,0
figlet,80,1.000,9.508,12329813.333,nan,1,0,17908160,shasum,10,1.000,0.993,12719957.333,nan,1,0,12166097,nmap,40,1.000,149.255,268955989.333,nan,1,0,5001053945,32.267,210.067,2961096704.000,3201801216.000,23.520,24.962,nan,nan,245,0
figlet,80,1.000,9.173,11820032.000,nan,1,0,18830500,shasum,10,1.000,0.970,12618644.724,nan,1,0,12857653,nmap,40,1.000,135.893,256996785.981,nan,2,0,4918433153,36.333,197.033,2957146112.000,3219699712.000,23.464,25.034,nan,nan,325,0
