function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,6.812,6043477.333,nan,1,0,11505903,shasum,10,1.000,0.988,5258410.667,nan,1,0,8401267,nmap,40,1.000,148.887,184925696.000,nan,1,0,3705424886,31.267,194.233,2523197440.000,2765565440.000,20.854,22.312,nan,nan,10,0
figlet,60,1.000,7.158,9924096.000,nan,1,0,11089057,shasum,10,1.000,0.933,9807189.333,nan,1,0,9370161,nmap,40,1.000,155.180,249371306.667,nan,1,0,4511245472,31.400,195.250,2707697664.000,2921056768.000,22.013,23.291,nan,nan,85,0
figlet,60,1.000,6.610,9833472.000,nan,2,0,11546139,shasum,10,1.000,0.882,9596245.333,nan,1,0,9923427,nmap,40,1.000,145.611,183273472.000,nan,1,0,3724174015,31.600,189.600,2758408192.000,2946272256.000,22.312,23.443,nan,nan,85,0
figlet,60,1.000,8.238,9909452.800,nan,2,0,12350204,shasum,10,1.000,1.081,9735099.733,nan,2,0,11070600,nmap,50,0.998,175.748,2965504.000,nan,3,0,11955574899,34.000,233.453,2806198272.000,3362757836.800,22.630,25.969,nan,nan,85,0
figlet,60,1.000,8.246,9354035.200,nan,2,0,11512461,shasum,10,1.000,1.095,3231744.000,nan,2,0,10549640,nmap,50,0.993,194.210,3170304.000,nan,2,0,11277682238,32.733,247.547,2858518528.000,3213037158.400,22.944,25.079,nan,nan,115,0
figlet,60,1.000,7.276,8897931.947,nan,2,0,11302452,shasum,10,1.000,1.019,3153920.000,nan,2,0,9320392,nmap,50,1.000,173.745,28504064.000,nan,3,0,11752616253,32.400,229.160,2867152896.000,3301291622.400,23.021,25.618,nan,nan,140,0
figlet,60,1.000,7.437,2888362.667,nan,2,0,10523577,shasum,10,1.000,0.982,8831317.333,nan,2,0,9752285,nmap,60,0.996,212.149,473297464.889,nan,3,0,16566823113,33.133,272.889,2874374144.000,3353905152.000,23.064,25.942,nan,nan,130,0
figlet,60,1.000,7.675,2807296.000,nan,2,0,11030055,shasum,10,1.000,1.014,8888661.333,nan,2,0,10642636,nmap,60,0.924,196.183,3100672.000,nan,3,0,16588336467,33.800,258.911,2881718272.000,3263168853.333,23.120,25.410,nan,nan,130,0
figlet,60,1.000,7.765,9381660.444,nan,2,0,10895936,shasum,10,1.000,0.936,3451562.667,nan,2,0,8580385,nmap,60,0.924,185.989,3244032.000,nan,3,0,16274273894,33.000,249.733,2854553600.000,3291634005.333,22.947,25.583,nan,nan,125,0
figlet,60,1.000,5.918,9342758.661,nan,2,0,10773491,shasum,10,1.000,0.926,3217976.889,nan,2,0,9203795,nmap,70,0.572,158.862,235132928.000,nan,2,1,21223639359,31.733,262.810,2882697216.000,3441227190.857,23.116,26.478,nan,nan,120,1
figlet,60,1.000,6.344,9624137.143,nan,2,0,13014642,shasum,10,1.000,0.899,3361450.667,nan,2,0,11744209,nmap,70,0.714,197.101,3397632.000,nan,3,1,20483357198,31.000,276.495,2880731136.000,3397887707.429,23.110,26.237,nan,nan,150,1
