function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,4.509,5724267.276,nan,1,0,10716539,shasum,50,1.000,4.111,6279338.667,nan,1,0,9883098,nmap,40,1.000,152.389,247006963.810,nan,1,0,4504633291,32.867,202.033,2518358016.000,2784805888.000,22.903,24.510,nan,nan,10,0
figlet,40,1.000,5.379,9361920.000,nan,1,0,10382607,shasum,50,1.000,4.482,9669046.857,nan,1,0,9995382,nmap,40,1.000,161.853,269099349.333,nan,1,0,4870270458,35.467,204.883,2751305728.000,2909187584.000,24.366,25.306,nan,nan,40,0
figlet,40,1.000,5.119,9340586.667,nan,1,0,10957656,shasum,50,1.000,4.624,10160298.667,nan,1,0,9610978,nmap,40,1.000,165.225,335671466.667,nan,1,0,4910592719,34.000,198.667,2779607040.000,2998973440.000,24.525,25.845,nan,nan,70,0
figlet,40,1.000,5.438,3305472.000,nan,2,0,11839345,shasum,50,1.000,4.818,9859618.133,nan,2,0,10413800,nmap,50,0.995,189.159,3477504.000,nan,2,0,10967756416,35.467,240.307,2858981376.000,3255055974.400,25.031,27.395,nan,nan,40,0
figlet,40,1.000,4.954,8590274.235,nan,2,0,10882119,shasum,50,1.000,4.480,3306837.333,nan,2,0,9634078,nmap,50,0.997,165.236,404817120.305,nan,3,0,13073808483,30.400,248.756,2869268480.000,3289658026.667,25.097,27.626,nan,nan,135,0
figlet,40,1.000,5.453,9411379.200,nan,2,0,11273553,shasum,50,1.000,4.983,9958058.667,nan,2,0,10252770,nmap,50,1.000,172.973,2920448.000,nan,3,0,12415069796,32.933,230.547,2844719104.000,3195051212.800,24.939,27.042,nan,nan,85,0
figlet,40,1.000,4.386,9424310.857,nan,2,0,8538436,shasum,50,1.000,4.129,3336419.556,nan,2,0,7522762,nmap,60,0.388,106.759,148150223.238,nan,1,1,22636956843,32.267,190.886,2866458624.000,3111401179.429,25.067,26.550,nan,nan,115,1
figlet,40,1.000,4.858,3050154.667,nan,2,0,10679344,shasum,50,1.000,4.680,9878020.876,nan,2,0,10646273,nmap,60,0.962,185.363,3014656.000,nan,3,0,16440040336,32.133,270.478,2876932096.000,3283862528.000,25.140,27.601,nan,nan,105,0
figlet,40,1.000,5.208,9319583.289,nan,2,0,11198382,shasum,50,1.000,4.626,9862690.133,nan,2,0,9993261,nmap,60,0.982,194.343,112182272.000,nan,3,0,16773151394,30.600,270.656,2887358464.000,3257001301.333,25.222,27.448,nan,nan,110,0
figlet,40,1.000,4.589,3295744.000,nan,2,0,12524326,shasum,50,1.000,3.968,9208616.054,nan,2,0,11439054,nmap,70,0.699,201.412,285572482.844,nan,3,1,20319514659,32.467,283.506,2878531584.000,3360150089.143,25.171,28.075,nan,nan,200,1
figlet,40,1.000,4.378,3376014.222,nan,2,0,11203165,shasum,50,1.000,4.009,9793243.429,nan,2,0,9273053,nmap,70,0.663,177.926,3372544.000,nan,3,1,20597339705,33.267,270.571,2852790272.000,3415141522.286,25.025,28.412,nan,nan,120,1
figlet,40,1.000,4.261,9652809.143,nan,2,0,10922503,shasum,50,1.000,3.885,9760001.741,nan,2,0,9971489,nmap,70,0.640,187.523,319195526.095,nan,3,1,20112868756,30.600,265.667,2888069120.000,3362099200.000,25.236,28.088,nan,nan,135,1
figlet,40,1.000,5.216,8979597.410,nan,1,0,5028144,shasum,60,1.000,5.499,8912793.600,nan,1,0,4307446,nmap,0,1.000,0.045,4170722.743,nan,1,0,0,32.933,61.133,2866241536.000,2848229376.000,25.113,25.006,nan,nan,220,0
figlet,40,1.000,5.391,9961984.000,nan,1,0,5159887,shasum,60,1.000,5.756,3346705.067,nan,1,0,4593983,nmap,0,1.000,0.051,4433749.333,nan,1,0,0,33.067,61.383,2816774144.000,2802467840.000,24.832,24.744,nan,nan,45,0
figlet,40,1.000,5.342,3198976.000,nan,2,0,5461425,shasum,60,1.000,5.632,2879488.000,nan,2,0,4732987,nmap,0,1.000,0.053,4632234.667,nan,1,0,0,33.667,60.967,2832179200.000,2837679104.000,24.928,24.959,nan,nan,30,0
figlet,40,1.000,5.082,3462963.200,nan,1,0,5902854,shasum,60,1.000,5.498,3322811.733,nan,1,0,5280602,nmap,10,1.000,40.357,9380488.533,nan,1,0,99989294,34.733,96.883,2874324992.000,2873412096.000,25.179,25.176,nan,nan,30,0
figlet,40,1.000,4.400,9986457.600,nan,1,0,7447752,shasum,60,1.000,4.851,10464426.667,nan,1,0,7160580,nmap,10,1.000,41.557,14306250.362,nan,1,0,103452614,32.067,98.867,2870462464.000,2876972544.000,25.160,25.199,nan,nan,70,0
figlet,40,1.000,5.379,8910336.000,nan,1,0,5678990,shasum,60,1.000,5.656,9434453.333,nan,1,0,4863388,nmap,10,1.000,42.771,13124608.000,nan,1,0,99679516,30.467,94.950,2884073472.000,2887081984.000,25.246,25.263,nan,nan,165,0
figlet,40,1.000,5.002,10095104.000,nan,1,0,7173770,shasum,60,1.000,5.339,10520746.667,nan,1,0,6043024,nmap,20,1.000,82.330,16483157.333,nan,1,0,101096515,31.133,128.233,2862540800.000,2862709760.000,25.067,25.069,nan,nan,75,0
figlet,40,1.000,4.488,3665920.000,nan,1,0,6516604,shasum,60,1.000,5.104,10567509.333,nan,1,0,5952337,nmap,20,1.000,82.699,3641344.000,nan,1,0,102720015,33.400,143.750,2881660928.000,2880199168.000,25.183,25.175,nan,nan,70,0
figlet,40,1.000,4.604,8572279.467,nan,1,0,7090895,shasum,60,1.000,5.387,9126126.933,nan,1,0,5992627,nmap,20,1.000,82.924,15557388.190,nan,1,0,105813189,31.800,135.017,2878965760.000,2877825024.000,25.174,25.166,nan,nan,270,0
figlet,40,1.000,4.979,8527872.000,nan,1,0,9699888,shasum,60,1.000,5.373,9057280.000,nan,1,0,8742981,nmap,30,1.000,124.831,18101930.667,nan,1,0,123880505,31.667,165.800,2879315968.000,2879737856.000,25.178,25.181,nan,nan,270,0
figlet,40,1.000,4.758,9439914.667,nan,1,0,9236846,shasum,60,1.000,5.186,9730560.000,nan,1,0,8024576,nmap,30,1.000,117.581,21344597.333,nan,1,0,118512253,31.533,184.150,2888073216.000,2881580544.000,25.233,25.194,nan,nan,205,0
figlet,40,1.000,5.307,8667989.333,nan,1,0,8901240,shasum,60,1.000,5.272,9094007.467,nan,1,0,7985625,nmap,30,1.000,127.101,19808816.762,nan,1,0,118212921,32.067,174.783,2883565568.000,2891781632.000,25.208,25.257,nan,nan,270,0
figlet,40,1.000,4.812,9608533.333,nan,2,0,11551861,shasum,60,1.000,5.418,9951914.667,nan,2,0,10573813,nmap,40,1.000,151.930,255866197.333,nan,2,0,5762448323,30.800,188.583,2878167040.000,3101460992.000,25.182,26.518,nan,nan,195,0
figlet,40,1.000,4.660,8408234.667,nan,1,0,11416322,shasum,60,1.000,4.848,8962901.333,nan,1,0,9772052,nmap,40,1.000,140.820,224152405.333,nan,1,0,5170629273,30.533,207.033,2881927168.000,3179247616.000,25.204,26.984,nan,nan,270,0
figlet,40,1.000,5.270,8670378.667,nan,2,0,11057936,shasum,60,1.000,5.635,9071957.333,nan,2,0,10154427,nmap,40,1.000,157.746,297292117.333,nan,2,0,5732016032,32.867,198.317,2876186624.000,3115943424.000,25.177,26.614,nan,nan,325,0
figlet,40,1.000,5.398,8848210.408,nan,2,0,11273349,shasum,60,1.000,5.411,9288171.520,nan,2,0,9855109,nmap,50,0.999,176.112,436781137.920,nan,3,0,11858857567,33.667,244.587,2877599744.000,3345743872.000,25.194,27.998,nan,nan,335,0
figlet,40,1.000,5.449,2654208.000,nan,2,0,11952922,shasum,60,1.000,5.705,9615086.933,nan,2,0,10407885,nmap,50,0.997,181.686,2576384.000,nan,3,0,12231204860,31.533,231.187,2878279680.000,3286202368.000,25.193,27.635,nan,nan,240,0
figlet,40,1.000,5.127,8840396.800,nan,2,0,11094898,shasum,60,1.000,5.718,9443328.000,nan,2,0,10504936,nmap,50,1.000,176.998,2897920.000,nan,3,0,12712808641,31.333,228.547,2864291840.000,3390712627.200,25.104,28.267,nan,nan,285,0
figlet,40,1.000,5.146,3018752.000,nan,2,0,11152351,shasum,60,1.000,5.598,9662350.222,nan,2,0,10021224,nmap,60,0.951,190.133,3018752.000,nan,3,0,17004633547,31.333,258.644,2864601088.000,3341021525.333,25.116,27.975,nan,nan,345,0
figlet,40,1.000,4.910,8906534.197,nan,2,0,10263811,shasum,60,1.000,5.402,9500590.730,nan,2,0,9249353,nmap,60,0.715,156.768,337403676.444,nan,3,1,18783075476,32.200,241.400,2881865728.000,3168264533.333,25.216,26.941,nan,nan,300,1
figlet,40,1.000,4.349,9413485.714,nan,2,0,10227649,shasum,60,1.000,4.727,3388120.178,nan,2,0,8683633,nmap,60,0.528,136.373,305277428.622,nan,3,1,21016219112,31.867,233.200,2868385792.000,3222009856.000,25.135,27.276,nan,nan,285,1
