function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,180,1.000,18.405,11889152.000,nan,2,0,8186898,shasum,80,1.000,6.051,5439488.000,nan,2,0,6707962,curl,80,1.000,37.509,49218560.000,nan,1,0,385616047,32.667,155.800,3944368128.000,3969267200.000,38.216,38.366,nan,nan,75,0
figlet,180,1.000,19.683,3522560.000,nan,1,0,7772855,shasum,80,1.000,7.045,10010112.000,nan,1,0,6606719,curl,80,1.000,37.591,47771023.848,nan,1,0,384580845,30.200,142.217,3947872256.000,3956345344.000,38.243,38.293,nan,nan,75,0
figlet,180,1.000,18.798,11820714.667,nan,2,0,9683513,shasum,80,1.000,6.303,3186688.000,nan,2,0,7611412,curl,100,1.000,47.317,54575616.000,nan,2,0,396237789,34.533,172.233,3988930560.000,3999583232.000,38.504,38.564,nan,nan,40,0
figlet,180,1.000,17.557,11699029.333,nan,1,0,8324875,shasum,80,1.000,5.991,6814122.667,nan,1,0,7010150,curl,100,1.000,44.228,54113450.667,nan,1,0,391875765,31.000,161.517,3971450880.000,3973663744.000,38.404,38.411,nan,nan,45,0
figlet,180,1.000,17.772,11818715.429,nan,1,0,8678279,shasum,80,1.000,5.635,3470233.600,nan,1,0,6997023,curl,100,1.000,46.680,55317269.943,nan,1,0,391050294,35.000,158.833,3968972800.000,3982372352.000,38.391,38.470,nan,nan,30,0
figlet,180,1.000,19.380,11739818.667,nan,1,0,10559599,shasum,80,1.000,6.611,9960960.000,nan,1,0,7909284,curl,120,1.000,59.340,58657792.000,nan,1,0,404809649,34.000,163.267,3966877696.000,3990217216.000,38.380,38.512,nan,nan,30,0
figlet,180,1.000,18.481,12078762.667,nan,2,0,11661893,shasum,80,1.000,6.485,3014656.000,nan,2,0,8435736,curl,120,1.000,56.989,3375104.000,nan,2,0,414705859,30.333,182.883,3966341120.000,3997479936.000,38.315,38.503,nan,nan,70,0
figlet,180,1.000,17.546,11854506.667,nan,2,0,12061414,shasum,80,1.000,6.269,5518592.000,nan,1,0,8834403,curl,120,1.000,55.076,13037158.400,nan,1,0,420229536,32.267,179.033,3997081600.000,4009874432.000,38.515,38.587,nan,nan,45,0
figlet,180,1.000,19.082,11711136.914,nan,1,0,12310727,shasum,80,1.000,6.041,10010038.857,nan,1,0,8737235,curl,140,1.000,60.962,3559424.000,nan,1,0,453658187,30.667,176.317,3955908608.000,3985124352.000,38.259,38.434,nan,nan,75,0
figlet,180,1.000,19.010,11955712.000,nan,1,0,12449907,shasum,80,1.000,6.616,3778696.533,nan,1,0,9042148,curl,140,1.000,66.957,65839104.000,nan,1,0,459290641,30.306,229.360,4031086592.000,4071327232.000,38.725,38.958,nan,nan,45,0
figlet,180,1.000,19.552,11787264.000,nan,2,0,18173578,shasum,80,1.000,6.742,3346688.000,nan,2,0,11019543,curl,140,1.000,66.301,70967808.000,nan,2,0,885817757,34.000,199.483,4063940608.000,4101331456.000,38.918,39.143,nan,nan,25,0
figlet,180,1.000,17.947,12071082.667,nan,1,0,15448869,shasum,80,1.000,6.394,7503872.000,nan,1,0,10775007,curl,160,1.000,66.647,80460083.200,nan,1,0,2440057643,33.267,185.683,4065841152.000,4111840768.000,38.920,39.194,nan,nan,75,0
figlet,180,1.000,17.991,11682474.667,nan,2,0,15583103,shasum,80,1.000,6.333,9060181.333,nan,2,0,10359200,curl,160,1.000,64.514,80307541.333,nan,2,0,2056169704,30.933,196.200,4022675456.000,4069035008.000,38.667,38.948,nan,nan,145,0
figlet,180,1.000,19.212,11584000.000,nan,1,0,13995003,shasum,80,1.000,6.624,9266005.333,nan,1,0,10165581,curl,160,1.000,73.167,80532138.667,nan,1,0,1122987835,29.600,175.850,4049252352.000,4074246656.000,38.833,38.982,nan,nan,150,0
figlet,180,1.000,18.120,11916629.333,nan,2,0,19550157,shasum,80,1.000,6.099,10153984.000,nan,2,0,12386877,curl,180,0.999,61.359,87656033.524,nan,2,0,4774506501,30.000,195.384,4047828992.000,4120434688.000,38.824,39.264,nan,nan,70,0
figlet,180,1.000,16.877,11619123.200,nan,1,0,16169491,shasum,80,1.000,5.625,10176443.733,nan,1,0,10899999,curl,180,1.000,64.503,57192145.676,nan,1,0,3740716802,30.733,185.683,4055504896.000,4102041088.000,38.866,39.148,nan,nan,130,0
figlet,180,1.000,17.541,10959018.667,nan,3,0,18056485,shasum,80,1.000,6.297,9184938.667,nan,2,0,12148744,curl,180,0.999,63.321,87872682.667,nan,2,0,6511942153,33.467,193.733,4056293376.000,4147007488.000,38.889,39.436,nan,nan,145,0
figlet,180,1.000,16.473,11835392.000,nan,2,0,13738656,shasum,80,1.000,5.631,3509270.756,nan,2,0,9243461,curl,200,0.569,46.567,67245689.905,nan,1,1,18548074408,32.467,185.213,4053190656.000,4187031552.000,38.859,39.677,nan,nan,145,1
figlet,180,1.000,18.952,10890581.333,nan,2,0,35963765,shasum,80,1.000,6.283,3145728.000,nan,2,0,19283221,curl,200,0.999,62.277,3043328.000,nan,2,0,8249695867,32.400,199.433,4038983680.000,4184654336.000,38.783,39.656,nan,nan,235,0
figlet,180,1.000,18.859,11744768.000,nan,2,0,27513593,shasum,80,1.000,6.278,5328896.000,nan,2,0,14136505,curl,200,0.999,62.060,48472064.000,nan,2,0,8543133760,31.400,198.683,4044466176.000,4182885376.000,38.748,39.591,nan,nan,140,0
figlet,180,1.000,20.166,11787434.667,nan,2,0,4798204,shasum,100,1.000,7.820,2789376.000,nan,2,0,4390672,curl,0,1.000,0.071,31295488.000,nan,1,0,0,30.267,99.167,4059938816.000,4029665792.000,38.861,38.682,nan,nan,245,0
figlet,180,1.000,18.658,12640768.000,nan,2,0,4796228,shasum,100,1.000,7.356,8445235.200,nan,2,0,4315671,curl,0,1.000,0.044,28317422.933,nan,1,0,0,34.600,99.517,4043948032.000,4034955776.000,38.780,38.724,nan,nan,45,0
figlet,180,1.000,18.440,12664490.667,nan,1,0,4508799,shasum,100,1.000,7.274,8974080.000,nan,1,0,4068902,curl,0,1.000,0.048,28476591.543,nan,1,0,0,35.067,93.817,4045920256.000,4031068672.000,38.794,38.704,nan,nan,30,0
figlet,180,1.000,20.291,3650133.333,nan,1,0,4802335,shasum,100,1.000,7.781,10352493.714,nan,1,0,4347046,curl,20,1.000,11.271,32213094.400,nan,1,0,374498331,34.600,103.967,4031893504.000,4018876928.000,38.711,38.632,nan,nan,30,0
figlet,180,1.000,18.649,6324224.000,nan,2,0,5074494,shasum,100,1.000,7.150,7581696.000,nan,2,0,4449471,curl,20,1.000,9.908,3548956.444,nan,2,0,383294571,32.133,113.133,4043159552.000,4029762048.000,38.782,38.699,nan,nan,40,0
figlet,180,1.000,17.671,9240892.952,nan,2,0,5382497,shasum,100,1.000,7.181,7516160.000,nan,2,0,4594522,curl,20,1.000,10.103,7135402.667,nan,1,0,376428261,32.867,112.700,4058732544.000,4054317056.000,38.880,38.852,nan,nan,30,0
figlet,180,1.000,18.585,12544887.467,nan,1,0,5357295,shasum,100,1.000,7.674,8785920.000,nan,1,0,4709541,curl,40,1.000,22.623,4001792.000,nan,1,0,380270832,32.000,116.217,4009199616.000,4020368384.000,38.572,38.638,nan,nan,75,0
figlet,180,1.000,19.184,12678997.333,nan,2,0,6048615,shasum,100,1.000,7.538,10486613.333,nan,2,0,5418433,curl,40,1.000,20.694,3256320.000,nan,2,0,379743070,28.733,131.267,4037453824.000,4055930368.000,38.740,38.852,nan,nan,70,0
figlet,180,1.000,18.371,2932736.000,nan,2,0,5742982,shasum,100,1.000,7.382,4775936.000,nan,2,0,5023598,curl,40,1.000,20.422,7712768.000,nan,1,0,376797712,31.600,126.344,4065687552.000,4078856192.000,38.906,38.986,nan,nan,75,0
figlet,180,1.000,18.646,11807914.667,nan,1,0,6182457,shasum,100,1.000,8.224,9837689.905,nan,1,0,5363694,curl,60,1.000,31.047,39940339.810,nan,1,0,381663139,28.667,129.417,4048250880.000,4062668800.000,38.805,38.891,nan,nan,150,0
figlet,180,1.000,19.483,12646741.333,nan,2,0,6956014,shasum,100,1.000,7.788,5324800.000,nan,2,0,5884532,curl,60,1.000,29.670,40153258.667,nan,2,0,379718925,29.600,147.000,4057522176.000,4077210624.000,38.862,38.981,nan,nan,85,0
figlet,180,1.000,17.824,12643157.333,nan,2,0,6559072,shasum,100,1.000,7.253,10363392.000,nan,2,0,5487147,curl,60,1.000,29.059,40817322.667,nan,1,0,379532741,29.800,138.517,4063862784.000,4072239616.000,38.900,38.952,nan,nan,90,0
figlet,180,1.000,19.613,12726881.524,nan,1,0,7077730,shasum,100,1.000,7.869,10243930.210,nan,1,0,6131080,curl,80,1.000,37.211,46207317.333,nan,1,0,382239003,29.467,144.833,4064684032.000,4082927616.000,38.908,39.017,nan,nan,90,0
figlet,180,1.000,20.378,12385792.000,nan,1,0,7414820,shasum,100,1.000,7.927,9604096.000,nan,1,0,6192671,curl,80,1.000,40.744,44543317.333,nan,1,0,378441975,29.867,138.650,4067344384.000,4086147584.000,38.925,39.038,nan,nan,165,0
figlet,180,1.000,17.835,12100778.667,nan,2,0,8265029,shasum,100,1.000,7.458,5615616.000,nan,2,0,6629074,curl,80,1.000,37.758,45011797.333,nan,1,0,387305572,30.867,155.183,4067588096.000,4086106624.000,38.930,39.042,nan,nan,190,0
figlet,180,1.000,19.886,11714560.000,nan,1,0,8406066,shasum,100,1.000,8.294,9213610.667,nan,1,0,6822339,curl,100,1.000,50.543,48086357.333,nan,1,0,389347728,29.467,152.800,4062547968.000,4074322432.000,38.854,38.925,nan,nan,165,0
figlet,180,1.000,20.168,3055616.000,nan,2,0,13121686,shasum,100,1.000,8.227,3059712.000,nan,2,0,8879381,curl,100,1.000,49.661,28536832.000,nan,2,0,413404657,30.000,180.217,4066547712.000,4095772672.000,38.881,39.058,nan,nan,145,0
figlet,180,1.000,18.168,12571306.667,nan,1,0,11107723,shasum,100,1.000,7.982,9885866.667,nan,1,0,8255651,curl,100,1.000,47.574,49501696.000,nan,1,0,403631686,27.667,169.083,4059064320.000,4080396800.000,38.838,38.966,nan,nan,150,0
figlet,180,1.000,21.204,12638276.267,nan,1,0,13583445,shasum,100,1.000,8.739,9193642.667,nan,1,0,9393490,curl,120,1.000,56.701,51517781.333,nan,1,0,433218597,31.200,172.833,4063547392.000,4094252032.000,38.868,39.052,nan,nan,150,0
figlet,180,1.000,18.895,12028074.667,nan,2,0,13441027,shasum,100,1.000,8.061,4112384.000,nan,2,0,9462979,curl,120,1.000,57.890,3084288.000,nan,2,0,484519250,31.067,190.633,4059975680.000,4102942208.000,38.852,39.111,nan,nan,190,0
figlet,180,1.000,18.942,11742305.524,nan,1,0,11977448,shasum,100,1.000,7.736,9149440.000,nan,1,0,9006204,curl,120,1.000,62.632,60228564.114,nan,1,0,422096337,29.867,178.117,4063326208.000,4094816256.000,38.871,39.060,nan,nan,225,0
figlet,180,1.000,19.598,11699029.333,nan,1,0,13585953,shasum,100,1.000,8.395,9051648.000,nan,1,0,9649669,curl,140,1.000,69.503,59710293.333,nan,1,0,500309447,30.067,174.067,4060172288.000,4089888256.000,38.856,39.034,nan,nan,255,0
figlet,180,1.000,18.298,7327744.000,nan,2,0,16248195,shasum,100,1.000,7.167,8837324.800,nan,2,0,11674127,curl,140,1.000,62.479,50606080.000,nan,2,0,818206805,29.533,192.100,4055365632.000,4104183296.000,38.832,39.127,nan,nan,265,0
figlet,180,1.000,20.808,11802965.333,nan,1,0,15181341,shasum,100,1.000,8.669,9099264.000,nan,1,0,10353220,curl,140,1.000,67.588,64150357.333,nan,1,0,684814649,31.533,179.467,4047669248.000,4061178368.000,38.797,38.876,nan,nan,255,0
figlet,180,1.000,19.142,12224341.333,nan,2,0,19669933,shasum,100,1.000,8.010,3194880.000,nan,2,0,12596183,curl,160,1.000,61.861,55554048.000,nan,2,0,4061890413,29.800,200.633,4064380928.000,4162591232.000,38.893,39.485,nan,nan,160,0
figlet,180,1.000,18.684,11677696.000,nan,2,0,27287960,shasum,100,1.000,7.537,8216576.000,nan,2,0,16776013,curl,160,1.000,56.278,55714986.667,nan,2,0,4136648987,29.667,186.800,4037711872.000,4095234048.000,38.734,39.085,nan,nan,310,0
figlet,180,1.000,19.995,12384376.279,nan,2,0,15771930,shasum,100,1.000,7.319,3386026.667,nan,2,0,9270967,curl,160,0.628,38.848,61222411.378,nan,1,1,15237347878,32.133,175.389,4002310144.000,4102608554.667,38.534,39.136,nan,nan,265,1
figlet,180,1.000,19.794,12134946.133,nan,2,0,23605071,shasum,100,1.000,8.133,9745612.800,nan,2,0,13435583,curl,180,1.000,70.631,89862417.067,nan,2,0,7136449015,29.400,227.440,4029763584.000,4223742361.600,38.705,39.868,nan,nan,270,0
figlet,180,1.000,17.595,11856418.133,nan,1,0,18328983,shasum,100,1.000,7.234,9336295.619,nan,1,0,11642962,curl,180,1.000,66.074,84047086.933,nan,1,0,5779737140,31.933,185.867,4025419776.000,4143479296.000,38.676,39.386,nan,nan,270,0
figlet,180,1.000,21.536,12123750.400,nan,2,0,26488999,shasum,100,1.000,8.950,9937578.667,nan,2,0,14016787,curl,180,1.000,71.246,102218410.667,nan,3,0,8594151862,32.933,220.427,4040058880.000,4186357350.400,38.777,39.654,nan,nan,265,0
figlet,180,1.000,17.711,9416704.000,nan,2,0,30019381,shasum,100,1.000,7.768,9803776.000,nan,2,0,17536898,curl,200,1.000,61.682,38912000.000,nan,2,0,8264820695,30.200,197.217,4066916352.000,4208513024.000,38.933,39.792,nan,nan,250,0
figlet,180,1.000,19.093,8045636.267,nan,2,0,16877347,shasum,100,1.000,7.942,5610427.733,nan,2,0,10853293,curl,200,0.624,42.403,75837667.556,nan,1,1,15686948186,29.933,182.522,4056526848.000,4233431722.667,38.680,39.762,nan,nan,365,1
figlet,180,1.000,20.666,12598613.333,nan,2,0,34452528,shasum,100,1.000,8.641,10325333.333,nan,2,0,23787398,curl,200,0.942,43.553,95903744.000,nan,2,0,14283379104,30.000,189.467,4001742848.000,4195942809.600,38.376,39.565,nan,nan,335,0
figlet,180,1.000,19.924,12670293.333,nan,1,0,4381791,shasum,120,1.000,9.377,10015402.667,nan,1,0,3891822,curl,0,1.000,0.047,4296362.667,nan,1,0,0,29.067,86.717,4053401600.000,4012065280.000,38.563,38.317,nan,nan,225,0
figlet,180,1.000,19.761,2822144.000,nan,2,0,5046571,shasum,120,1.000,9.365,3225241.600,nan,2,0,4507791,curl,0,1.000,0.044,4563114.667,nan,1,0,0,33.733,105.417,4000780288.000,4017776128.000,38.264,38.367,nan,nan,25,0
figlet,180,1.000,18.415,12950869.333,nan,1,0,4478012,shasum,120,1.000,8.730,11284650.667,nan,1,0,3976444,curl,0,1.000,0.043,5066752.000,nan,1,0,0,29.933,93.850,4064901120.000,4066682880.000,38.640,38.650,nan,nan,135,0
figlet,180,1.000,19.710,3518122.667,nan,1,0,5273023,shasum,120,1.000,9.475,3525376.000,nan,1,0,4597130,curl,20,1.000,10.737,12271128.381,nan,1,0,379546618,33.400,112.033,4066891776.000,4077559808.000,38.663,38.726,nan,nan,30,0
figlet,180,1.000,19.811,12581717.333,nan,2,0,5427287,shasum,120,1.000,9.394,10003797.333,nan,2,0,4736807,curl,20,1.000,10.819,12967936.000,nan,2,0,375572836,30.000,119.700,4019644416.000,4004440576.000,38.373,38.285,nan,nan,250,0
figlet,180,1.000,18.529,12760405.333,nan,1,0,5040875,shasum,120,1.000,8.844,10185045.333,nan,1,0,4551682,curl,20,1.000,10.611,13152841.143,nan,1,0,372933292,31.467,109.951,4063965184.000,4062703104.000,38.639,38.632,nan,nan,165,0
figlet,180,1.000,20.755,13126826.667,nan,1,0,5694820,shasum,120,1.000,9.855,10193408.000,nan,1,0,4983234,curl,40,1.000,22.473,20312917.333,nan,1,0,377070428,31.133,117.850,4064944128.000,4063426048.000,38.648,38.638,nan,nan,195,0
figlet,180,1.000,19.012,7954432.000,nan,2,0,6846282,shasum,120,1.000,8.877,6365184.000,nan,2,0,5678096,curl,40,1.000,20.230,18075648.000,nan,2,0,376377316,30.267,132.967,4063830016.000,4085319168.000,38.643,38.774,nan,nan,100,0
figlet,180,1.000,17.330,12020906.667,nan,1,0,5750732,shasum,120,1.000,8.874,10377596.343,nan,1,0,5045215,curl,40,1.000,20.178,21057009.371,nan,1,0,401449209,32.133,123.533,4034203648.000,4022607360.000,38.469,38.400,nan,nan,225,0
figlet,180,1.000,18.678,8368128.000,nan,2,0,7454563,shasum,120,1.000,9.100,9798144.000,nan,2,0,6498360,curl,60,1.000,29.194,25123669.333,nan,1,0,382820421,32.133,147.952,4047759360.000,4042371072.000,38.554,38.523,nan,nan,295,0
figlet,180,1.000,18.720,12834757.486,nan,1,0,6072284,shasum,120,1.000,8.721,10955849.143,nan,1,0,5427283,curl,60,1.000,28.853,26446638.324,nan,1,0,381622599,30.333,130.633,4047493120.000,4039844864.000,38.556,38.510,nan,nan,210,0
figlet,180,1.000,20.338,13299712.000,nan,2,0,12453404,shasum,120,1.000,9.489,8454144.000,nan,2,0,8499626,curl,60,1.000,31.650,21577728.000,nan,2,0,388743428,31.733,155.667,4068110336.000,4095483392.000,38.680,38.846,nan,nan,160,0
figlet,180,1.000,17.911,12899840.000,nan,1,0,7816656,shasum,120,1.000,8.778,10215765.333,nan,1,0,6409955,curl,80,1.000,37.285,31837013.333,nan,1,0,388329617,30.800,152.950,4028276736.000,4026968064.000,38.444,38.436,nan,nan,210,0
figlet,180,1.000,20.416,13435708.952,nan,1,0,7537429,shasum,120,1.000,9.966,11342165.333,nan,1,0,6337377,curl,80,1.000,42.089,31117043.810,nan,1,0,385624580,29.733,143.717,4054644736.000,4069501440.000,38.605,38.693,nan,nan,75,0
figlet,180,1.000,18.893,5218304.000,nan,2,0,8775411,shasum,120,1.000,9.366,4718592.000,nan,2,0,7299696,curl,80,1.000,38.206,23572480.000,nan,2,0,392667252,30.467,163.033,4057673728.000,4058220544.000,38.622,38.628,nan,nan,235,0
figlet,180,1.000,19.117,12297557.333,nan,1,0,10438328,shasum,120,1.000,9.457,10147718.095,nan,1,0,8188178,curl,100,1.000,49.403,38325248.000,nan,1,0,397726264,32.467,165.267,4034971648.000,4035681792.000,38.490,38.494,nan,nan,255,0
figlet,180,1.000,17.977,9314304.000,nan,2,0,10715784,shasum,120,1.000,8.986,10796032.000,nan,2,0,7905609,curl,100,1.000,47.609,3334144.000,nan,2,0,402085404,29.667,173.483,4066934784.000,4098373632.000,38.684,38.875,nan,nan,145,0
figlet,180,1.000,17.121,12885128.533,nan,1,0,8708044,shasum,120,1.000,8.388,10947072.000,nan,1,0,6978953,curl,100,1.000,42.440,38821546.667,nan,1,0,389879979,29.667,160.117,4003278848.000,3972911616.000,38.309,38.128,nan,nan,195,0
figlet,180,1.000,20.120,13454677.333,nan,1,0,11812512,shasum,120,1.000,10.121,11296597.333,nan,1,0,8877005,curl,120,1.000,61.844,44177237.333,nan,1,0,422832139,32.333,170.150,3998402560.000,4025723392.000,38.282,38.445,nan,nan,75,0
figlet,180,1.000,19.224,6373376.000,nan,2,0,19152735,shasum,120,1.000,9.451,3133440.000,nan,2,0,11153572,curl,120,1.000,57.927,28770304.000,nan,2,0,556109454,30.000,194.251,4040005632.000,4074774016.000,38.479,38.690,nan,nan,70,0
figlet,180,1.000,17.922,5636096.000,nan,2,0,12760859,shasum,120,1.000,8.483,6365184.000,nan,2,0,9186326,curl,120,1.000,53.159,13631488.000,nan,1,0,440447503,29.400,179.783,4032976896.000,4058174464.000,38.441,38.593,nan,nan,75,0
figlet,180,1.000,18.288,9326592.000,nan,1,0,13766357,shasum,120,1.000,9.472,9543680.000,nan,1,0,9916098,curl,140,1.000,60.689,50051218.286,nan,1,0,498997326,30.600,180.633,4022597632.000,4049539584.000,38.385,38.546,nan,nan,75,0
figlet,180,1.000,18.834,7221248.000,nan,2,0,19945491,shasum,120,1.000,9.052,11242325.333,nan,2,0,11875489,curl,140,1.000,61.455,2650112.000,nan,2,0,1270160835,30.000,198.633,4066289664.000,4113745408.000,38.649,38.936,nan,nan,100,0
figlet,180,1.000,20.068,12821504.000,nan,1,0,15694899,shasum,120,1.000,9.567,10918570.667,nan,1,0,10915642,curl,140,1.000,63.354,59006707.810,nan,1,0,689818255,30.267,181.600,4028944384.000,4029306880.000,38.436,38.439,nan,nan,150,0
figlet,180,1.000,19.048,13652821.333,nan,2,0,23738753,shasum,120,1.000,9.140,6729728.000,nan,2,0,13267923,curl,160,1.000,65.554,3182592.000,nan,2,0,4143306235,29.333,202.983,4045707264.000,4151149056.000,38.537,39.174,nan,nan,70,0
figlet,180,1.000,19.381,12867242.667,nan,1,0,18007748,shasum,120,1.000,9.536,10685269.333,nan,1,0,11665724,curl,160,1.000,68.003,68225194.667,nan,1,0,3435562086,28.267,233.117,4021460992.000,4078728192.000,38.400,38.745,nan,nan,210,0
figlet,180,1.000,18.187,12557243.733,nan,1,0,15548154,shasum,120,1.000,9.570,11185254.400,nan,1,0,11433525,curl,160,1.000,70.968,90108245.333,nan,1,0,3153648442,31.267,180.850,4059236352.000,4084620800.000,38.639,38.790,nan,nan,205,0
figlet,180,1.000,17.618,12660906.667,nan,1,0,21953090,shasum,120,1.000,8.491,10353493.333,nan,1,0,13923837,curl,180,1.000,58.170,102255104.000,nan,1,0,7155214198,29.067,188.283,4047040512.000,4152861184.000,38.567,39.207,nan,nan,175,0
