function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,1.000,13.606,7188136.716,nan,2,0,10951557,shasum,150,1.000,11.958,7367451.794,nan,2,0,9997020,nmap,30,1.000,128.618,261532311.162,nan,2,0,6585422799,31.533,265.440,2630709248.000,2957087539.200,23.694,25.664,nan,nan,10,0
figlet,110,1.000,13.997,10338791.619,nan,2,0,11380595,shasum,150,1.000,12.769,10698186.362,nan,2,0,10538068,nmap,30,1.000,123.042,3342336.000,nan,2,0,6271791484,30.200,241.453,2793852928.000,3101095936.000,24.719,26.561,nan,nan,75,0
figlet,110,1.000,13.629,10204672.000,nan,1,0,11260383,shasum,150,1.000,12.786,10454528.000,nan,1,0,10537667,nmap,30,1.000,110.343,252237824.000,nan,1,0,7226956067,35.400,189.600,2870142976.000,3081987584.000,25.181,26.450,nan,nan,65,0
figlet,110,1.000,12.052,10414665.143,nan,2,0,10951151,shasum,150,1.000,11.061,4700842.667,nan,2,0,9918152,nmap,40,0.522,91.277,208285159.619,nan,1,1,21032537048,34.933,221.248,2898702336.000,3127763236.571,25.354,26.746,nan,nan,80,1
figlet,110,1.000,12.863,10382716.343,nan,2,0,11173586,shasum,150,1.000,12.885,5607424.000,nan,2,0,10414006,nmap,40,0.998,139.209,48369664.000,nan,2,0,13447797102,33.733,244.387,2965641216.000,3295559270.400,25.766,27.758,nan,nan,45,0
figlet,110,1.000,13.116,3284309.333,nan,2,0,11829451,shasum,150,1.000,12.416,3033088.000,nan,2,0,10375733,nmap,40,0.961,135.114,3600384.000,nan,2,0,16292613964,33.333,233.200,3015170048.000,3358115498.667,26.086,28.145,nan,nan,75,0
figlet,110,1.000,11.089,3000832.000,nan,2,0,10650732,shasum,150,1.000,10.426,2879488.000,nan,2,0,9635266,nmap,50,0.339,97.439,199688247.728,nan,1,1,23325912308,34.067,223.057,3024730112.000,3200246052.571,26.149,27.203,nan,nan,65,1
figlet,110,1.000,12.983,3536213.333,nan,2,0,11386491,shasum,150,1.000,12.137,3453610.667,nan,2,0,11208802,nmap,50,0.893,150.737,139762346.667,nan,2,1,19554634315,32.000,248.256,3006275584.000,3364907690.667,26.035,28.191,nan,nan,120,1
figlet,110,1.000,11.297,3496789.333,nan,2,0,11491625,shasum,150,1.000,10.483,5189222.400,nan,2,0,10349849,nmap,50,0.420,105.442,250151107.048,nan,1,1,23090746811,30.467,229.114,3024072704.000,3287697993.143,26.161,27.747,nan,nan,105,1
figlet,110,1.000,13.548,9961959.619,nan,1,0,5207608,shasum,160,1.000,13.080,11141495.467,nan,1,0,4210743,nmap,0,1.000,0.050,3773440.000,nan,1,0,0,30.400,96.467,2988797952.000,2970863104.000,25.939,25.832,nan,nan,120,0
