function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,10.349,7214011.733,nan,2,0,10905986,shasum,130,1.000,10.901,3338240.000,nan,2,0,9028861,nmap,40,0.998,131.605,332463718.400,nan,3,0,13191573367,32.200,247.880,2582953984.000,2869694873.600,21.314,23.051,nan,nan,10,0
figlet,80,1.000,11.855,3457024.000,nan,3,0,11613857,shasum,130,1.000,13.240,3489792.000,nan,3,0,10229485,nmap,40,0.981,131.910,134449152.000,nan,2,0,15028728684,31.667,233.440,2819389440.000,2995974553.600,22.802,23.858,nan,nan,75,0
figlet,80,1.000,9.772,9893536.914,nan,2,0,10820764,shasum,130,1.000,11.681,10142788.267,nan,3,0,9937545,nmap,40,0.999,133.508,381705557.333,nan,2,0,12260776157,34.733,237.520,2908751872.000,3125887795.200,23.353,24.652,nan,nan,70,0
figlet,80,1.000,11.323,3119786.667,nan,2,0,13899464,shasum,130,1.000,11.752,3244032.000,nan,2,0,13055698,nmap,50,0.919,152.768,260595712.000,nan,2,0,17876865278,32.733,239.787,2921029632.000,3243433984.000,23.423,25.357,nan,nan,75,0
figlet,80,1.000,10.204,2957824.000,nan,2,0,11797107,shasum,130,1.000,11.153,3234816.000,nan,2,0,11701194,nmap,50,0.899,169.938,514573789.867,nan,1,1,19267443835,35.200,263.878,2936133632.000,3425090218.667,23.533,26.464,nan,nan,115,1
figlet,80,1.000,10.254,3003392.000,nan,2,0,12669484,shasum,130,1.000,11.176,3429717.333,nan,2,0,12012543,nmap,50,0.885,164.415,3054250.667,nan,3,1,18953769249,33.667,265.522,2946516992.000,3444720298.667,23.602,26.588,nan,nan,110,1
figlet,80,1.000,8.280,11164706.133,nan,1,0,5429271,shasum,140,1.000,11.209,12405930.667,nan,1,0,4435443,nmap,0,1.000,0.052,3644962.133,nan,1,0,0,32.733,90.150,2969616384.000,2927105536.000,23.736,23.481,nan,nan,80,0
figlet,80,1.000,11.043,11019093.333,nan,2,0,6194186,shasum,140,1.000,13.307,4157440.000,nan,2,0,5021302,nmap,0,1.000,0.057,4140568.381,nan,1,0,0,35.267,95.067,2901573632.000,2898176512.000,23.331,23.312,nan,nan,105,0
figlet,80,1.000,10.323,11010218.667,nan,2,0,5591270,shasum,140,1.000,11.841,8396800.000,nan,2,0,4584969,nmap,0,1.000,0.054,4388181.333,nan,1,0,0,33.200,91.633,2931060736.000,2925513216.000,23.522,23.487,nan,nan,45,0
figlet,80,1.000,9.984,11150506.667,nan,2,0,6710992,shasum,140,1.000,11.940,9344768.000,nan,2,0,5456596,nmap,10,1.000,41.689,10297514.667,nan,1,0,120178480,36.400,126.400,2930993152.000,2935158784.000,23.523,23.550,nan,nan,30,0
