function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,13.604,6694912.000,nan,1,0,9871277,shasum,180,1.000,11.450,6645589.333,nan,1,0,8191408,nmap,30,1.000,111.390,170798421.333,nan,2,0,3922743075,26.733,210.150,2647289856.000,2870418432.000,22.725,24.067,nan,nan,10,0
figlet,140,1.000,14.520,3645781.333,nan,2,0,11786513,shasum,180,1.000,12.899,9945088.000,nan,2,0,9351868,nmap,30,1.000,120.076,3567820.800,nan,2,0,4465755450,31.133,190.000,2865537024.000,3052739072.000,24.089,25.204,nan,nan,30,0
figlet,140,1.000,14.128,10850260.114,nan,2,0,11671296,shasum,180,1.000,11.810,10287542.857,nan,2,0,12288253,nmap,30,1.000,112.360,253796625.067,nan,2,0,5513123605,29.733,195.633,2901710848.000,3109182976.000,24.327,25.569,nan,nan,25,0
figlet,140,1.000,15.713,2916352.000,nan,2,0,11702053,shasum,180,1.000,13.789,3411968.000,nan,2,0,10036096,nmap,40,0.998,134.360,3450743.467,nan,3,0,13793674587,30.267,237.093,2946207744.000,3306431283.200,24.599,26.757,nan,nan,55,0
figlet,140,1.000,15.502,11559594.667,nan,2,0,10237306,shasum,180,1.000,13.355,10900275.200,nan,2,0,8875400,nmap,40,0.999,128.151,111230976.000,nan,1,0,13500225875,27.000,244.747,2994571264.000,3316615987.200,24.894,26.825,nan,nan,75,0
figlet,140,1.000,15.732,11499110.400,nan,2,0,10542847,shasum,180,1.000,13.902,10872285.867,nan,2,0,9776484,nmap,40,1.000,135.834,181286912.000,nan,2,0,12356999788,30.133,232.267,3009091584.000,3324119040.000,24.986,26.872,nan,nan,45,0
figlet,140,1.000,15.449,2988032.000,nan,2,0,11507209,shasum,180,1.000,11.917,3137536.000,nan,2,0,10903961,nmap,50,0.989,123.364,100329472.000,nan,3,0,17190389031,28.467,234.907,3016640512.000,3364875468.800,25.028,27.115,nan,nan,75,0
figlet,140,1.000,16.011,11668935.111,nan,2,0,14795280,shasum,180,1.000,13.540,11466979.556,nan,2,0,12521729,nmap,50,0.685,129.809,421657429.333,nan,3,1,21258111620,32.267,238.000,2991073280.000,3337377109.333,24.885,26.971,nan,nan,115,1
figlet,140,1.000,16.285,2772992.000,nan,2,0,13051630,shasum,180,1.000,13.799,11362030.933,nan,2,0,12475088,nmap,50,0.587,136.777,554242048.000,nan,2,1,18095155195,30.933,227.667,3034286080.000,3336056012.800,25.156,26.969,nan,nan,120,1
figlet,140,1.000,14.625,10908603.733,nan,2,0,4721222,shasum,190,1.000,12.532,11581440.000,nan,2,0,3931563,nmap,0,1.000,0.046,28689271.467,nan,1,0,0,29.400,93.500,3019235328.000,2994869248.000,25.084,24.938,nan,nan,135,0
figlet,140,1.000,15.505,5789696.000,nan,2,0,5037219,shasum,190,1.000,14.075,6078464.000,nan,2,0,4031672,nmap,0,1.000,0.046,28629504.000,nan,1,0,0,31.333,97.933,2988255232.000,2990279168.000,24.911,24.920,nan,nan,30,0
figlet,140,1.000,15.307,8946619.733,nan,2,0,4705800,shasum,190,1.000,13.281,9483468.800,nan,2,0,3901867,nmap,0,1.000,0.046,23706965.333,nan,1,0,0,30.400,94.250,3031242752.000,3024036352.000,25.169,25.123,nan,nan,45,0
