function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,150,1.000,13.621,9255204.571,nan,1,0,12501594,shasum,90,1.000,6.106,8285817.905,nan,1,0,10867770,nmap,50,0.634,126.211,356414688.305,nan,1,1,21089413303,36.867,227.400,2629244928.000,3169294921.143,23.316,26.591,nan,nan,10,1
figlet,150,1.000,14.791,12140251.429,nan,1,0,9456277,shasum,90,1.000,6.358,10595766.857,nan,1,0,8381861,nmap,50,0.351,100.156,98491960.889,nan,1,1,23564223967,34.867,199.543,2852696064.000,3023037586.286,24.712,25.738,nan,nan,25,1
figlet,150,1.000,16.011,12102428.444,nan,1,0,11009653,shasum,90,1.000,7.118,10659840.000,nan,1,0,9172587,nmap,50,0.722,131.558,61321216.000,nan,1,1,19488557007,27.467,224.644,2831245312.000,3220180650.667,24.585,26.925,nan,nan,45,1
figlet,150,1.000,16.618,12257455.543,nan,1,0,5138733,shasum,100,1.000,8.050,10768213.333,nan,1,0,4455396,nmap,0,1.000,0.039,47455524.571,nan,1,0,0,32.333,95.200,2899527680.000,2871912448.000,25.009,24.844,nan,nan,30,0
figlet,150,1.000,16.112,12105971.810,nan,1,0,5034781,shasum,100,1.000,8.310,10666608.152,nan,1,0,4522175,nmap,0,1.000,0.039,47498103.467,nan,1,0,0,31.200,92.417,2804359168.000,2795708416.000,24.437,24.385,nan,nan,30,0
figlet,150,1.000,20.267,12069717.333,nan,1,0,5314547,shasum,100,1.000,9.363,10790229.333,nan,1,0,4676410,nmap,0,1.000,0.047,31107413.333,nan,1,0,0,32.067,93.667,2761185280.000,2763613696.000,24.180,24.195,nan,nan,30,0
figlet,150,1.000,19.711,12241749.333,nan,1,0,6367893,shasum,100,1.000,9.181,10625877.333,nan,1,0,5601296,nmap,10,1.000,47.975,34338474.667,nan,1,0,130857700,32.667,132.433,2777167872.000,2773336064.000,24.277,24.256,nan,nan,30,0
figlet,150,1.000,18.715,12222805.333,nan,1,0,6174568,shasum,100,1.000,8.615,10686464.000,nan,1,0,5619714,nmap,10,1.000,45.828,29422592.000,nan,1,0,133247755,32.800,128.700,2773315584.000,2769131008.000,24.259,24.233,nan,nan,30,0
figlet,150,1.000,18.432,12082517.333,nan,1,0,6163258,shasum,100,1.000,8.646,10735957.333,nan,1,0,5503678,nmap,10,1.000,41.702,28968569.905,nan,1,0,126471963,27.800,138.767,2765172736.000,2767386112.000,24.212,24.225,nan,nan,25,0
figlet,150,1.000,16.793,12212053.333,nan,1,0,8696624,shasum,100,1.000,8.363,10528017.067,nan,1,0,7397142,nmap,20,1.000,88.247,31455027.200,nan,1,0,162978361,32.000,177.983,2769303552.000,2774229504.000,24.237,24.267,nan,nan,30,0
figlet,150,1.000,18.655,12247210.667,nan,1,0,8513647,shasum,100,1.000,8.744,10581333.333,nan,1,0,7420126,nmap,20,1.000,97.310,32630613.333,nan,1,0,154452404,33.667,173.017,2763139072.000,2769718272.000,24.202,24.242,nan,nan,30,0
figlet,150,1.000,17.985,12164096.000,nan,1,0,8100779,shasum,100,1.000,8.530,10602496.000,nan,1,0,6994703,nmap,20,1.000,91.173,33479850.667,nan,1,0,151327141,32.867,165.550,2768062464.000,2773253632.000,24.233,24.264,nan,nan,30,0
