function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,5.476,9050282.667,nan,1,0,9439767,shasum,160,1.000,13.671,11548501.333,nan,1,0,7649463,curl,100,1.000,55.055,38252544.000,nan,1,0,391448356,33.533,150.767,3582511104.000,3603203584.000,31.039,31.163,nan,nan,405,0
figlet,40,1.000,5.127,10484053.333,nan,2,0,13847520,shasum,160,1.000,12.657,12837205.333,nan,2,0,15398851,curl,100,1.000,50.936,2867200.000,nan,2,0,432682080,36.267,174.100,3561424896.000,3577512448.000,30.930,31.023,nan,nan,40,0
figlet,40,1.000,5.874,9810895.238,nan,1,0,11793530,shasum,160,1.000,13.381,2867200.000,nan,2,0,10056659,curl,120,1.000,65.285,44415756.190,nan,1,0,422459409,33.333,174.921,3564814336.000,3578259456.000,30.940,31.021,nan,nan,180,0
figlet,40,1.000,5.228,9999360.000,nan,2,0,11957179,shasum,160,1.000,12.861,12088832.000,nan,2,0,11192578,curl,120,1.000,62.226,45649749.333,nan,2,0,461186445,33.600,186.317,3586265088.000,3617904640.000,31.073,31.263,nan,nan,190,0
figlet,40,1.000,5.260,9905590.857,nan,2,0,12308197,shasum,160,1.000,13.315,11780924.952,nan,2,0,12481994,curl,120,1.000,58.475,44516498.286,nan,2,0,463426920,35.867,176.767,3547228160.000,3552711680.000,30.844,30.878,nan,nan,150,0
figlet,40,1.000,5.581,10072405.333,nan,1,0,13027055,shasum,160,1.000,13.696,12717909.333,nan,1,0,11569583,curl,140,1.000,74.761,54184277.333,nan,1,0,519023762,31.267,174.617,3584325632.000,3619694592.000,31.071,31.283,nan,nan,165,0
figlet,40,1.000,5.467,10092032.000,nan,2,0,15752074,shasum,160,1.000,12.923,12674560.000,nan,2,0,16291299,curl,140,1.000,62.544,55064780.800,nan,1,0,1702563659,33.533,196.483,3550126080.000,3579608576.000,30.871,31.050,nan,nan,175,0
figlet,40,1.000,5.393,9842176.000,nan,2,0,13861705,shasum,160,1.000,12.616,12580352.000,nan,2,0,13407636,curl,140,1.000,68.445,61669376.000,nan,2,0,681536040,31.400,196.083,3569883136.000,3596678144.000,30.994,31.156,nan,nan,235,0
figlet,40,1.000,5.541,10057557.333,nan,1,0,12418754,shasum,160,1.000,13.240,12235434.667,nan,1,0,11637401,curl,160,1.000,79.675,71078400.000,nan,1,0,881051294,32.333,182.850,3572207616.000,3588093952.000,31.011,31.107,nan,nan,195,0
figlet,40,1.000,4.830,10300928.000,nan,2,0,12395276,shasum,160,1.000,12.015,12338005.333,nan,2,0,11766967,curl,160,1.000,70.505,2351104.000,nan,2,0,694781040,30.400,195.200,3578511360.000,3603840512.000,31.052,31.199,nan,nan,220,0
figlet,40,1.000,5.343,9269418.667,nan,1,0,11686880,shasum,160,1.000,12.745,11805696.000,nan,1,0,10925214,curl,160,1.000,76.556,66519210.667,nan,1,0,537472260,32.400,179.167,3551346688.000,3585068032.000,30.840,31.042,nan,nan,255,0
figlet,40,1.000,5.051,9940480.000,nan,2,0,14168011,shasum,160,1.000,11.968,12567210.667,nan,2,0,15863242,curl,180,0.999,71.053,77623125.333,nan,2,0,4381306572,31.067,197.067,3548645376.000,3652885504.000,30.829,31.458,nan,nan,220,0
figlet,40,1.000,4.731,8928768.000,nan,2,0,14094996,shasum,160,1.000,11.360,11619840.000,nan,2,0,13629950,curl,180,1.000,68.353,85784917.333,nan,2,0,3925745199,32.000,193.567,3552479232.000,3656613376.000,30.871,31.495,nan,nan,265,0
figlet,40,1.000,4.887,8949589.333,nan,2,0,13416657,shasum,160,1.000,11.370,11301424.762,nan,2,0,12980083,curl,180,1.000,67.809,76774375.619,nan,2,0,3503176511,30.667,187.533,3552931840.000,3652516352.000,30.878,31.472,nan,nan,265,0
figlet,40,1.000,4.699,8832658.286,nan,2,0,15170580,shasum,160,1.000,11.545,11534994.286,nan,2,0,16198744,curl,200,0.999,73.172,85715573.029,nan,2,0,6963379891,30.333,188.967,3540043776.000,3690018304.000,30.807,31.706,nan,nan,265,0
figlet,40,1.000,4.813,9263786.667,nan,2,0,15517205,shasum,160,1.000,11.492,11662336.000,nan,2,0,17481017,curl,200,0.999,67.955,94517077.333,nan,2,0,8107993205,34.067,196.850,3585730560.000,3708236288.000,31.060,31.804,nan,nan,245,0
figlet,40,1.000,5.317,9312529.067,nan,2,0,20051365,shasum,160,1.000,12.817,11837986.133,nan,2,0,20958656,curl,200,0.997,77.011,187951104.000,nan,2,0,8546546698,33.200,208.907,3577139200.000,3696023552.000,31.044,31.756,nan,nan,260,0
figlet,40,1.000,5.043,9310208.000,nan,1,0,5155391,shasum,180,1.000,14.453,11938645.333,nan,1,0,3759145,curl,0,1.000,0.048,42783402.667,nan,1,0,0,31.533,74.650,3571570688.000,3571570176.000,30.990,30.990,nan,nan,275,0
figlet,40,1.000,4.476,10092544.000,nan,2,0,4973955,shasum,180,1.000,12.582,12287317.333,nan,2,0,3822037,curl,0,1.000,0.053,43117909.333,nan,1,0,0,31.000,80.617,3565621248.000,3575462912.000,30.956,31.017,nan,nan,190,0
figlet,40,1.000,4.158,9112166.400,nan,2,0,5217381,shasum,180,1.000,14.506,11555635.200,nan,2,0,3782548,curl,0,1.000,0.047,42649546.362,nan,1,0,0,36.533,79.833,3579367424.000,3566666752.000,30.993,30.917,nan,nan,285,0
figlet,40,1.000,4.813,10050730.667,nan,1,0,5230141,shasum,180,1.000,13.263,12129280.000,nan,1,0,3922990,curl,20,1.000,11.174,45895850.667,nan,1,0,371244430,31.333,87.433,3555672064.000,3534371840.000,30.855,30.727,nan,nan,165,0
figlet,40,1.000,4.648,10737834.667,nan,2,0,5444459,shasum,180,1.000,12.868,3325952.000,nan,2,0,4209934,curl,20,1.000,10.482,47328358.400,nan,2,0,376539611,31.533,101.517,3581220864.000,3593432576.000,31.007,31.081,nan,nan,70,0
figlet,40,1.000,5.280,9503695.238,nan,1,0,5927116,shasum,180,1.000,14.216,3018752.000,nan,2,0,4168365,curl,20,1.000,11.623,44604928.000,nan,1,0,377144544,29.400,93.100,3547049984.000,3538865664.000,30.804,30.756,nan,nan,165,0
figlet,40,1.000,4.657,10012160.000,nan,2,0,6557234,shasum,180,1.000,12.820,12069546.667,nan,2,0,4639772,curl,40,1.000,20.356,49646592.000,nan,2,0,375997115,31.333,117.150,3587506176.000,3596784640.000,31.050,31.107,nan,nan,145,0
figlet,40,1.000,4.116,10484258.133,nan,2,0,5877940,shasum,180,1.000,13.463,2961408.000,nan,2,0,4662918,curl,40,1.000,20.979,50939850.362,nan,1,0,379232870,30.533,108.850,3586471936.000,3589512192.000,31.045,31.065,nan,nan,105,0
figlet,40,1.000,4.721,9880576.000,nan,2,0,6346581,shasum,180,1.000,12.700,11993770.667,nan,2,0,4852433,curl,40,1.000,20.187,51657625.600,nan,2,0,378314943,29.267,114.433,3585726464.000,3606150656.000,31.045,31.169,nan,nan,175,0
figlet,40,1.000,4.609,9536955.733,nan,2,0,6550581,shasum,180,1.000,12.478,11773605.790,nan,2,0,4987578,curl,60,1.000,31.331,56443582.171,nan,1,0,374617439,30.933,122.850,3571511296.000,3559335936.000,30.961,30.890,nan,nan,195,0
figlet,40,1.000,4.883,9958741.333,nan,1,0,6196067,shasum,180,1.000,13.765,12024661.333,nan,1,0,4953926,curl,60,1.000,31.782,54169770.667,nan,1,0,377732620,30.067,114.067,3584002048.000,3574729728.000,31.039,30.983,nan,nan,165,0
figlet,40,1.000,4.415,9993898.667,nan,2,0,6918252,shasum,180,1.000,12.613,12659541.333,nan,2,0,5384961,curl,60,1.000,28.981,53192704.000,nan,2,0,378769072,29.333,129.517,3548866560.000,3545374208.000,30.831,30.812,nan,nan,220,0
figlet,40,1.000,5.025,10025984.000,nan,1,0,7170873,shasum,180,1.000,14.280,12865877.333,nan,1,0,5552417,curl,80,1.000,42.656,57856341.333,nan,1,0,381862749,30.200,131.500,3563917312.000,3561920512.000,30.922,30.911,nan,nan,225,0
figlet,40,1.000,4.567,10145109.333,nan,2,0,7421360,shasum,180,1.000,12.776,12483754.667,nan,2,0,6499655,curl,80,1.000,38.453,59052202.667,nan,2,0,386666632,31.067,145.783,3568171008.000,3571368448.000,30.951,30.971,nan,nan,220,0
figlet,40,1.000,5.131,9967274.667,nan,1,0,7040957,shasum,180,1.000,14.396,11947178.667,nan,1,0,5609778,curl,80,1.000,42.826,58910037.333,nan,1,0,379396490,30.400,133.383,3569999872.000,3562631680.000,30.963,30.919,nan,nan,225,0
figlet,40,1.000,4.674,10080768.000,nan,2,0,8606182,shasum,180,1.000,12.871,12696405.333,nan,2,0,7872083,curl,100,1.000,47.200,62993237.333,nan,2,0,389651260,31.000,159.400,3586865152.000,3594006016.000,31.065,31.109,nan,nan,175,0
figlet,40,1.000,4.971,9721002.667,nan,1,0,7833051,shasum,180,1.000,13.907,11869525.333,nan,1,0,6072440,curl,100,1.000,50.925,61856597.333,nan,1,0,382678234,30.000,143.667,3546896384.000,3564687872.000,30.828,30.934,nan,nan,225,0
figlet,40,1.000,4.742,10195285.333,nan,2,0,8656734,shasum,180,1.000,12.835,12349098.667,nan,2,0,7041272,curl,100,1.000,47.180,62599850.667,nan,2,0,392952415,29.800,160.367,3585644544.000,3611809280.000,31.062,31.220,nan,nan,160,0
figlet,40,1.000,5.305,9538706.286,nan,1,0,9296542,shasum,180,1.000,14.331,6133760.000,nan,2,0,7735549,curl,120,1.000,63.430,68167168.000,nan,1,0,398532938,29.533,161.867,3554205696.000,3586013184.000,30.877,31.066,nan,nan,225,0
figlet,40,1.000,4.677,9062570.667,nan,2,0,9607059,shasum,180,1.000,12.517,11710293.333,nan,2,0,8610970,curl,120,1.000,55.881,66880000.000,nan,2,0,400432070,32.800,172.167,3577724928.000,3602278400.000,31.019,31.166,nan,nan,295,0
figlet,40,1.000,5.324,10056874.667,nan,1,0,9131430,shasum,180,1.000,13.036,12359406.933,nan,1,0,7451838,curl,120,1.000,61.012,66577920.000,nan,1,0,396757516,30.333,160.150,3558656000.000,3586016256.000,30.906,31.070,nan,nan,180,0
figlet,40,1.000,4.894,10134698.667,nan,2,0,12356791,shasum,180,1.000,13.137,11712853.333,nan,2,0,11798244,curl,140,1.000,65.521,75458798.933,nan,2,0,500044021,30.467,188.717,3562344448.000,3606451712.000,30.930,31.195,nan,nan,220,0
figlet,40,1.000,5.554,9966762.667,nan,1,0,12017092,shasum,180,1.000,15.302,11798186.667,nan,1,0,12099685,curl,140,1.000,73.708,73639594.667,nan,1,0,498541243,29.200,179.783,3575805952.000,3609247232.000,31.011,31.211,nan,nan,240,0
figlet,40,1.000,4.845,8911394.133,nan,2,0,11084493,shasum,180,1.000,12.544,3072000.000,nan,2,0,10464180,curl,140,1.000,62.644,74442308.267,nan,2,0,467459685,31.800,183.633,3554572288.000,3585786880.000,30.889,31.077,nan,nan,280,0
figlet,40,1.000,5.371,9655125.333,nan,1,0,12171029,shasum,180,1.000,14.042,12761770.667,nan,1,0,11501145,curl,160,1.000,78.418,81752064.000,nan,1,0,842741736,30.800,180.900,3560089600.000,3604958208.000,30.874,31.142,nan,nan,240,0
