function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,8.043,3264512.000,nan,2,0,15073565,shasum,40,1.000,4.188,8922453.333,nan,2,0,13719313,curl,200,1.000,78.002,2949120.000,nan,2,0,5421688853,30.600,181.817,3602073600.000,3721988608.000,35.556,36.285,nan,nan,245,0
figlet,60,1.000,7.711,9043626.667,nan,2,0,16808183,shasum,40,1.000,3.820,8869205.333,nan,2,0,14316507,curl,200,1.000,76.535,107839829.333,nan,2,0,6142683465,34.333,198.517,3605415936.000,3711597056.000,35.583,36.232,nan,nan,245,0
figlet,60,1.000,6.950,8923755.276,nan,2,0,5198517,shasum,60,1.000,5.489,8495445.333,nan,2,0,4639865,curl,0,1.000,0.064,23886848.000,nan,1,0,0,33.333,70.267,3609120768.000,3598267392.000,35.621,35.557,nan,nan,260,0
figlet,60,1.000,7.947,10374997.333,nan,2,0,5629945,shasum,60,1.000,5.587,3863313.067,nan,2,0,4759230,curl,0,1.000,0.054,23157077.333,nan,1,0,0,37.800,72.450,3628976128.000,3622467072.000,35.757,35.718,nan,nan,30,0
figlet,60,1.000,7.953,10448384.000,nan,1,0,5536340,shasum,60,1.000,5.444,10127189.333,nan,1,0,4460814,curl,0,1.000,0.053,23340202.667,nan,1,0,0,34.200,62.500,3624323072.000,3617038848.000,35.722,35.679,nan,nan,75,0
figlet,60,1.000,7.282,10433365.333,nan,2,0,5533440,shasum,60,1.000,5.420,9959594.667,nan,2,0,5113557,curl,20,1.000,11.231,27261098.667,nan,2,0,377037620,31.467,87.833,3625852928.000,3636956672.000,35.732,35.800,nan,nan,115,0
figlet,60,1.000,7.296,9254365.867,nan,2,0,5502028,shasum,60,1.000,5.470,3002368.000,nan,2,0,4696180,curl,20,1.000,11.300,27183084.495,nan,2,0,371575565,32.133,82.733,3631859712.000,3633001984.000,35.771,35.779,nan,nan,135,0
figlet,60,1.000,7.487,10289664.000,nan,1,0,5497697,shasum,60,1.000,5.507,10086229.333,nan,1,0,4665225,curl,20,1.000,11.536,27427669.333,nan,1,0,376962353,32.133,77.033,3628087296.000,3624053248.000,35.751,35.727,nan,nan,90,0
figlet,60,1.000,6.932,10406263.467,nan,2,0,6055617,shasum,60,1.000,5.152,10033493.333,nan,2,0,5408610,curl,40,1.000,21.059,31740586.667,nan,2,0,372808755,30.067,102.500,3633225728.000,3646141440.000,35.781,35.860,nan,nan,100,0
figlet,60,1.000,8.211,2834432.000,nan,2,0,6882822,shasum,60,1.000,5.737,3678208.000,nan,2,0,5611543,curl,40,1.000,23.453,31496704.000,nan,1,0,373481904,32.267,97.083,3623731200.000,3635150848.000,35.728,35.796,nan,nan,195,0
figlet,60,1.000,7.429,10398208.000,nan,2,0,6602679,shasum,60,1.000,5.331,10154154.667,nan,2,0,5400604,curl,40,1.000,22.111,31937877.333,nan,2,0,379686294,32.200,106.567,3633651712.000,3640040448.000,35.789,35.828,nan,nan,115,0
figlet,60,1.000,8.213,4571136.000,nan,2,0,7808724,shasum,60,1.000,6.073,8655189.333,nan,2,0,6663769,curl,60,1.000,34.204,35352576.000,nan,2,0,380067664,32.400,114.733,3605334016.000,3622737408.000,35.622,35.726,nan,nan,300,0
figlet,60,1.000,7.089,8731716.267,nan,2,0,7317196,shasum,60,1.000,4.914,8669218.133,nan,2,0,6187221,curl,60,1.000,31.380,36051285.333,nan,2,0,377365961,30.333,121.733,3631226880.000,3644158976.000,35.776,35.855,nan,nan,220,0
figlet,60,1.000,7.744,2936832.000,nan,2,0,7021196,shasum,60,1.000,6.048,3338240.000,nan,2,0,6387133,curl,60,1.000,36.476,35419648.000,nan,2,0,381620877,31.400,118.000,3631970304.000,3648331776.000,35.784,35.883,nan,nan,150,0
figlet,60,1.000,7.226,9381888.000,nan,2,0,8234134,shasum,60,1.000,5.150,9145856.000,nan,2,0,6722914,curl,80,1.000,39.738,39315285.333,nan,2,0,385165042,30.200,135.117,3629504512.000,3652162048.000,35.773,35.909,nan,nan,205,0
figlet,60,1.000,8.021,4403200.000,nan,2,0,7689983,shasum,60,1.000,5.810,9298261.333,nan,2,0,6467869,curl,80,1.000,45.115,41483264.000,nan,1,0,384734202,32.000,128.783,3631845376.000,3645123584.000,35.789,35.869,nan,nan,195,0
figlet,60,1.000,7.529,8697958.400,nan,2,0,7626537,shasum,60,1.000,5.406,8647168.000,nan,2,0,6831327,curl,80,1.000,40.447,39669248.000,nan,2,0,384677077,32.600,138.467,3623456768.000,3642105856.000,35.745,35.857,nan,nan,265,0
figlet,60,1.000,8.215,3170304.000,nan,2,0,8655965,shasum,60,1.000,6.131,9536000.000,nan,2,0,7720823,curl,100,1.000,56.384,43449685.333,nan,2,0,391873693,33.000,146.100,3633117184.000,3658283520.000,35.755,35.906,nan,nan,225,0
figlet,60,1.000,7.352,8787968.000,nan,2,0,8246523,shasum,60,1.000,5.431,8682154.667,nan,2,0,7036205,curl,100,1.000,50.459,44532394.667,nan,2,0,390153904,30.200,153.033,3599691776.000,3623038464.000,35.557,35.697,nan,nan,265,0
figlet,60,1.000,8.103,8900608.000,nan,1,0,8423353,shasum,60,1.000,5.994,8759296.000,nan,1,0,7171471,curl,100,1.000,54.656,45587626.667,nan,1,0,385358648,32.333,142.117,3629033472.000,3637004288.000,35.735,35.783,nan,nan,285,0
figlet,60,1.000,7.736,9010395.429,nan,1,0,9961718,shasum,60,1.000,5.497,8431786.667,nan,2,0,8871150,curl,120,1.000,60.601,48642730.667,nan,1,0,405711995,32.533,173.500,3600656384.000,3633127424.000,35.568,35.762,nan,nan,325,0
figlet,60,1.000,8.170,8951978.667,nan,1,0,9464144,shasum,60,1.000,6.017,8609792.000,nan,1,0,8773496,curl,120,1.000,64.342,50677418.667,nan,1,0,397496136,30.667,154.233,3632867328.000,3651920896.000,35.764,35.878,nan,nan,390,0
figlet,60,1.000,7.301,8773120.000,nan,2,0,9559025,shasum,60,1.000,5.564,8617779.200,nan,2,0,8380150,curl,120,1.000,57.277,50623317.333,nan,2,0,405753929,31.667,166.717,3620085760.000,3642932224.000,35.691,35.828,nan,nan,310,0
figlet,60,1.000,7.832,9022805.333,nan,1,0,10015779,shasum,60,1.000,5.919,8798037.333,nan,1,0,9027238,curl,140,1.000,74.203,54209706.667,nan,1,0,409965854,30.400,165.850,3592587264.000,3629197824.000,35.529,35.748,nan,nan,330,0
figlet,60,1.000,7.599,8739396.267,nan,2,0,11518408,shasum,60,1.000,5.685,8354133.333,nan,2,0,10339865,curl,140,1.000,68.664,55659349.333,nan,2,0,474860578,32.600,184.233,3632422912.000,3670051840.000,35.772,35.997,nan,nan,295,0
figlet,60,1.000,8.415,8965802.667,nan,1,0,12067237,shasum,60,1.000,6.007,8667477.333,nan,1,0,10105207,curl,140,1.000,76.367,56770389.333,nan,1,0,437060847,35.000,172.633,3626950656.000,3661438464.000,35.741,35.947,nan,nan,420,0
figlet,60,1.000,7.885,8778308.267,nan,2,0,14998932,shasum,60,1.000,5.774,8555110.400,nan,2,0,13648758,curl,160,1.000,72.300,64580949.333,nan,2,0,2252635866,34.800,194.850,3630071808.000,3690594304.000,35.762,36.126,nan,nan,340,0
figlet,60,1.000,7.720,8836846.933,nan,2,0,12876523,shasum,60,1.000,5.050,8432679.010,nan,2,0,11737004,curl,160,1.000,74.326,69103104.000,nan,2,0,663928201,31.333,191.367,3632721920.000,3675205120.000,35.787,36.041,nan,nan,445,0
figlet,60,1.000,7.702,8612352.000,nan,2,0,13863033,shasum,60,1.000,5.549,8337408.000,nan,2,0,11482281,curl,160,1.000,73.961,62014805.333,nan,2,0,801567021,33.667,195.983,3610107904.000,3642128896.000,35.656,35.849,nan,nan,370,0
figlet,60,1.000,8.286,2727936.000,nan,2,0,13844185,shasum,60,1.000,5.946,2854912.000,nan,2,0,12309288,curl,180,1.000,83.849,83056640.000,nan,1,0,3677407053,33.133,182.000,3630239744.000,3678092800.000,35.782,36.071,nan,nan,135,0
figlet,60,1.000,8.306,9504426.667,nan,2,0,13975368,shasum,60,1.000,5.941,4239360.000,nan,2,0,11912690,curl,180,1.000,82.509,95538176.000,nan,1,0,3853424421,33.600,181.567,3631048704.000,3666031104.000,35.801,36.012,nan,nan,190,0
figlet,60,1.000,8.063,9123498.667,nan,1,0,14207503,shasum,60,1.000,5.792,8851114.667,nan,1,0,12409929,curl,180,1.000,83.815,88643584.000,nan,1,0,2586488224,31.060,178.163,3582023680.000,3628896768.000,35.518,35.798,nan,nan,250,0
figlet,60,1.000,8.142,9227093.333,nan,2,0,15095531,shasum,60,1.000,6.238,9000960.000,nan,2,0,13767412,curl,200,0.999,83.375,101153621.333,nan,2,0,6249512577,32.800,184.717,3585742848.000,3678270976.000,35.538,36.097,nan,nan,250,0
figlet,60,1.000,7.613,8993348.267,nan,2,0,15253565,shasum,60,1.000,6.075,8893025.524,nan,2,0,14014987,curl,200,1.000,75.405,91139037.867,nan,2,0,7159010303,32.333,185.050,3586082816.000,3726474240.000,35.401,36.247,nan,nan,260,0
figlet,60,1.000,8.037,9119373.410,nan,2,0,14867954,shasum,60,1.000,6.431,9118515.200,nan,2,0,13119683,curl,200,0.999,80.431,57950208.000,nan,2,0,8296897140,31.600,222.453,3550863360.000,3698497126.400,35.118,36.019,nan,nan,260,0
figlet,60,1.000,7.262,9074346.667,nan,2,0,5164890,shasum,80,1.000,6.693,8825856.000,nan,2,0,4505699,curl,0,1.000,0.050,4407296.000,nan,1,0,0,31.400,71.350,3602946048.000,3594088960.000,35.372,35.320,nan,nan,255,0
figlet,60,1.000,6.734,3546862.933,nan,2,0,5386888,shasum,80,1.000,6.321,3719650.743,nan,2,0,4562441,curl,0,1.000,0.051,4617230.629,nan,1,0,0,34.533,72.233,3592093696.000,3609338368.000,35.325,35.427,nan,nan,30,0
figlet,60,1.000,7.908,4075520.000,nan,2,0,5331665,shasum,80,1.000,7.491,10357077.333,nan,2,0,4575442,curl,0,1.000,0.052,4969130.667,nan,1,0,0,30.533,66.947,3626287104.000,3615522304.000,35.521,35.457,nan,nan,75,0
figlet,60,1.000,7.600,10342058.667,nan,2,0,5861381,shasum,80,1.000,6.941,10451114.667,nan,2,0,4925901,curl,20,1.000,11.337,12401834.667,nan,2,0,384995817,31.000,92.167,3630125056.000,3634848256.000,35.547,35.576,nan,nan,85,0
figlet,60,1.000,8.270,4710400.000,nan,2,0,5931263,shasum,80,1.000,6.373,9802971.429,nan,2,0,5210106,curl,20,1.000,11.709,14001800.533,nan,2,0,376991673,30.267,89.000,3615219712.000,3629474304.000,35.461,35.547,nan,nan,180,0
figlet,60,1.000,7.731,10390357.333,nan,1,0,5673797,shasum,80,1.000,7.156,10357418.667,nan,1,0,4656940,curl,20,1.000,11.787,15625728.000,nan,1,0,375797404,33.000,81.883,3633371136.000,3637976064.000,35.572,35.599,nan,nan,105,0
figlet,60,1.000,7.176,9248768.000,nan,2,0,6565654,shasum,80,1.000,6.884,8802577.067,nan,2,0,5578299,curl,40,1.000,22.459,19030893.714,nan,2,0,379823830,34.400,110.567,3631732736.000,3650449920.000,35.561,35.675,nan,nan,250,0
figlet,60,1.000,8.302,10421077.333,nan,2,0,6652965,shasum,80,1.000,7.823,3403776.000,nan,2,0,5796553,curl,40,1.000,24.248,4319744.000,nan,2,0,379013161,35.133,109.500,3633295360.000,3650238464.000,35.590,35.691,nan,nan,30,0
figlet,60,1.000,7.598,9147323.733,nan,2,0,6038834,shasum,80,1.000,6.886,8810188.800,nan,2,0,5202883,curl,40,1.000,20.689,19965440.000,nan,2,0,380480102,29.933,105.667,3631820800.000,3642850304.000,35.569,35.636,nan,nan,250,0
figlet,60,1.000,7.942,9716565.333,nan,2,0,7019544,shasum,80,1.000,7.374,9218560.000,nan,2,0,6035462,curl,60,1.000,34.196,25016661.333,nan,1,0,380418629,30.400,115.887,3632887808.000,3645082624.000,35.577,35.651,nan,nan,150,0
figlet,60,1.000,7.381,8931157.333,nan,2,0,7066330,shasum,80,1.000,6.929,9142272.000,nan,2,0,6125766,curl,60,1.000,30.804,26269696.000,nan,2,0,384330593,31.667,125.300,3612635136.000,3629200384.000,35.463,35.562,nan,nan,250,0
figlet,60,1.000,8.041,3260416.000,nan,2,0,7057868,shasum,80,1.000,7.452,5836800.000,nan,2,0,5966519,curl,60,1.000,34.436,26484394.667,nan,1,0,380496354,29.800,115.850,3600596992.000,3619522048.000,35.391,35.506,nan,nan,240,0
figlet,60,1.000,7.394,8840704.000,nan,2,0,8205687,shasum,80,1.000,6.712,9376256.000,nan,2,0,6593834,curl,80,1.000,39.693,26387114.667,nan,2,0,383254980,32.467,140.600,3590060032.000,3608557568.000,35.334,35.446,nan,nan,235,0
figlet,60,1.000,7.989,9719125.333,nan,1,0,7745705,shasum,80,1.000,7.496,3297280.000,nan,2,0,6559265,curl,80,1.000,44.731,31963989.333,nan,1,0,380431617,30.600,130.200,3615854592.000,3638486528.000,35.490,35.626,nan,nan,240,0
figlet,60,1.000,7.129,8780458.667,nan,2,0,7991282,shasum,80,1.000,6.780,8913408.000,nan,2,0,6479591,curl,80,1.000,40.398,27195050.667,nan,2,0,386583605,35.200,142.000,3614795776.000,3620108288.000,35.489,35.521,nan,nan,340,0
figlet,60,1.000,8.445,8939520.000,nan,1,0,8931171,shasum,80,1.000,7.767,5218304.000,nan,2,0,7648596,curl,100,1.000,54.973,34933077.333,nan,1,0,390906060,30.533,145.883,3625533440.000,3645867008.000,35.505,35.627,nan,nan,285,0
figlet,60,1.000,7.369,9236377.600,nan,2,0,8927431,shasum,80,1.000,7.051,9391274.667,nan,2,0,8166935,curl,100,1.000,50.395,38134613.333,nan,1,0,391523194,31.000,156.783,3600289792.000,3629093376.000,35.357,35.530,nan,nan,220,0
figlet,60,1.000,8.237,2793472.000,nan,2,0,8849809,shasum,80,1.000,7.752,9483239.619,nan,2,0,7773604,curl,100,1.000,51.556,39394781.867,nan,2,0,390084659,31.333,148.183,3616126976.000,3635816448.000,35.452,35.570,nan,nan,195,0
figlet,60,1.000,7.530,8863573.333,nan,2,0,9939047,shasum,80,1.000,6.736,8717414.400,nan,2,0,8542090,curl,120,1.000,58.752,42449920.000,nan,2,0,424627149,32.933,171.350,3622162432.000,3640656384.000,35.491,35.603,nan,nan,280,0
figlet,60,1.000,8.442,9010176.000,nan,2,0,10455279,shasum,80,1.000,7.661,8880640.000,nan,2,0,8800769,curl,120,1.000,65.071,2953216.000,nan,2,0,415419455,31.067,160.967,3617904640.000,3646374400.000,35.470,35.641,nan,nan,270,0
figlet,60,1.000,6.965,8743389.867,nan,2,0,10163599,shasum,80,1.000,6.710,8722090.667,nan,2,0,8773091,curl,120,1.000,61.495,42112117.029,nan,2,0,416234158,30.467,168.767,3619219456.000,3644362752.000,35.480,35.631,nan,nan,280,0
figlet,60,1.000,8.199,9731413.333,nan,1,0,11202277,shasum,80,1.000,7.749,4268032.000,nan,2,0,9872053,curl,140,1.000,74.735,50629461.333,nan,1,0,444079668,32.200,171.150,3633156096.000,3639450112.000,35.569,35.607,nan,nan,240,0
figlet,60,1.000,7.902,9389670.400,nan,1,0,11627684,shasum,80,1.000,7.139,9199957.333,nan,2,0,10140517,curl,140,1.000,68.015,52315477.333,nan,2,0,462171118,31.600,187.100,3631505408.000,3665848320.000,35.564,35.769,nan,nan,205,0
figlet,60,1.000,8.523,2658304.000,nan,2,0,12202177,shasum,80,1.000,8.029,9476266.667,nan,2,0,10879850,curl,140,1.000,75.848,3530752.000,nan,2,0,565740274,33.333,176.033,3614656512.000,3624552448.000,35.464,35.524,nan,nan,210,0
figlet,60,1.000,7.637,9661952.000,nan,2,0,13741511,shasum,80,1.000,7.328,9583445.333,nan,2,0,11866887,curl,160,1.000,75.370,64723285.333,nan,2,0,1117767561,33.000,200.100,3632336896.000,3661792256.000,35.570,35.749,nan,nan,220,0
figlet,60,1.000,8.273,3031040.000,nan,2,0,13219430,shasum,80,1.000,7.764,2920448.000,nan,2,0,11287911,curl,160,1.000,80.775,3387392.000,nan,2,0,984339420,33.600,183.567,3618226176.000,3635286016.000,35.494,35.599,nan,nan,210,0
figlet,60,1.000,7.920,9740029.562,nan,2,0,13212656,shasum,80,1.000,6.783,10356565.333,nan,2,0,11715178,curl,160,1.000,72.440,68309333.333,nan,2,0,959247544,30.467,192.533,3608825856.000,3648628736.000,35.449,35.688,nan,nan,220,0
figlet,60,1.000,7.552,8980650.667,nan,2,0,14416899,shasum,80,1.000,6.945,8978432.000,nan,2,0,12747790,curl,180,1.000,75.192,79468714.667,nan,2,0,4024078787,32.200,198.750,3613288448.000,3704349184.000,35.481,36.030,nan,nan,265,0
figlet,60,1.000,6.817,8810871.467,nan,2,0,12770818,shasum,80,1.000,6.695,8780097.829,nan,2,0,11379742,curl,180,0.998,69.781,82842087.619,nan,2,0,5214996689,31.067,182.017,3616722944.000,3696717312.000,35.532,36.012,nan,nan,265,0
figlet,60,1.000,8.455,9067520.000,nan,2,0,14496347,shasum,80,1.000,7.088,8824042.057,nan,2,0,12863290,curl,180,1.000,72.008,86520661.333,nan,2,0,3766166875,30.600,188.033,3628003328.000,3696484864.000,35.605,36.018,nan,nan,260,0
figlet,60,1.000,8.688,9459848.533,nan,2,0,14632300,shasum,80,1.000,8.176,3022848.000,nan,3,0,13099902,curl,200,0.999,82.114,3153920.000,nan,2,0,8909703308,31.333,220.787,3622610944.000,3796887552.000,35.514,36.569,nan,nan,265,0
figlet,60,1.000,8.263,9185822.232,nan,2,0,14139906,shasum,80,1.000,7.572,3127296.000,nan,2,0,12815483,curl,200,0.999,82.830,99066265.600,nan,2,0,9213854649,29.933,217.920,3612776448.000,3787443404.800,35.471,36.526,nan,nan,355,0
figlet,60,1.000,8.659,9289891.840,nan,2,0,15453261,shasum,80,1.000,7.637,3037184.000,nan,2,0,14216534,curl,200,0.999,80.138,69750784.000,nan,2,0,8300031605,32.600,231.775,3611465728.000,3800616550.400,35.379,36.529,nan,nan,300,0
figlet,60,1.000,7.034,9018026.667,nan,2,0,5377231,shasum,100,1.000,8.054,8948053.333,nan,2,0,4507090,curl,0,1.000,0.054,4309708.800,nan,1,0,0,31.200,73.150,3623614464.000,3620465664.000,35.477,35.458,nan,nan,255,0
figlet,60,1.000,7.808,9466197.333,nan,2,0,5432232,shasum,100,1.000,9.085,2945024.000,nan,2,0,4433864,curl,0,1.000,0.055,5189290.667,nan,1,0,0,30.933,71.317,3614380032.000,3598779392.000,35.428,35.336,nan,nan,225,0
figlet,60,1.000,6.917,10294442.667,nan,2,0,5211265,shasum,100,1.000,8.153,10419370.667,nan,2,0,4310071,curl,0,1.000,0.055,5797717.333,nan,1,0,0,33.533,75.367,3620431872.000,3624057344.000,35.467,35.490,nan,nan,175,0
figlet,60,1.000,7.787,9120597.333,nan,2,0,5835329,shasum,100,1.000,9.060,6529024.000,nan,2,0,4745540,curl,20,1.000,11.759,11799381.333,nan,1,0,377625296,32.333,87.967,3631460352.000,3643014656.000,35.535,35.604,nan,nan,285,0
figlet,60,1.000,7.419,9136469.333,nan,2,0,6035461,shasum,100,1.000,8.539,9208490.667,nan,2,0,4744018,curl,20,1.000,10.807,14986069.333,nan,2,0,379598622,32.600,96.017,3613579264.000,3614956032.000,35.433,35.441,nan,nan,205,0
figlet,60,1.000,8.081,3153920.000,nan,2,0,5761389,shasum,100,1.000,8.322,3006464.000,nan,2,0,4828281,curl,20,1.000,12.091,13713578.667,nan,1,0,375550173,30.800,88.217,3625908224.000,3632639488.000,35.506,35.547,nan,nan,270,0
figlet,60,1.000,7.248,8777011.200,nan,2,0,6401918,shasum,100,1.000,7.530,8990232.381,nan,2,0,5234635,curl,40,1.000,20.753,18746197.333,nan,2,0,379526632,33.267,110.667,3625140224.000,3637538304.000,35.506,35.581,nan,nan,265,0
