function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,0,1.000,0.046,5256533.333,nan,1,0,0,shasum,20,1.000,1.741,4545024.000,nan,2,0,7957086,curl,180,1.000,87.767,13062144.000,nan,2,0,434473127,33.800,181.300,4187531264.000,4211252224.000,28.809,28.949,nan,nan,25,0
figlet,0,1.000,0.047,5311146.667,nan,1,0,0,shasum,20,1.000,1.671,9589930.667,nan,2,0,8339523,curl,180,1.000,78.861,3201399.467,nan,2,0,462484730,34.667,176.150,4196888576.000,4220526592.000,28.867,29.006,nan,nan,30,0
figlet,0,1.000,0.045,5490005.333,nan,1,0,0,shasum,20,1.000,1.802,3010560.000,nan,2,0,9280899,curl,200,1.000,97.702,78914901.333,nan,2,0,552165853,34.000,178.433,4197656576.000,4226283520.000,28.869,29.039,nan,nan,30,0
figlet,0,1.000,0.047,5536256.000,nan,1,0,0,shasum,20,1.000,1.800,3509077.333,nan,1,0,8857707,curl,200,1.000,96.333,84340736.000,nan,1,0,467726266,34.667,196.967,4204955648.000,4230094336.000,28.875,28.999,nan,nan,25,0
figlet,0,1.000,0.044,5350946.133,nan,1,0,0,shasum,20,1.000,1.560,9707690.667,nan,2,0,8860765,curl,200,1.000,95.084,3547136.000,nan,2,0,506956588,34.600,186.905,4178855936.000,4209560576.000,28.580,28.765,nan,nan,75,0
figlet,0,1.000,0.053,5429930.667,nan,1,0,0,shasum,40,1.000,3.930,3231744.000,nan,2,0,4693813,curl,0,1.000,0.060,38120448.000,nan,1,0,0,31.400,44.450,4189782016.000,4169649664.000,28.649,28.529,nan,nan,105,0
figlet,0,1.000,0.048,5476693.333,nan,1,0,0,shasum,40,1.000,3.811,2686976.000,nan,2,0,4728124,curl,0,1.000,0.057,31941973.333,nan,1,0,0,31.667,46.750,4096063488.000,4097229312.000,28.097,28.104,nan,nan,85,0
figlet,0,1.000,0.050,5321898.667,nan,1,0,0,shasum,40,1.000,3.605,5324253.867,nan,2,0,4593641,curl,0,1.000,0.052,28037120.000,nan,1,0,0,34.000,47.117,4103303168.000,4102573568.000,28.146,28.140,nan,nan,30,0
figlet,0,1.000,0.045,5365248.000,nan,1,0,0,shasum,40,1.000,3.738,9705910.857,nan,2,0,4785202,curl,20,1.000,10.506,31637742.933,nan,2,0,378795997,33.200,64.133,4095490048.000,4096554496.000,28.100,28.105,nan,nan,30,0
figlet,0,1.000,0.050,5432320.000,nan,1,0,0,shasum,40,1.000,3.889,2715648.000,nan,2,0,4572707,curl,20,1.000,11.971,4267485.867,nan,2,0,373160252,32.467,64.167,4114851840.000,4114730496.000,28.220,28.219,nan,nan,30,0
figlet,0,1.000,0.050,5457066.667,nan,1,0,0,shasum,40,1.000,3.957,4855125.333,nan,2,0,5033933,curl,20,1.000,11.634,3469858.133,nan,2,0,367673299,33.800,71.050,4084822016.000,4090756096.000,28.043,28.078,nan,nan,25,0
figlet,0,1.000,0.049,5324970.667,nan,1,0,0,shasum,40,1.000,2.937,3619328.000,nan,2,0,4840553,curl,40,1.000,19.712,3506244.267,nan,2,0,374277453,32.467,78.400,4102737920.000,4104446976.000,28.152,28.159,nan,nan,30,0
figlet,0,1.000,0.051,5385435.429,nan,1,0,0,shasum,40,1.000,3.962,3313664.000,nan,2,0,4920256,curl,40,1.000,22.901,3769070.933,nan,2,0,375948971,31.467,83.217,4110268416.000,4120849408.000,28.197,28.260,nan,nan,30,0
figlet,0,1.000,0.047,5425834.667,nan,1,0,0,shasum,40,1.000,3.116,4841472.000,nan,2,0,5030023,curl,40,1.000,19.852,3540309.333,nan,2,0,369678366,33.133,78.250,4114216960.000,4119053312.000,28.211,28.240,nan,nan,70,0
figlet,0,1.000,0.042,5315535.238,nan,1,0,0,shasum,40,1.000,3.245,3821568.000,nan,2,0,4791943,curl,60,1.000,28.971,3645440.000,nan,2,0,373442972,30.333,88.900,4129921024.000,4135025664.000,28.307,28.338,nan,nan,75,0
figlet,0,1.000,0.052,5450069.333,nan,1,0,0,shasum,40,1.000,3.416,4337049.600,nan,2,0,5269352,curl,60,1.000,32.070,12611584.000,nan,2,0,371472051,32.867,92.167,4163059712.000,4173028864.000,28.515,28.574,nan,nan,30,0
figlet,0,1.000,0.048,5483178.667,nan,1,0,0,shasum,40,1.000,3.361,5710336.000,nan,1,0,4960404,curl,60,1.000,30.625,7896697.905,nan,2,0,373290104,34.200,99.900,4182491136.000,4182494208.000,28.632,28.631,nan,nan,25,0
figlet,0,1.000,0.047,5425337.295,nan,1,0,0,shasum,40,1.000,2.904,9545284.267,nan,2,0,5222899,curl,80,1.000,37.774,3511637.333,nan,2,0,374661238,32.733,111.900,4120207360.000,4127985152.000,28.260,28.303,nan,nan,30,0
figlet,0,1.000,0.050,5335040.000,nan,1,0,0,shasum,40,1.000,3.663,3141632.000,nan,2,0,5739147,curl,80,1.000,44.005,3186688.000,nan,2,0,379809576,30.800,106.950,4103110656.000,4118858240.000,28.150,28.245,nan,nan,75,0
figlet,0,1.000,0.047,5283840.000,nan,1,0,0,shasum,40,1.000,3.419,4286634.667,nan,2,0,5281768,curl,80,1.000,40.592,7247018.667,nan,2,0,374787622,32.933,116.250,4157304832.000,4168625664.000,28.484,28.551,nan,nan,25,0
figlet,0,1.000,0.053,5303603.200,nan,1,0,0,shasum,40,1.000,2.883,3938816.000,nan,2,0,5486540,curl,100,1.000,45.202,3445555.200,nan,2,0,378387539,31.733,124.183,4164175872.000,4174872064.000,28.527,28.587,nan,nan,30,0
figlet,0,1.000,0.046,5393066.667,nan,1,0,0,shasum,40,1.000,3.888,4580181.333,nan,2,0,6385637,curl,100,1.000,54.671,6215168.000,nan,2,0,380170945,33.467,127.967,4168859648.000,4183450112.000,28.555,28.642,nan,nan,30,0
figlet,0,1.000,0.049,5408768.000,nan,1,0,0,shasum,40,1.000,3.434,4108800.000,nan,2,0,5666733,curl,100,1.000,50.570,10647893.333,nan,1,0,376892620,33.067,133.650,4189313024.000,4202083840.000,28.681,28.756,nan,nan,25,0
figlet,0,1.000,0.052,5234688.000,nan,1,0,0,shasum,40,1.000,3.079,3176618.667,nan,2,0,6202874,curl,120,1.000,54.357,3555498.667,nan,2,0,380946782,34.533,140.067,4174786560.000,4183255552.000,28.593,28.641,nan,nan,30,0
figlet,0,1.000,0.046,5275306.667,nan,1,0,0,shasum,40,1.000,3.393,3611891.810,nan,2,0,5951216,curl,120,1.000,57.098,3207168.000,nan,2,0,379566806,32.667,133.500,4165560320.000,4183950336.000,28.541,28.650,nan,nan,30,0
figlet,0,1.000,0.045,5351082.667,nan,1,0,0,shasum,40,1.000,3.409,3047424.000,nan,2,0,6100195,curl,120,1.000,60.487,4501367.467,nan,2,0,385428669,32.400,131.067,4179357696.000,4197657600.000,28.626,28.735,nan,nan,30,0
figlet,0,1.000,0.048,5401258.667,nan,1,0,0,shasum,40,1.000,3.504,4941482.667,nan,2,0,7922135,curl,140,1.000,69.929,61045077.333,nan,2,0,397092759,34.133,163.633,4183056384.000,4209895424.000,28.648,28.808,nan,nan,25,0
figlet,0,1.000,0.044,5356709.790,nan,1,0,0,shasum,40,1.000,3.118,9847856.762,nan,2,0,6592615,curl,140,1.000,63.054,3186688.000,nan,2,0,386380213,30.333,147.317,4180338688.000,4203347968.000,28.624,28.762,nan,nan,75,0
figlet,0,1.000,0.046,5381802.667,nan,1,0,0,shasum,40,1.000,3.399,3637333.333,nan,2,0,6542228,curl,140,1.000,66.292,2883584.000,nan,2,0,386657020,32.933,141.000,4200435712.000,4224913408.000,28.753,28.899,nan,nan,30,0
figlet,0,1.000,0.041,5383168.000,nan,1,0,0,shasum,40,1.000,3.441,4795392.000,nan,1,0,7504916,curl,160,1.000,78.864,3346944.000,nan,2,0,421669494,31.267,173.550,4198416384.000,4228856320.000,28.743,28.924,nan,nan,25,0
figlet,0,1.000,0.043,5407061.333,nan,1,0,0,shasum,40,1.000,3.258,3545156.267,nan,2,0,7481316,curl,160,1.000,72.212,3749973.333,nan,2,0,403035631,33.600,166.050,4214994944.000,4236422144.000,28.834,28.959,nan,nan,30,0
figlet,0,1.000,0.046,5423689.143,nan,1,0,0,shasum,40,1.000,3.537,3405141.333,nan,2,0,7221191,curl,160,1.000,78.300,64018773.333,nan,2,0,401009121,32.000,158.467,4196352000.000,4214178304.000,28.718,28.822,nan,nan,45,0
figlet,0,1.000,0.042,5348693.333,nan,1,0,0,shasum,40,1.000,3.484,2748416.000,nan,2,0,8303244,curl,180,1.000,83.022,69430954.667,nan,2,0,498673802,33.267,164.283,4188459008.000,4222714368.000,28.673,28.878,nan,nan,30,0
figlet,0,1.000,0.044,5374976.000,nan,1,0,0,shasum,40,1.000,3.459,4288512.000,nan,1,0,8040275,curl,180,1.000,82.591,74280277.333,nan,2,0,447495052,33.200,180.417,4213209088.000,4239359488.000,28.798,28.955,nan,nan,25,0
figlet,0,1.000,0.045,5331626.667,nan,1,0,0,shasum,40,1.000,3.576,9938397.867,nan,2,0,9146824,curl,180,1.000,77.049,3604480.000,nan,2,0,618996137,28.667,175.867,4207015936.000,4231973376.000,28.758,28.908,nan,nan,75,0
figlet,0,1.000,0.047,5277013.333,nan,1,0,0,shasum,40,1.000,3.545,9811968.000,nan,2,0,8480082,curl,200,1.000,90.955,78925141.333,nan,2,0,563989365,31.267,174.467,4234733568.000,4260384256.000,28.937,29.090,nan,nan,30,0
figlet,0,1.000,0.044,5341252.267,nan,1,0,0,shasum,40,1.000,3.259,9852416.000,nan,1,0,8638471,curl,200,1.000,93.271,85201749.333,nan,2,0,484407256,33.067,193.633,4238063616.000,4263260672.000,28.958,29.109,nan,nan,25,0
figlet,0,1.000,0.048,5350741.333,nan,1,0,0,shasum,40,1.000,3.275,3360256.000,nan,2,0,9240737,curl,200,1.000,83.682,3130368.000,nan,2,0,535311594,32.667,187.217,4252827648.000,4280048640.000,29.052,29.212,nan,nan,30,0
figlet,0,1.000,0.044,5375146.667,nan,1,0,0,shasum,60,1.000,5.313,9850368.000,nan,2,0,4122177,curl,0,1.000,0.071,3684898.133,nan,1,0,0,31.733,48.233,4244477952.000,4232418304.000,29.000,28.928,nan,nan,30,0
figlet,0,1.000,0.046,5311658.667,nan,1,0,0,shasum,60,1.000,5.199,3010560.000,nan,2,0,4172171,curl,0,1.000,0.041,38985728.000,nan,1,0,0,30.733,46.467,4186777600.000,4183369728.000,28.653,28.632,nan,nan,30,0
figlet,0,1.000,0.045,5352345.600,nan,1,0,0,shasum,60,1.000,4.971,4743168.000,nan,2,0,3960453,curl,0,1.000,0.054,31363413.333,nan,1,0,0,30.467,48.417,4150677504.000,4152181760.000,28.436,28.445,nan,nan,25,0
