function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,14.439,10390869.333,nan,1,0,4430196,shasum,60,1.000,4.430,9558357.333,nan,1,0,3952147,env,160,1.000,11.047,9846784.000,nan,1,0,3456393,28.200,98.167,3566819328.000,3562219008.000,29.507,29.480,nan,nan,130,0
figlet,140,1.000,14.159,10298026.667,nan,1,0,4580221,shasum,60,1.000,4.220,9758549.333,nan,1,0,4053272,env,160,1.000,10.563,10342058.667,nan,1,0,3581978,28.133,96.117,3570540544.000,3567951872.000,29.533,29.518,nan,nan,105,0
figlet,140,1.000,11.942,10004411.733,nan,2,0,4568400,shasum,60,1.000,4.014,8800085.333,nan,2,0,4091778,env,160,1.000,10.677,9533098.667,nan,2,0,3635776,29.133,92.283,3569432576.000,3566879232.000,29.529,29.514,nan,nan,210,0
figlet,140,1.000,15.311,3680256.000,nan,1,0,4378211,shasum,60,1.000,4.413,9693696.000,nan,1,0,3909426,env,180,1.000,12.521,10348544.000,nan,1,0,3399071,30.200,104.383,3534467072.000,3532645376.000,29.325,29.314,nan,nan,55,0
figlet,140,1.000,14.900,10857984.000,nan,1,0,4474467,shasum,60,1.000,4.427,9776469.333,nan,1,0,4143671,env,180,1.000,12.108,3563520.000,nan,1,0,3466214,28.733,101.250,3545671680.000,3538051072.000,29.395,29.350,nan,nan,60,0
figlet,140,1.000,13.739,10715477.333,nan,1,0,4743327,shasum,60,1.000,4.111,9949013.333,nan,1,0,4172671,env,180,1.000,11.570,10429610.667,nan,1,0,3662072,29.333,97.717,3573604352.000,3572893696.000,29.565,29.561,nan,nan,75,0
figlet,140,1.000,14.305,9535112.533,nan,2,0,4904363,shasum,60,1.000,4.093,9689063.619,nan,1,0,4346949,env,200,1.000,13.510,9057109.333,nan,2,0,3785659,28.533,97.733,3530412032.000,3509958656.000,29.309,29.187,nan,nan,225,0
figlet,140,1.000,15.014,10331989.333,nan,1,0,4517096,shasum,60,1.000,4.405,9895936.000,nan,1,0,4085615,env,200,1.000,13.733,3110912.000,nan,1,0,3504566,30.533,105.867,3546787840.000,3546466304.000,29.409,29.407,nan,nan,55,0
figlet,140,1.000,14.329,10120533.333,nan,1,0,4644038,shasum,60,1.000,4.276,9272320.000,nan,1,0,4201187,env,200,1.000,12.986,10200405.333,nan,1,0,3652725,27.133,101.483,3567466496.000,3566746624.000,29.535,29.531,nan,nan,195,0
figlet,140,1.000,13.191,9655910.400,nan,2,0,4276054,shasum,80,1.000,5.550,3186688.000,nan,2,0,3775237,env,0,1.000,0.038,8613888.000,nan,1,0,0,27.800,73.867,3562770432.000,3557999104.000,29.509,29.482,nan,nan,210,0
figlet,140,1.000,14.837,10404181.333,nan,1,0,4035254,shasum,80,1.000,6.080,9885013.333,nan,1,0,3761243,env,0,1.000,0.039,7442432.000,nan,1,0,0,29.067,77.117,3563024384.000,3561677312.000,29.512,29.505,nan,nan,70,0
figlet,140,1.000,14.145,9417216.000,nan,1,0,4071594,shasum,80,1.000,5.833,9585152.000,nan,1,0,3696367,env,0,1.000,0.040,7530496.000,nan,1,0,0,27.733,73.517,3552028672.000,3530525696.000,29.448,29.320,nan,nan,195,0
figlet,140,1.000,13.477,10413568.000,nan,2,0,4320334,shasum,80,1.000,5.533,9932970.667,nan,1,0,3809612,env,20,1.000,1.441,8527018.667,nan,1,0,3561296,31.533,79.467,3565481984.000,3561488896.000,29.541,29.513,nan,nan,30,0
figlet,140,1.000,15.347,9687552.000,nan,2,0,4237561,shasum,80,1.000,6.290,8799914.667,nan,2,0,3721235,env,20,1.000,1.540,3244032.000,nan,2,0,3690000,28.267,72.133,3571421184.000,3571328512.000,29.571,29.571,nan,nan,210,0
figlet,140,1.000,14.258,9756672.000,nan,1,0,4106565,shasum,80,1.000,5.771,9918634.667,nan,1,0,3685787,env,20,1.000,1.485,9030997.333,nan,1,0,4144684,30.200,79.233,3563399168.000,3558010880.000,29.526,29.494,nan,nan,160,0
figlet,140,1.000,13.363,8985965.714,nan,2,0,4378753,shasum,80,1.000,5.824,8755970.438,nan,2,0,3783260,env,40,1.000,2.625,8938188.800,nan,1,0,3734219,28.333,77.967,3571730432.000,3570697728.000,29.579,29.573,nan,nan,150,0
figlet,140,1.000,15.019,10351786.667,nan,1,0,4161734,shasum,80,1.000,6.325,9931434.667,nan,1,0,3813377,env,40,1.000,3.131,10352981.333,nan,1,0,3848434,28.533,84.900,3571347456.000,3571172352.000,29.578,29.577,nan,nan,70,0
figlet,140,1.000,14.663,8934229.333,nan,1,0,4607223,shasum,80,1.000,5.804,8532138.667,nan,1,0,3936864,env,40,1.000,2.958,8863573.333,nan,1,0,3787073,29.267,85.233,3572733952.000,3572736000.000,29.589,29.589,nan,nan,300,0
figlet,140,1.000,14.186,8758101.333,nan,2,0,4401542,shasum,80,1.000,4.993,8332117.333,nan,2,0,3768086,env,60,1.000,4.206,8747281.067,nan,2,0,3796279,30.400,80.650,3553015808.000,3529663488.000,29.474,29.335,nan,nan,285,0
figlet,140,1.000,15.001,9027754.667,nan,1,0,4255114,shasum,80,1.000,5.944,8464042.667,nan,1,0,3821757,env,60,1.000,4.590,9009834.667,nan,1,0,3703707,29.267,87.317,3531958272.000,3533332480.000,29.301,29.309,nan,nan,280,0
figlet,140,1.000,14.104,8977749.333,nan,1,0,4515139,shasum,80,1.000,5.668,8448000.000,nan,1,0,4001756,env,60,1.000,4.137,8730282.667,nan,1,0,3867208,28.333,83.083,3555665920.000,3543576576.000,29.446,29.374,nan,nan,270,0
figlet,140,1.000,13.359,8834560.000,nan,2,0,4459854,shasum,80,1.000,5.921,8529924.876,nan,2,0,3809610,env,80,1.000,6.085,9044821.333,nan,2,0,3593855,28.200,83.333,3545051136.000,3552102912.000,29.386,29.428,nan,nan,300,0
figlet,140,1.000,14.883,9648981.333,nan,1,0,4281877,shasum,80,1.000,5.879,8570026.667,nan,1,0,3656573,env,80,1.000,5.797,9102506.667,nan,1,0,3451192,27.800,89.033,3563759616.000,3559991808.000,29.500,29.478,nan,nan,235,0
figlet,140,1.000,14.060,8911189.333,nan,1,0,4537776,shasum,80,1.000,5.625,8471040.000,nan,1,0,4272044,env,80,1.000,5.612,8774485.333,nan,2,0,4254507,29.267,86.433,3542198272.000,3546380288.000,29.374,29.400,nan,nan,270,0
figlet,140,1.000,15.714,9020416.000,nan,2,0,4872443,shasum,80,1.000,6.178,8524970.667,nan,2,0,4137479,env,100,1.000,7.450,9016320.000,nan,2,0,3841254,26.733,83.600,3540568064.000,3548900352.000,29.368,29.418,nan,nan,285,0
figlet,140,1.000,14.103,9033045.333,nan,1,0,4377960,shasum,80,1.000,5.616,8392021.333,nan,1,0,3926456,env,100,1.000,6.982,8913408.000,nan,1,0,3690193,30.133,90.467,3570980864.000,3565769728.000,29.553,29.521,nan,nan,370,0
figlet,140,1.000,14.364,8998297.600,nan,2,0,4543166,shasum,80,1.000,5.350,8347579.733,nan,2,0,3991205,env,100,1.000,6.535,8678068.419,nan,2,0,3795572,27.533,86.117,3571625984.000,3578257920.000,29.560,29.600,nan,nan,300,0
figlet,140,1.000,15.320,9047040.000,nan,1,0,4364477,shasum,80,1.000,5.965,8449877.333,nan,1,0,3905250,env,120,1.000,8.696,8998741.333,nan,1,0,3555278,27.867,95.633,3528564736.000,3477088256.000,29.308,29.001,nan,nan,310,0
figlet,140,1.000,13.260,10427767.467,nan,1,0,4621887,shasum,80,1.000,5.726,9865045.333,nan,1,0,4119692,env,120,1.000,8.301,10379264.000,nan,1,0,3626013,29.467,93.850,3536916480.000,3537818624.000,29.361,29.367,nan,nan,60,0
figlet,140,1.000,13.656,10524672.000,nan,1,0,5054223,shasum,80,1.000,5.266,9888597.333,nan,1,0,4311518,env,120,1.000,7.839,10407116.800,nan,1,0,4005819,27.867,91.533,3557406720.000,3555484160.000,29.485,29.474,nan,nan,60,0
figlet,140,1.000,13.589,10915493.790,nan,2,0,4591344,shasum,80,1.000,5.697,10131065.905,nan,2,0,4288348,env,140,1.000,8.536,10327552.000,nan,2,0,3667432,29.000,90.750,3567513600.000,3567944192.000,29.548,29.551,nan,nan,75,0
figlet,140,1.000,16.070,10699776.000,nan,1,0,4878013,shasum,80,1.000,6.362,10230272.000,nan,1,0,4304262,env,140,1.000,10.874,3524608.000,nan,1,0,4121794,28.200,106.717,3567282176.000,3564771328.000,29.550,29.535,nan,nan,55,0
figlet,140,1.000,15.281,10639872.000,nan,1,0,4806322,shasum,80,1.000,5.894,3694592.000,nan,1,0,4013764,env,140,1.000,9.971,10446336.000,nan,1,0,3865206,28.800,99.533,3571853312.000,3564359680.000,29.580,29.535,nan,nan,60,0
figlet,140,1.000,14.100,10639872.000,nan,1,0,4843702,shasum,80,1.000,5.844,10167637.333,nan,1,0,4372259,env,160,1.000,10.651,10401962.667,nan,1,0,3790397,28.267,100.617,3551956992.000,3552904704.000,29.463,29.469,nan,nan,60,0
figlet,140,1.000,13.778,10959881.752,nan,1,0,4781442,shasum,80,1.000,5.581,10115759.543,nan,2,0,4030100,env,160,1.000,10.224,10469137.067,nan,2,0,3725801,29.267,96.367,3565121536.000,3561229824.000,29.543,29.520,nan,nan,60,0
figlet,140,1.000,16.056,3403776.000,nan,2,0,5063094,shasum,80,1.000,6.116,10035712.000,nan,2,0,4200100,env,160,1.000,11.235,3497984.000,nan,2,0,3949032,28.000,93.500,3570984960.000,3563887616.000,29.581,29.538,nan,nan,60,0
figlet,140,1.000,14.987,10742613.333,nan,1,0,4555518,shasum,80,1.000,5.922,10107050.667,nan,1,0,4043103,env,180,1.000,12.403,10388480.000,nan,1,0,3585347,27.933,105.717,3562190848.000,3560976384.000,29.530,29.523,nan,nan,85,0
figlet,140,1.000,14.207,10660864.000,nan,1,0,4728089,shasum,80,1.000,5.760,9956864.000,nan,1,0,4177690,env,180,1.000,11.928,3506176.000,nan,1,0,3707851,29.400,103.100,3567972352.000,3570279424.000,29.567,29.581,nan,nan,60,0
figlet,140,1.000,13.785,10753092.267,nan,2,0,4908034,shasum,80,1.000,5.281,10100224.000,nan,2,0,4244796,env,180,1.000,11.188,10404449.524,nan,1,0,3789242,29.333,99.600,3565357056.000,3567299584.000,29.553,29.564,nan,nan,90,0
figlet,140,1.000,16.036,10753365.333,nan,2,0,4827983,shasum,80,1.000,6.243,10186581.333,nan,2,0,4232988,env,200,1.000,13.974,10458794.667,nan,2,0,3946882,29.733,98.250,3570771968.000,3568469504.000,29.586,29.573,nan,nan,90,0
figlet,140,1.000,15.112,10780501.333,nan,1,0,4718476,shasum,80,1.000,5.890,10276864.000,nan,1,0,4177387,env,200,1.000,13.734,10471936.000,nan,1,0,3604117,30.067,109.617,3570960384.000,3569862144.000,29.590,29.583,nan,nan,85,0
figlet,140,1.000,13.958,10771797.333,nan,1,0,4696214,shasum,80,1.000,5.538,10165077.333,nan,1,0,4091679,env,200,1.000,13.191,10436949.333,nan,1,0,3640623,30.067,106.133,3572162560.000,3572009472.000,29.600,29.599,nan,nan,90,0
figlet,140,1.000,13.281,9957546.667,nan,2,0,4216305,shasum,100,1.000,7.223,10060970.667,nan,2,0,3734033,env,0,1.000,0.042,9568987.429,nan,1,0,0,28.600,74.983,3551475712.000,3546749440.000,29.479,29.451,nan,nan,165,0
figlet,140,1.000,15.258,10766677.333,nan,1,0,4059678,shasum,100,1.000,7.621,10479445.333,nan,1,0,3514319,env,0,1.000,0.042,7696384.000,nan,1,0,0,29.600,80.867,3565699072.000,3564812288.000,29.564,29.559,nan,nan,70,0
figlet,140,1.000,14.373,10621610.667,nan,2,0,4222139,shasum,100,1.000,7.061,9658880.000,nan,2,0,3658273,env,0,1.000,0.040,7501141.333,nan,1,0,0,27.933,80.417,3560869888.000,3564808192.000,29.538,29.562,nan,nan,210,0
figlet,140,1.000,13.264,9070080.000,nan,1,0,4388981,shasum,100,1.000,6.720,9884160.000,nan,2,0,3832583,env,20,1.000,1.391,8539648.000,nan,1,0,4080145,29.933,80.017,3520282624.000,3494955008.000,29.296,29.145,nan,nan,225,0
figlet,140,1.000,15.369,3079811.657,nan,2,0,4358071,shasum,100,1.000,7.368,10440362.667,nan,2,0,3766392,env,20,1.000,1.373,3182592.000,nan,2,0,3498998,31.933,81.217,3571238912.000,3566149632.000,29.616,29.580,nan,nan,30,0
figlet,140,1.000,14.947,10845696.000,nan,1,0,4149317,shasum,100,1.000,7.303,10365098.667,nan,1,0,3534085,env,20,1.000,1.522,3530752.000,nan,1,0,3454557,28.667,83.600,3559305216.000,3558415360.000,29.535,29.530,nan,nan,55,0
figlet,140,1.000,13.995,9410218.667,nan,1,0,4353631,shasum,100,1.000,7.041,8553130.667,nan,1,0,3802803,env,40,1.000,2.847,8949418.667,nan,1,0,3781232,31.000,84.600,3531155456.000,3506416640.000,29.368,29.220,nan,nan,270,0
figlet,140,1.000,14.205,10693051.733,nan,2,0,4277047,shasum,100,1.000,6.178,3354624.000,nan,1,0,3723655,env,40,1.000,2.784,10428123.429,nan,1,0,3598696,29.000,80.733,3551852544.000,3552314880.000,29.493,29.496,nan,nan,60,0
