function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,50,1.000,5.220,3543040.000,nan,2,0,9575625,shasum,50,1.000,3.800,7728274.286,nan,2,0,8490610,nmap,50,0.572,106.814,253131685.442,nan,1,1,18351541538,31.400,199.790,2573514752.000,3047973156.571,24.530,27.408,nan,nan,10,1
figlet,50,1.000,6.102,9767936.000,nan,2,0,10458460,shasum,50,1.000,4.587,3560789.333,nan,2,0,10303889,nmap,50,0.935,169.761,176998400.000,nan,2,0,14002439168,32.600,242.522,2743601152.000,3220365653.333,25.605,28.466,nan,nan,50,0
figlet,50,1.000,5.487,3252588.089,nan,2,0,8990997,shasum,50,1.000,4.250,9999506.286,nan,2,0,7984928,nmap,50,0.645,135.309,233190286.222,nan,2,1,18794718498,32.533,219.224,2874220544.000,3161569865.143,26.408,28.135,nan,nan,50,1
figlet,50,1.000,6.090,10341546.667,nan,1,0,5076460,shasum,60,1.000,5.324,10187264.000,nan,1,0,4357475,nmap,0,1.000,0.052,3131733.333,nan,1,0,0,30.600,60.767,2902638592.000,2861671936.000,26.572,26.325,nan,nan,45,0
figlet,50,1.000,6.588,3581724.444,nan,1,0,5389737,shasum,60,1.000,5.168,10132992.000,nan,1,0,4681035,nmap,0,1.000,0.051,3428010.667,nan,1,0,0,33.733,63.733,2826704896.000,2813265408.000,26.122,26.038,nan,nan,45,0
figlet,50,1.000,6.658,3677070.222,nan,1,0,5099242,shasum,60,1.000,5.541,10213546.667,nan,1,0,4344984,nmap,0,1.000,0.053,3775658.667,nan,1,0,0,36.000,67.350,2790828032.000,2793812992.000,25.911,25.925,nan,nan,40,0
figlet,50,1.000,6.349,10134186.667,nan,1,0,5720430,shasum,60,1.000,5.374,10277034.667,nan,1,0,4914173,nmap,10,1.000,39.714,9097216.000,nan,1,0,95892553,32.400,103.967,2854598656.000,2851340288.000,26.297,26.278,nan,nan,45,0
figlet,50,1.000,6.035,10195456.000,nan,1,0,5571051,shasum,60,1.000,4.947,10164394.667,nan,1,0,4760046,nmap,10,1.000,40.258,13986850.133,nan,1,0,93327697,34.467,97.467,2856138752.000,2856314880.000,26.310,26.311,nan,nan,75,0
figlet,50,1.000,6.328,10160640.000,nan,1,0,5873558,shasum,60,1.000,5.504,3390737.067,nan,1,0,4947702,nmap,10,1.000,39.942,3442005.333,nan,1,0,95718470,34.267,99.017,2905085952.000,2889441280.000,26.621,26.522,nan,nan,45,0
figlet,50,1.000,6.724,3655680.000,nan,1,0,7130291,shasum,60,1.000,5.754,10093056.000,nan,1,0,6269647,nmap,20,1.000,87.073,3534506.667,nan,1,0,104166157,35.267,149.367,2882246656.000,2868337152.000,26.490,26.402,nan,nan,40,0
figlet,50,1.000,6.280,3379200.000,nan,1,0,7038525,shasum,60,1.000,5.498,10049194.667,nan,1,0,6308816,nmap,20,1.000,80.914,3237432.889,nan,1,0,105758488,35.000,144.650,2891841536.000,2882253824.000,26.547,26.485,nan,nan,45,0
figlet,50,1.000,6.337,10074965.333,nan,1,0,6935325,shasum,60,1.000,5.244,10095957.333,nan,1,0,6175460,nmap,20,1.000,79.243,17796266.667,nan,1,0,101634661,32.267,136.650,2882369536.000,2889132544.000,26.482,26.522,nan,nan,75,0
figlet,50,1.000,6.122,10010828.800,nan,1,0,9282622,shasum,60,1.000,5.582,10219953.981,nan,1,0,8263459,nmap,30,1.000,127.795,20150476.800,nan,1,0,132226937,30.667,167.667,2890311680.000,2880804864.000,26.531,26.475,nan,nan,75,0
figlet,50,1.000,6.640,10201941.333,nan,1,0,9027070,shasum,60,1.000,5.604,10195968.000,nan,1,0,8008466,nmap,30,1.000,129.283,19717802.667,nan,1,0,119008084,32.067,184.817,2898049024.000,2897804288.000,26.581,26.580,nan,nan,70,0
figlet,50,1.000,6.146,10167808.000,nan,1,0,8773385,shasum,60,1.000,5.366,10182280.533,nan,1,0,7878999,nmap,30,1.000,122.571,21480960.000,nan,1,0,125242535,35.467,178.317,2936111104.000,2937516032.000,26.810,26.819,nan,nan,75,0
figlet,50,1.000,5.375,10318028.800,nan,2,0,11456139,shasum,60,1.000,5.106,10152550.400,nan,2,0,10481927,nmap,40,1.000,132.373,223293201.067,nan,2,0,6163815134,30.733,186.800,2912505856.000,3129136128.000,26.673,27.974,nan,nan,75,0
figlet,50,1.000,6.524,9430186.667,nan,2,0,11211924,shasum,60,1.000,5.424,9830741.333,nan,1,0,10000572,nmap,40,1.000,148.769,263782912.000,nan,1,0,6044348027,31.533,203.217,2921066496.000,3129832448.000,26.740,27.991,nan,nan,200,0
figlet,50,1.000,5.625,8671675.733,nan,2,0,11648571,shasum,60,1.000,5.307,9470756.571,nan,2,0,11129235,nmap,40,0.999,134.742,258700288.000,nan,2,0,6976806072,30.533,188.433,2959130624.000,3267730944.000,26.979,28.828,nan,nan,160,0
figlet,50,1.000,6.921,2928640.000,nan,2,0,11709819,shasum,60,1.000,5.747,9465719.467,nan,2,0,10522033,nmap,50,0.999,168.569,2867200.000,nan,3,0,12524240166,32.800,236.440,2950250496.000,3444983398.400,26.860,29.832,nan,nan,155,0
figlet,50,1.000,5.443,3373374.578,nan,2,0,9648871,shasum,60,1.000,4.777,9716882.286,nan,2,0,9095665,nmap,50,0.430,95.083,176285676.495,nan,1,1,20546244303,33.800,181.514,2949851136.000,3117281572.571,26.877,27.885,nan,nan,235,1
figlet,50,1.000,6.384,2990080.000,nan,2,0,9860596,shasum,60,1.000,5.517,3334826.667,nan,2,0,9371013,nmap,50,0.727,121.899,155673941.333,nan,2,1,18100331871,31.600,205.567,2940823552.000,3237076309.333,26.817,28.604,nan,nan,135,1
figlet,50,1.000,6.422,10205013.333,nan,1,0,5190452,shasum,70,1.000,6.075,9748138.667,nan,1,0,4328377,nmap,0,1.000,0.052,4022272.000,nan,1,0,0,30.333,63.117,2953783296.000,2925113856.000,26.899,26.728,nan,nan,135,0
figlet,50,1.000,5.730,10233173.333,nan,1,0,5379826,shasum,70,1.000,6.217,10629802.667,nan,1,0,4561232,nmap,0,1.000,0.052,4368725.333,nan,1,0,0,34.800,65.500,2923347968.000,2921251840.000,26.718,26.706,nan,nan,75,0
figlet,50,1.000,6.066,10231091.200,nan,1,0,5229464,shasum,70,1.000,5.630,10512076.800,nan,1,0,4398938,nmap,0,1.000,0.050,4727578.819,nan,1,0,0,32.933,63.183,2944557056.000,2943570944.000,26.847,26.841,nan,nan,75,0
figlet,50,1.000,6.748,10259626.667,nan,1,0,5692388,shasum,70,1.000,6.402,9616896.000,nan,1,0,4924936,nmap,10,1.000,40.260,9473536.000,nan,1,0,100172466,33.533,106.467,2958626816.000,2966600704.000,26.932,26.983,nan,nan,145,0
figlet,50,1.000,6.229,10198698.667,nan,1,0,5830427,shasum,70,1.000,5.848,10268501.333,nan,1,0,4906302,nmap,10,1.000,40.245,13276330.667,nan,1,0,97336850,32.200,101.367,2957998080.000,2955746816.000,26.938,26.926,nan,nan,150,0
figlet,50,1.000,6.795,8808277.333,nan,1,0,5695707,shasum,70,1.000,5.893,10229126.095,nan,1,0,4816604,nmap,10,1.000,39.960,14588693.943,nan,1,0,95346968,31.933,96.517,2955206656.000,2953232896.000,26.924,26.913,nan,nan,195,0
figlet,50,1.000,6.616,8809813.333,nan,1,0,7379537,shasum,70,1.000,6.341,10252458.667,nan,1,0,6298455,nmap,20,1.000,87.444,17601024.000,nan,1,0,108297969,30.733,145.367,2945099776.000,2945007616.000,26.870,26.869,nan,nan,190,0
