function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,8.949,3607005.867,nan,1,0,5576780,shasum,200,1.000,13.759,3488768.000,nan,1,0,4195774,env,180,1.000,12.258,10110293.333,nan,1,0,4005065,35.267,117.104,3130392576.000,3119449600.000,30.313,30.242,nan,nan,30,0
figlet,80,1.000,9.287,9986355.200,nan,1,0,5903221,shasum,200,1.000,13.618,10899041.524,nan,1,0,4658298,env,180,1.000,11.869,10198732.800,nan,1,0,4365142,32.933,113.550,3137564672.000,3125147648.000,30.359,30.280,nan,nan,30,0
figlet,80,1.000,9.981,10296320.000,nan,2,0,6026623,shasum,200,1.000,15.256,10796032.000,nan,2,0,4812740,env,200,1.000,15.259,10509653.333,nan,2,0,4494799,31.800,127.417,3150374912.000,3157780992.000,30.441,30.486,nan,nan,25,0
figlet,80,1.000,9.390,10013696.000,nan,1,0,5707478,shasum,200,1.000,13.868,3594615.467,nan,1,0,4202162,env,200,1.000,14.068,10608640.000,nan,1,0,3941860,32.667,123.267,3151245312.000,3143096320.000,30.449,30.395,nan,nan,30,0
figlet,80,1.000,9.295,3539899.733,nan,1,0,5726969,shasum,200,1.000,13.595,10726229.333,nan,1,0,4154860,env,200,1.000,14.031,10544128.000,nan,1,0,3944109,33.533,121.250,3169927168.000,3151853568.000,30.561,30.449,nan,nan,30,0
figlet,100,1.000,10.452,3429802.667,nan,1,0,4300730,shasum,0,1.000,0.058,3257292.800,nan,1,0,0,env,0,1.000,0.056,3382272.000,nan,1,0,0,33.333,56.900,3163768832.000,3150286848.000,30.526,30.441,nan,nan,30,0
figlet,100,1.000,10.377,10017962.667,nan,1,0,4637794,shasum,0,1.000,0.049,10733056.000,nan,1,0,0,env,0,1.000,0.040,10713326.933,nan,1,0,0,31.267,56.067,3135952896.000,3133735936.000,30.353,30.339,nan,nan,30,0
figlet,100,1.000,12.234,10122654.476,nan,1,0,4537664,shasum,0,1.000,0.045,8731209.143,nan,1,0,0,env,0,1.000,0.042,9011200.000,nan,1,0,0,31.200,58.883,3121840128.000,3115956736.000,30.272,30.235,nan,nan,25,0
figlet,100,1.000,11.690,3401301.333,nan,2,0,4591391,shasum,0,1.000,0.043,8581120.000,nan,1,0,0,env,20,1.000,1.806,9581909.333,nan,2,0,4509053,30.659,63.863,3124527104.000,3123352576.000,30.289,30.281,nan,nan,30,0
figlet,100,1.000,11.520,3472213.333,nan,1,0,4677973,shasum,0,1.000,0.050,8075605.333,nan,1,0,0,env,20,1.000,1.738,10475349.333,nan,1,0,4341969,37.067,65.700,3168350208.000,3165466624.000,30.558,30.540,nan,nan,30,0
figlet,100,1.000,11.346,3419067.733,nan,1,0,4588747,shasum,0,1.000,0.046,8085845.333,nan,1,0,0,env,20,1.000,1.619,10413226.667,nan,1,0,4060673,30.733,60.250,3169015808.000,3160950784.000,30.562,30.510,nan,nan,30,0
figlet,100,1.000,11.697,3552085.333,nan,1,0,4679691,shasum,0,1.000,0.035,7913472.000,nan,1,0,0,env,40,1.000,3.127,10472277.333,nan,2,0,4190364,30.933,64.217,3158824960.000,3150424576.000,30.503,30.450,nan,nan,30,0
figlet,100,1.000,12.263,5519291.733,nan,2,0,4816532,shasum,0,1.000,0.041,7913472.000,nan,1,0,0,env,40,1.000,3.584,10405546.667,nan,2,0,4028554,30.933,69.000,3152580608.000,3155176960.000,30.469,30.485,nan,nan,25,0
figlet,100,1.000,11.498,3244663.467,nan,2,0,4438338,shasum,0,1.000,0.040,7922346.667,nan,1,0,0,env,40,1.000,3.372,10633045.333,nan,2,0,3877347,31.067,66.967,3166476288.000,3168317440.000,30.505,30.513,nan,nan,30,0
figlet,100,1.000,10.283,9970107.733,nan,1,0,4640457,shasum,0,1.000,0.042,8006656.000,nan,1,0,0,env,60,1.000,4.576,10549077.333,nan,1,0,3913664,33.400,70.167,3190626304.000,3184844288.000,30.650,30.614,nan,nan,30,0
figlet,100,1.000,10.447,3447893.333,nan,1,0,4630691,shasum,0,1.000,0.043,8077312.000,nan,1,0,0,env,60,1.000,4.546,3506176.000,nan,1,0,3980608,29.867,66.767,3188492288.000,3176625664.000,30.639,30.565,nan,nan,30,0
figlet,100,1.000,12.034,5432149.333,nan,3,0,4491749,shasum,0,1.000,0.042,8100181.333,nan,1,0,0,env,60,1.000,5.205,10459136.000,nan,1,0,3797330,35.200,74.667,3192182784.000,3172886528.000,30.666,30.550,nan,nan,25,0
figlet,100,1.000,11.781,10109952.000,nan,1,0,4728587,shasum,0,1.000,0.043,7930197.333,nan,1,0,0,env,80,1.000,6.752,3238912.000,nan,1,0,3851602,32.400,76.950,3143170048.000,3136873984.000,30.371,30.330,nan,nan,30,0
figlet,100,1.000,11.474,10032810.667,nan,2,0,4751108,shasum,0,1.000,0.042,7931904.000,nan,1,0,0,env,80,1.000,6.321,3529045.333,nan,2,0,3879164,31.933,74.067,3144038400.000,3143450624.000,30.379,30.373,nan,nan,30,0
figlet,100,1.000,10.589,3327692.800,nan,1,0,4458391,shasum,0,1.000,0.042,8002218.667,nan,1,0,0,env,80,1.000,6.035,10430122.667,nan,1,0,3647494,32.867,71.667,3177775104.000,3169080832.000,30.582,30.529,nan,nan,30,0
figlet,100,1.000,10.549,3134976.000,nan,1,0,4728319,shasum,0,1.000,0.040,8003584.000,nan,1,0,0,env,100,1.000,7.338,10478011.733,nan,1,0,3766610,30.933,73.250,3166222336.000,3157605888.000,30.514,30.460,nan,nan,30,0
figlet,100,1.000,12.044,10227370.667,nan,1,0,4714665,shasum,0,1.000,0.040,8013141.333,nan,1,0,0,env,100,1.000,8.126,10569489.067,nan,1,0,4189511,32.133,79.633,3164848128.000,3165310976.000,30.510,30.510,nan,nan,25,0
figlet,100,1.000,11.233,10028373.333,nan,1,0,4419921,shasum,0,1.000,0.041,8044544.000,nan,1,0,0,env,100,1.000,7.588,10504533.333,nan,1,0,3410137,29.400,74.467,3180228608.000,3172290048.000,30.606,30.555,nan,nan,30,0
figlet,100,1.000,10.932,10053802.667,nan,1,0,4460444,shasum,0,1.000,0.042,7911594.667,nan,1,0,0,env,120,1.000,8.779,10465109.333,nan,1,0,3526139,28.867,76.350,3202711552.000,3203080704.000,30.742,30.741,nan,nan,30,0
figlet,100,1.000,10.379,10018816.000,nan,1,0,4381892,shasum,0,1.000,0.046,7971498.667,nan,1,0,0,env,120,1.000,8.363,10621781.333,nan,1,0,3476725,31.400,74.033,3206479872.000,3211400704.000,30.757,30.787,nan,nan,75,0
figlet,100,1.000,11.008,8900437.333,nan,1,0,4244931,shasum,0,1.000,0.037,7905280.000,nan,1,0,0,env,120,1.000,7.811,9860266.667,nan,1,0,3346653,26.800,75.517,3185653760.000,3169476608.000,30.635,30.539,nan,nan,160,0
figlet,100,1.000,11.146,10011136.000,nan,1,0,4456968,shasum,0,1.000,0.039,7913472.000,nan,1,0,0,env,140,1.000,10.417,3596748.800,nan,1,0,3444654,29.400,81.433,3175546880.000,3167299584.000,30.587,30.535,nan,nan,30,0
figlet,100,1.000,10.997,3350613.333,nan,1,0,4485364,shasum,0,1.000,0.043,7914837.333,nan,1,0,0,env,140,1.000,10.122,3372168.533,nan,1,0,3455634,28.867,79.500,3187402752.000,3181320704.000,30.660,30.621,nan,nan,30,0
figlet,100,1.000,10.705,3408384.000,nan,1,0,4491686,shasum,0,1.000,0.042,7997781.333,nan,1,0,0,env,140,1.000,9.640,3366980.267,nan,1,0,3464460,30.000,78.683,3189391360.000,3185421824.000,30.674,30.648,nan,nan,30,0
figlet,100,1.000,10.149,9264435.200,nan,1,0,4665312,shasum,0,1.000,0.040,7917636.267,nan,1,0,0,env,160,1.000,11.234,9647581.867,nan,1,0,3660216,26.533,74.233,3200552960.000,3194794496.000,30.735,30.701,nan,nan,150,0
figlet,100,1.000,11.219,9650517.333,nan,1,0,4387049,shasum,0,1.000,0.040,7970816.000,nan,1,0,0,env,160,1.000,11.736,10434730.667,nan,1,0,3376345,29.133,81.717,3210651648.000,3208138240.000,30.797,30.782,nan,nan,190,0
figlet,100,1.000,10.558,9563136.000,nan,1,0,4399898,shasum,0,1.000,0.040,7998122.667,nan,1,0,0,env,160,1.000,10.910,10384725.333,nan,1,0,3309303,27.600,78.883,3199340544.000,3189005824.000,30.731,30.670,nan,nan,180,0
figlet,100,1.000,11.061,10021824.610,nan,1,0,4495596,shasum,0,1.000,0.045,7990954.667,nan,1,0,0,env,180,1.000,11.603,10528085.333,nan,1,0,3388944,27.200,79.183,3211229184.000,3212904960.000,30.805,30.816,nan,nan,75,0
figlet,100,1.000,11.640,9009152.000,nan,1,0,4492940,shasum,0,1.000,0.039,7918933.333,nan,1,0,0,env,180,1.000,12.996,9409536.000,nan,1,0,3292225,28.533,85.467,3193868288.000,3182566400.000,30.705,30.638,nan,nan,175,0
figlet,100,1.000,10.697,9423872.000,nan,1,0,4412150,shasum,0,1.000,0.041,7938048.000,nan,1,0,0,env,180,1.000,12.181,9219925.333,nan,1,0,3300954,29.000,81.783,3209682944.000,3207448064.000,30.802,30.789,nan,nan,150,0
figlet,100,1.000,10.542,9570269.867,nan,1,0,4686976,shasum,0,1.000,0.041,7836501.333,nan,1,0,0,env,200,1.000,13.140,9126156.190,nan,1,0,3381859,28.067,83.317,3200145408.000,3202198016.000,30.748,30.760,nan,nan,195,0
figlet,100,1.000,12.245,9580544.000,nan,1,0,4790738,shasum,0,1.000,0.042,7926784.000,nan,1,0,0,env,200,1.000,15.128,10587306.667,nan,1,0,3409245,29.800,92.683,3207716864.000,3190923776.000,30.797,30.697,nan,nan,145,0
figlet,100,1.000,11.119,9774421.333,nan,1,0,4479155,shasum,0,1.000,0.044,7990613.333,nan,1,0,0,env,200,1.000,14.205,9635157.333,nan,1,0,3279918,29.533,88.800,3211388928.000,3206528000.000,30.821,30.792,nan,nan,135,0
figlet,100,1.000,10.842,9639936.000,nan,1,0,4497677,shasum,20,1.000,1.633,9009493.333,nan,1,0,4166164,env,0,1.000,0.042,8138752.000,nan,1,0,0,30.667,58.017,3192107008.000,3174477824.000,30.708,30.603,nan,nan,195,0
figlet,100,1.000,11.176,3498496.000,nan,1,0,4746716,shasum,20,1.000,1.732,3453132.800,nan,1,0,4257295,env,0,1.000,0.046,7733745.371,nan,1,0,0,33.800,62.217,3201802240.000,3203822592.000,30.777,30.788,nan,nan,30,0
figlet,100,1.000,12.458,9990656.000,nan,1,0,4753004,shasum,20,1.000,1.913,10736810.667,nan,1,0,4853883,env,0,1.000,0.048,7495680.000,nan,1,0,0,32.200,63.667,3197235200.000,3196830208.000,30.746,30.743,nan,nan,85,0
figlet,100,1.000,11.709,8722090.667,nan,1,0,4613997,shasum,20,1.000,1.702,9274368.000,nan,1,0,4141081,env,20,1.000,1.594,8731306.667,nan,1,0,3508610,29.267,63.833,3204288512.000,3190427648.000,30.789,30.707,nan,nan,255,0
figlet,100,1.000,10.162,9574775.467,nan,1,0,4459071,shasum,20,1.000,1.593,10672420.571,nan,1,0,4007803,env,20,1.000,1.655,9045065.143,nan,1,0,3581052,30.800,60.583,3208374272.000,3207085568.000,30.818,30.810,nan,nan,180,0
figlet,100,1.000,11.379,9148586.667,nan,1,0,4312753,shasum,20,1.000,1.765,9206101.333,nan,1,0,4326890,env,20,1.000,1.727,9056597.333,nan,1,0,3685105,31.267,62.750,3207899136.000,3205100544.000,30.819,30.803,nan,nan,250,0
figlet,100,1.000,10.952,9570645.333,nan,1,0,4286566,shasum,20,1.000,1.627,10641237.333,nan,1,0,3666441,env,40,1.000,3.078,9260202.667,nan,1,0,3601498,27.733,63.583,3184025600.000,3188794880.000,30.681,30.691,nan,nan,195,0
figlet,100,1.000,9.403,8596377.600,nan,2,0,4250148,shasum,20,1.000,1.423,8900266.667,nan,1,0,3526382,env,40,1.000,2.927,9046337.829,nan,1,0,3481853,28.733,60.017,3210862592.000,3210456064.000,30.795,30.793,nan,nan,330,0
figlet,100,1.000,11.014,8721408.000,nan,1,0,4174888,shasum,20,1.000,1.543,9164117.333,nan,1,0,3569680,env,40,1.000,3.185,9010858.667,nan,1,0,3658385,28.933,63.933,3195023360.000,3177754624.000,30.704,30.601,nan,nan,355,0
figlet,100,1.000,10.514,9205452.800,nan,1,0,4335902,shasum,20,1.000,1.487,9152853.333,nan,1,0,3859416,env,60,1.000,4.564,9131008.000,nan,1,0,3699122,29.933,66.883,3182940160.000,3169908736.000,30.635,30.557,nan,nan,255,0
figlet,100,1.000,11.200,8575317.333,nan,1,0,4313795,shasum,20,1.000,1.621,9155072.000,nan,1,0,3588582,env,60,1.000,4.710,9040042.667,nan,1,0,3457586,28.533,69.450,3173568512.000,3174852608.000,30.583,30.591,nan,nan,310,0
figlet,100,1.000,9.950,8339831.467,nan,1,0,4541544,shasum,20,1.000,1.529,8896341.333,nan,1,0,4246401,env,60,1.000,4.498,8990549.333,nan,1,0,3735066,27.533,65.650,3197046784.000,3200343552.000,30.727,30.747,nan,nan,300,0
figlet,100,1.000,11.836,8706730.667,nan,1,0,4360585,shasum,20,1.000,1.680,9153536.000,nan,1,0,3482710,env,80,1.000,6.644,9036288.000,nan,1,0,3618835,29.733,75.167,3194497024.000,3188271616.000,30.715,30.678,nan,nan,295,0
figlet,100,1.000,10.887,8646826.667,nan,1,0,4753049,shasum,20,1.000,1.599,8875008.000,nan,1,0,4307233,env,80,1.000,6.068,9008469.333,nan,1,0,3876119,31.133,73.633,3192967168.000,3196776448.000,30.708,30.731,nan,nan,330,0
figlet,100,1.000,12.261,8583850.667,nan,1,0,4599671,shasum,20,1.000,1.664,9058065.067,nan,1,0,4524871,env,80,1.000,6.588,8888758.857,nan,1,0,3680119,32.467,79.083,3193823232.000,3190452224.000,30.718,30.698,nan,nan,415,0
figlet,100,1.000,10.962,8668672.000,nan,1,0,4247185,shasum,20,1.000,1.593,9117525.333,nan,1,0,4356952,env,100,1.000,7.537,9081344.000,nan,1,0,3497598,26.533,74.550,3173664768.000,3179357696.000,30.603,30.637,nan,nan,330,0
figlet,100,1.000,9.745,8480768.000,nan,1,0,4574386,shasum,20,1.000,1.590,9017831.619,nan,1,0,4644586,env,100,1.000,7.303,8954880.000,nan,1,0,3973522,28.600,71.667,3178442752.000,3183090688.000,30.635,30.662,nan,nan,300,0
figlet,100,1.000,11.040,8562176.000,nan,1,0,4106458,shasum,20,1.000,1.599,9098069.333,nan,1,0,3735977,env,100,1.000,7.655,9171797.333,nan,1,0,3179507,30.933,75.900,3209619456.000,3199270400.000,30.828,30.767,nan,nan,400,0
figlet,100,1.000,10.623,8528384.000,nan,1,0,4570639,shasum,20,1.000,1.500,9008469.333,nan,1,0,3729536,env,120,1.000,8.577,8997546.667,nan,1,0,3682396,31.533,77.883,3210260480.000,3197014528.000,30.834,30.755,nan,nan,330,0
figlet,100,1.000,11.442,8635904.000,nan,1,0,4340847,shasum,20,1.000,1.653,9100970.667,nan,1,0,3706037,env,120,1.000,9.097,9162410.667,nan,1,0,3373740,28.133,79.967,3210823680.000,3204471296.000,30.842,30.805,nan,nan,355,0
figlet,100,1.000,10.695,8676864.000,nan,1,0,4389970,shasum,20,1.000,1.548,9162752.000,nan,1,0,4190102,env,120,1.000,8.744,9136469.333,nan,1,0,3401502,28.267,77.017,3211417600.000,3214128640.000,30.853,30.869,nan,nan,285,0
figlet,100,1.000,10.985,8424891.733,nan,1,0,4600299,shasum,20,1.000,1.476,8870765.714,nan,1,0,4047733,env,140,1.000,9.963,8965563.733,nan,1,0,3591842,29.733,77.433,3183810560.000,3158012416.000,30.691,30.538,nan,nan,270,0
figlet,100,1.000,11.192,9682090.667,nan,1,0,4370950,shasum,20,1.000,1.637,9133056.000,nan,1,0,4290154,env,140,1.000,10.235,10469717.333,nan,1,0,3329185,28.533,81.217,3176923136.000,3161840640.000,30.657,30.567,nan,nan,235,0
figlet,100,1.000,10.600,9676458.667,nan,1,0,4271132,shasum,20,1.000,1.459,9288192.000,nan,1,0,3517525,env,140,1.000,9.383,10216960.000,nan,1,0,3281927,29.284,78.692,3187185664.000,3162206208.000,30.673,30.524,nan,nan,240,0
figlet,100,1.000,11.370,9653248.000,nan,1,0,4508985,shasum,20,1.000,1.587,9354752.000,nan,1,0,4274973,env,160,1.000,11.445,9981440.000,nan,1,0,3325695,29.067,85.800,3194271744.000,3175343616.000,30.717,30.605,nan,nan,205,0
figlet,100,1.000,10.971,8664064.000,nan,1,0,4711881,shasum,20,1.000,1.557,9097898.667,nan,1,0,4708430,env,160,1.000,11.535,9180501.333,nan,1,0,3628033,30.067,84.067,3186229248.000,3170844160.000,30.670,30.579,nan,nan,270,0
figlet,100,1.000,15.006,8578901.333,nan,1,0,6766195,shasum,20,1.000,2.268,9054890.667,nan,1,0,6640366,env,160,1.000,16.604,9014272.000,nan,1,0,5333065,36.733,116.717,3129180160.000,3134961152.000,30.334,30.368,nan,nan,430,0
figlet,100,1.000,10.672,9883818.667,nan,1,0,4568281,shasum,20,1.000,1.517,10640213.333,nan,1,0,4373644,env,180,1.000,12.130,9449984.000,nan,1,0,3289379,26.933,83.917,3209555968.000,3214109696.000,30.817,30.844,nan,nan,150,0
figlet,100,1.000,10.893,9705813.333,nan,1,0,4722551,shasum,20,1.000,1.460,10229101.714,nan,1,0,3974774,env,180,1.000,11.406,10536448.000,nan,1,0,3487979,27.133,80.967,3184312320.000,3191577600.000,30.671,30.715,nan,nan,210,0
figlet,100,1.000,11.112,9772544.000,nan,1,0,4371029,shasum,20,1.000,1.513,10587306.667,nan,1,0,3810805,env,180,1.000,12.725,9416874.667,nan,1,0,3238113,28.200,87.283,3210035200.000,3207529472.000,30.832,30.818,nan,nan,220,0
figlet,100,1.000,11.201,9052330.667,nan,1,0,4748877,shasum,20,1.000,1.590,9063765.333,nan,1,0,4717080,env,200,1.000,13.886,9155242.667,nan,1,0,3488504,27.533,90.883,3172892672.000,3176923136.000,30.615,30.639,nan,nan,255,0
figlet,100,1.000,11.542,8758442.667,nan,1,0,4420278,shasum,20,1.000,1.610,9123840.000,nan,1,0,4362208,env,200,1.000,14.719,9039018.667,nan,1,0,3229893,29.333,92.383,3183601664.000,3172989952.000,30.683,30.620,nan,nan,310,0
figlet,100,1.000,10.646,9755136.000,nan,1,0,4412776,shasum,20,1.000,1.580,9324202.667,nan,1,0,3997201,env,200,1.000,13.503,9199274.667,nan,1,0,3389519,27.800,89.517,3185324032.000,3187209216.000,30.698,30.709,nan,nan,240,0
figlet,100,1.000,10.662,8547879.010,nan,1,0,4269578,shasum,40,1.000,3.075,9195520.000,nan,2,0,3928159,env,0,1.000,0.039,7671808.000,nan,1,0,0,28.400,57.567,3194613760.000,3196421120.000,30.758,30.769,nan,nan,270,0
figlet,100,1.000,11.068,9638570.667,nan,1,0,4258842,shasum,40,1.000,3.171,10366464.000,nan,1,0,3729029,env,0,1.000,0.037,7654400.000,nan,1,0,0,26.475,59.288,3180859392.000,3179809280.000,30.678,30.672,nan,nan,235,0
figlet,100,1.000,10.464,3473408.000,nan,1,0,4133360,shasum,40,1.000,3.147,3653632.000,nan,1,0,3670078,env,0,1.000,0.040,7596714.667,nan,1,0,0,27.533,58.800,3200202752.000,3197778432.000,30.797,30.783,nan,nan,60,0
figlet,100,1.000,10.018,9390762.667,nan,1,0,4260399,shasum,40,1.000,2.936,10250752.000,nan,1,0,3951271,env,20,1.000,1.440,8660650.667,nan,1,0,3364052,29.467,61.467,3209832448.000,3199574016.000,30.857,30.796,nan,nan,165,0
figlet,100,1.000,11.170,9718613.333,nan,1,0,4110002,shasum,40,1.000,3.320,10251093.333,nan,1,0,3843399,env,20,1.000,1.571,9416704.000,nan,1,0,3199981,28.733,64.717,3198455808.000,3201305600.000,30.791,30.809,nan,nan,130,0
figlet,100,1.000,10.682,3489518.933,nan,1,0,4141341,shasum,40,1.000,3.126,3386117.689,nan,1,0,3606907,env,20,1.000,1.534,3494980.267,nan,1,0,3382361,40.000,69.100,3197569024.000,3196717568.000,30.796,30.787,nan,nan,45,0
figlet,100,1.000,9.774,8923033.600,nan,1,0,4253753,shasum,40,1.000,3.011,9921297.067,nan,1,0,3932067,env,40,1.000,2.765,8986794.667,nan,1,0,3657379,26.800,63.583,3197724672.000,3175930368.000,30.743,30.613,nan,nan,180,0
figlet,100,1.000,9.951,3547136.000,nan,1,0,4096844,shasum,40,1.000,3.322,10801639.619,nan,1,0,3743980,env,40,1.000,3.159,10560755.810,nan,1,0,3497124,28.533,69.283,3200618496.000,3197926912.000,30.765,30.749,nan,nan,55,0
figlet,100,1.000,11.615,3387392.000,nan,1,0,4345824,shasum,40,1.000,3.256,3420160.000,nan,1,0,3872721,env,40,1.000,3.322,3526656.000,nan,1,0,3661994,27.133,70.033,3199971328.000,3198123520.000,30.763,30.752,nan,nan,60,0
figlet,100,1.000,10.520,10096298.667,nan,1,0,4200856,shasum,40,1.000,2.960,3452928.000,nan,1,0,3505097,env,60,1.000,4.454,3528704.000,nan,1,0,3390356,28.933,69.633,3192035328.000,3188463104.000,30.719,30.697,nan,nan,60,0
figlet,100,1.000,10.188,9149098.667,nan,1,0,4363238,shasum,40,1.000,2.882,10052949.333,nan,1,0,3924827,env,60,1.000,4.510,9187157.333,nan,1,0,3602859,26.933,67.700,3189012480.000,3188282368.000,30.703,30.699,nan,nan,240,0
figlet,100,1.000,10.679,10229550.324,nan,1,0,4183370,shasum,40,1.000,3.026,10648834.438,nan,1,0,3991592,env,60,1.000,4.782,10422784.000,nan,1,0,3499603,27.333,72.783,3208216576.000,3206550016.000,30.822,30.812,nan,nan,70,0
figlet,100,1.000,11.065,9434965.333,nan,1,0,4305481,shasum,40,1.000,3.089,9940480.000,nan,1,0,4133065,env,80,1.000,6.107,10355712.000,nan,1,0,3761361,29.067,74.483,3207618560.000,3205053952.000,30.823,30.807,nan,nan,135,0
figlet,100,1.000,10.330,9476266.667,nan,1,0,4365329,shasum,40,1.000,2.942,10325162.667,nan,1,0,4113426,env,80,1.000,5.709,10483029.333,nan,1,0,3698520,26.400,70.050,3166627840.000,3164867072.000,30.582,30.571,nan,nan,225,0
figlet,100,1.000,10.087,10149297.981,nan,1,0,4273514,shasum,40,1.000,2.647,10810436.267,nan,1,0,3818403,env,80,1.000,5.598,10430585.905,nan,1,0,3453437,29.733,69.683,3211495424.000,3212179456.000,30.853,30.857,nan,nan,75,0
figlet,100,1.000,11.240,8980480.000,nan,1,0,4387901,shasum,40,1.000,3.190,9469440.000,nan,1,0,3733851,env,100,1.000,7.445,9307818.667,nan,1,0,3496147,28.333,78.100,3156848640.000,3158614528.000,30.532,30.543,nan,nan,250,0
figlet,100,1.000,10.274,9746090.667,nan,1,0,4063731,shasum,40,1.000,2.973,10120533.333,nan,1,0,3741524,env,100,1.000,6.802,9140565.333,nan,1,0,3180392,28.533,74.917,3196508160.000,3199128064.000,30.773,30.789,nan,nan,240,0
figlet,100,1.000,10.374,9794560.000,nan,2,0,4215646,shasum,40,1.000,2.804,10240204.800,nan,1,0,4048613,env,100,1.000,6.738,10182314.667,nan,1,0,3412268,28.733,72.317,3193812992.000,3179183104.000,30.758,30.671,nan,nan,225,0
figlet,100,1.000,11.188,9261056.000,nan,1,0,4397278,shasum,40,1.000,3.140,9855829.333,nan,1,0,3956846,env,120,1.000,8.765,9721344.000,nan,1,0,3404557,27.867,80.867,3186264064.000,3184127488.000,30.716,30.703,nan,nan,250,0
figlet,100,1.000,10.130,9783978.667,nan,1,0,4317033,shasum,40,1.000,2.817,10089813.333,nan,1,0,3535542,env,120,1.000,8.092,9033728.000,nan,1,0,3275171,27.867,77.517,3183765504.000,3186202112.000,30.704,30.719,nan,nan,240,0
figlet,100,1.000,11.589,9762133.333,nan,1,0,4351543,shasum,40,1.000,3.075,10107904.000,nan,1,0,3760102,env,120,1.000,8.961,10267648.000,nan,1,0,3408342,27.400,82.850,3207983104.000,3209146368.000,30.851,30.859,nan,nan,235,0
