function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,2.693,5682517.333,nan,1,0,6316958,shasum,10,1.000,1.007,5085866.667,nan,1,0,5741534,nmap,10,1.000,38.526,8530432.000,nan,1,0,95855641,35.067,89.983,2256822272.000,2268970496.000,19.129,19.207,nan,nan,10,0
figlet,20,1.000,2.814,3442158.933,nan,1,0,6365655,shasum,10,1.000,0.968,3458048.000,nan,1,0,5909180,nmap,10,1.000,41.295,3308731.733,nan,1,0,94081597,44.467,93.000,2381316096.000,2377682944.000,19.911,19.888,nan,nan,25,0
figlet,20,1.000,2.932,3231897.600,nan,1,0,6179340,shasum,10,1.000,1.156,3346602.667,nan,1,0,5401744,nmap,10,1.000,43.608,13346986.667,nan,1,0,91104332,46.333,90.167,2424221696.000,2425102336.000,20.174,20.178,nan,nan,30,0
figlet,20,1.000,2.912,3236778.667,nan,1,0,7125789,shasum,10,1.000,1.112,3315899.733,nan,1,0,6895695,nmap,20,1.000,84.891,17722197.333,nan,1,0,99175769,45.533,138.600,2457069568.000,2452841472.000,20.378,20.351,nan,nan,25,0
figlet,20,1.000,2.733,3656004.267,nan,1,0,8502515,shasum,10,1.000,1.072,9452885.333,nan,1,0,6501695,nmap,20,1.000,82.010,15819434.667,nan,1,0,105470012,45.867,136.800,2480734208.000,2483052032.000,20.524,20.536,nan,nan,30,0
figlet,20,1.000,2.632,3532390.400,nan,1,0,7598591,shasum,10,1.000,0.895,9586858.667,nan,1,0,6355492,nmap,20,1.000,70.133,3374850.438,nan,1,0,99929973,45.467,132.600,2526347264.000,2523200000.000,20.802,20.782,nan,nan,30,0
figlet,20,1.000,2.894,3443985.067,nan,1,0,9302365,shasum,10,1.000,1.120,3654075.733,nan,1,0,7898952,nmap,30,1.000,132.230,3408896.000,nan,1,0,121667105,46.533,162.617,2522054656.000,2520144896.000,20.780,20.768,nan,nan,30,0
figlet,20,1.000,2.755,3303833.600,nan,1,0,9618876,shasum,10,1.000,1.150,3403434.667,nan,1,0,7987886,nmap,30,1.000,129.965,3403093.333,nan,2,0,138700514,44.333,182.133,2551099392.000,2548971520.000,20.957,20.945,nan,nan,25,0
figlet,20,1.000,2.630,3440128.000,nan,1,0,8789738,shasum,10,1.000,0.964,3526656.000,nan,1,0,8206158,nmap,30,1.000,121.275,3566592.000,nan,1,0,102101793,52.400,176.417,2567878656.000,2563078656.000,21.060,21.025,nan,nan,60,0
figlet,20,1.000,2.573,3149824.000,nan,1,0,12332964,shasum,10,1.000,0.966,3481600.000,nan,1,0,11532974,nmap,40,1.000,151.845,134096554.667,nan,1,0,2749078225,48.533,204.517,2557360128.000,2711283200.000,20.992,21.913,nan,nan,60,0
