function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,1.000,10.206,6399556.267,nan,1,0,12276839,shasum,10,1.000,0.936,5345689.600,nan,1,0,12193692,nmap,40,1.000,143.186,270564400.762,nan,1,0,6497648710,34.867,197.400,2618140672.000,2899553792.000,24.445,26.138,nan,nan,10,0
figlet,110,1.000,12.675,10964480.000,nan,1,0,19527401,shasum,10,1.000,0.996,3410784.711,nan,1,0,13405355,nmap,40,1.000,149.204,3659912.533,nan,1,0,5928195887,36.733,189.700,2878631936.000,3086639616.000,26.080,27.320,nan,nan,40,0
figlet,110,1.000,13.664,11219353.600,nan,2,0,13214116,shasum,10,1.000,1.036,3384217.600,nan,2,0,10557693,nmap,40,1.000,166.142,3508224.000,nan,2,0,8041000639,37.267,246.507,2935031808.000,3276602572.800,26.424,28.461,nan,nan,35,0
figlet,110,1.000,12.403,11120386.438,nan,2,0,10274209,shasum,10,1.000,0.839,3661892.267,nan,2,0,10002171,nmap,50,0.875,128.390,3104768.000,nan,3,1,16358015036,35.933,227.578,2948628480.000,3148951552.000,26.499,27.701,nan,nan,30,1
figlet,110,1.000,13.166,11204494.222,nan,2,0,10361096,shasum,10,1.000,0.963,3275434.667,nan,2,0,8550155,nmap,50,0.852,136.389,274723430.400,nan,3,1,16245364458,32.467,223.822,2975954944.000,3272211114.667,26.666,28.451,nan,nan,50,1
figlet,110,1.000,13.368,11039266.133,nan,2,0,11116241,shasum,10,1.000,1.002,9638161.067,nan,2,0,9707900,nmap,50,0.999,163.343,42795008.000,nan,2,0,11892750581,35.667,248.120,2969430016.000,3371791974.400,26.638,29.049,nan,nan,45,0
figlet,110,1.000,14.596,11205120.000,nan,1,0,4990572,shasum,20,1.000,2.080,9816234.667,nan,1,0,5035021,nmap,0,1.000,0.048,3591850.667,nan,1,0,0,35.733,70.417,2991382528.000,2947746304.000,26.761,26.500,nan,nan,75,0
figlet,110,1.000,14.409,3659889.778,nan,1,0,4928357,shasum,20,1.000,1.949,3618247.111,nan,1,0,4500710,nmap,0,1.000,0.056,4016298.667,nan,1,0,0,35.600,70.533,2908262400.000,2897394176.000,26.274,26.206,nan,nan,45,0
figlet,110,1.000,13.620,11343189.333,nan,1,0,5083963,shasum,20,1.000,1.919,3623285.029,nan,1,0,4764571,nmap,0,1.000,0.052,4220537.905,nan,1,0,0,37.200,76.317,2912503808.000,2908122624.000,26.303,26.276,nan,nan,25,0
figlet,110,1.000,12.168,11143782.400,nan,1,0,5318448,shasum,20,1.000,1.725,3730978.133,nan,1,0,5236256,nmap,10,1.000,37.747,10170733.714,nan,1,0,104044686,35.800,110.817,2928582656.000,2934168576.000,26.403,26.439,nan,nan,30,0
figlet,110,1.000,13.740,11232802.133,nan,1,0,5385740,shasum,20,1.000,1.910,3610965.333,nan,1,0,5318661,nmap,10,1.000,40.603,3440810.667,nan,1,0,100232373,37.400,110.000,2969655296.000,2965843968.000,26.668,26.642,nan,nan,30,0
figlet,110,1.000,13.308,11144192.000,nan,1,0,5158056,shasum,20,1.000,1.887,3573964.800,nan,1,0,4977560,nmap,10,1.000,41.695,3527372.800,nan,1,0,97005684,37.133,106.483,2970136576.000,2968831488.000,26.673,26.662,nan,nan,30,0
figlet,110,1.000,13.115,3429802.667,nan,1,0,6539082,shasum,20,1.000,1.910,3627042.133,nan,1,0,6110861,nmap,20,1.000,81.263,3421081.600,nan,1,0,109350619,37.533,155.283,2978062336.000,2977173504.000,26.717,26.711,nan,nan,25,0
figlet,110,1.000,12.133,11223210.667,nan,1,0,6476656,shasum,20,1.000,1.748,3262464.000,nan,1,0,6225978,nmap,20,1.000,78.719,3442193.067,nan,1,0,108233852,38.600,152.417,3003449344.000,2994924032.000,26.875,26.822,nan,nan,30,0
figlet,110,1.000,12.818,11235961.905,nan,1,0,6433723,shasum,20,1.000,1.772,3617996.800,nan,1,0,6434388,nmap,20,1.000,76.968,3379780.267,nan,1,0,103558323,37.867,146.067,2998894592.000,2996611072.000,26.851,26.836,nan,nan,30,0
figlet,110,1.000,13.315,11133781.333,nan,1,0,9110869,shasum,20,1.000,1.863,3270246.400,nan,1,0,8679610,nmap,30,1.000,128.497,3469550.933,nan,1,0,177607503,35.533,177.833,3006754816.000,3001922048.000,26.902,26.872,nan,nan,30,0
figlet,110,1.000,12.868,11260416.000,nan,1,0,8605906,shasum,20,1.000,1.847,3578265.600,nan,1,0,7651024,nmap,30,1.000,123.095,3360358.400,nan,1,0,125315713,35.600,170.650,3002804224.000,2993836544.000,26.881,26.823,nan,nan,45,0
figlet,110,1.000,12.603,11178666.667,nan,1,0,8867329,shasum,20,1.000,1.776,9747456.000,nan,1,0,7714628,nmap,30,1.000,121.349,22379690.667,nan,1,0,129594115,32.400,190.933,2992896000.000,2989511680.000,26.811,26.791,nan,nan,70,0
figlet,110,1.000,12.909,11176603.063,nan,2,0,10471997,shasum,20,1.000,1.835,9770996.297,nan,2,0,9123460,nmap,40,0.998,169.246,3022848.000,nan,2,0,5807419638,30.067,236.813,2990047232.000,3339221811.200,26.795,28.887,nan,nan,75,0
figlet,110,1.000,12.284,10536277.333,nan,1,0,11732346,shasum,20,1.000,1.881,9478314.667,nan,1,0,9641367,nmap,40,1.000,149.433,240527872.000,nan,1,0,5345235695,31.933,186.467,3000678400.000,3222180864.000,26.863,28.189,nan,nan,125,0
figlet,110,1.000,11.790,10618709.333,nan,1,0,10867716,shasum,20,1.000,1.771,9245013.333,nan,1,0,9750309,nmap,40,1.000,136.813,291789482.667,nan,1,0,6240393953,30.800,206.783,3001280512.000,3214813184.000,26.858,28.126,nan,nan,230,0
figlet,110,1.000,13.377,11314060.922,nan,2,0,10932176,shasum,20,1.000,1.954,9528606.720,nan,2,0,9678895,nmap,50,0.999,165.530,378456067.901,nan,2,0,12460603243,29.267,238.440,2991996928.000,3413636300.800,26.760,29.290,nan,nan,145,0
figlet,110,1.000,13.218,11029626.880,nan,2,0,10348585,shasum,20,1.000,1.908,3112960.000,nan,2,0,9124812,nmap,50,0.999,176.611,419154329.600,nan,2,0,11677112787,30.400,234.000,3003189248.000,3353817907.200,26.853,28.951,nan,nan,225,0
figlet,110,1.000,12.019,11077290.667,nan,2,0,10760224,shasum,20,1.000,1.737,3236522.667,nan,2,0,9584617,nmap,50,0.996,167.433,234696021.333,nan,3,0,12589855226,30.867,231.382,2997561344.000,3318212949.333,26.812,28.738,nan,nan,225,0
figlet,110,1.000,12.033,10630543.848,nan,2,0,10145577,shasum,20,1.000,1.845,3211946.667,nan,2,0,9354031,nmap,60,0.720,150.293,351355582.171,nan,3,1,19534977935,28.467,226.600,2991398912.000,3416558592.000,26.785,29.337,nan,nan,305,1
figlet,110,1.000,10.406,10784475.429,nan,2,0,8215230,shasum,20,1.000,1.501,3392512.000,nan,2,0,7656595,nmap,60,0.438,112.699,163119299.048,nan,1,1,21614714603,29.267,202.124,2986385408.000,3225251547.429,26.751,28.194,nan,nan,280,1
figlet,110,1.000,11.604,11440036.978,nan,2,0,54401818,shasum,20,1.000,1.769,2918400.000,nan,2,0,20991634,nmap,60,0.972,194.023,196769792.000,nan,3,0,16248533428,29.800,262.922,2981363712.000,3630945280.000,26.732,30.632,nan,nan,240,0
