function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,9.164,9006665.143,nan,1,0,5113230,shasum,180,1.000,11.225,9933448.533,nan,1,0,3834274,env,40,1.000,2.876,10379776.000,nan,1,0,4296262,30.267,82.983,3305641984.000,3300007424.000,30.780,30.747,nan,nan,195,0
figlet,80,1.000,9.927,9399978.667,nan,2,0,5242876,shasum,180,1.000,14.575,3084288.000,nan,2,0,4136349,env,60,1.000,4.485,9190604.800,nan,1,0,4397138,33.067,101.350,3315275776.000,3319582208.000,30.841,30.868,nan,nan,205,0
figlet,80,1.000,9.232,9297749.333,nan,1,0,5176923,shasum,180,1.000,13.153,10132480.000,nan,1,0,3959143,env,60,1.000,4.522,9209856.000,nan,1,0,4120566,31.600,95.850,3288918016.000,3271661568.000,30.686,30.583,nan,nan,240,0
figlet,80,1.000,8.252,8863402.667,nan,1,0,5127918,shasum,180,1.000,13.136,9237742.933,nan,1,0,4122566,env,60,1.000,4.034,8744433.371,nan,1,0,4180820,29.933,101.283,3270475776.000,3280033280.000,30.578,30.635,nan,nan,265,0
figlet,80,1.000,9.339,9154730.667,nan,2,0,4942798,shasum,180,1.000,13.380,3231744.000,nan,2,0,3973937,env,80,1.000,6.118,9081856.000,nan,2,0,3781745,31.667,98.983,3307421696.000,3294109696.000,30.802,30.723,nan,nan,240,0
figlet,80,1.000,8.995,8779434.667,nan,1,0,4695264,shasum,180,1.000,12.695,9493504.000,nan,1,0,3773632,env,80,1.000,5.717,9021952.000,nan,1,0,3631922,31.400,92.883,3277756416.000,3280704000.000,30.628,30.645,nan,nan,300,0
figlet,80,1.000,8.212,10278400.000,nan,1,0,4759585,shasum,180,1.000,11.529,3397632.000,nan,1,0,3947619,env,80,1.000,5.660,3272704.000,nan,2,0,3724308,29.600,100.433,3310581760.000,3312518656.000,30.824,30.836,nan,nan,70,0
figlet,80,1.000,9.543,3481600.000,nan,2,0,5279978,shasum,180,1.000,13.577,10729301.333,nan,2,0,4101128,env,100,1.000,7.697,2981888.000,nan,2,0,4127800,30.267,101.917,3283288064.000,3294159360.000,30.663,30.729,nan,nan,225,0
figlet,80,1.000,8.598,8622592.000,nan,1,0,5310779,shasum,180,1.000,12.384,9293619.200,nan,2,0,4047182,env,100,1.000,7.244,8860296.533,nan,1,0,4068576,31.667,107.333,3312240640.000,3302274048.000,30.839,30.781,nan,nan,265,0
figlet,80,1.000,9.590,8915968.000,nan,2,0,5360319,shasum,180,1.000,13.219,3133440.000,nan,2,0,4289807,env,100,1.000,7.605,8933546.667,nan,2,0,4130084,29.933,101.067,3282528256.000,3272253952.000,30.664,30.604,nan,nan,285,0
figlet,80,1.000,9.012,10201429.333,nan,1,0,5049991,shasum,180,1.000,12.614,2826240.000,nan,2,0,3932901,env,120,1.000,8.566,10415104.000,nan,1,0,3886299,31.067,100.833,3309815808.000,3312812544.000,30.829,30.848,nan,nan,75,0
figlet,80,1.000,9.810,8996693.333,nan,2,0,5418185,shasum,180,1.000,12.754,9523814.400,nan,2,0,4223188,env,120,1.000,9.351,9058474.667,nan,2,0,4176487,29.467,106.467,3293212672.000,3298330112.000,30.735,30.766,nan,nan,250,0
figlet,80,1.000,9.106,8984405.333,nan,1,0,5114743,shasum,180,1.000,12.867,3166208.000,nan,2,0,3876316,env,120,1.000,8.787,8908458.667,nan,1,0,3917157,29.733,100.367,3309096960.000,3299723776.000,30.781,30.726,nan,nan,300,0
figlet,80,1.000,9.838,2994176.000,nan,2,0,5688790,shasum,180,1.000,13.578,9535146.667,nan,2,0,4499107,env,140,1.000,10.744,9014954.667,nan,2,0,4111759,30.067,109.683,3306582016.000,3316874240.000,30.771,30.833,nan,nan,325,0
figlet,80,1.000,8.853,8985770.667,nan,1,0,5306617,shasum,180,1.000,12.432,9439744.000,nan,1,0,4051196,env,140,1.000,9.842,8973994.667,nan,1,0,3853354,29.333,101.017,3298979840.000,3301697536.000,30.727,30.743,nan,nan,315,0
figlet,80,1.000,9.610,8946346.667,nan,2,0,5615293,shasum,180,1.000,13.695,9520640.000,nan,2,0,4291808,env,140,1.000,10.652,9000618.667,nan,2,0,4196723,32.267,109.717,3298951168.000,3308904960.000,30.730,30.791,nan,nan,295,0
figlet,80,1.000,9.068,8941397.333,nan,1,0,5179895,shasum,180,1.000,12.450,9522005.333,nan,1,0,3951104,env,160,1.000,11.111,8980650.667,nan,1,0,3736686,31.133,104.150,3303489536.000,3304748544.000,30.759,30.766,nan,nan,330,0
figlet,80,1.000,9.946,3096576.000,nan,2,0,5420049,shasum,180,1.000,13.893,9809237.333,nan,2,0,4291996,env,160,1.000,12.489,2658304.000,nan,2,0,4109252,31.067,113.983,3291195392.000,3275895296.000,30.691,30.601,nan,nan,250,0
figlet,80,1.000,9.349,10185045.333,nan,2,0,5497956,shasum,180,1.000,12.705,11197440.000,nan,2,0,4370492,env,160,1.000,11.757,3399680.000,nan,2,0,4071409,29.733,107.983,3295995904.000,3288912384.000,30.722,30.680,nan,nan,120,0
figlet,80,1.000,8.639,9477802.667,nan,1,0,5545783,shasum,180,1.000,11.984,10107050.667,nan,1,0,4331393,env,180,1.000,12.031,9388134.400,nan,1,0,4144500,30.133,102.954,3298136064.000,3298062336.000,30.737,30.736,nan,nan,135,0
figlet,80,1.000,10.035,3604480.000,nan,1,0,5578646,shasum,180,1.000,13.304,3690496.000,nan,2,0,4501958,env,180,1.000,12.884,10377752.381,nan,1,0,4104646,29.133,117.417,3298863104.000,3307154432.000,30.746,30.796,nan,nan,70,0
figlet,80,1.000,9.077,9079466.667,nan,2,0,5634332,shasum,180,1.000,12.716,3379200.000,nan,2,0,4482602,env,180,1.000,12.586,3096576.000,nan,2,0,4200647,29.000,109.017,3309651968.000,3299091968.000,30.812,30.750,nan,nan,180,0
figlet,80,1.000,9.066,9098410.667,nan,1,0,5618273,shasum,180,1.000,12.456,9580544.000,nan,1,0,4257405,env,200,1.000,13.808,9290069.333,nan,1,0,3983054,29.800,109.550,3293956096.000,3271991808.000,30.721,30.590,nan,nan,210,0
figlet,80,1.000,8.299,3234986.667,nan,1,0,5670753,shasum,180,1.000,11.986,3408042.667,nan,1,0,4532035,env,200,1.000,13.603,10325162.667,nan,2,0,4226812,33.067,125.233,3314198528.000,3305361408.000,30.857,30.800,nan,nan,40,0
figlet,80,1.000,9.693,8840533.333,nan,2,0,5884724,shasum,180,1.000,13.320,9485824.000,nan,2,0,4478673,env,200,1.000,14.224,3395584.000,nan,2,0,4388411,29.600,116.417,3291494400.000,3275053056.000,30.711,30.613,nan,nan,270,0
figlet,80,1.000,8.763,9074688.000,nan,1,0,4621118,shasum,200,1.000,13.543,10177877.333,nan,1,0,3533011,env,0,1.000,0.043,8080042.667,nan,1,0,0,29.000,81.000,3312173056.000,3308026368.000,30.836,30.811,nan,nan,165,0
figlet,80,1.000,8.857,3448490.667,nan,2,0,4894031,shasum,200,1.000,13.340,3556761.600,nan,2,0,3732591,env,0,1.000,0.042,7884214.857,nan,1,0,0,32.933,92.750,3291762688.000,3292488704.000,30.724,30.726,nan,nan,40,0
figlet,80,1.000,9.420,2744320.000,nan,2,0,4838198,shasum,200,1.000,14.601,2932736.000,nan,2,0,3648275,env,0,1.000,0.038,7783253.333,nan,1,0,0,30.600,86.733,3313481728.000,3315584000.000,30.848,30.861,nan,nan,90,0
figlet,80,1.000,8.691,9205418.667,nan,1,0,4543600,shasum,200,1.000,13.431,9661781.333,nan,1,0,3493100,env,20,1.000,1.451,8699050.667,nan,1,0,3678471,31.667,84.267,3289733120.000,3271201280.000,30.709,30.599,nan,nan,240,0
figlet,80,1.000,8.244,10234538.667,nan,2,0,4970272,shasum,200,1.000,12.333,10963933.867,nan,2,0,3785628,env,20,1.000,1.431,10378990.933,nan,1,0,4163044,27.667,93.367,3312414720.000,3317299200.000,30.848,30.878,nan,nan,100,0
figlet,80,1.000,9.523,9154560.000,nan,2,0,4968570,shasum,200,1.000,14.445,9734314.667,nan,2,0,3736428,env,20,1.000,1.653,3014656.000,nan,2,0,4378856,29.533,90.217,3293822976.000,3280596480.000,30.739,30.661,nan,nan,195,0
figlet,80,1.000,8.905,9441109.333,nan,1,0,4685722,shasum,200,1.000,13.809,2785280.000,nan,2,0,3624579,env,40,1.000,2.950,9527125.333,nan,1,0,3480845,28.867,88.817,3306409984.000,3306568704.000,30.818,30.818,nan,nan,135,0
figlet,80,1.000,8.881,8976042.667,nan,2,0,5819345,shasum,200,1.000,13.675,10452650.667,nan,1,0,4323783,env,40,1.000,3.024,8900266.667,nan,1,0,5398372,30.400,103.800,3313915904.000,3312947200.000,30.866,30.861,nan,nan,145,0
figlet,80,1.000,9.518,9302016.000,nan,2,0,5128471,shasum,200,1.000,14.899,9887914.667,nan,2,0,3802286,env,40,1.000,3.072,3440640.000,nan,2,0,4128779,29.467,94.050,3286898688.000,3294973952.000,30.657,30.706,nan,nan,210,0
figlet,80,1.000,8.989,9014272.000,nan,1,0,4960509,shasum,200,1.000,13.854,9979221.333,nan,1,0,3664853,env,60,1.000,4.500,9203200.000,nan,1,0,3888943,28.933,92.400,3287382016.000,3272901632.000,30.662,30.576,nan,nan,225,0
figlet,80,1.000,8.486,3665920.000,nan,1,0,5060709,shasum,200,1.000,13.843,3678208.000,nan,2,0,3997162,env,60,1.000,4.116,10286626.133,nan,1,0,3988177,28.933,100.667,3295117312.000,3300588544.000,30.714,30.747,nan,nan,70,0
figlet,80,1.000,9.901,9395029.333,nan,2,0,5557268,shasum,200,1.000,15.173,2969600.000,nan,2,0,4367470,env,60,1.000,4.917,10282154.667,nan,2,0,4455391,30.800,101.350,3310114816.000,3300353536.000,30.803,30.746,nan,nan,165,0
figlet,80,1.000,9.378,9141760.000,nan,1,0,5103447,shasum,200,1.000,14.381,3276800.000,nan,2,0,3920043,env,80,1.000,5.912,9103701.333,nan,1,0,3960355,31.067,99.450,3294087168.000,3283944960.000,30.711,30.651,nan,nan,225,0
figlet,80,1.000,9.184,9100185.600,nan,1,0,6184586,shasum,200,1.000,14.985,10906487.467,nan,1,0,4422225,env,80,1.000,6.241,9180481.829,nan,2,0,4932967,34.467,113.717,3283339264.000,3284476928.000,30.652,30.659,nan,nan,220,0
figlet,80,1.000,9.508,9281706.667,nan,2,0,5290316,shasum,200,1.000,14.519,10025130.667,nan,2,0,4426719,env,80,1.000,6.267,9254229.333,nan,2,0,4124696,28.867,100.850,3315556352.000,3322909184.000,30.846,30.891,nan,nan,240,0
figlet,80,1.000,9.305,9330858.667,nan,1,0,5688979,shasum,200,1.000,14.546,10185216.000,nan,1,0,4328147,env,100,1.000,7.676,10296149.333,nan,1,0,4688237,33.067,103.717,3286595584.000,3289373184.000,30.677,30.693,nan,nan,240,0
figlet,80,1.000,8.850,9050043.733,nan,2,0,5388480,shasum,200,1.000,14.571,9970785.524,nan,2,0,4080920,env,100,1.000,6.950,9048298.057,nan,2,0,3980786,29.467,106.550,3291934720.000,3283287040.000,30.711,30.661,nan,nan,235,0
figlet,80,1.000,9.246,8866986.667,nan,2,0,5508196,shasum,200,1.000,14.584,2969600.000,nan,2,0,4393988,env,100,1.000,7.637,2871296.000,nan,2,0,4444898,30.200,103.683,3283214336.000,3288635904.000,30.661,30.694,nan,nan,270,0
figlet,80,1.000,8.626,8674645.333,nan,1,0,5392529,shasum,200,1.000,12.125,9427319.467,nan,1,0,4033660,env,120,1.000,8.035,8787797.333,nan,1,0,4081759,28.133,122.267,3286917120.000,3295417344.000,30.686,30.737,nan,nan,270,0
figlet,80,1.000,9.718,2928640.000,nan,2,0,5499077,shasum,200,1.000,15.176,9665194.667,nan,2,0,4229453,env,120,1.000,9.452,9373866.667,nan,2,0,4195354,32.333,111.133,3299606528.000,3304755712.000,30.765,30.796,nan,nan,190,0
figlet,80,1.000,9.150,8936789.333,nan,1,0,5304617,shasum,200,1.000,14.184,9606144.000,nan,1,0,3981548,env,120,1.000,8.700,9111722.667,nan,1,0,3940506,30.800,102.067,3314812928.000,3315915264.000,30.858,30.864,nan,nan,270,0
