function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,8.952,9213952.000,nan,1,0,13772682,shasum,180,1.000,12.911,10357077.333,nan,1,0,13963083,curl,160,0.999,63.803,78201685.333,nan,1,0,3267262935,31.933,196.733,3858702336.000,3942481408.000,38.536,39.037,nan,nan,265,0
figlet,80,1.000,9.038,9228458.667,nan,1,0,14420351,shasum,180,1.000,12.510,10500778.667,nan,1,0,17397354,curl,160,1.000,62.232,56473770.667,nan,1,0,3827248897,34.467,195.967,3860234240.000,3933979136.000,38.536,38.981,nan,nan,250,0
figlet,80,1.000,8.761,3481088.000,nan,2,0,11997137,shasum,180,1.000,12.469,3106133.333,nan,2,0,12092502,curl,180,0.567,43.140,75850954.014,nan,1,1,18137822572,35.933,198.848,3842926592.000,4013637924.571,38.456,39.487,nan,nan,295,1
figlet,80,1.000,10.715,9340416.000,nan,2,0,15768487,shasum,180,1.000,14.907,10133333.333,nan,2,0,17144661,curl,180,1.000,65.167,71542784.000,nan,2,0,8334189826,31.867,188.333,3808507904.000,3941076480.000,38.242,39.043,nan,nan,255,0
figlet,80,1.000,11.029,9652224.000,nan,2,0,14799910,shasum,180,1.000,14.597,10224716.069,nan,2,0,16738848,curl,180,0.999,65.976,3186688.000,nan,2,0,11340663178,33.267,227.653,3856613376.000,4003179315.200,38.490,39.373,nan,nan,335,0
figlet,80,1.000,10.653,3467264.000,nan,2,0,15658606,shasum,180,1.000,15.685,3302058.667,nan,2,0,16880923,curl,200,0.784,53.935,82760078.222,nan,3,1,18393334821,37.000,208.267,3865253888.000,4028122453.333,38.544,39.535,nan,nan,235,1
figlet,80,1.000,10.546,3166208.000,nan,2,0,15473260,shasum,180,1.000,14.551,10634308.267,nan,2,0,18042068,curl,200,0.999,72.680,91698517.333,nan,3,0,9492952302,31.600,218.333,3821785088.000,4007965081.600,38.291,39.431,nan,nan,260,0
figlet,80,1.000,10.903,9774148.267,nan,2,0,17431606,shasum,180,1.000,15.554,3330048.000,nan,2,0,23638672,curl,200,0.999,79.859,78581760.000,nan,2,0,12273614397,36.867,221.760,3825315840.000,4001621606.400,38.334,39.408,nan,nan,255,0
figlet,80,1.000,10.684,9789440.000,nan,1,0,5704722,shasum,200,1.000,17.569,10733568.000,nan,1,0,4429780,curl,0,1.000,0.074,22616234.667,nan,1,0,0,34.267,94.378,3827994624.000,3796569600.000,38.347,38.159,nan,nan,240,0
figlet,80,1.000,10.042,3428488.533,nan,1,0,5483113,shasum,200,1.000,15.840,11701760.000,nan,1,0,4192490,curl,0,1.000,0.049,19993258.667,nan,1,0,0,35.667,91.817,3812370432.000,3831386112.000,38.267,38.380,nan,nan,30,0
figlet,80,1.000,10.415,3584409.600,nan,1,0,5456049,shasum,200,1.000,16.790,3410329.600,nan,1,0,4209373,curl,0,1.000,0.052,20040362.667,nan,1,0,0,34.933,102.250,3862820864.000,3861263360.000,38.569,38.559,nan,nan,25,0
figlet,80,1.000,10.101,10566241.524,nan,1,0,5978435,shasum,200,1.000,16.526,11674087.619,nan,1,0,4601489,curl,20,1.000,10.076,23222281.752,nan,1,0,376623159,35.000,112.133,3857422336.000,3839464960.000,38.529,38.422,nan,nan,120,0
figlet,80,1.000,9.791,10889557.333,nan,1,0,5595732,shasum,200,1.000,15.811,11497130.667,nan,1,0,4317976,curl,20,1.000,10.993,23719082.667,nan,1,0,378255791,31.000,101.883,3840897024.000,3848809984.000,38.433,38.480,nan,nan,75,0
figlet,80,1.000,10.050,10812245.333,nan,1,0,6218407,shasum,200,1.000,16.243,11715754.667,nan,1,0,4859616,curl,20,1.000,11.411,23287978.667,nan,1,0,380675872,30.400,119.183,3867623424.000,3863666688.000,38.594,38.569,nan,nan,70,0
figlet,80,1.000,9.931,10802029.714,nan,1,0,7182059,shasum,200,1.000,16.808,11823854.933,nan,1,0,5759979,curl,40,1.000,22.616,27759445.333,nan,1,0,381896755,35.667,135.767,3862165504.000,3866841600.000,38.562,38.590,nan,nan,75,0
figlet,80,1.000,10.829,10873856.000,nan,1,0,6962027,shasum,200,1.000,17.701,11563178.667,nan,1,0,5647871,curl,40,1.000,24.097,27864064.000,nan,1,0,381232194,33.733,127.733,3865282560.000,3868074496.000,38.582,38.598,nan,nan,75,0
figlet,80,1.000,9.681,9842858.667,nan,1,0,6743600,shasum,200,1.000,15.720,10874845.867,nan,1,0,5241084,curl,40,1.000,21.281,27561642.667,nan,1,0,381377104,31.800,130.917,3859943424.000,3840510464.000,38.551,38.436,nan,nan,250,0
figlet,80,1.000,10.135,10097425.067,nan,1,0,7926160,shasum,200,1.000,17.057,11516928.000,nan,1,0,6595272,curl,60,1.000,32.966,31780990.781,nan,1,0,388736857,35.467,145.333,3864682496.000,3838705152.000,38.583,38.427,nan,nan,135,0
figlet,80,1.000,10.253,10842794.667,nan,1,0,7907482,shasum,200,1.000,16.284,11759445.333,nan,1,0,6411197,curl,60,1.000,32.959,3692407.467,nan,1,0,386068583,35.467,147.100,3867611136.000,3866799104.000,38.618,38.607,nan,nan,45,0
figlet,80,1.000,9.316,9811763.200,nan,1,0,8363399,shasum,200,1.000,17.462,10986861.714,nan,1,0,7019490,curl,60,1.000,31.458,33192448.000,nan,1,0,387564524,34.867,153.417,3863959552.000,3855182848.000,38.582,38.530,nan,nan,160,0
figlet,80,1.000,11.070,9782954.667,nan,1,0,9633704,shasum,200,1.000,17.511,11594581.333,nan,1,0,8714692,curl,80,1.000,46.481,37139456.000,nan,1,0,396108949,35.000,160.783,3867932672.000,3881593344.000,38.608,38.689,nan,nan,195,0
figlet,80,1.000,9.459,9943893.333,nan,1,0,8216892,shasum,200,1.000,14.766,11507200.000,nan,1,0,7291880,curl,80,1.000,39.898,36446378.667,nan,1,0,390482182,32.400,161.817,3862644736.000,3883240448.000,38.579,38.702,nan,nan,145,0
figlet,80,1.000,9.811,9731754.667,nan,1,0,8694105,shasum,200,1.000,16.834,11410261.333,nan,1,0,7483288,curl,80,1.000,42.165,36295168.000,nan,1,0,390459027,34.267,156.083,3849521152.000,3841599488.000,38.502,38.455,nan,nan,180,0
figlet,80,1.000,9.962,10774869.333,nan,1,0,9524518,shasum,200,1.000,15.668,11786922.667,nan,1,0,8397089,curl,100,1.000,53.293,41630378.667,nan,1,0,395483132,31.133,159.183,3868184576.000,3883679744.000,38.615,38.708,nan,nan,90,0
figlet,80,1.000,9.724,10122240.000,nan,1,0,10403730,shasum,200,1.000,14.861,11166378.667,nan,1,0,9312986,curl,100,1.000,48.982,42490368.000,nan,1,0,403987579,30.467,178.267,3829514240.000,3849863168.000,38.388,38.509,nan,nan,220,0
figlet,80,1.000,10.925,9848832.000,nan,1,0,10446237,shasum,200,1.000,15.940,10509458.286,nan,1,0,9411456,curl,100,1.000,56.342,40439808.000,nan,1,0,407592264,31.133,169.635,3867097088.000,3887655936.000,38.613,38.736,nan,nan,150,0
figlet,80,1.000,9.769,9771690.667,nan,1,0,10696652,shasum,200,1.000,14.651,10497706.667,nan,1,0,9549003,curl,120,1.000,58.039,47622656.000,nan,1,0,419113585,29.600,166.033,3850852352.000,3858265088.000,38.519,38.564,nan,nan,180,0
figlet,80,1.000,9.095,9861632.000,nan,1,0,10556817,shasum,200,1.000,13.563,10742272.000,nan,1,0,9716297,curl,120,1.000,54.679,47193088.000,nan,1,0,417917649,31.867,183.017,3860555776.000,3872120832.000,38.580,38.649,nan,nan,235,0
figlet,80,1.000,10.542,9883477.333,nan,1,0,11498209,shasum,200,1.000,16.034,11289258.667,nan,1,0,11030746,curl,120,1.000,65.302,48493568.000,nan,1,0,427347132,33.067,178.050,3860160512.000,3859314176.000,38.578,38.573,nan,nan,165,0
figlet,80,1.000,10.027,9936042.667,nan,1,0,14429867,shasum,200,1.000,15.339,11697493.333,nan,1,0,15492750,curl,140,1.000,64.885,61949610.667,nan,1,0,1959893255,35.733,179.900,3863734272.000,3918533120.000,38.600,38.929,nan,nan,165,0
figlet,80,1.000,9.602,9590793.752,nan,1,0,13240914,shasum,200,1.000,14.655,10976802.133,nan,1,0,13779139,curl,140,1.000,63.916,60989610.667,nan,1,0,583873310,31.467,187.983,3817465856.000,3852077568.000,38.333,38.540,nan,nan,250,0
figlet,80,1.000,8.918,9423125.943,nan,1,0,13156186,shasum,200,1.000,13.994,10706944.000,nan,1,0,14216837,curl,140,1.000,63.255,63391402.667,nan,1,0,947474691,32.400,199.467,3844280320.000,3874444288.000,38.496,38.676,nan,nan,250,0
figlet,80,1.000,10.500,9794730.667,nan,1,0,15910388,shasum,200,1.000,13.631,10741555.200,nan,1,0,18106782,curl,160,1.000,69.093,77707946.667,nan,1,0,4906274002,32.400,187.000,3860496384.000,3935644672.000,38.547,38.998,nan,nan,225,0
figlet,80,1.000,9.922,9440938.667,nan,1,0,13828586,shasum,200,1.000,15.012,10984789.333,nan,1,0,15251715,curl,160,1.000,70.516,84854442.667,nan,1,0,3456979918,29.933,183.517,3855702016.000,3937876480.000,38.539,39.027,nan,nan,265,0
figlet,80,1.000,9.670,9733461.333,nan,1,0,14157926,shasum,200,1.000,14.017,10879088.152,nan,1,0,15020379,curl,160,1.000,59.801,82309358.933,nan,1,0,3973858777,29.733,187.367,3864530944.000,3946702848.000,38.591,39.082,nan,nan,250,0
figlet,80,1.000,9.491,3251541.333,nan,2,0,14055822,shasum,200,1.000,15.202,3503104.000,nan,2,0,16762800,curl,180,0.977,59.322,2932736.000,nan,3,0,12998179668,32.333,209.211,3857772544.000,4030972245.333,38.556,39.597,nan,nan,250,0
figlet,80,1.000,10.568,9833949.867,nan,2,0,14641992,shasum,200,1.000,16.265,3256320.000,nan,2,0,16704322,curl,180,0.999,68.794,74676224.000,nan,3,0,9482236718,31.200,221.253,3850876928.000,3998380032.000,38.495,39.389,nan,nan,235,0
figlet,80,1.000,10.186,2977792.000,nan,2,0,14080317,shasum,200,1.000,15.701,3235840.000,nan,2,0,15974967,curl,180,0.999,65.588,87771545.600,nan,3,0,10287412487,30.733,229.733,3844833280.000,4001451212.800,38.473,39.414,nan,nan,265,0
figlet,80,1.000,10.023,9729521.371,nan,2,0,16273812,shasum,200,1.000,15.395,11223859.200,nan,2,0,18973738,curl,200,0.999,71.116,99409100.800,nan,3,0,11252589474,32.000,235.147,3860418560.000,4094753177.600,38.562,39.987,nan,nan,250,0
figlet,80,1.000,9.874,10355052.089,nan,2,0,14354157,shasum,200,1.000,14.656,3598336.000,nan,2,0,16773480,curl,200,0.941,66.346,2789376.000,nan,3,0,13998594490,28.600,215.356,3856078848.000,4028618069.333,38.542,39.589,nan,nan,220,0
figlet,80,1.000,9.327,9503232.000,nan,2,0,14369495,shasum,200,1.000,14.027,11135488.000,nan,1,0,17282847,curl,200,1.000,66.453,95671466.667,nan,2,0,9581711153,29.533,203.500,3840223232.000,3988964864.000,38.455,39.355,nan,nan,245,0
figlet,100,1.000,11.955,9402709.333,nan,1,0,5081827,shasum,0,1.000,0.050,9674752.000,nan,1,0,0,curl,0,1.000,0.044,38159872.000,nan,1,0,0,31.333,62.600,3764383744.000,3764726272.000,38.025,38.027,nan,nan,260,0
figlet,100,1.000,11.922,10801561.600,nan,1,0,4740707,shasum,0,1.000,0.045,9421970.286,nan,1,0,0,curl,0,1.000,0.044,38307527.924,nan,1,0,0,32.067,60.067,3826075648.000,3837757952.000,38.400,38.469,nan,nan,30,0
figlet,100,1.000,11.879,10374485.333,nan,1,0,4536244,shasum,0,1.000,0.051,9319765.333,nan,1,0,0,curl,0,1.000,0.048,38829397.333,nan,1,0,0,31.467,55.750,3846062080.000,3831716864.000,38.516,38.431,nan,nan,195,0
figlet,100,1.000,11.820,10982570.667,nan,1,0,4809757,shasum,0,1.000,0.047,9289728.000,nan,1,0,0,curl,20,1.000,10.415,43809621.333,nan,1,0,383757699,31.533,78.183,3823450112.000,3830935552.000,38.387,38.431,nan,nan,25,0
figlet,100,1.000,11.125,10778112.000,nan,1,0,4903110,shasum,0,1.000,0.046,9324251.429,nan,1,0,0,curl,20,1.000,10.236,44323303.619,nan,1,0,372551489,34.067,76.400,3859879936.000,3862654464.000,38.610,38.619,nan,nan,30,0
figlet,100,1.000,11.339,10030080.000,nan,1,0,4920362,shasum,0,1.000,0.043,9263445.333,nan,1,0,0,curl,20,1.000,10.977,42987008.000,nan,1,0,371211088,31.133,70.517,3854563328.000,3846777856.000,38.521,38.475,nan,nan,150,0
figlet,100,1.000,11.622,9419605.333,nan,1,0,5430776,shasum,0,1.000,0.049,9325226.667,nan,1,0,0,curl,40,1.000,19.313,45265715.200,nan,1,0,374234451,30.800,96.067,3847987200.000,3835314688.000,38.484,38.408,nan,nan,160,0
figlet,100,1.000,12.079,10952825.905,nan,1,0,5511200,shasum,0,1.000,0.053,9330688.000,nan,1,0,0,curl,40,1.000,22.736,49014662.095,nan,1,0,375454261,30.800,92.517,3865317376.000,3870377984.000,38.588,38.618,nan,nan,75,0
figlet,100,1.000,11.827,10294101.333,nan,1,0,5290897,shasum,0,1.000,0.047,9335296.000,nan,1,0,0,curl,40,1.000,21.848,46243669.333,nan,1,0,376585425,30.133,86.417,3867193344.000,3866046976.000,38.599,38.592,nan,nan,180,0
figlet,100,1.000,10.487,9371989.333,nan,1,0,5456447,shasum,0,1.000,0.044,9239776.305,nan,1,0,0,curl,60,1.000,28.717,51494229.333,nan,1,0,380816228,28.467,103.983,3867172864.000,3878270464.000,38.601,38.667,nan,nan,190,0
figlet,100,1.000,12.238,10738005.333,nan,1,0,5455962,shasum,0,1.000,0.046,9253205.333,nan,1,0,0,curl,60,1.000,32.967,52674048.000,nan,1,0,379026545,30.867,101.583,3867076608.000,3853737984.000,38.602,38.522,nan,nan,165,0
figlet,100,1.000,11.600,9321437.867,nan,1,0,5805859,shasum,0,1.000,0.049,9322496.000,nan,1,0,0,curl,60,1.000,27.767,49621026.133,nan,1,0,375981852,32.333,109.467,3847786496.000,3840441856.000,38.489,38.446,nan,nan,220,0
figlet,100,1.000,12.065,10938709.333,nan,1,0,6052116,shasum,0,1.000,0.045,9273344.000,nan,1,0,0,curl,80,1.000,42.561,57758549.333,nan,1,0,379257535,31.867,117.400,3864233984.000,3879078400.000,38.591,38.679,nan,nan,75,0
figlet,100,1.000,10.984,9781418.667,nan,1,0,5851035,shasum,0,1.000,0.047,9211904.000,nan,1,0,0,curl,80,1.000,38.021,54321834.667,nan,1,0,376230694,29.067,123.417,3858216960.000,3850935296.000,38.556,38.513,nan,nan,250,0
figlet,100,1.000,12.595,10950826.667,nan,1,0,6112949,shasum,0,1.000,0.044,9252376.381,nan,1,0,0,curl,80,1.000,40.746,57015057.067,nan,1,0,376703375,30.867,119.117,3855462400.000,3854663168.000,38.540,38.536,nan,nan,120,0
figlet,100,1.000,11.922,10777600.000,nan,1,0,6729706,shasum,0,1.000,0.050,9332736.000,nan,1,0,0,curl,100,1.000,49.807,61149013.333,nan,1,0,380254318,31.067,127.567,3840221184.000,3854581760.000,38.451,38.537,nan,nan,210,0
figlet,100,1.000,10.798,9221461.333,nan,1,0,6832105,shasum,0,1.000,0.040,9377450.667,nan,1,0,0,curl,100,1.000,44.465,55721642.667,nan,1,0,381184995,30.867,136.750,3863506944.000,3863376384.000,38.593,38.592,nan,nan,175,0
figlet,100,1.000,12.047,9511082.667,nan,1,0,6609707,shasum,0,1.000,0.046,9293141.333,nan,1,0,0,curl,100,1.000,51.089,59713194.667,nan,1,0,381664592,30.200,129.533,3841189888.000,3868451840.000,38.462,38.626,nan,nan,165,0
figlet,100,1.000,11.257,10001408.000,nan,1,0,7521452,shasum,0,1.000,0.049,9368234.667,nan,1,0,0,curl,120,1.000,57.085,63015765.333,nan,1,0,384397434,29.467,155.300,3849070592.000,3854211584.000,38.513,38.544,nan,nan,250,0
figlet,100,1.000,11.524,10678735.238,nan,1,0,7138571,shasum,0,1.000,0.057,9308228.267,nan,1,0,0,curl,120,1.000,58.134,62241757.867,nan,1,0,383088528,29.867,144.967,3846293504.000,3866324992.000,38.499,38.618,nan,nan,135,0
figlet,100,1.000,11.949,10445482.667,nan,1,0,7351529,shasum,0,1.000,0.051,9297237.333,nan,1,0,0,curl,120,1.000,58.524,63689557.333,nan,1,0,384448843,28.733,138.467,3862904832.000,3866655744.000,38.598,38.621,nan,nan,225,0
figlet,100,1.000,11.416,9514905.600,nan,1,0,8264650,shasum,0,1.000,0.046,9387349.333,nan,1,0,0,curl,140,1.000,62.089,67051008.000,nan,1,0,392208277,29.733,164.617,3862048768.000,3888036352.000,38.595,38.751,nan,nan,145,0
figlet,100,1.000,12.204,10752682.667,nan,1,0,7782269,shasum,0,1.000,0.046,9265356.800,nan,1,0,0,curl,140,1.000,72.367,68124330.667,nan,1,0,389117353,28.800,155.570,3867611136.000,3892617216.000,38.631,38.781,nan,nan,150,0
figlet,100,1.000,11.544,10785962.667,nan,1,0,7862384,shasum,0,1.000,0.050,9295872.000,nan,1,0,0,curl,140,1.000,65.268,68099072.000,nan,1,0,389148244,28.867,147.155,3842809856.000,3855684096.000,38.484,38.561,nan,nan,210,0
figlet,100,1.000,10.647,9925120.000,nan,1,0,9576792,shasum,0,1.000,0.049,9338880.000,nan,1,0,0,curl,160,1.000,72.668,75255398.400,nan,1,0,416246445,30.600,178.900,3862484992.000,3873327104.000,38.606,38.671,nan,nan,130,0
figlet,100,1.000,12.163,10816000.000,nan,1,0,9223863,shasum,0,1.000,0.045,9360725.333,nan,1,0,0,curl,160,1.000,80.429,74740736.000,nan,1,0,407985318,31.400,170.117,3865509888.000,3885569024.000,38.627,38.747,nan,nan,135,0
figlet,100,1.000,11.540,10824192.000,nan,1,0,9415717,shasum,0,1.000,0.047,9296896.000,nan,1,0,0,curl,160,1.000,76.142,73918293.333,nan,1,0,411507774,29.067,184.883,3864258560.000,3891069952.000,38.620,38.781,nan,nan,175,0
figlet,100,1.000,11.271,9410286.933,nan,1,0,10807797,shasum,0,1.000,0.044,9252864.000,nan,1,0,0,curl,180,1.000,78.482,79462570.667,nan,1,0,477670055,28.733,187.967,3855255552.000,3878300160.000,38.572,38.709,nan,nan,210,0
figlet,100,1.000,11.582,9431722.667,nan,1,0,10217123,shasum,0,1.000,0.050,9304576.000,nan,1,0,0,curl,180,1.000,87.692,78668970.667,nan,1,0,457250898,28.800,177.000,3840964608.000,3867732992.000,38.486,38.646,nan,nan,165,0
figlet,100,1.000,11.234,9482240.000,nan,1,0,10597241,shasum,0,1.000,0.049,9375061.333,nan,1,0,0,curl,180,1.000,80.229,77752490.667,nan,1,0,473963883,30.467,194.533,3839789056.000,3888546304.000,38.479,38.770,nan,nan,265,0
figlet,100,1.000,11.561,9460857.905,nan,1,0,12098272,shasum,0,1.000,0.050,9273636.571,nan,1,0,0,curl,200,1.000,82.039,87928320.000,nan,1,0,1808009987,28.733,185.083,3835494400.000,3923969024.000,38.458,38.985,nan,nan,270,0
figlet,100,1.000,10.081,9084381.867,nan,1,0,13010354,shasum,0,1.000,0.047,9277440.000,nan,1,0,0,curl,200,1.000,80.315,89093973.333,nan,1,0,2010472877,29.200,194.167,3867424768.000,3925231616.000,38.653,38.998,nan,nan,280,0
figlet,100,1.000,12.680,9751074.133,nan,2,0,12683278,shasum,0,1.000,0.052,9201527.467,nan,1,0,0,curl,200,1.000,94.136,102577766.400,nan,2,0,4015862750,29.533,214.893,3801628672.000,3906885222.400,38.264,38.892,nan,nan,300,0
figlet,100,1.000,10.957,9637790.476,nan,1,0,4476676,shasum,20,1.000,1.516,10131387.733,nan,1,0,4003146,curl,0,1.000,0.040,40607744.000,nan,1,0,0,28.733,59.017,3839760384.000,3828463104.000,38.465,38.398,nan,nan,180,0
figlet,100,1.000,12.549,10892288.000,nan,1,0,4604650,shasum,20,1.000,1.821,3289088.000,nan,1,0,3974486,curl,0,1.000,0.075,29799424.000,nan,1,0,0,35.267,64.550,3831805952.000,3823866368.000,38.429,38.380,nan,nan,30,0
figlet,100,1.000,11.688,3803818.667,nan,1,0,4518996,shasum,20,1.000,1.724,3650048.000,nan,1,0,3909572,curl,0,1.000,0.045,23305216.000,nan,1,0,0,33.667,61.250,3851151360.000,3847621632.000,38.546,38.524,nan,nan,30,0
figlet,100,1.000,11.170,10851805.867,nan,1,0,4820743,shasum,20,1.000,1.635,3567616.000,nan,1,0,4554383,curl,20,1.000,10.363,27753813.333,nan,1,0,374771899,35.933,82.350,3857534976.000,3852976128.000,38.580,38.551,nan,nan,55,0
figlet,100,1.000,12.724,10183168.000,nan,1,0,5133652,shasum,20,1.000,1.830,11957077.333,nan,1,0,4448960,curl,20,1.000,11.389,26456234.667,nan,1,0,376824281,32.800,78.650,3820029952.000,3800106496.000,38.354,38.235,nan,nan,225,0
figlet,100,1.000,11.721,10944341.333,nan,1,0,4874721,shasum,20,1.000,1.759,12055552.000,nan,1,0,4407706,curl,20,1.000,11.288,26743125.333,nan,1,0,370236298,30.200,73.567,3845341184.000,3846505984.000,38.457,38.464,nan,nan,75,0
figlet,100,1.000,10.228,10604851.200,nan,1,0,5098809,shasum,20,1.000,1.577,10562082.133,nan,1,0,4935166,curl,40,1.000,19.268,30725802.667,nan,1,0,373512763,29.733,91.717,3865202688.000,3877386240.000,38.578,38.651,nan,nan,205,0
figlet,100,1.000,12.127,10805760.000,nan,1,0,5030927,shasum,20,1.000,1.700,3538363.733,nan,1,0,4433154,curl,40,1.000,22.433,32018261.333,nan,1,0,373668460,34.933,94.600,3865395200.000,3876573696.000,38.595,38.660,nan,nan,30,0
figlet,100,1.000,11.840,10651818.667,nan,1,0,5390789,shasum,20,1.000,1.776,12062720.000,nan,1,0,4784405,curl,40,1.000,21.702,31467178.667,nan,1,0,374076081,29.267,87.200,3863465984.000,3866979840.000,38.572,38.593,nan,nan,135,0
figlet,100,1.000,11.080,10900089.905,nan,1,0,5512115,shasum,20,1.000,1.719,10519722.667,nan,1,0,4686289,curl,60,1.000,28.928,34817536.000,nan,1,0,376243100,30.067,109.383,3835766784.000,3824632320.000,38.409,38.342,nan,nan,175,0
figlet,100,1.000,12.014,10763776.000,nan,1,0,5806295,shasum,20,1.000,1.783,10595498.667,nan,1,0,4861667,curl,60,1.000,32.435,35016874.667,nan,1,0,375901606,32.333,106.083,3859015680.000,3850508800.000,38.550,38.499,nan,nan,210,0
figlet,100,1.000,11.502,10759509.333,nan,1,0,5843260,shasum,20,1.000,1.718,10568362.667,nan,1,0,5871158,curl,60,1.000,30.970,34967756.800,nan,1,0,372044936,31.600,114.417,3859398656.000,3875472896.000,38.553,38.649,nan,nan,145,0
figlet,100,1.000,12.475,9649664.000,nan,1,0,6129743,shasum,20,1.000,1.818,12092757.333,nan,1,0,5340586,curl,80,1.000,44.047,39491754.667,nan,1,0,377366971,31.533,121.200,3865384960.000,3879715328.000,38.590,38.676,nan,nan,150,0
figlet,100,1.000,11.669,10794496.000,nan,1,0,6154216,shasum,20,1.000,1.702,12069376.000,nan,1,0,6084978,curl,80,1.000,40.744,40243882.667,nan,1,0,376111216,31.800,115.383,3855654912.000,3871427584.000,38.534,38.628,nan,nan,75,0
figlet,100,1.000,10.680,9352533.333,nan,1,0,6452165,shasum,20,1.000,1.655,10585707.276,nan,1,0,5900267,curl,80,1.000,36.853,37756752.457,nan,1,0,378062780,29.333,127.617,3855783936.000,3875767808.000,38.538,38.657,nan,nan,235,0
figlet,100,1.000,12.163,10495829.333,nan,1,0,7450036,shasum,20,1.000,1.875,11758250.667,nan,1,0,6527649,curl,100,1.000,53.724,44277760.000,nan,1,0,382699771,32.200,136.317,3863566336.000,3862928384.000,38.585,38.581,nan,nan,120,0
figlet,100,1.000,10.827,9303381.333,nan,1,0,6903033,shasum,20,1.000,1.605,10417493.333,nan,1,0,6286388,curl,100,1.000,46.636,44305920.000,nan,1,0,381424888,27.800,140.800,3859533824.000,3879742464.000,38.565,38.685,nan,nan,235,0
figlet,100,1.000,12.515,10937173.333,nan,1,0,7532867,shasum,20,1.000,1.817,10568874.667,nan,1,0,6783064,curl,100,1.000,54.528,44865706.667,nan,1,0,380463453,27.867,137.317,3818545152.000,3843219456.000,38.324,38.471,nan,nan,210,0
figlet,100,1.000,11.539,9570577.067,nan,1,0,8368161,shasum,20,1.000,1.683,10613589.333,nan,1,0,7543372,curl,120,1.000,56.855,49340245.333,nan,1,0,388509001,31.533,161.883,3848048640.000,3850073600.000,38.501,38.514,nan,nan,220,0
figlet,100,1.000,13.541,9451008.000,nan,1,0,8642170,shasum,20,1.000,2.030,10757973.333,nan,1,0,7866434,curl,120,1.000,62.960,47585499.429,nan,1,0,390606065,30.333,156.467,3861866496.000,3870158848.000,38.586,38.636,nan,nan,195,0
figlet,100,1.000,11.798,10776576.000,nan,1,0,7822668,shasum,20,1.000,1.835,10519552.000,nan,1,0,7445267,curl,120,1.000,60.584,48483669.333,nan,1,0,387959041,32.800,145.017,3868205056.000,3871469056.000,38.625,38.644,nan,nan,180,0
figlet,100,1.000,9.927,9592953.905,nan,1,0,8445063,shasum,20,1.000,1.601,10471765.333,nan,1,0,7877717,curl,140,1.000,62.480,47919786.667,nan,1,0,396549486,31.333,169.183,3866083328.000,3875325440.000,38.614,38.670,nan,nan,205,0
figlet,100,1.000,12.317,9577301.333,nan,1,0,8930490,shasum,20,1.000,1.926,10581162.667,nan,1,0,8310208,curl,140,1.000,71.785,55259477.333,nan,1,0,397246903,30.800,162.883,3840997376.000,3867460096.000,38.468,38.626,nan,nan,210,0
figlet,100,1.000,10.846,9370453.333,nan,1,0,8721017,shasum,20,1.000,1.697,10350080.000,nan,1,0,7753062,curl,140,1.000,65.308,53814442.667,nan,1,0,396556412,28.733,170.683,3866966016.000,3875428864.000,38.625,38.675,nan,nan,265,0
figlet,100,1.000,12.104,9422506.667,nan,1,0,9567702,shasum,20,1.000,1.816,10517504.000,nan,1,0,8610712,curl,160,1.000,78.472,58211840.000,nan,1,0,416624952,30.133,169.767,3859656704.000,3900329472.000,38.582,38.826,nan,nan,285,0
figlet,100,1.000,11.482,9730048.000,nan,1,0,10557832,shasum,20,1.000,1.779,10486101.333,nan,1,0,8644130,curl,160,1.000,76.008,61721941.333,nan,1,0,436935000,30.267,192.283,3838822400.000,3877342720.000,38.461,38.692,nan,nan,235,0
figlet,100,1.000,11.070,9753088.000,nan,1,0,9659599,shasum,20,1.000,1.560,10542455.467,nan,1,0,8181317,curl,160,1.000,66.021,57841278.781,nan,1,0,419108772,31.333,177.967,3865315328.000,3903632896.000,38.623,38.851,nan,nan,240,0
figlet,100,1.000,11.504,9421994.667,nan,1,0,11297834,shasum,20,1.000,1.739,10543786.667,nan,1,0,9820114,curl,180,1.000,83.251,68067840.000,nan,1,0,540643067,31.600,175.217,3863855104.000,3916429824.000,38.615,38.928,nan,nan,270,0
figlet,100,1.000,10.814,9319253.333,nan,1,0,11060770,shasum,20,1.000,1.628,10391210.667,nan,1,0,9699518,curl,180,1.000,78.286,67320832.000,nan,1,0,545092222,28.467,192.003,3867684864.000,3917069824.000,38.640,38.934,nan,nan,220,0
