function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,1.000,12.522,8310995.766,nan,2,0,11394498,shasum,40,1.000,3.206,3412992.000,nan,2,0,10086270,nmap,60,0.379,103.756,198895824.980,nan,1,1,23139024316,31.267,211.057,2714929152.000,2985992777.143,24.838,26.491,nan,nan,10,1
figlet,120,1.000,14.008,10726286.222,nan,2,0,11028140,shasum,40,1.000,3.746,9946225.778,nan,2,0,10252171,nmap,60,0.706,150.652,3264512.000,nan,3,1,20382440515,32.200,235.311,2922387456.000,3300922709.333,26.123,28.406,nan,nan,45,1
figlet,120,1.000,12.273,10771309.714,nan,2,0,8825248,shasum,40,1.000,3.316,9926656.000,nan,2,0,8023478,nmap,60,0.334,102.204,3490474.667,nan,1,1,23923501892,36.400,208.440,3017199616.000,3244124160.000,26.725,28.091,nan,nan,40,1
figlet,120,1.000,14.571,10981473.524,nan,2,0,6436541,shasum,50,1.000,4.858,9958741.333,nan,2,0,5919434,nmap,10,1.000,41.461,3108864.000,nan,2,0,110573729,37.400,133.467,2955702272.000,2961169920.000,26.363,26.396,nan,nan,10,0
figlet,120,1.000,13.933,10883242.667,nan,2,0,5666500,shasum,50,1.000,4.527,9939114.667,nan,2,0,5609768,nmap,10,1.000,42.406,14885376.000,nan,1,0,107979671,32.267,124.550,2960197632.000,2956094464.000,26.392,26.371,nan,nan,75,0
figlet,120,1.000,14.020,3035136.000,nan,2,0,5620015,shasum,50,1.000,4.449,3031040.000,nan,2,0,5535843,nmap,10,1.000,41.985,3686400.000,nan,1,0,105612877,34.267,122.567,2943195136.000,2959380992.000,26.297,26.395,nan,nan,75,0
figlet,120,1.000,13.664,3604138.667,nan,2,0,8340058,shasum,50,1.000,4.553,4100096.000,nan,2,0,7981226,nmap,20,1.000,81.641,3528499.200,nan,1,0,162238596,37.333,166.067,3045793792.000,3034754048.000,26.939,26.865,nan,nan,45,0
figlet,120,1.000,14.279,3674112.000,nan,1,0,7072167,shasum,50,1.000,4.315,9978709.333,nan,1,0,6926663,nmap,20,1.000,88.371,3481600.000,nan,1,0,121400399,32.800,150.367,3013982208.000,3024323072.000,26.725,26.788,nan,nan,75,0
figlet,120,1.000,14.836,3296733.867,nan,1,0,7017228,shasum,50,1.000,4.847,3357081.600,nan,1,0,6830510,nmap,20,1.000,89.213,3500805.689,nan,1,0,120015617,34.667,147.533,3061362688.000,3052448768.000,27.025,26.968,nan,nan,45,0
figlet,120,1.000,14.287,10901674.667,nan,2,0,11479235,shasum,50,1.000,4.694,9906346.667,nan,2,0,9591957,nmap,30,1.000,126.566,3515619.556,nan,2,0,2194189524,36.400,212.567,3028060160.000,3152973312.000,26.829,27.575,nan,nan,40,0
