function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,30,1.000,3.896,6125226.667,nan,1,0,7996821,shasum,30,1.000,2.881,5915477.333,nan,1,0,7774319,nmap,30,1.000,120.521,15018666.667,nan,1,0,106777408,34.800,178.367,2525456384.000,2545282048.000,27.157,27.281,nan,nan,10,0
figlet,30,1.000,3.876,9730048.000,nan,1,0,9304683,shasum,30,1.000,2.747,3637248.000,nan,1,0,8647373,nmap,30,1.000,124.777,3448832.000,nan,1,0,110410003,32.067,172.483,2643740672.000,2649117184.000,27.887,27.920,nan,nan,60,0
figlet,30,1.000,3.549,3570636.800,nan,1,0,9119641,shasum,30,1.000,2.764,9445034.667,nan,1,0,7883903,nmap,30,1.000,118.741,3639125.333,nan,1,0,133173525,35.400,169.950,2720159744.000,2733805056.000,28.365,28.443,nan,nan,30,0
figlet,30,1.000,3.605,9765102.933,nan,2,0,11734582,shasum,30,1.000,2.874,3206826.667,nan,2,0,10775210,nmap,40,1.000,146.789,3669913.600,nan,2,0,3714644178,35.000,192.117,2760101888.000,2926332416.000,28.610,29.604,nan,nan,30,0
figlet,30,1.000,3.608,9855522.133,nan,2,0,11760968,shasum,30,1.000,3.128,9523200.000,nan,2,0,10639596,nmap,40,1.000,146.535,248528905.752,nan,2,0,3962940004,29.533,189.783,2840342528.000,3043628544.000,29.108,30.328,nan,nan,85,0
figlet,30,1.000,3.813,9893444.267,nan,2,0,11116436,shasum,30,1.000,2.740,9577676.800,nan,2,0,10476516,nmap,40,1.000,149.665,208254771.200,nan,2,0,3584569368,31.267,190.417,2854846464.000,3014062592.000,29.209,30.163,nan,nan,85,0
figlet,30,1.000,4.006,10058644.724,nan,2,0,10250057,shasum,30,1.000,2.816,9473290.565,nan,2,0,9247358,nmap,50,0.870,132.901,267953834.667,nan,2,1,15256572085,33.467,209.878,2887477248.000,3073423018.667,29.409,30.529,nan,nan,85,1
figlet,30,1.000,4.395,3084288.000,nan,2,0,12845002,shasum,30,1.000,2.990,8703730.834,nan,2,0,11126465,nmap,50,0.997,174.635,259551232.000,nan,3,0,12398616290,32.600,231.667,2855084032.000,3162068992.000,29.216,31.063,nan,nan,110,0
figlet,30,1.000,4.339,3190784.000,nan,2,0,11500692,shasum,30,1.000,3.100,9007513.600,nan,2,0,10741420,nmap,50,0.999,179.064,3149824.000,nan,3,0,11100511220,32.867,248.507,2879928320.000,3263958220.800,29.390,31.690,nan,nan,130,0
figlet,30,1.000,4.031,3284992.000,nan,2,0,13342936,shasum,30,1.000,3.093,9033536.853,nan,2,0,12819031,nmap,60,0.946,195.116,2760704.000,nan,3,0,17725978731,29.800,229.733,2877526016.000,3208180940.800,29.381,31.364,nan,nan,135,0
figlet,30,1.000,4.016,9250474.667,nan,2,0,13440554,shasum,30,1.000,2.801,9166961.778,nan,2,0,11385562,nmap,60,0.926,186.771,373002717.867,nan,3,0,15051353247,30.533,246.411,2886287360.000,3223570432.000,29.434,31.472,nan,nan,130,0
