function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,1.000,17.352,7266816.000,nan,2,0,245034546,shasum,10,1.000,1.312,5286570.667,nan,2,0,25444553,nmap,30,1.000,109.400,122220236.800,nan,1,0,8993594719,42.933,204.767,2654707712.000,2835855872.000,24.169,25.263,nan,nan,10,0
figlet,120,1.000,14.580,16730014.476,nan,2,0,150994189,shasum,10,1.000,0.960,3280042.667,nan,2,0,16951521,nmap,30,0.463,95.546,104842808.889,nan,1,1,22301378636,46.800,196.552,2916452352.000,3093236882.286,25.817,26.873,nan,nan,20,1
figlet,120,1.000,12.706,15249237.333,nan,2,0,15187205,shasum,10,1.000,0.880,3346432.000,nan,2,0,10063454,nmap,30,1.000,109.972,2801664.000,nan,2,0,190808945,32.533,176.733,2869516288.000,2867781632.000,25.526,25.518,nan,nan,30,0
figlet,120,1.000,15.200,3610378.240,nan,3,0,23722177,shasum,10,1.000,0.977,9404634.453,nan,2,0,13369412,nmap,40,0.998,145.214,2883584.000,nan,2,0,10557383181,42.200,239.187,2917869568.000,3290091929.600,25.848,28.072,nan,nan,30,0
figlet,120,1.000,10.871,15118716.343,nan,3,0,18397630,shasum,10,1.000,0.832,9525121.219,nan,1,0,12543963,nmap,40,1.000,145.156,261957973.333,nan,2,0,5547713961,40.600,246.017,3002312704.000,3290970112.000,26.364,28.087,nan,nan,30,0
figlet,120,1.000,13.257,15202986.667,nan,2,0,20751087,shasum,10,1.000,0.878,3644802.844,nan,2,0,11943548,nmap,40,1.000,149.642,249214805.333,nan,2,0,4485679128,51.800,217.433,3030734848.000,3215511552.000,26.529,27.633,nan,nan,50,0
figlet,120,1.000,14.089,3031040.000,nan,3,0,21629063,shasum,10,1.000,1.024,3198976.000,nan,2,0,12141136,nmap,50,0.998,171.312,452084940.800,nan,3,0,12070335863,30.867,239.800,3012474880.000,3427692544.000,26.419,28.904,nan,nan,70,0
figlet,120,1.000,13.322,5031071.289,nan,2,0,9963400,shasum,10,1.000,0.901,8288256.000,nan,1,0,8393556,nmap,50,0.925,149.570,209453420.089,nan,2,0,14940961678,29.800,215.478,2979160064.000,3104785749.333,26.225,26.982,nan,nan,135,0
figlet,120,1.000,14.557,15386487.467,nan,2,0,12304148,shasum,10,1.000,0.978,3176448.000,nan,2,0,9813464,nmap,50,1.000,165.974,359348224.000,nan,3,0,11393359781,31.933,247.213,3030196224.000,3361789132.800,26.532,28.522,nan,nan,65,0
figlet,120,1.000,14.579,3314346.667,nan,3,0,19530018,shasum,10,1.000,1.030,3365888.000,nan,2,0,13819543,nmap,60,0.858,181.428,371371830.451,nan,3,1,18987936476,40.867,268.011,3024828416.000,3435203584.000,26.507,28.973,nan,nan,120,1
figlet,120,1.000,12.582,15424700.082,nan,2,0,23465722,shasum,10,1.000,0.898,3027057.778,nan,2,0,12364249,nmap,60,0.689,186.528,3180134.400,nan,3,1,19763522822,36.733,283.295,3012872192.000,3365711286.857,26.439,28.571,nan,nan,120,1
figlet,120,1.000,14.243,14669141.333,nan,3,0,16710151,shasum,10,1.000,0.963,3345920.000,nan,2,0,12331155,nmap,60,0.869,183.876,408741774.222,nan,3,1,17674754492,36.133,268.900,3021864960.000,3459480234.667,26.495,29.136,nan,nan,120,1
figlet,120,1.000,17.657,14861214.476,nan,2,0,9120197,shasum,20,1.000,2.283,8706438.095,nan,1,0,7852976,nmap,0,1.000,0.059,3827473.067,nan,1,0,0,39.067,99.117,3030169600.000,2981663744.000,26.549,26.260,nan,nan,125,0
figlet,120,1.000,17.031,3552768.000,nan,2,0,6855396,shasum,20,1.000,2.261,9786026.667,nan,2,0,6303373,nmap,0,1.000,0.068,4056746.667,nan,1,0,0,50.003,92.438,3002275840.000,2988712448.000,26.401,26.314,nan,nan,40,0
figlet,120,1.000,16.242,3166208.000,nan,2,0,6401191,shasum,20,1.000,2.011,9563989.333,nan,2,0,5727463,nmap,0,1.000,0.055,4308889.600,nan,1,0,0,37.200,82.900,3005954048.000,2993949184.000,26.421,26.346,nan,nan,30,0
figlet,120,1.000,14.730,4746130.286,nan,2,0,7991090,shasum,20,1.000,1.992,9582080.000,nan,2,0,7129506,nmap,10,1.000,42.318,8783872.000,nan,1,0,116536592,38.533,121.217,3006582784.000,3007857664.000,26.428,26.439,nan,nan,30,0
figlet,120,1.000,14.302,3526656.000,nan,2,0,5904080,shasum,20,1.000,1.910,3649536.000,nan,1,0,5961865,nmap,10,1.000,41.102,3518464.000,nan,2,0,100637338,33.533,115.000,3026233344.000,3031015424.000,26.525,26.542,nan,nan,70,0
figlet,120,1.000,13.263,15052458.667,nan,2,0,8265876,shasum,20,1.000,1.807,7894016.000,nan,2,0,7444112,nmap,10,1.000,39.831,13208234.667,nan,2,0,108462456,30.400,105.983,3020064768.000,3012489216.000,26.463,26.420,nan,nan,240,0
figlet,120,1.000,12.805,14323677.867,nan,2,0,6988025,shasum,20,1.000,1.666,9321642.667,nan,2,0,6983543,nmap,20,1.000,79.756,16246272.000,nan,2,0,111771458,31.333,136.950,3023816704.000,3032476160.000,26.489,26.543,nan,nan,150,0
figlet,120,1.000,15.070,15259306.667,nan,2,0,7314807,shasum,20,1.000,1.751,9736289.524,nan,2,0,6867956,nmap,20,1.000,88.404,16981845.333,nan,1,0,110430120,30.600,156.217,3025815552.000,3032091648.000,26.505,26.544,nan,nan,85,0
figlet,120,1.000,13.696,3313664.000,nan,2,0,7007407,shasum,20,1.000,1.771,9800192.000,nan,2,0,6539263,nmap,20,1.000,80.477,16548693.333,nan,2,0,108880135,29.133,143.567,3034683392.000,3042803712.000,26.558,26.609,nan,nan,90,0
