function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,70,1.000,8.408,3478869.333,nan,2,0,10694667,shasum,60,1.000,5.481,7533568.000,nan,2,0,9646107,nmap,60,0.830,170.139,464066582.756,nan,2,1,19590796312,32.733,257.589,2540292096.000,3059728042.667,22.895,26.042,nan,nan,10,1
figlet,70,1.000,7.251,3517781.333,nan,2,0,9282264,shasum,60,1.000,4.705,9870287.238,nan,2,0,8232891,nmap,60,0.350,111.488,114108928.000,nan,1,1,22915598331,48.800,206.390,2835066880.000,2981533988.571,24.743,25.623,nan,nan,25,1
figlet,70,1.000,8.417,3342336.000,nan,2,0,11012457,shasum,60,1.000,5.428,9832448.000,nan,2,0,10035078,nmap,60,0.890,180.173,159272960.000,nan,3,1,18572186599,31.333,252.389,2832838656.000,3245816490.667,24.723,27.208,nan,nan,45,1
figlet,70,1.000,9.896,3432448.000,nan,2,0,5998249,shasum,70,1.000,6.587,9478314.667,nan,2,0,4672805,nmap,0,1.000,0.051,3841365.333,nan,1,0,0,31.200,74.000,2857752576.000,2815353856.000,24.872,24.620,nan,nan,120,0
figlet,70,1.000,11.389,7165866.667,nan,3,0,5422655,shasum,70,1.000,8.308,10009600.000,nan,3,0,5154497,nmap,0,1.000,0.054,3967317.333,nan,1,0,0,53.867,83.917,2794356736.000,2807441408.000,24.506,24.589,nan,nan,15,0
figlet,70,1.000,11.248,9744384.000,nan,3,0,5368826,shasum,70,1.000,7.959,9977344.000,nan,3,0,4366794,nmap,0,1.000,0.050,4088149.333,nan,1,0,0,55.933,82.217,2820581376.000,2825113600.000,24.678,24.705,nan,nan,15,0
figlet,70,1.000,10.719,9838592.000,nan,2,0,5437938,shasum,70,1.000,7.730,10055509.333,nan,2,0,4720339,nmap,10,1.000,38.412,8817356.800,nan,1,0,103322545,93.867,133.150,2817519616.000,2819529216.000,24.656,24.671,nan,nan,15,0
figlet,70,1.000,8.907,9127936.000,nan,2,0,6135451,shasum,70,1.000,6.257,9999530.667,nan,2,0,5757745,nmap,10,1.000,40.910,15425877.333,nan,2,0,106101612,37.000,121.000,2831013888.000,2828970496.000,24.747,24.736,nan,nan,25,0
figlet,70,1.000,10.440,5965482.667,nan,3,0,5585485,shasum,70,1.000,7.501,9993898.667,nan,3,0,4763263,nmap,10,1.000,52.159,14445226.667,nan,1,0,99860779,70.400,130.283,2857650176.000,2875307520.000,24.920,25.031,nan,nan,15,0
figlet,70,1.000,8.571,5865472.000,nan,2,0,6902733,shasum,70,1.000,6.157,9984170.667,nan,2,0,6286521,nmap,20,1.000,84.390,16048128.000,nan,1,0,110405435,32.000,144.150,2865508352.000,2870181888.000,24.954,24.983,nan,nan,75,0
