function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,9.050,7604224.000,nan,2,0,10591237,shasum,170,1.000,11.684,3325952.000,nan,2,0,10468790,nmap,40,0.978,132.426,157870080.000,nan,2,0,13957091928,30.800,249.556,2587070464.000,2907099818.667,21.625,23.569,nan,nan,10,0
figlet,80,1.000,10.117,9811012.267,nan,2,0,10789989,shasum,170,1.000,13.574,2936832.000,nan,2,0,9505208,nmap,40,0.999,144.405,2859008.000,nan,2,0,12268205433,30.933,248.387,2763335680.000,3132819456.000,22.727,24.953,nan,nan,55,0
figlet,80,1.000,9.613,3093845.333,nan,2,0,9522444,shasum,170,1.000,12.955,3089749.333,nan,2,0,8628512,nmap,40,0.911,114.582,230879114.971,nan,2,0,15891177257,32.133,223.367,2932948992.000,3137190570.667,23.766,24.999,nan,nan,50,0
figlet,80,1.000,10.386,9905493.333,nan,2,0,11443325,shasum,170,1.000,13.927,3282944.000,nan,2,0,10145006,nmap,50,0.995,149.713,407058432.000,nan,2,0,17450687876,30.933,230.027,2967572480.000,3368956723.200,23.993,26.405,nan,nan,70,0
figlet,80,1.000,9.511,3216384.000,nan,2,0,11063952,shasum,170,1.000,12.849,3050496.000,nan,2,0,10985019,nmap,50,0.941,163.934,319437312.000,nan,2,0,17061592709,31.467,247.989,2949763072.000,3365963434.667,23.893,26.387,nan,nan,130,0
figlet,80,1.000,9.512,3379200.000,nan,2,0,10206744,shasum,170,1.000,13.099,3386026.667,nan,2,0,9978448,nmap,50,0.820,135.491,304815445.333,nan,3,1,18622287084,32.533,249.644,2962253824.000,3274670080.000,23.956,25.842,nan,nan,80,1
figlet,80,1.000,8.641,3137126.400,nan,2,0,10029667,shasum,170,1.000,11.323,3429034.667,nan,2,0,9007590,nmap,60,0.542,142.624,292058589.867,nan,2,1,22571705658,30.933,254.057,2963982336.000,3273222436.571,23.980,25.846,nan,nan,110,1
figlet,80,1.000,9.847,9548572.444,nan,2,0,12010052,shasum,170,1.000,13.391,3202389.333,nan,2,0,12278489,nmap,60,0.764,162.556,151211349.333,nan,3,1,21017193682,31.133,274.867,2968012800.000,3420100608.000,24.019,26.740,nan,nan,115,1
figlet,80,1.000,8.447,9879078.313,nan,2,0,11748531,shasum,170,1.000,11.138,3294458.311,nan,2,0,10519701,nmap,60,0.623,156.055,249201684.898,nan,2,1,21465057184,31.200,265.924,2964307968.000,3319379675.429,24.002,26.142,nan,nan,125,1
figlet,80,1.000,10.361,9924096.000,nan,2,0,5432976,shasum,180,1.000,14.639,11390976.000,nan,2,0,4275994,nmap,0,1.000,0.050,4054016.000,nan,1,0,0,32.400,86.133,2967975936.000,2946419200.000,24.031,23.903,nan,nan,135,0
figlet,80,1.000,9.848,4790886.400,nan,2,0,5253880,shasum,180,1.000,14.504,6084573.867,nan,2,0,4023603,nmap,0,1.000,0.048,4213418.667,nan,1,0,0,32.800,94.917,2931224576.000,2937218048.000,23.823,23.860,nan,nan,25,0
figlet,80,1.000,9.331,10784768.000,nan,1,0,5202212,shasum,180,1.000,13.260,3402478.933,nan,1,0,3983623,nmap,0,1.000,0.050,4460714.667,nan,1,0,0,34.733,94.933,2943711232.000,2932440064.000,23.902,23.832,nan,nan,30,0
figlet,80,1.000,9.084,10639906.133,nan,1,0,6262536,shasum,180,1.000,12.448,3321856.000,nan,1,0,5227900,nmap,10,1.000,34.695,9450427.733,nan,1,0,121139814,32.333,127.700,2932389888.000,2933134336.000,23.828,23.836,nan,nan,60,0
figlet,80,1.000,9.724,3584000.000,nan,2,0,6352930,shasum,180,1.000,14.750,3407872.000,nan,1,0,5450012,nmap,10,1.000,44.401,3440640.000,nan,1,0,124091490,31.133,121.900,2941091840.000,2944914432.000,23.892,23.916,nan,nan,60,0
figlet,80,1.000,9.661,10568192.000,nan,1,0,6040197,shasum,180,1.000,13.706,12046165.333,nan,1,0,4797526,nmap,10,1.000,41.542,14043136.000,nan,1,0,116131899,32.800,135.033,2947751936.000,2949598720.000,23.934,23.947,nan,nan,85,0
figlet,80,1.000,9.328,10907648.000,nan,1,0,7770558,shasum,180,1.000,12.935,11956224.000,nan,1,0,6818319,nmap,20,1.000,80.188,17456981.333,nan,1,0,133099418,30.667,169.217,2969901056.000,2950259712.000,24.073,23.957,nan,nan,75,0
figlet,80,1.000,8.155,3530752.000,nan,1,0,8493719,shasum,180,1.000,11.632,11973870.933,nan,1,0,7529116,nmap,20,1.000,79.600,3461120.000,nan,1,0,140876305,31.067,161.783,2960889856.000,2958518784.000,24.019,24.006,nan,nan,60,0
figlet,80,1.000,10.201,10382848.000,nan,1,0,8495980,shasum,180,1.000,14.137,12223146.667,nan,1,0,7460725,nmap,20,1.000,87.288,19044352.000,nan,1,0,154210800,30.600,157.017,2974672896.000,2979853312.000,24.054,24.086,nan,nan,135,0
figlet,80,1.000,9.521,10867200.000,nan,1,0,11011532,shasum,180,1.000,13.392,11976192.000,nan,1,0,10484086,nmap,30,1.000,119.074,206283776.000,nan,1,0,5043265093,33.067,210.967,2953654272.000,3210144768.000,23.934,25.469,nan,nan,85,0
figlet,80,1.000,9.038,9320448.000,nan,1,0,10298126,shasum,180,1.000,11.685,10458009.600,nan,1,0,9155486,nmap,30,1.000,118.866,180709888.000,nan,1,0,3869684831,31.200,204.950,2963933184.000,3120414208.000,24.002,24.938,nan,nan,280,0
figlet,80,1.000,9.334,9316522.667,nan,2,0,10326466,shasum,180,1.000,13.620,10693290.667,nan,1,0,10001285,nmap,30,1.000,114.149,242654890.667,nan,1,0,5806988593,30.200,205.717,2973573120.000,3169467904.000,24.065,25.236,nan,nan,280,0
figlet,80,1.000,10.560,9431040.000,nan,2,0,12734929,shasum,180,1.000,14.050,3371008.000,nan,2,0,11711496,nmap,40,0.996,125.033,3129344.000,nan,3,0,14856849202,31.800,238.960,2958221312.000,3348294860.800,23.983,26.320,nan,nan,265,0
figlet,80,1.000,10.294,2965504.000,nan,2,0,12325616,shasum,180,1.000,14.718,2973696.000,nan,2,0,11920284,nmap,40,0.998,133.832,19742720.000,nan,3,0,13067644244,33.800,244.253,2970845184.000,3350383411.200,24.041,26.320,nan,nan,220,0
figlet,80,1.000,9.681,3272704.000,nan,2,0,11035386,shasum,180,1.000,13.913,2949120.000,nan,2,0,10551608,nmap,40,0.999,136.877,358870766.933,nan,3,0,11215401644,31.000,237.547,2963890176.000,3311983001.600,24.016,26.105,nan,nan,330,0
figlet,80,1.000,9.129,3306837.333,nan,2,0,11173116,shasum,180,1.000,13.261,11553792.000,nan,2,0,11331922,nmap,50,0.920,156.033,172502357.333,nan,3,0,18435206782,30.600,258.567,2949421056.000,3383226709.333,23.931,26.536,nan,nan,240,0
figlet,80,1.000,9.703,3231744.000,nan,2,0,10662818,shasum,180,1.000,13.698,2703360.000,nan,2,0,9961890,nmap,50,0.969,142.615,163356672.000,nan,3,0,16998857833,31.333,244.080,2955542528.000,3437436928.000,23.979,26.869,nan,nan,260,0
figlet,80,1.000,9.941,3062442.667,nan,2,0,11940104,shasum,180,1.000,12.898,3371008.000,nan,2,0,11518862,nmap,50,0.999,159.727,431375538.794,nan,3,0,16789219003,29.267,263.156,2968643584.000,3469576533.333,24.060,27.061,nan,nan,280,0
figlet,80,1.000,8.386,10020278.857,nan,3,0,10080984,shasum,180,1.000,11.457,3308544.000,nan,3,0,8389914,nmap,60,0.592,152.609,481285006.222,nan,2,1,21754350075,31.733,253.800,2947303424.000,3317328457.143,23.922,26.155,nan,nan,325,1
figlet,80,1.000,8.417,3379382.044,nan,2,0,9417570,shasum,180,1.000,11.760,11237083.429,nan,2,0,8556276,nmap,60,0.484,133.017,461568955.733,nan,2,1,22870429697,32.067,248.267,2958880768.000,3365234688.000,24.000,26.453,nan,nan,250,1
figlet,80,1.000,9.388,3080704.000,nan,2,0,11266782,shasum,180,1.000,13.393,3347456.000,nan,2,0,11251720,nmap,60,0.802,161.824,306202624.000,nan,2,1,21869044930,32.000,256.322,2951196672.000,3460553045.333,23.961,27.025,nan,nan,360,1
figlet,80,1.000,10.174,9406634.667,nan,2,0,5264521,shasum,190,1.000,15.175,10897920.000,nan,2,0,4037676,nmap,0,1.000,0.047,4496384.000,nan,1,0,0,31.333,86.150,2971041792.000,2954897408.000,24.089,23.993,nan,nan,300,0
