function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,1.000,9.639,7727900.444,nan,2,0,10158810,shasum,170,1.000,11.564,3246080.000,nan,2,0,8877754,nmap,50,0.822,134.218,404415670.044,nan,3,1,18503949161,29.000,230.989,2596161536.000,3082753024.000,22.829,25.773,nan,nan,10,1
figlet,90,1.000,10.672,5120000.000,nan,3,0,10833739,shasum,170,1.000,12.884,10010787.840,nan,3,0,10587999,nmap,50,0.999,136.959,3239936.000,nan,2,0,15504442324,27.200,245.253,2873550848.000,3179882086.400,24.566,26.405,nan,nan,75,0
figlet,90,1.000,10.046,9973646.222,nan,3,0,10294093,shasum,170,1.000,12.126,3476480.000,nan,3,0,9364354,nmap,50,0.756,121.458,165338453.333,nan,3,1,19408113002,29.733,234.556,2942425088.000,3128274944.000,24.988,26.113,nan,nan,70,1
figlet,90,1.000,9.972,10094455.467,nan,1,0,5379244,shasum,180,1.000,13.254,10460262.400,nan,1,0,4130297,nmap,0,1.000,0.046,3395315.810,nan,1,0,0,30.133,91.533,2914809856.000,2873815552.000,24.827,24.582,nan,nan,75,0
figlet,90,1.000,9.460,10063735.467,nan,1,0,5313081,shasum,180,1.000,12.290,3215360.000,nan,2,0,4001123,nmap,0,1.000,0.050,3791301.486,nan,1,0,0,30.400,93.000,2840272896.000,2839718400.000,24.384,24.381,nan,nan,75,0
figlet,90,1.000,10.694,10350592.000,nan,1,0,4996844,shasum,180,1.000,13.868,9338880.000,nan,1,0,3940644,nmap,0,1.000,0.046,4159488.000,nan,1,0,0,30.933,85.950,2823370752.000,2829609472.000,24.288,24.325,nan,nan,75,0
figlet,90,1.000,10.546,9980928.000,nan,1,0,5949387,shasum,180,1.000,13.197,3640888.889,nan,1,0,5048541,nmap,10,1.000,39.903,9391957.333,nan,1,0,117132257,31.133,122.033,2859339776.000,2858171392.000,24.516,24.509,nan,nan,45,0
figlet,90,1.000,9.850,9962666.667,nan,2,0,6031371,shasum,180,1.000,12.673,3198976.000,nan,2,0,4983747,nmap,10,1.000,39.747,3155402.362,nan,1,0,121184363,31.600,141.067,2912256000.000,2904014848.000,24.849,24.796,nan,nan,40,0
figlet,90,1.000,10.308,10285129.143,nan,2,0,5846536,shasum,180,1.000,13.085,3538944.000,nan,2,0,4868612,nmap,10,1.000,37.284,3592192.000,nan,1,0,118480846,30.333,132.483,2901293056.000,2908794880.000,24.775,24.822,nan,nan,75,0
figlet,90,1.000,10.971,3579904.000,nan,1,0,7438456,shasum,180,1.000,13.666,8089600.000,nan,1,0,6496772,nmap,20,1.000,86.728,3391488.000,nan,1,0,134050280,29.333,159.933,2926497792.000,2928195072.000,24.929,24.941,nan,nan,75,0
figlet,90,1.000,10.562,10049024.000,nan,1,0,7677787,shasum,180,1.000,13.159,3430172.444,nan,1,0,6530477,nmap,20,1.000,83.376,3442005.333,nan,1,0,143414092,32.667,159.250,2972938240.000,2962100224.000,25.224,25.155,nan,nan,45,0
figlet,90,1.000,10.136,9991680.000,nan,2,0,8031008,shasum,180,1.000,12.584,3473408.000,nan,2,0,6883339,nmap,20,1.000,80.768,3325952.000,nan,2,0,153239642,29.133,178.700,2954555392.000,2955062272.000,25.106,25.111,nan,nan,70,0
figlet,90,1.000,10.004,10181120.000,nan,2,0,10487206,shasum,180,1.000,11.432,10561911.467,nan,2,0,9767625,nmap,30,1.000,117.433,93059364.571,nan,1,0,2095387545,30.000,203.017,2953830400.000,3071214080.000,25.099,25.803,nan,nan,90,0
figlet,90,1.000,10.292,10101589.333,nan,1,0,10012751,shasum,180,1.000,12.942,10629461.333,nan,1,0,8893323,nmap,30,1.000,114.740,223976618.667,nan,1,0,5324632534,29.000,183.967,2966884352.000,3152732672.000,25.186,26.297,nan,nan,120,0
figlet,90,1.000,10.601,9589418.667,nan,1,0,10284692,shasum,180,1.000,12.952,10139306.667,nan,1,0,9221088,nmap,30,1.000,116.846,233608704.000,nan,1,0,4720956133,32.467,187.217,2970714112.000,3157305344.000,25.215,26.331,nan,nan,145,0
figlet,90,1.000,9.775,9623210.667,nan,2,0,9554933,shasum,180,1.000,12.783,3536896.000,nan,2,0,10154716,nmap,40,0.976,134.573,114185557.333,nan,2,0,13848482785,31.133,223.511,2968420352.000,3413830314.667,25.206,27.880,nan,nan,175,0
figlet,90,1.000,10.400,9550058.057,nan,2,0,10285039,shasum,180,1.000,13.346,10498551.223,nan,2,0,9635900,nmap,40,0.998,139.072,468785588.907,nan,2,0,12205993545,30.400,240.133,2969217024.000,3381805056.000,25.145,27.619,nan,nan,140,0
figlet,90,1.000,8.451,9351948.190,nan,2,0,9503506,shasum,180,1.000,11.739,6790144.000,nan,2,0,8353326,nmap,40,0.559,95.843,242795139.657,nan,1,1,19516161116,30.467,209.257,2976049152.000,3231098880.000,25.215,26.746,nan,nan,255,1
figlet,90,1.000,11.299,9097898.667,nan,2,0,10468123,shasum,180,1.000,14.590,10136507.733,nan,2,0,9755325,nmap,50,0.911,147.500,490917205.333,nan,3,0,19188149081,30.800,235.733,2967236608.000,3383400448.000,25.161,27.656,nan,nan,210,0
figlet,90,1.000,9.121,9352045.714,nan,2,0,10585505,shasum,180,1.000,11.137,3304925.867,nan,2,0,8675985,nmap,50,0.687,139.148,293315554.743,nan,2,1,20233546693,28.600,243.095,2942863360.000,3307269266.286,25.020,27.210,nan,nan,280,1
figlet,90,1.000,10.407,9843370.667,nan,3,0,12124643,shasum,180,1.000,13.862,3332096.000,nan,3,0,12262969,nmap,50,0.907,148.752,167413760.000,nan,2,0,19562466649,28.800,260.267,2972485632.000,3488028330.667,25.193,28.297,nan,nan,190,0
figlet,90,1.000,9.007,9454738.286,nan,2,0,9583052,shasum,180,1.000,11.375,5201578.667,nan,2,0,9150765,nmap,60,0.321,88.568,203082973.518,nan,1,1,24437687422,30.267,215.286,2946279424.000,3211362889.143,25.038,26.645,nan,nan,350,1
figlet,90,1.000,9.192,9944502.857,nan,2,0,10857766,shasum,180,1.000,11.658,2965504.000,nan,2,0,10103275,nmap,70,0.394,137.894,333283783.111,nan,3,1,25007042447,29.533,251.171,2930894848.000,3451866258.286,24.972,28.107,nan,nan,255,1
figlet,90,1.000,8.482,3369472.000,nan,2,0,11151552,shasum,180,1.000,10.308,3176277.333,nan,2,0,10193851,nmap,70,0.436,134.121,3288576.000,nan,3,1,24404367088,32.000,257.962,2948026368.000,3400642267.429,25.088,27.810,nan,nan,250,1
figlet,90,1.000,10.461,9694321.778,nan,2,0,11602724,shasum,180,1.000,13.133,3147776.000,nan,2,0,11461539,nmap,70,0.576,149.223,2854912.000,nan,3,1,23489301409,30.533,254.378,2967470080.000,3463438677.333,25.207,28.185,nan,nan,240,1
figlet,90,1.000,9.269,8969191.619,nan,1,0,4876117,shasum,190,1.000,12.224,10543898.819,nan,1,0,3768777,nmap,0,1.000,0.046,4937747.505,nan,1,0,0,31.867,90.917,2967035904.000,2946836992.000,25.204,25.083,nan,nan,355,0
figlet,90,1.000,10.547,9194496.000,nan,1,0,4892400,shasum,190,1.000,13.907,10940416.000,nan,1,0,3772941,nmap,0,1.000,0.052,5940394.667,nan,1,0,0,28.733,84.917,2951233536.000,2937657856.000,25.113,25.032,nan,nan,285,0
figlet,90,1.000,10.829,9180598.857,nan,1,0,5409353,shasum,190,1.000,13.900,3088384.000,nan,2,0,4172317,nmap,0,1.000,0.049,5510777.905,nan,1,0,0,31.200,97.867,2967496704.000,2951945216.000,25.213,25.121,nan,nan,265,0
figlet,90,1.000,10.639,9209173.333,nan,1,0,5783040,shasum,190,1.000,13.907,10874197.333,nan,1,0,4655668,nmap,10,1.000,41.194,10100736.000,nan,1,0,118813473,29.867,122.717,2956165120.000,2948939776.000,25.149,25.109,nan,nan,330,0
figlet,90,1.000,9.613,9986901.333,nan,2,0,5867767,shasum,190,1.000,12.001,3244032.000,nan,2,0,4775102,nmap,10,1.000,39.244,13521139.810,nan,1,0,117289957,31.200,136.933,2968899584.000,2979406336.000,25.238,25.303,nan,nan,235,0
figlet,90,1.000,11.326,9339904.000,nan,1,0,6117539,shasum,190,1.000,15.213,10760021.333,nan,1,0,4947373,nmap,10,1.000,44.383,12879701.333,nan,1,0,123726627,30.533,128.833,2962298880.000,2955274752.000,25.202,25.161,nan,nan,375,0
figlet,90,1.000,10.548,9042466.133,nan,1,0,8262032,shasum,190,1.000,13.612,2994176.000,nan,2,0,7124542,nmap,20,1.000,74.624,18137429.333,nan,1,0,165488579,29.533,174.350,2958702592.000,2970627584.000,25.136,25.207,nan,nan,430,0
figlet,90,1.000,10.857,9243477.333,nan,1,0,8048528,shasum,190,1.000,14.578,10835456.000,nan,1,0,6927395,nmap,20,1.000,84.522,17103189.333,nan,1,0,144980745,30.733,161.600,2975424512.000,2981944320.000,25.238,25.278,nan,nan,330,0
figlet,90,1.000,9.259,9075370.667,nan,2,0,8343699,shasum,190,1.000,13.051,3084288.000,nan,2,0,7364368,nmap,20,1.000,84.007,17732608.000,nan,1,0,159503062,30.000,178.967,2972080128.000,2984685568.000,25.220,25.297,nan,nan,340,0
figlet,90,1.000,11.153,9225216.000,nan,1,0,10885596,shasum,190,1.000,14.707,10860032.000,nan,1,0,10457767,nmap,30,1.000,114.563,240605525.333,nan,1,0,7176801696,29.200,188.517,2970793984.000,3200884736.000,25.222,26.599,nan,nan,450,0
figlet,90,1.000,10.695,9214147.048,nan,1,0,10976915,shasum,190,1.000,13.924,10727706.819,nan,1,0,10105132,nmap,30,1.000,115.493,209705832.838,nan,1,0,5556733626,30.733,200.533,2975637504.000,3224025600.000,25.244,26.734,nan,nan,395,0
