function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,4.768,5982515.200,nan,1,0,7140690,shasum,30,1.000,2.687,6100392.229,nan,1,0,6360805,nmap,20,1.000,75.126,10637438.781,nan,1,0,101460723,33.200,147.017,2505424896.000,2522257408.000,22.686,22.795,nan,nan,10,0
figlet,40,1.000,5.983,9692672.000,nan,1,0,6496017,shasum,30,1.000,3.208,9583104.000,nan,1,0,6359694,nmap,20,1.000,93.789,17905834.667,nan,1,0,99084713,34.133,123.600,2552457216.000,2561105920.000,22.981,23.034,nan,nan,20,0
figlet,40,1.000,5.311,9890133.333,nan,2,0,7240044,shasum,30,1.000,2.878,3297280.000,nan,2,0,6842817,nmap,20,1.000,85.339,3575193.600,nan,2,0,111795188,37.067,147.750,2662076416.000,2649348096.000,23.660,23.582,nan,nan,40,0
figlet,40,1.000,4.980,9730969.600,nan,2,0,9665834,shasum,30,1.000,2.716,4811946.667,nan,2,0,8321727,nmap,30,1.000,121.229,3467532.190,nan,2,0,164468874,36.133,183.250,2688514048.000,2697462272.000,23.824,23.874,nan,nan,45,0
figlet,40,1.000,4.631,9902933.333,nan,1,0,9319123,shasum,30,1.000,2.889,9636556.800,nan,1,0,8081679,nmap,30,1.000,111.922,7344384.000,nan,1,0,128330045,37.733,175.783,2750208000.000,2743645696.000,24.205,24.160,nan,nan,45,0
figlet,40,1.000,5.219,9712469.333,nan,1,0,8995542,shasum,30,1.000,2.955,9803434.667,nan,1,0,7716752,nmap,30,1.000,131.229,21851989.333,nan,1,0,114524502,31.933,159.100,2741030912.000,2744906752.000,24.132,24.157,nan,nan,75,0
figlet,40,1.000,5.009,9698133.333,nan,2,0,12162182,shasum,30,1.000,2.781,3554338.133,nan,2,0,10765854,nmap,40,1.000,149.883,207802709.333,nan,2,0,4729242207,36.800,211.417,2790445056.000,3060737536.000,24.445,26.065,nan,nan,40,0
figlet,40,1.000,4.908,9926485.333,nan,3,0,17825316,shasum,30,1.000,2.796,3272704.000,nan,2,0,16770224,nmap,40,1.000,145.795,3424256.000,nan,3,0,6247402886,35.467,204.533,2864523264.000,3145139712.000,24.913,26.592,nan,nan,70,0
figlet,40,1.000,4.977,10704213.333,nan,2,0,12016806,shasum,30,1.000,2.727,10329770.667,nan,2,0,10699160,nmap,40,1.000,152.589,3547136.000,nan,2,0,4769370620,34.933,210.633,2852229120.000,3102700544.000,24.844,26.346,nan,nan,65,0
figlet,40,1.000,5.221,10642409.244,nan,2,0,10506001,shasum,30,1.000,2.788,3450880.000,nan,2,0,9157917,nmap,50,0.779,137.190,288823978.667,nan,3,1,15614208697,32.400,209.356,2858274816.000,3066779648.000,24.872,26.132,nan,nan,85,1
