function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,11.654,6559651.352,nan,2,0,10966985,shasum,180,1.000,13.772,6991711.086,nan,2,0,10606359,nmap,30,1.000,98.034,227979239.619,nan,1,0,7131774232,30.333,200.850,2637422592.000,2906987520.000,24.299,25.924,nan,nan,10,0
figlet,100,1.000,12.240,10283349.333,nan,2,0,12748154,shasum,180,1.000,14.415,3460096.000,nan,2,0,13946847,nmap,30,0.999,111.486,250484224.000,nan,2,0,8142322931,34.733,194.950,2872958976.000,3089892352.000,25.774,27.071,nan,nan,25,0
figlet,100,1.000,11.352,10537301.333,nan,2,0,10918840,shasum,180,1.000,13.275,4358382.933,nan,2,0,10807672,nmap,30,1.000,128.251,336133290.667,nan,2,0,7450138107,32.733,210.683,2926706688.000,3157464576.000,26.116,27.502,nan,nan,20,0
figlet,100,1.000,11.743,10338928.152,nan,2,0,11904197,shasum,180,1.000,14.775,3014656.000,nan,2,0,11913145,nmap,40,0.999,140.490,271579136.000,nan,2,0,15219084107,35.200,240.867,2969380864.000,3323906048.000,26.385,28.510,nan,nan,25,0
figlet,100,1.000,12.913,10425275.733,nan,2,0,12525981,shasum,180,1.000,15.004,3305472.000,nan,2,0,12194219,nmap,40,0.988,136.367,33513472.000,nan,2,0,14061907755,34.533,238.827,2994911232.000,3311439462.400,26.529,28.427,nan,nan,45,0
figlet,100,1.000,12.688,10506622.293,nan,2,0,11231545,shasum,180,1.000,15.173,2977792.000,nan,2,0,11846717,nmap,40,0.999,142.145,237481984.000,nan,2,0,14512212168,33.400,238.533,3015471104.000,3362174566.400,26.653,28.729,nan,nan,75,0
figlet,100,1.000,13.503,10895906.133,nan,3,0,14205365,shasum,180,1.000,15.580,3278848.000,nan,3,0,14260950,nmap,50,0.563,136.610,431284770.133,nan,1,1,21022722556,31.600,237.040,3020292096.000,3372371968.000,26.692,28.812,nan,nan,75,1
figlet,100,1.000,12.211,10657792.000,nan,3,0,12421640,shasum,180,1.000,14.327,3425109.333,nan,3,0,12113938,nmap,50,0.612,123.643,314210190.222,nan,3,1,21766499957,31.533,227.644,2979803136.000,3353051136.000,26.465,28.710,nan,nan,135,1
figlet,100,1.000,11.565,11007788.698,nan,2,0,11375384,shasum,180,1.000,12.930,3139584.000,nan,2,0,12308895,nmap,50,0.664,121.626,204306432.000,nan,2,1,22151254146,30.667,248.556,3006789632.000,3378059264.000,26.628,28.867,nan,nan,115,1
figlet,100,1.000,11.968,10288386.438,nan,1,0,5384166,shasum,190,1.000,15.624,12234410.667,nan,1,0,4314780,nmap,0,1.000,0.087,36577962.667,nan,1,0,0,31.600,98.783,2974746624.000,2949346816.000,26.464,26.313,nan,nan,225,0
figlet,100,1.000,12.475,11617962.667,nan,2,0,5692404,shasum,190,1.000,15.267,3333973.333,nan,1,0,4541234,nmap,0,1.000,0.055,28298581.333,nan,1,0,0,34.867,99.700,2961960960.000,2964762112.000,26.403,26.416,nan,nan,30,0
figlet,100,1.000,12.292,11381248.000,nan,2,0,5446824,shasum,190,1.000,15.071,3560277.333,nan,2,0,4345913,nmap,0,1.000,0.065,28449792.000,nan,1,0,0,32.667,95.217,2997477376.000,2999867392.000,26.618,26.633,nan,nan,30,0
figlet,100,1.000,12.316,11593386.667,nan,2,0,6380845,shasum,190,1.000,14.777,4594722.133,nan,2,0,5351800,nmap,10,1.000,40.496,31491072.000,nan,1,0,127126599,33.667,147.367,3015700480.000,3017733120.000,26.729,26.741,nan,nan,25,0
figlet,100,1.000,13.154,11562496.000,nan,1,0,6679752,shasum,190,1.000,13.608,3420160.000,nan,1,0,5880265,nmap,10,1.000,41.468,30353920.000,nan,1,0,131170975,34.133,139.567,2986389504.000,2967388160.000,26.547,26.433,nan,nan,60,0
figlet,100,1.000,12.441,11331584.000,nan,2,0,6684947,shasum,190,1.000,14.882,3766135.467,nan,2,0,5722906,nmap,10,1.000,44.082,29904725.333,nan,2,0,138404956,33.000,134.783,3021613056.000,3011182080.000,26.769,26.704,nan,nan,60,0
figlet,100,1.000,11.083,11444394.667,nan,1,0,8332636,shasum,190,1.000,13.849,13120853.333,nan,1,0,7407218,nmap,20,1.000,85.713,33094621.867,nan,1,0,158737508,30.667,186.767,3014778880.000,3020490752.000,26.723,26.757,nan,nan,85,0
figlet,100,1.000,12.086,11379858.286,nan,1,0,9687189,shasum,190,1.000,13.996,13236121.600,nan,1,0,9313073,nmap,20,1.000,84.833,32503227.733,nan,1,0,176524802,33.000,182.300,3019819008.000,3023751168.000,26.755,26.779,nan,nan,75,0
figlet,100,1.000,12.864,11188565.333,nan,2,0,9631132,shasum,190,1.000,15.398,12679509.333,nan,1,0,8728647,nmap,20,1.000,91.571,33511082.667,nan,1,0,193645400,32.467,175.933,3023484928.000,3024772608.000,26.729,26.737,nan,nan,135,0
figlet,100,1.000,12.183,11363840.000,nan,2,0,12262660,shasum,190,1.000,15.035,13238272.000,nan,2,0,13929517,nmap,30,0.997,103.743,264917845.333,nan,2,0,9683349831,30.600,184.967,3024977920.000,3278253056.000,26.742,28.261,nan,nan,105,0
figlet,100,1.000,11.806,11280384.000,nan,2,0,12383160,shasum,190,1.000,14.865,12859392.000,nan,2,0,12548402,nmap,30,1.000,103.084,239831381.333,nan,2,0,8249196852,28.800,186.517,2985838592.000,3210883072.000,26.497,27.848,nan,nan,230,0
figlet,100,1.000,12.603,11131050.667,nan,2,0,12117216,shasum,190,1.000,15.633,12750506.667,nan,2,0,11240461,nmap,30,1.000,99.550,255009553.067,nan,1,0,8925214317,30.267,198.000,3017484288.000,3253089280.000,26.684,28.099,nan,nan,230,0
figlet,100,1.000,12.080,10573368.889,nan,2,0,10479754,shasum,190,1.000,14.839,3592874.667,nan,2,0,10237537,nmap,40,0.843,101.571,2990080.000,nan,3,1,17826245942,30.467,226.189,3009486848.000,3225546069.333,26.642,27.943,nan,nan,260,1
figlet,100,1.000,12.485,10341171.200,nan,2,0,11926332,shasum,190,1.000,15.571,3067904.000,nan,2,0,12064204,nmap,40,0.998,122.529,269957256.533,nan,2,0,14960496188,31.400,245.373,3008311296.000,3351890329.600,26.639,28.700,nan,nan,245,0
figlet,100,1.000,13.215,10449305.600,nan,2,0,13100266,shasum,190,1.000,15.761,3237888.000,nan,2,0,13884638,nmap,40,0.997,132.687,306915328.000,nan,2,0,14861400336,31.200,234.680,3022239744.000,3382792192.000,26.730,28.894,nan,nan,255,0
figlet,100,1.000,12.766,10379810.133,nan,2,0,12368365,shasum,190,1.000,15.455,2789376.000,nan,2,0,11862023,nmap,50,0.501,126.100,458339259.733,nan,2,1,18647188529,32.067,246.707,3019210752.000,3492987699.200,26.726,29.567,nan,nan,310,1
