function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,7.174,6089728.000,nan,2,0,17440295,shasum,60,1.000,5.424,6071466.667,nan,2,0,15812979,nmap,40,1.000,135.508,266263210.667,nan,2,0,9032520660,34.067,226.550,2531149824.000,2788888576.000,21.264,22.822,nan,nan,10,0
figlet,60,1.000,7.459,2918400.000,nan,2,0,11164374,shasum,60,1.000,5.186,3497984.000,nan,2,0,10885998,nmap,40,0.999,134.061,3261212.444,nan,2,0,8103031753,35.933,198.100,2764910592.000,3071815168.000,22.724,24.565,nan,nan,55,0
figlet,60,1.000,8.377,3139584.000,nan,2,0,10888680,shasum,60,1.000,6.005,3244032.000,nan,2,0,9609918,nmap,40,1.000,151.826,3656704.000,nan,3,0,9261387660,35.867,235.533,2820640768.000,3002873856.000,23.063,24.158,nan,nan,50,0
figlet,60,1.000,8.218,3137536.000,nan,2,0,11685022,shasum,60,1.000,5.986,3381248.000,nan,2,0,10083744,nmap,50,0.999,162.161,436464571.733,nan,3,0,15088371142,38.133,239.560,2850654208.000,3264001638.400,23.261,25.734,nan,nan,45,0
figlet,60,1.000,8.582,11507712.000,nan,2,0,14282225,shasum,60,1.000,6.223,11479722.667,nan,2,0,12655142,nmap,50,0.971,165.713,377011268.267,nan,3,0,14755182266,35.467,239.880,2907387904.000,3238292275.200,23.594,25.588,nan,nan,85,0
figlet,60,1.000,8.247,3000320.000,nan,2,0,10801791,shasum,60,1.000,6.389,2719744.000,nan,2,0,9874877,nmap,50,0.999,162.755,447245107.200,nan,2,0,14734890097,32.667,244.867,2888448000.000,3247632793.600,23.502,25.660,nan,nan,115,0
figlet,60,1.000,7.632,3053568.000,nan,2,0,11204378,shasum,60,1.000,5.454,3399680.000,nan,2,0,10637655,nmap,60,0.570,189.837,176212480.000,nan,2,1,19908751360,32.200,267.000,2909452288.000,3475441664.000,23.620,27.030,nan,nan,100,1
figlet,60,1.000,6.604,3019207.111,nan,2,0,8928210,shasum,60,1.000,5.177,11280091.429,nan,2,0,7554363,nmap,60,0.480,137.450,184394069.333,nan,2,1,21960014250,32.600,229.705,2908151808.000,3255047606.857,23.642,25.726,nan,nan,125,1
figlet,60,1.000,7.936,3212288.000,nan,2,0,11436968,shasum,60,1.000,5.890,3595264.000,nan,2,0,9513839,nmap,60,0.746,157.972,261660672.000,nan,2,1,19519734529,33.000,248.744,2908381184.000,3312305493.333,23.635,26.067,nan,nan,120,1
figlet,60,1.000,7.432,11203754.667,nan,1,0,5360136,shasum,70,1.000,6.189,11303765.333,nan,1,0,4649122,nmap,0,1.000,0.050,4028245.333,nan,1,0,0,32.533,67.300,2905790464.000,2860275712.000,23.622,23.350,nan,nan,105,0
