function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,14.487,10567680.000,nan,2,0,5535689,shasum,20,1.000,1.706,3641695.086,nan,2,0,4753129,curl,20,1.000,11.062,42029860.571,nan,2,0,375697286,34.133,92.267,3762171904.000,3755895296.000,37.742,37.698,nan,nan,30,0
figlet,140,1.000,16.514,10576042.667,nan,2,0,5549954,shasum,20,1.000,1.765,9727146.667,nan,1,0,5256306,curl,40,1.000,21.634,46738261.333,nan,1,0,372913771,30.800,108.517,3733528576.000,3741808128.000,37.562,37.611,nan,nan,85,0
figlet,140,1.000,15.715,10718378.667,nan,2,0,6029248,shasum,20,1.000,1.691,10049024.000,nan,2,0,5494667,curl,40,1.000,20.428,3130538.667,nan,2,0,376748693,31.733,108.667,3787796480.000,3783987200.000,37.902,37.874,nan,nan,30,0
figlet,140,1.000,16.636,10889625.600,nan,2,0,6078748,shasum,20,1.000,1.636,9771949.105,nan,2,0,5031748,curl,40,1.000,20.285,3163435.886,nan,2,0,376684519,32.467,102.977,3813558272.000,3805596160.000,38.058,38.005,nan,nan,30,0
figlet,140,1.000,17.697,10629120.000,nan,1,0,6559508,shasum,20,1.000,1.843,9762645.333,nan,1,0,6324995,curl,60,1.000,33.314,51403946.667,nan,2,0,382842069,32.333,131.633,3749046272.000,3759979008.000,37.663,37.728,nan,nan,85,0
figlet,140,1.000,16.497,10606250.667,nan,2,0,6965109,shasum,20,1.000,1.767,9783466.667,nan,2,0,6009869,curl,60,1.000,31.320,3531093.333,nan,2,0,381801503,35.533,128.250,3781644288.000,3784761856.000,37.874,37.887,nan,nan,30,0
figlet,140,1.000,15.930,10859008.000,nan,2,0,7128301,shasum,20,1.000,1.685,3314261.333,nan,2,0,6220632,curl,60,1.000,30.327,3631377.067,nan,2,0,380531608,33.867,122.733,3823159296.000,3824005120.000,38.123,38.123,nan,nan,30,0
figlet,140,1.000,17.367,10801493.333,nan,1,0,7110481,shasum,20,1.000,1.883,9927850.667,nan,1,0,6600285,curl,80,1.000,42.189,55861418.667,nan,1,0,385315570,30.267,144.617,3764426752.000,3769513472.000,37.764,37.794,nan,nan,85,0
figlet,140,1.000,14.549,10780842.667,nan,2,0,7405819,shasum,20,1.000,1.750,3693226.667,nan,1,0,6889864,curl,80,1.000,38.946,3741866.667,nan,2,0,383423125,33.733,141.083,3801260032.000,3805271040.000,38.003,38.015,nan,nan,30,0
figlet,140,1.000,14.875,10872661.333,nan,2,0,7210727,shasum,20,1.000,1.613,9650688.000,nan,2,0,6259376,curl,80,1.000,38.230,57030451.200,nan,2,0,385672483,33.400,134.567,3836108800.000,3842990080.000,38.162,38.198,nan,nan,30,0
figlet,140,1.000,16.725,10750634.667,nan,2,0,7678773,shasum,20,1.000,1.778,3018752.000,nan,2,0,7410273,curl,100,1.000,48.707,2998272.000,nan,2,0,384961325,32.000,138.517,3820158976.000,3839345664.000,38.056,38.170,nan,nan,90,0
figlet,140,1.000,16.100,10716672.000,nan,1,0,8142114,shasum,20,1.000,1.788,4052377.600,nan,1,0,7418309,curl,100,1.000,50.791,6584466.286,nan,2,0,394403744,34.733,158.417,3857758208.000,3853412864.000,38.300,38.271,nan,nan,40,0
figlet,140,1.000,15.250,10842794.667,nan,1,0,9114771,shasum,20,1.000,1.727,9720149.333,nan,2,0,7549646,curl,100,1.000,47.450,3391829.333,nan,2,0,397960837,35.400,154.417,3854698496.000,3867311616.000,38.286,38.356,nan,nan,30,0
figlet,140,1.000,14.135,10822621.867,nan,1,0,9234534,shasum,20,1.000,1.653,3727360.000,nan,1,0,7835986,curl,120,1.000,57.088,65046801.067,nan,1,0,400760867,30.533,155.167,3855857664.000,3859256320.000,38.274,38.295,nan,nan,60,0
figlet,140,1.000,15.974,10787669.333,nan,2,0,10785314,shasum,20,1.000,1.775,9692330.667,nan,1,0,8632872,curl,120,1.000,60.785,65474901.333,nan,1,0,407868728,32.000,170.024,3837118464.000,3850836480.000,38.165,38.247,nan,nan,85,0
figlet,140,1.000,14.945,11096576.000,nan,2,0,10019577,shasum,20,1.000,1.681,3633152.000,nan,1,0,8336559,curl,120,1.000,56.281,66674176.000,nan,2,0,414290683,30.667,162.183,3858032640.000,3871545344.000,38.290,38.370,nan,nan,60,0
figlet,140,1.000,16.012,10872558.933,nan,2,0,12148618,shasum,20,1.000,1.934,9721173.333,nan,2,0,9449196,curl,140,1.000,69.743,69629498.514,nan,2,0,502479775,33.933,168.383,3856177152.000,3862530048.000,38.281,38.318,nan,nan,90,0
figlet,140,1.000,15.915,10968917.333,nan,1,0,10635292,shasum,20,1.000,1.828,9901909.333,nan,2,0,9397250,curl,140,1.000,69.863,74334378.667,nan,1,0,427663911,32.067,186.633,3866558464.000,3882318848.000,38.345,38.440,nan,nan,85,0
figlet,140,1.000,14.298,11036672.000,nan,1,0,9406197,shasum,20,1.000,1.621,9756330.667,nan,2,0,8377534,curl,140,1.000,64.053,70623232.000,nan,2,0,413592632,31.133,170.500,3872116736.000,3880769024.000,38.383,38.435,nan,nan,60,0
figlet,140,1.000,14.447,11057941.943,nan,2,0,12830573,shasum,20,1.000,1.591,2686976.000,nan,2,0,9894475,curl,160,1.000,72.119,3469312.000,nan,2,0,603383240,32.667,179.250,3870433280.000,3894247936.000,38.374,38.516,nan,nan,60,0
figlet,140,1.000,15.980,11070634.667,nan,1,0,11575428,shasum,20,1.000,1.829,8926890.667,nan,1,0,9837968,curl,160,1.000,78.283,77474474.667,nan,2,0,481758435,30.067,193.100,3864782848.000,3875190272.000,38.344,38.404,nan,nan,130,0
figlet,140,1.000,14.421,11137024.000,nan,2,0,11531158,shasum,20,1.000,1.679,3645440.000,nan,2,0,9316456,curl,160,1.000,76.809,77063236.267,nan,2,0,521668782,33.800,183.400,3870142464.000,3887097856.000,38.376,38.477,nan,nan,60,0
figlet,140,1.000,16.926,11370666.667,nan,2,0,15199275,shasum,20,1.000,1.899,2846720.000,nan,2,0,11029654,curl,180,1.000,81.547,3072000.000,nan,2,0,2860678666,33.867,179.472,3872458752.000,3918678528.000,38.395,38.670,nan,nan,75,0
figlet,140,1.000,16.320,10838801.067,nan,2,0,15263178,shasum,20,1.000,1.580,8974994.286,nan,2,0,11152914,curl,180,1.000,66.196,3067904.000,nan,2,0,2925784718,34.933,182.418,3866497024.000,3893752832.000,38.365,38.527,nan,nan,220,0
figlet,140,1.000,14.880,10415279.543,nan,2,0,14200315,shasum,20,1.000,1.618,9229507.048,nan,2,0,10233174,curl,180,1.000,69.937,91377976.076,nan,2,0,1686292128,28.467,181.867,3865403392.000,3901492736.000,38.353,38.568,nan,nan,235,0
figlet,140,1.000,14.926,10619392.000,nan,2,0,16633821,shasum,20,1.000,1.695,9580373.333,nan,2,0,11812313,curl,200,1.000,76.965,90279082.667,nan,2,0,4882718197,28.933,192.283,3869118464.000,3957122560.000,38.380,38.911,nan,nan,160,0
figlet,140,1.000,15.176,10932906.667,nan,2,0,16317237,shasum,20,1.000,1.696,9298432.000,nan,2,0,11578066,curl,200,0.999,64.859,65432000.610,nan,2,0,7474129512,32.333,186.317,3858649088.000,3950351872.000,38.302,38.862,nan,nan,220,0
figlet,140,1.000,13.152,11115373.714,nan,2,0,14128541,shasum,20,1.000,1.533,9791195.429,nan,2,0,11019384,curl,200,0.788,62.933,3112960.000,nan,1,1,10178314378,31.933,185.867,3866150912.000,4017031753.143,38.362,39.281,nan,nan,215,1
figlet,140,1.000,15.253,10320291.352,nan,1,0,4757659,shasum,40,1.000,3.202,9654442.667,nan,1,0,4454493,curl,0,1.000,0.046,33103872.000,nan,1,0,0,32.467,76.433,3840403456.000,3820322816.000,38.221,38.101,nan,nan,165,0
figlet,140,1.000,16.091,11132074.667,nan,1,0,4701299,shasum,40,1.000,3.328,9870984.533,nan,2,0,4368492,curl,0,1.000,0.057,27644781.714,nan,1,0,0,32.933,73.717,3824920576.000,3818361344.000,38.135,38.094,nan,nan,75,0
figlet,140,1.000,16.920,11246592.000,nan,1,0,4769339,shasum,40,1.000,3.599,9828352.000,nan,1,0,4448331,curl,0,1.000,0.048,26413056.000,nan,1,0,0,34.600,82.619,3826780160.000,3831281152.000,38.152,38.179,nan,nan,25,0
figlet,140,1.000,15.827,11208021.333,nan,1,0,5660612,shasum,40,1.000,3.429,3599598.933,nan,2,0,5223634,curl,20,1.000,10.992,30361600.000,nan,2,0,378930778,31.867,95.450,3839690752.000,3849402368.000,38.234,38.287,nan,nan,30,0
figlet,140,1.000,15.616,11472418.133,nan,2,0,5009633,shasum,40,1.000,2.993,3436544.000,nan,2,0,4808840,curl,20,1.000,10.040,3391488.000,nan,2,0,377614010,30.133,88.187,3854411776.000,3852478976.000,38.313,38.301,nan,nan,60,0
figlet,140,1.000,16.727,10325162.667,nan,1,0,5471122,shasum,40,1.000,3.463,9301674.667,nan,2,0,5009207,curl,20,1.000,11.143,29245610.667,nan,2,0,382826950,32.733,96.183,3872057344.000,3866103808.000,38.420,38.384,nan,nan,220,0
figlet,140,1.000,16.422,11086336.000,nan,2,0,6649014,shasum,40,1.000,3.378,9758208.000,nan,2,0,5642230,curl,40,1.000,20.477,34128554.667,nan,2,0,380541741,34.267,112.200,3870846976.000,3873464320.000,38.415,38.430,nan,nan,90,0
figlet,140,1.000,15.816,9987413.333,nan,2,0,5439545,shasum,40,1.000,3.294,8497664.000,nan,1,0,5474924,curl,40,1.000,21.324,34138794.667,nan,2,0,378335282,31.667,109.850,3867410432.000,3860004352.000,38.347,38.303,nan,nan,250,0
figlet,140,1.000,14.013,10907033.600,nan,2,0,5617423,shasum,40,1.000,3.224,8987111.619,nan,2,0,5520973,curl,40,1.000,18.085,33038857.752,nan,2,0,379511479,29.667,103.733,3870973952.000,3882066432.000,38.370,38.436,nan,nan,165,0
figlet,140,1.000,16.697,10819242.667,nan,2,0,6793382,shasum,40,1.000,3.616,9753770.667,nan,1,0,5892456,curl,60,1.000,31.630,38233258.667,nan,2,0,379214110,32.400,131.817,3871690752.000,3883495936.000,38.376,38.446,nan,nan,145,0
figlet,140,1.000,15.738,11001787.733,nan,2,0,6718166,shasum,40,1.000,3.308,9327104.000,nan,2,0,6135654,curl,60,1.000,29.654,38195882.667,nan,2,0,378577319,30.333,123.083,3873869824.000,3882228736.000,38.391,38.441,nan,nan,150,0
figlet,140,1.000,17.105,9908224.000,nan,1,0,6436137,shasum,40,1.000,3.546,8543061.333,nan,2,0,5592094,curl,60,1.000,32.474,38422186.667,nan,1,0,380331359,32.667,130.533,3874105344.000,3860749312.000,38.399,38.319,nan,nan,295,0
figlet,140,1.000,14.996,10937446.400,nan,2,0,8225599,shasum,40,1.000,3.203,9005056.000,nan,2,0,6715417,curl,80,1.000,37.788,39985152.000,nan,2,0,382876719,28.800,133.000,3869229056.000,3886746624.000,38.372,38.476,nan,nan,240,0
figlet,140,1.000,16.503,10007040.000,nan,1,0,7340131,shasum,40,1.000,3.587,8395776.000,nan,2,0,6563905,curl,80,1.000,41.292,42586453.333,nan,2,0,386222501,28.667,142.700,3868520448.000,3889383936.000,38.369,38.494,nan,nan,265,0
figlet,140,1.000,14.747,10316590.324,nan,2,0,6594104,shasum,40,1.000,3.142,8584630.857,nan,2,0,6030533,curl,80,1.000,36.827,42527402.667,nan,2,0,379469774,31.400,129.243,3868618752.000,3881228800.000,38.372,38.447,nan,nan,255,0
figlet,140,1.000,15.388,9792341.333,nan,2,0,8171460,shasum,40,1.000,3.346,8324096.000,nan,2,0,7140441,curl,100,1.000,48.268,47373312.000,nan,2,0,390982175,29.000,152.335,3840724992.000,3857375744.000,38.209,38.309,nan,nan,280,0
figlet,140,1.000,16.576,9796193.524,nan,2,0,8556907,shasum,40,1.000,3.863,8572074.667,nan,1,0,7573079,curl,100,1.000,54.824,47735296.000,nan,1,0,393173258,30.867,145.567,3867568128.000,3889221632.000,38.373,38.502,nan,nan,270,0
figlet,140,1.000,15.957,10038886.400,nan,1,0,8745116,shasum,40,1.000,3.489,8387584.000,nan,1,0,7294671,curl,100,1.000,48.829,46443520.000,nan,2,0,398232364,30.667,154.800,3845826560.000,3849753600.000,38.244,38.268,nan,nan,385,0
figlet,140,1.000,14.553,11056245.029,nan,2,0,9685559,shasum,40,1.000,3.508,9156608.000,nan,2,0,8233483,curl,120,1.000,51.284,49527227.733,nan,2,0,409805983,32.533,160.067,3859451904.000,3872512512.000,38.331,38.409,nan,nan,240,0
figlet,140,1.000,15.661,10079573.333,nan,2,0,9382372,shasum,40,1.000,3.404,9053525.333,nan,1,0,7923328,curl,120,1.000,57.972,53618005.333,nan,1,0,398671071,29.200,165.300,3853867008.000,3874366976.000,38.301,38.424,nan,nan,235,0
figlet,140,1.000,15.907,10838732.800,nan,2,0,9151604,shasum,40,1.000,3.121,8606173.867,nan,2,0,7794117,curl,120,1.000,53.587,49775420.952,nan,2,0,403780034,32.400,157.867,3872169984.000,3878312448.000,38.415,38.452,nan,nan,240,0
figlet,140,1.000,15.013,11017557.333,nan,2,0,9853378,shasum,40,1.000,3.299,9242965.333,nan,1,0,7991344,curl,140,1.000,66.521,58194090.667,nan,1,0,425482162,28.267,177.017,3873517568.000,3901268992.000,38.427,38.593,nan,nan,175,0
figlet,140,1.000,15.331,9728853.333,nan,2,0,12037161,shasum,40,1.000,3.744,8255214.933,nan,2,0,9346623,curl,140,1.000,56.302,52760610.133,nan,2,0,469507330,29.333,171.369,3827677184.000,3854781440.000,38.159,38.321,nan,nan,270,0
figlet,140,1.000,15.235,9981952.000,nan,1,0,10528592,shasum,40,1.000,3.313,8654506.667,nan,1,0,8440442,curl,140,1.000,64.204,59159040.000,nan,2,0,423607428,28.467,175.884,3864436736.000,3887096320.000,38.383,38.518,nan,nan,250,0
figlet,140,1.000,13.423,9864582.095,nan,2,0,11090985,shasum,40,1.000,3.073,9006421.333,nan,2,0,8871536,curl,160,1.000,66.478,3194880.000,nan,2,0,518801670,29.067,175.350,3847084032.000,3874605056.000,38.285,38.449,nan,nan,240,0
figlet,140,1.000,14.795,10021717.333,nan,2,0,11802585,shasum,40,1.000,3.380,8460629.333,nan,2,0,9603032,curl,160,1.000,72.377,64895829.333,nan,2,0,517385944,31.200,189.633,3864834048.000,3902785536.000,38.395,38.621,nan,nan,265,0
figlet,140,1.000,13.684,9835724.800,nan,2,0,11839667,shasum,40,1.000,3.581,8611474.286,nan,2,0,9742408,curl,160,1.000,76.959,65381922.133,nan,2,0,590417149,32.467,175.869,3862796288.000,3856411136.000,38.335,38.298,nan,nan,255,0
figlet,140,1.000,14.885,10273621.333,nan,2,0,13493844,shasum,40,1.000,3.377,9269930.667,nan,2,0,10426519,curl,180,1.000,75.518,76027562.667,nan,2,0,2112646405,30.200,194.785,3834294272.000,3870570496.000,38.171,38.389,nan,nan,235,0
figlet,140,1.000,15.386,10890581.333,nan,2,0,14516307,shasum,40,1.000,3.510,9575594.667,nan,2,0,12290524,curl,180,0.999,75.941,86731434.667,nan,2,0,3389357076,29.133,195.534,3827210240.000,3889032192.000,38.138,38.507,nan,nan,235,0
figlet,140,1.000,15.068,10461866.667,nan,2,0,16073163,shasum,40,1.000,3.299,8619861.333,nan,2,0,11633099,curl,180,1.000,70.783,76174336.000,nan,2,0,3392845285,31.067,189.967,3847589888.000,3910090752.000,38.256,38.633,nan,nan,250,0
figlet,140,1.000,14.495,10491016.533,nan,2,0,13327212,shasum,40,1.000,3.127,9313109.333,nan,2,0,10372062,curl,200,1.000,71.711,99047082.667,nan,3,0,5189515949,27.267,184.350,3867213824.000,3922446848.000,38.391,38.721,nan,nan,205,0
figlet,140,1.000,15.089,10068309.333,nan,2,0,15162469,shasum,40,1.000,3.146,8800597.333,nan,2,0,10883251,curl,200,1.000,73.358,101543424.000,nan,2,0,5736980226,30.867,187.501,3843330048.000,3925061632.000,38.246,38.737,nan,nan,245,0
figlet,140,1.000,16.016,10726400.000,nan,2,0,16710477,shasum,40,1.000,3.602,3035136.000,nan,2,0,12095518,curl,200,1.000,73.010,85345962.667,nan,2,0,6427879775,29.133,174.667,3871868928.000,3958404096.000,38.406,38.931,nan,nan,235,0
figlet,140,1.000,13.740,10497433.600,nan,2,0,4176259,shasum,60,1.000,4.362,8804352.000,nan,2,0,3871131,curl,0,1.000,0.045,4326912.000,nan,1,0,0,29.600,72.033,3866828800.000,3831160320.000,38.279,38.066,nan,nan,245,0
figlet,140,1.000,14.799,11655270.400,nan,2,0,4334323,shasum,60,1.000,5.153,3756032.000,nan,2,0,3992322,curl,0,1.000,0.044,4556629.333,nan,1,0,0,32.200,74.950,3853281280.000,3841852928.000,38.217,38.145,nan,nan,45,0
figlet,140,1.000,16.298,11510954.667,nan,1,0,4318817,shasum,60,1.000,5.068,10034176.000,nan,1,0,3837013,curl,0,1.000,0.042,4731733.333,nan,1,0,0,29.333,78.517,3837149184.000,3837245440.000,38.117,38.117,nan,nan,25,0
figlet,140,1.000,14.731,11591509.333,nan,2,0,4696344,shasum,60,1.000,4.654,3764224.000,nan,2,0,4315863,curl,20,1.000,10.251,11706709.333,nan,2,0,378358874,28.733,90.425,3865581568.000,3875760128.000,38.278,38.339,nan,nan,60,0
figlet,140,1.000,14.304,11682304.000,nan,2,0,5132058,shasum,60,1.000,4.475,10037077.333,nan,2,0,4665815,curl,20,1.000,10.361,14549333.333,nan,2,0,380294745,29.533,89.317,3872319488.000,3872630784.000,38.319,38.321,nan,nan,165,0
figlet,140,1.000,15.383,10198186.667,nan,2,0,5140797,shasum,60,1.000,4.910,9203370.667,nan,2,0,4806415,curl,20,1.000,10.495,14519637.333,nan,2,0,364741318,29.400,94.867,3823630336.000,3823654912.000,38.030,38.030,nan,nan,205,0
figlet,140,1.000,16.260,11665105.676,nan,2,0,6318227,shasum,60,1.000,4.912,3379200.000,nan,2,0,5550677,curl,40,1.000,19.707,20552021.333,nan,2,0,378981956,29.800,108.633,3865536512.000,3865600000.000,38.282,38.282,nan,nan,60,0
figlet,140,1.000,15.015,10282837.333,nan,2,0,5480574,shasum,60,1.000,4.762,9205589.333,nan,2,0,5022598,curl,40,1.000,20.381,20856866.133,nan,1,0,374017839,28.333,108.207,3839897600.000,3835061248.000,38.129,38.100,nan,nan,250,0
figlet,140,1.000,14.647,11599603.810,nan,2,0,5494902,shasum,60,1.000,4.497,3452928.000,nan,2,0,4973657,curl,40,1.000,20.635,21193762.133,nan,2,0,375807726,31.067,104.450,3866464256.000,3868651520.000,38.289,38.302,nan,nan,60,0
figlet,140,1.000,15.552,10874026.667,nan,2,0,6273142,shasum,60,1.000,5.028,9722880.000,nan,1,0,5614037,curl,60,1.000,30.721,26342229.333,nan,2,0,380698451,27.333,125.633,3864991744.000,3872073728.000,38.282,38.324,nan,nan,175,0
figlet,140,1.000,14.674,11584170.667,nan,2,0,6319057,shasum,60,1.000,4.603,10050218.667,nan,2,0,5758674,curl,60,1.000,27.128,26875050.667,nan,2,0,378301289,32.333,125.233,3869917184.000,3871377408.000,38.327,38.330,nan,nan,30,0
figlet,140,1.000,16.629,10222250.667,nan,1,0,5946128,shasum,60,1.000,5.176,9549824.000,nan,1,0,5385889,curl,60,1.000,31.767,27400192.000,nan,1,0,376418249,30.333,131.355,3867246592.000,3874918400.000,38.299,38.345,nan,nan,190,0
figlet,140,1.000,14.910,10324309.333,nan,2,0,7496914,shasum,60,1.000,4.497,8594534.400,nan,2,0,6226793,curl,80,1.000,38.223,30140928.000,nan,2,0,381463575,29.800,137.317,3825549312.000,3827378176.000,38.002,38.013,nan,nan,285,0
figlet,140,1.000,16.373,10316629.333,nan,2,0,7336908,shasum,60,1.000,5.349,8758662.095,nan,2,0,6371319,curl,80,1.000,42.745,30883840.000,nan,2,0,382559120,29.933,130.390,3834898432.000,3848827392.000,38.058,38.141,nan,nan,255,0
figlet,140,1.000,16.166,10722304.000,nan,1,0,8298093,shasum,60,1.000,5.083,8930816.000,nan,1,0,6706243,curl,80,1.000,40.328,31070208.000,nan,2,0,388321022,30.867,144.667,3856713728.000,3871959040.000,38.191,38.281,nan,nan,250,0
figlet,140,1.000,15.443,11819861.333,nan,2,0,8345174,shasum,60,1.000,4.873,10115925.333,nan,2,0,7277485,curl,100,1.000,46.454,38141098.667,nan,2,0,391999859,29.800,153.617,3852945408.000,3866535936.000,38.169,38.250,nan,nan,60,0
figlet,140,1.000,15.646,11700965.181,nan,2,0,9011936,shasum,60,1.000,4.876,2994176.000,nan,2,0,7636953,curl,100,1.000,49.903,38907665.067,nan,2,0,399104690,29.133,145.517,3863248896.000,3875489280.000,38.232,38.305,nan,nan,90,0
figlet,140,1.000,15.886,11719680.000,nan,1,0,8555983,shasum,60,1.000,5.011,9996970.667,nan,1,0,6751910,curl,100,1.000,50.628,39656789.333,nan,1,0,392943145,27.667,157.417,3857045504.000,3869900800.000,38.198,38.274,nan,nan,85,0
figlet,140,1.000,15.063,11017898.667,nan,2,0,9805162,shasum,60,1.000,4.929,9086122.667,nan,2,0,8264521,curl,120,1.000,57.494,44512085.333,nan,1,0,414711220,29.867,168.550,3856631808.000,3842049024.000,38.197,38.110,nan,nan,150,0
figlet,140,1.000,15.638,11777292.190,nan,2,0,10870118,shasum,60,1.000,4.794,10220748.800,nan,2,0,8604857,curl,120,1.000,56.291,43716266.667,nan,2,0,429057263,31.933,163.450,3873110016.000,3879645696.000,38.313,38.346,nan,nan,30,0
figlet,140,1.000,15.831,11498837.333,nan,2,0,10279300,shasum,60,1.000,5.200,9488042.667,nan,1,0,8135183,curl,120,1.000,57.182,47187968.000,nan,2,0,418333297,31.133,172.867,3843983360.000,3838710784.000,38.127,38.095,nan,nan,235,0
figlet,140,1.000,14.494,11777706.667,nan,2,0,12267090,shasum,60,1.000,4.875,10058240.000,nan,2,0,9418848,curl,140,1.000,64.081,52858197.333,nan,2,0,511871523,31.400,179.583,3861602304.000,3889726464.000,38.230,38.398,nan,nan,60,0
figlet,140,1.000,16.166,11598336.000,nan,2,0,10978058,shasum,60,1.000,5.320,9133397.333,nan,2,0,8963309,curl,140,1.000,68.629,3293184.000,nan,2,0,525020349,28.733,162.617,3869945856.000,3897179136.000,38.285,38.447,nan,nan,150,0
figlet,140,1.000,14.710,11461120.000,nan,2,0,10286758,shasum,60,1.000,4.772,9161045.333,nan,2,0,8564512,curl,140,1.000,63.309,53808469.333,nan,2,0,444153834,28.267,175.717,3872172032.000,3898191872.000,38.299,38.454,nan,nan,160,0
figlet,140,1.000,16.165,10677345.524,nan,2,0,13567893,shasum,60,1.000,4.642,1363968.000,nan,2,0,10586090,curl,160,1.000,69.149,3403776.000,nan,2,0,755269490,29.333,179.900,3845754880.000,3859879936.000,38.145,38.229,nan,nan,165,0
figlet,140,1.000,15.366,11368448.000,nan,2,0,13176649,shasum,60,1.000,5.081,9377962.667,nan,1,0,10167485,curl,160,1.000,73.525,69963605.333,nan,1,0,580224688,29.667,194.383,3852163072.000,3849099264.000,38.189,38.170,nan,nan,205,0
figlet,140,1.000,15.492,11625457.371,nan,2,0,13350760,shasum,60,1.000,4.774,9458483.200,nan,2,0,9956448,curl,160,1.000,70.121,68310893.714,nan,2,0,711282690,28.200,180.550,3856816128.000,3887423488.000,38.218,38.400,nan,nan,180,0
figlet,140,1.000,15.028,10567850.667,nan,2,0,14336721,shasum,60,1.000,5.118,8712192.000,nan,2,0,11197838,curl,180,1.000,74.213,81310890.667,nan,2,0,4138977281,30.267,196.917,3867867136.000,3961542144.000,38.287,38.853,nan,nan,265,0
