function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,1.000,10.524,3540992.000,nan,2,0,13253626,shasum,30,1.000,2.787,6986069.333,nan,2,0,10652807,nmap,50,0.947,159.825,278283355.022,nan,2,0,15010554763,30.067,243.067,2683752448.000,3016080725.333,22.430,24.443,nan,nan,10,0
figlet,90,1.000,11.029,3698688.000,nan,2,0,11268590,shasum,30,1.000,2.947,3239936.000,nan,2,0,10095356,nmap,50,0.999,157.811,362213376.000,nan,2,0,12789671091,31.467,247.787,2921043968.000,3226889830.400,23.900,25.736,nan,nan,40,0
figlet,90,1.000,11.145,3320490.667,nan,2,0,11588361,shasum,30,1.000,2.924,3588096.000,nan,2,0,9723766,nmap,50,0.940,164.407,375485826.844,nan,2,0,16028140926,35.067,255.533,2992867328.000,3430839637.333,24.355,26.971,nan,nan,40,0
figlet,90,1.000,9.835,3528362.667,nan,2,0,9701155,shasum,30,1.000,2.574,3308544.000,nan,2,0,8166995,nmap,60,0.618,169.078,93507037.867,nan,3,1,20641773471,44.933,247.000,3043665920.000,3304677083.429,24.658,26.227,nan,nan,25,1
figlet,90,1.000,10.914,3304106.667,nan,2,0,10984533,shasum,30,1.000,2.796,2976426.667,nan,2,0,9896445,nmap,60,0.833,161.447,226389333.333,nan,2,1,18550871259,34.667,262.022,3045564416.000,3490160640.000,24.672,27.341,nan,nan,55,1
figlet,90,1.000,10.576,3195562.667,nan,2,0,10190681,shasum,30,1.000,2.814,2983936.000,nan,2,0,9027923,nmap,60,0.652,143.216,163699370.667,nan,2,1,20155307515,35.600,236.111,3051747328.000,3319463594.667,24.719,26.330,nan,nan,30,1
figlet,90,1.000,10.532,3313664.000,nan,1,0,4850165,shasum,40,1.000,3.582,9673216.000,nan,1,0,4525805,nmap,0,1.000,3.701,145723392.000,nan,1,0,0,38.800,70.450,3069726720.000,3009054720.000,24.837,24.469,nan,nan,30,0
figlet,90,1.000,11.317,3546521.600,nan,1,0,4949541,shasum,40,1.000,3.539,9705164.800,nan,1,0,4517793,nmap,0,1.000,0.053,3526758.400,nan,1,0,0,38.267,71.567,2912229376.000,2906548224.000,23.889,23.852,nan,nan,30,0
figlet,90,1.000,11.479,3427566.933,nan,2,0,4968371,shasum,40,1.000,3.833,3406711.467,nan,1,0,4618770,nmap,0,1.000,0.052,3755690.667,nan,1,0,0,37.733,70.000,2925803520.000,2916670976.000,23.973,23.914,nan,nan,30,0
figlet,90,1.000,11.709,3650560.000,nan,1,0,6582896,shasum,40,1.000,3.873,3543927.467,nan,1,0,6017827,nmap,10,1.000,40.515,10196138.667,nan,1,0,107570213,38.467,108.483,2945368064.000,2941105152.000,24.098,24.074,nan,nan,30,0
figlet,90,1.000,11.126,4594073.600,nan,3,0,5892552,shasum,40,1.000,3.760,4200618.667,nan,3,0,5613115,nmap,10,1.000,41.692,3690035.200,nan,1,0,100574279,42.000,121.167,2995505152.000,2997557248.000,24.418,24.431,nan,nan,25,0
figlet,90,1.000,10.608,3491566.933,nan,1,0,5599046,shasum,40,1.000,3.685,9609045.333,nan,1,0,5557116,nmap,10,1.000,39.377,3444804.267,nan,1,0,100133593,41.800,118.400,2967724032.000,2958996480.000,24.245,24.188,nan,nan,30,0
figlet,90,1.000,11.613,10443736.990,nan,1,0,7172372,shasum,40,1.000,3.353,3584000.000,nan,1,0,6900303,nmap,20,1.000,77.123,3534848.000,nan,1,0,115272129,33.800,151.717,2961393664.000,2964355072.000,24.194,24.214,nan,nan,60,0
figlet,90,1.000,12.116,3371349.333,nan,1,0,7576851,shasum,40,1.000,4.034,3794978.133,nan,1,0,7080145,nmap,20,1.000,89.904,3422412.800,nan,2,0,121277866,37.267,150.300,2982348800.000,2972274688.000,24.341,24.276,nan,nan,30,0
figlet,90,1.000,10.787,3527936.000,nan,1,0,7133369,shasum,40,1.000,3.770,9660757.333,nan,1,0,6813771,nmap,20,1.000,83.488,3582378.667,nan,1,0,116460049,38.200,160.417,3008792576.000,3003088384.000,24.499,24.460,nan,nan,25,0
figlet,90,1.000,10.367,3715840.000,nan,1,0,9836818,shasum,40,1.000,3.598,3551385.600,nan,1,0,8906629,nmap,30,1.000,117.309,3699643.733,nan,1,0,223845651,36.000,194.567,3019714560.000,3031535104.000,24.569,24.635,nan,nan,30,0
figlet,90,1.000,10.344,3322299.733,nan,1,0,10002686,shasum,40,1.000,3.995,3408281.600,nan,1,0,8965609,nmap,30,1.000,126.900,3471189.333,nan,1,0,216990464,34.200,189.383,3016607744.000,3044327936.000,24.550,24.712,nan,nan,30,0
figlet,90,1.000,11.293,3376298.667,nan,2,0,9964472,shasum,40,1.000,3.860,3359163.733,nan,1,0,8935316,nmap,30,1.000,131.006,3373670.400,nan,1,0,212649108,35.267,183.033,3036502016.000,3053038592.000,24.667,24.763,nan,nan,30,0
figlet,90,1.000,10.637,3682304.000,nan,2,0,11337216,shasum,40,1.000,3.716,9549653.333,nan,2,0,10018309,nmap,40,1.000,137.989,3532970.667,nan,2,0,8425896930,44.600,248.467,3065659392.000,3361251840.000,24.848,26.613,nan,nan,45,0
figlet,90,1.000,10.658,9772202.667,nan,2,0,11003509,shasum,40,1.000,3.693,9608362.667,nan,2,0,10145827,nmap,40,0.999,138.888,248179882.667,nan,2,0,6603541368,31.000,189.417,3064918016.000,3267766272.000,24.821,26.043,nan,nan,125,0
figlet,90,1.000,11.047,3260416.000,nan,2,0,11044756,shasum,40,1.000,3.932,3428352.000,nan,2,0,9616719,nmap,40,0.999,153.780,288792997.303,nan,2,0,7320938506,33.000,240.307,3070365696.000,3351119872.000,24.868,26.552,nan,nan,80,0
figlet,90,1.000,11.685,3076096.000,nan,2,0,14264867,shasum,40,1.000,4.048,2979840.000,nan,2,0,11798345,nmap,50,0.968,172.335,3002368.000,nan,2,0,14072187791,33.200,232.373,3062362112.000,3469975142.400,24.826,27.266,nan,nan,80,0
figlet,90,1.000,10.956,3305472.000,nan,2,0,11044305,shasum,40,1.000,3.921,3325952.000,nan,2,0,9774708,nmap,50,0.959,165.374,200357205.333,nan,2,0,15407178375,31.933,258.100,3063302144.000,3544050346.667,24.772,27.660,nan,nan,145,0
