function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,11.378,6500352.000,nan,1,0,10253691,shasum,120,1.000,9.351,6568618.667,nan,1,0,9008307,nmap,30,1.000,124.620,103766869.333,nan,1,0,1730193652,28.600,211.517,2627235840.000,2746951168.000,23.829,24.551,nan,nan,10,0
figlet,100,1.000,11.557,3831296.000,nan,1,0,10859210,shasum,120,1.000,9.273,3457843.200,nan,1,0,9452553,nmap,30,1.000,123.865,3604650.667,nan,1,0,3032089741,34.933,203.383,2804178944.000,2961823232.000,24.932,25.872,nan,nan,30,0
figlet,100,1.000,11.799,3615607.467,nan,1,0,10300769,shasum,120,1.000,9.431,3403161.600,nan,1,0,9008136,nmap,30,1.000,133.673,3575483.733,nan,1,0,1940141348,34.267,214.583,2847211520.000,2954019328.000,25.205,25.840,nan,nan,25,0
figlet,100,1.000,12.113,2547712.000,nan,2,0,10767417,shasum,120,1.000,10.230,3010560.000,nan,2,0,9415779,nmap,40,0.998,146.317,3502353.067,nan,2,0,10704678461,34.267,242.720,2891958272.000,3362257305.600,25.483,28.306,nan,nan,30,0
figlet,100,1.000,10.962,3162112.000,nan,2,0,10161867,shasum,120,1.000,10.135,3207168.000,nan,2,0,9295623,nmap,40,1.000,118.050,372621312.000,nan,3,0,11154134639,31.867,230.960,2964629504.000,3277390233.600,25.934,27.805,nan,nan,50,0
figlet,100,1.000,11.914,3313664.000,nan,2,0,10891909,shasum,120,1.000,10.019,3522560.000,nan,2,0,9852201,nmap,40,0.999,130.638,534589440.000,nan,3,0,10596693208,35.333,234.840,2959355904.000,3323435827.200,25.899,28.085,nan,nan,45,0
figlet,100,1.000,11.701,3337557.333,nan,2,0,10465002,shasum,120,1.000,9.775,3353258.667,nan,2,0,9381094,nmap,50,0.780,140.954,307455658.667,nan,3,1,18891881259,30.200,246.289,3000739840.000,3217421994.667,26.161,27.460,nan,nan,75,1
figlet,100,1.000,11.893,3431628.800,nan,2,0,10350336,shasum,120,1.000,9.563,3111594.667,nan,2,0,9017185,nmap,50,0.810,135.778,424438442.667,nan,3,1,18287968940,29.933,245.567,3008034816.000,3352962730.667,26.198,28.279,nan,nan,95,1
figlet,100,1.000,11.334,3242666.667,nan,2,0,10824053,shasum,120,1.000,9.456,3455658.667,nan,2,0,9087497,nmap,50,0.911,143.079,304922233.905,nan,2,0,17151558047,34.200,248.346,2987202560.000,3350593194.667,26.085,28.271,nan,nan,80,0
figlet,100,1.000,12.059,10302805.333,nan,1,0,5098258,shasum,130,1.000,10.626,10394624.000,nan,1,0,4146931,nmap,0,1.000,0.053,3760981.333,nan,1,0,0,30.267,87.467,3002105856.000,2962896896.000,26.183,25.949,nan,nan,95,0
figlet,100,1.000,11.693,3705600.000,nan,1,0,4973265,shasum,130,1.000,10.003,3441408.000,nan,1,0,4145042,nmap,0,1.000,0.049,4073520.762,nan,1,0,0,34.733,89.133,2921838592.000,2918865920.000,25.714,25.694,nan,nan,30,0
figlet,100,1.000,11.813,3346841.600,nan,1,0,5222553,shasum,130,1.000,9.621,10348032.000,nan,1,0,4491520,nmap,0,1.000,0.052,4247600.762,nan,1,0,0,34.267,86.800,2909409280.000,2909233664.000,25.642,25.638,nan,nan,30,0
figlet,100,1.000,12.307,3452450.133,nan,2,0,6167968,shasum,130,1.000,8.704,3478879.086,nan,1,0,5155370,nmap,10,1.000,41.037,9412198.400,nan,1,0,121991592,34.200,121.633,2931142656.000,2926345216.000,25.773,25.744,nan,nan,30,0
figlet,100,1.000,12.869,3568810.667,nan,1,0,5948143,shasum,130,1.000,11.327,3490577.067,nan,1,0,5113869,nmap,10,1.000,44.410,3676893.867,nan,1,0,116360486,36.133,137.167,2985699328.000,2975465984.000,26.120,26.054,nan,nan,25,0
figlet,100,1.000,12.114,3457024.000,nan,1,0,5753902,shasum,130,1.000,10.510,3424256.000,nan,1,0,4925530,nmap,10,1.000,40.935,3481600.000,nan,1,0,110924525,32.067,127.233,2998628352.000,2989898240.000,26.185,26.133,nan,nan,60,0
figlet,100,1.000,11.219,3411968.000,nan,1,0,7602571,shasum,130,1.000,10.363,3801088.000,nan,1,0,6798982,nmap,20,1.000,80.285,3223552.000,nan,1,0,131710519,30.533,161.850,2992336896.000,2990059520.000,26.148,26.135,nan,nan,60,0
figlet,100,1.000,11.077,10272768.000,nan,1,0,7747034,shasum,130,1.000,9.244,3371008.000,nan,1,0,6783912,nmap,20,1.000,83.467,3473408.000,nan,1,0,134040056,32.600,157.217,2989981696.000,2987577344.000,26.140,26.126,nan,nan,60,0
figlet,100,1.000,12.795,3457024.000,nan,2,0,7974383,shasum,130,1.000,11.256,3203072.000,nan,1,0,6909559,nmap,20,1.000,86.086,3559424.000,nan,2,0,143645791,31.667,200.917,2947096576.000,2952675328.000,25.884,25.918,nan,nan,60,0
figlet,100,1.000,11.762,10379946.667,nan,1,0,10461306,shasum,130,1.000,10.540,10328405.333,nan,1,0,9070336,nmap,30,1.000,122.266,170290688.000,nan,1,0,3545773209,31.933,206.267,2988922880.000,3175489024.000,26.140,27.252,nan,nan,85,0
figlet,100,1.000,12.380,9961130.667,nan,1,0,11197563,shasum,130,1.000,10.705,9410560.000,nan,1,0,9768808,nmap,30,1.000,123.234,227657216.000,nan,2,0,4681071735,30.667,205.433,2984468480.000,3206076928.000,26.068,27.394,nan,nan,145,0
