function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,70,1.000,8.100,6424405.333,nan,1,0,8511593,shasum,80,1.000,6.492,6415360.000,nan,1,0,7890385,nmap,30,1.000,117.907,14137002.667,nan,1,0,124198924,29.333,206.667,2628096000.000,2655258112.000,23.492,23.662,nan,nan,10,0
figlet,70,1.000,8.303,9756330.667,nan,1,0,9653702,shasum,80,1.000,6.422,9840128.000,nan,1,0,8541670,nmap,30,1.000,122.294,3335714.133,nan,1,0,183612935,33.333,180.633,2747289600.000,2748569088.000,24.235,24.238,nan,nan,50,0
figlet,70,1.000,8.000,3301376.000,nan,2,0,9193213,shasum,80,1.000,6.446,3727360.000,nan,2,0,8328639,nmap,30,1.000,116.875,22535270.400,nan,2,0,198688079,30.267,172.033,2750781440.000,2757867008.000,24.243,24.286,nan,nan,60,0
figlet,70,1.000,8.637,10130261.333,nan,2,0,13081385,shasum,80,1.000,7.079,10242730.667,nan,2,0,11436337,nmap,40,1.000,148.664,3309568.000,nan,2,0,7029281471,32.533,205.400,2792132608.000,3074315264.000,24.496,26.192,nan,nan,55,0
figlet,70,1.000,8.164,11145557.333,nan,2,0,10645465,shasum,80,1.000,6.192,11386880.000,nan,2,0,10036199,nmap,40,0.999,135.094,304315757.714,nan,2,0,7547561481,30.733,209.233,2856943616.000,3107418624.000,24.897,26.403,nan,nan,80,0
figlet,70,1.000,7.811,11341994.667,nan,2,0,13969327,shasum,80,1.000,6.355,11228842.667,nan,2,0,13232468,nmap,40,1.000,133.048,309467477.333,nan,2,0,7593079292,31.400,187.150,2928805888.000,3200352256.000,25.361,26.987,nan,nan,85,0
figlet,70,1.000,9.443,3106816.000,nan,2,0,10879259,shasum,80,1.000,7.497,2686976.000,nan,2,0,9487551,nmap,50,0.927,168.658,484373708.800,nan,3,0,13737452430,31.867,240.000,2974259200.000,3351032627.200,25.634,27.892,nan,nan,80,0
figlet,70,1.000,8.752,11123916.800,nan,2,0,10719172,shasum,80,1.000,7.140,11298816.000,nan,2,0,10089385,nmap,50,0.999,154.580,201715712.000,nan,3,0,13613125434,32.867,229.827,2981797888.000,3360758579.200,25.677,27.957,nan,nan,75,0
figlet,70,1.000,8.575,3738112.000,nan,2,0,8785186,shasum,80,1.000,6.937,11327829.333,nan,2,0,8054057,nmap,50,0.775,130.357,3049472.000,nan,3,1,17960216599,33.733,216.489,2994675712.000,3174877525.333,25.755,26.847,nan,nan,85,1
figlet,70,1.000,8.343,3015680.000,nan,2,0,10967846,shasum,80,1.000,6.908,2932224.000,nan,2,0,10216451,nmap,60,0.892,176.951,237193216.000,nan,3,1,18380324850,32.733,261.178,3017383936.000,3495850666.667,25.904,28.781,nan,nan,80,1
figlet,70,1.000,8.803,3031552.000,nan,2,0,11969259,shasum,80,1.000,7.201,10490538.667,nan,2,0,10594357,nmap,60,0.816,173.453,262883840.000,nan,2,1,20231540912,33.467,260.622,2818002944.000,3387366058.667,24.725,28.148,nan,nan,305,1
figlet,70,1.000,6.995,10502450.503,nan,2,0,8696302,shasum,80,1.000,5.744,11025166.977,nan,2,0,7552400,nmap,60,0.368,90.215,142987890.939,nan,1,1,23000557181,31.400,193.524,2970992640.000,3166362477.714,25.645,26.827,nan,nan,120,1
figlet,70,1.000,8.592,11202389.333,nan,1,0,5018456,shasum,90,1.000,7.581,10841258.667,nan,1,0,4223644,nmap,0,1.000,0.053,3481258.667,nan,1,0,0,30.600,69.900,2968346624.000,2940036608.000,25.636,25.467,nan,nan,135,0
figlet,70,1.000,8.463,11326293.333,nan,1,0,5675140,shasum,90,1.000,7.265,3559424.000,nan,2,0,4888902,nmap,0,1.000,0.053,3976192.000,nan,1,0,0,31.067,67.583,2959130624.000,2955064832.000,25.583,25.558,nan,nan,75,0
figlet,70,1.000,7.875,3387708.952,nan,2,0,5192515,shasum,90,1.000,7.095,11471189.333,nan,2,0,4379128,nmap,0,1.000,0.047,4133888.000,nan,1,0,0,33.400,70.317,2977865728.000,2963895296.000,25.706,25.619,nan,nan,30,0
figlet,70,1.000,8.235,3614720.000,nan,1,0,5585064,shasum,90,1.000,7.387,11357037.714,nan,1,0,4764689,nmap,10,1.000,37.043,7895932.343,nan,1,0,102658899,32.667,114.617,2919385088.000,2921269248.000,25.351,25.365,nan,nan,55,0
figlet,70,1.000,8.535,3411968.000,nan,1,0,5643358,shasum,90,1.000,7.960,3461120.000,nan,1,0,4823218,nmap,10,1.000,43.840,3534848.000,nan,1,0,101903869,32.867,112.367,2950201344.000,2948804096.000,25.547,25.539,nan,nan,60,0
figlet,70,1.000,8.739,11134464.000,nan,1,0,5903569,shasum,90,1.000,7.787,11341824.000,nan,1,0,5139189,nmap,10,1.000,42.274,3610624.000,nan,1,0,100434547,31.733,108.883,2980036608.000,2975958016.000,25.727,25.703,nan,nan,60,0
figlet,70,1.000,8.238,3530752.000,nan,1,0,7434175,shasum,90,1.000,7.549,3440640.000,nan,2,0,6739844,nmap,20,1.000,79.704,3502080.000,nan,1,0,115890717,31.533,141.583,2971305984.000,2985290752.000,25.676,25.761,nan,nan,60,0
figlet,70,1.000,7.843,11164672.000,nan,2,0,7745898,shasum,90,1.000,7.275,11343018.667,nan,2,0,6863315,nmap,20,1.000,78.058,3571712.000,nan,1,0,121621310,31.667,139.867,3001245696.000,2997476352.000,25.861,25.839,nan,nan,60,0
figlet,70,1.000,8.376,3325952.000,nan,1,0,7176882,shasum,90,1.000,7.154,11302434.133,nan,1,0,6427872,nmap,20,1.000,76.574,3502080.000,nan,1,0,111074786,32.400,156.750,2991661056.000,2992525824.000,25.802,25.809,nan,nan,55,0
figlet,70,1.000,9.027,11067562.667,nan,1,0,10269159,shasum,90,1.000,7.568,3371008.000,nan,1,0,8905101,nmap,30,1.000,129.785,3534848.000,nan,1,0,190067808,30.467,196.333,2973140992.000,2976547840.000,25.697,25.717,nan,nan,60,0
figlet,70,1.000,8.877,11222869.333,nan,1,0,10204452,shasum,90,1.000,7.802,3670016.000,nan,1,0,9298557,nmap,30,1.000,131.915,3772416.000,nan,1,0,168740047,32.133,189.083,2985107456.000,2988038144.000,25.770,25.788,nan,nan,60,0
figlet,70,1.000,8.609,11064320.000,nan,1,0,10479718,shasum,90,1.000,7.490,11395754.667,nan,1,0,8976023,nmap,30,1.000,123.665,3575808.000,nan,2,0,229178048,30.667,181.283,3005976576.000,3014536704.000,25.899,25.950,nan,nan,60,0
figlet,70,1.000,8.262,11421052.343,nan,2,0,10488096,shasum,90,1.000,7.813,3649536.000,nan,2,0,9554870,nmap,40,1.000,152.639,232425472.000,nan,2,0,8794003159,30.533,247.733,3020908544.000,3451205222.400,25.987,28.565,nan,nan,85,0
figlet,70,1.000,8.520,9977514.667,nan,2,0,11562789,shasum,90,1.000,7.286,10298880.000,nan,2,0,10040615,nmap,40,1.000,130.356,253845504.000,nan,3,0,9049848813,31.333,187.700,3016695808.000,3244668416.000,25.968,27.333,nan,nan,245,0
figlet,70,1.000,8.356,9765814.857,nan,2,0,10597425,shasum,90,1.000,7.791,9978806.857,nan,2,0,10265643,nmap,40,1.000,144.803,370211328.000,nan,2,0,9035999557,30.667,204.933,3003469824.000,3299378688.000,25.902,27.672,nan,nan,255,0
figlet,70,1.000,9.224,10240846.507,nan,2,0,11660235,shasum,90,1.000,8.248,10477088.183,nan,2,0,10321142,nmap,50,0.997,146.311,328250026.667,nan,3,0,14163544178,31.867,246.493,3015352320.000,3364143513.600,25.953,28.052,nan,nan,140,0
figlet,70,1.000,8.241,10160576.610,nan,2,0,9551778,shasum,90,1.000,7.909,3300010.667,nan,2,0,8548054,nmap,50,0.819,133.636,301748565.333,nan,3,1,18056247344,31.467,233.889,3004119040.000,3302034090.667,25.893,27.684,nan,nan,295,1
figlet,70,1.000,9.342,10069742.933,nan,2,0,11563685,shasum,90,1.000,8.320,3063808.000,nan,2,0,10735480,nmap,50,0.947,160.022,2607104.000,nan,3,0,17951264591,31.733,233.293,3000954880.000,3372864716.800,25.876,28.110,nan,nan,260,0
figlet,70,1.000,8.667,2877440.000,nan,2,0,11197791,shasum,90,1.000,7.808,3228160.000,nan,2,0,10207166,nmap,60,0.651,161.420,414037583.644,nan,1,1,22071424251,31.800,252.989,3014422528.000,3449438549.333,25.961,28.579,nan,nan,235,1
figlet,70,1.000,8.572,10440021.333,nan,2,0,11958060,shasum,90,1.000,7.860,3233450.667,nan,2,0,10211580,nmap,60,0.742,182.808,340048384.000,nan,3,1,19934502073,31.933,261.156,2987376640.000,3548066474.667,25.824,29.186,nan,nan,255,1
figlet,70,1.000,8.571,3100672.000,nan,2,0,10057549,shasum,90,1.000,7.389,3163477.333,nan,2,0,9064823,nmap,60,0.807,151.857,353645078.756,nan,3,1,18821036971,29.867,259.144,3007924224.000,3499339776.000,25.887,28.841,nan,nan,240,1
figlet,70,1.000,8.674,9797632.000,nan,1,0,5016149,shasum,100,1.000,8.471,10109781.333,nan,1,0,4090071,nmap,0,1.000,0.049,4542634.667,nan,1,0,0,30.933,72.667,2991837184.000,2970631680.000,25.795,25.668,nan,nan,345,0
figlet,70,1.000,8.381,2920448.000,nan,2,0,5108270,shasum,100,1.000,8.129,2998272.000,nan,2,0,4248141,nmap,0,1.000,0.048,5373952.000,nan,1,0,0,30.467,75.117,3021740032.000,3010019328.000,25.975,25.906,nan,nan,210,0
figlet,70,1.000,8.750,9894058.667,nan,1,0,4831245,shasum,100,1.000,8.596,10115754.667,nan,1,0,4024692,nmap,0,1.000,0.054,6509568.000,nan,1,0,0,31.200,72.533,2996019200.000,2977335296.000,25.824,25.713,nan,nan,325,0
figlet,70,1.000,8.331,9704960.000,nan,1,0,5717367,shasum,100,1.000,8.111,9999018.667,nan,2,0,5019049,nmap,10,1.000,39.528,9197397.333,nan,2,0,101709758,32.133,106.733,2984009728.000,2972568064.000,25.756,25.691,nan,nan,285,0
figlet,70,1.000,8.701,11089056.914,nan,1,0,5717168,shasum,100,1.000,8.826,11494424.381,nan,1,0,4940984,nmap,10,1.000,39.765,13826048.000,nan,1,0,107846069,31.533,115.867,3019409408.000,3023563776.000,25.977,26.003,nan,nan,85,0
figlet,70,1.000,8.666,9976490.667,nan,2,0,6234024,shasum,100,1.000,8.523,10423808.000,nan,1,0,5194670,nmap,10,1.000,41.850,12485461.333,nan,1,0,107459541,31.333,110.117,3016611840.000,3020655104.000,25.962,25.988,nan,nan,255,0
figlet,70,1.000,8.428,9666423.467,nan,1,0,7154303,shasum,100,1.000,7.722,9827328.000,nan,1,0,6189433,nmap,20,1.000,74.547,14501341.867,nan,1,0,115324724,31.800,158.183,2959767552.000,2961400320.000,25.628,25.638,nan,nan,325,0
figlet,70,1.000,8.633,9840469.333,nan,1,0,7507933,shasum,100,1.000,8.894,9996458.667,nan,1,0,7284521,nmap,20,1.000,85.790,15375872.000,nan,1,0,121907336,33.667,153.367,2999865344.000,2986210816.000,25.871,25.790,nan,nan,315,0
figlet,70,1.000,8.451,10929152.000,nan,2,0,7554979,shasum,100,1.000,8.183,11379882.667,nan,2,0,6686500,nmap,20,1.000,80.442,16594432.000,nan,1,0,124265313,31.200,142.933,3012931584.000,3010914304.000,25.950,25.939,nan,nan,120,0
figlet,70,1.000,8.886,9887402.667,nan,1,0,9413586,shasum,100,1.000,8.732,10058410.667,nan,1,0,8489695,nmap,30,1.000,133.759,19698517.333,nan,1,0,169972448,29.800,194.267,3018958848.000,3028860928.000,25.990,26.050,nan,nan,280,0
figlet,70,1.000,8.414,9699328.000,nan,2,0,10305816,shasum,100,1.000,8.127,9912661.333,nan,1,0,9163905,nmap,30,1.000,122.818,20751018.667,nan,1,0,222882193,32.000,182.450,2996015104.000,2990505472.000,25.857,25.826,nan,nan,390,0
figlet,70,1.000,8.972,9932458.667,nan,1,0,9792346,shasum,100,1.000,8.651,9992704.000,nan,1,0,8607447,nmap,30,1.000,133.768,23081301.333,nan,1,0,168573582,31.400,192.217,3022247936.000,3023967744.000,26.016,26.028,nan,nan,295,0
figlet,70,1.000,7.976,10232490.667,nan,2,0,11185551,shasum,100,1.000,7.694,10813269.333,nan,2,0,9705196,nmap,40,1.000,134.426,282304853.333,nan,2,0,7754176753,29.533,191.553,3017502720.000,3297901056.000,25.992,27.673,nan,nan,225,0
figlet,70,1.000,8.119,9738581.333,nan,2,0,10554916,shasum,100,1.000,7.788,10098005.333,nan,2,0,9021631,nmap,40,1.000,132.002,248443733.333,nan,2,0,7236910935,29.733,195.283,2998452224.000,3279083008.000,25.870,27.552,nan,nan,335,0
figlet,70,1.000,8.892,3387392.000,nan,2,0,11047446,shasum,100,1.000,8.618,10210645.333,nan,2,0,9806678,nmap,40,1.000,164.994,258359296.000,nan,2,0,7333769404,31.133,238.480,3008399360.000,3337286451.200,25.947,27.912,nan,nan,365,0
figlet,70,1.000,9.106,2052096.000,nan,2,0,10914270,shasum,100,1.000,8.717,10276727.467,nan,2,0,9650890,nmap,50,0.992,159.032,392248162.011,nan,3,0,14411915510,31.467,245.853,3013429248.000,3415477043.200,25.926,28.336,nan,nan,375,0
figlet,70,1.000,8.241,10255701.333,nan,2,0,10599105,shasum,100,1.000,7.999,10398947.556,nan,2,0,9327574,nmap,50,0.891,153.930,3217408.000,nan,3,1,15991506821,30.133,233.267,2971998208.000,3202306048.000,25.692,27.075,nan,nan,495,1
figlet,70,1.000,9.255,10403703.467,nan,2,0,15286357,shasum,100,1.000,9.091,3012608.000,nan,2,0,14348655,nmap,50,0.999,157.310,269631488.000,nan,3,0,14261995213,31.133,241.107,2995425280.000,3369850470.400,25.824,28.071,nan,nan,170,0
figlet,70,1.000,6.937,3448968.533,nan,2,0,9378070,shasum,100,1.000,6.740,10856183.293,nan,2,0,7775326,nmap,60,0.584,148.131,432773870.933,nan,3,1,21104542318,30.333,243.771,3016499200.000,3378567460.571,25.965,28.145,nan,nan,190,1
figlet,70,1.000,8.351,10417379.556,nan,2,0,10879340,shasum,100,1.000,8.296,11019946.667,nan,2,0,9881925,nmap,60,0.899,178.519,352136192.000,nan,3,1,18306894541,33.733,261.144,3021195264.000,3463983104.000,25.994,28.655,nan,nan,225,1
figlet,70,1.000,8.092,3238912.000,nan,2,0,10975546,shasum,100,1.000,8.068,11447637.333,nan,2,0,10270227,nmap,60,0.738,179.904,306070869.333,nan,3,1,20397377034,30.000,256.544,3001573376.000,3503393792.000,25.872,28.894,nan,nan,200,1
figlet,70,1.000,7.739,9807530.667,nan,2,0,4954539,shasum,110,1.000,8.465,10369024.000,nan,2,0,4110904,nmap,0,1.000,0.048,4207957.333,nan,1,0,0,31.533,70.583,3010705408.000,3007709184.000,25.945,25.927,nan,nan,245,0
figlet,70,1.000,8.062,11142680.381,nan,1,0,4819008,shasum,110,1.000,8.307,3500714.667,nan,1,0,3951544,nmap,0,1.000,0.052,4502528.000,nan,1,0,0,31.067,77.033,2994845696.000,2992833024.000,25.853,25.841,nan,nan,55,0
figlet,70,1.000,8.685,3461120.000,nan,1,0,4850218,shasum,110,1.000,9.025,3194880.000,nan,1,0,3961885,nmap,0,1.000,0.044,4830890.667,nan,1,0,0,30.533,73.600,3013992448.000,3013264384.000,25.970,25.966,nan,nan,60,0
figlet,70,1.000,8.126,9937066.667,nan,2,0,5696976,shasum,110,1.000,8.460,11074218.667,nan,1,0,4749752,nmap,10,1.000,39.275,10307413.333,nan,2,0,103040833,32.067,108.633,3008436224.000,3020441088.000,25.939,26.015,nan,nan,165,0
figlet,70,1.000,7.385,9989461.333,nan,1,0,5511844,shasum,110,1.000,8.812,11673643.886,nan,1,0,4712672,nmap,10,1.000,41.158,12541337.600,nan,1,0,100609373,30.400,114.517,2988273664.000,2972490240.000,25.831,25.737,nan,nan,190,0
figlet,70,1.000,8.301,9929898.667,nan,1,0,5701438,shasum,110,1.000,8.986,10646698.667,nan,1,0,4785146,nmap,10,1.000,40.744,15008426.667,nan,1,0,111441927,30.667,110.183,3020865536.000,3021831680.000,26.030,26.036,nan,nan,180,0
figlet,70,1.000,7.349,9862963.200,nan,2,0,7391799,shasum,110,1.000,8.410,10001408.000,nan,1,0,6570749,nmap,20,1.000,78.439,17524565.333,nan,2,0,126360790,31.600,142.233,3016910848.000,3020459520.000,26.008,26.030,nan,nan,150,0
figlet,70,1.000,9.253,10134357.333,nan,1,0,7140777,shasum,110,1.000,8.789,10556211.200,nan,1,0,6044333,nmap,20,1.000,86.724,18882974.476,nan,1,0,118342023,31.733,157.567,3019077632.000,3017931264.000,26.023,26.017,nan,nan,175,0
figlet,70,1.000,8.338,10073088.000,nan,1,0,7307800,shasum,110,1.000,9.093,10457258.667,nan,1,0,6196508,nmap,20,1.000,81.982,18020522.667,nan,2,0,117325423,31.467,147.517,3000535040.000,2984217600.000,25.918,25.822,nan,nan,180,0
figlet,70,1.000,7.990,9714005.333,nan,2,0,11002509,shasum,110,1.000,8.071,10316731.733,nan,1,0,9564910,nmap,30,1.000,124.663,95366485.333,nan,2,0,2063412844,31.600,185.450,3017740288.000,3097678336.000,26.022,26.500,nan,nan,150,0
figlet,70,1.000,8.324,10049194.667,nan,1,0,10114135,shasum,110,1.000,8.667,10369194.667,nan,1,0,9008272,nmap,30,1.000,123.704,33269418.667,nan,2,0,248611845,30.933,185.067,3016476672.000,3023570432.000,26.011,26.054,nan,nan,235,0
figlet,70,1.000,7.604,9890620.952,nan,1,0,10175430,shasum,110,1.000,8.376,10453109.029,nan,1,0,9033772,nmap,30,1.000,127.818,37238408.533,nan,1,0,293627842,33.533,206.183,3000467456.000,3002778624.000,25.916,25.931,nan,nan,235,0
figlet,70,1.000,8.463,9860778.667,nan,2,0,10778598,shasum,110,1.000,9.015,10298880.000,nan,2,0,9586837,nmap,40,1.000,138.105,277633877.333,nan,2,0,8413754270,32.600,200.800,3011211264.000,3231417856.000,25.932,27.251,nan,nan,270,0
figlet,70,1.000,8.665,9945258.667,nan,2,0,11110240,shasum,110,1.000,9.201,10375509.333,nan,2,0,10820474,nmap,40,0.998,133.545,312781482.667,nan,2,0,7813600912,31.467,203.267,3013939200.000,3327696896.000,25.938,27.823,nan,nan,245,0
figlet,70,1.000,7.906,3407872.000,nan,2,0,11009801,shasum,110,1.000,9.041,2918400.000,nan,2,0,9423615,nmap,40,0.998,139.826,146296149.333,nan,2,0,12927707965,33.533,243.089,2979815424.000,3342761984.000,25.743,27.925,nan,nan,260,0
figlet,70,1.000,8.892,10486442.667,nan,2,0,12060140,shasum,110,1.000,9.728,10687829.333,nan,2,0,11140162,nmap,50,0.965,168.999,3217408.000,nan,3,0,17252591232,33.667,259.678,3008294912.000,3472289792.000,25.909,28.698,nan,nan,205,0
figlet,70,1.000,8.265,3292160.000,nan,2,0,10733623,shasum,110,1.000,9.271,3250688.000,nan,2,0,9273939,nmap,50,0.972,169.518,3117056.000,nan,3,0,15669233657,32.600,264.811,3013728256.000,3495960917.333,25.953,28.857,nan,nan,230,0
figlet,70,1.000,8.786,3225600.000,nan,2,0,11224766,shasum,110,1.000,9.122,3151872.000,nan,2,0,9882362,nmap,50,0.998,152.417,200343552.000,nan,3,0,14876118867,31.067,228.573,3005675520.000,3339015372.800,25.923,27.921,nan,nan,325,0
figlet,70,1.000,8.617,3228160.000,nan,2,0,14301460,shasum,110,1.000,9.383,10778624.000,nan,2,0,12862845,nmap,60,0.798,171.849,364471296.000,nan,3,1,19902404326,32.000,258.389,3006605312.000,3451070122.667,25.916,28.590,nan,nan,280,1
figlet,70,1.000,7.613,10421296.762,nan,2,0,10424013,shasum,110,1.000,7.889,3308316.444,nan,2,0,9408412,nmap,60,0.611,164.061,476044060.444,nan,3,1,21007513728,33.400,263.867,2994937856.000,3392197778.286,25.853,28.248,nan,nan,315,1
figlet,70,1.000,6.746,10234455.075,nan,2,0,10240692,shasum,110,1.000,7.484,10824577.219,nan,2,0,9044560,nmap,60,0.591,152.264,295705144.889,nan,3,1,20952697395,32.133,261.590,3013949440.000,3411241837.714,25.968,28.364,nan,nan,370,1
figlet,70,1.000,9.522,9831765.333,nan,2,0,5922548,shasum,120,1.000,10.920,10368512.000,nan,1,0,5039290,nmap,0,1.000,0.055,4149345.524,nan,1,0,0,32.200,83.483,2947514368.000,2954206720.000,25.577,25.617,nan,nan,255,0
