function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,7.165,2944341.333,nan,2,0,10322573,shasum,90,1.000,7.527,3274752.000,nan,2,0,9531051,nmap,40,0.973,128.526,158392320.000,nan,3,0,11789907711,31.467,210.267,2539196416.000,2765823317.333,21.566,22.944,nan,nan,10,0
figlet,60,1.000,7.207,3366912.000,nan,2,0,11035803,shasum,90,1.000,7.715,3198976.000,nan,3,0,10093208,nmap,40,0.998,171.739,68874240.000,nan,2,0,7195238573,35.933,246.747,2778107904.000,3093458124.800,23.070,24.958,nan,nan,20,0
figlet,60,1.000,7.270,3560599.162,nan,2,0,11022481,shasum,90,1.000,7.032,3476158.171,nan,2,0,9771763,nmap,40,1.000,165.418,353461589.333,nan,2,0,7275921854,48.400,204.250,2838611968.000,3118022144.000,23.457,25.137,nan,nan,20,0
figlet,60,1.000,7.416,2330624.000,nan,2,0,10968304,shasum,90,1.000,7.643,2564096.000,nan,2,0,9596319,nmap,50,0.997,174.942,93907626.667,nan,2,0,12240366477,38.000,237.440,2832764928.000,3251282329.600,23.420,25.926,nan,nan,20,0
figlet,60,1.000,7.884,3043328.000,nan,2,0,11138718,shasum,90,1.000,8.077,9514871.467,nan,2,0,9464414,nmap,50,0.999,177.706,499372168.533,nan,2,0,12887537152,34.000,236.160,2881263616.000,3323092582.400,23.718,26.360,nan,nan,120,0
figlet,60,1.000,7.173,3186005.333,nan,2,0,9884465,shasum,90,1.000,7.225,3401728.000,nan,2,0,8837752,nmap,50,0.879,140.887,328290759.111,nan,3,1,16032031470,28.333,219.756,2894804992.000,3285618005.333,23.785,26.137,nan,nan,90,1
figlet,60,1.000,6.890,3175765.333,nan,2,0,10677672,shasum,90,1.000,7.410,3428352.000,nan,3,0,10007081,nmap,60,0.895,176.629,122096981.333,nan,3,1,19013392723,28.067,261.622,2889838592.000,3254043306.667,23.776,25.973,nan,nan,120,1
figlet,60,1.000,7.361,3543722.667,nan,2,0,10518915,shasum,90,1.000,7.124,3246762.667,nan,2,0,9058337,nmap,60,0.757,158.303,3174400.000,nan,3,1,19411005902,30.867,236.500,2881165312.000,3372265130.667,23.718,26.669,nan,nan,125,1
figlet,60,1.000,6.185,3314483.200,nan,2,0,12423525,shasum,90,1.000,6.353,3327044.267,nan,2,0,11313434,nmap,60,0.574,146.671,2965504.000,nan,3,1,20699782991,29.333,242.676,2896146432.000,3366567936.000,23.815,26.647,nan,nan,135,1
figlet,60,1.000,7.072,5439488.000,nan,2,0,5127306,shasum,100,1.000,8.086,5400576.000,nan,2,0,4235137,nmap,0,1.000,0.050,3874304.000,nan,1,0,0,30.733,76.300,2881282048.000,2865958912.000,23.729,23.639,nan,nan,130,0
figlet,60,1.000,9.331,8592452.267,nan,2,0,5009510,shasum,100,1.000,10.309,8811178.667,nan,2,0,4127197,nmap,0,1.000,0.046,4012714.667,nan,1,0,0,41.733,78.500,2881804288.000,2886171648.000,23.745,23.771,nan,nan,15,0
figlet,60,1.000,7.146,3557717.333,nan,1,0,4879725,shasum,100,1.000,7.936,3341619.200,nan,1,0,4007461,nmap,0,1.000,0.043,4188623.238,nan,1,0,0,35.600,73.981,2888435712.000,2883356160.000,23.785,23.754,nan,nan,30,0
figlet,60,1.000,6.882,11026456.381,nan,1,0,5726016,shasum,100,1.000,8.247,3529420.800,nan,1,0,4809368,nmap,10,1.000,40.257,8753152.000,nan,1,0,98855862,34.867,110.433,2893350912.000,2885243904.000,23.817,23.772,nan,nan,30,0
figlet,60,1.000,8.342,3555328.000,nan,1,0,6367864,shasum,100,1.000,9.488,12041898.667,nan,1,0,5516816,nmap,10,1.000,45.280,3796992.000,nan,1,0,119174323,37.400,115.217,2874822656.000,2874211328.000,23.710,23.705,nan,nan,75,0
figlet,60,1.000,7.530,3608576.000,nan,2,0,6223223,shasum,100,1.000,8.504,2789376.000,nan,2,0,5087976,nmap,10,1.000,39.613,3833856.000,nan,1,0,106685163,48.133,128.917,2880018432.000,2876671488.000,23.749,23.728,nan,nan,55,0
figlet,60,1.000,7.240,11016362.667,nan,1,0,7436033,shasum,100,1.000,7.818,12025173.333,nan,1,0,6473503,nmap,20,1.000,79.405,16918493.867,nan,1,0,115706638,32.400,153.833,2881361920.000,2885776384.000,23.756,23.784,nan,nan,120,0
figlet,60,1.000,7.577,3371008.000,nan,1,0,7244787,shasum,100,1.000,8.108,11953220.267,nan,1,0,6207157,nmap,20,1.000,85.244,16964486.095,nan,1,0,113974673,32.133,145.150,2887874560.000,2892038656.000,23.799,23.824,nan,nan,75,0
figlet,60,1.000,7.701,10314922.667,nan,1,0,7500118,shasum,100,1.000,8.879,11787605.333,nan,1,0,6412427,nmap,20,1.000,83.676,15768064.000,nan,1,0,115904558,31.933,141.800,2886137856.000,2882861056.000,23.765,23.734,nan,nan,150,0
figlet,60,1.000,7.007,2756608.000,nan,2,0,10408607,shasum,100,1.000,8.140,3153920.000,nan,2,0,9165100,nmap,30,1.000,121.764,26472960.000,nan,1,0,518385524,34.333,200.967,2891220992.000,2935666688.000,23.774,24.042,nan,nan,205,0
figlet,60,1.000,7.817,3579904.000,nan,1,0,10272998,shasum,100,1.000,8.538,6930432.000,nan,1,0,9263588,nmap,30,1.000,112.497,3444736.000,nan,1,0,182265315,35.267,192.783,2892828672.000,2902994432.000,23.785,23.846,nan,nan,75,0
figlet,60,1.000,7.877,10110464.000,nan,1,0,11139591,shasum,100,1.000,8.873,10806442.667,nan,1,0,10088822,nmap,30,1.000,139.408,102438058.667,nan,1,0,1697778495,35.267,189.417,2890555392.000,2975861248.000,23.776,24.287,nan,nan,255,0
figlet,60,1.000,7.427,9602194.286,nan,1,0,10921608,shasum,100,1.000,8.112,10701258.362,nan,1,0,9475042,nmap,40,1.000,128.075,248230570.667,nan,1,0,8290964294,33.800,202.800,2863544320.000,3128553472.000,23.618,25.206,nan,nan,295,0
figlet,60,1.000,8.173,2846720.000,nan,2,0,11450269,shasum,100,1.000,9.379,4661248.000,nan,3,0,10247892,nmap,40,0.999,157.356,354222489.600,nan,2,0,9535631307,34.200,246.080,2895210496.000,3289324748.800,23.807,26.171,nan,nan,275,0
figlet,60,1.000,7.917,9764693.333,nan,1,0,10923033,shasum,100,1.000,9.220,10776746.667,nan,1,0,10226299,nmap,40,1.000,131.209,321005397.333,nan,2,0,9709981893,32.200,191.300,2847447040.000,3135485952.000,23.524,25.254,nan,nan,260,0
figlet,60,1.000,6.552,4618581.333,nan,2,0,9500216,shasum,100,1.000,7.459,5833147.733,nan,2,0,8371800,nmap,50,0.500,102.682,213722745.905,nan,1,1,20438342378,33.067,211.019,2871898112.000,3135995904.000,23.674,25.268,nan,nan,345,1
figlet,60,1.000,7.069,3190784.000,nan,2,0,11468603,shasum,100,1.000,8.723,3646805.333,nan,2,0,10085216,nmap,50,0.749,135.538,237869056.000,nan,3,1,18375741869,32.333,225.833,2882824192.000,3360939690.667,23.746,26.613,nan,nan,270,1
figlet,60,1.000,6.432,3226191.644,nan,2,0,9288229,shasum,100,1.000,7.319,11206265.905,nan,2,0,8530241,nmap,50,0.478,97.969,188734512.762,nan,1,1,20776367878,34.400,202.171,2863646720.000,3101582482.286,23.624,25.061,nan,nan,345,1
figlet,60,1.000,7.028,9549994.667,nan,1,0,5298327,shasum,110,1.000,8.412,10625214.171,nan,1,0,4346593,nmap,0,1.000,0.056,4155904.000,nan,1,0,0,34.000,77.717,2890571776.000,2881970176.000,23.794,23.743,nan,nan,235,0
figlet,60,1.000,7.336,3383876.267,nan,1,0,5443920,shasum,110,1.000,8.637,3460437.333,nan,1,0,4454205,nmap,0,1.000,0.050,4360318.781,nan,1,0,0,40.200,82.150,2894780416.000,2902753792.000,23.833,23.879,nan,nan,30,0
figlet,60,1.000,7.687,9638912.000,nan,1,0,5347603,shasum,110,1.000,9.575,10791594.667,nan,1,0,4348504,nmap,0,1.000,0.054,5326848.000,nan,1,0,0,33.200,73.300,2861432832.000,2860216832.000,23.627,23.620,nan,nan,270,0
figlet,60,1.000,7.087,10575121.067,nan,1,0,6203869,shasum,110,1.000,8.731,11028992.000,nan,1,0,5231191,nmap,10,1.000,40.345,11064076.190,nan,1,0,105632705,32.867,117.650,2886430720.000,2892776960.000,23.779,23.820,nan,nan,235,0
figlet,60,1.000,7.896,9848832.000,nan,1,0,6192865,shasum,110,1.000,9.908,10789546.667,nan,1,0,5156215,nmap,10,1.000,43.402,13583530.667,nan,1,0,120537988,33.400,112.250,2874077184.000,2855442944.000,23.716,23.605,nan,nan,375,0
figlet,60,1.000,7.408,3158016.000,nan,2,0,6712004,shasum,110,1.000,9.309,3264512.000,nan,2,0,5525934,nmap,10,1.000,40.313,13252437.333,nan,1,0,120745316,33.000,125.767,2889127936.000,2893271040.000,23.808,23.835,nan,nan,265,0
figlet,60,1.000,7.833,9791146.667,nan,1,0,7534689,shasum,110,1.000,9.566,10714282.667,nan,1,0,6470192,nmap,20,1.000,88.742,16020309.333,nan,1,0,115297201,31.400,146.417,2896656384.000,2883328512.000,23.864,23.785,nan,nan,345,0
figlet,60,1.000,6.929,3325952.000,nan,2,0,7284653,shasum,110,1.000,8.546,3022848.000,nan,2,0,6119677,nmap,20,1.000,78.288,16032426.667,nan,1,0,114225105,31.133,156.650,2878337024.000,2892096512.000,23.757,23.841,nan,nan,355,0
figlet,60,1.000,7.673,9675980.800,nan,1,0,6905124,shasum,110,1.000,8.153,10513544.533,nan,1,0,5824132,nmap,20,1.000,83.192,16042925.105,nan,1,0,110363621,29.533,144.417,2868572160.000,2872070656.000,23.705,23.726,nan,nan,315,0
figlet,60,1.000,6.906,9621504.000,nan,1,0,9085055,shasum,110,1.000,8.676,10770090.667,nan,1,0,7964125,nmap,30,1.000,120.678,16842410.667,nan,1,0,144398243,31.067,170.117,2884524032.000,2896193024.000,23.751,23.821,nan,nan,405,0
figlet,60,1.000,6.657,9440256.000,nan,1,0,9628833,shasum,110,1.000,7.578,10499072.000,nan,1,0,8266547,nmap,30,1.000,122.346,23204966.400,nan,1,0,156668567,30.133,188.950,2885302272.000,2893315584.000,23.760,23.809,nan,nan,400,0
figlet,60,1.000,7.283,9801386.667,nan,1,0,8853652,shasum,110,1.000,8.878,10713770.667,nan,1,0,7859087,nmap,30,1.000,130.923,20000426.667,nan,1,0,148930563,29.467,176.517,2894446592.000,2902548992.000,23.816,23.866,nan,nan,315,0
figlet,60,1.000,6.652,9490334.476,nan,1,0,10750151,shasum,110,1.000,7.775,10455893.333,nan,1,0,9310079,nmap,40,1.000,132.749,259539968.000,nan,1,0,7149099122,30.733,204.217,2891165696.000,3126347776.000,23.805,25.213,nan,nan,385,0
