function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,1.000,14.367,10697464.686,nan,2,0,15242008,shasum,160,1.000,12.563,11000217.600,nan,2,0,15613111,curl,180,0.999,77.090,96282897.067,nan,2,0,6924044780,30.600,220.747,3807369216.000,3975206912.000,37.986,38.993,nan,nan,265,0
figlet,120,1.000,14.588,10542394.027,nan,3,0,13114192,shasum,160,1.000,12.705,5050368.000,nan,3,0,13242389,curl,180,1.000,63.357,78251244.008,nan,2,0,8511649997,31.200,226.640,3831185408.000,3963517747.200,38.120,38.917,nan,nan,300,0
figlet,120,1.000,14.533,10734114.133,nan,2,0,15481218,shasum,160,1.000,13.114,3416064.000,nan,2,0,13443731,curl,200,0.999,75.355,16658432.000,nan,2,0,9301807176,29.467,215.907,3827881984.000,4007005388.800,38.102,39.189,nan,nan,255,0
figlet,120,1.000,14.948,10804838.400,nan,2,0,22391336,shasum,160,1.000,13.032,4321280.000,nan,2,0,23939272,curl,200,1.000,79.024,113872486.400,nan,2,0,11137852232,29.267,232.748,3824646144.000,4089468518.400,37.985,39.552,nan,nan,280,0
figlet,120,1.000,13.538,3297280.000,nan,2,0,12976647,shasum,160,1.000,11.828,3653632.000,nan,2,0,11736148,curl,200,0.662,38.609,79919377.067,nan,1,1,18448605527,31.400,187.511,3846645760.000,3986925568.000,37.941,38.807,nan,nan,350,1
figlet,120,1.000,16.245,10688682.667,nan,1,0,5596513,shasum,180,1.000,16.307,10580309.333,nan,1,0,4500180,curl,0,1.000,0.055,4450645.333,nan,1,0,0,37.133,100.217,3845963776.000,3829539840.000,37.910,37.812,nan,nan,270,0
figlet,120,1.000,13.039,3284992.000,nan,2,0,4884025,shasum,180,1.000,12.783,10580480.000,nan,2,0,4028171,curl,0,1.000,0.050,5506560.000,nan,1,0,0,31.933,97.133,3828914176.000,3822377472.000,37.816,37.779,nan,nan,295,0
figlet,120,1.000,13.420,10494976.000,nan,1,0,4891236,shasum,180,1.000,13.103,10971696.762,nan,1,0,3946055,curl,0,1.000,0.044,6213095.619,nan,1,0,0,30.800,91.150,3843602432.000,3844417024.000,37.905,37.910,nan,nan,210,0
figlet,120,1.000,14.035,2781184.000,nan,2,0,6256819,shasum,180,1.000,13.724,10742784.000,nan,2,0,5299510,curl,20,1.000,11.057,3350528.000,nan,2,0,387007686,30.933,121.233,3811084288.000,3831718400.000,37.662,37.788,nan,nan,265,0
figlet,120,1.000,13.405,10260874.971,nan,1,0,5596401,shasum,180,1.000,14.115,10505040.457,nan,1,0,4694613,curl,20,1.000,9.946,13583018.667,nan,1,0,381892409,33.600,109.917,3823988736.000,3797990912.000,37.741,37.586,nan,nan,315,0
figlet,120,1.000,15.180,11002026.667,nan,2,0,6336722,shasum,180,1.000,14.921,5337088.000,nan,2,0,5583713,curl,20,1.000,11.405,3342336.000,nan,2,0,380904494,33.200,125.633,3810445312.000,3804944896.000,37.661,37.630,nan,nan,175,0
figlet,120,1.000,14.016,4677632.000,nan,2,0,7217097,shasum,180,1.000,13.689,5746688.000,nan,2,0,5883980,curl,40,1.000,21.377,19214848.000,nan,1,0,383200228,35.600,136.467,3820267520.000,3820547072.000,37.722,37.726,nan,nan,180,0
figlet,120,1.000,15.622,11296085.333,nan,1,0,6574890,shasum,180,1.000,15.559,11132654.933,nan,1,0,5480862,curl,40,1.000,23.401,20188023.467,nan,1,0,378849863,36.133,127.600,3830867968.000,3823502336.000,37.788,37.744,nan,nan,210,0
figlet,120,1.000,13.563,3280896.000,nan,2,0,6565450,shasum,180,1.000,13.581,3112960.000,nan,2,0,5686641,curl,40,1.000,20.988,3416064.000,nan,2,0,382101505,31.333,133.850,3822159872.000,3825085440.000,37.740,37.759,nan,nan,205,0
figlet,120,1.000,14.525,11005610.667,nan,1,0,6904164,shasum,180,1.000,13.320,10812591.543,nan,1,0,5735634,curl,60,1.000,28.355,23928456.533,nan,1,0,385304648,29.933,134.400,3817277440.000,3835777024.000,37.713,37.823,nan,nan,195,0
figlet,120,1.000,15.402,3088384.000,nan,2,0,9671461,shasum,180,1.000,15.230,10766677.333,nan,2,0,9065490,curl,60,1.000,32.543,26150912.000,nan,2,0,392584612,31.933,161.467,3822338048.000,3822289920.000,37.747,37.749,nan,nan,205,0
figlet,120,1.000,14.457,11007829.333,nan,1,0,8328091,shasum,180,1.000,14.316,11090227.200,nan,1,0,7155653,curl,60,1.000,29.263,24466002.895,nan,1,0,391058662,33.733,147.283,3832596480.000,3821603328.000,37.813,37.746,nan,nan,255,0
figlet,120,1.000,13.658,11042986.667,nan,2,0,9509239,shasum,180,1.000,13.483,3190784.000,nan,2,0,9023716,curl,80,1.000,40.283,2826240.000,nan,2,0,396494826,30.533,163.517,3838367744.000,3845160448.000,37.848,37.891,nan,nan,145,0
figlet,120,1.000,13.160,11058176.000,nan,1,0,7733741,shasum,180,1.000,11.772,11494741.333,nan,1,0,6515803,curl,80,1.000,40.494,33061356.495,nan,1,0,387167176,29.267,148.550,3845949440.000,3840063488.000,37.895,37.860,nan,nan,240,0
figlet,120,1.000,14.290,10849450.667,nan,2,0,11249749,shasum,180,1.000,14.186,3211264.000,nan,2,0,10176895,curl,80,1.000,40.587,3158016.000,nan,2,0,412024887,32.467,171.017,3804393472.000,3834512896.000,37.651,37.832,nan,nan,220,0
figlet,120,1.000,13.908,10463061.333,nan,1,0,9805888,shasum,180,1.000,13.432,10528085.333,nan,1,0,8933679,curl,100,1.000,51.168,39902895.543,nan,1,0,404531643,33.467,166.433,3809394688.000,3827811840.000,37.629,37.740,nan,nan,270,0
figlet,120,1.000,13.844,3166208.000,nan,2,0,10661701,shasum,180,1.000,13.530,3055616.000,nan,2,0,9824911,curl,100,1.000,48.618,3223552.000,nan,2,0,445990941,30.333,177.291,3816476672.000,3851600896.000,37.676,37.888,nan,nan,250,0
figlet,120,1.000,13.454,10734445.714,nan,1,0,9792969,shasum,180,1.000,13.562,10774835.200,nan,1,0,8640942,curl,100,1.000,49.542,41371891.810,nan,1,0,402231958,30.733,164.533,3796809728.000,3822553600.000,37.561,37.714,nan,nan,270,0
figlet,120,1.000,13.878,2924544.000,nan,2,0,14177167,shasum,180,1.000,13.618,2994176.000,nan,2,0,12740262,curl,120,1.000,58.021,2183168.000,nan,2,0,584421905,30.133,190.718,3829131264.000,3868811264.000,37.756,37.995,nan,nan,250,0
figlet,120,1.000,13.907,11137165.410,nan,1,0,11872040,shasum,180,1.000,14.109,11842252.800,nan,1,0,10713261,curl,120,1.000,56.430,46603059.200,nan,1,0,442916119,31.200,177.367,3814793216.000,3841384960.000,37.674,37.833,nan,nan,225,0
figlet,120,1.000,13.878,11005952.000,nan,2,0,14689492,shasum,180,1.000,13.621,3923968.000,nan,2,0,14221473,curl,120,1.000,57.232,3162112.000,nan,2,0,674786611,30.800,191.236,3828172800.000,3867202560.000,37.755,37.990,nan,nan,250,0
figlet,120,1.000,14.057,10842609.371,nan,1,0,14818352,shasum,180,1.000,14.122,10741077.333,nan,1,0,13263584,curl,140,1.000,68.305,62744234.667,nan,1,0,2190924388,30.600,180.050,3843428352.000,3884206080.000,37.852,38.098,nan,nan,315,0
figlet,120,1.000,13.210,10644309.333,nan,2,0,17030858,shasum,180,1.000,12.955,3244032.000,nan,2,0,18681476,curl,140,1.000,59.243,2949120.000,nan,2,0,2198975804,30.533,191.800,3826722816.000,3888156160.000,37.765,38.135,nan,nan,265,0
figlet,120,1.000,14.015,2633728.000,nan,2,0,16791510,shasum,180,1.000,13.697,11048277.333,nan,2,0,17133089,curl,140,1.000,61.270,2957312.000,nan,2,0,2885103013,32.333,200.350,3825291264.000,3901406208.000,37.757,38.216,nan,nan,265,0
figlet,120,1.000,13.841,3149824.000,nan,2,0,19596269,shasum,180,1.000,13.440,2846720.000,nan,2,0,18333048,curl,160,1.000,59.557,3137536.000,nan,2,0,5582042242,32.400,193.650,3840272384.000,3924762624.000,37.859,38.368,nan,nan,295,0
figlet,120,1.000,14.320,10794666.667,nan,1,0,15412362,shasum,180,1.000,14.335,10841258.667,nan,1,0,16383503,curl,160,0.999,69.225,83230037.333,nan,1,0,4503871034,29.133,178.567,3845402624.000,3925131264.000,37.904,38.381,nan,nan,295,0
figlet,120,1.000,13.881,10737152.000,nan,2,0,19237342,shasum,180,1.000,13.647,2527232.000,nan,2,0,20917998,curl,160,1.000,59.711,85895338.667,nan,2,0,6979298151,31.400,198.533,3846176768.000,3966807040.000,37.921,38.646,nan,nan,500,0
figlet,120,1.000,15.892,10976542.720,nan,2,0,18183770,shasum,180,1.000,13.551,11378961.067,nan,2,0,18354535,curl,180,0.999,69.439,80768887.467,nan,2,0,9413870258,30.667,222.320,3836538880.000,4027833139.200,37.867,39.024,nan,nan,280,0
figlet,120,1.000,14.131,10636288.000,nan,2,0,35677328,shasum,180,1.000,13.625,10855936.000,nan,2,0,33172469,curl,180,0.999,56.167,3047424.000,nan,2,0,10600369386,33.200,197.917,3846479872.000,3994219520.000,37.943,38.840,nan,nan,430,0
figlet,120,1.000,12.530,11334826.667,nan,3,0,22047393,shasum,180,1.000,11.970,2523136.000,nan,3,0,23419440,curl,180,0.999,53.730,63820478.171,nan,2,0,9494480136,29.867,185.883,3827322880.000,3947819520.000,37.840,38.572,nan,nan,245,0
figlet,120,1.000,14.162,10958091.215,nan,2,0,17039330,shasum,180,1.000,13.038,11522484.907,nan,2,0,19213582,curl,200,1.000,68.284,91803082.362,nan,2,0,11322470436,31.067,223.933,3826520064.000,4016518758.400,37.838,38.994,nan,nan,245,0
figlet,120,1.000,15.392,3462485.333,nan,2,0,39404685,shasum,180,1.000,15.261,11460608.000,nan,2,0,37563544,curl,200,0.989,63.633,71966720.000,nan,2,0,12768614265,33.267,218.187,3818653696.000,3972978688.000,37.813,38.746,nan,nan,265,0
figlet,120,1.000,15.420,3051520.000,nan,2,0,21587987,shasum,180,1.000,14.938,3596288.000,nan,2,0,21199349,curl,200,0.999,65.792,3260416.000,nan,2,0,12871143943,31.733,220.147,3831324672.000,4036711219.200,37.885,39.127,nan,nan,270,0
figlet,120,1.000,15.180,2985984.000,nan,2,0,5351277,shasum,200,1.000,16.458,11203072.000,nan,2,0,4368566,curl,0,1.000,0.046,33718613.333,nan,1,0,0,33.733,111.583,3841064960.000,3840793600.000,37.960,37.960,nan,nan,275,0
figlet,120,1.000,14.221,7372800.000,nan,2,0,5862250,shasum,200,1.000,15.957,11179008.000,nan,2,0,4816088,curl,0,1.000,0.051,34172586.667,nan,1,0,0,34.867,110.683,3825664000.000,3835882496.000,37.823,37.886,nan,nan,255,0
figlet,120,1.000,11.274,12355413.333,nan,1,0,5312249,shasum,200,1.000,14.717,11438045.867,nan,1,0,4424134,curl,0,1.000,0.050,33754550.857,nan,1,0,0,32.000,98.667,3829946368.000,3835396096.000,37.851,37.883,nan,nan,195,0
figlet,120,1.000,14.430,5165056.000,nan,2,0,6431295,shasum,200,1.000,15.757,11441834.667,nan,2,0,5355595,curl,20,1.000,11.427,37663436.800,nan,1,0,382807382,35.533,128.550,3845885952.000,3848411648.000,37.948,37.965,nan,nan,235,0
figlet,120,1.000,15.402,11243422.476,nan,1,0,6098249,shasum,200,1.000,16.301,11232899.657,nan,1,0,5073544,curl,20,1.000,11.047,36138715.429,nan,1,0,382196365,34.200,116.667,3810672640.000,3818597888.000,37.742,37.789,nan,nan,255,0
figlet,120,1.000,13.647,11523413.333,nan,2,0,5837915,shasum,200,1.000,14.980,11508053.333,nan,2,0,4901776,curl,20,1.000,10.987,3526656.000,nan,2,0,381181428,31.133,119.667,3830210560.000,3851147776.000,37.862,37.989,nan,nan,235,0
figlet,120,1.000,13.411,11721679.238,nan,1,0,6575148,shasum,200,1.000,15.926,12331534.629,nan,1,0,5385577,curl,40,1.000,20.134,39771955.200,nan,1,0,381145798,33.200,130.067,3812317184.000,3831133184.000,37.758,37.870,nan,nan,225,0
figlet,120,1.000,15.321,11607722.667,nan,2,0,8469086,shasum,200,1.000,16.675,3035136.000,nan,2,0,7772917,curl,40,1.000,21.058,40740010.667,nan,2,0,387416966,33.133,150.700,3842947072.000,3862011904.000,37.942,38.058,nan,nan,235,0
figlet,120,1.000,15.211,11397827.048,nan,1,0,7228698,shasum,200,1.000,17.178,12012202.667,nan,1,0,6187266,curl,40,1.000,21.180,41568631.467,nan,1,0,389308138,32.933,133.233,3831592960.000,3843416064.000,37.876,37.947,nan,nan,225,0
figlet,120,1.000,14.723,11272021.333,nan,2,0,10431921,shasum,200,1.000,15.973,11158016.000,nan,2,0,9188863,curl,60,1.000,32.915,45545984.000,nan,2,0,399934767,32.200,162.567,3827548160.000,3855723520.000,37.854,38.024,nan,nan,265,0
figlet,120,1.000,14.210,11875591.314,nan,1,0,7761339,shasum,200,1.000,14.690,12002513.676,nan,1,0,6555961,curl,60,1.000,28.630,45339648.000,nan,1,0,391063785,32.000,145.133,3846154240.000,3864130560.000,37.965,38.072,nan,nan,240,0
figlet,120,1.000,14.411,2519040.000,nan,2,0,8975232,shasum,200,1.000,15.610,2863104.000,nan,2,0,8880754,curl,60,1.000,31.771,3354624.000,nan,2,0,394387449,33.600,159.217,3819687936.000,3848956416.000,37.809,37.986,nan,nan,340,0
figlet,120,1.000,12.777,10977689.600,nan,1,0,8944635,shasum,200,1.000,14.446,10850645.333,nan,1,0,7770858,curl,80,1.000,37.015,49624746.667,nan,1,0,393987953,29.933,157.150,3825160192.000,3847927808.000,37.844,37.980,nan,nan,330,0
figlet,120,1.000,13.794,11162282.667,nan,2,0,10361033,shasum,200,1.000,14.746,11067050.667,nan,2,0,10776698,curl,80,1.000,40.266,49339221.333,nan,2,0,403634029,30.400,167.867,3834685440.000,3867208704.000,37.904,38.100,nan,nan,310,0
figlet,120,1.000,13.632,11151447.771,nan,1,0,8207686,shasum,200,1.000,13.885,10817511.619,nan,1,0,7266157,curl,80,1.000,34.997,46202231.467,nan,1,0,389793676,29.533,151.883,3844700160.000,3869052928.000,37.966,38.111,nan,nan,300,0
figlet,120,1.000,13.070,5005312.000,nan,2,0,12312524,shasum,200,1.000,14.047,2850816.000,nan,2,0,11529002,curl,100,1.000,48.698,2465792.000,nan,2,0,429120811,30.400,176.900,3843825664.000,3879431168.000,37.962,38.176,nan,nan,265,0
figlet,120,1.000,13.318,11188053.333,nan,1,0,10974796,shasum,200,1.000,14.178,10893175.467,nan,1,0,10098174,curl,100,1.000,53.660,54272633.905,nan,1,0,410838468,33.400,167.183,3845117952.000,3869850112.000,37.973,38.120,nan,nan,420,0
figlet,120,1.000,13.849,11077973.333,nan,2,0,14575560,shasum,200,1.000,14.703,10878634.667,nan,2,0,15161790,curl,100,1.000,48.556,53688490.667,nan,2,0,593425856,32.467,181.950,3846868992.000,3881296384.000,37.985,38.193,nan,nan,595,0
figlet,120,1.000,14.831,12292486.095,nan,1,0,14857055,shasum,200,1.000,15.550,11437494.857,nan,1,0,16913461,curl,120,1.000,64.273,60900010.667,nan,1,0,516142671,42.067,183.317,3834750976.000,3845612032.000,37.918,37.981,nan,nan,195,0
figlet,120,1.000,13.025,3280896.000,nan,2,0,13267956,shasum,200,1.000,14.014,3457024.000,nan,2,0,14811510,curl,120,1.000,56.372,59449685.333,nan,2,0,555673950,30.000,188.817,3846100992.000,3882800128.000,37.984,38.205,nan,nan,190,0
figlet,120,1.000,12.614,12118186.667,nan,1,0,10477550,shasum,200,1.000,13.626,11838220.190,nan,1,0,9718829,curl,120,1.000,52.522,58637482.667,nan,1,0,422723163,29.200,173.450,3844032512.000,3848424960.000,37.974,38.001,nan,nan,240,0
figlet,120,1.000,14.146,3276800.000,nan,2,0,15343391,shasum,200,1.000,15.080,3117056.000,nan,2,0,17571929,curl,140,1.000,65.836,2723840.000,nan,2,0,1690010574,31.600,205.400,3815012352.000,3878411776.000,37.804,38.185,nan,nan,205,0
figlet,120,1.000,14.250,11350357.333,nan,1,0,13411663,shasum,200,1.000,14.364,11130265.600,nan,1,0,14797470,curl,140,1.000,57.055,67815789.714,nan,1,0,1604347292,30.667,181.233,3794579456.000,3847285760.000,37.688,38.003,nan,nan,270,0
figlet,120,1.000,13.356,2650112.000,nan,2,0,16620352,shasum,200,1.000,14.564,3149824.000,nan,2,0,17742603,curl,140,1.000,61.673,3317760.000,nan,2,0,2057071645,30.600,196.817,3839469568.000,3905214976.000,37.911,38.306,nan,nan,250,0
figlet,120,1.000,14.010,11694762.667,nan,2,0,23059329,shasum,200,1.000,14.711,3022848.000,nan,2,0,27859712,curl,160,1.000,54.615,84533248.000,nan,2,0,7256992178,33.067,194.650,3842830336.000,3954765824.000,37.937,38.612,nan,nan,250,0
figlet,120,1.000,13.151,2576384.000,nan,2,0,17316639,shasum,200,1.000,13.848,3190784.000,nan,2,0,17530375,curl,160,0.999,58.571,3108864.000,nan,2,0,4911469925,31.600,196.500,3813572608.000,3925952512.000,37.762,38.440,nan,nan,260,0
figlet,120,1.000,11.740,4046848.000,nan,3,0,15221527,shasum,200,1.000,13.542,3125248.000,nan,3,0,15814210,curl,160,1.000,58.880,65685333.333,nan,2,0,5022062863,29.400,187.433,3800989696.000,3903650304.000,37.692,38.309,nan,nan,310,0
figlet,120,1.000,14.580,3100672.000,nan,2,0,18672609,shasum,200,1.000,15.634,11608438.491,nan,2,0,20831007,curl,180,0.999,63.973,96972757.090,nan,3,0,10810603936,30.133,220.507,3817623552.000,3997175398.400,37.805,38.882,nan,nan,265,0
figlet,120,1.000,14.823,3428352.000,nan,3,0,22450280,shasum,200,1.000,15.652,3235840.000,nan,3,0,26609687,curl,180,0.999,68.656,3231744.000,nan,2,0,10898081617,32.067,228.773,3841165312.000,4071113113.600,37.950,39.335,nan,nan,265,0
figlet,120,1.000,12.576,11307349.333,nan,2,0,21257717,shasum,200,1.000,13.246,11732821.333,nan,2,0,24067053,curl,180,0.999,57.317,71613952.000,nan,2,0,6822258955,29.400,190.518,3846246400.000,3953681920.000,37.984,38.629,nan,nan,270,0
figlet,120,1.000,14.644,5420373.333,nan,2,0,33509696,shasum,200,1.000,15.477,12198707.200,nan,2,0,43222797,curl,200,0.999,71.665,69250389.333,nan,2,0,10962897319,30.067,230.693,3829692416.000,4007272857.600,37.872,38.954,nan,nan,290,0
figlet,120,1.000,13.050,11473749.333,nan,2,0,20335788,shasum,200,1.000,14.497,12319744.000,nan,2,0,25551198,curl,200,0.999,57.205,8527872.000,nan,2,0,10714871010,28.933,199.335,3845271552.000,4042547712.000,37.722,38.928,nan,nan,255,0
figlet,120,1.000,12.009,6480418.133,nan,2,0,13174578,shasum,200,1.000,12.786,8687752.533,nan,2,0,16751022,curl,200,0.467,41.315,54823867.733,nan,1,1,22007487501,31.133,200.762,3839684608.000,4137187620.571,37.758,39.548,nan,nan,365,1
figlet,140,1.000,17.278,11292842.667,nan,1,0,4618539,shasum,0,1.000,0.047,10842112.000,nan,1,0,0,curl,0,1.000,0.048,4315989.333,nan,1,0,0,31.067,64.817,3841431552.000,3834807296.000,37.628,37.589,nan,nan,270,0
figlet,140,1.000,16.173,11329024.000,nan,2,0,4728579,shasum,0,1.000,0.058,10704896.000,nan,1,0,0,curl,0,1.000,0.051,5215744.000,nan,1,0,0,31.400,71.735,3840813056.000,3849366016.000,37.631,37.683,nan,nan,250,0
figlet,140,1.000,17.395,11389781.333,nan,1,0,4554498,shasum,0,1.000,0.045,10696021.333,nan,1,0,0,curl,0,1.000,0.049,6782054.400,nan,1,0,0,30.667,65.800,3810473984.000,3815839232.000,37.452,37.484,nan,nan,330,0
figlet,140,1.000,16.740,3342336.000,nan,2,0,5309649,shasum,0,1.000,0.051,10729130.667,nan,1,0,0,curl,20,1.000,11.150,11778218.667,nan,2,0,375316953,30.533,92.033,3842463744.000,3840308224.000,37.649,37.638,nan,nan,220,0
figlet,140,1.000,14.549,11054455.467,nan,1,0,4654570,shasum,0,1.000,0.050,10761581.714,nan,1,0,0,curl,20,1.000,10.278,14208682.667,nan,1,0,384804509,30.333,78.867,3820251136.000,3832686592.000,37.518,37.593,nan,nan,330,0
figlet,140,1.000,16.684,11266560.000,nan,2,0,5177359,shasum,0,1.000,0.051,10697045.333,nan,1,0,0,curl,20,1.000,11.034,14252202.667,nan,2,0,376737691,31.667,92.267,3824918528.000,3847589888.000,37.547,37.683,nan,nan,295,0
figlet,140,1.000,14.415,10992640.000,nan,1,0,5095174,shasum,0,1.000,0.047,10721450.667,nan,1,0,0,curl,40,1.000,18.477,17791658.667,nan,1,0,379757417,29.800,95.317,3845150720.000,3857779200.000,37.669,37.745,nan,nan,270,0
figlet,140,1.000,14.909,4562944.000,nan,2,0,5522783,shasum,0,1.000,0.049,10707114.667,nan,1,0,0,curl,40,1.000,21.682,19577344.000,nan,2,0,377521365,31.867,107.467,3839293440.000,3855854592.000,37.637,37.738,nan,nan,265,0
figlet,140,1.000,18.823,11272655.238,nan,1,0,5907893,shasum,0,1.000,0.053,10795768.686,nan,1,0,0,curl,40,1.000,21.942,19399099.733,nan,1,0,378190382,34.467,103.150,3841908736.000,3855600640.000,37.654,37.736,nan,nan,330,0
figlet,140,1.000,17.355,11543040.000,nan,2,0,7044085,shasum,0,1.000,0.061,10706090.667,nan,1,0,0,curl,60,1.000,33.319,24780458.667,nan,2,0,383936821,37.067,133.767,3827148800.000,3833117696.000,37.560,37.597,nan,nan,145,0
figlet,140,1.000,14.576,11528908.800,nan,1,0,6146195,shasum,0,1.000,0.050,10798289.676,nan,1,0,0,curl,60,1.000,30.421,26830677.333,nan,1,0,379857354,32.800,116.483,3834562560.000,3832862208.000,37.608,37.598,nan,nan,180,0
figlet,140,1.000,15.949,11605674.667,nan,2,0,5707684,shasum,0,1.000,0.046,10728106.667,nan,1,0,0,curl,60,1.000,31.780,26302464.000,nan,2,0,374715099,30.867,124.017,3840108544.000,3862275584.000,37.594,37.728,nan,nan,190,0
figlet,140,1.000,15.299,11826688.000,nan,2,0,6941230,shasum,0,1.000,0.048,10612462.933,nan,1,0,0,curl,80,1.000,39.543,29299029.333,nan,1,0,380310416,34.800,136.817,3839614976.000,3839870464.000,37.593,37.595,nan,nan,210,0
figlet,140,1.000,17.476,11619840.000,nan,2,0,7804538,shasum,0,1.000,0.048,10746538.667,nan,1,0,0,curl,80,1.000,42.922,31504042.667,nan,2,0,386357815,33.800,148.550,3829952512.000,3851422208.000,37.488,37.618,nan,nan,190,0
figlet,140,1.000,15.938,11632537.600,nan,1,0,7036571,shasum,0,1.000,0.051,10703189.333,nan,1,0,0,curl,80,1.000,40.681,32629369.905,nan,1,0,384782996,35.867,135.617,3842392064.000,3840998400.000,37.565,37.557,nan,nan,195,0
figlet,140,1.000,16.352,3186688.000,nan,2,0,8250630,shasum,0,1.000,0.048,10629632.000,nan,1,0,0,curl,100,1.000,49.960,35586901.333,nan,2,0,389794634,33.667,154.783,3824703488.000,3858010624.000,37.462,37.662,nan,nan,190,0
figlet,140,1.000,16.904,12493872.762,nan,1,0,8098911,shasum,0,1.000,0.056,10675980.190,nan,1,0,0,curl,100,1.000,49.615,38380373.333,nan,1,0,387462655,34.533,149.620,3838373888.000,3866309120.000,37.543,37.710,nan,nan,210,0
figlet,140,1.000,17.165,3211264.000,nan,2,0,8173061,shasum,0,1.000,0.045,10695680.000,nan,1,0,0,curl,100,1.000,51.200,38532778.667,nan,2,0,387435230,32.200,158.267,3818977280.000,3849198592.000,37.430,37.613,nan,nan,235,0
figlet,140,1.000,15.007,11671040.000,nan,1,0,8228053,shasum,0,1.000,0.046,10590344.533,nan,1,0,0,curl,120,1.000,57.410,46339549.867,nan,1,0,391187704,32.467,155.117,3818825728.000,3841589760.000,37.434,37.570,nan,nan,210,0
figlet,140,1.000,16.651,11681621.333,nan,2,0,9240128,shasum,0,1.000,0.046,10674858.667,nan,1,0,0,curl,120,1.000,62.652,43298133.333,nan,2,0,402165065,30.400,171.800,3846434816.000,3875761152.000,37.600,37.777,nan,nan,205,0
figlet,140,1.000,14.752,11752994.133,nan,2,0,9908519,shasum,0,1.000,0.049,10738005.333,nan,1,0,0,curl,120,1.000,58.014,44163925.333,nan,2,0,404257966,31.133,166.637,3810283520.000,3845933056.000,37.388,37.603,nan,nan,225,0
figlet,140,1.000,16.181,11758445.714,nan,1,0,8568850,shasum,0,1.000,0.045,10692217.905,nan,1,0,0,curl,140,1.000,64.307,48185070.933,nan,1,0,398803149,31.333,157.954,3836219392.000,3871792640.000,37.546,37.758,nan,nan,240,0
figlet,140,1.000,15.739,11281578.667,nan,2,0,10335377,shasum,0,1.000,0.046,10752000.000,nan,1,0,0,curl,140,1.000,68.149,48367274.667,nan,2,0,419217500,32.800,180.483,3840020480.000,3867653120.000,37.547,37.712,nan,nan,295,0
figlet,140,1.000,16.786,11247001.600,nan,1,0,11344123,shasum,0,1.000,0.048,10691145.143,nan,1,0,0,curl,140,1.000,67.822,54306645.333,nan,1,0,433501913,33.200,174.033,3832936448.000,3864789504.000,37.505,37.696,nan,nan,300,0
figlet,140,1.000,15.981,3149824.000,nan,2,0,14000075,shasum,0,1.000,0.050,10787669.333,nan,1,0,0,curl,160,1.000,74.658,56131754.667,nan,2,0,690946169,31.533,191.533,3826327552.000,3878309888.000,37.468,37.781,nan,nan,280,0
figlet,140,1.000,16.474,11388074.667,nan,1,0,11602381,shasum,0,1.000,0.047,10681977.905,nan,1,0,0,curl,160,1.000,83.705,60579449.905,nan,1,0,469299691,32.000,175.483,3839160320.000,3869287936.000,37.550,37.729,nan,nan,255,0
figlet,140,1.000,16.150,3084288.000,nan,2,0,13527669,shasum,0,1.000,0.050,10640384.000,nan,1,0,0,curl,160,1.000,77.296,61819733.333,nan,2,0,640481175,32.400,195.600,3814678528.000,3857914880.000,37.403,37.663,nan,nan,280,0
figlet,140,1.000,14.491,11115690.667,nan,1,0,13114553,shasum,0,1.000,0.046,10691876.571,nan,1,0,0,curl,180,1.000,78.122,71348394.667,nan,1,0,2166436465,31.533,182.533,3839410176.000,3898998784.000,37.555,37.914,nan,nan,270,0
figlet,140,1.000,15.068,3264512.000,nan,2,0,21056143,shasum,0,1.000,0.057,10669397.333,nan,1,0,0,curl,180,1.000,72.519,80619690.667,nan,2,0,3358809373,33.000,189.823,3844304896.000,3941658624.000,37.601,38.185,nan,nan,370,0
figlet,140,1.000,14.706,5496832.000,nan,2,0,15211240,shasum,0,1.000,0.052,10641408.000,nan,1,0,0,curl,180,1.000,73.336,81539413.333,nan,1,0,1972615799,34.000,185.667,3844902912.000,3911297536.000,37.615,38.013,nan,nan,265,0
