function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,8.165,8129389.714,nan,2,0,9269802,shasum,110,1.000,7.881,3404800.000,nan,2,0,8301703,nmap,50,0.479,103.412,180392911.238,nan,1,1,21272990667,35.267,207.865,2589933568.000,2863186505.143,21.233,22.898,nan,nan,10,1
figlet,80,1.000,9.793,10164224.000,nan,3,0,9372495,shasum,110,1.000,9.601,3441004.089,nan,3,0,8217268,nmap,50,0.775,146.588,532840960.000,nan,2,1,19017877054,47.867,228.081,2846791680.000,3052396202.667,22.839,24.077,nan,nan,30,1
figlet,80,1.000,10.116,10103876.267,nan,2,0,12664933,shasum,110,1.000,9.936,3670812.444,nan,2,0,12270538,nmap,50,0.968,144.941,228540416.000,nan,1,0,16558981983,46.733,256.973,2936829952.000,3275770675.200,23.417,25.443,nan,nan,30,0
figlet,80,1.000,9.666,10129237.333,nan,1,0,5688846,shasum,120,1.000,9.882,10608810.667,nan,1,0,4609849,nmap,0,1.000,0.082,33661269.333,nan,1,0,0,34.933,89.150,2932729856.000,2883280384.000,23.388,23.093,nan,nan,115,0
figlet,80,1.000,13.584,10428157.562,nan,2,0,5962606,shasum,120,1.000,13.285,3448064.000,nan,1,0,5142148,nmap,0,1.000,0.055,28717056.000,nan,1,0,0,70.200,112.417,2823761920.000,2839635456.000,22.744,22.841,nan,nan,15,0
figlet,80,1.000,13.913,10594304.000,nan,2,0,7403914,shasum,120,1.000,12.179,6017024.000,nan,2,0,6112905,nmap,0,1.000,0.074,28325678.324,nan,1,0,0,38.000,109.917,2875666432.000,2869688832.000,23.063,23.025,nan,nan,30,0
figlet,80,1.000,14.234,10539349.333,nan,4,0,8258304,shasum,120,1.000,14.223,7809280.000,nan,4,0,7403067,nmap,10,1.000,49.650,28575573.333,nan,2,0,139085428,68.733,151.224,2875318272.000,2888945152.000,23.063,23.146,nan,nan,15,0
figlet,80,1.000,12.166,10541738.667,nan,2,0,8871728,shasum,120,1.000,12.296,11404629.333,nan,2,0,7812202,nmap,10,1.000,51.504,27746474.667,nan,1,0,150761767,37.933,139.350,2876651520.000,2877058560.000,23.072,23.075,nan,nan,90,0
figlet,80,1.000,11.034,10538666.667,nan,1,0,8782527,shasum,120,1.000,11.667,3557902.629,nan,1,0,8042223,nmap,10,1.000,45.779,28331861.333,nan,1,0,140919492,40.667,150.650,2938927104.000,2952635904.000,23.467,23.550,nan,nan,25,0
figlet,80,1.000,9.770,10516957.867,nan,1,0,10425188,shasum,120,1.000,10.117,3292398.933,nan,1,0,8911240,nmap,20,1.000,94.820,34175902.476,nan,2,0,196333440,45.133,185.736,2943727616.000,2934307328.000,23.496,23.434,nan,nan,30,0
