function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,8.693,6072437.029,nan,1,0,11579619,shasum,150,1.000,11.578,6470826.667,nan,1,0,9984097,nmap,30,1.000,114.794,178081689.600,nan,1,0,4659788663,34.133,242.850,2585264128.000,2820934144.000,21.469,22.888,nan,nan,10,0
figlet,80,1.000,9.777,10098176.000,nan,2,0,11348045,shasum,150,1.000,12.085,3330048.000,nan,2,0,11360844,nmap,30,1.000,116.581,199600128.000,nan,2,0,5046825099,39.067,189.383,2745276416.000,2918664704.000,22.464,23.504,nan,nan,65,0
figlet,80,1.000,10.047,10089984.000,nan,2,0,12152270,shasum,150,1.000,12.406,10561877.333,nan,2,0,11088652,nmap,30,0.999,117.880,214879744.000,nan,2,0,6808364881,35.267,188.056,2856052736.000,3052496384.000,23.157,24.335,nan,nan,25,0
figlet,80,1.000,11.295,4028552.533,nan,2,0,12430806,shasum,150,1.000,14.139,3198976.000,nan,2,0,11211580,nmap,40,0.792,128.468,103762432.000,nan,2,1,19511020600,36.133,235.556,2925002752.000,3156780373.333,23.584,24.978,nan,nan,20,1
figlet,80,1.000,9.756,3194880.000,nan,2,0,10982340,shasum,150,1.000,13.268,3211264.000,nan,2,0,10454323,nmap,40,0.998,139.039,2928640.000,nan,3,0,13523233349,32.133,246.267,2956718080.000,3369850060.800,23.789,26.261,nan,nan,35,0
figlet,80,1.000,10.881,3182592.000,nan,2,0,12069102,shasum,150,1.000,13.835,11122141.867,nan,2,0,11925523,nmap,40,1.000,138.681,422332416.000,nan,3,0,13377563628,32.000,248.933,2946590720.000,3343711846.400,23.719,26.103,nan,nan,75,0
figlet,80,1.000,9.705,3114325.333,nan,2,0,11586720,shasum,150,1.000,12.122,3442005.333,nan,2,0,10526659,nmap,50,0.875,146.250,388541553.778,nan,3,1,19509394807,33.267,255.300,2950094848.000,3415353002.667,23.751,26.548,nan,nan,75,1
figlet,80,1.000,9.580,10608640.000,nan,2,0,10206655,shasum,150,1.000,12.158,3504640.000,nan,2,0,10119279,nmap,50,0.778,133.968,3482624.000,nan,2,1,19157369751,38.800,241.933,2972065792.000,3180679850.667,23.887,25.145,nan,nan,50,1
figlet,80,1.000,9.590,3304106.667,nan,2,0,13942588,shasum,150,1.000,12.143,3177130.667,nan,2,0,13405292,nmap,50,0.903,152.282,188310186.667,nan,2,0,17708424524,32.533,262.356,2966693888.000,3441951402.667,23.850,26.716,nan,nan,105,0
figlet,80,1.000,9.575,10273109.333,nan,1,0,6284335,shasum,160,1.000,13.318,11621614.933,nan,1,0,5055098,nmap,0,1.000,0.075,36656128.000,nan,1,0,0,31.400,94.117,2953433088.000,2936331776.000,23.796,23.694,nan,nan,125,0
figlet,80,1.000,9.521,3538944.000,nan,1,0,6432294,shasum,160,1.000,12.556,3461870.933,nan,1,0,5193862,nmap,0,1.000,0.054,34296978.286,nan,1,0,0,36.267,98.941,2929154048.000,2925406208.000,23.663,23.637,nan,nan,30,0
figlet,80,1.000,11.557,11003221.333,nan,1,0,6911442,shasum,160,1.000,15.365,3458184.533,nan,1,0,5795039,nmap,0,1.000,0.067,30112256.000,nan,1,0,0,36.333,98.167,2934628352.000,2935032832.000,23.703,23.701,nan,nan,30,0
figlet,80,1.000,10.344,3673258.667,nan,2,0,7053825,shasum,160,1.000,13.058,3322982.400,nan,1,0,6085267,nmap,10,1.000,44.300,31227562.667,nan,2,0,127989615,36.467,127.883,2940012544.000,2940378112.000,23.736,23.737,nan,nan,30,0
figlet,80,1.000,9.368,11108010.667,nan,1,0,8111733,shasum,160,1.000,13.628,12280661.333,nan,1,0,7483946,nmap,10,1.000,43.479,30360917.333,nan,1,0,131320936,34.133,143.650,2940837888.000,2945384448.000,23.735,23.761,nan,nan,85,0
figlet,80,1.000,9.575,3457024.000,nan,1,0,7756801,shasum,160,1.000,11.776,12347367.619,nan,1,0,6911145,nmap,10,1.000,42.957,29660959.695,nan,1,0,121676877,31.000,129.250,2944243712.000,2940871680.000,23.757,23.737,nan,nan,60,0
figlet,80,1.000,10.186,10993664.000,nan,1,0,9559942,shasum,160,1.000,13.316,3293184.000,nan,1,0,8724775,nmap,20,1.000,89.917,31212373.333,nan,2,0,148099701,34.200,163.983,2952589312.000,2952608256.000,23.811,23.811,nan,nan,60,0
figlet,80,1.000,10.243,11126954.667,nan,2,0,10091279,shasum,160,1.000,12.992,12488362.667,nan,2,0,9545599,nmap,20,1.000,85.845,32260437.333,nan,2,0,194829672,34.267,162.717,2963574784.000,2966413824.000,23.875,23.892,nan,nan,75,0
figlet,80,1.000,8.720,11031961.600,nan,1,0,8628868,shasum,160,1.000,12.949,12301312.000,nan,1,0,7693605,nmap,20,1.000,83.327,32936277.333,nan,1,0,146338275,32.800,175.417,2969692160.000,2959540224.000,23.917,23.856,nan,nan,85,0
figlet,80,1.000,10.237,3592192.000,nan,2,0,11004559,shasum,160,1.000,12.980,12238438.400,nan,2,0,10619256,nmap,30,1.000,121.273,3395584.000,nan,2,0,5652772300,33.733,197.183,2950076416.000,3174747648.000,23.803,25.147,nan,nan,60,0
figlet,80,1.000,10.158,10367658.667,nan,2,0,15531833,shasum,160,1.000,12.995,11557205.333,nan,2,0,14926762,nmap,30,1.000,119.011,262149802.667,nan,2,0,6158096791,31.867,187.750,2966996992.000,3189001728.000,23.855,25.185,nan,nan,250,0
figlet,80,1.000,9.487,10915669.333,nan,2,0,11913742,shasum,160,1.000,12.556,12869461.333,nan,2,0,10965871,nmap,30,0.999,109.483,233398101.333,nan,2,0,6769160662,30.933,207.617,2962245632.000,3212577792.000,23.834,25.332,nan,nan,245,0
