function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,11.532,10217301.333,nan,2,0,4944088,shasum,120,1.000,9.119,10359296.000,nan,2,0,4118625,env,100,1.000,7.603,6504448.000,nan,2,0,3770012,28.600,92.785,3193843712.000,3194949632.000,31.247,31.255,nan,nan,75,0
figlet,100,1.000,11.201,4567040.000,nan,2,0,5144771,shasum,120,1.000,8.672,10374997.333,nan,2,0,3946801,env,100,1.000,7.266,7532544.000,nan,2,0,4119882,27.667,88.833,3216582656.000,3229047808.000,31.385,31.461,nan,nan,75,0
figlet,100,1.000,10.693,10467498.667,nan,2,0,4937993,shasum,120,1.000,8.824,10420394.667,nan,2,0,4374182,env,100,1.000,7.180,10396330.667,nan,2,0,3904685,26.600,88.417,3236304896.000,3240561664.000,31.506,31.533,nan,nan,90,0
figlet,100,1.000,10.344,10339669.333,nan,2,0,5041788,shasum,120,1.000,8.250,10328234.667,nan,2,0,4281718,env,120,1.000,8.137,10381824.000,nan,2,0,4303709,26.667,98.333,3220965376.000,3227385856.000,31.417,31.457,nan,nan,85,0
figlet,100,1.000,10.931,10299835.733,nan,2,0,4998915,shasum,120,1.000,7.439,10430707.810,nan,2,0,4143063,env,120,1.000,8.459,10281915.733,nan,2,0,4159351,25.933,95.767,3225026560.000,3228376064.000,31.446,31.467,nan,nan,90,0
figlet,100,1.000,11.175,10435754.667,nan,2,0,4960418,shasum,120,1.000,8.694,10550613.333,nan,2,0,3918114,env,120,1.000,8.782,10290176.000,nan,2,0,3639531,28.733,93.983,3227932672.000,3231452672.000,31.468,31.490,nan,nan,105,0
figlet,100,1.000,10.757,9576789.333,nan,2,0,6809232,shasum,120,1.000,8.566,10052266.667,nan,2,0,6167202,env,140,1.000,10.080,9709909.333,nan,2,0,5938201,28.200,106.817,3242719232.000,3249509888.000,31.558,31.601,nan,nan,145,0
figlet,100,1.000,9.795,10269491.200,nan,2,0,4915896,shasum,120,1.000,7.941,10593280.000,nan,2,0,4040097,env,140,1.000,9.657,10258675.810,nan,2,0,3752794,27.000,101.650,3231795200.000,3235779584.000,31.497,31.523,nan,nan,75,0
figlet,100,1.000,12.716,10243242.667,nan,2,0,5612887,shasum,120,1.000,9.696,10671201.524,nan,2,0,4536534,env,140,1.000,9.970,10331652.876,nan,2,0,4299499,28.867,105.500,3244890112.000,3247259136.000,31.580,31.595,nan,nan,90,0
figlet,100,1.000,10.929,3014656.000,nan,2,0,5080151,shasum,120,1.000,8.821,10082304.000,nan,2,0,4163831,env,160,1.000,11.103,5210112.000,nan,2,0,3859124,28.000,97.650,3224420352.000,3219022336.000,31.461,31.431,nan,nan,210,0
figlet,100,1.000,10.361,10038272.000,nan,2,0,6761098,shasum,120,1.000,8.254,9851221.333,nan,2,0,6304294,env,160,1.000,10.474,9636352.000,nan,2,0,5595415,27.933,107.367,3244503040.000,3231619584.000,31.585,31.511,nan,nan,160,0
figlet,100,1.000,10.762,9515588.267,nan,2,0,5173068,shasum,120,1.000,8.337,2965504.000,nan,2,0,4280697,env,160,1.000,10.533,3371008.000,nan,2,0,3965219,27.267,102.750,3234746368.000,3238543872.000,31.532,31.556,nan,nan,135,0
figlet,100,1.000,11.424,3444736.000,nan,2,0,5195960,shasum,120,1.000,8.969,3104768.000,nan,2,0,4162743,env,180,1.000,12.670,8773632.000,nan,2,0,3782381,28.333,102.490,3235868672.000,3249142272.000,31.543,31.624,nan,nan,90,0
figlet,100,1.000,11.038,10124629.333,nan,2,0,5500981,shasum,120,1.000,8.582,10368341.333,nan,2,0,4391031,env,180,1.000,12.402,9390421.333,nan,2,0,4094781,28.333,112.883,3241039872.000,3246539264.000,31.577,31.612,nan,nan,220,0
figlet,100,1.000,10.256,10407253.333,nan,2,0,5108684,shasum,120,1.000,7.907,10810880.000,nan,2,0,4203779,env,180,1.000,11.789,10211498.667,nan,2,0,3955333,27.333,107.217,3243671552.000,3247096320.000,31.597,31.619,nan,nan,135,0
figlet,100,1.000,11.299,9148928.000,nan,2,0,5415706,shasum,120,1.000,8.817,10667178.667,nan,2,0,4431747,env,200,1.000,14.316,9890645.333,nan,2,0,4269048,28.867,106.750,3242952704.000,3245533696.000,31.596,31.613,nan,nan,240,0
figlet,100,1.000,9.674,9056085.333,nan,2,0,5363730,shasum,120,1.000,8.023,9418410.667,nan,2,0,4404232,env,200,1.000,12.717,9158997.333,nan,2,0,4100047,29.467,112.733,3226093568.000,3226287104.000,31.499,31.502,nan,nan,280,0
figlet,100,1.000,11.993,10440021.333,nan,2,0,5454116,shasum,120,1.000,9.229,10736298.667,nan,2,0,4372021,env,200,1.000,14.870,5259264.000,nan,2,0,3980866,28.800,109.250,3226218496.000,3229072384.000,31.503,31.522,nan,nan,195,0
figlet,100,1.000,10.928,9611434.667,nan,2,0,4524016,shasum,140,1.000,9.731,9732096.000,nan,2,0,3691617,env,0,1.000,0.044,7692288.000,nan,1,0,0,29.667,75.517,3242645504.000,3246807040.000,31.605,31.631,nan,nan,165,0
figlet,100,1.000,10.157,9031168.000,nan,2,0,4478905,shasum,140,1.000,9.940,9880576.000,nan,2,0,3699285,env,0,1.000,0.043,7552000.000,nan,1,0,0,26.933,81.083,3247521792.000,3254159360.000,31.638,31.679,nan,nan,250,0
figlet,100,1.000,11.139,10324718.933,nan,2,0,4531158,shasum,140,1.000,10.143,10717013.333,nan,2,0,3742465,env,0,1.000,0.043,7519709.867,nan,1,0,0,28.200,79.250,3250001920.000,3253680640.000,31.656,31.678,nan,nan,75,0
figlet,100,1.000,10.617,3481600.000,nan,2,0,4609317,shasum,140,1.000,10.049,3387392.000,nan,2,0,3747660,env,20,1.000,1.447,8722602.667,nan,1,0,3260740,27.933,78.883,3243106304.000,3250816000.000,31.617,31.658,nan,nan,255,0
figlet,100,1.000,10.326,8798563.962,nan,2,0,4796908,shasum,140,1.000,9.510,9212416.000,nan,2,0,3966578,env,20,1.000,1.517,8659041.524,nan,2,0,3991290,28.867,87.650,3224846336.000,3214038016.000,31.469,31.407,nan,nan,295,0
figlet,100,1.000,11.418,9828522.667,nan,2,0,4888869,shasum,140,1.000,10.646,10330282.667,nan,2,0,3927065,env,20,1.000,1.621,3084288.000,nan,2,0,4751976,28.067,82.183,3246710784.000,3253655552.000,31.603,31.646,nan,nan,240,0
figlet,100,1.000,10.606,9040896.000,nan,2,0,4815612,shasum,140,1.000,9.811,9395882.667,nan,2,0,4094206,env,40,1.000,2.968,8788992.000,nan,2,0,4037872,27.667,91.900,3232837632.000,3228726784.000,31.525,31.502,nan,nan,280,0
figlet,100,1.000,11.262,9023522.133,nan,2,0,4716474,shasum,140,1.000,10.417,9393322.667,nan,2,0,3922537,env,40,1.000,3.268,8907849.143,nan,2,0,4163809,28.867,86.517,3245414400.000,3235771904.000,31.602,31.546,nan,nan,390,0
figlet,100,1.000,10.944,9021166.933,nan,2,0,4631059,shasum,140,1.000,9.778,9253546.667,nan,2,0,3693704,env,40,1.000,3.099,8968192.000,nan,1,0,3952849,27.533,81.117,3234953216.000,3243259392.000,31.544,31.595,nan,nan,330,0
figlet,100,1.000,10.378,9021976.381,nan,2,0,4901244,shasum,140,1.000,10.174,9511970.133,nan,2,0,3936155,env,60,1.000,4.450,8848554.667,nan,2,0,4137181,27.933,91.700,3232569344.000,3231972864.000,31.536,31.534,nan,nan,325,0
figlet,100,1.000,10.985,4390912.000,nan,2,0,4876103,shasum,140,1.000,10.265,9412437.333,nan,2,0,3885277,env,60,1.000,4.699,5419008.000,nan,2,0,4090594,29.533,87.867,3237402624.000,3233317888.000,31.570,31.547,nan,nan,405,0
figlet,100,1.000,9.667,10433394.590,nan,2,0,4895802,shasum,140,1.000,8.849,9211904.000,nan,2,0,4013571,env,60,1.000,4.261,9143432.533,nan,2,0,4038068,27.133,91.867,3238557696.000,3241865216.000,31.580,31.602,nan,nan,205,0
figlet,100,1.000,10.994,8985770.667,nan,2,0,4955903,shasum,140,1.000,10.153,9467733.333,nan,2,0,3997376,env,80,1.000,6.040,9004885.333,nan,2,0,3988954,26.267,89.250,3221829632.000,3232946688.000,31.487,31.554,nan,nan,360,0
figlet,100,1.000,10.168,9137834.667,nan,2,0,4745665,shasum,140,1.000,8.986,9209514.667,nan,2,0,3828452,env,80,1.000,5.252,8972800.000,nan,2,0,3762946,26.533,94.083,3249889280.000,3261634560.000,31.659,31.731,nan,nan,340,0
figlet,100,1.000,11.835,9133909.333,nan,2,0,4966953,shasum,140,1.000,10.611,9396394.667,nan,2,0,4068129,env,80,1.000,6.194,5398528.000,nan,2,0,4024907,28.800,92.917,3243845632.000,3237717504.000,31.627,31.591,nan,nan,405,0
figlet,100,1.000,9.860,8852445.867,nan,2,0,5349897,shasum,140,1.000,9.626,9410730.667,nan,2,0,4140958,env,100,1.000,7.200,8896512.000,nan,2,0,4310655,27.267,100.867,3223803904.000,3236951040.000,31.511,31.592,nan,nan,385,0
figlet,100,1.000,11.154,9098522.819,nan,2,0,4812565,shasum,140,1.000,9.589,9387520.000,nan,2,0,3945200,env,100,1.000,6.956,8919288.686,nan,2,0,3740617,26.667,93.517,3233622016.000,3230796800.000,31.576,31.562,nan,nan,300,0
figlet,100,1.000,10.898,10646357.333,nan,2,0,4745788,shasum,140,1.000,9.947,11032064.000,nan,2,0,3989638,env,100,1.000,7.136,5578752.000,nan,2,0,3673343,29.733,92.117,3229888512.000,3240254976.000,31.559,31.622,nan,nan,75,0
figlet,100,1.000,9.462,9697621.333,nan,2,0,4894994,shasum,140,1.000,9.550,9812138.667,nan,2,0,3912859,env,120,1.000,7.854,9163093.333,nan,2,0,3746469,28.267,101.617,3230038016.000,3211881984.000,31.564,31.457,nan,nan,205,0
figlet,100,1.000,11.696,10497877.333,nan,2,0,5014852,shasum,140,1.000,9.781,10315946.667,nan,2,0,4293369,env,120,1.000,8.918,9121670.095,nan,2,0,3904244,28.733,99.217,3196088320.000,3201143808.000,31.365,31.397,nan,nan,195,0
figlet,100,1.000,10.658,9950037.333,nan,2,0,4976051,shasum,140,1.000,9.813,10015573.333,nan,2,0,4109038,env,120,1.000,8.144,9772373.333,nan,2,0,4026539,28.733,93.267,3238633472.000,3227317248.000,31.624,31.559,nan,nan,225,0
figlet,100,1.000,10.284,9242282.667,nan,2,0,5194305,shasum,140,1.000,9.090,9866069.333,nan,2,0,3952713,env,140,1.000,9.018,9473365.333,nan,2,0,3611165,27.333,105.050,3191990272.000,3194944512.000,31.302,31.321,nan,nan,235,0
figlet,100,1.000,9.533,10392371.200,nan,2,0,5137422,shasum,140,1.000,9.164,10832896.000,nan,2,0,4340139,env,140,1.000,10.057,2863104.000,nan,2,0,4042716,27.467,99.783,3249315840.000,3256790528.000,31.648,31.694,nan,nan,90,0
figlet,100,1.000,10.731,9181866.667,nan,2,0,5038218,shasum,140,1.000,9.308,2977792.000,nan,2,0,3791132,env,140,1.000,9.502,9103018.667,nan,2,0,3484074,27.133,95.250,3243202560.000,3239705600.000,31.616,31.597,nan,nan,270,0
figlet,100,1.000,10.547,9187791.238,nan,2,0,5068871,shasum,140,1.000,9.340,9359701.333,nan,2,0,4010220,env,160,1.000,10.309,9156096.000,nan,2,0,3749315,27.400,106.767,3249135616.000,3241180672.000,31.654,31.608,nan,nan,250,0
figlet,100,1.000,11.600,10232661.333,nan,2,0,5318446,shasum,140,1.000,10.508,10394112.000,nan,2,0,4217485,env,160,1.000,11.770,2867200.000,nan,2,0,3949864,26.467,102.767,3248592896.000,3252694016.000,31.654,31.680,nan,nan,165,0
figlet,100,1.000,10.788,9480192.000,nan,2,0,5187755,shasum,140,1.000,9.869,9548117.333,nan,2,0,4149339,env,160,1.000,11.072,6455296.000,nan,2,0,3919077,28.200,99.200,3230046208.000,3212160512.000,31.548,31.442,nan,nan,255,0
figlet,100,1.000,10.597,10414421.333,nan,2,0,5165599,shasum,140,1.000,9.446,10792960.000,nan,2,0,4111397,env,180,1.000,11.691,10761386.667,nan,2,0,3765470,27.467,110.933,3249020928.000,3254182912.000,31.664,31.696,nan,nan,85,0
figlet,100,1.000,10.944,9726532.267,nan,2,0,5195238,shasum,140,1.000,10.315,10330282.667,nan,2,0,4160793,env,180,1.000,13.076,3158016.000,nan,2,0,3930205,28.933,106.583,3238346752.000,3228530688.000,31.605,31.548,nan,nan,195,0
figlet,100,1.000,11.069,9796437.333,nan,2,0,5229402,shasum,140,1.000,10.004,3072000.000,nan,2,0,4244020,env,180,1.000,12.369,9940821.333,nan,2,0,3986477,27.067,101.550,3237920768.000,3242856448.000,31.607,31.638,nan,nan,165,0
figlet,100,1.000,9.800,8932805.486,nan,1,0,5440309,shasum,140,1.000,9.684,10112999.619,nan,1,0,4212894,env,200,1.000,13.662,9423316.114,nan,1,0,3911478,28.400,112.917,3244496896.000,3233461760.000,31.650,31.586,nan,nan,160,0
figlet,100,1.000,12.142,9066325.333,nan,2,0,5687720,shasum,140,1.000,10.826,9779882.667,nan,2,0,4708417,env,200,1.000,15.115,9618261.333,nan,2,0,4393560,29.267,111.450,3218419712.000,3225345536.000,31.499,31.541,nan,nan,255,0
figlet,100,1.000,11.253,8832000.000,nan,2,0,6047267,shasum,140,1.000,10.149,9216297.448,nan,2,0,4982863,env,200,1.000,14.573,9415168.000,nan,2,0,4732464,29.333,121.667,3219714048.000,3220187136.000,31.511,31.515,nan,nan,340,0
figlet,100,1.000,11.748,9099264.000,nan,2,0,4774070,shasum,160,1.000,12.024,9491456.000,nan,2,0,3862939,env,0,1.000,0.043,7974229.333,nan,1,0,0,29.067,82.300,3218771968.000,3221946880.000,31.508,31.528,nan,nan,315,0
figlet,100,1.000,11.170,9512618.667,nan,2,0,4739188,shasum,160,1.000,11.635,10442922.667,nan,2,0,3864289,env,0,1.000,0.043,7845034.667,nan,1,0,0,29.267,90.200,3245164544.000,3252457472.000,31.667,31.712,nan,nan,190,0
figlet,100,1.000,9.935,8927470.933,nan,2,0,4775768,shasum,160,1.000,11.839,9229799.619,nan,2,0,3834607,env,0,1.000,0.040,7617716.419,nan,1,0,0,29.800,85.817,3239299072.000,3232342016.000,31.635,31.595,nan,nan,330,0
figlet,100,1.000,11.610,9914368.000,nan,2,0,5066557,shasum,160,1.000,12.325,10260650.667,nan,2,0,4022219,env,20,1.000,1.761,8877397.333,nan,1,0,4662298,27.867,86.867,3166230528.000,3174836736.000,31.201,31.254,nan,nan,225,0
figlet,100,1.000,11.113,8815104.000,nan,2,0,5293578,shasum,160,1.000,11.227,9482069.333,nan,2,0,4160495,env,20,1.000,1.610,8777728.000,nan,2,0,4726102,29.667,94.783,3171174400.000,3172950528.000,31.188,31.200,nan,nan,265,0
figlet,100,1.000,12.241,10426002.286,nan,2,0,4976036,shasum,160,1.000,12.088,10054826.667,nan,2,0,3945849,env,20,1.000,1.393,4218880.000,nan,2,0,4048081,29.000,90.733,3236259840.000,3241794048.000,31.581,31.615,nan,nan,150,0
figlet,100,1.000,11.147,10538496.000,nan,2,0,5086341,shasum,160,1.000,11.844,10853717.333,nan,2,0,4298392,env,40,1.000,3.040,10528256.000,nan,2,0,3789102,28.267,89.983,3238344704.000,3244867584.000,31.596,31.636,nan,nan,105,0
figlet,100,1.000,11.358,10423125.333,nan,2,0,5289789,shasum,160,1.000,11.732,10840917.333,nan,2,0,4279805,env,40,1.000,3.199,10634240.000,nan,2,0,4545850,29.267,100.350,3245410304.000,3252818944.000,31.641,31.687,nan,nan,85,0
figlet,100,1.000,10.696,10243949.714,nan,2,0,5042297,shasum,160,1.000,11.254,10038930.286,nan,2,0,4079554,env,40,1.000,2.700,10539827.200,nan,2,0,4435136,28.933,93.700,3247222784.000,3245741056.000,31.654,31.647,nan,nan,150,0
figlet,100,1.000,12.054,10661376.000,nan,2,0,4988000,shasum,160,1.000,12.441,3198976.000,nan,2,0,4082601,env,60,1.000,4.878,3833856.000,nan,2,0,4008081,28.533,93.933,3221127168.000,3223297536.000,31.502,31.516,nan,nan,75,0
figlet,100,1.000,11.421,10550784.000,nan,2,0,5161313,shasum,160,1.000,11.939,3256320.000,nan,2,0,4105702,env,60,1.000,4.589,10091349.333,nan,1,0,4240907,29.467,92.183,3223633920.000,3206487040.000,31.520,31.419,nan,nan,225,0
figlet,100,1.000,11.211,10121728.000,nan,2,0,5327377,shasum,160,1.000,11.130,9633280.000,nan,2,0,4242110,env,60,1.000,4.419,9380693.333,nan,2,0,4335855,29.133,101.217,3249475584.000,3257342464.000,31.678,31.726,nan,nan,145,0
figlet,100,1.000,11.797,5136384.000,nan,2,0,5281481,shasum,160,1.000,12.612,10150912.000,nan,2,0,4354037,env,80,1.000,6.581,4775936.000,nan,2,0,4483812,28.200,97.300,3232751616.000,3235291136.000,31.581,31.597,nan,nan,210,0
figlet,100,1.000,10.580,9572522.667,nan,2,0,5046740,shasum,160,1.000,11.300,9940821.333,nan,2,0,3992322,env,80,1.000,5.982,10210986.667,nan,2,0,4165355,27.467,103.383,3244032000.000,3253687808.000,31.651,31.710,nan,nan,205,0
figlet,100,1.000,10.462,10491494.400,nan,2,0,5102920,shasum,160,1.000,10.419,10170231.467,nan,2,0,4155365,env,80,1.000,5.651,9294165.333,nan,2,0,4447086,28.600,99.817,3249963008.000,3255020544.000,31.689,31.721,nan,nan,180,0
figlet,100,1.000,11.783,9323861.333,nan,2,0,5364728,shasum,160,1.000,11.808,9736874.667,nan,2,0,3990049,env,100,1.000,7.544,4255744.000,nan,2,0,4162038,28.800,98.100,3224815616.000,3207693824.000,31.543,31.442,nan,nan,255,0
figlet,100,1.000,10.609,9575765.333,nan,2,0,4930237,shasum,160,1.000,11.008,9593685.333,nan,2,0,3806278,env,100,1.000,6.937,9612800.000,nan,2,0,3714921,28.000,104.483,3216158720.000,3220024832.000,31.495,31.519,nan,nan,250,0
figlet,100,1.000,10.787,10423091.200,nan,2,0,4767711,shasum,160,1.000,9.972,9904810.667,nan,2,0,3992464,env,100,1.000,6.939,3309568.000,nan,2,0,3624204,29.533,99.967,3241969664.000,3229841920.000,31.652,31.581,nan,nan,240,0
figlet,100,1.000,10.818,10072405.333,nan,2,0,5013820,shasum,160,1.000,11.131,9798485.333,nan,2,0,4001575,env,120,1.000,8.641,7405568.000,nan,2,0,3911392,28.133,97.750,3207251968.000,3219111936.000,31.449,31.522,nan,nan,195,0
figlet,100,1.000,10.252,8986112.000,nan,2,0,5095329,shasum,160,1.000,10.519,9588736.000,nan,2,0,4250625,env,120,1.000,8.064,9069397.333,nan,2,0,4110876,28.333,105.617,3249451008.000,3261748736.000,31.703,31.778,nan,nan,265,0
figlet,100,1.000,11.618,9172821.333,nan,2,0,5194530,shasum,160,1.000,11.897,9578666.667,nan,2,0,4048651,env,120,1.000,9.061,9161898.667,nan,2,0,3985156,28.933,101.433,3225294848.000,3217543680.000,31.562,31.518,nan,nan,315,0
figlet,100,1.000,11.091,9081002.667,nan,2,0,5523195,shasum,160,1.000,11.225,9524394.667,nan,2,0,4482138,env,140,1.000,9.622,9035776.000,nan,2,0,4239192,29.133,113.883,3225905152.000,3230804480.000,31.569,31.599,nan,nan,280,0
