function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,9.142,9090389.333,nan,2,0,5263406,shasum,100,1.000,7.709,9409706.667,nan,2,0,4539731,curl,40,1.000,20.895,46727168.000,nan,2,0,369253116,28.933,91.250,3831230464.000,3820250624.000,38.441,38.375,nan,nan,255,0
figlet,80,1.000,8.589,8825856.000,nan,1,0,5551798,shasum,100,1.000,7.305,9060522.667,nan,2,0,4560821,curl,40,1.000,18.908,47573162.667,nan,1,0,374014744,28.667,101.367,3855851520.000,3869642240.000,38.590,38.673,nan,nan,190,0
figlet,80,1.000,9.580,9396906.667,nan,2,0,6050116,shasum,100,1.000,8.226,10355029.333,nan,2,0,5097158,curl,60,1.000,31.919,52692821.333,nan,2,0,375843641,29.667,112.117,3832559616.000,3826490880.000,38.453,38.418,nan,nan,150,0
figlet,80,1.000,8.370,9148928.000,nan,1,0,5492540,shasum,100,1.000,7.367,8969898.667,nan,1,0,4670337,curl,60,1.000,28.396,52215978.667,nan,1,0,372772528,28.933,116.817,3857426432.000,3860188160.000,38.553,38.570,nan,nan,190,0
figlet,80,1.000,9.610,9183997.562,nan,2,0,6499593,shasum,100,1.000,7.945,10456493.105,nan,2,0,5410200,curl,60,1.000,29.526,53303227.733,nan,2,0,375624672,29.000,117.625,3859085312.000,3855754752.000,38.567,38.547,nan,nan,210,0
figlet,80,1.000,8.832,9321472.000,nan,1,0,6225981,shasum,100,1.000,7.669,9246583.467,nan,1,0,5450577,curl,80,1.000,37.561,55719594.667,nan,1,0,376360634,27.733,132.817,3831222272.000,3835461632.000,38.404,38.430,nan,nan,220,0
figlet,80,1.000,8.764,9263104.000,nan,2,0,6742141,shasum,100,1.000,7.164,9095714.133,nan,2,0,5546255,curl,80,1.000,38.184,55815748.267,nan,2,0,379340514,28.933,124.450,3827953664.000,3849260032.000,38.386,38.514,nan,nan,195,0
figlet,80,1.000,9.286,9288192.000,nan,1,0,6581121,shasum,100,1.000,7.561,10359466.667,nan,1,0,5301751,curl,80,1.000,39.344,55815850.667,nan,1,0,376714787,28.867,134.308,3852636160.000,3871171584.000,38.538,38.648,nan,nan,175,0
figlet,80,1.000,8.967,9193276.952,nan,1,0,8095508,shasum,100,1.000,8.144,9065472.000,nan,1,0,6636226,curl,100,1.000,45.861,59002709.333,nan,2,0,386184327,31.400,146.500,3854370816.000,3873322496.000,38.555,38.668,nan,nan,210,0
figlet,80,1.000,9.262,9144832.000,nan,2,0,7358994,shasum,100,1.000,7.793,2953216.000,nan,2,0,6254205,curl,100,1.000,48.833,60511061.333,nan,2,0,382038735,28.867,129.883,3854839808.000,3859790848.000,38.560,38.589,nan,nan,285,0
figlet,80,1.000,8.814,10474154.667,nan,1,0,7109080,shasum,100,1.000,7.490,9293994.667,nan,1,0,5810509,curl,100,1.000,46.322,61427370.667,nan,1,0,380243827,28.133,146.217,3857377280.000,3866049536.000,38.576,38.627,nan,nan,145,0
figlet,80,1.000,10.169,9228775.619,nan,2,0,8618872,shasum,100,1.000,8.612,10006254.933,nan,2,0,7410267,curl,120,1.000,62.925,65385301.333,nan,2,0,399566014,29.000,153.517,3836766208.000,3865067520.000,38.456,38.624,nan,nan,240,0
figlet,80,1.000,9.561,9340416.000,nan,1,0,8589594,shasum,100,1.000,8.177,9287680.000,nan,1,0,7161597,curl,120,1.000,59.985,65221632.000,nan,1,0,393342995,30.733,171.883,3823095808.000,3856202240.000,38.373,38.571,nan,nan,205,0
figlet,80,1.000,9.047,8989184.000,nan,1,0,8852289,shasum,100,1.000,7.568,8862588.343,nan,2,0,7593810,curl,120,1.000,62.790,65074907.429,nan,1,0,397539906,31.133,162.150,3838670848.000,3849088512.000,38.468,38.530,nan,nan,255,0
figlet,80,1.000,9.468,9089194.667,nan,2,0,9259294,shasum,100,1.000,8.161,9096192.000,nan,2,0,7801233,curl,140,1.000,68.569,3006464.000,nan,2,0,405210264,28.133,157.350,3858270208.000,3896600576.000,38.588,38.817,nan,nan,270,0
figlet,80,1.000,8.186,8909443.657,nan,1,0,8995588,shasum,100,1.000,7.471,8874154.667,nan,1,0,7491504,curl,140,1.000,64.790,69524138.667,nan,1,0,401309160,28.533,172.467,3856486400.000,3891173376.000,38.580,38.787,nan,nan,265,0
figlet,80,1.000,8.779,10268842.667,nan,2,0,9100342,shasum,100,1.000,7.179,10472896.610,nan,1,0,7670286,curl,140,1.000,61.374,66694899.810,nan,2,0,403560676,29.133,164.517,3838394368.000,3856782336.000,38.478,38.588,nan,nan,120,0
figlet,80,1.000,9.264,9143808.000,nan,1,0,9892640,shasum,100,1.000,7.866,10360149.333,nan,1,0,8436471,curl,160,1.000,74.888,75013461.333,nan,1,0,431923607,28.533,190.733,3813992448.000,3831519744.000,38.334,38.439,nan,nan,235,0
figlet,80,1.000,8.875,3645440.000,nan,1,0,9588233,shasum,100,1.000,7.443,10431317.333,nan,1,0,8326377,curl,160,1.000,68.702,76758016.000,nan,1,0,430097358,29.267,183.783,3851417600.000,3869193728.000,38.556,38.662,nan,nan,60,0
figlet,80,1.000,10.022,9534829.714,nan,2,0,11417209,shasum,100,1.000,8.147,9194837.333,nan,2,0,9695589,curl,160,1.000,74.427,75610038.857,nan,2,0,517427034,29.133,179.483,3837267968.000,3850632192.000,38.470,38.550,nan,nan,180,0
figlet,80,1.000,8.670,9106432.000,nan,1,0,11545195,shasum,100,1.000,7.342,9063765.333,nan,1,0,9840688,curl,180,1.000,74.638,83558912.000,nan,1,0,868028478,28.333,192.433,3813459968.000,3836983296.000,38.331,38.472,nan,nan,250,0
figlet,80,1.000,9.185,9612800.000,nan,2,0,11167183,shasum,100,1.000,8.017,9217706.667,nan,2,0,9251418,curl,180,1.000,82.888,83324245.333,nan,2,0,704746977,27.067,178.801,3857694720.000,3886475264.000,38.597,38.768,nan,nan,165,0
figlet,80,1.000,8.427,9055744.000,nan,1,0,11202581,shasum,100,1.000,7.295,9069226.667,nan,1,0,9376569,curl,180,1.000,75.100,81769984.000,nan,1,0,569195817,27.667,191.767,3858534400.000,3870320640.000,38.604,38.674,nan,nan,250,0
figlet,80,1.000,9.361,9630451.810,nan,2,0,14497452,shasum,100,1.000,7.282,8935936.000,nan,2,0,12945828,curl,200,1.000,74.959,97729038.629,nan,2,0,4793221492,28.467,181.567,3826661376.000,3913673728.000,38.413,38.940,nan,nan,180,0
figlet,80,1.000,9.069,3133440.000,nan,2,0,11151778,shasum,100,1.000,8.109,9503593.813,nan,2,0,9491815,curl,200,0.999,80.918,99620864.000,nan,2,0,5318103568,29.133,211.133,3814535168.000,3895850598.400,38.343,38.834,nan,nan,260,0
figlet,80,1.000,9.546,9697280.000,nan,2,0,12109377,shasum,100,1.000,8.101,9750528.000,nan,2,0,10387875,curl,200,1.000,78.588,89989632.000,nan,2,0,4521406089,28.267,177.433,3847352320.000,3917858304.000,38.455,38.878,nan,nan,215,0
figlet,80,1.000,8.150,3223552.000,nan,2,0,4364161,shasum,120,1.000,8.239,9564920.686,nan,2,0,3544000,curl,0,1.000,0.043,32835993.600,nan,1,0,0,27.733,68.450,3854809088.000,3842651648.000,38.467,38.395,nan,nan,185,0
figlet,80,1.000,9.865,3514368.000,nan,2,0,4914307,shasum,120,1.000,9.863,3624960.000,nan,2,0,3979120,curl,0,1.000,0.049,27128832.000,nan,1,0,0,28.867,71.652,3834275840.000,3831511552.000,38.351,38.335,nan,nan,60,0
figlet,80,1.000,8.690,10728960.000,nan,1,0,4377622,shasum,120,1.000,8.889,10995882.667,nan,1,0,3632507,curl,0,1.000,0.044,27319637.333,nan,1,0,0,27.800,72.817,3855376384.000,3853279232.000,38.479,38.466,nan,nan,85,0
figlet,80,1.000,8.298,9231189.333,nan,2,0,4902870,shasum,120,1.000,8.590,9332360.533,nan,1,0,3940804,curl,20,1.000,10.517,30812160.000,nan,2,0,373120445,30.467,86.150,3840954368.000,3821562880.000,38.395,38.279,nan,nan,255,0
figlet,80,1.000,9.097,3555328.000,nan,2,0,4863492,shasum,120,1.000,9.160,10681856.000,nan,2,0,4003541,curl,20,1.000,10.995,3248128.000,nan,2,0,372147869,27.733,81.217,3852261376.000,3856587264.000,38.464,38.490,nan,nan,60,0
figlet,80,1.000,8.704,9465378.133,nan,1,0,4869041,shasum,120,1.000,8.429,9414144.000,nan,1,0,4053295,curl,20,1.000,10.269,29574314.667,nan,1,0,373146598,26.133,87.117,3853371392.000,3863307776.000,38.473,38.533,nan,nan,265,0
figlet,80,1.000,9.322,9584917.943,nan,2,0,5555286,shasum,120,1.000,7.489,10600174.933,nan,2,0,4435485,curl,40,1.000,22.268,3088384.000,nan,2,0,373389952,29.133,98.950,3822045184.000,3829474304.000,38.289,38.332,nan,nan,180,0
figlet,80,1.000,8.568,9636352.000,nan,1,0,5630174,shasum,120,1.000,8.626,10501290.667,nan,1,0,4522243,curl,40,1.000,19.604,34881024.000,nan,2,0,371801848,27.200,102.250,3858456576.000,3864623616.000,38.508,38.544,nan,nan,220,0
figlet,80,1.000,7.865,9690760.533,nan,2,0,5383050,shasum,120,1.000,9.209,10648015.238,nan,2,0,4527838,curl,40,1.000,20.847,3321856.000,nan,2,0,372575464,27.600,99.033,3836694528.000,3852023296.000,38.379,38.471,nan,nan,180,0
figlet,80,1.000,8.995,10841258.667,nan,1,0,5608885,shasum,120,1.000,8.874,10695168.000,nan,1,0,4384113,curl,60,1.000,29.842,38760277.333,nan,1,0,374668730,28.600,121.833,3859318784.000,3872702976.000,38.516,38.597,nan,nan,70,0
figlet,80,1.000,8.919,9826645.333,nan,2,0,6308787,shasum,120,1.000,8.777,10343253.333,nan,1,0,5275882,curl,60,1.000,28.976,39037440.000,nan,1,0,377144688,29.667,122.500,3856777216.000,3871357440.000,38.504,38.592,nan,nan,165,0
figlet,80,1.000,9.500,10081621.333,nan,2,0,6220915,shasum,120,1.000,9.783,2084864.000,nan,2,0,5349208,curl,60,1.000,31.243,3043328.000,nan,2,0,377451020,29.333,113.283,3848216576.000,3832169984.000,38.454,38.358,nan,nan,135,0
figlet,80,1.000,8.649,9434760.533,nan,1,0,6442147,shasum,120,1.000,8.662,9867264.000,nan,1,0,5321013,curl,80,1.000,36.405,42507605.333,nan,1,0,379309651,26.533,131.817,3835465728.000,3852179456.000,38.381,38.481,nan,nan,250,0
figlet,80,1.000,9.776,9357824.000,nan,2,0,6494458,shasum,120,1.000,9.878,2863104.000,nan,2,0,5432349,curl,80,1.000,42.166,42165077.333,nan,2,0,380666910,26.067,125.250,3856627712.000,3873093120.000,38.512,38.610,nan,nan,270,0
figlet,80,1.000,8.519,9390762.667,nan,1,0,6740822,shasum,120,1.000,9.118,9693252.267,nan,1,0,5792664,curl,80,1.000,37.506,44518400.000,nan,1,0,378545578,27.400,135.367,3856666624.000,3875819520.000,38.487,38.590,nan,nan,220,0
figlet,80,1.000,8.916,9554295.467,nan,2,0,8046072,shasum,120,1.000,9.389,10590822.400,nan,2,0,6812938,curl,100,1.000,47.410,49632972.800,nan,1,0,388989436,30.067,145.017,3846262784.000,3869465600.000,38.402,38.541,nan,nan,210,0
figlet,80,1.000,9.306,9768277.333,nan,1,0,8719680,shasum,120,1.000,9.693,10663424.000,nan,1,0,7081126,curl,100,1.000,47.369,48332800.000,nan,1,0,387847911,31.533,157.683,3859619840.000,3867569664.000,38.484,38.532,nan,nan,220,0
figlet,80,1.000,9.662,9572785.981,nan,2,0,9095393,shasum,120,1.000,8.476,9421038.933,nan,2,0,8114469,curl,100,1.000,45.598,44653602.133,nan,2,0,395907602,29.933,151.317,3859748864.000,3885242368.000,38.486,38.638,nan,nan,255,0
figlet,80,1.000,9.830,9422165.333,nan,1,0,10234183,shasum,120,1.000,10.020,9343488.000,nan,1,0,8349139,curl,120,1.000,58.650,53864618.667,nan,1,0,407604402,31.133,180.367,3816343552.000,3839366656.000,38.230,38.367,nan,nan,250,0
figlet,80,1.000,9.950,9206306.133,nan,2,0,9854525,shasum,120,1.000,8.943,9276357.486,nan,1,0,8175879,curl,120,1.000,54.101,48745237.943,nan,2,0,405611309,31.267,164.367,3833907200.000,3870839808.000,38.336,38.557,nan,nan,300,0
figlet,80,1.000,10.012,9835178.667,nan,1,0,10183260,shasum,120,1.000,10.314,9465685.333,nan,1,0,8708297,curl,120,1.000,63.516,53408768.000,nan,1,0,409178466,31.533,183.550,3854071808.000,3871046656.000,38.459,38.559,nan,nan,235,0
figlet,80,1.000,9.967,9231203.962,nan,2,0,11481284,shasum,120,1.000,9.142,9124844.495,nan,1,0,10001635,curl,140,1.000,64.552,58208080.457,nan,1,0,454180780,31.600,180.300,3741388800.000,3785917440.000,37.780,38.045,nan,nan,420,0
figlet,80,1.000,10.149,9863338.667,nan,2,0,11828470,shasum,120,1.000,10.171,9502720.000,nan,2,0,9750592,curl,140,1.000,71.620,60494336.000,nan,2,0,465841621,31.533,168.633,3802740736.000,3826928640.000,38.147,38.290,nan,nan,180,0
figlet,80,1.000,9.649,9828010.667,nan,1,0,12151081,shasum,120,1.000,9.588,10640042.667,nan,1,0,10769387,curl,140,1.000,68.955,61847449.600,nan,1,0,488888522,31.400,186.767,3823935488.000,3843249152.000,38.274,38.389,nan,nan,160,0
figlet,80,1.000,10.682,9772032.000,nan,2,0,13465142,shasum,120,1.000,10.421,10252629.333,nan,2,0,11849210,curl,160,1.000,79.600,71218176.000,nan,2,0,1506521366,31.467,183.133,3785220096.000,3821170688.000,38.047,38.263,nan,nan,195,0
figlet,80,1.000,8.908,10219758.933,nan,1,0,11821996,shasum,120,1.000,8.600,9663658.667,nan,1,0,10109614,curl,160,1.000,64.658,63459976.533,nan,2,0,577120286,31.533,186.417,3830390784.000,3861173760.000,38.327,38.510,nan,nan,205,0
figlet,80,1.000,10.413,9752576.000,nan,2,0,13807480,shasum,120,1.000,10.166,9672704.000,nan,2,0,12040426,curl,160,1.000,73.806,72938496.000,nan,2,0,2000518429,31.800,176.467,3818452992.000,3864912896.000,38.255,38.533,nan,nan,165,0
