function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,2.381,9988778.667,nan,1,0,6872772,shasum,120,1.000,8.774,10137941.333,nan,1,0,5366664,curl,100,1.000,47.519,3549775.644,nan,1,0,379281008,32.733,130.400,3336419328.000,3331904000.000,27.628,27.597,nan,nan,45,0
figlet,20,1.000,2.258,9838080.000,nan,1,0,7389074,shasum,120,1.000,8.512,9993728.000,nan,1,0,5450717,curl,100,1.000,44.834,3526656.000,nan,1,0,380129220,35.133,145.667,3298322432.000,3295844864.000,27.404,27.384,nan,nan,40,0
figlet,20,1.000,2.571,9853269.333,nan,1,0,7618742,shasum,120,1.000,9.660,10036906.667,nan,1,0,5928807,curl,120,1.000,60.045,3633152.000,nan,1,0,381518501,33.533,151.667,3278741504.000,3283591680.000,27.292,27.315,nan,nan,45,0
figlet,20,1.000,2.392,9730218.667,nan,1,0,7498088,shasum,120,1.000,9.350,3587458.844,nan,1,0,5905268,curl,120,1.000,58.011,3496072.533,nan,1,0,385019845,33.867,146.683,3294449664.000,3295673856.000,27.390,27.392,nan,nan,45,0
figlet,20,1.000,2.279,9751210.667,nan,1,0,8066969,shasum,120,1.000,8.353,10045781.333,nan,1,0,6284709,curl,120,1.000,53.285,50485828.267,nan,1,0,381917989,31.933,155.933,3268343808.000,3276673536.000,27.237,27.282,nan,nan,40,0
figlet,20,1.000,2.472,9796437.333,nan,1,0,8431319,shasum,120,1.000,9.591,10051584.000,nan,1,0,6691438,curl,140,1.000,69.420,59988992.000,nan,1,0,391047292,30.933,159.983,3260655616.000,3289498112.000,27.179,27.351,nan,nan,75,0
figlet,20,1.000,2.416,9836714.667,nan,1,0,8528120,shasum,120,1.000,9.171,10264234.667,nan,1,0,6594663,curl,140,1.000,66.655,61540352.000,nan,1,0,389774156,31.600,156.150,3323584512.000,3337726976.000,27.572,27.651,nan,nan,45,0
figlet,20,1.000,2.434,9717077.333,nan,1,0,8813102,shasum,120,1.000,9.120,10027861.333,nan,1,0,6886387,curl,140,1.000,66.117,63946752.000,nan,1,0,391675401,34.067,176.417,3333292032.000,3359075840.000,27.632,27.784,nan,nan,25,0
figlet,20,1.000,2.262,9889109.333,nan,1,0,10252776,shasum,120,1.000,8.268,10129066.667,nan,1,0,7968471,curl,160,1.000,68.729,66691242.667,nan,1,0,413850314,34.733,184.617,3335548928.000,3363090944.000,27.647,27.811,nan,nan,30,0
figlet,20,1.000,2.600,9707520.000,nan,1,0,9448750,shasum,120,1.000,9.810,9960789.333,nan,1,0,7487011,curl,160,1.000,78.361,66334720.000,nan,1,0,405763361,29.000,172.517,3299702784.000,3329079296.000,27.424,27.600,nan,nan,75,0
figlet,20,1.000,2.449,9665024.000,nan,1,0,9560855,shasum,120,1.000,9.419,10038272.000,nan,1,0,7521496,curl,160,1.000,75.199,66281642.667,nan,1,0,405865951,31.267,166.467,3316865024.000,3338382848.000,27.533,27.660,nan,nan,75,0
figlet,20,1.000,2.239,9786197.333,nan,1,0,10423303,shasum,120,1.000,8.824,9999603.810,nan,1,0,8384948,curl,180,1.000,75.811,71879509.333,nan,1,0,457586962,28.800,189.917,3326969856.000,3358087680.000,27.592,27.780,nan,nan,100,0
figlet,20,1.000,2.538,9956010.667,nan,1,0,10702781,shasum,120,1.000,9.645,10174122.667,nan,1,0,9124087,curl,180,1.000,86.936,71780522.667,nan,1,0,469113364,27.667,181.300,3322841088.000,3362076672.000,27.578,27.811,nan,nan,90,0
figlet,20,1.000,2.323,8927232.000,nan,1,0,10266004,shasum,120,1.000,9.117,9651712.000,nan,1,0,8961351,curl,180,1.000,81.086,71006378.667,nan,1,0,457806956,29.800,173.217,3328442368.000,3351406080.000,27.612,27.749,nan,nan,150,0
figlet,20,1.000,2.254,9747456.000,nan,1,0,11480540,shasum,120,1.000,8.650,10218496.000,nan,1,0,10613914,curl,200,1.000,79.680,89934165.333,nan,1,0,2112212330,29.867,198.400,3309875200.000,3393454080.000,27.502,28.003,nan,nan,70,0
figlet,20,1.000,2.489,9065301.333,nan,1,0,11535673,shasum,120,1.000,9.104,9126912.000,nan,1,0,9539074,curl,200,1.000,84.694,91008853.333,nan,1,0,1620577336,30.067,180.983,3332700160.000,3360469504.000,27.654,27.818,nan,nan,210,0
figlet,20,1.000,2.181,9630637.105,nan,1,0,11705794,shasum,120,1.000,8.252,9812206.933,nan,1,0,9969301,curl,200,1.000,79.708,93020818.286,nan,1,0,2094731869,30.733,193.233,3323262976.000,3389265920.000,27.594,27.988,nan,nan,190,0
figlet,20,1.000,2.333,8297130.667,nan,1,0,4946932,shasum,140,1.000,9.950,9353216.000,nan,1,0,3533257,curl,0,1.000,0.066,36935680.000,nan,1,0,0,30.533,61.817,3314335744.000,3274518016.000,27.542,27.304,nan,nan,255,0
figlet,20,1.000,2.296,3454754.133,nan,1,0,4574992,shasum,140,1.000,10.587,10283178.667,nan,1,0,3491460,curl,0,1.000,0.043,35160064.000,nan,1,0,0,34.467,70.183,3280019456.000,3299490816.000,27.348,27.463,nan,nan,25,0
figlet,20,1.000,2.086,9688824.686,nan,1,0,4807937,shasum,140,1.000,9.594,10298221.714,nan,1,0,3508450,curl,0,1.000,0.045,34242560.000,nan,1,0,0,28.600,63.750,3313805312.000,3315876352.000,27.541,27.554,nan,nan,75,0
figlet,20,1.000,2.410,8317781.333,nan,1,0,4479404,shasum,140,1.000,10.617,9233066.667,nan,1,0,3789785,curl,20,1.000,10.429,37513045.333,nan,1,0,375124647,29.933,77.250,3334422528.000,3330604032.000,27.667,27.644,nan,nan,255,0
figlet,20,1.000,2.199,9865557.333,nan,1,0,5014452,shasum,140,1.000,9.417,10364074.667,nan,1,0,3902534,curl,20,1.000,10.010,3625870.222,nan,1,0,368463303,34.400,86.033,3321876480.000,3317312512.000,27.607,27.575,nan,nan,40,0
figlet,20,1.000,2.599,9829888.000,nan,1,0,5074482,shasum,140,1.000,11.000,10182144.000,nan,1,0,3858894,curl,20,1.000,10.948,37389994.667,nan,1,0,367271001,30.867,79.733,3295451136.000,3295354880.000,27.438,27.437,nan,nan,75,0
figlet,20,1.000,2.300,9754794.667,nan,1,0,4824808,shasum,140,1.000,10.426,10307584.000,nan,1,0,4038204,curl,40,1.000,20.787,42158592.000,nan,1,0,377754373,31.867,92.033,3316848640.000,3317890560.000,27.569,27.575,nan,nan,75,0
figlet,20,1.000,2.214,9841493.333,nan,1,0,4975808,shasum,140,1.000,9.721,10426368.000,nan,1,0,4141524,curl,40,1.000,19.103,42273962.667,nan,1,0,371545560,29.200,100.300,3313547264.000,3318120448.000,27.551,27.578,nan,nan,70,0
figlet,20,1.000,2.730,9709226.667,nan,1,0,5998057,shasum,140,1.000,12.170,10261504.000,nan,1,0,4584791,curl,40,1.000,23.226,42566997.333,nan,1,0,373484323,31.000,101.567,3322939392.000,3327815680.000,27.607,27.636,nan,nan,75,0
figlet,20,1.000,2.309,9746944.000,nan,1,0,5878199,shasum,140,1.000,10.837,10238634.667,nan,1,0,4641722,curl,60,1.000,30.395,47860224.000,nan,1,0,375937171,29.533,107.433,3333562368.000,3345409536.000,27.672,27.743,nan,nan,90,0
figlet,20,1.000,2.253,9556480.000,nan,1,0,6308985,shasum,140,1.000,9.629,9762986.667,nan,1,0,4658825,curl,60,1.000,26.897,44864034.133,nan,1,0,375307480,29.133,115.933,3315763200.000,3325497856.000,27.569,27.627,nan,nan,160,0
figlet,20,1.000,2.442,9480192.000,nan,1,0,5964727,shasum,140,1.000,11.312,9586176.000,nan,1,0,4705192,curl,60,1.000,32.023,46500693.333,nan,1,0,374591406,29.800,110.983,3331082240.000,3344900096.000,27.662,27.745,nan,nan,150,0
figlet,20,1.000,2.353,9483776.000,nan,1,0,6719727,shasum,140,1.000,10.310,9582080.000,nan,1,0,5119640,curl,80,1.000,38.451,50325162.667,nan,1,0,379508446,30.200,118.383,3329933312.000,3320641536.000,27.658,27.603,nan,nan,195,0
figlet,20,1.000,2.213,9681920.000,nan,1,0,6894063,shasum,140,1.000,9.874,10244096.000,nan,1,0,5125948,curl,80,1.000,37.761,51962465.524,nan,1,0,378310507,29.200,129.333,3327336448.000,3337844224.000,27.645,27.707,nan,nan,70,0
figlet,20,1.000,2.549,9195861.333,nan,1,0,6644615,shasum,140,1.000,11.311,10045440.000,nan,1,0,5016890,curl,80,1.000,41.269,50906112.000,nan,1,0,379538636,29.533,124.317,3333976064.000,3354856448.000,27.685,27.810,nan,nan,165,0
figlet,20,1.000,2.322,9477973.333,nan,1,0,7074330,shasum,140,1.000,10.352,9752405.333,nan,1,0,5571885,curl,100,1.000,48.398,55253504.000,nan,1,0,382555531,29.200,131.083,3327848448.000,3336689152.000,27.652,27.705,nan,nan,135,0
figlet,20,1.000,2.199,9320448.000,nan,1,0,7120194,shasum,140,1.000,9.588,9170261.333,nan,1,0,5606729,curl,100,1.000,47.091,51646293.333,nan,1,0,376808934,29.533,143.383,3330201600.000,3337655808.000,27.667,27.712,nan,nan,160,0
figlet,20,1.000,2.525,9409877.333,nan,1,0,7239822,shasum,140,1.000,10.882,9613653.333,nan,1,0,5619847,curl,100,1.000,51.287,52946090.667,nan,1,0,377610646,29.400,136.317,3330363392.000,3349600768.000,27.622,27.737,nan,nan,150,0
figlet,20,1.000,2.328,8083797.333,nan,1,0,7960289,shasum,140,1.000,10.012,9045333.333,nan,1,0,6429586,curl,120,1.000,54.652,58062506.667,nan,1,0,384994374,30.600,163.667,3301451776.000,3305659392.000,27.453,27.478,nan,nan,265,0
figlet,20,1.000,2.600,8199680.000,nan,1,0,8578780,shasum,140,1.000,11.472,8934229.333,nan,1,0,6657235,curl,120,1.000,61.252,58080768.000,nan,1,0,386773960,29.400,154.933,3308617728.000,3315126784.000,27.501,27.540,nan,nan,285,0
figlet,20,1.000,2.269,8030208.000,nan,1,0,8327869,shasum,140,1.000,10.626,8986828.800,nan,1,0,6258937,curl,120,1.000,55.192,58948583.619,nan,1,0,386491918,29.733,159.583,3335401472.000,3361867776.000,27.664,27.823,nan,nan,325,0
figlet,20,1.000,2.638,8066389.333,nan,1,0,9705101,shasum,140,1.000,10.765,8898389.333,nan,1,0,7392138,curl,140,1.000,70.163,64108885.333,nan,1,0,399722155,29.600,162.083,3312523264.000,3323099136.000,27.530,27.594,nan,nan,390,0
figlet,20,1.000,2.676,8224426.667,nan,1,0,8948913,shasum,140,1.000,10.488,8676898.133,nan,1,0,7380639,curl,140,1.000,70.865,62308966.400,nan,1,0,397356900,30.200,169.617,3327447040.000,3337287168.000,27.623,27.682,nan,nan,415,0
figlet,20,1.000,2.467,8114176.000,nan,1,0,9574229,shasum,140,1.000,10.676,8960341.333,nan,1,0,7561422,curl,140,1.000,64.926,63582720.000,nan,1,0,398797799,29.533,158.717,3314741248.000,3334121472.000,27.552,27.668,nan,nan,300,0
figlet,20,1.000,2.426,8212533.638,nan,1,0,10247389,shasum,140,1.000,9.705,9002325.333,nan,1,0,8309966,curl,160,1.000,67.921,64205789.867,nan,1,0,421591951,28.733,185.933,3318788096.000,3358293504.000,27.581,27.818,nan,nan,325,0
figlet,20,1.000,2.555,8159744.000,nan,1,0,10296466,shasum,140,1.000,10.636,9005397.333,nan,1,0,8384730,curl,160,1.000,77.895,67358037.333,nan,1,0,428050001,31.533,174.483,3335432192.000,3355416064.000,27.686,27.806,nan,nan,375,0
figlet,20,1.000,2.295,7960234.667,nan,1,0,9952847,shasum,140,1.000,9.788,9008298.667,nan,1,0,8333626,curl,160,1.000,70.389,67848874.667,nan,1,0,425430729,28.533,187.567,3327283200.000,3373090816.000,27.642,27.916,nan,nan,280,0
figlet,20,1.000,2.670,8269312.000,nan,1,0,11114482,shasum,140,1.000,11.118,8983040.000,nan,1,0,9645323,curl,180,1.000,85.556,78859946.667,nan,1,0,724940998,30.667,187.150,3327309824.000,3372761600.000,27.647,27.919,nan,nan,285,0
figlet,20,1.000,2.294,8048640.000,nan,1,0,10678254,shasum,140,1.000,9.958,8942592.000,nan,1,0,8990815,curl,180,1.000,77.547,76016640.000,nan,1,0,486553015,28.267,171.350,3321393152.000,3351375872.000,27.613,27.794,nan,nan,315,0
figlet,20,1.000,2.440,8007704.381,nan,1,0,11093037,shasum,140,1.000,11.105,9050297.295,nan,1,0,9750315,curl,180,1.000,76.156,75178837.333,nan,1,0,655131696,29.533,189.468,3319218176.000,3365349888.000,27.607,27.882,nan,nan,355,0
figlet,20,1.000,2.687,8362120.533,nan,2,0,11224879,shasum,140,1.000,11.211,9338743.467,nan,2,0,10697957,curl,200,1.000,81.395,12726272.000,nan,2,0,4901350284,29.733,216.907,3324936192.000,3430530662.400,27.644,28.279,nan,nan,300,0
figlet,20,1.000,2.503,8389290.667,nan,2,0,12293343,shasum,140,1.000,10.763,9598293.333,nan,2,0,11149218,curl,200,1.000,84.631,100071424.000,nan,2,0,3068537171,30.267,181.833,3334467584.000,3373718016.000,27.715,27.950,nan,nan,240,0
figlet,20,1.000,2.402,8424155.429,nan,1,0,12846190,shasum,140,1.000,10.174,9291356.648,nan,1,0,11740525,curl,200,1.000,78.330,80208315.733,nan,1,0,3672031711,31.333,189.984,3288940544.000,3358210560.000,27.441,27.859,nan,nan,245,0
figlet,20,1.000,2.405,9494459.733,nan,1,0,5162917,shasum,160,1.000,12.663,9686254.933,nan,2,0,3670609,curl,0,1.000,0.045,53338112.000,nan,1,0,0,29.800,68.533,3306764288.000,3291036672.000,27.563,27.468,nan,nan,205,0
figlet,20,1.000,2.556,9802752.000,nan,1,0,4962836,shasum,160,1.000,12.891,10665642.667,nan,1,0,3702648,curl,0,1.000,0.046,34701312.000,nan,1,0,0,35.000,72.150,3305381888.000,3305014784.000,27.568,27.564,nan,nan,30,0
figlet,20,1.000,2.478,9702912.000,nan,1,0,5043308,shasum,160,1.000,11.643,10712576.000,nan,1,0,3528903,curl,0,1.000,0.044,34701312.000,nan,1,0,0,33.067,68.550,3328143360.000,3325197312.000,27.705,27.686,nan,nan,30,0
figlet,20,1.000,2.252,9654101.333,nan,1,0,4869772,shasum,160,1.000,10.997,10702506.667,nan,1,0,3771109,curl,20,1.000,10.087,39109461.333,nan,1,0,388430129,30.733,87.233,3330930688.000,3325415424.000,27.714,27.680,nan,nan,85,0
figlet,20,1.000,2.456,8485034.667,nan,1,0,4623855,shasum,160,1.000,12.474,9544021.333,nan,1,0,3839969,curl,20,1.000,11.229,37730986.667,nan,1,0,371502464,30.800,84.067,3310809088.000,3285260800.000,27.595,27.442,nan,nan,195,0
figlet,20,1.000,2.352,9794218.667,nan,1,0,4822378,shasum,160,1.000,11.959,10682880.000,nan,1,0,3871991,curl,20,1.000,10.518,38091776.000,nan,1,0,375912890,29.933,80.933,3317972992.000,3326528000.000,27.640,27.691,nan,nan,75,0
figlet,20,1.000,2.202,9731584.000,nan,1,0,5238721,shasum,160,1.000,10.983,10620074.667,nan,1,0,4038808,curl,40,1.000,20.055,43364454.400,nan,1,0,375197397,31.067,102.983,3310966784.000,3325856256.000,27.600,27.689,nan,nan,70,0
figlet,20,1.000,2.564,8997376.000,nan,1,0,5907643,shasum,160,1.000,12.812,9322837.333,nan,1,0,4262613,curl,40,1.000,22.461,42047829.333,nan,1,0,376157624,30.533,100.200,3297843200.000,3282483712.000,27.524,27.433,nan,nan,210,0
figlet,20,1.000,2.342,9589077.333,nan,1,0,6023434,shasum,160,1.000,11.796,10023253.333,nan,1,0,4198542,curl,40,1.000,20.332,42590890.667,nan,1,0,374027003,31.800,94.750,3327774720.000,3310259712.000,27.707,27.602,nan,nan,180,0
figlet,20,1.000,2.193,9853440.000,nan,1,0,6099582,shasum,160,1.000,12.052,10721109.333,nan,1,0,4609030,curl,60,1.000,29.900,45229738.667,nan,1,0,377488578,30.133,119.300,3322884096.000,3336674816.000,27.629,27.712,nan,nan,70,0
figlet,20,1.000,2.395,8781653.333,nan,1,0,5703351,shasum,160,1.000,12.081,10435925.333,nan,1,0,4552014,curl,60,1.000,30.730,46101504.000,nan,1,0,376446020,29.733,108.983,3309670400.000,3288819712.000,27.553,27.428,nan,nan,240,0
figlet,20,1.000,2.179,9471214.933,nan,1,0,5904814,shasum,160,1.000,10.756,9598976.000,nan,1,0,4501544,curl,60,1.000,30.672,47593130.667,nan,1,0,375179053,31.333,118.900,3317114880.000,3305369600.000,27.598,27.527,nan,nan,190,0
figlet,20,1.000,2.468,9584810.667,nan,1,0,6535584,shasum,160,1.000,12.297,9524224.000,nan,1,0,5095794,curl,80,1.000,41.711,50071040.000,nan,1,0,402880050,30.133,125.633,3322421248.000,3302497792.000,27.631,27.512,nan,nan,225,0
figlet,20,1.000,2.253,9719978.667,nan,1,0,6189572,shasum,160,1.000,11.453,9818453.333,nan,1,0,5012520,curl,80,1.000,35.209,46372181.333,nan,1,0,376749870,30.000,135.350,3326496768.000,3335246336.000,27.656,27.708,nan,nan,190,0
figlet,20,1.000,2.542,9671509.333,nan,1,0,7037116,shasum,160,1.000,11.283,10242389.333,nan,1,0,6499219,curl,80,1.000,42.818,49570474.667,nan,1,0,380699207,30.933,130.383,3333537792.000,3346643456.000,27.700,27.779,nan,nan,180,0
figlet,20,1.000,2.448,9887880.533,nan,1,0,7570476,shasum,160,1.000,12.048,11533482.667,nan,1,0,5911031,curl,100,1.000,48.081,55333888.000,nan,1,0,380169660,30.133,135.100,3299332096.000,3321362944.000,27.499,27.631,nan,nan,210,0
figlet,20,1.000,2.351,9645806.933,nan,1,0,7724713,shasum,160,1.000,10.393,10710118.400,nan,1,0,5830962,curl,100,1.000,48.771,53114880.000,nan,1,0,378469768,28.533,144.950,3326517248.000,3346737152.000,27.665,27.786,nan,nan,205,0
figlet,20,1.000,2.467,9751210.667,nan,1,0,7101035,shasum,160,1.000,12.334,11149824.000,nan,1,0,5586990,curl,100,1.000,48.156,55609173.333,nan,1,0,380113719,30.267,138.250,3318624256.000,3320950784.000,27.620,27.634,nan,nan,165,0
figlet,20,1.000,2.396,8353792.000,nan,1,0,8316536,shasum,160,1.000,12.022,10525008.457,nan,1,0,6613903,curl,120,1.000,51.725,56065033.752,nan,1,0,387175581,29.133,159.550,3288578048.000,3316351488.000,27.445,27.611,nan,nan,250,0
figlet,20,1.000,2.474,9551018.667,nan,1,0,8061238,shasum,160,1.000,12.292,10945877.333,nan,1,0,6654614,curl,120,1.000,57.909,59647658.667,nan,1,0,388821082,31.000,151.950,3323521024.000,3337200128.000,27.656,27.738,nan,nan,150,0
figlet,20,1.000,2.229,8117296.762,nan,1,0,8226963,shasum,160,1.000,11.692,10525013.333,nan,1,0,6248510,curl,120,1.000,50.653,54856060.343,nan,1,0,383499243,29.200,158.733,3276353536.000,3274004480.000,27.377,27.363,nan,nan,280,0
figlet,20,1.000,2.571,9872896.000,nan,1,0,8900069,shasum,160,1.000,12.342,11815936.000,nan,1,0,7402980,curl,140,1.000,68.783,65371989.333,nan,1,0,397014574,34.000,169.967,3302889472.000,3315180032.000,27.553,27.621,nan,nan,45,0
figlet,20,1.000,2.430,9872554.667,nan,1,0,9091140,shasum,160,1.000,11.640,11837269.333,nan,1,0,7141956,curl,140,1.000,65.751,67409408.000,nan,1,0,394283917,30.000,159.233,3333201920.000,3360224768.000,27.722,27.883,nan,nan,75,0
figlet,20,1.000,2.230,9913231.848,nan,1,0,9011023,shasum,160,1.000,10.768,11941034.667,nan,1,0,7232822,curl,140,1.000,61.427,60876288.000,nan,1,0,393515095,29.600,172.550,3322976256.000,3349413888.000,27.664,27.822,nan,nan,70,0
figlet,20,1.000,2.616,8767317.333,nan,1,0,9795453,shasum,160,1.000,12.123,11138730.667,nan,1,0,8023006,curl,160,1.000,78.810,69525333.333,nan,1,0,420457864,30.800,177.533,3317088256.000,3320524288.000,27.631,27.652,nan,nan,135,0
figlet,20,1.000,2.425,10011648.000,nan,1,0,9997797,shasum,160,1.000,11.807,11834880.000,nan,1,0,8094267,curl,160,1.000,74.403,71934122.667,nan,1,0,417924359,30.467,171.453,3328815104.000,3355979264.000,27.705,27.866,nan,nan,75,0
figlet,20,1.000,2.362,9138346.667,nan,1,0,10544300,shasum,160,1.000,11.257,10786816.000,nan,1,0,8931025,curl,160,1.000,70.416,69705386.667,nan,1,0,430066230,31.467,192.517,3309924352.000,3343940608.000,27.590,27.794,nan,nan,175,0
figlet,20,1.000,2.310,9593514.667,nan,1,0,11313999,shasum,160,1.000,12.225,10774869.333,nan,1,0,9683438,curl,180,1.000,76.728,72618871.467,nan,1,0,554685376,28.933,187.750,3326986240.000,3372086272.000,27.695,27.964,nan,nan,150,0
figlet,20,1.000,2.344,9669632.000,nan,1,0,10843734,shasum,160,1.000,11.438,11552768.000,nan,1,0,9342891,curl,180,1.000,79.857,78051498.667,nan,1,0,575112537,29.000,177.633,3304368128.000,3329567744.000,27.561,27.712,nan,nan,165,0
figlet,20,1.000,2.304,10084522.667,nan,1,0,11171742,shasum,160,1.000,10.839,11869866.667,nan,1,0,9523193,curl,180,1.000,79.625,80135202.133,nan,1,0,512337643,30.200,198.717,3331266560.000,3365544448.000,27.722,27.927,nan,nan,70,0
figlet,20,1.000,2.078,9491514.514,nan,1,0,12387795,shasum,160,1.000,11.375,11277507.048,nan,1,0,12006563,curl,200,1.000,84.353,96953173.333,nan,1,0,3376476908,29.267,188.567,3259045888.000,3347098624.000,27.297,27.826,nan,nan,150,0
