function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,50,1.000,6.534,7380764.444,nan,2,0,9190133,shasum,150,1.000,12.033,7982876.444,nan,2,0,7743071,nmap,50,0.565,107.231,206280817.778,nan,3,1,20967607953,31.333,186.022,2657171456.000,2933794816.000,20.884,22.562,nan,nan,10,1
figlet,50,1.000,5.595,9688600.381,nan,2,0,9841666,shasum,150,1.000,10.525,3606528.000,nan,2,0,8356518,nmap,50,0.598,128.555,55754752.000,nan,2,1,20499320636,39.867,233.133,2919892992.000,3090693851.429,22.518,23.547,nan,nan,40,1
figlet,50,1.000,5.187,9838792.620,nan,2,0,9746425,shasum,150,1.000,10.547,3670016.000,nan,2,0,9010172,nmap,50,0.520,114.878,304044402.590,nan,1,1,21269348885,31.333,225.914,2984841216.000,3188961865.143,22.919,24.143,nan,nan,40,1
figlet,50,1.000,6.735,9780224.000,nan,2,0,5705151,shasum,160,1.000,13.500,5914624.000,nan,2,0,4309948,nmap,0,1.000,0.049,40775680.000,nan,1,0,0,34.267,88.350,2970241024.000,2927358464.000,22.816,22.560,nan,nan,45,0
figlet,50,1.000,6.471,9598634.667,nan,1,0,5417317,shasum,160,1.000,13.204,8212992.000,nan,1,0,4170624,nmap,0,1.000,0.053,3529216.000,nan,1,0,0,39.067,88.383,2884577280.000,2880581120.000,22.311,22.286,nan,nan,30,0
figlet,50,1.000,6.263,9715541.333,nan,1,0,5570404,shasum,160,1.000,12.792,10504874.667,nan,1,0,4077875,nmap,0,1.000,0.049,3735113.143,nan,1,0,0,42.667,88.100,2885101568.000,2888190464.000,22.314,22.332,nan,nan,30,0
figlet,50,1.000,6.172,9782272.000,nan,1,0,6339697,shasum,160,1.000,12.685,3299566.933,nan,1,0,4934079,nmap,10,1.000,40.172,9336149.333,nan,1,0,109512989,40.133,121.717,2888167424.000,2896398336.000,22.335,22.387,nan,nan,30,0
figlet,50,1.000,6.168,9779541.333,nan,2,0,6937096,shasum,160,1.000,12.639,3491742.476,nan,2,0,5445393,nmap,10,1.000,39.486,3409851.733,nan,2,0,126462472,39.733,142.217,2959785984.000,2951986176.000,22.781,22.730,nan,nan,40,0
figlet,50,1.000,6.413,9719261.867,nan,2,0,6940895,shasum,160,1.000,13.272,3657728.000,nan,2,0,5533952,nmap,10,1.000,40.106,14071466.667,nan,1,0,124921106,35.067,133.950,2935504896.000,2938538496.000,22.628,22.647,nan,nan,75,0
figlet,50,1.000,6.776,9701888.000,nan,2,0,8581540,shasum,160,1.000,13.346,3149824.000,nan,2,0,7227198,nmap,20,1.000,86.975,3432448.000,nan,1,0,138501528,34.733,165.850,2949791744.000,2953401856.000,22.719,22.742,nan,nan,75,0
figlet,50,1.000,6.566,9728512.000,nan,1,0,8888900,shasum,160,1.000,12.986,7601237.333,nan,1,0,7517782,nmap,20,1.000,87.217,3602193.067,nan,1,0,142406144,40.000,168.983,3035000832.000,3043428352.000,23.257,23.306,nan,nan,30,0
figlet,50,1.000,6.317,3574562.133,nan,1,0,8467624,shasum,160,1.000,12.538,3705941.333,nan,1,0,7253981,nmap,20,1.000,84.635,3373841.067,nan,1,0,144207905,41.133,163.122,2975608832.000,2977296384.000,22.893,22.901,nan,nan,30,0
figlet,50,1.000,6.049,9755989.333,nan,1,0,11220545,shasum,160,1.000,12.229,10541568.000,nan,1,0,10222197,nmap,30,1.000,120.446,3436066.133,nan,1,0,4855886494,42.200,190.383,2968813568.000,3162823680.000,22.853,24.013,nan,nan,30,0
figlet,50,1.000,5.705,9635020.800,nan,1,0,10654388,shasum,160,1.000,12.153,10557269.333,nan,1,0,9437176,nmap,30,1.000,124.583,160862378.667,nan,1,0,2940459621,30.867,187.917,3039088640.000,3160834048.000,23.268,23.998,nan,nan,85,0
figlet,50,1.000,6.685,9698986.667,nan,2,0,11223351,shasum,160,1.000,13.164,10599082.667,nan,2,0,10754577,nmap,30,1.000,133.211,4493312.000,nan,2,0,2497466208,34.267,202.933,3032016896.000,3137577472.000,23.233,23.866,nan,nan,70,0
figlet,50,1.000,6.979,4450304.000,nan,2,0,13616581,shasum,160,1.000,13.959,11319896.747,nan,2,0,12595868,nmap,40,0.999,143.884,356438016.000,nan,2,0,11989386191,33.067,247.773,3042742272.000,3509910323.200,23.300,26.104,nan,nan,130,0
