function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,130,1.000,13.818,7185203.200,nan,2,0,9282401,shasum,60,1.000,4.883,6894114.133,nan,2,0,8327876,nmap,40,0.999,141.534,251836006.400,nan,3,0,7711283880,27.267,239.733,2727624704.000,2967564288.000,23.172,24.619,nan,nan,10,0
figlet,130,1.000,13.120,9847417.905,nan,2,0,9905942,shasum,60,1.000,4.035,9497044.114,nan,2,0,8321007,nmap,40,1.000,146.011,280571587.048,nan,2,0,6245769021,28.600,187.800,2900412416.000,3140304384.000,24.245,25.684,nan,nan,80,0
figlet,130,1.000,13.414,10006016.000,nan,2,0,10048232,shasum,60,1.000,4.798,9466709.333,nan,2,0,8907404,nmap,40,1.000,135.407,274781354.667,nan,2,0,6614786808,29.067,209.200,2946289664.000,3220206080.000,24.526,26.167,nan,nan,80,0
figlet,130,1.000,13.701,3840682.667,nan,2,0,9360275,shasum,60,1.000,5.167,3270656.000,nan,2,0,8241716,nmap,50,0.987,145.358,331939840.000,nan,2,0,13304081475,29.533,226.227,3041179648.000,3195862220.800,25.113,26.043,nan,nan,85,0
figlet,130,1.000,14.562,2772992.000,nan,2,0,9285377,shasum,60,1.000,5.112,9641847.467,nan,2,0,8042498,nmap,50,0.987,146.809,367054848.000,nan,3,0,13149252175,30.067,228.653,3031570432.000,3254458777.600,25.047,26.391,nan,nan,85,0
figlet,130,1.000,13.488,3273216.000,nan,2,0,9431882,shasum,60,1.000,4.660,3392000.000,nan,2,0,8306220,nmap,50,0.953,155.831,44625920.000,nan,3,0,14961255745,30.533,246.889,3108843520.000,3319428778.667,25.531,26.797,nan,nan,40,0
figlet,130,1.000,13.338,3181568.000,nan,2,0,11773243,shasum,60,1.000,4.603,9595562.667,nan,2,0,9282744,nmap,60,0.969,184.661,3080192.000,nan,3,0,18638755866,27.933,263.633,3136548864.000,3693303466.667,25.706,29.058,nan,nan,85,0
figlet,130,1.000,13.694,9836202.667,nan,2,0,8301114,shasum,60,1.000,4.829,3293184.000,nan,2,0,7254935,nmap,60,0.626,134.251,3112960.000,nan,3,1,20375560819,29.333,227.456,3127904256.000,3352094720.000,25.652,27.009,nan,nan,125,1
figlet,130,1.000,12.950,10419882.667,nan,2,0,10715489,shasum,60,1.000,4.502,9745294.222,nan,2,0,9553214,nmap,60,0.903,174.663,337465856.000,nan,3,0,17108086861,30.667,261.578,3125651456.000,3530123605.333,25.649,28.077,nan,nan,75,0
figlet,130,1.000,11.942,10476690.286,nan,2,0,10117049,shasum,60,1.000,4.223,9708105.143,nan,2,0,8290576,nmap,70,0.604,179.812,3326976.000,nan,3,1,21495465448,30.800,266.771,3104499712.000,3412673389.714,25.497,27.353,nan,nan,140,1
figlet,130,1.000,13.428,2848768.000,nan,3,0,10368378,shasum,60,1.000,4.727,3151872.000,nan,2,0,8293983,nmap,70,0.730,168.062,496292587.683,nan,4,1,20642921733,30.267,263.844,3091509248.000,3612632405.333,25.411,28.541,nan,nan,120,1
