function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,7.168,3262464.000,nan,2,0,9416627,shasum,150,1.000,11.125,7893333.333,nan,2,0,7934841,nmap,40,0.920,114.181,416784384.000,nan,2,0,14829267422,30.600,206.489,2527305728.000,2803092821.333,21.898,23.578,nan,nan,10,0
figlet,60,1.000,7.554,3407416.889,nan,2,0,11500661,shasum,150,1.000,12.450,10158216.533,nan,2,0,10393284,nmap,40,0.999,172.885,473232042.667,nan,2,0,10904816130,34.400,238.307,2820065280.000,3253795225.600,23.733,26.330,nan,nan,20,0
figlet,60,1.000,7.190,3444736.000,nan,2,0,9692910,shasum,150,1.000,11.661,3118421.333,nan,2,0,8977835,nmap,40,0.908,122.129,57270272.000,nan,3,0,15082579923,34.067,220.867,2867421184.000,3039906474.667,24.021,25.057,nan,nan,30,0
figlet,60,1.000,7.701,3432448.000,nan,2,0,11318233,shasum,150,1.000,11.402,3497984.000,nan,2,0,10433676,nmap,50,0.843,144.236,43683840.000,nan,2,1,18491944192,46.733,257.844,2872027136.000,3342785194.667,24.051,26.873,nan,nan,35,1
figlet,60,1.000,7.472,10218154.667,nan,2,0,10989995,shasum,150,1.000,11.782,11654826.667,nan,2,0,10148701,nmap,50,0.817,141.391,182379861.333,nan,2,1,18196207045,31.733,237.644,2858104832.000,3267271338.667,23.955,26.418,nan,nan,50,1
figlet,60,1.000,7.618,3173034.667,nan,2,0,11324376,shasum,150,1.000,11.937,3321856.000,nan,2,0,9043116,nmap,50,0.763,139.667,405424128.000,nan,2,1,19202538756,32.600,234.133,2876706816.000,3285548032.000,24.071,26.529,nan,nan,75,1
figlet,60,1.000,7.705,8918869.333,nan,1,0,5123745,shasum,160,1.000,12.816,10773333.333,nan,1,0,4012197,nmap,0,1.000,0.060,32399018.667,nan,1,0,0,30.333,82.950,2872369152.000,2842579968.000,24.063,23.885,nan,nan,135,0
figlet,60,1.000,7.566,10235392.000,nan,1,0,5202832,shasum,160,1.000,12.654,11545429.333,nan,1,0,3990795,nmap,0,1.000,0.049,31674368.000,nan,1,0,0,35.000,86.867,2822109184.000,2817229312.000,23.774,23.744,nan,nan,30,0
figlet,60,1.000,7.212,3458833.067,nan,1,0,4996235,shasum,160,1.000,12.001,11665578.667,nan,1,0,3828814,nmap,0,1.000,0.052,27951957.333,nan,1,0,0,34.867,83.083,2830542848.000,2830560256.000,23.830,23.829,nan,nan,30,0
figlet,60,1.000,7.003,10376533.333,nan,1,0,6004024,shasum,160,1.000,12.120,11494765.714,nan,1,0,4804439,nmap,10,1.000,38.415,30082048.000,nan,1,0,114207381,34.333,117.633,2846748672.000,2849629184.000,23.929,23.946,nan,nan,30,0
figlet,60,1.000,7.899,10261162.667,nan,1,0,5859915,shasum,160,1.000,12.791,11618279.619,nan,1,0,4485750,nmap,10,1.000,44.810,28126720.000,nan,1,0,109168683,30.533,124.983,2865821696.000,2866597376.000,24.033,24.040,nan,nan,70,0
figlet,60,1.000,7.456,10283861.333,nan,1,0,5739568,shasum,160,1.000,12.183,11609770.667,nan,1,0,4555682,nmap,10,1.000,42.821,3571712.000,nan,1,0,109666417,43.467,128.217,2879154176.000,2863357440.000,24.125,24.028,nan,nan,60,0
figlet,60,1.000,7.283,3681962.667,nan,1,0,7692222,shasum,160,1.000,12.180,3628817.067,nan,1,0,6365756,nmap,20,1.000,81.461,31605248.000,nan,1,0,130487953,35.333,162.250,2876624896.000,2874955264.000,24.122,24.109,nan,nan,30,0
figlet,60,1.000,7.028,10236416.000,nan,1,0,7639849,shasum,160,1.000,12.087,3355989.333,nan,1,0,6388156,nmap,20,1.000,81.136,3615402.667,nan,1,0,126620925,41.267,157.950,2878550016.000,2871485952.000,24.130,24.085,nan,nan,60,0
figlet,60,1.000,6.102,10197060.267,nan,1,0,7541665,shasum,160,1.000,11.152,11857037.410,nan,1,0,6281494,nmap,20,1.000,79.466,32473531.733,nan,1,0,126630155,31.200,170.083,2879623168.000,2882166784.000,24.131,24.147,nan,nan,85,0
figlet,60,1.000,7.230,9851050.667,nan,1,0,10938509,shasum,160,1.000,13.056,11307349.333,nan,1,0,9835047,nmap,30,1.000,129.830,182362453.333,nan,1,0,3256314642,31.000,204.317,2870134784.000,3039957504.000,24.077,25.093,nan,nan,180,0
figlet,60,1.000,7.778,3764224.000,nan,1,0,10232599,shasum,160,1.000,11.149,11645952.000,nan,1,0,9425188,nmap,30,1.000,139.371,3485696.000,nan,1,0,2296726157,45.467,217.850,2878572544.000,3006148608.000,24.141,24.900,nan,nan,55,0
figlet,60,1.000,6.961,8854016.000,nan,1,0,10761009,shasum,160,1.000,12.053,10572458.667,nan,1,0,9454277,nmap,30,1.000,121.391,177867264.000,nan,1,0,3765577032,30.333,191.233,2837428224.000,2997970432.000,23.892,24.852,nan,nan,255,0
figlet,60,1.000,8.170,3194880.000,nan,2,0,10450426,shasum,160,1.000,13.239,11120776.533,nan,2,0,9742406,nmap,40,1.000,142.368,420283596.800,nan,3,0,12277854015,31.867,234.440,2876033024.000,3299207987.200,24.074,26.607,nan,nan,220,0
figlet,60,1.000,7.567,3384661.333,nan,2,0,10493451,shasum,160,1.000,12.670,11374478.222,nan,2,0,9209418,nmap,40,0.959,131.055,310562884.267,nan,3,0,14189311818,29.067,228.522,2874298368.000,3110538240.000,24.068,25.490,nan,nan,160,0
figlet,60,1.000,7.555,9964826.819,nan,2,0,13762812,shasum,160,1.000,12.528,11804652.495,nan,2,0,13469427,nmap,40,0.998,149.201,2926592.000,nan,2,0,10752234484,29.733,226.933,2868449280.000,3211757977.600,24.025,26.086,nan,nan,175,0
figlet,60,1.000,6.548,3184048.356,nan,2,0,10183434,shasum,160,1.000,10.547,13242075.429,nan,2,0,9245326,nmap,50,0.605,128.077,241187011.048,nan,2,1,20381819839,29.600,239.629,2866769920.000,3187113398.857,24.024,25.956,nan,nan,210,1
figlet,60,1.000,7.355,2904746.667,nan,2,0,11395026,shasum,160,1.000,12.240,12912298.667,nan,2,0,9972912,nmap,50,0.999,170.808,352595968.000,nan,3,0,16527350335,32.067,259.011,2881116160.000,3354461866.667,24.120,26.969,nan,nan,150,0
figlet,60,1.000,7.508,3060394.667,nan,2,0,11190239,shasum,160,1.000,12.210,12791466.667,nan,2,0,9739921,nmap,50,0.979,172.693,447128098.133,nan,3,0,16521503736,29.467,259.222,2841317376.000,3331605162.667,23.899,26.837,nan,nan,260,0
