function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,17.066,3666944.000,nan,1,0,10170001,shasum,180,1.000,14.504,11741184.000,nan,1,0,8681227,curl,80,1.000,42.719,3351176.533,nan,1,0,403507685,36.933,167.717,3972331520.000,3978824192.000,38.122,38.155,nan,nan,30,0
figlet,140,1.000,16.174,3416917.333,nan,1,0,11288689,shasum,180,1.000,13.836,11872597.333,nan,1,0,9895675,curl,80,1.000,40.705,3683328.000,nan,2,0,406909781,34.333,162.250,3999281152.000,4001688576.000,38.286,38.296,nan,nan,30,0
figlet,140,1.000,15.164,11654997.333,nan,2,0,12339755,shasum,180,1.000,13.023,11751594.667,nan,2,0,10031934,curl,80,1.000,38.819,3576285.867,nan,2,0,411691795,32.933,156.100,4019001344.000,4035637248.000,38.408,38.508,nan,nan,30,0
figlet,140,1.000,15.390,4347699.200,nan,1,0,12792507,shasum,180,1.000,13.967,4446446.933,nan,1,0,11348670,curl,100,1.000,51.489,5325653.333,nan,1,0,420838062,34.667,186.385,4029825024.000,4051322880.000,38.475,38.605,nan,nan,25,0
figlet,140,1.000,16.697,3495014.400,nan,1,0,12905711,shasum,180,1.000,14.211,11732992.000,nan,1,0,11209920,curl,100,1.000,51.520,3287927.467,nan,1,0,429822699,36.200,181.067,4043145216.000,4048626176.000,38.559,38.587,nan,nan,30,0
figlet,140,1.000,15.680,3424358.400,nan,2,0,13216236,shasum,180,1.000,13.487,11866965.333,nan,2,0,15509021,curl,100,1.000,49.050,3377749.333,nan,2,0,465974845,35.933,171.967,4061786112.000,4075313664.000,38.673,38.749,nan,nan,30,0
figlet,140,1.000,13.655,11741866.667,nan,1,0,13427158,shasum,180,1.000,12.187,12323328.000,nan,1,0,12220402,curl,120,1.000,56.718,46527097.905,nan,1,0,477184642,31.267,196.283,4025675776.000,4042940416.000,38.448,38.553,nan,nan,85,0
figlet,140,1.000,17.306,3558980.267,nan,1,0,17746195,shasum,180,1.000,14.838,3582805.333,nan,1,0,15399976,curl,120,1.000,60.792,3507541.333,nan,1,0,811127992,36.800,197.300,4061237248.000,4077432320.000,38.682,38.774,nan,nan,30,0
figlet,140,1.000,16.226,3567616.000,nan,2,0,19097540,shasum,180,1.000,13.872,12097365.333,nan,2,0,15513646,curl,120,1.000,57.735,3403776.000,nan,1,0,574842990,36.600,186.717,4044562432.000,4058758656.000,38.571,38.657,nan,nan,60,0
figlet,140,1.000,16.469,11947178.667,nan,2,0,19269820,shasum,180,1.000,12.952,12381559.467,nan,1,0,17458739,curl,140,1.000,55.962,66284509.867,nan,2,0,3821803688,34.867,201.383,4043776000.000,4102218752.000,38.573,38.926,nan,nan,85,0
figlet,140,1.000,15.059,11105718.857,nan,2,0,16018541,shasum,180,1.000,14.364,11391488.000,nan,2,0,14439211,curl,140,0.999,64.898,75279018.667,nan,2,0,2255097239,32.667,197.633,4060571648.000,4089000448.000,38.695,38.867,nan,nan,175,0
figlet,140,1.000,16.042,11864234.667,nan,2,0,17954123,shasum,180,1.000,13.539,12232704.000,nan,2,0,16623849,curl,140,1.000,61.299,55046997.333,nan,2,0,2084571524,31.733,190.067,4068415488.000,4087626752.000,38.736,38.852,nan,nan,85,0
figlet,140,1.000,16.175,12272518.095,nan,2,0,27552317,shasum,180,1.000,14.346,12504034.743,nan,2,0,24897661,curl,160,0.999,55.400,62111573.333,nan,2,0,8708647901,34.800,200.333,4065755136.000,4164226560.000,38.725,39.326,nan,nan,100,0
figlet,140,1.000,18.198,3311616.000,nan,2,0,20748020,shasum,180,1.000,14.914,11850161.006,nan,2,0,17345241,curl,160,0.985,52.114,82259968.000,nan,2,0,13220879852,36.800,216.173,4046395392.000,4133948620.800,38.642,39.174,nan,nan,245,0
figlet,140,1.000,15.804,11399436.190,nan,2,0,25945925,shasum,180,1.000,13.677,12093678.933,nan,2,0,21194540,curl,160,0.998,58.756,97181013.333,nan,2,0,8540561035,34.400,204.483,4058718208.000,4173763072.000,38.690,39.384,nan,nan,145,0
figlet,140,1.000,15.981,11879424.000,nan,2,0,23561910,shasum,180,1.000,13.701,12861440.000,nan,2,0,22342035,curl,180,1.000,54.876,72841898.667,nan,2,0,10763035146,35.200,187.050,4074053632.000,4206940160.000,38.770,39.580,nan,nan,160,0
figlet,140,1.000,16.503,11089272.442,nan,2,0,18789412,shasum,180,1.000,14.080,12103680.000,nan,2,0,23396768,curl,180,0.998,55.568,72829747.200,nan,1,0,12404552609,35.133,225.840,4041377792.000,4187329331.200,38.598,39.480,nan,nan,255,0
figlet,140,1.000,17.683,11422788.267,nan,2,0,35024615,shasum,180,1.000,15.489,12077056.000,nan,2,0,33372037,curl,180,0.994,69.163,3256320.000,nan,2,0,12912296260,38.267,225.253,4038242304.000,4261108121.600,38.594,39.947,nan,nan,270,0
figlet,140,1.000,17.663,11390976.000,nan,2,0,22966018,shasum,180,1.000,15.023,12245265.067,nan,2,0,22212117,curl,200,0.999,65.241,83795968.000,nan,2,0,13872929971,34.800,232.707,4044193792.000,4266025779.200,38.639,39.984,nan,nan,255,0
figlet,140,1.000,17.094,12311967.451,nan,2,0,22938443,shasum,180,1.000,15.715,12572605.684,nan,2,0,22555081,curl,200,0.996,55.901,19595264.000,nan,3,0,13990637265,37.000,241.293,4064366592.000,4261239603.200,38.761,39.953,nan,nan,220,0
figlet,140,1.000,14.292,11446104.816,nan,2,0,16281935,shasum,180,1.000,12.557,3394673.778,nan,2,0,14884663,curl,200,0.264,27.861,49087946.362,nan,1,1,23993918659,33.667,187.838,4046362624.000,4224296960.000,38.648,39.737,nan,nan,235,1
figlet,140,1.000,16.909,10729472.000,nan,2,0,5510231,shasum,200,1.000,16.306,11574442.667,nan,2,0,4478430,curl,0,1.000,0.046,4291925.333,nan,1,0,0,36.933,107.533,4002146304.000,3975004672.000,38.218,38.056,nan,nan,255,0
figlet,140,1.000,16.500,3379916.800,nan,1,0,5144125,shasum,200,1.000,15.042,12859304.229,nan,1,0,4219694,curl,0,1.000,0.050,4494223.848,nan,1,0,0,38.067,113.017,4009295872.000,4024728064.000,38.278,38.367,nan,nan,25,0
figlet,140,1.000,17.851,3690496.000,nan,1,0,5732851,shasum,200,1.000,16.588,12976810.667,nan,1,0,4799355,curl,0,1.000,0.047,4777301.333,nan,1,0,0,33.733,108.333,4058236928.000,4055550464.000,38.562,38.546,nan,nan,60,0
figlet,140,1.000,16.058,3510272.000,nan,1,0,6469433,shasum,200,1.000,14.907,12773034.667,nan,2,0,5506965,curl,20,1.000,10.494,11674282.667,nan,1,0,378315115,32.400,114.750,4064671744.000,4071565312.000,38.601,38.642,nan,nan,60,0
figlet,140,1.000,14.817,12158454.248,nan,1,0,5597348,shasum,200,1.000,13.685,12820275.200,nan,1,0,4633644,curl,20,1.000,10.252,15944704.000,nan,1,0,382464942,29.733,124.433,4070680576.000,4072053760.000,38.640,38.648,nan,nan,85,0
figlet,140,1.000,17.180,3592192.000,nan,1,0,6592917,shasum,200,1.000,16.828,12999509.333,nan,2,0,5459413,curl,20,1.000,11.722,3117056.000,nan,1,0,377249056,30.800,121.800,4072980480.000,4071403008.000,38.655,38.645,nan,nan,60,0
figlet,140,1.000,16.391,12403541.333,nan,2,0,11548637,shasum,200,1.000,15.667,12919296.000,nan,2,0,14667440,curl,40,1.000,22.045,3436544.000,nan,2,0,391350140,32.800,135.150,4068288512.000,4067475456.000,38.628,38.623,nan,nan,60,0
figlet,140,1.000,16.818,12393203.810,nan,1,0,7371728,shasum,200,1.000,14.360,13585066.667,nan,1,0,6287379,curl,40,1.000,20.268,20906817.829,nan,1,0,386810641,34.933,151.521,4071905280.000,4069663744.000,38.651,38.638,nan,nan,85,0
figlet,140,1.000,18.035,12153344.000,nan,1,0,9534310,shasum,200,1.000,17.131,13108224.000,nan,1,0,12435090,curl,40,1.000,22.967,22186325.333,nan,1,0,388645185,32.733,143.350,4074422272.000,4083009536.000,38.670,38.721,nan,nan,90,0
figlet,140,1.000,15.925,12141602.133,nan,2,0,9083261,shasum,200,1.000,14.661,13011114.667,nan,2,0,8004213,curl,60,1.000,30.520,26334890.667,nan,2,0,397161811,31.800,143.720,4071524352.000,4060457472.000,38.654,38.588,nan,nan,240,0
figlet,140,1.000,14.906,12250828.800,nan,1,0,8093248,shasum,200,1.000,14.331,13140138.667,nan,1,0,6866351,curl,60,1.000,32.777,26521336.686,nan,1,0,386704352,33.200,160.717,4057880576.000,4065039872.000,38.575,38.618,nan,nan,85,0
figlet,140,1.000,17.356,11398144.000,nan,1,0,9628642,shasum,200,1.000,17.005,12479829.333,nan,1,0,9210682,curl,60,1.000,32.970,27256490.667,nan,1,0,388948107,32.733,156.150,4063930368.000,4063062016.000,38.615,38.610,nan,nan,210,0
figlet,140,1.000,16.468,11132757.333,nan,2,0,14577696,shasum,200,1.000,15.599,12064768.000,nan,2,0,14907947,curl,80,1.000,41.611,32058026.667,nan,2,0,445650973,37.733,166.300,4061161472.000,4081539584.000,38.601,38.723,nan,nan,255,0
figlet,140,1.000,17.701,11900976.762,nan,1,0,10634906,shasum,200,1.000,15.277,12443477.333,nan,1,0,9435792,curl,80,1.000,39.281,31880294.400,nan,1,0,398057087,33.933,176.233,4074186752.000,4084944896.000,38.682,38.746,nan,nan,145,0
figlet,140,1.000,15.936,11102037.333,nan,2,0,10085613,shasum,200,1.000,15.192,11678208.000,nan,1,0,9039629,curl,80,1.000,41.143,34596693.333,nan,1,0,397979826,31.400,158.967,4062990336.000,4071846400.000,38.569,38.622,nan,nan,255,0
figlet,140,1.000,17.276,10895384.381,nan,1,0,16909379,shasum,200,1.000,16.874,12519594.667,nan,1,0,16348806,curl,100,1.000,53.696,40166107.429,nan,1,0,490736310,35.867,196.717,4062210048.000,4092401152.000,38.566,38.748,nan,nan,220,0
figlet,140,1.000,16.559,11005952.000,nan,1,0,15276516,shasum,200,1.000,15.814,11748693.333,nan,2,0,19217021,curl,100,1.000,52.470,41885866.667,nan,1,0,480306617,34.667,179.636,4038795264.000,4069217280.000,38.432,38.614,nan,nan,270,0
figlet,140,1.000,16.188,11945091.657,nan,1,0,13821232,shasum,200,1.000,16.666,12577962.667,nan,1,0,13014429,curl,100,1.000,51.092,39243298.133,nan,1,0,440890689,35.467,189.852,4075091968.000,4082696704.000,38.653,38.699,nan,nan,205,0
figlet,140,1.000,16.323,11708245.333,nan,2,0,22195498,shasum,200,1.000,15.378,12299093.333,nan,2,0,24570649,curl,120,1.000,54.992,55459498.667,nan,2,0,2357106275,33.067,186.533,4071180288.000,4103895040.000,38.634,38.831,nan,nan,240,0
figlet,140,1.000,16.628,11237888.000,nan,2,0,24827826,shasum,200,1.000,15.791,12168021.333,nan,1,0,23117572,curl,120,1.000,59.421,61483690.667,nan,1,0,1743020261,33.333,193.683,4069726208.000,4120038400.000,38.640,38.941,nan,nan,265,0
figlet,140,1.000,16.787,11331754.667,nan,1,0,14131828,shasum,200,1.000,15.510,11972949.333,nan,1,0,13843590,curl,120,1.000,61.638,55773354.667,nan,1,0,488060800,29.933,190.850,4075374592.000,4110105600.000,38.678,38.885,nan,nan,340,0
figlet,140,1.000,15.995,11008512.000,nan,2,0,29796864,shasum,200,1.000,14.582,11817130.667,nan,2,0,27018428,curl,140,1.000,54.908,69688320.000,nan,2,0,5870128189,33.333,183.933,4050042880.000,4138731520.000,38.530,39.064,nan,nan,345,0
figlet,140,1.000,16.088,11106679.467,nan,2,0,23498103,shasum,200,1.000,16.256,12315477.333,nan,2,0,24527659,curl,140,1.000,58.914,61042176.000,nan,2,0,5744056881,32.600,196.667,4064628736.000,4156374528.000,38.627,39.181,nan,nan,365,0
figlet,140,1.000,16.386,11125589.333,nan,2,0,22665306,shasum,200,1.000,15.209,12063061.333,nan,2,0,24696161,curl,140,0.999,57.443,73202517.333,nan,2,0,5056897761,35.667,189.333,4067891200.000,4147500544.000,38.670,39.147,nan,nan,400,0
figlet,140,1.000,16.791,3518464.000,nan,2,0,28215613,shasum,200,1.000,15.216,12486328.320,nan,2,0,31352510,curl,160,0.999,53.040,84739842.438,nan,3,0,10790077214,33.600,241.067,4030638080.000,4191239782.400,38.445,39.417,nan,nan,185,0
figlet,140,1.000,17.747,11759498.971,nan,2,0,21204814,shasum,200,1.000,16.706,12937898.667,nan,2,0,24893663,curl,160,1.000,52.212,3084288.000,nan,3,0,10841150408,32.533,229.387,4073469952.000,4167527628.800,38.717,39.288,nan,nan,195,0
figlet,140,1.000,16.334,12155562.667,nan,2,0,20870873,shasum,200,1.000,15.214,12737365.333,nan,2,0,28603608,curl,160,1.000,56.925,64569002.667,nan,2,0,8216969727,32.267,190.500,4056956928.000,4174230528.000,38.610,39.321,nan,nan,165,0
figlet,140,1.000,17.528,3215360.000,nan,2,0,18590102,shasum,200,1.000,16.855,13060778.667,nan,2,0,20521052,curl,180,0.800,56.084,52207303.924,nan,3,1,17815445111,38.133,225.780,4060278784.000,4211163477.333,38.651,39.572,nan,nan,245,1
figlet,140,1.000,16.646,3227648.000,nan,2,0,20875163,shasum,200,1.000,14.404,12379282.286,nan,2,0,21452380,curl,180,0.999,61.981,102244352.000,nan,3,0,11651236901,35.133,237.360,3999188992.000,4138208051.200,38.317,39.164,nan,nan,245,0
figlet,140,1.000,17.770,3276800.000,nan,2,0,21626980,shasum,200,1.000,16.641,12867857.067,nan,2,0,26000332,curl,180,0.999,66.907,163031040.000,nan,3,0,12447738559,32.000,232.667,4067520512.000,4225193164.800,38.744,39.699,nan,nan,240,0
figlet,140,1.000,17.494,3397632.000,nan,2,0,18703100,shasum,200,1.000,16.199,12477644.800,nan,2,0,19074542,curl,200,0.939,57.465,90140672.000,nan,3,0,15088656063,33.533,217.000,4069009408.000,4205670809.600,38.741,39.577,nan,nan,255,0
figlet,140,1.000,17.915,11640968.533,nan,2,0,39107082,shasum,200,1.000,16.884,3303424.000,nan,2,0,40778331,curl,200,0.999,68.237,83441664.000,nan,2,0,13493137513,32.667,229.293,4043825152.000,4257269350.400,38.596,39.895,nan,nan,250,0
figlet,140,1.000,16.832,3102720.000,nan,2,0,24964976,shasum,200,1.000,16.404,3465216.000,nan,2,0,30163243,curl,200,0.949,62.540,104513536.000,nan,2,0,16350146812,31.867,223.053,4066146304.000,4254577868.800,38.753,39.894,nan,nan,255,0
figlet,160,1.000,19.784,11604309.333,nan,2,0,4975742,shasum,0,1.000,0.050,11005952.000,nan,1,0,0,curl,0,1.000,0.047,3917141.333,nan,1,0,0,34.200,75.533,4072654848.000,4034776576.000,38.788,38.562,nan,nan,265,0
figlet,160,1.000,18.722,12657834.667,nan,2,0,4902757,shasum,0,1.000,0.052,11012232.533,nan,1,0,0,curl,0,1.000,0.047,4213589.333,nan,1,0,0,36.533,75.667,4046942208.000,4056410624.000,38.646,38.703,nan,nan,30,0
figlet,160,1.000,21.150,4724906.667,nan,1,0,4799742,shasum,0,1.000,0.045,11038720.000,nan,1,0,0,curl,0,1.000,0.045,4407261.867,nan,1,0,0,35.933,79.583,4066293760.000,4067652096.000,38.759,38.768,nan,nan,25,0
figlet,160,1.000,18.625,12438869.333,nan,2,0,5234633,shasum,0,1.000,0.049,11003221.333,nan,1,0,0,curl,20,1.000,11.282,3362816.000,nan,2,0,377213193,31.867,93.083,4074786816.000,4071699968.000,38.757,38.739,nan,nan,240,0
figlet,160,1.000,18.334,12661077.333,nan,2,0,5266401,shasum,0,1.000,0.056,10939392.000,nan,1,0,0,curl,20,1.000,10.717,4923136.000,nan,2,0,386375289,38.000,91.817,4073990144.000,4077590528.000,38.763,38.783,nan,nan,30,0
figlet,160,1.000,20.667,11495082.667,nan,1,0,5306420,shasum,0,1.000,0.046,10833920.000,nan,1,0,0,curl,20,1.000,11.768,13802496.000,nan,1,0,374001591,33.933,94.117,4071790592.000,4069950976.000,38.742,38.731,nan,nan,250,0
figlet,160,1.000,19.909,3250005.333,nan,2,0,6136011,shasum,0,1.000,0.053,10857130.667,nan,1,0,0,curl,40,1.000,22.467,3627554.133,nan,2,0,378991039,36.533,112.567,4070696960.000,4073064960.000,38.746,38.757,nan,nan,30,0
figlet,160,1.000,18.123,12369476.267,nan,1,0,5759538,shasum,0,1.000,0.049,10810875.124,nan,1,0,0,curl,40,1.000,20.597,19988358.095,nan,1,0,373009317,34.733,115.783,4071251968.000,4058093568.000,38.741,38.663,nan,nan,190,0
figlet,160,1.000,19.442,12105728.000,nan,2,0,5621427,shasum,0,1.000,0.054,10870784.000,nan,1,0,0,curl,40,1.000,22.254,20852565.333,nan,2,0,379627557,32.000,106.283,4030124032.000,4034097152.000,38.498,38.521,nan,nan,240,0
figlet,160,1.000,17.744,11833002.667,nan,1,0,6120510,shasum,0,1.000,0.059,10781549.714,nan,1,0,0,curl,60,1.000,30.455,25201902.933,nan,1,0,378526254,32.400,131.650,4066699264.000,4059071488.000,38.716,38.670,nan,nan,205,0
figlet,160,1.000,19.563,11976533.333,nan,1,0,6386842,shasum,0,1.000,0.049,10854058.667,nan,1,0,0,curl,60,1.000,33.403,25404416.000,nan,2,0,380867232,31.667,123.150,4071194624.000,4076304384.000,38.743,38.774,nan,nan,225,0
figlet,160,1.000,17.945,12741905.067,nan,2,0,6506177,shasum,0,1.000,0.050,10868394.667,nan,1,0,0,curl,60,1.000,30.109,3341346.133,nan,2,0,381032542,35.067,118.233,4071901184.000,4077123072.000,38.761,38.787,nan,nan,30,0
figlet,160,1.000,18.096,12693401.600,nan,1,0,7697451,shasum,0,1.000,0.052,10888045.714,nan,1,0,0,curl,80,1.000,38.580,29783493.486,nan,1,0,380865769,33.667,151.883,4065529856.000,4089511936.000,38.713,38.857,nan,nan,85,0
figlet,160,1.000,19.194,12609536.000,nan,2,0,7092765,shasum,0,1.000,0.043,10841088.000,nan,1,0,0,curl,80,1.000,42.329,3239936.000,nan,1,0,378456299,32.333,136.517,4070166528.000,4068530176.000,38.743,38.734,nan,nan,60,0
figlet,160,1.000,17.846,12756650.667,nan,2,0,7145381,shasum,0,1.000,0.051,10808320.000,nan,1,0,0,curl,80,1.000,39.674,3686400.000,nan,2,0,380637829,32.200,130.167,4071653376.000,4081327616.000,38.754,38.812,nan,nan,60,0
figlet,160,1.000,20.060,12659565.714,nan,1,0,8282415,shasum,0,1.000,0.055,10748586.667,nan,1,0,0,curl,100,1.000,52.783,3743744.000,nan,1,0,388334752,40.733,165.567,4069169152.000,4081413632.000,38.746,38.817,nan,nan,70,0
figlet,160,1.000,19.002,3633152.000,nan,1,0,7791266,shasum,0,1.000,0.050,10714282.667,nan,1,0,0,curl,100,1.000,51.867,3682304.000,nan,1,0,389954778,34.800,153.467,4051746816.000,4054603776.000,38.637,38.654,nan,nan,60,0
figlet,160,1.000,18.227,12679168.000,nan,2,0,8436902,shasum,0,1.000,0.050,10714282.667,nan,1,0,0,curl,100,1.000,49.168,3481224.533,nan,2,0,389995828,37.667,148.733,4069036032.000,4080766976.000,38.750,38.816,nan,nan,30,0
figlet,160,1.000,15.773,12692241.067,nan,1,0,9338264,shasum,0,1.000,0.045,10783061.333,nan,1,0,0,curl,120,1.000,59.778,3771050.667,nan,1,0,401278789,40.000,177.800,4069169152.000,4079930368.000,38.748,38.809,nan,nan,70,0
figlet,160,1.000,18.420,12627626.667,nan,1,0,9519731,shasum,0,1.000,0.053,10813440.000,nan,1,0,0,curl,120,1.000,61.600,43792384.000,nan,2,0,401893923,32.733,165.017,4072919040.000,4092340736.000,38.766,38.881,nan,nan,135,0
figlet,160,1.000,17.954,12662272.000,nan,2,0,10221531,shasum,0,1.000,0.046,10646186.667,nan,1,0,0,curl,120,1.000,58.817,45244416.000,nan,2,0,417881295,35.000,158.367,4069490688.000,4087550976.000,38.743,38.851,nan,nan,120,0
figlet,160,1.000,17.829,12530102.857,nan,1,0,11888127,shasum,0,1.000,0.049,10742442.667,nan,1,0,0,curl,140,1.000,67.836,49938461.257,nan,1,0,436950150,31.800,188.483,4070672384.000,4090990592.000,38.750,38.872,nan,nan,130,0
figlet,160,1.000,18.680,12082858.667,nan,1,0,11994934,shasum,0,1.000,0.051,10844160.000,nan,1,0,0,curl,140,1.000,73.240,52459861.333,nan,1,0,442551153,31.933,179.533,4048609280.000,4069792256.000,38.624,38.750,nan,nan,150,0
figlet,160,1.000,17.244,11335680.000,nan,2,0,12125830,shasum,0,1.000,0.048,10604544.000,nan,1,0,0,curl,140,1.000,65.770,50865152.000,nan,2,0,471134196,33.400,169.350,4043636736.000,4043911168.000,38.546,38.548,nan,nan,195,0
figlet,160,1.000,17.734,12879945.143,nan,1,0,15243285,shasum,0,1.000,0.053,10681997.410,nan,1,0,0,curl,160,1.000,74.635,68465868.800,nan,1,0,1552046277,33.200,198.417,4065753088.000,4114991104.000,38.681,38.978,nan,nan,85,0
figlet,160,1.000,18.041,11866453.333,nan,2,0,14661818,shasum,0,1.000,0.051,10704042.667,nan,1,0,0,curl,160,1.000,73.170,69774506.667,nan,2,0,788511995,32.200,183.883,4027740160.000,4057829376.000,38.465,38.645,nan,nan,210,0
figlet,160,1.000,16.345,12793685.333,nan,1,0,13451970,shasum,0,1.000,0.051,10719232.000,nan,1,0,0,curl,160,1.000,73.359,72722168.686,nan,1,0,631072648,32.133,199.350,4066476032.000,4096999936.000,38.699,38.880,nan,nan,85,0
figlet,160,1.000,17.919,11849557.333,nan,2,0,14429032,shasum,0,1.000,0.046,10802176.000,nan,1,0,0,curl,180,1.000,79.497,79457450.667,nan,2,0,2174670211,32.600,188.067,4034768896.000,4069178880.000,38.509,38.717,nan,nan,195,0
