function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,50,1.000,5.818,6213120.000,nan,2,0,10462192,shasum,30,1.000,2.699,5810176.000,nan,2,0,9715067,nmap,40,1.000,146.429,198131200.000,nan,2,0,4407158448,32.733,211.050,2562129920.000,2781679104.000,24.329,25.652,nan,nan,10,0
figlet,50,1.000,6.328,3386948.267,nan,1,0,11735625,shasum,30,1.000,2.751,9479680.000,nan,1,0,11133870,nmap,40,1.000,166.976,6818252.800,nan,1,0,4824807362,49.267,199.617,2777737216.000,3002539520.000,25.691,27.046,nan,nan,20,0
figlet,50,1.000,5.518,3501226.667,nan,1,0,11358185,shasum,30,1.000,2.843,3568084.114,nan,1,0,10154159,nmap,40,1.000,155.924,10964992.000,nan,1,0,4883283350,40.267,192.100,2822844416.000,2992748544.000,25.972,26.988,nan,nan,25,0
figlet,50,1.000,6.759,3383063.893,nan,2,0,13248565,shasum,30,1.000,3.087,3301949.440,nan,2,0,11639140,nmap,50,0.999,190.930,3537906.347,nan,3,0,11836918256,41.600,251.493,2852155392.000,3290275020.800,26.157,28.781,nan,nan,20,0
figlet,50,1.000,6.619,3368960.000,nan,2,0,11591692,shasum,30,1.000,2.801,3409920.000,nan,2,0,9781175,nmap,50,0.861,152.672,284427264.000,nan,2,1,15152262004,42.733,226.611,2911825920.000,3079934976.000,26.517,27.522,nan,nan,40,1
figlet,50,1.000,6.405,3482624.000,nan,2,0,11709827,shasum,30,1.000,2.758,3442688.000,nan,2,0,9894238,nmap,50,0.999,177.282,44314624.000,nan,2,0,11322617380,49.600,238.987,2907955200.000,3200651264.000,26.489,28.241,nan,nan,35,0
figlet,50,1.000,5.472,3410944.000,nan,2,0,9487181,shasum,30,1.000,2.421,9633109.333,nan,2,0,8380006,nmap,60,0.555,145.300,211800298.057,nan,2,1,20009380155,33.467,231.210,2898497536.000,3120097865.143,26.431,27.777,nan,nan,120,1
figlet,50,1.000,5.463,3334326.044,nan,2,0,11014948,shasum,30,1.000,2.326,8945953.785,nan,2,0,9590988,nmap,60,0.747,170.339,482694656.000,nan,2,1,18314486285,32.800,254.467,2906638336.000,3377231579.429,26.489,29.325,nan,nan,135,1
figlet,50,1.000,5.568,3508451.556,nan,2,0,9807465,shasum,30,1.000,2.563,3543768.178,nan,2,0,8416903,nmap,60,0.483,122.344,208326656.000,nan,1,1,20869671757,31.000,215.968,2903021568.000,3147691739.429,26.479,27.954,nan,nan,130,1
figlet,50,1.000,6.369,9964032.000,nan,1,0,5346783,shasum,40,1.000,3.743,8439637.333,nan,1,0,4720976,nmap,0,1.000,0.065,36351658.667,nan,1,0,0,45.067,65.734,2889381888.000,2859907584.000,26.428,26.252,nan,nan,150,0
