function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,160,1.000,15.070,10388650.667,nan,1,0,4846461,shasum,120,1.000,8.375,10018133.333,nan,1,0,4169605,env,200,1.000,13.539,10144475.429,nan,1,0,3781113,29.000,113.400,3582158848.000,3574670336.000,27.448,27.403,nan,nan,75,0
figlet,160,1.000,18.131,10545152.000,nan,1,0,4828227,shasum,120,1.000,8.971,10200405.333,nan,1,0,4102392,env,200,1.000,14.737,10132650.667,nan,1,0,3754854,28.533,108.633,3562944512.000,3557518848.000,27.336,27.304,nan,nan,90,0
figlet,160,1.000,16.912,10450773.333,nan,1,0,4872726,shasum,120,1.000,8.701,10110805.333,nan,1,0,4262278,env,200,1.000,13.929,10116778.667,nan,1,0,3836414,30.733,122.700,3596232704.000,3600174080.000,27.538,27.561,nan,nan,70,0
figlet,160,1.000,16.129,10451626.667,nan,1,0,4146677,shasum,140,1.000,9.501,10244949.333,nan,1,0,3579244,env,0,1.000,0.041,10067968.000,nan,1,0,0,28.067,88.300,3613489152.000,3611735040.000,27.644,27.634,nan,nan,75,0
figlet,160,1.000,15.362,3470848.000,nan,2,0,4384104,shasum,140,1.000,9.332,10119509.333,nan,1,0,3777598,env,0,1.000,0.042,8958634.667,nan,1,0,0,30.600,90.050,3614193664.000,3613337088.000,27.657,27.652,nan,nan,30,0
figlet,160,1.000,18.021,10525866.667,nan,1,0,4223947,shasum,140,1.000,9.868,10347417.600,nan,1,0,3579416,env,0,1.000,0.046,7807000.381,nan,1,0,0,28.400,84.883,3590744064.000,3591804416.000,27.511,27.518,nan,nan,75,0
figlet,160,1.000,17.406,3553689.600,nan,1,0,4231240,shasum,140,1.000,10.368,3397495.467,nan,1,0,3687185,env,20,1.000,1.706,8434005.333,nan,1,0,4338724,30.067,88.167,3615240192.000,3612636672.000,27.667,27.649,nan,nan,45,0
figlet,160,1.000,16.259,10533205.333,nan,1,0,4342297,shasum,140,1.000,9.767,10183509.333,nan,1,0,3672450,env,20,1.000,1.550,10021546.667,nan,1,0,3832954,28.200,94.200,3607715840.000,3609527808.000,27.617,27.628,nan,nan,70,0
figlet,160,1.000,16.113,10453674.667,nan,1,0,4280976,shasum,140,1.000,9.502,10260138.667,nan,1,0,3678800,env,20,1.000,1.474,10025130.667,nan,1,0,3935686,29.867,93.200,3634661376.000,3634116096.000,27.780,27.777,nan,nan,75,0
figlet,160,1.000,15.475,10507776.000,nan,1,0,4397194,shasum,140,1.000,9.956,3434268.444,nan,1,0,3736324,env,40,1.000,3.047,10022946.133,nan,1,0,4212626,30.667,96.233,3672158208.000,3666012672.000,28.021,27.979,nan,nan,45,0
figlet,160,1.000,18.376,10468693.333,nan,1,0,4370882,shasum,140,1.000,10.550,10430659.048,nan,1,0,3836331,env,40,1.000,3.119,9963895.467,nan,1,0,3921638,30.000,91.867,3627614208.000,3625990144.000,27.742,27.732,nan,nan,75,0
figlet,160,1.000,16.986,10542933.333,nan,1,0,4373097,shasum,140,1.000,10.188,10284373.333,nan,1,0,3824713,env,40,1.000,3.002,10045269.333,nan,1,0,3863075,29.867,99.450,3640928256.000,3645023232.000,27.824,27.849,nan,nan,70,0
figlet,160,1.000,15.111,10457463.467,nan,1,0,4582955,shasum,140,1.000,9.266,10230954.667,nan,1,0,3873689,env,60,1.000,4.324,10095445.333,nan,1,0,4046338,28.200,100.367,3643740160.000,3651979776.000,27.842,27.892,nan,nan,75,0
figlet,160,1.000,17.621,10493391.238,nan,1,0,4559166,shasum,140,1.000,9.538,10137044.114,nan,1,0,3909828,env,60,1.000,4.427,10043133.562,nan,1,0,4046315,28.733,96.700,3648923648.000,3653336064.000,27.876,27.902,nan,nan,75,0
figlet,160,1.000,18.237,10546688.000,nan,1,0,4526240,shasum,140,1.000,10.735,10243413.333,nan,1,0,3892369,env,60,1.000,4.897,9973418.667,nan,1,0,4029072,31.000,97.233,3667542016.000,3651403776.000,28.005,27.903,nan,nan,45,0
figlet,160,1.000,16.839,10492245.333,nan,1,0,4537696,shasum,140,1.000,10.091,10294954.667,nan,1,0,3960389,env,80,1.000,5.985,10141354.667,nan,1,0,3753049,29.200,107.450,3584270336.000,3591152640.000,27.496,27.537,nan,nan,70,0
figlet,160,1.000,16.748,10553685.333,nan,1,0,4664982,shasum,140,1.000,10.109,10362880.000,nan,1,0,3873415,env,80,1.000,5.963,10209109.333,nan,1,0,4130539,29.067,104.633,3622303744.000,3615106048.000,27.725,27.682,nan,nan,75,0
figlet,160,1.000,16.002,10460535.467,nan,1,0,4811402,shasum,140,1.000,8.721,10306833.067,nan,1,0,3964108,env,80,1.000,6.012,10045337.600,nan,1,0,4138592,30.667,102.550,3645218816.000,3651730944.000,27.865,27.904,nan,nan,75,0
figlet,160,1.000,18.754,10724356.876,nan,1,0,4862011,shasum,140,1.000,11.105,10342741.333,nan,1,0,4136557,env,100,1.000,8.070,10000725.333,nan,1,0,4077194,29.067,102.733,3653523456.000,3656443392.000,27.915,27.933,nan,nan,75,0
figlet,160,1.000,17.606,10603520.000,nan,1,0,4800963,shasum,140,1.000,10.509,10338986.667,nan,1,0,4062037,env,100,1.000,7.553,9983658.667,nan,1,0,3945989,28.600,111.150,3654961152.000,3658102272.000,27.926,27.945,nan,nan,70,0
figlet,160,1.000,16.793,10659328.000,nan,1,0,4845726,shasum,140,1.000,9.809,10324480.000,nan,1,0,4121362,env,100,1.000,7.008,10153130.667,nan,1,0,4019381,29.600,108.733,3671265280.000,3665753600.000,28.027,27.993,nan,nan,75,0
figlet,160,1.000,16.068,10493064.533,nan,1,0,4851857,shasum,140,1.000,9.340,10371379.200,nan,1,0,4173893,env,120,1.000,9.373,10017543.314,nan,1,0,3992747,29.333,107.850,3691773952.000,3687113728.000,28.152,28.124,nan,nan,75,0
figlet,160,1.000,18.645,10544469.333,nan,1,0,4961712,shasum,140,1.000,10.884,10323285.333,nan,1,0,4248445,env,120,1.000,9.291,9946965.333,nan,1,0,4114612,30.200,105.750,3712628736.000,3711704064.000,28.279,28.274,nan,nan,75,0
figlet,160,1.000,17.774,10546176.000,nan,1,0,4990070,shasum,140,1.000,10.453,10289152.000,nan,1,0,4226233,env,120,1.000,9.183,10111317.333,nan,1,0,4104017,28.400,116.633,3712446464.000,3723955200.000,28.280,28.349,nan,nan,70,0
figlet,160,1.000,16.859,10667349.333,nan,1,0,4974421,shasum,140,1.000,9.730,10333866.667,nan,1,0,4194963,env,140,1.000,10.037,10003456.000,nan,1,0,4010577,29.600,116.750,3686850560.000,3683823616.000,28.130,28.112,nan,nan,90,0
figlet,160,1.000,17.284,10630144.000,nan,1,0,5020151,shasum,140,1.000,10.238,10394721.524,nan,1,0,4368077,env,140,1.000,10.273,10027246.933,nan,1,0,4367150,28.400,112.800,3715913728.000,3711108096.000,28.305,28.277,nan,nan,75,0
figlet,160,1.000,18.955,10540202.667,nan,1,0,5108148,shasum,140,1.000,11.235,10239146.667,nan,1,0,4507525,env,140,1.000,10.580,10019362.133,nan,1,0,4370869,30.867,110.200,3703003136.000,3702570496.000,28.232,28.229,nan,nan,90,0
figlet,160,1.000,17.323,10597205.333,nan,1,0,4929051,shasum,140,1.000,10.473,10298709.333,nan,1,0,4254352,env,160,1.000,11.929,10023594.667,nan,1,0,3790006,30.867,125.167,3718676480.000,3717214208.000,28.329,28.320,nan,nan,70,0
figlet,160,1.000,17.172,10526549.333,nan,1,0,4810363,shasum,140,1.000,10.050,10405546.667,nan,1,0,4278255,env,160,1.000,11.372,10112341.333,nan,1,0,3825964,28.933,120.533,3728850944.000,3740539904.000,28.392,28.462,nan,nan,75,0
figlet,160,1.000,16.266,10630656.000,nan,1,0,5069128,shasum,140,1.000,10.401,10251337.143,nan,1,0,4407621,env,160,1.000,11.124,10032128.000,nan,1,0,4087616,29.800,118.200,3712317440.000,3710455808.000,28.295,28.284,nan,nan,75,0
figlet,160,1.000,18.659,10753316.571,nan,1,0,5276547,shasum,140,1.000,10.712,10243310.933,nan,1,0,4435980,env,180,1.000,13.920,10191872.000,nan,1,0,4167030,28.400,116.600,3694098432.000,3686065152.000,28.189,28.142,nan,nan,90,0
figlet,160,1.000,18.317,10587648.000,nan,1,0,5121816,shasum,140,1.000,10.792,10331989.333,nan,1,0,4420646,env,180,1.000,13.316,10243072.000,nan,1,0,4141989,29.400,129.467,3734896640.000,3731421184.000,28.386,28.365,nan,nan,70,0
figlet,160,1.000,17.641,10543445.333,nan,1,0,5336062,shasum,140,1.000,10.380,10264064.000,nan,1,0,4492122,env,180,1.000,13.312,10157226.667,nan,1,0,4122720,28.400,126.033,3728295936.000,3732644352.000,28.349,28.375,nan,nan,105,0
figlet,160,1.000,15.973,10735889.067,nan,1,0,5553828,shasum,140,1.000,10.065,10668032.000,nan,1,0,4567089,env,200,1.000,13.786,10365147.429,nan,1,0,4251433,29.600,125.517,3716483072.000,3718653952.000,28.270,28.283,nan,nan,75,0
figlet,160,1.000,18.190,10499730.286,nan,1,0,5387216,shasum,140,1.000,11.456,10281130.667,nan,1,0,4519461,env,200,1.000,14.495,10224162.133,nan,1,0,4168850,30.733,121.150,3737653248.000,3736505856.000,28.400,28.393,nan,nan,75,0
figlet,160,1.000,17.915,10618026.667,nan,1,0,5354306,shasum,140,1.000,10.341,10319872.000,nan,1,0,4460341,env,200,1.000,14.360,10227200.000,nan,1,0,4181776,30.867,130.133,3743666176.000,3737901056.000,28.438,28.404,nan,nan,85,0
figlet,160,1.000,16.328,10621610.667,nan,1,0,4642258,shasum,160,1.000,11.219,10316458.667,nan,1,0,3823358,env,0,1.000,0.041,10440704.000,nan,1,0,0,28.667,94.733,3735621632.000,3739881472.000,28.392,28.418,nan,nan,75,0
figlet,160,1.000,16.337,10535424.000,nan,1,0,4574608,shasum,160,1.000,10.612,10328527.238,nan,1,0,3745312,env,0,1.000,0.045,9160089.600,nan,1,0,0,29.867,93.333,3737032704.000,3739599872.000,28.402,28.418,nan,nan,75,0
figlet,160,1.000,18.393,10496853.333,nan,2,0,4651165,shasum,160,1.000,12.528,3350528.000,nan,2,0,3827500,env,0,1.000,0.042,7524352.000,nan,1,0,0,29.067,87.700,3760402432.000,3757651968.000,28.544,28.527,nan,nan,75,0
figlet,160,1.000,17.384,10553514.667,nan,1,0,4430447,shasum,160,1.000,12.072,5316608.000,nan,1,0,3929791,env,20,1.000,1.631,8611498.667,nan,1,0,3918415,30.200,102.850,3771258880.000,3771636736.000,28.612,28.614,nan,nan,70,0
figlet,160,1.000,16.245,10369979.733,nan,1,0,4289145,shasum,160,1.000,10.951,9413461.333,nan,1,0,3627335,env,20,1.000,1.646,8621738.667,nan,1,0,4350626,28.800,97.817,3764750336.000,3769887744.000,28.575,28.606,nan,nan,195,0
figlet,160,1.000,16.917,10634361.905,nan,1,0,4572713,shasum,160,1.000,12.293,10371218.286,nan,1,0,3811252,env,20,1.000,1.770,10181256.533,nan,1,0,3983869,29.733,97.017,3740983296.000,3747101184.000,28.435,28.472,nan,nan,75,0
figlet,160,1.000,18.584,10622464.000,nan,1,0,4779721,shasum,160,1.000,12.402,10464597.333,nan,1,0,4263005,env,40,1.000,3.424,10270378.667,nan,1,0,4107290,30.333,123.883,3717240832.000,3724836864.000,28.297,28.343,nan,nan,90,0
figlet,160,1.000,17.677,10677248.000,nan,1,0,4839873,shasum,160,1.000,12.096,10446848.000,nan,1,0,4284877,env,40,1.000,3.122,10332330.667,nan,1,0,4279017,29.733,106.233,3741790208.000,3737935360.000,28.446,28.424,nan,nan,85,0
figlet,160,1.000,16.885,10501290.667,nan,1,0,4706384,shasum,160,1.000,11.393,10311168.000,nan,1,0,3932105,env,40,1.000,3.065,10216960.000,nan,1,0,4228233,28.933,103.650,3728302080.000,3733328896.000,28.367,28.397,nan,nan,90,0
figlet,160,1.000,18.363,10532571.429,nan,1,0,4851685,shasum,160,1.000,11.041,10289493.333,nan,1,0,4168439,env,60,1.000,4.614,10404010.667,nan,1,0,4077960,29.800,100.717,3771766784.000,3765291008.000,28.629,28.590,nan,nan,75,0
figlet,160,1.000,18.356,10676736.000,nan,1,0,4590353,shasum,160,1.000,12.560,10396160.000,nan,1,0,3838571,env,60,1.000,5.005,10396672.000,nan,1,0,4245220,30.867,100.200,3773323264.000,3768716288.000,28.640,28.613,nan,nan,90,0
figlet,160,1.000,17.658,10596181.333,nan,1,0,4696871,shasum,160,1.000,12.048,10376533.333,nan,1,0,4019768,env,60,1.000,4.830,10179413.333,nan,1,0,4459851,29.867,111.467,3772696576.000,3766070272.000,28.639,28.599,nan,nan,85,0
figlet,160,1.000,16.506,10634410.667,nan,1,0,5294728,shasum,160,1.000,11.388,10363562.667,nan,1,0,4493612,env,80,1.000,5.943,10183509.333,nan,1,0,4425083,31.000,110.317,3767261184.000,3767722496.000,28.607,28.610,nan,nan,105,0
figlet,160,1.000,15.229,10565836.800,nan,1,0,4806927,shasum,160,1.000,11.321,10430976.000,nan,1,0,4071283,env,80,1.000,6.458,10338406.400,nan,1,0,4073603,29.733,107.383,3772567552.000,3775424512.000,28.641,28.658,nan,nan,90,0
figlet,160,1.000,17.315,10974549.333,nan,1,0,5072668,shasum,160,1.000,11.892,10410154.667,nan,1,0,4038729,env,80,1.000,6.344,10400426.667,nan,1,0,4299045,30.733,115.250,3762335744.000,3759173120.000,28.582,28.563,nan,nan,70,0
figlet,160,1.000,17.409,10789546.667,nan,1,0,5147936,shasum,160,1.000,11.749,10556416.000,nan,1,0,4228235,env,100,1.000,7.398,10422613.333,nan,1,0,4176961,30.667,114.300,3756763136.000,3754469888.000,28.549,28.535,nan,nan,90,0
figlet,160,1.000,18.273,10113194.667,nan,1,0,5198279,shasum,160,1.000,11.491,9461784.381,nan,1,0,4294905,env,100,1.000,8.127,8882551.467,nan,1,0,4244616,30.467,110.350,3774820352.000,3775224320.000,28.658,28.660,nan,nan,210,0
figlet,160,1.000,17.925,10914816.000,nan,1,0,5361974,shasum,160,1.000,12.374,10430464.000,nan,1,0,4649965,env,100,1.000,7.973,10208426.667,nan,1,0,4505939,30.133,120.683,3774148608.000,3779948032.000,28.654,28.688,nan,nan,100,0
figlet,160,1.000,16.866,10858496.000,nan,1,0,5087868,shasum,160,1.000,11.373,10426709.333,nan,1,0,4434073,env,120,1.000,8.939,10314922.667,nan,1,0,4329575,29.867,118.667,3767992320.000,3764379648.000,28.619,28.597,nan,nan,90,0
figlet,160,1.000,18.917,10826035.200,nan,1,0,5148182,shasum,160,1.000,12.428,10477333.943,nan,1,0,4594983,env,120,1.000,8.464,10231808.000,nan,1,0,4357303,30.800,114.150,3770654720.000,3766641664.000,28.639,28.614,nan,nan,75,0
figlet,160,1.000,17.440,10773845.333,nan,1,0,5188843,shasum,160,1.000,12.050,10462208.000,nan,1,0,4367907,env,120,1.000,9.056,10366976.000,nan,1,0,4446912,28.133,122.150,3772278784.000,3780477440.000,28.649,28.698,nan,nan,115,0
figlet,160,1.000,16.371,9413861.181,nan,1,0,5240385,shasum,160,1.000,11.226,9354410.667,nan,1,0,4379106,env,140,1.000,10.012,8983722.667,nan,1,0,4338477,30.600,121.333,3776186368.000,3751115264.000,28.674,28.525,nan,nan,255,0
figlet,160,1.000,17.941,10851362.133,nan,1,0,5548944,shasum,160,1.000,11.789,10676136.229,nan,1,0,4545302,env,140,1.000,10.484,10366322.590,nan,1,0,4314000,30.933,118.200,3760424960.000,3751806976.000,28.582,28.531,nan,nan,75,0
figlet,160,1.000,17.488,9419264.000,nan,1,0,5641884,shasum,160,1.000,11.889,9175552.000,nan,1,0,4566396,env,140,1.000,10.427,8899754.667,nan,1,0,4466623,29.133,123.917,3770988544.000,3746682368.000,28.647,28.502,nan,nan,280,0
figlet,160,1.000,17.493,10981010.286,nan,1,0,5491178,shasum,160,1.000,11.305,10585258.667,nan,1,0,4318849,env,160,1.000,12.331,10190350.629,nan,1,0,4183740,29.000,122.800,3746822144.000,3748540416.000,28.502,28.513,nan,nan,90,0
figlet,160,1.000,19.469,10892478.171,nan,1,0,5315468,shasum,160,1.000,12.838,10697557.333,nan,1,0,4605061,env,160,1.000,12.966,10244676.267,nan,1,0,4087234,30.533,120.633,3773802496.000,3772389888.000,28.666,28.658,nan,nan,75,0
figlet,160,1.000,17.968,9732778.667,nan,1,0,7876680,shasum,160,1.000,12.061,9221120.000,nan,1,0,6969077,env,160,1.000,11.773,8862378.667,nan,1,0,6094401,30.600,130.950,3735912448.000,3728487424.000,28.441,28.397,nan,nan,295,0
figlet,160,1.000,16.590,9891737.600,nan,1,0,5745084,shasum,160,1.000,11.258,9669124.876,nan,1,0,4789247,env,180,1.000,13.970,9231223.467,nan,1,0,4545873,30.333,128.167,3767418880.000,3766911488.000,28.584,28.581,nan,nan,255,0
figlet,160,1.000,18.355,10725546.667,nan,1,0,5649912,shasum,160,1.000,12.232,9806677.333,nan,1,0,4674466,env,180,1.000,13.496,8955050.667,nan,1,0,4511814,29.333,134.317,3758151680.000,3758479360.000,28.532,28.533,nan,nan,250,0
figlet,160,1.000,16.873,11117568.000,nan,1,0,5692999,shasum,160,1.000,12.590,9764864.000,nan,1,0,4696603,env,180,1.000,12.679,8977578.667,nan,1,0,4586438,28.867,128.067,3757178880.000,3763728896.000,28.528,28.568,nan,nan,240,0
figlet,160,1.000,18.420,10182144.000,nan,1,0,6049060,shasum,160,1.000,12.486,9483264.000,nan,1,0,4980653,env,200,1.000,15.211,8885077.333,nan,1,0,4597299,30.333,138.367,3750684672.000,3750574592.000,28.495,28.494,nan,nan,340,0
figlet,160,1.000,16.900,9770837.333,nan,1,0,6089697,shasum,160,1.000,11.433,9237772.190,nan,1,0,4939747,env,200,1.000,13.267,8722022.400,nan,1,0,4568929,29.733,130.683,3720632320.000,3717742080.000,28.316,28.299,nan,nan,285,0
figlet,160,1.000,19.567,11310421.333,nan,1,0,6124506,shasum,160,1.000,13.104,10348544.000,nan,1,0,5070774,env,200,1.000,16.044,9635157.333,nan,1,0,4722020,28.600,125.917,3747493888.000,3751950848.000,28.480,28.507,nan,nan,180,0
figlet,160,1.000,18.527,11457877.333,nan,1,0,4676000,shasum,180,1.000,13.566,10826581.333,nan,1,0,3926780,env,0,1.000,0.043,10276864.000,nan,1,0,0,31.000,105.267,3772145664.000,3772112384.000,28.630,28.630,nan,nan,70,0
figlet,160,1.000,17.025,10940245.333,nan,1,0,4784058,shasum,180,1.000,13.074,10718378.667,nan,1,0,3978036,env,0,1.000,0.053,7688192.000,nan,1,0,0,30.800,102.050,3754749952.000,3743237632.000,28.529,28.461,nan,nan,150,0
figlet,160,1.000,16.613,11521706.667,nan,2,0,5057760,shasum,180,1.000,13.108,10723191.467,nan,2,0,4271663,env,0,1.000,0.054,7466496.000,nan,1,0,0,30.800,102.000,3758948352.000,3754465280.000,28.555,28.529,nan,nan,75,0
figlet,160,1.000,19.601,11526656.000,nan,1,0,4910127,shasum,180,1.000,14.538,10940245.333,nan,1,0,4114134,env,20,1.000,1.886,8586581.333,nan,1,0,4765855,30.467,100.167,3758759936.000,3748073472.000,28.557,28.492,nan,nan,90,0
figlet,160,1.000,18.498,11476821.333,nan,1,0,4996827,shasum,180,1.000,13.946,10785109.333,nan,1,0,4192850,env,20,1.000,1.729,10228736.000,nan,1,0,4603434,30.000,110.883,3770783744.000,3773219840.000,28.630,28.645,nan,nan,100,0
figlet,160,1.000,17.150,10232661.333,nan,1,0,4856748,shasum,180,1.000,13.342,10014890.667,nan,1,0,4134286,env,20,1.000,1.663,10183850.667,nan,1,0,4861738,29.533,105.733,3776045056.000,3775467008.000,28.664,28.660,nan,nan,150,0
figlet,160,1.000,16.459,11424616.838,nan,1,0,4980607,shasum,180,1.000,12.439,10737985.829,nan,1,0,4168761,env,40,1.000,3.180,10179584.000,nan,1,0,4437150,30.467,107.350,3740026880.000,3733338112.000,28.451,28.410,nan,nan,75,0
figlet,160,1.000,18.894,11398314.667,nan,1,0,5023694,shasum,180,1.000,14.283,10716672.000,nan,1,0,4160186,env,40,1.000,3.562,10229418.667,nan,1,0,4692529,30.200,101.600,3764092928.000,3764692992.000,28.597,28.601,nan,nan,90,0
figlet,160,1.000,18.706,11450880.000,nan,1,0,4979214,shasum,180,1.000,14.175,10813098.667,nan,1,0,4200035,env,40,1.000,3.378,10224469.333,nan,1,0,4604285,30.133,113.600,3761401856.000,3764591104.000,28.584,28.602,nan,nan,85,0
figlet,160,1.000,16.911,11066538.667,nan,1,0,5204574,shasum,180,1.000,12.881,10722816.000,nan,1,0,4368711,env,60,1.000,4.703,10134186.667,nan,1,0,4713572,30.933,112.467,3683086336.000,3686607360.000,28.116,28.137,nan,nan,225,0
figlet,160,1.000,16.742,11421500.952,nan,1,0,5036651,shasum,180,1.000,14.019,10776517.486,nan,1,0,4140080,env,60,1.000,4.742,10209723.733,nan,1,0,4372628,30.733,108.417,3742425088.000,3739508224.000,28.472,28.455,nan,nan,75,0
figlet,160,1.000,18.874,11422037.333,nan,1,0,4981716,shasum,180,1.000,13.859,10991616.000,nan,1,0,4203752,env,60,1.000,5.199,10140160.000,nan,1,0,4524744,30.200,133.667,3771310080.000,3770105856.000,28.647,28.639,nan,nan,90,0
figlet,160,1.000,17.510,10450261.333,nan,1,0,5204135,shasum,180,1.000,13.668,9511594.667,nan,1,0,4436366,env,80,1.000,6.195,9297920.000,nan,1,0,4402085,30.000,119.000,3771676672.000,3767953408.000,28.651,28.629,nan,nan,160,0
figlet,160,1.000,16.243,11424373.029,nan,1,0,5184465,shasum,180,1.000,12.521,10698240.000,nan,1,0,4325158,env,80,1.000,6.291,10237713.067,nan,1,0,4409397,29.867,114.717,3748886528.000,3750104064.000,28.517,28.524,nan,nan,90,0
figlet,160,1.000,18.399,11526314.667,nan,1,0,5077497,shasum,180,1.000,14.195,10928766.781,nan,1,0,4291269,env,80,1.000,6.756,10235587.048,nan,1,0,4369918,30.000,110.517,3766233088.000,3765173248.000,28.623,28.617,nan,nan,90,0
figlet,160,1.000,18.680,11461973.333,nan,1,0,5325265,shasum,180,1.000,14.018,10704384.000,nan,1,0,4428989,env,100,1.000,8.002,10337450.667,nan,1,0,4524775,30.667,125.900,3773517824.000,3772058112.000,28.667,28.659,nan,nan,85,0
figlet,160,1.000,18.127,11460437.333,nan,1,0,5472073,shasum,180,1.000,13.575,10786986.667,nan,1,0,4493945,env,100,1.000,8.027,10251605.333,nan,1,0,4674312,29.533,123.767,3775674368.000,3775469056.000,28.681,28.680,nan,nan,75,0
