function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,30,1.000,3.787,6058837.333,nan,1,0,7120713,shasum,40,1.000,3.579,6024704.000,nan,1,0,6254456,nmap,20,1.000,78.884,12327936.000,nan,1,0,104138670,33.133,137.350,2649458688.000,2660756992.000,29.077,29.149,nan,nan,10,0
figlet,30,1.000,3.720,9509546.667,nan,1,0,7385079,shasum,40,1.000,3.518,9382229.333,nan,1,0,6255365,nmap,20,1.000,77.833,16935082.667,nan,1,0,103424153,37.800,138.200,2787436544.000,2775349248.000,29.938,29.862,nan,nan,30,0
figlet,30,1.000,3.979,9532567.162,nan,2,0,7577596,shasum,40,1.000,3.574,3764077.714,nan,1,0,6730849,nmap,20,1.000,82.345,16966417.067,nan,1,0,101833057,40.000,136.450,2841815040.000,2845904896.000,30.278,30.299,nan,nan,30,0
figlet,30,1.000,4.004,9594368.000,nan,2,0,9158023,shasum,40,1.000,3.880,3372817.067,nan,2,0,8805136,nmap,30,1.000,126.911,22524074.667,nan,2,0,211486652,35.533,163.450,2856292352.000,2857478144.000,30.361,30.368,nan,nan,30,0
figlet,30,1.000,3.978,9675571.200,nan,1,0,9116097,shasum,40,1.000,3.707,9564842.667,nan,1,0,8400971,nmap,30,1.000,128.132,3466171.733,nan,1,0,112407298,35.800,181.333,2895458304.000,2900606464.000,30.597,30.629,nan,nan,25,0
figlet,30,1.000,3.594,9869619.200,nan,1,0,9453686,shasum,40,1.000,3.420,9527637.333,nan,1,0,8744296,nmap,30,1.000,117.253,23719594.667,nan,1,0,131013719,38.200,176.517,2922375168.000,2906701824.000,30.767,30.667,nan,nan,30,0
figlet,30,1.000,3.338,3696810.667,nan,2,0,11911791,shasum,40,1.000,3.265,9654545.067,nan,2,0,10939821,nmap,40,1.000,146.801,3605981.867,nan,2,0,5154450664,35.000,197.667,2928203776.000,3120528384.000,30.800,31.431,nan,nan,30,0
figlet,30,1.000,3.767,9858730.667,nan,2,0,12523174,shasum,40,1.000,3.676,3038378.667,nan,2,0,10844992,nmap,40,1.000,166.304,237420100.267,nan,2,0,5105378800,36.933,211.917,2972557312.000,3201584128.000,26.910,28.279,nan,nan,20,0
figlet,30,1.000,3.762,9704209.067,nan,2,0,12561681,shasum,40,1.000,3.574,9654613.333,nan,2,0,10893990,nmap,40,1.000,162.475,305712264.533,nan,2,0,5205009681,38.533,198.417,3001456640.000,3198156800.000,27.090,28.265,nan,nan,25,0
figlet,30,1.000,4.045,9641847.467,nan,2,0,12592915,shasum,40,1.000,4.074,9650995.200,nan,2,0,11806549,nmap,50,0.998,190.977,578408994.133,nan,2,0,11598658948,34.600,232.333,2969208832.000,3391680102.400,26.901,29.436,nan,nan,25,0
