function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,8.175,6992145.067,nan,2,0,13229977,shasum,40,1.000,4.041,6911317.333,nan,2,0,11903041,nmap,50,0.999,168.204,210438144.000,nan,3,0,13389691802,34.533,251.080,2551023616.000,2982632243.200,21.242,23.851,nan,nan,10,0
figlet,60,1.000,8.707,3014656.000,nan,2,0,14225331,shasum,40,1.000,4.372,2965504.000,nan,2,0,12867989,nmap,50,0.963,170.860,39833600.000,nan,2,0,14887888163,38.133,253.787,2786689024.000,3163645542.400,22.714,24.978,nan,nan,40,0
figlet,60,1.000,7.820,2686976.000,nan,3,0,12684705,shasum,40,1.000,4.209,9841400.686,nan,3,0,12479652,nmap,50,0.964,153.200,234328731.063,nan,2,0,14743793873,37.733,236.227,2901098496.000,3036137881.600,23.418,24.234,nan,nan,75,0
figlet,60,1.000,6.744,5060539.733,nan,2,0,10323372,shasum,40,1.000,3.393,9945361.067,nan,2,0,8217831,nmap,60,0.412,108.698,217081914.514,nan,1,1,22461135949,36.000,207.952,2888378368.000,3125219035.429,23.351,24.782,nan,nan,55,1
figlet,60,1.000,7.993,3310080.000,nan,2,0,10350605,shasum,40,1.000,3.948,10060117.333,nan,2,0,9426365,nmap,60,0.581,143.819,335705088.000,nan,3,1,20393074200,35.000,231.811,2897629184.000,3086025728.000,23.406,24.556,nan,nan,70,1
figlet,60,1.000,7.591,9661212.444,nan,2,0,10796205,shasum,40,1.000,3.759,9524451.556,nan,2,0,9599805,nmap,60,0.785,181.500,464161280.000,nan,2,1,18658006849,31.667,256.289,2920232960.000,3141291349.333,23.548,24.896,nan,nan,105,1
figlet,60,1.000,8.301,9258968.990,nan,2,0,5711482,shasum,50,1.000,4.992,9560005.486,nan,2,0,5043262,nmap,0,1.000,0.057,3972334.933,nan,1,0,0,32.600,65.483,2922448896.000,2882305024.000,23.570,23.331,nan,nan,110,0
figlet,60,1.000,9.274,5413000.533,nan,1,0,5910644,shasum,50,1.000,5.494,10042880.000,nan,1,0,5183847,nmap,0,1.000,0.059,4129109.333,nan,1,0,0,37.667,77.533,2864644096.000,2854594048.000,23.238,23.177,nan,nan,25,0
figlet,60,1.000,8.613,3547289.600,nan,1,0,6011233,shasum,50,1.000,5.076,9960106.667,nan,2,0,5065018,nmap,0,1.000,0.056,4379989.333,nan,1,0,0,36.000,75.567,2861131776.000,2846860288.000,23.217,23.128,nan,nan,30,0
figlet,60,1.000,7.832,3527680.000,nan,2,0,6231445,shasum,50,1.000,4.582,9856341.333,nan,2,0,5642784,nmap,10,1.000,41.042,10103978.667,nan,2,0,107318429,37.333,111.933,2855630848.000,2850104320.000,23.189,23.156,nan,nan,30,0
figlet,60,1.000,7.356,3439774.476,nan,2,0,7026475,shasum,50,1.000,4.565,9849344.000,nan,2,0,6090226,nmap,10,1.000,40.187,3519478.248,nan,1,0,112291423,42.800,115.500,2913169408.000,2906946048.000,23.562,23.522,nan,nan,30,0
figlet,60,1.000,8.349,3363447.467,nan,2,0,6689519,shasum,50,1.000,5.080,10054241.524,nan,2,0,6143639,nmap,10,1.000,46.420,3585433.600,nan,1,0,113025748,43.067,112.800,2924400640.000,2921584128.000,23.631,23.614,nan,nan,30,0
figlet,60,1.000,8.305,10132309.333,nan,1,0,8471470,shasum,50,1.000,5.005,10037418.667,nan,1,0,7578709,nmap,20,1.000,86.976,16340992.000,nan,1,0,143291407,33.133,155.450,2858065920.000,2864961536.000,23.215,23.257,nan,nan,85,0
figlet,60,1.000,8.004,10058581.333,nan,2,0,8399743,shasum,50,1.000,4.606,9961984.000,nan,2,0,7629067,nmap,20,1.000,87.313,3794739.200,nan,2,0,125492303,42.733,156.850,2923409408.000,2913408000.000,23.624,23.559,nan,nan,30,0
figlet,60,1.000,8.179,10173678.933,nan,2,0,8646713,shasum,50,1.000,4.650,9970688.000,nan,2,0,7828921,nmap,20,1.000,94.690,19301376.000,nan,2,0,127963541,36.933,150.233,2911240192.000,2907109888.000,23.538,23.514,nan,nan,90,0
figlet,60,1.000,8.213,4399104.000,nan,1,0,10162586,shasum,50,1.000,4.874,9876992.000,nan,1,0,8942710,nmap,30,1.000,137.676,6912000.000,nan,1,0,156935311,37.400,200.600,2921492480.000,2912355840.000,23.602,23.547,nan,nan,70,0
figlet,60,1.000,7.458,10013866.667,nan,2,0,10770532,shasum,50,1.000,4.614,9956693.333,nan,2,0,9806724,nmap,30,1.000,128.738,3383296.000,nan,2,0,286812097,33.400,192.783,2888050688.000,2906337792.000,23.401,23.512,nan,nan,60,0
