function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,200,1.000,22.994,3547233.524,nan,2,0,5121469,shasum,40,1.000,2.933,9606387.810,nan,2,0,4719846,env,100,1.000,7.705,2998272.000,nan,2,0,4177062,33.067,106.033,3903123456.000,3906322944.000,28.458,28.477,nan,nan,30,0
figlet,200,1.000,22.297,11837952.000,nan,2,0,5342145,shasum,40,1.000,3.376,3325952.000,nan,2,0,4867933,env,100,1.000,8.091,3361382.400,nan,2,0,4661557,34.267,103.952,3917469696.000,3913189888.000,28.544,28.519,nan,nan,30,0
figlet,200,1.000,20.167,11523184.152,nan,1,0,5836503,shasum,40,1.000,3.375,3656021.333,nan,1,0,4929724,env,100,1.000,7.921,6002858.667,nan,2,0,4225751,34.000,114.083,3915429888.000,3917733888.000,28.537,28.550,nan,nan,25,0
figlet,200,1.000,20.836,11820032.000,nan,1,0,5245754,shasum,40,1.000,2.943,9650858.667,nan,1,0,4677318,env,120,1.000,8.685,3321258.667,nan,1,0,4184674,33.667,113.733,3915780096.000,3906776064.000,28.540,28.481,nan,nan,30,0
figlet,200,1.000,19.577,11659332.267,nan,2,0,6172045,shasum,40,1.000,3.048,9775591.619,nan,2,0,5028024,env,120,1.000,8.613,3371417.600,nan,2,0,4428271,36.333,113.100,3955206144.000,3944586240.000,28.787,28.721,nan,nan,30,0
figlet,200,1.000,22.771,11749571.048,nan,1,0,6156537,shasum,40,1.000,3.416,9925120.000,nan,1,0,5399899,env,120,1.000,9.887,3616865.524,nan,1,0,4691918,35.333,109.433,3920797696.000,3922067456.000,28.577,28.584,nan,nan,30,0
figlet,200,1.000,21.698,11621376.000,nan,2,0,6551567,shasum,40,1.000,3.238,9712298.667,nan,1,0,5104733,env,140,1.000,10.695,3574101.333,nan,2,0,4568143,33.267,107.833,3929225216.000,3928868864.000,28.629,28.627,nan,nan,30,0
figlet,200,1.000,21.467,12350122.667,nan,1,0,7705094,shasum,40,1.000,3.265,9784832.000,nan,2,0,5263717,env,140,1.000,10.820,3526246.400,nan,2,0,5068994,35.467,120.267,3946395648.000,3952278016.000,28.736,28.771,nan,nan,25,0
figlet,200,1.000,20.180,12670634.667,nan,1,0,5296260,shasum,40,1.000,3.099,3495082.667,nan,2,0,4822800,env,140,1.000,9.946,3509760.000,nan,1,0,4338441,32.933,115.050,3930079232.000,3918824960.000,28.638,28.567,nan,nan,30,0
figlet,200,1.000,17.380,3517420.495,nan,2,0,5480350,shasum,40,1.000,3.008,9747124.419,nan,2,0,4828262,env,160,1.000,11.219,3626335.086,nan,2,0,4387881,32.800,114.917,3917148160.000,3920954880.000,28.564,28.586,nan,nan,30,0
figlet,200,1.000,22.105,2785280.000,nan,2,0,5586432,shasum,40,1.000,3.346,9655125.333,nan,2,0,5091441,env,160,1.000,12.579,3497233.067,nan,2,0,4454089,34.867,113.167,3919771648.000,3922234368.000,28.581,28.596,nan,nan,30,0
figlet,200,1.000,21.659,5542741.333,nan,2,0,5986051,shasum,40,1.000,3.129,3035136.000,nan,2,0,5188597,env,160,1.000,11.785,3509418.667,nan,2,0,4708519,34.467,109.733,3933616128.000,3935318528.000,28.670,28.679,nan,nan,30,0
figlet,200,1.000,20.775,6097066.667,nan,2,0,5401911,shasum,40,1.000,3.106,5353472.000,nan,1,0,4700886,env,180,1.000,12.637,10621610.667,nan,2,0,4206466,33.800,122.033,3945392128.000,3943961600.000,28.743,28.734,nan,nan,25,0
figlet,200,1.000,18.836,12594176.000,nan,2,0,5068918,shasum,40,1.000,2.858,9982464.000,nan,2,0,4564125,env,180,1.000,11.553,3410090.667,nan,2,0,4062035,31.267,117.056,3944759296.000,3930307584.000,28.741,28.650,nan,nan,30,0
figlet,200,1.000,22.959,12723248.762,nan,2,0,7779510,shasum,40,1.000,3.140,9750528.000,nan,1,0,5567667,env,180,1.000,12.823,3296373.029,nan,1,0,5645963,34.133,120.450,3959549952.000,3960628736.000,28.832,28.838,nan,nan,30,0
figlet,200,1.000,22.423,3506926.933,nan,2,0,9517060,shasum,40,1.000,3.378,3641548.800,nan,2,0,5367952,env,200,1.000,15.475,3486071.467,nan,2,0,6145959,33.800,119.917,3963783168.000,3962406912.000,28.861,28.853,nan,nan,30,0
figlet,200,1.000,21.726,13311488.000,nan,2,0,6872952,shasum,40,1.000,3.175,10034517.333,nan,2,0,5582936,env,200,1.000,14.469,4669440.000,nan,2,0,4582896,33.267,146.730,3972730880.000,3972039168.000,28.920,28.916,nan,nan,30,0
figlet,200,1.000,21.723,13102933.333,nan,2,0,6313429,shasum,40,1.000,3.259,9872213.333,nan,1,0,5374786,env,200,1.000,14.117,8953641.448,nan,2,0,4798107,33.933,128.700,3994816512.000,3991024128.000,29.054,29.030,nan,nan,25,0
figlet,200,1.000,20.743,13231616.000,nan,2,0,4854863,shasum,60,1.000,4.394,3493205.333,nan,2,0,4484570,env,0,1.000,0.102,3457999.238,nan,1,0,0,35.667,97.917,4007403520.000,3995614208.000,29.140,29.067,nan,nan,30,0
figlet,200,1.000,21.299,2887680.000,nan,2,0,4613941,shasum,60,1.000,4.860,4321109.333,nan,2,0,4379254,env,0,1.000,0.050,11158698.667,nan,1,0,0,33.533,91.100,3963525120.000,3958538240.000,28.868,28.838,nan,nan,30,0
figlet,200,1.000,22.567,4869529.600,nan,2,0,4896664,shasum,60,1.000,5.161,5224277.333,nan,2,0,4534981,env,0,1.000,0.043,9810261.333,nan,1,0,0,35.533,91.933,3956649984.000,3961336320.000,28.827,28.855,nan,nan,30,0
figlet,200,1.000,22.484,13094229.333,nan,2,0,4874010,shasum,60,1.000,4.984,9903445.333,nan,2,0,4596110,env,20,1.000,1.768,10257237.333,nan,1,0,4968737,35.733,92.350,3961860096.000,3961822208.000,28.860,28.859,nan,nan,30,0
figlet,200,1.000,22.288,13208917.333,nan,1,0,5082324,shasum,60,1.000,5.055,3583863.467,nan,1,0,4732388,env,20,1.000,1.707,3391573.333,nan,1,0,4836365,36.667,105.017,4013488128.000,4010147328.000,29.187,29.166,nan,nan,25,0
figlet,200,1.000,20.503,13241514.667,nan,2,0,4747459,shasum,60,1.000,4.713,3543710.476,nan,1,0,4668584,env,20,1.000,1.513,3484086.857,nan,1,0,4535693,34.800,100.733,3974199296.000,3964980736.000,28.946,28.887,nan,nan,30,0
figlet,200,1.000,20.498,3467946.667,nan,2,0,5155602,shasum,60,1.000,4.511,9921945.600,nan,2,0,4449387,env,40,1.000,3.014,10962432.000,nan,2,0,4299840,31.467,98.317,3951181824.000,3956932096.000,28.795,28.830,nan,nan,75,0
figlet,200,1.000,20.838,13230431.086,nan,2,0,5573819,shasum,60,1.000,4.762,9960072.533,nan,1,0,4909525,env,40,1.000,2.816,3491742.476,nan,2,0,4590382,37.467,102.217,4025579520.000,4023609856.000,29.256,29.243,nan,nan,30,0
figlet,200,1.000,22.977,13083818.667,nan,2,0,5339170,shasum,60,1.000,5.000,3055616.000,nan,2,0,5054748,env,40,1.000,3.396,3063808.000,nan,2,0,4772678,36.267,100.150,4018376704.000,4019970048.000,29.215,29.224,nan,nan,30,0
figlet,200,1.000,22.243,13136554.667,nan,2,0,5960299,shasum,60,1.000,4.935,3207168.000,nan,2,0,4712918,env,60,1.000,4.935,3607859.200,nan,2,0,4571392,35.067,101.567,4022714368.000,4021181952.000,29.243,29.233,nan,nan,30,0
figlet,200,1.000,21.263,13228032.000,nan,1,0,5686537,shasum,60,1.000,4.740,4330837.333,nan,2,0,4875713,env,60,1.000,4.695,10804565.333,nan,2,0,4454721,36.867,109.817,4024588288.000,4024583680.000,29.259,29.258,nan,nan,25,0
figlet,200,1.000,20.196,3543552.000,nan,2,0,5224039,shasum,60,1.000,4.362,3515733.333,nan,2,0,4484209,env,60,1.000,4.166,3602944.000,nan,2,0,4409117,36.400,108.167,4042377216.000,4031404032.000,29.371,29.302,nan,nan,30,0
figlet,200,1.000,18.700,13260800.000,nan,2,0,5256835,shasum,60,1.000,4.853,3777116.648,nan,2,0,4779870,env,80,1.000,6.144,3508516.571,nan,2,0,4615398,36.600,109.750,4021352448.000,4021416448.000,29.243,29.243,nan,nan,30,0
figlet,200,1.000,21.630,13270137.905,nan,2,0,5078543,shasum,60,1.000,4.813,9862460.952,nan,2,0,4643071,env,80,1.000,6.519,3391658.667,nan,2,0,4263432,35.200,106.000,4030439424.000,4028755456.000,29.300,29.290,nan,nan,30,0
figlet,200,1.000,23.047,2990080.000,nan,2,0,5751311,shasum,60,1.000,5.017,3932160.000,nan,2,0,4958303,env,80,1.000,6.586,6492160.000,nan,2,0,4616790,36.267,103.800,3993817088.000,4002497536.000,29.070,29.122,nan,nan,75,0
figlet,200,1.000,22.601,7901866.667,nan,1,0,5478444,shasum,60,1.000,5.004,5478400.000,nan,1,0,4979690,env,100,1.000,7.985,10898432.000,nan,1,0,4560551,37.400,121.450,4032303104.000,4030243840.000,29.304,29.291,nan,nan,70,0
figlet,200,1.000,21.613,13182464.000,nan,1,0,6591056,shasum,60,1.000,4.692,10248704.000,nan,1,0,5440261,env,100,1.000,7.721,3407872.000,nan,2,0,5173964,35.533,115.300,4040792064.000,4044761600.000,29.355,29.379,nan,nan,60,0
figlet,200,1.000,23.442,13142152.533,nan,2,0,5480460,shasum,60,1.000,4.211,2953216.000,nan,2,0,5199399,env,100,1.000,8.671,3190784.000,nan,2,0,4991377,37.000,113.983,4037795840.000,4040319488.000,29.339,29.355,nan,nan,105,0
figlet,200,1.000,22.215,13129386.667,nan,2,0,6435992,shasum,60,1.000,5.113,3373056.000,nan,2,0,5319074,env,120,1.000,9.909,3663872.000,nan,2,0,4867575,34.067,111.983,4024489984.000,4023273984.000,29.261,29.255,nan,nan,75,0
figlet,200,1.000,21.613,13133653.333,nan,2,0,5237013,shasum,60,1.000,4.682,5629269.333,nan,2,0,5127471,env,120,1.000,9.028,3852970.667,nan,2,0,4505195,36.467,119.033,4015499264.000,4013035008.000,28.725,28.710,nan,nan,70,0
figlet,200,1.000,20.544,3489792.000,nan,2,0,5676807,shasum,60,1.000,4.583,9936281.600,nan,2,0,5181165,env,120,1.000,8.506,3551232.000,nan,2,0,4804990,32.067,111.567,4026216448.000,4024793088.000,28.793,28.785,nan,nan,75,0
figlet,200,1.000,22.294,3635200.000,nan,2,0,5351611,shasum,60,1.000,4.948,3678208.000,nan,2,0,4802537,env,140,1.000,10.740,10820437.333,nan,2,0,4302931,33.800,109.950,4021327872.000,4026510848.000,28.765,28.797,nan,nan,75,0
figlet,200,1.000,21.327,13168640.000,nan,1,0,5258783,shasum,60,1.000,4.577,9959936.000,nan,1,0,4769054,env,140,1.000,10.664,10844330.667,nan,2,0,4258278,32.933,121.033,4025419776.000,4027711488.000,28.790,28.804,nan,nan,70,0
figlet,200,1.000,20.725,3506176.000,nan,2,0,5236269,shasum,60,1.000,4.463,3588096.000,nan,2,0,4752968,env,140,1.000,9.979,11019093.333,nan,2,0,4423691,30.800,116.900,4018915328.000,4022601216.000,28.752,28.772,nan,nan,60,0
figlet,200,1.000,19.318,13101324.190,nan,2,0,6199966,shasum,60,1.000,4.478,2994176.000,nan,2,0,5302979,env,160,1.000,12.202,3039232.000,nan,2,0,4661500,30.600,118.650,4038912000.000,4040407040.000,28.393,28.393,nan,nan,75,0
figlet,200,1.000,21.237,13358080.000,nan,2,0,5923596,shasum,60,1.000,4.674,3530752.000,nan,1,0,5066057,env,160,1.000,11.818,3504810.667,nan,1,0,4573020,32.267,123.433,4032468992.000,4025355264.000,28.204,28.162,nan,nan,70,0
figlet,200,1.000,20.173,13140138.667,nan,2,0,6207597,shasum,60,1.000,4.297,10089984.000,nan,2,0,5003367,env,160,1.000,11.100,3436544.000,nan,2,0,4451413,30.667,118.867,4030724096.000,4031895040.000,28.200,28.207,nan,nan,60,0
figlet,200,1.000,20.192,13335625.143,nan,2,0,5568709,shasum,60,1.000,3.946,3194880.000,nan,2,0,4766798,env,180,1.000,13.220,5591040.000,nan,2,0,4414239,30.800,117.467,4037683200.000,4036673024.000,28.243,28.237,nan,nan,75,0
figlet,200,1.000,22.171,13425322.667,nan,2,0,5270892,shasum,60,1.000,4.547,3219456.000,nan,2,0,4666846,env,180,1.000,13.266,5754880.000,nan,2,0,4191301,29.600,110.783,4044693504.000,4041527808.000,28.285,28.266,nan,nan,75,0
figlet,200,1.000,21.228,13299029.333,nan,2,0,5245803,shasum,60,1.000,4.637,4530176.000,nan,1,0,4719321,env,180,1.000,12.739,9444010.667,nan,2,0,4150714,33.333,124.567,3999123456.000,4007093760.000,28.014,28.061,nan,nan,70,0
figlet,200,1.000,19.703,13321557.333,nan,2,0,6088474,shasum,60,1.000,4.352,3768320.000,nan,2,0,5048218,env,200,1.000,13.447,3274752.000,nan,2,0,4916526,29.933,122.100,4037277696.000,4035134976.000,28.241,28.229,nan,nan,60,0
figlet,200,1.000,21.954,2818048.000,nan,2,0,6076801,shasum,60,1.000,4.991,2908160.000,nan,2,0,5380905,env,200,1.000,14.492,10083693.714,nan,2,0,5101116,31.467,123.517,4034494464.000,4038672384.000,28.226,28.251,nan,nan,150,0
figlet,200,1.000,22.640,3309568.000,nan,2,0,7138288,shasum,60,1.000,4.921,3330048.000,nan,2,0,5552783,env,200,1.000,14.930,11107669.333,nan,2,0,5113467,32.867,118.450,4041353216.000,4041217024.000,28.267,28.268,nan,nan,75,0
figlet,200,1.000,20.800,12428458.667,nan,2,0,4370261,shasum,80,1.000,5.543,9007786.667,nan,2,0,4011679,env,0,1.000,0.044,10223616.000,nan,1,0,0,28.533,91.800,4043862016.000,4049315840.000,28.285,28.318,nan,nan,175,0
figlet,200,1.000,20.645,12883626.667,nan,2,0,4309890,shasum,80,1.000,5.622,8918596.267,nan,2,0,4044659,env,0,1.000,0.043,8339602.286,nan,1,0,0,30.067,90.267,4041764864.000,4032579584.000,28.272,28.218,nan,nan,150,0
figlet,200,1.000,22.000,13248512.000,nan,2,0,4338728,shasum,80,1.000,6.503,3059712.000,nan,2,0,4094295,env,0,1.000,0.045,8192000.000,nan,1,0,0,30.267,87.117,4043784192.000,4044261376.000,28.287,28.291,nan,nan,105,0
figlet,200,1.000,20.285,12427946.667,nan,2,0,4499565,shasum,80,1.000,6.015,8754688.000,nan,2,0,4080239,env,20,1.000,1.495,9250304.000,nan,2,0,3992102,30.733,97.733,4046100480.000,4053842944.000,28.302,28.349,nan,nan,175,0
figlet,200,1.000,20.228,12719737.905,nan,2,0,4642195,shasum,80,1.000,5.799,4718592.000,nan,2,0,4272789,env,20,1.000,1.633,3444736.000,nan,2,0,4304608,30.467,92.900,4024262656.000,4028141568.000,28.175,28.199,nan,nan,210,0
figlet,200,1.000,22.335,13168810.667,nan,2,0,5487564,shasum,80,1.000,6.480,9834325.333,nan,2,0,4431831,env,20,1.000,1.727,3727360.000,nan,2,0,4324157,29.600,90.583,4042864640.000,4048614912.000,28.287,28.322,nan,nan,135,0
figlet,200,1.000,20.926,12724053.333,nan,2,0,4764857,shasum,80,1.000,6.215,9029188.267,nan,2,0,4387495,env,40,1.000,3.185,10224128.000,nan,2,0,4693648,30.200,102.850,4036741120.000,4041356800.000,28.252,28.281,nan,nan,220,0
figlet,200,1.000,19.657,13394397.867,nan,2,0,5070826,shasum,80,1.000,6.104,10154018.133,nan,2,0,4518602,env,40,1.000,3.113,10919150.933,nan,2,0,4571937,31.333,99.833,4011790336.000,4009092608.000,28.106,28.091,nan,nan,75,0
figlet,200,1.000,23.977,3084288.000,nan,2,0,5820640,shasum,80,1.000,6.877,3618816.000,nan,2,0,5040393,env,40,1.000,3.470,4403200.000,nan,2,0,4688052,30.333,100.717,4027994112.000,4026098688.000,28.203,28.193,nan,nan,75,0
figlet,200,1.000,20.036,12775594.667,nan,2,0,4801549,shasum,80,1.000,6.076,9916962.133,nan,2,0,4429355,env,60,1.000,4.473,9531562.667,nan,2,0,4348062,30.267,104.100,4019572736.000,4007020544.000,28.155,28.080,nan,nan,235,0
figlet,200,1.000,18.711,13278003.200,nan,2,0,4869061,shasum,80,1.000,6.156,10066500.267,nan,2,0,4413276,env,60,1.000,4.687,10693519.848,nan,2,0,4306059,31.933,100.733,4045285376.000,4049143296.000,28.310,28.334,nan,nan,120,0
figlet,200,1.000,21.181,12345685.333,nan,2,0,4786175,shasum,80,1.000,6.243,8720384.000,nan,2,0,4437187,env,60,1.000,4.837,3448832.000,nan,2,0,4333309,29.267,94.967,4013690880.000,4002099200.000,28.122,28.054,nan,nan,255,0
figlet,200,1.000,20.465,11778901.333,nan,2,0,5007181,shasum,80,1.000,6.260,8749090.133,nan,2,0,4304618,env,80,1.000,5.795,9483605.333,nan,2,0,4132968,30.333,108.200,4014235648.000,4019500032.000,28.128,28.161,nan,nan,310,0
figlet,200,1.000,22.296,12020906.667,nan,2,0,4798825,shasum,80,1.000,6.203,8813568.000,nan,2,0,4168944,env,80,1.000,6.462,4120576.000,nan,2,0,3983179,33.533,101.500,4019744768.000,4004292608.000,28.164,28.072,nan,nan,300,0
figlet,200,1.000,20.483,13439146.667,nan,2,0,5110387,shasum,80,1.000,6.019,10041890.133,nan,2,0,4422629,env,80,1.000,5.783,10079402.667,nan,2,0,4160728,30.533,107.967,4043470848.000,4044992000.000,28.258,28.267,nan,nan,220,0
figlet,200,1.000,22.848,12008618.667,nan,2,0,5067626,shasum,80,1.000,6.027,8640000.000,nan,2,0,4412768,env,100,1.000,8.197,9609045.333,nan,2,0,4387707,29.733,104.700,4016121856.000,4002959360.000,28.097,28.019,nan,nan,285,0
figlet,200,1.000,22.026,12332544.000,nan,2,0,5083378,shasum,80,1.000,6.286,9536170.667,nan,2,0,4599166,env,100,1.000,7.643,3256320.000,nan,2,0,4298348,31.467,101.950,4035487744.000,4038411264.000,28.214,28.232,nan,nan,180,0
figlet,200,1.000,20.710,12134741.333,nan,2,0,5038128,shasum,80,1.000,5.994,9150122.667,nan,2,0,4462928,env,100,1.000,7.252,10644138.667,nan,2,0,4367351,29.800,110.850,4036927488.000,4015199744.000,28.225,28.096,nan,nan,190,0
figlet,200,1.000,22.903,13113446.400,nan,2,0,5468156,shasum,80,1.000,5.769,8939676.038,nan,2,0,4656522,env,120,1.000,8.851,9696977.676,nan,2,0,4216371,31.267,112.017,4043747328.000,4040566272.000,28.268,28.250,nan,nan,180,0
figlet,200,1.000,22.694,12097536.000,nan,2,0,6304254,shasum,80,1.000,6.504,5046272.000,nan,2,0,5070886,env,120,1.000,9.682,3334144.000,nan,2,0,4639835,29.133,108.717,4022364160.000,4014690816.000,28.143,28.098,nan,nan,225,0
figlet,200,1.000,20.873,11930965.333,nan,2,0,5438296,shasum,80,1.000,6.129,8697582.933,nan,2,0,4632491,env,120,1.000,8.770,9484800.000,nan,2,0,4442649,34.333,118.717,4027240448.000,4014333952.000,28.175,28.099,nan,nan,295,0
figlet,200,1.000,22.911,12131669.333,nan,2,0,5455238,shasum,80,1.000,6.588,8795136.000,nan,2,0,4891586,env,140,1.000,11.198,7766016.000,nan,2,0,4547780,30.133,110.483,4041922560.000,4024542208.000,28.264,28.161,nan,nan,300,0
figlet,200,1.000,20.595,12025002.667,nan,1,0,5173151,shasum,80,1.000,5.819,8742058.667,nan,1,0,4758853,env,140,1.000,9.911,9593514.667,nan,2,0,4260446,30.933,118.367,4007153664.000,3961038336.000,28.062,27.788,nan,nan,295,0
figlet,200,1.000,20.667,13541205.333,nan,2,0,5757733,shasum,80,1.000,5.991,10117802.667,nan,2,0,4764699,env,140,1.000,10.332,3353088.000,nan,2,0,4492479,37.000,123.673,4022579200.000,4012002816.000,28.173,28.104,nan,nan,30,0
figlet,200,1.000,20.729,13463347.200,nan,2,0,5766572,shasum,80,1.000,4.981,3400333.410,nan,2,0,4904421,env,160,1.000,11.125,3452659.810,nan,2,0,4355966,37.333,121.300,4034066432.000,4034852864.000,28.243,28.247,nan,nan,30,0
figlet,200,1.000,21.559,4669440.000,nan,2,0,5986894,shasum,80,1.000,6.377,3129344.000,nan,2,0,5321931,env,160,1.000,12.024,3393672.533,nan,2,0,4595757,35.933,116.150,4046424064.000,4047284736.000,28.320,28.325,nan,nan,30,0
