function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,5.668,8818278.400,nan,2,0,12115207,shasum,80,1.000,7.749,9206442.667,nan,2,0,10522662,curl,200,1.000,77.349,2936832.000,nan,3,0,8650632139,30.200,211.880,3416121344.000,3536379084.800,30.246,30.970,nan,nan,275,0
figlet,40,1.000,5.717,8864972.800,nan,2,0,15204717,shasum,80,1.000,7.531,3153920.000,nan,2,0,12824589,curl,200,0.999,95.088,99226610.347,nan,2,0,5291858311,30.067,228.907,3398375424.000,3560297267.200,30.138,31.111,nan,nan,265,0
figlet,40,1.000,4.901,8432810.667,nan,1,0,4988639,shasum,100,1.000,8.198,8985429.333,nan,1,0,4100180,curl,0,1.000,0.055,23157613.714,nan,1,0,0,29.800,62.483,3410563072.000,3416010752.000,30.206,30.239,nan,nan,260,0
figlet,40,1.000,5.282,9466368.000,nan,1,0,4941057,shasum,100,1.000,8.735,10088960.000,nan,1,0,4100022,curl,0,1.000,0.053,22847146.667,nan,1,0,0,30.333,67.067,3425718272.000,3415074304.000,30.300,30.236,nan,nan,145,0
figlet,40,1.000,4.889,9172480.000,nan,1,0,5067628,shasum,100,1.000,8.086,10119509.333,nan,1,0,3901102,curl,0,1.000,0.054,22570666.667,nan,1,0,0,31.667,65.786,3420547072.000,3405312512.000,30.270,30.180,nan,nan,225,0
figlet,40,1.000,5.180,8718131.200,nan,1,0,5237506,shasum,100,1.000,9.036,8998253.714,nan,1,0,4361409,curl,20,1.000,12.097,26523238.400,nan,1,0,372127441,30.933,78.783,3400001536.000,3404377088.000,30.151,30.177,nan,nan,315,0
figlet,40,1.000,5.096,9878016.000,nan,1,0,5432495,shasum,100,1.000,8.491,10402133.333,nan,1,0,4485704,curl,20,1.000,11.505,26564437.333,nan,1,0,374524665,30.733,84.150,3406282752.000,3405462016.000,30.192,30.187,nan,nan,130,0
figlet,40,1.000,4.757,9189034.667,nan,1,0,5264037,shasum,100,1.000,8.027,10232685.714,nan,1,0,4377502,curl,20,1.000,11.797,25285558.857,nan,1,0,378364752,29.867,79.567,3418597376.000,3426899456.000,30.267,30.317,nan,nan,225,0
figlet,40,1.000,5.209,8878592.000,nan,1,0,5458848,shasum,100,1.000,8.727,9071786.667,nan,1,0,4757903,curl,40,1.000,23.276,29956437.333,nan,1,0,370335778,30.067,103.433,3399534592.000,3407927808.000,30.158,30.207,nan,nan,250,0
figlet,40,1.000,4.075,8394854.400,nan,1,0,5422921,shasum,100,1.000,7.348,8721237.333,nan,1,0,4649443,curl,40,1.000,20.599,30237525.333,nan,1,0,376916310,31.400,96.667,3433306112.000,3416274944.000,30.361,30.259,nan,nan,270,0
figlet,40,1.000,5.034,8417109.333,nan,1,0,6289618,shasum,100,1.000,8.115,8991914.667,nan,1,0,4751710,curl,40,1.000,21.896,30637226.667,nan,1,0,373275910,32.333,101.217,3400935424.000,3411728384.000,30.171,30.235,nan,nan,310,0
figlet,40,1.000,5.458,9379328.000,nan,1,0,6408165,shasum,100,1.000,8.474,8999253.333,nan,1,0,5268948,curl,60,1.000,32.549,34002261.333,nan,1,0,377163767,30.000,110.433,3409446912.000,3429852672.000,30.222,30.344,nan,nan,195,0
figlet,40,1.000,4.978,8545792.000,nan,1,0,6285318,shasum,100,1.000,8.441,8968533.333,nan,1,0,5278733,curl,60,1.000,32.713,35234645.333,nan,1,0,375889861,30.000,118.033,3416975360.000,3436854784.000,30.220,30.339,nan,nan,325,0
figlet,40,1.000,5.429,8725674.667,nan,1,0,6476609,shasum,100,1.000,9.221,8959146.667,nan,1,0,5219636,curl,60,1.000,34.498,34931248.762,nan,1,0,373911067,29.267,108.883,3428157440.000,3444050432.000,30.288,30.383,nan,nan,375,0
figlet,40,1.000,5.125,8499200.000,nan,1,0,7671539,shasum,100,1.000,8.518,9000618.667,nan,1,0,5900618,curl,80,1.000,41.144,37710336.000,nan,1,0,378017088,32.667,133.717,3426717696.000,3447386112.000,30.283,30.406,nan,nan,295,0
figlet,40,1.000,4.935,8605832.533,nan,1,0,7092977,shasum,100,1.000,8.629,8834730.667,nan,1,0,5953499,curl,80,1.000,42.727,38842436.267,nan,1,0,380334265,32.133,125.174,3421874176.000,3445241344.000,30.255,30.395,nan,nan,300,0
figlet,40,1.000,5.830,9544192.000,nan,1,0,8703836,shasum,100,1.000,9.729,10413568.000,nan,1,0,7115485,curl,80,1.000,47.188,40373589.333,nan,1,0,384965004,31.000,146.200,3425402880.000,3431819776.000,30.272,30.311,nan,nan,220,0
figlet,40,1.000,4.466,9489578.667,nan,1,0,7997603,shasum,100,1.000,7.811,9478826.667,nan,1,0,6466788,curl,100,1.000,45.938,45118566.400,nan,1,0,385587206,31.000,142.183,3428882432.000,3430041600.000,30.296,30.303,nan,nan,210,0
figlet,40,1.000,5.227,9420970.667,nan,1,0,8176369,shasum,100,1.000,8.453,9078784.000,nan,1,0,6679590,curl,100,1.000,52.355,44252842.667,nan,1,0,381832243,31.533,150.433,3427905536.000,3448246784.000,30.293,30.414,nan,nan,235,0
figlet,40,1.000,4.459,8569870.629,nan,1,0,8324728,shasum,100,1.000,8.113,9152512.000,nan,1,0,6760055,curl,100,1.000,48.909,42821324.800,nan,1,0,384982786,31.667,142.467,3405987840.000,3434344960.000,30.164,30.334,nan,nan,180,0
figlet,40,1.000,5.092,8863914.667,nan,1,0,9059494,shasum,100,1.000,8.685,9736021.333,nan,1,0,7570356,curl,120,1.000,61.011,49608021.333,nan,1,0,391192496,30.667,164.900,3420053504.000,3429586944.000,30.250,30.307,nan,nan,250,0
figlet,40,1.000,4.889,9503914.667,nan,1,0,9133254,shasum,100,1.000,8.074,8898389.333,nan,1,0,7463722,curl,120,1.000,61.767,49426056.533,nan,1,0,392413367,30.467,156.583,3425009664.000,3452818432.000,30.282,30.448,nan,nan,150,0
figlet,40,1.000,5.296,9678336.000,nan,1,0,8937885,shasum,100,1.000,8.830,8984746.667,nan,1,0,7597513,curl,120,1.000,63.791,49253376.000,nan,1,0,391936940,29.200,166.850,3404705792.000,3435883520.000,30.163,30.349,nan,nan,205,0
figlet,40,1.000,5.127,9377621.333,nan,1,0,11003842,shasum,100,1.000,8.242,10145962.667,nan,1,0,9038265,curl,140,1.000,65.288,49882487.467,nan,1,0,421187904,32.400,176.567,3426713600.000,3443991040.000,30.297,30.400,nan,nan,165,0
figlet,40,1.000,5.560,8598528.000,nan,1,0,10546295,shasum,100,1.000,9.299,9013589.333,nan,1,0,9142328,curl,140,1.000,78.132,53366101.333,nan,1,0,414393394,32.333,164.833,3419320320.000,3438447104.000,30.255,30.370,nan,nan,270,0
figlet,40,1.000,5.219,8899413.333,nan,1,0,10787586,shasum,100,1.000,8.593,9126400.000,nan,1,0,9111631,curl,140,1.000,70.638,55348394.667,nan,1,0,417947003,30.800,180.467,3426816000.000,3438725632.000,30.303,30.374,nan,nan,250,0
figlet,40,1.000,4.499,9361237.333,nan,1,0,12206063,shasum,100,1.000,8.251,8948155.733,nan,1,0,10241014,curl,160,1.000,80.357,64389461.333,nan,1,0,522333729,31.400,179.833,3424280576.000,3445608448.000,30.290,30.417,nan,nan,210,0
figlet,40,1.000,5.463,9508010.667,nan,1,0,11929654,shasum,100,1.000,8.901,10034688.000,nan,1,0,10094497,curl,160,1.000,80.895,63169194.667,nan,1,0,487897508,30.267,197.550,3422531584.000,3461199872.000,30.285,30.515,nan,nan,160,0
figlet,40,1.000,5.146,8399360.000,nan,1,0,12633047,shasum,100,1.000,8.436,8908458.667,nan,1,0,10726660,curl,160,1.000,75.939,62670165.333,nan,1,0,566101364,33.400,188.717,3429408768.000,3455310336.000,30.327,30.482,nan,nan,270,0
figlet,40,1.000,5.543,8700074.667,nan,1,0,14763786,shasum,100,1.000,9.154,9203712.000,nan,1,0,13592452,curl,180,1.000,81.087,79812778.667,nan,1,0,3987821214,31.933,199.284,3430236160.000,3525692416.000,30.286,30.859,nan,nan,310,0
figlet,40,1.000,6.064,8856917.333,nan,2,0,14270183,shasum,100,1.000,9.804,9670246.400,nan,2,0,13274450,curl,180,0.999,84.463,3293184.000,nan,2,0,5855287686,36.400,236.640,3425390592.000,3571910656.000,30.268,31.147,nan,nan,265,0
figlet,40,1.000,5.216,8430592.000,nan,1,0,13772320,shasum,100,1.000,7.568,9001574.400,nan,1,0,12385566,curl,180,1.000,69.353,73393390.933,nan,2,0,4162344595,32.000,182.101,3417505792.000,3508962304.000,30.216,30.765,nan,nan,285,0
figlet,40,1.000,5.222,9082379.378,nan,2,0,10804207,shasum,100,1.000,8.503,9669105.371,nan,2,0,9221301,curl,200,0.636,45.935,58349096.635,nan,1,1,14913856464,33.200,175.656,3394428928.000,3531238741.333,30.070,30.900,nan,nan,265,1
figlet,40,1.000,5.690,8848998.400,nan,2,0,14936703,shasum,100,1.000,9.384,3162112.000,nan,2,0,13344984,curl,200,0.999,90.778,3407872.000,nan,2,0,7274601179,31.200,229.333,3433381888.000,3625793536.000,30.327,31.494,nan,nan,330,0
figlet,40,1.000,4.585,9205174.857,nan,2,0,11291149,shasum,100,1.000,7.662,3394946.844,nan,2,0,10305751,curl,200,0.636,53.531,70288530.286,nan,1,1,16779300830,31.600,184.067,3428659200.000,3622452662.857,30.302,31.478,nan,nan,510,1
figlet,40,1.000,4.848,8464861.867,nan,1,0,4896828,shasum,120,1.000,9.296,9058986.667,nan,1,0,3872452,curl,0,1.000,0.053,4461704.533,nan,1,0,0,29.933,67.683,3427735552.000,3426194432.000,30.296,30.287,nan,nan,345,0
figlet,40,1.000,5.418,8669184.000,nan,1,0,5341043,shasum,120,1.000,10.558,5681152.000,nan,2,0,4115782,curl,0,1.000,0.055,5499733.333,nan,1,0,0,30.733,74.183,3411312640.000,3422226944.000,30.200,30.266,nan,nan,265,0
figlet,40,1.000,5.236,9291093.333,nan,1,0,5483358,shasum,120,1.000,10.039,10062165.333,nan,1,0,4011115,curl,0,1.000,0.058,6833664.000,nan,1,0,0,32.733,72.167,3426729984.000,3426020352.000,30.296,30.292,nan,nan,240,0
figlet,40,1.000,5.361,8498590.476,nan,1,0,5353241,shasum,120,1.000,9.887,9081183.086,nan,1,0,4296938,curl,20,1.000,10.985,11784630.857,nan,1,0,376856909,30.000,82.900,3428982784.000,3430996992.000,30.313,30.325,nan,nan,345,0
figlet,40,1.000,5.231,8569514.667,nan,1,0,5264622,shasum,120,1.000,10.265,9263786.667,nan,1,0,4310594,curl,20,1.000,11.558,14111744.000,nan,1,0,374194473,30.133,90.117,3432407040.000,3445787136.000,30.336,30.416,nan,nan,280,0
figlet,40,1.000,5.240,8517870.933,nan,1,0,5959035,shasum,120,1.000,9.492,9187328.000,nan,1,0,4471442,curl,20,1.000,11.689,13593600.000,nan,1,0,375376659,30.267,85.083,3429416960.000,3442292736.000,30.322,30.399,nan,nan,270,0
figlet,40,1.000,5.376,9500160.000,nan,1,0,6514957,shasum,120,1.000,10.387,10237440.000,nan,1,0,4914796,curl,40,1.000,23.281,19073365.333,nan,1,0,376429979,30.067,109.217,3413141504.000,3415882752.000,30.229,30.246,nan,nan,160,0
figlet,40,1.000,4.813,8323413.333,nan,1,0,5596936,shasum,120,1.000,9.209,9124181.333,nan,1,0,4731498,curl,40,1.000,21.191,19570688.000,nan,1,0,378846950,31.000,103.717,3415554048.000,3418923008.000,30.245,30.266,nan,nan,270,0
figlet,40,1.000,5.376,9480533.333,nan,1,0,5943503,shasum,120,1.000,10.552,10296661.333,nan,1,0,4907462,curl,40,1.000,23.056,19962197.333,nan,1,0,377597627,32.267,108.917,3426473984.000,3442610688.000,30.313,30.409,nan,nan,190,0
figlet,40,1.000,4.845,9570816.000,nan,1,0,6661030,shasum,120,1.000,9.714,10592187.733,nan,1,0,5443076,curl,60,1.000,31.179,24235349.333,nan,1,0,377026930,30.600,119.900,3427573760.000,3430133248.000,30.320,30.335,nan,nan,150,0
figlet,40,1.000,5.365,9434624.000,nan,1,0,6717676,shasum,120,1.000,10.511,10570581.333,nan,1,0,5305147,curl,60,1.000,33.207,25630208.000,nan,1,0,377470503,32.733,127.617,3399096320.000,3407358976.000,30.154,30.204,nan,nan,175,0
figlet,40,1.000,4.707,9455274.667,nan,1,0,6477754,shasum,120,1.000,9.432,10473813.333,nan,1,0,5137188,curl,60,1.000,30.310,26133333.333,nan,1,0,378582339,31.400,118.333,3426187264.000,3437135360.000,30.319,30.385,nan,nan,210,0
figlet,40,1.000,5.261,9399808.000,nan,1,0,7441340,shasum,120,1.000,10.308,10414933.333,nan,1,0,5905182,curl,80,1.000,42.093,30290773.333,nan,1,0,380715219,31.000,140.383,3395680256.000,3410107392.000,30.140,30.226,nan,nan,235,0
figlet,40,1.000,4.929,8936448.000,nan,1,0,7919839,shasum,120,1.000,9.451,10521088.000,nan,1,0,5896723,curl,80,1.000,39.647,31932928.000,nan,1,0,383271343,30.000,133.017,3424903168.000,3443231232.000,30.317,30.427,nan,nan,165,0
figlet,40,1.000,5.061,8638805.333,nan,1,0,7230791,shasum,120,1.000,10.132,9728853.333,nan,1,0,5978893,curl,80,1.000,42.508,31940949.333,nan,1,0,379525854,30.000,138.750,3403739136.000,3426831360.000,30.192,30.329,nan,nan,250,0
figlet,40,1.000,4.921,9389524.114,nan,1,0,8299603,shasum,120,1.000,9.110,10477090.133,nan,1,0,6468208,curl,100,1.000,49.952,38659584.000,nan,1,0,386471686,29.400,143.900,3419113472.000,3447250432.000,30.283,30.452,nan,nan,165,0
figlet,40,1.000,5.306,8507221.333,nan,1,0,8347368,shasum,120,1.000,10.393,9314986.667,nan,1,0,6556056,curl,100,1.000,52.670,38113280.000,nan,1,0,386490165,31.933,156.917,3422992384.000,3446676992.000,30.313,30.454,nan,nan,280,0
figlet,40,1.000,4.861,8570197.333,nan,1,0,8248110,shasum,120,1.000,9.486,9516202.667,nan,1,0,6787277,curl,100,1.000,50.173,38548309.333,nan,1,0,386191941,30.133,146.967,3402612736.000,3425958400.000,30.192,30.332,nan,nan,255,0
figlet,40,1.000,5.145,8416597.333,nan,1,0,9994947,shasum,120,1.000,9.927,9324714.667,nan,1,0,7818227,curl,120,1.000,60.128,42681514.667,nan,1,0,393463451,31.000,166.917,3418988544.000,3444967424.000,30.242,30.397,nan,nan,370,0
figlet,40,1.000,5.714,8836437.333,nan,1,0,10456320,shasum,120,1.000,10.114,9290103.467,nan,1,0,8310209,curl,120,1.000,67.219,48709120.000,nan,1,0,397101011,30.133,159.003,3421095936.000,3446219264.000,30.258,30.408,nan,nan,270,0
figlet,40,1.000,5.341,9573034.667,nan,1,0,9876503,shasum,120,1.000,10.486,9643349.333,nan,1,0,7888180,curl,120,1.000,63.290,44537856.000,nan,1,0,399292492,30.933,173.983,3409561600.000,3431175680.000,30.189,30.318,nan,nan,205,0
figlet,40,1.000,5.100,9412949.333,nan,1,0,10940457,shasum,120,1.000,9.972,10497365.333,nan,1,0,9084258,curl,140,1.000,66.876,49629013.333,nan,1,0,428943963,30.733,178.017,3421722624.000,3447269376.000,30.264,30.417,nan,nan,195,0
figlet,40,1.000,5.364,9492089.905,nan,1,0,10539132,shasum,120,1.000,10.860,10461866.667,nan,1,0,8818534,curl,140,1.000,76.436,52263936.000,nan,1,0,419514080,30.667,166.250,3429890048.000,3457176064.000,30.319,30.482,nan,nan,225,0
figlet,40,1.000,5.207,8657749.333,nan,1,0,10892205,shasum,120,1.000,10.120,9399466.667,nan,1,0,8931110,curl,140,1.000,70.522,52740437.333,nan,1,0,420167796,31.400,182.483,3426473984.000,3450657280.000,30.300,30.445,nan,nan,265,0
figlet,40,1.000,4.813,8334165.333,nan,1,0,12564392,shasum,120,1.000,10.101,9131861.333,nan,1,0,10670382,curl,160,1.000,74.034,62179961.905,nan,1,0,587485527,30.800,182.300,3433615360.000,3481664512.000,30.347,30.635,nan,nan,285,0
figlet,40,1.000,5.288,8534698.667,nan,1,0,12294322,shasum,120,1.000,10.178,9311573.333,nan,1,0,11071554,curl,160,1.000,78.346,61332821.333,nan,1,0,810294456,30.400,196.773,3432536064.000,3480982016.000,30.345,30.635,nan,nan,385,0
