function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,10.884,10490982.400,nan,1,0,5376804,shasum,60,1.000,4.832,3553514.057,nan,1,0,4920353,curl,40,1.000,19.075,43665993.143,nan,1,0,376509018,32.133,97.217,3849779200.000,3850283520.000,38.430,38.432,nan,nan,30,0
figlet,100,1.000,11.688,10520064.000,nan,1,0,5357792,shasum,60,1.000,5.115,9839274.667,nan,1,0,4871974,curl,40,1.000,21.256,3660697.600,nan,1,0,377027058,32.733,106.717,3843534848.000,3847968768.000,38.396,38.421,nan,nan,25,0
figlet,100,1.000,11.162,10701141.333,nan,1,0,5948962,shasum,60,1.000,4.703,9755648.000,nan,1,0,5332533,curl,60,1.000,30.544,47487829.333,nan,1,0,375711587,33.667,120.150,3869646848.000,3885493248.000,38.555,38.648,nan,nan,30,0
figlet,100,1.000,11.127,10593865.143,nan,1,0,6195897,shasum,60,1.000,4.513,3293047.467,nan,1,0,5435848,curl,60,1.000,27.030,45987601.067,nan,1,0,374412155,33.800,115.417,3871801344.000,3880850944.000,38.571,38.623,nan,nan,30,0
figlet,100,1.000,11.779,10473642.667,nan,1,0,5892616,shasum,60,1.000,5.091,3481258.667,nan,1,0,5194084,curl,60,1.000,31.407,49221290.667,nan,1,0,375747157,33.133,124.500,3890810880.000,3894238208.000,38.687,38.706,nan,nan,25,0
figlet,100,1.000,11.020,10485589.333,nan,1,0,6460591,shasum,60,1.000,4.880,3707170.133,nan,1,0,5772384,curl,80,1.000,39.101,3353173.333,nan,1,0,379592463,34.467,134.800,3872200704.000,3883958784.000,38.578,38.647,nan,nan,30,0
figlet,100,1.000,10.791,10456405.333,nan,1,0,6572009,shasum,60,1.000,4.719,3611238.400,nan,1,0,5884314,curl,80,1.000,38.222,52224682.667,nan,1,0,378621825,33.267,132.567,3898247168.000,3905261056.000,38.739,38.780,nan,nan,30,0
figlet,100,1.000,11.477,10498218.667,nan,1,0,7029736,shasum,60,1.000,5.137,3655680.000,nan,1,0,6178199,curl,80,1.000,33.772,50324909.105,nan,1,0,384706889,32.667,129.150,3899572224.000,3908765696.000,38.752,38.805,nan,nan,30,0
figlet,100,1.000,12.056,10426026.667,nan,1,0,7263425,shasum,60,1.000,5.234,9874432.000,nan,1,0,6542703,curl,100,1.000,51.468,55031466.667,nan,1,0,381077789,32.133,153.083,3881850880.000,3898184192.000,38.633,38.730,nan,nan,70,0
figlet,100,1.000,11.759,3571950.933,nan,1,0,7829429,shasum,60,1.000,5.007,3309090.133,nan,1,0,6852494,curl,100,1.000,49.318,3200000.000,nan,1,0,383261312,34.600,150.983,3926908928.000,3939201024.000,38.917,38.989,nan,nan,30,0
figlet,100,1.000,10.866,10583893.333,nan,1,0,7162293,shasum,60,1.000,4.658,9787221.333,nan,1,0,6435208,curl,100,1.000,46.924,54033920.000,nan,1,0,382690034,29.933,140.067,3906543616.000,3920529408.000,38.734,38.817,nan,nan,75,0
figlet,100,1.000,12.614,10492416.000,nan,1,0,8278573,shasum,60,1.000,5.419,9775445.333,nan,1,0,7367676,curl,120,1.000,62.445,61170005.333,nan,1,0,387819970,33.267,171.233,3916312576.000,3929597952.000,38.797,38.876,nan,nan,70,0
figlet,100,1.000,11.327,10520405.333,nan,1,0,7873887,shasum,60,1.000,4.972,3829760.000,nan,1,0,6852373,curl,120,1.000,59.015,61721941.333,nan,1,0,389125691,28.733,160.033,3903475712.000,3924992000.000,38.722,38.851,nan,nan,75,0
figlet,100,1.000,11.140,10504192.000,nan,1,0,8151279,shasum,60,1.000,4.866,9713322.667,nan,1,0,7174792,curl,120,1.000,55.483,61286229.333,nan,1,0,388442567,32.933,159.900,3949617152.000,3974629888.000,39.014,39.162,nan,nan,30,0
figlet,100,1.000,10.565,10581923.352,nan,1,0,9211045,shasum,60,1.000,5.337,9953226.362,nan,1,0,8039166,curl,140,1.000,67.107,64894225.067,nan,1,0,401136701,30.733,162.583,3932164096.000,3962083328.000,38.900,39.079,nan,nan,75,0
figlet,100,1.000,11.848,10451797.333,nan,1,0,8884870,shasum,60,1.000,5.331,9771690.667,nan,1,0,7746911,curl,140,1.000,69.780,67686058.667,nan,1,0,398747441,29.600,179.567,3966832640.000,3983005184.000,39.111,39.208,nan,nan,70,0
figlet,100,1.000,11.501,10492586.667,nan,1,0,9081295,shasum,60,1.000,5.021,9772885.333,nan,1,0,7900099,curl,140,1.000,67.717,65840128.000,nan,1,0,400563839,31.733,175.433,3968786432.000,3987293184.000,39.126,39.235,nan,nan,75,0
figlet,100,1.000,10.977,10546688.000,nan,1,0,11034651,shasum,60,1.000,5.032,9793194.667,nan,1,0,9335535,curl,160,1.000,73.216,75618850.133,nan,1,0,446073061,30.867,181.233,3961120768.000,3996948480.000,39.079,39.293,nan,nan,75,0
figlet,100,1.000,11.265,10576847.238,nan,1,0,11705790,shasum,60,1.000,5.509,3464567.467,nan,1,0,10031572,curl,160,1.000,64.502,3590690.133,nan,1,0,551049736,33.200,177.556,4035434496.000,4054836736.000,39.540,39.656,nan,nan,30,0
figlet,100,1.000,12.171,10631509.333,nan,1,0,10724958,shasum,60,1.000,5.377,9829034.667,nan,1,0,9311083,curl,160,1.000,79.025,75096405.333,nan,1,0,445061020,31.733,195.400,3990956032.000,4026466816.000,39.267,39.479,nan,nan,70,0
figlet,100,1.000,11.404,10580992.000,nan,1,0,12581706,shasum,60,1.000,4.973,10053290.667,nan,1,0,10433110,curl,180,1.000,78.174,82191872.000,nan,1,0,2029815157,30.000,191.950,4003432448.000,4063900672.000,39.343,39.705,nan,nan,75,0
figlet,100,1.000,12.415,9442986.667,nan,1,0,12819592,shasum,60,1.000,5.569,9749333.333,nan,1,0,10985614,curl,180,1.000,82.501,90352810.667,nan,1,0,2562570317,31.133,203.667,4012673024.000,4072632832.000,39.404,39.761,nan,nan,145,0
figlet,100,1.000,11.140,9510775.467,nan,1,0,12451135,shasum,60,1.000,4.804,9018880.000,nan,1,0,10496907,curl,180,1.000,73.416,79236778.667,nan,1,0,1951482688,28.333,181.567,4007446528.000,4060340736.000,39.372,39.689,nan,nan,150,0
figlet,100,1.000,11.640,10513578.667,nan,1,0,12725526,shasum,60,1.000,5.128,9785514.667,nan,1,0,10848223,curl,200,1.000,82.279,105051648.000,nan,1,0,3934450111,30.333,197.317,4029706240.000,4100942848.000,39.506,39.936,nan,nan,100,0
figlet,100,1.000,12.802,9828352.000,nan,2,0,12010842,shasum,60,1.000,5.501,3284992.000,nan,2,0,9953271,curl,200,1.000,73.644,104723387.733,nan,2,0,8612998306,30.333,212.093,4036468736.000,4095140659.200,39.566,39.918,nan,nan,145,0
figlet,100,1.000,11.724,9840981.333,nan,1,0,14748397,shasum,60,1.000,5.114,9026218.667,nan,1,0,11509451,curl,200,1.000,80.460,115352576.000,nan,1,0,4662117556,31.200,197.267,4035749888.000,4139202048.000,39.116,39.741,nan,nan,190,0
figlet,100,1.000,11.527,9642325.333,nan,1,0,4594241,shasum,80,1.000,6.472,9249962.667,nan,1,0,3981207,curl,0,1.000,0.045,4087466.667,nan,1,0,0,30.400,73.617,4011857920.000,3988646400.000,38.976,38.837,nan,nan,145,0
figlet,100,1.000,10.536,3750707.200,nan,2,0,4828551,shasum,80,1.000,5.965,3507677.867,nan,2,0,4282625,curl,0,1.000,0.044,4294314.667,nan,1,0,0,33.467,74.500,3945134080.000,3937627136.000,38.594,38.548,nan,nan,30,0
figlet,100,1.000,10.066,10718451.810,nan,1,0,4551002,shasum,80,1.000,5.803,3516586.667,nan,1,0,3927286,curl,0,1.000,0.043,4491844.267,nan,1,0,0,33.933,71.450,3939129344.000,3937659904.000,38.559,38.549,nan,nan,30,0
figlet,100,1.000,12.009,10565973.333,nan,1,0,5028987,shasum,80,1.000,6.700,9932458.667,nan,1,0,4343488,curl,20,1.000,10.828,11367765.333,nan,1,0,369052149,33.533,95.117,3929395200.000,3935851008.000,38.502,38.540,nan,nan,25,0
figlet,100,1.000,11.545,10539178.667,nan,1,0,5046181,shasum,80,1.000,6.299,3092241.067,nan,1,0,4347637,curl,20,1.000,10.295,15618048.000,nan,1,0,374382545,34.200,91.833,3961038848.000,3961574400.000,38.671,38.660,nan,nan,30,0
figlet,100,1.000,10.738,10619221.333,nan,1,0,5016272,shasum,80,1.000,5.989,3431185.067,nan,1,0,4316606,curl,20,1.000,10.008,3544473.600,nan,1,0,377691183,33.133,89.633,3967213568.000,3967052800.000,38.685,38.683,nan,nan,30,0
figlet,100,1.000,10.783,10626169.905,nan,1,0,5568183,shasum,80,1.000,6.644,9914080.305,nan,1,0,4900424,curl,40,1.000,20.013,19477162.667,nan,1,0,374370171,30.200,97.900,3948525568.000,3954189312.000,38.560,38.594,nan,nan,75,0
figlet,100,1.000,11.861,10519040.000,nan,1,0,5613317,shasum,80,1.000,6.730,9912320.000,nan,1,0,4850288,curl,40,1.000,21.209,21433344.000,nan,1,0,370517754,34.600,109.800,3973715968.000,3980146176.000,38.712,38.750,nan,nan,70,0
figlet,100,1.000,10.800,10557952.000,nan,1,0,5300245,shasum,80,1.000,6.048,3644529.778,nan,1,0,4700524,curl,40,1.000,19.360,21712896.000,nan,1,0,373995001,34.400,104.600,4008247296.000,3997810176.000,38.933,38.865,nan,nan,45,0
figlet,100,1.000,10.603,10541665.524,nan,1,0,6088654,shasum,80,1.000,7.085,10042709.333,nan,1,0,5282260,curl,60,1.000,26.530,23877085.867,nan,1,0,374824826,31.867,114.050,4000593920.000,4007421952.000,38.873,38.913,nan,nan,75,0
figlet,100,1.000,11.859,10616490.667,nan,1,0,5887819,shasum,80,1.000,6.552,10018133.333,nan,1,0,5153017,curl,60,1.000,31.342,26725717.333,nan,1,0,377679986,31.600,124.117,3985170432.000,3983677440.000,38.781,38.772,nan,nan,70,0
figlet,100,1.000,10.976,10532522.667,nan,1,0,6046527,shasum,80,1.000,6.091,3605196.800,nan,1,0,5280499,curl,60,1.000,29.632,3436544.000,nan,1,0,374790353,34.000,121.450,4012140544.000,4019072512.000,38.958,38.998,nan,nan,30,0
figlet,100,1.000,10.104,10511223.467,nan,1,0,6629488,shasum,80,1.000,5.337,3415893.333,nan,1,0,5706511,curl,80,1.000,38.527,30361951.086,nan,1,0,377860597,33.667,129.567,4011638784.000,4025337344.000,38.955,39.036,nan,nan,30,0
figlet,100,1.000,12.266,10590549.333,nan,1,0,6725837,shasum,80,1.000,6.967,3485986.133,nan,1,0,6174668,curl,80,1.000,40.177,3435076.267,nan,1,0,375751673,33.600,143.617,4035330048.000,4040784896.000,39.101,39.132,nan,nan,25,0
figlet,100,1.000,11.578,10465962.667,nan,1,0,6494913,shasum,80,1.000,6.486,10017450.667,nan,1,0,5613541,curl,80,1.000,40.932,31988053.333,nan,1,0,376228986,30.533,137.167,4022882304.000,4032781824.000,39.019,39.078,nan,nan,75,0
figlet,100,1.000,11.426,10614930.286,nan,1,0,7211694,shasum,80,1.000,6.055,9939456.000,nan,1,0,6382476,curl,100,1.000,46.088,37224618.667,nan,1,0,382169944,29.067,141.167,4015339520.000,4026230272.000,38.977,39.042,nan,nan,75,0
figlet,100,1.000,12.238,10650282.667,nan,1,0,7109852,shasum,80,1.000,6.860,9899520.000,nan,1,0,6275856,curl,100,1.000,51.141,38701397.333,nan,1,0,379513730,33.267,157.400,4022517760.000,4032931840.000,39.023,39.085,nan,nan,70,0
figlet,100,1.000,11.680,10556928.000,nan,1,0,7986254,shasum,80,1.000,6.655,10174634.667,nan,1,0,6989873,curl,100,1.000,49.266,37952170.667,nan,1,0,387454240,31.867,152.733,4036130816.000,4030382080.000,39.106,39.072,nan,nan,105,0
figlet,100,1.000,11.132,10576384.000,nan,1,0,8729823,shasum,80,1.000,6.292,10102272.000,nan,1,0,7326079,curl,120,1.000,53.226,44723029.333,nan,1,0,391483450,32.800,159.867,4021903360.000,4039294976.000,39.024,39.128,nan,nan,75,0
figlet,100,1.000,12.522,10514432.000,nan,1,0,8930269,shasum,80,1.000,7.284,10000384.000,nan,1,0,7684603,curl,120,1.000,61.548,43256388.267,nan,1,0,394500899,30.933,199.817,4033241088.000,4066130944.000,39.096,39.293,nan,nan,75,0
figlet,100,1.000,12.536,10609834.667,nan,1,0,9423379,shasum,80,1.000,7.038,10017450.667,nan,1,0,8089088,curl,120,1.000,61.943,45357226.667,nan,1,0,399531082,34.400,175.250,4033972224.000,4053690368.000,39.104,39.222,nan,nan,70,0
figlet,100,1.000,10.809,10598229.333,nan,1,0,9126533,shasum,80,1.000,6.236,9885866.667,nan,1,0,7790305,curl,140,1.000,63.551,49723392.000,nan,1,0,401579636,29.400,168.667,4026664960.000,4051110400.000,39.064,39.211,nan,nan,150,0
figlet,100,1.000,10.719,9201956.571,nan,1,0,8786846,shasum,80,1.000,6.763,10071893.333,nan,1,0,7359873,curl,140,1.000,68.955,49796266.667,nan,1,0,398932131,29.667,158.400,4026157056.000,4046114304.000,39.065,39.183,nan,nan,165,0
figlet,100,1.000,11.726,9397248.000,nan,1,0,9718081,shasum,80,1.000,6.928,8830976.000,nan,1,0,8217490,curl,140,1.000,68.324,51415722.667,nan,1,0,408717670,30.067,180.683,4036818944.000,4068124672.000,39.128,39.315,nan,nan,190,0
figlet,100,1.000,10.961,9288874.667,nan,1,0,11885008,shasum,80,1.000,6.415,8609621.333,nan,1,0,10158602,curl,160,1.000,71.915,58075989.333,nan,1,0,501775827,31.733,185.000,4029837312.000,4063042048.000,39.092,39.292,nan,nan,195,0
figlet,100,1.000,12.352,9625429.333,nan,1,0,11350250,shasum,80,1.000,7.124,9212318.476,nan,1,0,9722216,curl,160,1.000,80.071,61562880.000,nan,1,0,460453771,29.867,171.433,4036306944.000,4071576064.000,39.135,39.346,nan,nan,165,0
figlet,100,1.000,11.603,9584298.667,nan,1,0,10475296,shasum,80,1.000,6.567,9395712.000,nan,1,0,8704738,curl,160,1.000,75.270,58461354.667,nan,1,0,450269516,31.533,189.900,4031690752.000,4065198592.000,39.112,39.313,nan,nan,145,0
figlet,100,1.000,10.951,10353322.667,nan,2,0,13842779,shasum,80,1.000,6.314,8908458.667,nan,1,0,11242745,curl,180,1.000,71.112,72802986.667,nan,1,0,3273934679,29.733,184.817,4019638272.000,4088452096.000,39.043,39.461,nan,nan,165,0
figlet,100,1.000,10.963,9408341.333,nan,1,0,12932062,shasum,80,1.000,6.388,8859648.000,nan,1,0,10693826,curl,180,1.000,71.554,76843008.000,nan,1,0,2717130377,31.067,183.983,4036323328.000,4098476032.000,39.156,39.527,nan,nan,265,0
figlet,100,1.000,11.030,9216512.000,nan,1,0,12476403,shasum,80,1.000,6.390,8846848.000,nan,1,0,10396220,curl,180,1.000,69.593,74302693.181,nan,1,0,1761227993,27.733,187.733,3990161408.000,4050603008.000,38.886,39.247,nan,nan,265,0
figlet,100,1.000,12.606,9509683.200,nan,2,0,11565276,shasum,80,1.000,7.346,3391488.000,nan,2,0,9640769,curl,200,0.998,67.131,3325952.000,nan,2,0,10457144455,30.867,202.360,4024453120.000,4138546380.800,39.040,39.726,nan,nan,265,0
figlet,100,1.000,12.132,9555148.800,nan,2,0,13351487,shasum,80,1.000,7.323,3178496.000,nan,2,0,11080091,curl,200,1.000,72.610,3342336.000,nan,2,0,8750989155,30.600,222.667,4011362304.000,4129133772.800,38.817,39.542,nan,nan,250,0
figlet,100,1.000,11.756,9383936.000,nan,1,0,14268177,shasum,80,1.000,6.663,8873472.000,nan,1,0,11857763,curl,200,1.000,80.104,94741674.667,nan,1,0,4862516087,30.667,200.257,4026365952.000,4142101504.000,38.954,39.652,nan,nan,250,0
figlet,100,1.000,11.782,9435306.667,nan,1,0,4855271,shasum,100,1.000,8.301,8917674.667,nan,1,0,4424688,curl,0,1.000,0.049,33008298.667,nan,1,0,0,29.800,76.500,4037568512.000,4041494016.000,39.037,39.061,nan,nan,265,0
figlet,100,1.000,11.390,10870101.333,nan,1,0,5300415,shasum,100,1.000,7.668,3555089.067,nan,1,0,4225970,curl,0,1.000,0.050,33067617.524,nan,1,0,0,32.600,79.533,4021731328.000,4023056384.000,38.960,38.967,nan,nan,30,0
figlet,100,1.000,12.279,10777078.248,nan,1,0,4622306,shasum,100,1.000,7.566,3412070.400,nan,1,0,3849255,curl,0,1.000,0.040,33231530.667,nan,1,0,0,33.267,77.533,4032884736.000,4029952000.000,39.028,39.009,nan,nan,30,0
figlet,100,1.000,11.552,10830165.333,nan,1,0,4695931,shasum,100,1.000,8.210,10299904.000,nan,1,0,4060813,curl,20,1.000,11.105,36789248.000,nan,1,0,369003557,30.733,95.083,4020463616.000,4031961088.000,38.945,39.014,nan,nan,70,0
figlet,100,1.000,10.899,10450261.333,nan,1,0,4368967,shasum,100,1.000,7.279,9523882.667,nan,1,0,3707975,curl,20,1.000,10.331,36048554.667,nan,1,0,376159996,26.933,86.550,4023109632.000,4016587264.000,38.961,38.923,nan,nan,225,0
figlet,100,1.000,9.501,10696465.067,nan,1,0,4880718,shasum,100,1.000,7.302,10203087.238,nan,1,0,4331572,curl,20,1.000,9.756,36396714.667,nan,1,0,375245675,29.000,85.550,4033853440.000,4041354752.000,39.028,39.073,nan,nan,75,0
figlet,100,1.000,11.429,9584810.667,nan,1,0,4965148,shasum,100,1.000,7.983,10184362.667,nan,1,0,4202509,curl,40,1.000,21.668,40303616.000,nan,1,0,374636120,27.667,107.550,4033310720.000,4039733760.000,39.027,39.065,nan,nan,205,0
figlet,100,1.000,11.133,9360384.000,nan,1,0,5355798,shasum,100,1.000,7.829,8871082.667,nan,1,0,4634442,curl,40,1.000,20.423,39493973.333,nan,1,0,368450689,31.600,108.500,4017508352.000,4024340480.000,38.934,38.974,nan,nan,270,0
figlet,100,1.000,11.607,9431040.000,nan,1,0,4936947,shasum,100,1.000,7.957,9515861.333,nan,1,0,4057794,curl,40,1.000,21.920,40012458.667,nan,1,0,373160113,30.267,109.133,4034033664.000,4019817984.000,39.032,38.947,nan,nan,250,0
figlet,100,1.000,10.649,9489749.333,nan,1,0,5464704,shasum,100,1.000,7.537,8828074.667,nan,1,0,4728640,curl,60,1.000,29.288,44075349.333,nan,1,0,374592047,27.867,118.650,4007702528.000,4016766464.000,38.875,38.929,nan,nan,270,0
figlet,100,1.000,10.488,9385915.733,nan,1,0,5965752,shasum,100,1.000,7.254,8662742.552,nan,1,0,5064503,curl,60,1.000,33.637,44386474.667,nan,1,0,379226954,29.867,116.417,4030111744.000,4046243840.000,39.012,39.109,nan,nan,225,0
figlet,100,1.000,11.531,10443434.667,nan,1,0,5990433,shasum,100,1.000,8.074,10151765.333,nan,1,0,4966414,curl,60,1.000,29.528,44830037.333,nan,1,0,376462130,28.000,123.617,3992389632.000,3987441664.000,38.789,38.760,nan,nan,160,0
figlet,100,1.000,10.693,10793472.000,nan,1,0,6369713,shasum,100,1.000,7.177,3292074.667,nan,1,0,5546181,curl,80,1.000,36.909,50251946.667,nan,1,0,375819604,34.533,135.950,4020723712.000,4035065856.000,38.973,39.058,nan,nan,30,0
figlet,100,1.000,10.573,10706329.600,nan,1,0,6336398,shasum,100,1.000,7.200,10263795.810,nan,1,0,5390292,curl,80,1.000,39.163,49406737.067,nan,1,0,377208917,28.733,125.550,4009555968.000,4027411456.000,38.897,39.004,nan,nan,75,0
figlet,100,1.000,11.153,10898261.333,nan,1,0,6255307,shasum,100,1.000,8.005,10549248.000,nan,1,0,5565127,curl,80,1.000,38.843,50712234.667,nan,1,0,381426423,28.733,136.217,4028872704.000,4037142016.000,39.013,39.063,nan,nan,100,0
figlet,100,1.000,10.330,9896106.667,nan,1,0,7161815,shasum,100,1.000,7.074,9999701.333,nan,1,0,6085138,curl,100,1.000,42.962,53271210.667,nan,1,0,378967718,27.800,140.367,4031791104.000,4051126272.000,39.034,39.149,nan,nan,135,0
figlet,100,1.000,11.805,10455722.667,nan,1,0,7105264,shasum,100,1.000,8.104,10282666.667,nan,1,0,6259083,curl,100,1.000,49.195,54219776.000,nan,1,0,383712303,27.800,152.783,4022247424.000,4022402048.000,38.979,38.980,nan,nan,160,0
figlet,100,1.000,10.804,10610858.667,nan,1,0,7311465,shasum,100,1.000,7.516,9384448.000,nan,1,0,6124786,curl,100,1.000,45.178,54006886.400,nan,1,0,384990072,27.667,143.417,4024582144.000,4044378112.000,38.996,39.114,nan,nan,210,0
figlet,100,1.000,11.506,9422165.333,nan,1,0,8032283,shasum,100,1.000,7.796,8867840.000,nan,1,0,6904096,curl,120,1.000,56.678,57137322.667,nan,1,0,389634626,28.533,163.633,4035833856.000,4026513920.000,39.067,39.012,nan,nan,310,0
figlet,100,1.000,11.159,9333930.667,nan,1,0,8796186,shasum,100,1.000,7.636,8728405.333,nan,1,0,7472456,curl,120,1.000,54.757,58444629.333,nan,1,0,392563663,30.600,161.683,4021463040.000,4025538048.000,38.981,39.005,nan,nan,210,0
figlet,100,1.000,11.575,10809924.267,nan,1,0,8615952,shasum,100,1.000,8.670,10311528.838,nan,1,0,7376373,curl,120,1.000,60.704,56805692.952,nan,1,0,394134719,29.467,151.455,4033968128.000,4054026240.000,39.057,39.177,nan,nan,90,0
figlet,100,1.000,10.976,9665194.667,nan,1,0,8810006,shasum,100,1.000,7.626,9027413.333,nan,1,0,7452722,curl,140,1.000,64.527,61783552.000,nan,1,0,403516716,28.400,174.650,4029886464.000,4059129344.000,39.036,39.211,nan,nan,205,0
figlet,100,1.000,10.718,9442747.733,nan,1,0,9583275,shasum,100,1.000,7.189,8676693.333,nan,1,0,7788184,curl,140,1.000,60.038,56900608.000,nan,1,0,407718945,29.933,169.433,4002277376.000,4031295488.000,38.823,38.996,nan,nan,210,0
figlet,100,1.000,11.573,9778346.667,nan,1,0,9351749,shasum,100,1.000,8.204,9201152.000,nan,1,0,8227204,curl,140,1.000,67.973,60450133.333,nan,1,0,408241472,28.067,180.734,4019384320.000,4035302400.000,38.924,39.020,nan,nan,220,0
figlet,100,1.000,10.747,9608021.333,nan,1,0,11012572,shasum,100,1.000,7.419,9166165.333,nan,1,0,9108096,curl,160,1.000,70.365,69983914.667,nan,1,0,493253139,29.667,182.517,4035741696.000,4079149056.000,39.025,39.285,nan,nan,195,0
figlet,100,1.000,11.233,9441621.333,nan,1,0,10047613,shasum,100,1.000,7.737,9103189.333,nan,1,0,8466411,curl,160,1.000,73.477,66418517.333,nan,1,0,438443948,28.867,189.533,3989624832.000,4005694464.000,38.755,38.851,nan,nan,265,0
figlet,100,1.000,10.521,9718784.000,nan,1,0,10788014,shasum,100,1.000,7.344,8712704.000,nan,1,0,8827577,curl,160,1.000,70.376,68770816.000,nan,1,0,457083547,28.333,181.667,4007030784.000,4023663104.000,38.860,38.960,nan,nan,225,0
figlet,100,1.000,12.093,9524224.000,nan,1,0,11893406,shasum,100,1.000,8.294,8999594.667,nan,1,0,10215284,curl,180,1.000,81.591,83101525.333,nan,1,0,2138523788,31.200,203.617,4014471168.000,4064191488.000,38.911,39.208,nan,nan,280,0
