function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,2.258,9852586.667,nan,1,0,4636172,shasum,60,1.000,4.304,9848354.133,nan,1,0,4152354,curl,20,1.000,10.317,40009849.905,nan,1,0,372689268,29.133,65.400,3228577792.000,3237697536.000,26.938,26.993,nan,nan,90,0
figlet,20,1.000,2.539,8681301.333,nan,1,0,4614740,shasum,60,1.000,5.220,9230848.000,nan,2,0,3949150,curl,20,1.000,10.992,39122432.000,nan,1,0,371949528,29.867,63.133,3221309440.000,3227043840.000,26.899,26.933,nan,nan,150,0
figlet,20,1.000,2.592,9731925.333,nan,1,0,5027853,shasum,60,1.000,5.221,9899008.000,nan,1,0,4675291,curl,40,1.000,20.921,44793856.000,nan,1,0,373074331,30.133,87.000,3227660288.000,3240083456.000,26.937,27.011,nan,nan,85,0
figlet,20,1.000,2.254,9266419.810,nan,1,0,5487236,shasum,60,1.000,4.817,9257340.343,nan,1,0,4246889,curl,40,1.000,21.444,43632981.333,nan,1,0,372644814,27.533,77.433,3219927040.000,3227842048.000,26.894,26.941,nan,nan,225,0
figlet,20,1.000,2.409,9683114.667,nan,2,0,5120272,shasum,60,1.000,4.724,9118720.000,nan,2,0,4307581,curl,40,1.000,20.144,43933354.667,nan,1,0,371528025,27.267,73.217,3219630080.000,3223482880.000,26.894,26.918,nan,nan,135,0
figlet,20,1.000,2.333,7965013.333,nan,1,0,6064946,shasum,60,1.000,4.584,8274261.333,nan,1,0,4874368,curl,60,1.000,30.996,49133090.133,nan,1,0,372293314,29.200,97.100,3186995200.000,3178180096.000,26.705,26.652,nan,nan,325,0
figlet,20,1.000,2.578,9686869.333,nan,1,0,6406495,shasum,60,1.000,5.193,9075029.333,nan,2,0,5243567,curl,60,1.000,33.153,48017237.333,nan,2,0,376583913,28.867,93.483,3207675904.000,3221287424.000,26.830,26.911,nan,nan,195,0
figlet,20,1.000,2.318,8052565.333,nan,1,0,5560572,shasum,60,1.000,4.736,8294229.333,nan,1,0,4735221,curl,60,1.000,29.031,47954261.333,nan,1,0,376366179,30.733,97.633,3196209152.000,3184107008.000,26.767,26.695,nan,nan,310,0
figlet,20,1.000,2.529,8788138.667,nan,1,0,5649339,shasum,60,1.000,5.122,9010858.667,nan,1,0,5082414,curl,80,1.000,41.855,52246186.667,nan,2,0,374064556,27.200,103.950,3233579008.000,3250012160.000,26.992,27.091,nan,nan,240,0
figlet,20,1.000,2.240,8010240.000,nan,1,0,5948445,shasum,60,1.000,4.684,8319488.000,nan,1,0,5153215,curl,80,1.000,38.403,51198464.000,nan,1,0,377084060,28.733,113.450,3225346048.000,3250921984.000,26.950,27.103,nan,nan,265,0
figlet,20,1.000,2.415,9634494.171,nan,1,0,6215301,shasum,60,1.000,4.798,9002300.952,nan,1,0,5187362,curl,80,1.000,42.163,53040810.667,nan,1,0,376924498,30.600,108.183,3223017472.000,3229528064.000,26.936,26.975,nan,nan,150,0
figlet,20,1.000,2.393,9647786.667,nan,1,0,6250215,shasum,60,1.000,5.021,9114453.333,nan,1,0,5489517,curl,100,1.000,49.286,57430357.333,nan,1,0,377641820,28.067,131.700,3219781632.000,3242746368.000,26.920,27.058,nan,nan,145,0
figlet,20,1.000,2.270,9720320.000,nan,1,0,6783069,shasum,60,1.000,4.611,9102779.733,nan,1,0,5452558,curl,100,1.000,45.719,56934877.867,nan,1,0,376034353,28.733,123.450,3228680192.000,3227373568.000,26.977,26.969,nan,nan,135,0
figlet,20,1.000,2.470,9840128.000,nan,1,0,6523396,shasum,60,1.000,4.658,9928430.933,nan,1,0,5368460,curl,100,1.000,47.596,3125248.000,nan,2,0,377229859,28.333,117.167,3229607936.000,3253461504.000,26.986,27.127,nan,nan,60,0
figlet,20,1.000,2.308,8104277.333,nan,1,0,7283004,shasum,60,1.000,4.704,8591189.333,nan,1,0,5973060,curl,120,1.000,54.103,60038485.333,nan,1,0,378798126,27.533,138.850,3213983744.000,3241573376.000,26.892,27.057,nan,nan,265,0
figlet,20,1.000,2.515,8464213.333,nan,1,0,6989811,shasum,60,1.000,4.975,8608036.571,nan,1,0,5770009,curl,120,1.000,54.941,58113979.733,nan,1,0,380748720,29.600,131.333,3232544768.000,3261075968.000,27.005,27.176,nan,nan,255,0
figlet,20,1.000,2.287,9572522.667,nan,1,0,6893112,shasum,60,1.000,4.804,8926549.333,nan,1,0,5965154,curl,120,1.000,55.620,60300970.667,nan,1,0,379200739,26.800,140.867,3219376128.000,3242875904.000,26.930,27.071,nan,nan,145,0
figlet,20,1.000,2.315,9490944.000,nan,1,0,7936207,shasum,60,1.000,4.350,8667784.533,nan,1,0,6426535,curl,140,1.000,60.230,59358549.333,nan,1,0,383893877,28.000,149.633,3231391744.000,3263471104.000,27.004,27.196,nan,nan,150,0
figlet,20,1.000,2.530,9457664.000,nan,1,0,7889010,shasum,60,1.000,5.026,8910711.467,nan,1,0,6496352,curl,140,1.000,69.602,65329322.667,nan,1,0,385173649,27.667,140.200,3226169344.000,3242399232.000,26.924,27.022,nan,nan,225,0
figlet,20,1.000,2.331,8138240.000,nan,1,0,7464202,shasum,60,1.000,4.696,8320682.667,nan,1,0,6442893,curl,140,1.000,57.232,59198327.467,nan,1,0,383209879,27.933,153.283,3225839616.000,3230421504.000,26.925,26.951,nan,nan,355,0
figlet,20,1.000,2.514,8222037.333,nan,1,0,8576543,shasum,60,1.000,5.275,8432298.667,nan,2,0,7275843,curl,160,1.000,77.660,69370299.733,nan,1,0,394448516,27.933,155.004,3221448704.000,3246260224.000,26.900,27.049,nan,nan,285,0
figlet,20,1.000,2.353,8034133.333,nan,1,0,8668547,shasum,60,1.000,4.684,8277845.333,nan,1,0,7209179,curl,160,1.000,71.579,68082688.000,nan,1,0,396054245,28.400,166.900,3230826496.000,3252215296.000,26.962,27.090,nan,nan,370,0
figlet,20,1.000,2.513,8198656.000,nan,1,0,8740694,shasum,60,1.000,5.203,8502784.000,nan,1,0,7138366,curl,160,1.000,77.955,68860586.667,nan,1,0,397398595,27.267,152.317,3203866624.000,3241944064.000,26.804,27.031,nan,nan,330,0
figlet,20,1.000,2.341,8021504.000,nan,1,0,9627259,shasum,60,1.000,4.700,8439466.667,nan,1,0,7795657,curl,180,1.000,79.264,62809088.000,nan,1,0,409697821,27.467,178.317,3219183616.000,3264710144.000,26.896,27.168,nan,nan,295,0
figlet,20,1.000,2.544,7942485.333,nan,1,0,9377943,shasum,60,1.000,5.098,8320214.552,nan,1,0,8301957,curl,180,1.000,73.011,70329753.600,nan,1,0,416599089,27.600,165.683,3230513152.000,3277713408.000,26.966,27.247,nan,nan,390,0
figlet,20,1.000,2.431,8034986.667,nan,1,0,9972672,shasum,60,1.000,4.848,8516437.333,nan,1,0,8347305,curl,180,1.000,81.544,74519722.667,nan,1,0,416005621,29.533,181.800,3227566080.000,3269026304.000,26.956,27.203,nan,nan,340,0
figlet,20,1.000,2.542,8127692.800,nan,1,0,10890472,shasum,60,1.000,4.689,8424472.381,nan,1,0,8993624,curl,200,1.000,83.256,73833208.686,nan,1,0,523527036,29.267,177.255,3227617280.000,3278648832.000,26.955,27.260,nan,nan,420,0
figlet,20,1.000,2.520,8052565.333,nan,1,0,11782264,shasum,60,1.000,5.075,8688981.333,nan,1,0,10325823,curl,200,1.000,83.658,85934250.667,nan,1,0,2516911682,29.067,189.883,3233726464.000,3321833984.000,26.998,27.526,nan,nan,385,0
figlet,20,1.000,2.467,8284160.000,nan,1,0,11221152,shasum,60,1.000,5.089,8645973.333,nan,2,0,8772776,curl,200,1.000,92.677,79212544.000,nan,1,0,521046159,27.067,170.000,3225847808.000,3276232192.000,26.960,27.260,nan,nan,330,0
figlet,20,1.000,2.295,8052067.962,nan,1,0,5030021,shasum,80,1.000,5.725,8627848.533,nan,1,0,3803661,curl,0,1.000,0.047,32891611.429,nan,1,0,0,27.133,50.933,3226906624.000,3232871936.000,26.969,27.005,nan,nan,460,0
figlet,20,1.000,2.475,8079872.000,nan,1,0,4914711,shasum,80,1.000,6.164,8768853.333,nan,1,0,3855175,curl,0,1.000,0.048,32818517.333,nan,1,0,0,28.733,52.133,3212154880.000,3177277952.000,26.887,26.679,nan,nan,355,0
figlet,20,1.000,2.158,9501013.333,nan,1,0,4559132,shasum,80,1.000,6.280,9004539.124,nan,1,0,3898988,curl,0,1.000,0.050,32819541.333,nan,1,0,0,29.200,51.433,3206334464.000,3200593408.000,26.855,26.821,nan,nan,195,0
figlet,20,1.000,2.397,9624405.333,nan,1,0,4869412,shasum,80,1.000,6.478,8981333.333,nan,2,0,4099281,curl,20,1.000,10.873,37556906.667,nan,2,0,377453888,29.133,63.983,3203209216.000,3210941952.000,26.840,26.886,nan,nan,210,0
figlet,20,1.000,2.222,9560234.667,nan,1,0,4553990,shasum,80,1.000,5.980,8939349.333,nan,1,0,4065512,curl,20,1.000,9.234,37181235.200,nan,1,0,382857859,28.667,68.317,3202480128.000,3202307584.000,26.839,26.838,nan,nan,220,0
figlet,20,1.000,2.062,9789269.333,nan,1,0,4426121,shasum,80,1.000,6.318,8603750.400,nan,2,0,4065724,curl,20,1.000,10.925,36855808.000,nan,1,0,373465368,29.267,65.850,3231281152.000,3209984000.000,26.963,26.836,nan,nan,195,0
figlet,20,1.000,2.351,8522069.333,nan,1,0,5901893,shasum,80,1.000,6.187,8763050.667,nan,1,0,4223680,curl,40,1.000,19.447,40536746.667,nan,1,0,369823748,28.800,85.750,3225161728.000,3212299776.000,26.930,26.854,nan,nan,250,0
figlet,20,1.000,2.330,8132881.067,nan,1,0,5826479,shasum,80,1.000,6.075,8579866.819,nan,1,0,4472157,curl,40,1.000,20.609,41563306.667,nan,1,0,371120605,28.600,80.267,3224076288.000,3234499584.000,26.925,26.987,nan,nan,300,0
figlet,20,1.000,2.505,8537600.000,nan,1,0,5079919,shasum,80,1.000,6.304,8781653.333,nan,1,0,4284325,curl,40,1.000,20.513,41963861.333,nan,1,0,374930401,30.133,87.583,3231748096.000,3237739520.000,26.975,27.011,nan,nan,250,0
figlet,20,1.000,2.536,8204556.190,nan,1,0,5958329,shasum,80,1.000,5.837,8602004.724,nan,1,0,4740143,curl,60,1.000,30.283,43986261.333,nan,1,0,373097230,27.667,97.000,3233781760.000,3257667584.000,26.989,27.131,nan,nan,300,0
figlet,20,1.000,2.596,9748821.333,nan,1,0,6572640,shasum,80,1.000,6.835,9112405.333,nan,1,0,4836609,curl,60,1.000,32.085,47139669.333,nan,1,0,378858099,28.400,109.467,3215407104.000,3238531584.000,26.880,27.019,nan,nan,145,0
figlet,20,1.000,2.281,9590442.667,nan,1,0,6320683,shasum,80,1.000,5.888,8690176.000,nan,1,0,4667077,curl,60,1.000,30.121,46969139.200,nan,1,0,372817023,29.600,99.333,3194400768.000,3178476032.000,26.760,26.665,nan,nan,180,0
figlet,20,1.000,2.368,3301376.000,nan,2,0,5909373,shasum,80,1.000,7.085,10056362.667,nan,1,0,5401233,curl,80,1.000,38.147,3477504.000,nan,1,0,373895539,28.467,110.083,3224360960.000,3241437696.000,26.942,27.044,nan,nan,60,0
figlet,20,1.000,2.376,9843712.000,nan,1,0,5864549,shasum,80,1.000,6.438,10182485.333,nan,1,0,4899447,curl,80,1.000,39.632,52146176.000,nan,1,0,373580700,27.867,119.067,3231516672.000,3248299008.000,26.987,27.088,nan,nan,85,0
figlet,20,1.000,2.208,8840704.000,nan,1,0,5813100,shasum,80,1.000,6.105,9165653.333,nan,1,0,5040713,curl,80,1.000,36.741,51167573.333,nan,1,0,373007835,28.933,114.817,3219556352.000,3215285760.000,26.919,26.893,nan,nan,150,0
figlet,20,1.000,2.362,9576891.733,nan,1,0,6744703,shasum,80,1.000,6.743,9342293.333,nan,2,0,5491423,curl,100,1.000,49.039,55565141.333,nan,1,0,378132406,28.933,120.567,3221504000.000,3214225920.000,26.932,26.889,nan,nan,135,0
figlet,20,1.000,2.327,9625941.333,nan,1,0,6608921,shasum,80,1.000,6.222,8891221.333,nan,1,0,5487502,curl,100,1.000,47.100,54999210.667,nan,1,0,378492937,29.133,131.850,3229597696.000,3234777600.000,26.984,27.015,nan,nan,175,0
figlet,20,1.000,2.161,9595869.867,nan,1,0,6922845,shasum,80,1.000,5.999,9087078.400,nan,1,0,5462516,curl,100,1.000,50.296,55536810.667,nan,1,0,376597443,27.867,124.900,3230603264.000,3249763840.000,26.992,27.107,nan,nan,135,0
figlet,20,1.000,2.389,9566037.333,nan,1,0,7233566,shasum,80,1.000,6.448,8835413.333,nan,1,0,5924974,curl,120,1.000,55.919,59588437.333,nan,1,0,382758366,27.733,147.800,3189381120.000,3213484544.000,26.748,26.892,nan,nan,145,0
figlet,20,1.000,2.181,3522560.000,nan,1,0,7093948,shasum,80,1.000,5.861,10021376.000,nan,1,0,5766893,curl,120,1.000,49.468,3665920.000,nan,1,0,379648294,29.467,140.800,3233583104.000,3249840128.000,27.015,27.112,nan,nan,60,0
figlet,20,1.000,2.413,9163946.667,nan,1,0,7137764,shasum,80,1.000,6.437,9082197.333,nan,1,0,6022211,curl,120,1.000,58.782,61102762.667,nan,2,0,383208395,28.600,130.833,3229202432.000,3235512320.000,26.991,27.029,nan,nan,195,0
figlet,20,1.000,2.341,8520192.000,nan,1,0,8236736,shasum,80,1.000,6.219,8633856.000,nan,1,0,6745453,curl,140,1.000,61.558,63273130.667,nan,1,0,388316695,29.333,158.150,3181635584.000,3215413248.000,26.711,26.913,nan,nan,250,0
figlet,20,1.000,2.509,9621845.333,nan,2,0,8061770,shasum,80,1.000,6.828,8988160.000,nan,1,0,6676693,curl,140,1.000,69.263,65779882.667,nan,1,0,391832179,29.600,147.050,3226542080.000,3253494272.000,26.931,27.092,nan,nan,150,0
figlet,20,1.000,2.309,9462613.333,nan,1,0,8413955,shasum,80,1.000,6.384,8954026.667,nan,1,0,6469273,curl,140,1.000,65.378,63721472.000,nan,1,0,386941780,29.267,159.238,3213944832.000,3230614016.000,26.859,26.958,nan,nan,220,0
figlet,20,1.000,2.243,9181354.667,nan,1,0,9126842,shasum,80,1.000,5.741,8746018.133,nan,1,0,7313003,curl,160,1.000,68.029,65890679.467,nan,1,0,394839777,29.600,164.667,3227375616.000,3247559168.000,26.940,27.061,nan,nan,240,0
figlet,20,1.000,2.469,9424725.333,nan,2,0,8969350,shasum,80,1.000,6.686,9082197.333,nan,2,0,7665193,curl,160,1.000,78.235,67435520.000,nan,1,0,406953027,30.067,154.617,3226990592.000,3233439744.000,26.937,26.976,nan,nan,210,0
figlet,20,1.000,2.269,9280170.667,nan,1,0,8567727,shasum,80,1.000,6.269,9023829.333,nan,1,0,7553593,curl,160,1.000,69.957,68172458.667,nan,1,0,397217211,28.467,169.750,3227912192.000,3244123648.000,26.947,27.044,nan,nan,235,0
figlet,20,1.000,2.469,9547093.333,nan,1,0,10513002,shasum,80,1.000,6.737,8989081.600,nan,1,0,8502020,curl,180,1.000,90.924,73818624.000,nan,1,0,431633160,29.467,172.350,3192528896.000,3228468224.000,26.740,26.954,nan,nan,225,0
figlet,20,1.000,2.421,9930240.000,nan,1,0,10454312,shasum,80,1.000,6.435,9198933.333,nan,1,0,8862296,curl,180,1.000,84.136,74706773.333,nan,1,0,454315763,30.200,191.200,3211999232.000,3246931968.000,26.859,27.069,nan,nan,220,0
figlet,20,1.000,2.227,9687210.667,nan,1,0,10626097,shasum,80,1.000,5.748,9093802.667,nan,1,0,8948849,curl,180,1.000,78.186,76579840.000,nan,1,0,459082541,31.533,180.917,3210567680.000,3232475136.000,26.857,26.988,nan,nan,225,0
figlet,20,1.000,2.546,9161045.333,nan,2,0,11154443,shasum,80,1.000,6.856,9433770.667,nan,2,0,10040636,curl,200,1.000,89.935,84329642.667,nan,1,0,1496872877,29.333,172.633,3215820800.000,3275432448.000,26.894,27.250,nan,nan,240,0
figlet,20,1.000,1.943,8150596.267,nan,1,0,10931531,shasum,80,1.000,6.107,8703390.476,nan,1,0,8948553,curl,200,1.000,84.530,84368140.190,nan,1,0,561421328,30.267,181.717,3226271744.000,3262581248.000,26.966,27.183,nan,nan,265,0
figlet,20,1.000,2.963,3485696.000,nan,2,0,13419532,shasum,80,1.000,7.876,8960955.733,nan,2,0,10667401,curl,200,0.999,72.807,83332983.467,nan,2,0,8450858992,33.667,203.013,3219914752.000,3318469017.600,26.928,27.519,nan,nan,310,0
figlet,20,1.000,2.848,8100352.000,nan,2,0,6158135,shasum,100,1.000,9.575,9052160.000,nan,2,0,5098661,curl,0,1.000,0.053,4284074.667,nan,1,0,0,37.467,74.900,3232503808.000,3231894016.000,27.014,27.011,nan,nan,265,0
figlet,20,1.000,2.559,8168057.905,nan,1,0,4963165,shasum,100,1.000,9.059,9065081.905,nan,1,0,4267912,curl,0,1.000,0.056,5317705.143,nan,1,0,0,33.467,62.383,3202666496.000,3204779008.000,26.837,26.849,nan,nan,300,0
figlet,20,1.000,2.733,9727658.667,nan,1,0,5275344,shasum,100,1.000,9.432,10303317.333,nan,1,0,4492897,curl,0,1.000,0.061,6304085.333,nan,1,0,0,35.467,69.917,3211155456.000,3212611072.000,26.890,26.899,nan,nan,220,0
figlet,20,1.000,2.460,9897130.667,nan,1,0,4983654,shasum,100,1.000,8.804,10409642.667,nan,1,0,4608419,curl,20,1.000,10.692,12611754.667,nan,1,0,371781064,31.067,81.233,3231559680.000,3245917184.000,27.014,27.100,nan,nan,75,0
figlet,20,1.000,3.035,8384170.667,nan,2,0,6517668,shasum,100,1.000,9.407,9173723.429,nan,1,0,5302869,curl,20,1.000,12.509,14843562.667,nan,1,0,375841321,31.800,81.883,3209555968.000,3214209024.000,26.836,26.864,nan,nan,255,0
figlet,20,1.000,2.462,8233472.000,nan,1,0,5308611,shasum,100,1.000,8.367,8985600.000,nan,1,0,4920651,curl,20,1.000,10.589,14237696.000,nan,1,0,377333808,33.667,80.350,3207692288.000,3215651840.000,26.828,26.875,nan,nan,280,0
figlet,20,1.000,2.803,8260632.381,nan,2,0,6073630,shasum,100,1.000,9.621,9014115.962,nan,1,0,5427193,curl,40,1.000,20.965,18297446.400,nan,1,0,381263392,35.333,97.600,3223162880.000,3234677760.000,26.923,26.992,nan,nan,300,0
figlet,20,1.000,2.714,8080725.333,nan,1,0,6638485,shasum,100,1.000,9.074,9046186.667,nan,1,0,5633462,curl,40,1.000,22.187,19580757.333,nan,1,0,380304883,37.667,107.583,3211769856.000,3233103872.000,26.856,26.984,nan,nan,310,0
figlet,20,1.000,2.876,8166531.657,nan,2,0,6978778,shasum,100,1.000,9.981,9295530.667,nan,1,0,5835942,curl,40,1.000,24.854,20207445.333,nan,1,0,380877874,37.267,102.000,3192000512.000,3183023616.000,26.742,26.688,nan,nan,255,0
figlet,20,1.000,2.791,9480192.000,nan,1,0,7648210,shasum,100,1.000,9.333,10340181.333,nan,1,0,6071106,curl,60,1.000,34.751,24574122.667,nan,1,0,378609140,35.667,126.750,3229540352.000,3246515200.000,26.968,27.070,nan,nan,145,0
figlet,20,1.000,2.856,9545069.714,nan,1,0,7370154,shasum,100,1.000,8.638,9117832.533,nan,1,0,5847531,curl,60,1.000,33.360,26946111.390,nan,1,0,380671096,35.000,117.217,3218137088.000,3212239872.000,26.903,26.868,nan,nan,165,0
figlet,20,1.000,2.817,9742336.000,nan,1,0,7953801,shasum,100,1.000,9.293,9047040.000,nan,1,0,6156149,curl,60,1.000,34.269,25769130.667,nan,1,0,382900858,38.067,129.550,3205685248.000,3222214144.000,26.831,26.930,nan,nan,190,0
figlet,20,1.000,2.722,9621538.133,nan,1,0,8173252,shasum,100,1.000,8.853,10355814.400,nan,1,0,6440965,curl,80,1.000,41.476,31076181.333,nan,1,0,382117915,33.933,134.083,3232301056.000,3252532736.000,26.992,27.113,nan,nan,165,0
