function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,160,1.000,14.175,3148288.000,nan,2,0,8391712,shasum,40,1.000,2.811,7465322.231,nan,2,0,6930072,nmap,60,0.388,104.597,181569536.000,nan,1,1,22531765455,28.000,219.505,2729232384.000,3216671012.571,23.336,26.287,nan,nan,10,1
figlet,160,1.000,15.415,10419505.575,nan,2,0,11373934,shasum,40,1.000,3.045,9600926.476,nan,2,0,9545182,nmap,60,0.881,181.408,3454976.000,nan,3,1,17494398013,28.800,266.556,2982983680.000,3517532160.000,24.905,28.123,nan,nan,50,1
figlet,160,1.000,16.840,10774254.933,nan,2,0,11416098,shasum,40,1.000,3.375,9645533.867,nan,2,0,9037479,nmap,60,0.619,151.909,3657728.000,nan,1,1,17062675545,31.867,250.200,3101810688.000,3479916953.600,25.641,27.903,nan,nan,65,1
figlet,160,1.000,17.196,11045205.333,nan,2,0,4584803,shasum,60,1.000,4.772,9746090.667,nan,2,0,4351111,nmap,0,1.000,0.043,12385962.667,nan,1,0,0,29.533,76.550,3121479680.000,3047024640.000,25.759,25.312,nan,nan,80,0
figlet,160,1.000,16.909,3031040.000,nan,2,0,4613927,shasum,60,1.000,4.653,3305472.000,nan,2,0,4295899,nmap,0,1.000,0.047,12535978.667,nan,1,0,0,31.867,80.550,2945972224.000,2951997952.000,24.717,24.755,nan,nan,30,0
figlet,160,1.000,17.337,8921088.000,nan,1,0,4703907,shasum,60,1.000,4.594,7376896.000,nan,1,0,4427752,nmap,0,1.000,0.048,13168298.667,nan,1,0,0,31.733,87.367,2954674176.000,2946188800.000,24.763,24.713,nan,nan,70,0
figlet,160,1.000,16.750,10900211.810,nan,1,0,6547134,shasum,60,1.000,4.727,9721002.667,nan,1,0,6122274,nmap,20,1.000,77.588,18237566.781,nan,1,0,118237130,27.800,153.900,2975815680.000,2974850048.000,24.894,24.889,nan,nan,75,0
figlet,160,1.000,17.331,10924714.667,nan,1,0,6825667,shasum,60,1.000,5.037,3686400.000,nan,1,0,6480158,nmap,20,1.000,82.488,3375104.000,nan,2,0,126527503,28.533,150.350,2982463488.000,2974044160.000,24.938,24.888,nan,nan,60,0
figlet,160,1.000,16.487,10964138.667,nan,2,0,7037802,shasum,60,1.000,4.807,3371008.000,nan,2,0,6458204,nmap,20,1.000,78.247,20051797.333,nan,2,0,139530333,29.667,143.503,2978652160.000,2977337344.000,24.920,24.911,nan,nan,60,0
figlet,160,1.000,17.932,4626615.345,nan,2,0,9547404,shasum,60,1.000,5.347,9845477.181,nan,2,0,7471385,nmap,40,0.971,103.055,5319365.973,nan,3,0,12894330990,31.200,204.173,3031408640.000,3195581644.800,25.247,26.236,nan,nan,25,0
