function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,200,1.000,22.966,14470426.819,nan,2,0,20014460,shasum,140,1.000,11.980,12890193.920,nan,2,0,11967247,curl,180,0.925,43.928,2850816.000,nan,3,0,15200744118,29.800,196.627,4291061760.000,4386069299.200,39.027,39.612,nan,nan,140,0
figlet,200,1.000,22.147,13478434.133,nan,3,0,75513688,shasum,140,1.000,10.848,3465216.000,nan,2,0,16132556,curl,180,0.999,69.808,70437956.267,nan,3,0,8358651650,29.200,234.240,4233355264.000,4422657228.800,38.697,39.840,nan,nan,250,0
figlet,200,1.000,24.453,15062084.267,nan,2,0,36532589,shasum,140,1.000,11.787,3174400.000,nan,2,0,19033734,curl,200,0.999,69.987,76983637.333,nan,2,0,12886648038,32.067,227.013,4264656896.000,4445039411.200,38.908,39.997,nan,nan,245,0
figlet,200,1.000,23.403,14678289.067,nan,2,0,43874481,shasum,140,1.000,11.800,12683537.067,nan,2,0,18243797,curl,200,0.999,71.999,158099456.000,nan,2,0,11943658345,34.933,227.240,4301492224.000,4438398566.400,39.123,39.957,nan,nan,195,0
figlet,200,1.000,23.541,14826837.333,nan,2,0,19631938,shasum,140,1.000,11.749,3293866.667,nan,2,0,12242260,curl,200,0.928,47.931,62594389.333,nan,3,0,15149534219,31.067,195.547,4254156800.000,4320092569.600,38.831,39.237,nan,nan,240,0
figlet,200,1.000,22.036,14372010.667,nan,2,0,4807984,shasum,160,1.000,12.359,12757674.667,nan,2,0,4130843,curl,0,1.000,0.042,4196522.667,nan,1,0,0,30.933,102.700,4309751808.000,4288858624.000,39.173,39.050,nan,nan,145,0
figlet,200,1.000,20.877,14997504.000,nan,2,0,5088253,shasum,160,1.000,11.955,12882090.667,nan,2,0,4321987,curl,0,1.000,0.045,4465834.667,nan,1,0,0,35.000,101.817,4284540928.000,4271003136.000,39.037,38.955,nan,nan,30,0
figlet,200,1.000,21.662,14915072.000,nan,1,0,5292406,shasum,160,1.000,12.346,12842496.000,nan,1,0,4553757,curl,0,1.000,0.046,4608000.000,nan,1,0,0,36.000,116.383,4298321920.000,4299134976.000,39.131,39.135,nan,nan,25,0
figlet,200,1.000,21.036,14882269.867,nan,2,0,6705216,shasum,160,1.000,11.862,3461120.000,nan,2,0,5677828,curl,20,1.000,10.988,11779559.619,nan,2,0,385796356,34.067,132.100,4253173760.000,4252748800.000,38.850,38.844,nan,nan,30,0
figlet,200,1.000,23.383,15025834.667,nan,2,0,6544446,shasum,160,1.000,13.243,3485696.000,nan,2,0,5489863,curl,20,1.000,11.418,15957162.667,nan,2,0,379259509,36.467,127.633,4288272384.000,4278358528.000,39.067,39.002,nan,nan,30,0
figlet,200,1.000,22.871,14972928.000,nan,2,0,7009511,shasum,160,1.000,13.092,3563520.000,nan,2,0,5830826,curl,20,1.000,11.219,3444736.000,nan,2,0,383024042,32.000,120.350,4295288832.000,4294002176.000,39.096,39.089,nan,nan,60,0
figlet,200,1.000,20.774,14127274.667,nan,1,0,7864283,shasum,160,1.000,11.766,11785898.667,nan,2,0,6114207,curl,40,1.000,20.267,18889557.333,nan,1,0,383241504,30.733,143.750,4300453888.000,4296631296.000,39.130,39.107,nan,nan,145,0
figlet,200,1.000,21.575,14907562.667,nan,2,0,8146249,shasum,160,1.000,12.189,12364117.333,nan,2,0,6204710,curl,40,1.000,20.715,20371899.733,nan,2,0,381387075,30.600,138.850,4305629184.000,4315112448.000,39.162,39.219,nan,nan,150,0
figlet,200,1.000,21.656,14596437.333,nan,2,0,7117747,shasum,160,1.000,12.419,12621994.667,nan,2,0,5730819,curl,40,1.000,21.617,3231744.000,nan,2,0,381968004,30.333,129.467,4310009856.000,4318821376.000,39.191,39.244,nan,nan,150,0
figlet,200,1.000,20.678,14398293.333,nan,2,0,10098939,shasum,160,1.000,11.878,12508160.000,nan,1,0,7512843,curl,60,1.000,29.323,25838421.333,nan,1,0,387875454,30.400,160.633,4302952448.000,4317626368.000,39.150,39.238,nan,nan,145,0
figlet,200,1.000,22.160,14129200.762,nan,2,0,12111512,shasum,160,1.000,12.627,12240315.733,nan,2,0,8148673,curl,60,1.000,29.784,25346218.667,nan,2,0,388313743,30.733,155.250,4302002176.000,4313586176.000,39.146,39.215,nan,nan,150,0
figlet,200,1.000,22.427,14428842.667,nan,2,0,10435994,shasum,160,1.000,12.682,12006741.333,nan,2,0,7643362,curl,60,1.000,31.081,26257408.000,nan,2,0,387284582,29.867,146.517,4301324288.000,4314309120.000,39.144,39.222,nan,nan,150,0
figlet,200,1.000,19.500,14924629.333,nan,1,0,12779988,shasum,160,1.000,11.442,13070336.000,nan,2,0,8496386,curl,80,1.000,37.324,33043456.000,nan,2,0,399526415,31.133,170.833,4309878784.000,4324457472.000,39.199,39.280,nan,nan,115,0
figlet,200,1.000,21.862,15367801.905,nan,2,0,19817564,shasum,160,1.000,13.400,13215232.000,nan,2,0,10457830,curl,80,1.000,43.683,33342634.667,nan,2,0,408255548,33.600,168.233,4305328128.000,4316055552.000,39.127,39.191,nan,nan,75,0
figlet,200,1.000,21.809,14166698.667,nan,2,0,14462934,shasum,160,1.000,12.327,12102314.667,nan,2,0,10209478,curl,80,1.000,40.165,34055680.000,nan,2,0,405536711,29.600,156.623,4305690624.000,4318965760.000,39.130,39.210,nan,nan,180,0
figlet,200,1.000,21.248,14728192.000,nan,1,0,23729561,shasum,160,1.000,11.968,12334933.333,nan,1,0,13967238,curl,100,1.000,48.409,41116501.333,nan,2,0,508705217,32.867,197.433,4306561024.000,4325999104.000,39.137,39.254,nan,nan,145,0
figlet,200,1.000,23.099,14770517.333,nan,2,0,19864903,shasum,160,1.000,13.030,2752512.000,nan,2,0,11836914,curl,100,1.000,53.014,42425173.333,nan,2,0,469566640,32.067,180.567,4281378816.000,4267286016.000,38.992,38.907,nan,nan,165,0
figlet,200,1.000,20.497,15066453.333,nan,2,0,19008074,shasum,160,1.000,11.666,12631552.000,nan,2,0,10555543,curl,100,1.000,48.208,3362816.000,nan,2,0,433275173,28.667,163.267,4309129216.000,4325586944.000,39.160,39.258,nan,nan,180,0
figlet,200,1.000,19.507,15434069.333,nan,1,0,21371273,shasum,160,1.000,10.795,12636160.000,nan,1,0,12151888,curl,120,1.000,53.245,49554261.333,nan,2,0,556426724,30.667,195.000,4307302400.000,4330405888.000,39.152,39.290,nan,nan,130,0
figlet,200,1.000,22.989,14348288.000,nan,2,0,35457803,shasum,160,1.000,12.994,12742826.667,nan,2,0,16457337,curl,120,1.000,58.542,55650133.333,nan,2,0,1609090118,32.667,188.383,4299859968.000,4333876736.000,39.114,39.317,nan,nan,150,0
figlet,200,1.000,21.754,14807381.333,nan,2,0,34546558,shasum,160,1.000,11.481,11768661.333,nan,2,0,17693050,curl,120,1.000,50.349,63718912.000,nan,2,0,2751539998,32.800,198.900,4278398976.000,4308470784.000,38.993,39.172,nan,nan,250,0
figlet,200,1.000,22.126,14181137.067,nan,2,0,79683132,shasum,160,1.000,11.852,12076544.000,nan,2,0,27597807,curl,140,0.999,47.948,71712529.067,nan,2,0,6432468027,33.933,200.500,4296919040.000,4373594624.000,39.109,39.571,nan,nan,310,0
figlet,200,1.000,25.928,4663978.667,nan,2,0,46246083,shasum,160,1.000,14.530,3183957.333,nan,2,0,23809747,curl,140,1.000,50.834,61241344.000,nan,2,0,10173908106,33.133,210.454,4295118848.000,4347312947.200,39.089,39.406,nan,nan,250,0
figlet,200,1.000,25.780,3422208.000,nan,2,0,35092003,shasum,160,1.000,14.907,12398334.537,nan,2,0,14980843,curl,140,0.989,42.488,3325952.000,nan,3,0,12822698627,35.733,203.053,4302526464.000,4405841100.800,39.136,39.759,nan,nan,255,0
figlet,200,1.000,24.806,14651528.533,nan,2,0,66912365,shasum,160,1.000,13.827,12322269.867,nan,2,0,25503178,curl,160,0.999,63.091,199231488.000,nan,2,0,10335832720,32.600,225.893,4273364992.000,4399701196.800,38.962,39.729,nan,nan,285,0
figlet,200,1.000,23.849,3534848.000,nan,2,0,84588491,shasum,160,1.000,13.055,12188057.600,nan,2,0,27907568,curl,160,0.999,64.663,109096819.566,nan,2,0,11103680433,33.600,236.933,4285620224.000,4466097356.800,39.061,40.150,nan,nan,255,0
figlet,200,1.000,25.660,15252957.867,nan,1,0,115622248,shasum,160,1.000,13.927,12587690.667,nan,1,0,33433120,curl,160,1.000,65.440,87483050.667,nan,2,0,10141375741,35.867,226.973,4286156800.000,4407382835.200,39.071,39.799,nan,nan,290,0
figlet,200,1.000,20.481,15001469.039,nan,2,0,27352218,shasum,160,1.000,11.560,12783092.158,nan,2,0,16579260,curl,180,0.486,44.124,44294138.427,nan,1,1,22295186106,35.200,220.476,4240267264.000,4469512192.000,38.732,40.131,nan,nan,255,1
figlet,200,1.000,25.526,2739541.333,nan,2,0,267909110,shasum,160,1.000,14.217,3256320.000,nan,2,0,34600269,curl,180,0.999,62.938,76664149.333,nan,2,0,14254475738,36.133,230.693,4292648960.000,4417708441.600,39.052,39.824,nan,nan,240,0
figlet,200,1.000,25.647,21340023.467,nan,2,0,70917447,shasum,160,1.000,14.141,3792896.000,nan,2,0,20983485,curl,180,0.813,47.739,231542784.000,nan,1,1,18206079775,34.133,205.480,4308758528.000,4377040076.800,39.125,39.545,nan,nan,225,1
figlet,200,1.000,22.514,16444757.333,nan,2,0,6197290,shasum,180,1.000,13.935,12299946.667,nan,2,0,5245344,curl,0,1.000,0.052,4388693.333,nan,1,0,0,34.533,125.250,4260089856.000,4220414464.000,38.681,38.444,nan,nan,245,0
figlet,200,1.000,25.344,17550321.371,nan,2,0,6275465,shasum,180,1.000,15.831,3059712.000,nan,2,0,5375731,curl,0,1.000,0.049,4648448.000,nan,1,0,0,36.467,121.750,4222603264.000,4226485760.000,38.474,38.493,nan,nan,30,0
figlet,200,1.000,24.419,6019072.000,nan,2,0,6282736,shasum,180,1.000,15.441,3461768.533,nan,2,0,5469569,curl,0,1.000,0.048,4778666.667,nan,1,0,0,34.667,119.167,4266909696.000,4266458624.000,38.740,38.735,nan,nan,30,0
figlet,200,1.000,22.691,9342293.333,nan,2,0,7144857,shasum,180,1.000,13.931,13425322.667,nan,2,0,5833335,curl,20,1.000,10.860,2994176.000,nan,2,0,382104328,35.400,124.133,4306663424.000,4305210880.000,38.979,38.968,nan,nan,30,0
figlet,200,1.000,22.580,17506645.333,nan,1,0,8155007,shasum,180,1.000,14.395,13547178.667,nan,2,0,7004242,curl,20,1.000,11.187,15891114.667,nan,2,0,389445132,34.733,146.317,4280512512.000,4282947584.000,38.811,38.825,nan,nan,85,0
figlet,200,1.000,26.403,17102677.333,nan,2,0,9145843,shasum,180,1.000,16.411,2994176.000,nan,2,0,7381949,curl,20,1.000,12.418,15628458.667,nan,2,0,388147603,35.867,139.567,4304988160.000,4306277888.000,38.956,38.963,nan,nan,135,0
figlet,200,1.000,23.364,17583445.333,nan,1,0,11016341,shasum,180,1.000,14.626,13551104.000,nan,2,0,8389130,curl,40,1.000,21.977,3129344.000,nan,2,0,387487287,36.400,145.183,4308334592.000,4319623168.000,38.977,39.045,nan,nan,75,0
figlet,200,1.000,21.588,17091174.400,nan,2,0,9118902,shasum,180,1.000,12.903,12999168.000,nan,1,0,6778011,curl,40,1.000,19.837,20047223.467,nan,2,0,386909660,32.800,148.383,4270407680.000,4251399680.000,38.751,38.638,nan,nan,190,0
figlet,200,1.000,24.108,17764108.190,nan,1,0,10164106,shasum,180,1.000,15.685,13370880.000,nan,2,0,7432622,curl,40,1.000,23.953,21428906.667,nan,1,0,389407885,32.467,148.250,4287619072.000,4292426240.000,38.852,38.881,nan,nan,60,0
figlet,200,1.000,23.095,17597440.000,nan,2,0,11744224,shasum,180,1.000,14.388,13586944.000,nan,2,0,9924635,curl,60,1.000,31.823,3186688.000,nan,2,0,395143027,33.800,154.517,4283316224.000,4286378496.000,38.828,38.847,nan,nan,75,0
figlet,200,1.000,21.126,17693866.667,nan,1,0,13593554,shasum,180,1.000,13.412,13547520.000,nan,1,0,9133232,curl,60,1.000,30.136,27361280.000,nan,1,0,391841491,32.467,168.400,4304216064.000,4311002624.000,38.955,38.995,nan,nan,85,0
figlet,200,1.000,20.961,17507089.067,nan,2,0,12885510,shasum,180,1.000,14.110,12755148.800,nan,1,0,8986443,curl,60,1.000,30.249,26466986.667,nan,2,0,399330088,33.000,166.233,4308391936.000,4321367040.000,38.978,39.055,nan,nan,150,0
figlet,200,1.000,23.486,17739434.667,nan,2,0,21726152,shasum,180,1.000,14.762,13609301.333,nan,2,0,12218706,curl,80,1.000,42.423,32818176.000,nan,2,0,431813946,31.333,171.067,4308013056.000,4321199616.000,38.975,39.054,nan,nan,60,0
figlet,200,1.000,20.893,17985024.000,nan,2,0,35947662,shasum,180,1.000,13.155,13620224.000,nan,1,0,13172952,curl,80,1.000,39.634,35513344.000,nan,1,0,435913243,35.533,187.500,4306208768.000,4308561408.000,38.969,38.982,nan,nan,100,0
figlet,200,1.000,22.406,17810944.000,nan,2,0,14307014,shasum,180,1.000,14.314,13166592.000,nan,2,0,9199812,curl,80,1.000,42.200,35245226.667,nan,2,0,406472766,36.000,169.167,4299993088.000,4316870144.000,38.930,39.031,nan,nan,150,0
figlet,200,1.000,22.237,17557674.667,nan,2,0,28348143,shasum,180,1.000,13.895,13535744.000,nan,2,0,14970211,curl,100,1.000,49.756,43318272.000,nan,2,0,576012402,33.267,176.433,4297361408.000,4315655680.000,38.914,39.024,nan,nan,105,0
figlet,200,1.000,19.960,17659050.667,nan,2,0,23863448,shasum,180,1.000,12.579,13185024.000,nan,1,0,13439191,curl,100,1.000,47.087,45689270.857,nan,2,0,500158357,31.600,190.700,4307146752.000,4321924608.000,38.980,39.068,nan,nan,160,0
figlet,200,1.000,22.331,17702229.333,nan,2,0,23412800,shasum,180,1.000,13.957,13070506.667,nan,2,0,14317469,curl,100,1.000,51.173,45608277.333,nan,2,0,595018807,35.467,181.450,4270219264.000,4264382464.000,38.761,38.726,nan,nan,225,0
figlet,200,1.000,20.966,17743189.333,nan,1,0,27834320,shasum,180,1.000,12.661,12637696.000,nan,2,0,15031679,curl,120,1.000,52.465,54930602.667,nan,2,0,1195220673,31.867,201.117,4310763520.000,4348220928.000,39.007,39.233,nan,nan,175,0
figlet,200,1.000,21.704,16555349.333,nan,2,0,25710713,shasum,180,1.000,13.801,2457600.000,nan,2,0,16889587,curl,120,1.000,57.889,55860394.667,nan,2,0,679615529,32.267,184.100,4265365504.000,4279930368.000,38.748,38.834,nan,nan,270,0
figlet,200,1.000,21.588,17408853.333,nan,2,0,64852277,shasum,180,1.000,12.829,13417984.000,nan,2,0,25460668,curl,120,1.000,47.834,64911189.333,nan,2,0,3931988152,34.806,204.601,4276887552.000,4337837568.000,38.818,39.185,nan,nan,175,0
figlet,200,1.000,20.995,17713322.667,nan,2,0,74203876,shasum,180,1.000,12.873,12605678.933,nan,2,0,27229951,curl,140,0.999,43.297,52309991.619,nan,2,0,8164255327,35.133,199.500,4306132992.000,4393493504.000,38.993,39.524,nan,nan,220,0
figlet,200,1.000,22.349,17790748.444,nan,3,0,30972917,shasum,180,1.000,14.013,3309568.000,nan,3,0,17034243,curl,140,0.749,35.541,3616768.000,nan,2,1,15882988396,31.267,197.489,4276451328.000,4363195050.667,38.834,39.343,nan,nan,250,1
figlet,200,1.000,23.157,16718848.000,nan,2,0,42756398,shasum,180,1.000,14.210,12215296.000,nan,2,0,21231709,curl,140,1.000,53.297,2691072.000,nan,2,0,5218550919,33.600,192.167,4288950272.000,4340554752.000,38.859,39.173,nan,nan,255,0
figlet,200,1.000,23.678,17112892.952,nan,2,0,55991443,shasum,180,1.000,14.791,12420382.720,nan,2,0,29719935,curl,160,1.000,57.433,68646912.000,nan,3,0,10223664709,31.400,234.960,4283719680.000,4407041228.800,38.844,39.598,nan,nan,290,0
figlet,200,1.000,21.956,17325966.222,nan,1,0,51271346,shasum,180,1.000,13.675,13046442.667,nan,2,0,31998365,curl,160,0.987,54.607,153698304.000,nan,2,0,13254720251,31.933,216.367,4294899712.000,4477296981.333,38.927,40.029,nan,nan,335,0
figlet,200,1.000,25.157,3059712.000,nan,2,0,118250427,shasum,180,1.000,15.563,3469994.667,nan,2,0,47029083,curl,160,0.996,50.796,72744004.267,nan,2,0,12573673193,34.600,208.547,4296493056.000,4414574182.400,38.936,39.644,nan,nan,245,0
figlet,200,1.000,23.337,18432819.200,nan,2,0,79462561,shasum,180,1.000,14.045,4194304.000,nan,2,0,43803746,curl,180,1.000,63.256,62525440.000,nan,2,0,10835388555,31.000,217.067,4295145472.000,4395305779.200,38.936,39.542,nan,nan,300,0
figlet,200,1.000,24.492,17825518.933,nan,2,0,38749472,shasum,180,1.000,15.161,14429525.333,nan,2,0,23457591,curl,180,0.974,50.034,73269248.000,nan,2,0,13573348129,31.467,205.347,4259596288.000,4395273830.400,38.722,39.544,nan,nan,255,0
figlet,200,1.000,23.231,17656945.778,nan,2,0,35896355,shasum,180,1.000,13.977,3500544.000,nan,2,0,16315734,curl,180,0.906,52.214,100392960.000,nan,3,0,16608819863,33.733,232.922,4272467968.000,4497261909.333,38.798,40.166,nan,nan,265,0
figlet,200,1.000,22.651,17738183.111,nan,2,0,40909464,shasum,180,1.000,14.425,14336568.889,nan,2,0,20932774,curl,200,0.694,44.823,154057728.000,nan,3,1,20625220978,34.133,215.333,4271779840.000,4438434474.667,38.793,39.815,nan,nan,235,1
figlet,200,1.000,19.831,17662537.143,nan,2,0,61542486,shasum,180,1.000,12.111,3356672.000,nan,3,0,19503772,curl,200,0.488,44.151,3400192.000,nan,2,1,21887514653,31.667,216.152,4254277632.000,4445941467.429,38.717,39.890,nan,nan,245,1
figlet,200,1.000,20.107,17771373.714,nan,1,0,102644314,shasum,180,1.000,12.562,14666898.286,nan,2,0,26700368,curl,200,0.301,30.277,46488803.091,nan,1,1,23675595920,33.200,209.076,4277493760.000,4451397046.857,38.855,39.918,nan,nan,220,1
figlet,200,1.000,21.010,17419093.333,nan,2,0,7958937,shasum,200,1.000,14.225,13862400.000,nan,1,0,6501787,curl,40,1.000,21.830,38818747.733,nan,1,0,384800614,30.133,150.733,4298420224.000,4277299200.000,39.000,38.874,nan,nan,165,0
figlet,200,1.000,22.349,17882453.333,nan,2,0,9385635,shasum,200,1.000,14.468,14837077.333,nan,2,0,7173635,curl,40,1.000,21.657,3493888.000,nan,2,0,386378220,30.867,146.170,4292253696.000,4301191680.000,38.962,39.016,nan,nan,60,0
figlet,200,1.000,23.379,3084288.000,nan,2,0,11756734,shasum,200,1.000,16.290,3174400.000,nan,2,0,9343506,curl,40,1.000,22.160,2949120.000,nan,2,0,390012167,32.400,143.650,4310362112.000,4313932800.000,39.073,39.094,nan,nan,75,0
figlet,200,1.000,21.575,17980928.000,nan,1,0,14334791,shasum,200,1.000,14.500,14287018.667,nan,1,0,12960437,curl,60,1.000,30.114,39096490.667,nan,1,0,396335442,31.733,172.233,4310173696.000,4324073984.000,39.074,39.157,nan,nan,145,0
figlet,200,1.000,24.064,18324504.381,nan,2,0,16069921,shasum,200,1.000,17.243,15136768.000,nan,2,0,11282235,curl,60,1.000,33.573,3129344.000,nan,2,0,401681682,33.733,168.900,4305541120.000,4314114048.000,39.049,39.100,nan,nan,60,0
figlet,200,1.000,21.992,18135552.000,nan,2,0,12022036,shasum,200,1.000,15.234,2760704.000,nan,2,0,8793566,curl,60,1.000,31.196,40226304.000,nan,2,0,398616501,33.333,153.350,4300128256.000,4306192896.000,39.016,39.052,nan,nan,90,0
figlet,200,1.000,21.016,18296149.333,nan,1,0,15593374,shasum,200,1.000,14.493,14716416.000,nan,1,0,11542833,curl,80,1.000,38.988,43589802.667,nan,1,0,414528234,33.267,185.517,4302553088.000,4313392640.000,39.033,39.097,nan,nan,145,0
figlet,200,1.000,24.011,18612701.867,nan,2,0,20716989,shasum,200,1.000,14.621,15184944.762,nan,1,0,12975823,curl,80,1.000,39.059,3739648.000,nan,2,0,438414237,34.533,183.433,4303568896.000,4319194624.000,39.041,39.134,nan,nan,60,0
figlet,200,1.000,22.802,18173610.667,nan,2,0,23730822,shasum,200,1.000,15.653,3391488.000,nan,2,0,22583540,curl,80,1.000,40.541,45257045.333,nan,2,0,431982458,31.067,167.767,4304293888.000,4298931712.000,39.045,39.013,nan,nan,150,0
figlet,200,1.000,21.137,17817600.000,nan,2,0,37052322,shasum,200,1.000,14.274,14613674.667,nan,2,0,18393273,curl,100,1.000,47.241,49078442.667,nan,1,0,496281845,34.733,197.817,4276213760.000,4274012160.000,38.879,38.866,nan,nan,235,0
figlet,200,1.000,23.063,18329770.667,nan,2,0,51895655,shasum,200,1.000,15.638,14949888.000,nan,2,0,25257816,curl,100,1.000,52.027,51848362.667,nan,2,0,493876795,33.867,183.967,4310999040.000,4327506432.000,39.087,39.185,nan,nan,150,0
figlet,200,1.000,21.854,17975808.000,nan,1,0,28915637,shasum,200,1.000,14.896,14714538.667,nan,1,0,16347792,curl,100,1.000,49.525,51315882.667,nan,1,0,575063070,32.667,205.367,4308150272.000,4332725760.000,39.022,39.168,nan,nan,145,0
figlet,200,1.000,18.865,17943332.571,nan,2,0,21984022,shasum,200,1.000,13.603,14836921.295,nan,2,0,15494427,curl,120,1.000,52.686,55264182.857,nan,2,0,676201846,31.533,193.900,4305639424.000,4331934208.000,39.010,39.167,nan,nan,150,0
figlet,200,1.000,22.034,17496917.333,nan,2,0,69581027,shasum,200,1.000,15.565,14078634.667,nan,2,0,37203499,curl,120,1.000,50.196,61817173.333,nan,2,0,3934928441,36.667,185.417,4267995136.000,4305936384.000,38.789,39.017,nan,nan,270,0
figlet,200,1.000,22.935,18509824.000,nan,1,0,56046172,shasum,200,1.000,15.325,14832981.333,nan,1,0,25826326,curl,120,1.000,53.793,76317696.000,nan,1,0,3515801416,31.733,186.117,4285708288.000,4327175680.000,38.912,39.159,nan,nan,190,0
figlet,200,1.000,23.136,17773187.657,nan,2,0,35866584,shasum,200,1.000,15.201,14446865.067,nan,2,0,26272060,curl,140,1.000,50.259,80442265.600,nan,2,0,6741248508,30.867,189.817,4268476416.000,4357092864.000,38.809,39.341,nan,nan,250,0
figlet,200,1.000,22.396,17768789.333,nan,2,0,36228254,shasum,200,1.000,15.119,14562986.667,nan,2,0,22777494,curl,140,1.000,48.640,2875392.000,nan,2,0,6398082913,30.667,183.650,4288446464.000,4342889984.000,38.943,39.267,nan,nan,265,0
figlet,200,1.000,20.180,16933853.867,nan,2,0,36721743,shasum,200,1.000,14.602,2830336.000,nan,2,0,20637823,curl,140,0.999,56.853,66426538.667,nan,2,0,4077542673,32.467,189.867,4244420608.000,4317737984.000,38.670,39.107,nan,nan,290,0
figlet,200,1.000,18.258,17045913.600,nan,2,0,62147063,shasum,200,1.000,13.932,14057779.200,nan,2,0,32519412,curl,160,0.998,46.604,85046145.219,nan,2,0,10366401365,32.467,198.450,4278265856.000,4407468032.000,38.872,39.655,nan,nan,260,0
figlet,200,1.000,25.482,17786852.693,nan,2,0,74614787,shasum,200,1.000,15.859,3126613.333,nan,2,0,32294140,curl,160,0.973,39.886,56362578.895,nan,3,0,14624055908,32.733,226.093,4287881216.000,4420222156.800,38.927,39.730,nan,nan,200,0
figlet,200,1.000,22.696,17970322.286,nan,2,0,36049576,shasum,200,1.000,15.887,14503116.800,nan,2,0,25151806,curl,160,0.953,45.067,68173824.000,nan,3,0,14283244090,32.400,222.547,4287719424.000,4404608614.400,38.931,39.640,nan,nan,205,0
figlet,200,1.000,22.955,20496793.600,nan,2,0,610006920,shasum,200,1.000,14.686,15970577.067,nan,2,0,536175833,curl,180,0.999,58.386,129388544.000,nan,3,0,12560374530,32.133,237.160,4309131264.000,4521841459.200,39.058,40.355,nan,nan,265,0
figlet,200,1.000,22.033,3393706.667,nan,2,0,104827647,shasum,200,1.000,15.565,17943096.889,nan,2,0,24727664,curl,180,0.847,50.442,136860501.333,nan,3,1,17778997459,31.800,231.411,4265428992.000,4478962346.667,38.812,40.110,nan,nan,255,1
figlet,200,1.000,24.732,19254340.267,nan,2,0,45627720,shasum,200,1.000,17.164,3023530.667,nan,2,0,24901060,curl,180,0.856,39.254,55392938.667,nan,2,1,17037390063,34.200,197.787,4278953984.000,4393670656.000,38.700,39.380,nan,nan,280,1
