function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,3.095,2818048.000,nan,2,0,15027019,shasum,40,1.000,4.447,9050282.667,nan,2,0,14971061,env,80,1.000,8.429,13069482.667,nan,2,0,14471419,38.200,88.183,2748018688.000,2746211840.000,33.938,33.918,nan,nan,75,0
figlet,20,1.000,3.208,2912256.000,nan,1,0,12350241,shasum,40,1.000,4.325,9000960.000,nan,1,0,9999601,env,80,1.000,9.558,3000320.000,nan,2,0,10286021,39.333,87.167,2732310528.000,2721601536.000,33.750,33.622,nan,nan,75,0
figlet,20,1.000,3.308,2519040.000,nan,1,0,14495288,shasum,40,1.000,4.800,2859008.000,nan,1,0,10841793,env,100,1.000,12.121,12869461.333,nan,1,0,9173023,39.267,86.667,2714654720.000,2707815424.000,33.545,33.463,nan,nan,75,0
figlet,20,1.000,3.557,2675939.556,nan,1,0,15544793,shasum,40,1.000,4.908,9082709.333,nan,1,0,11922108,env,100,1.000,11.385,12859904.000,nan,1,0,13466468,42.600,89.100,2754643968.000,2739907072.000,34.063,33.876,nan,nan,45,0
figlet,20,1.000,3.480,8903509.333,nan,2,0,19053894,shasum,40,1.000,4.736,2646016.000,nan,2,0,16531008,env,100,1.000,10.887,12905472.000,nan,1,0,24683312,40.200,95.617,2729756672.000,2738245632.000,33.743,33.844,nan,nan,70,0
figlet,20,1.000,3.125,9134250.667,nan,1,0,18995016,shasum,40,1.000,4.456,9151488.000,nan,2,0,16287612,env,120,1.000,11.511,2873344.000,nan,2,0,26564017,39.933,96.068,2749995008.000,2758763008.000,33.963,34.067,nan,nan,75,0
figlet,20,1.000,3.262,8141268.114,nan,1,0,15040707,shasum,40,1.000,4.830,9079515.429,nan,1,0,11451682,env,120,1.000,14.151,12477269.333,nan,1,0,10560101,37.267,91.250,2772080640.000,2767626752.000,34.173,34.119,nan,nan,135,0
figlet,20,1.000,3.530,8924330.667,nan,1,0,16415286,shasum,40,1.000,4.873,9066837.333,nan,1,0,12810512,env,120,1.000,13.410,13053781.333,nan,1,0,12418732,38.000,88.917,2750449664.000,2753897472.000,33.916,33.958,nan,nan,75,0
figlet,20,1.000,3.457,8908629.333,nan,2,0,20882817,shasum,40,1.000,4.637,9138005.333,nan,2,0,20989801,env,140,1.000,14.516,12976981.333,nan,2,0,184314397,36.133,103.200,2766292992.000,2780732416.000,34.106,34.283,nan,nan,85,0
figlet,20,1.000,3.110,7115741.867,nan,1,0,15770188,shasum,40,1.000,4.926,8897818.819,nan,1,0,13047917,env,140,1.000,14.413,14549913.600,nan,1,0,17255478,36.267,97.001,2767630336.000,2755392512.000,34.129,33.981,nan,nan,210,0
figlet,20,1.000,3.579,8914261.333,nan,1,0,14557876,shasum,40,1.000,5.114,9286656.000,nan,1,0,12286532,env,140,1.000,15.110,12752213.333,nan,1,0,15505238,39.667,95.217,2733236224.000,2734530560.000,33.729,33.745,nan,nan,75,0
figlet,20,1.000,3.508,2625536.000,nan,2,0,29246751,shasum,40,1.000,4.932,2822144.000,nan,2,0,25313153,env,160,1.000,16.125,13174272.000,nan,2,0,186168572,40.067,109.817,2774085632.000,2781533696.000,34.225,34.316,nan,nan,70,0
figlet,20,1.000,3.513,7195818.667,nan,1,0,15950323,shasum,40,1.000,4.968,7910814.476,nan,1,0,13151020,env,160,1.000,17.437,12172629.333,nan,1,0,25412475,38.667,99.383,2729029632.000,2713073664.000,33.644,33.452,nan,nan,270,0
figlet,20,1.000,3.538,8937472.000,nan,1,0,17910440,shasum,40,1.000,5.119,9465173.333,nan,1,0,14593069,env,160,1.000,17.118,12881066.667,nan,1,0,39149286,40.000,99.350,2731284480.000,2734189056.000,33.676,33.711,nan,nan,75,0
figlet,20,1.000,3.554,2539520.000,nan,2,0,34639296,shasum,40,1.000,4.841,2506752.000,nan,2,0,40987898,env,180,1.000,17.003,14313813.333,nan,2,0,588246829,39.400,112.784,2767663104.000,2784306688.000,34.121,34.324,nan,nan,70,0
figlet,20,1.000,3.652,7260330.667,nan,1,0,21338811,shasum,40,1.000,5.219,8628565.333,nan,1,0,17171366,env,180,1.000,18.437,15140864.000,nan,1,0,87488762,37.533,102.017,2751600640.000,2744712704.000,33.816,33.734,nan,nan,240,0
figlet,20,1.000,3.390,9010688.000,nan,2,0,28452532,shasum,40,1.000,4.812,9519957.333,nan,2,0,28371181,env,180,1.000,17.122,13363712.000,nan,2,0,470615232,39.133,111.783,2753783808.000,2766936576.000,33.850,34.013,nan,nan,70,0
figlet,20,1.000,3.729,7269546.667,nan,1,0,24891985,shasum,40,1.000,5.239,8139264.000,nan,1,0,19927134,env,200,1.000,18.906,16023040.000,nan,1,0,507736100,38.400,104.001,2762715136.000,2776024576.000,33.954,34.117,nan,nan,255,0
figlet,20,1.000,3.554,8126464.000,nan,2,0,35804327,shasum,40,1.000,5.082,9127082.667,nan,2,0,43043578,env,200,1.000,17.017,18245290.667,nan,2,0,1456969775,40.200,114.467,2771740672.000,2799942656.000,34.078,34.423,nan,nan,130,0
figlet,20,1.000,3.577,7714304.000,nan,2,0,37281352,shasum,40,1.000,4.811,9385984.000,nan,2,0,48654555,env,200,1.000,16.734,8495957.333,nan,2,0,1353069326,37.000,111.017,2767253504.000,2790075392.000,33.980,34.264,nan,nan,220,0
figlet,20,1.000,3.131,7073621.333,nan,2,0,9579371,shasum,60,1.000,6.767,7923541.333,nan,2,0,8893410,env,0,1.000,0.078,13072896.000,nan,1,0,0,38.200,71.450,2744195072.000,2751134208.000,33.715,33.801,nan,nan,265,0
figlet,20,1.000,3.563,7600810.667,nan,1,0,8404424,shasum,60,1.000,7.201,9238118.400,nan,1,0,7154924,env,0,1.000,0.073,12003737.600,nan,1,0,0,38.667,66.617,2756089856.000,2746029056.000,33.870,33.749,nan,nan,240,0
figlet,20,1.000,3.278,7116800.000,nan,1,0,8378127,shasum,60,1.000,7.164,8002901.333,nan,1,0,7298616,env,0,1.000,0.071,11939840.000,nan,1,0,0,40.867,75.600,2761285632.000,2761464320.000,33.935,33.937,nan,nan,270,0
figlet,20,1.000,3.119,6986342.400,nan,2,0,13111795,shasum,60,1.000,6.716,7766528.000,nan,2,0,12760638,env,20,1.000,2.307,12460202.667,nan,2,0,9833098,41.667,80.150,2755104768.000,2750845952.000,33.862,33.814,nan,nan,265,0
figlet,20,1.000,3.461,7071914.667,nan,1,0,9429250,shasum,60,1.000,7.539,8098742.857,nan,1,0,8830455,env,20,1.000,2.720,12280661.333,nan,1,0,8884737,38.133,72.621,2751918080.000,2739212800.000,33.829,33.676,nan,nan,270,0
figlet,20,1.000,3.765,7041604.267,nan,2,0,18117295,shasum,60,1.000,8.012,7792981.333,nan,2,0,17099629,env,20,1.000,2.802,12139178.667,nan,2,0,14534330,40.600,85.100,2764687360.000,2775534080.000,33.989,34.123,nan,nan,265,0
figlet,20,1.000,3.424,7098294.857,nan,1,0,12295974,shasum,60,1.000,7.670,8145066.667,nan,1,0,8900230,env,40,1.000,5.351,12382037.333,nan,1,0,8859218,40.867,78.817,2771755008.000,2777734144.000,34.080,34.152,nan,nan,285,0
figlet,20,1.000,3.302,6962346.667,nan,2,0,15377285,shasum,60,1.000,6.899,7987882.667,nan,2,0,19731399,env,40,1.000,4.872,12276224.000,nan,2,0,14241281,38.467,86.233,2768873472.000,2778797056.000,34.050,34.172,nan,nan,295,0
figlet,20,1.000,3.768,7180629.333,nan,1,0,13722401,shasum,60,1.000,7.550,8328533.333,nan,1,0,9639212,env,40,1.000,5.223,12335616.000,nan,1,0,9151103,40.400,79.450,2771398656.000,2764617728.000,34.089,34.007,nan,nan,360,0
figlet,20,1.000,3.321,6971494.400,nan,1,0,15337920,shasum,60,1.000,6.787,7956138.667,nan,2,0,14759573,env,60,1.000,6.943,12091392.000,nan,2,0,15529430,39.310,90.900,2759041024.000,2768105984.000,33.944,34.055,nan,nan,295,0
figlet,20,1.000,3.691,7115946.667,nan,1,0,12559735,shasum,60,1.000,7.605,8146090.667,nan,1,0,8862801,env,60,1.000,7.425,12369066.667,nan,1,0,8209754,39.267,83.933,2773606400.000,2774779392.000,34.132,34.146,nan,nan,270,0
figlet,20,1.000,3.406,6964565.333,nan,2,0,16078063,shasum,60,1.000,6.947,8110421.333,nan,2,0,18763616,env,60,1.000,6.820,12331178.667,nan,2,0,14071736,39.600,91.617,2771038208.000,2782356480.000,34.004,34.143,nan,nan,280,0
figlet,20,1.000,3.438,7121476.267,nan,1,0,13368447,shasum,60,1.000,6.806,8057075.810,nan,1,0,10531456,env,80,1.000,8.943,12291174.400,nan,1,0,10398189,41.267,89.900,2773487616.000,2779137536.000,34.038,34.106,nan,nan,285,0
