function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,0,1.000,0.078,4832246.248,nan,1,0,0,shasum,170,0.450,7.769,42137600.000,nan,2,1,23566280627,env,150,1.000,13.239,33997664.711,nan,2,0,12345897423,40.533,138.733,2654097408.000,2937011200.000,32.361,35.872,nan,nan,250,1
figlet,0,1.000,0.074,4703687.111,nan,1,0,0,shasum,170,0.715,11.823,34390016.000,nan,2,1,21308223106,env,150,1.000,15.193,2684928.000,nan,3,0,11600279627,39.000,140.289,2641598464.000,2978329258.667,31.978,36.232,nan,nan,255,1
figlet,0,1.000,0.079,4706008.178,nan,1,0,0,shasum,170,0.740,12.069,39847936.000,nan,2,1,20261209984,env,150,0.691,8.283,17403904.000,nan,2,1,17471327944,41.933,136.733,2698938368.000,2969636864.000,32.887,36.248,nan,nan,245,1
figlet,0,1.000,0.071,4660360.533,nan,1,0,0,shasum,180,1.000,19.117,6667605.333,nan,1,0,14593222,env,0,1.000,0.095,20142080.000,nan,1,0,0,38.600,92.600,2654695424.000,2657270272.000,32.319,32.351,nan,nan,255,0
figlet,0,1.000,0.080,4714154.667,nan,1,0,0,shasum,180,1.000,19.738,2832896.000,nan,1,0,19043940,env,0,1.000,0.080,17482752.000,nan,1,0,0,40.867,92.650,2711173120.000,2716242432.000,33.010,33.071,nan,nan,30,0
figlet,0,1.000,0.062,4734976.000,nan,1,0,0,shasum,180,1.000,19.251,2763264.000,nan,1,0,20895219,env,0,1.000,0.072,17651029.333,nan,1,0,0,40.733,90.533,2737092608.000,2734371328.000,33.325,33.291,nan,nan,30,0
figlet,0,1.000,0.076,4740437.333,nan,1,0,0,shasum,180,1.000,19.360,2770261.333,nan,1,0,28214532,env,10,1.000,1.341,17908224.000,nan,1,0,13461633,39.133,101.717,2754150400.000,2751500800.000,33.531,33.499,nan,nan,25,0
figlet,0,1.000,0.071,4761941.333,nan,1,0,0,shasum,180,1.000,18.168,11071488.000,nan,1,0,26234500,env,10,1.000,1.349,18195285.333,nan,1,0,13962724,38.667,99.000,2764322816.000,2760436736.000,33.653,33.606,nan,nan,120,0
figlet,0,1.000,0.088,4757260.190,nan,1,0,0,shasum,180,1.000,17.382,11257514.667,nan,1,0,23221680,env,10,1.000,1.336,18244608.000,nan,1,0,14113157,40.067,98.900,2762547200.000,2763628032.000,33.637,33.650,nan,nan,75,0
figlet,0,1.000,0.074,4795050.667,nan,1,0,0,shasum,180,1.000,19.196,11110912.000,nan,1,0,33086323,env,20,1.000,2.647,18282325.333,nan,1,0,12271578,39.467,93.283,2757478400.000,2757365760.000,33.580,33.579,nan,nan,75,0
figlet,0,1.000,0.081,4728490.667,nan,1,0,0,shasum,180,1.000,18.040,11359744.000,nan,1,0,23849138,env,20,1.000,2.590,18116266.667,nan,1,0,12851968,38.267,101.300,2762395648.000,2762368512.000,33.644,33.644,nan,nan,100,0
figlet,0,1.000,0.082,4726442.667,nan,1,0,0,shasum,180,1.000,18.070,11303185.067,nan,1,0,24966736,env,20,1.000,2.606,18255530.667,nan,1,0,14572854,37.733,99.950,2764703744.000,2764541440.000,33.687,33.685,nan,nan,75,0
figlet,0,1.000,0.066,4797644.800,nan,1,0,0,shasum,180,1.000,17.214,11579635.810,nan,1,0,22982957,env,30,1.000,3.481,18142276.267,nan,1,0,11757955,41.533,99.300,2756636672.000,2757988352.000,33.593,33.610,nan,nan,75,0
figlet,0,1.000,0.059,4763989.333,nan,1,0,0,shasum,180,1.000,19.174,11412650.667,nan,1,0,29789147,env,30,1.000,3.834,18077184.000,nan,1,0,12538175,36.667,97.717,2749837312.000,2748759040.000,33.516,33.503,nan,nan,75,0
figlet,0,1.000,0.070,4721152.000,nan,1,0,0,shasum,180,1.000,17.257,11485866.667,nan,1,0,26406701,env,30,1.000,3.556,18284885.333,nan,1,0,12493247,38.933,102.467,2759172096.000,2764243456.000,33.632,33.694,nan,nan,70,0
figlet,0,1.000,0.075,4749789.867,nan,1,0,0,shasum,180,1.000,17.205,11522364.952,nan,1,0,50559096,env,40,1.000,4.731,18173269.333,nan,1,0,14513293,38.133,102.350,2765590528.000,2766966784.000,33.713,33.730,nan,nan,105,0
figlet,0,1.000,0.070,4648277.333,nan,1,0,0,shasum,180,1.000,18.248,11683430.400,nan,1,0,44634315,env,40,1.000,4.854,18118963.200,nan,1,0,13907359,39.733,100.967,2752526336.000,2759457792.000,33.560,33.644,nan,nan,75,0
figlet,0,1.000,0.065,4675413.333,nan,1,0,0,shasum,180,1.000,18.901,11598848.000,nan,1,0,44543832,env,40,1.000,5.112,18201770.667,nan,1,0,13877838,40.000,98.400,2761691136.000,2751415296.000,33.675,33.551,nan,nan,120,0
figlet,0,1.000,0.070,4783104.000,nan,1,0,0,shasum,180,1.000,17.837,11824981.333,nan,1,0,71094463,env,50,1.000,6.175,18203477.333,nan,1,0,15345930,39.133,109.333,2761408512.000,2760265216.000,33.676,33.663,nan,nan,70,0
figlet,0,1.000,0.065,4755797.333,nan,1,0,0,shasum,180,1.000,16.848,11619669.333,nan,1,0,104061092,env,50,1.000,5.939,17069397.333,nan,1,0,15444181,37.467,105.500,2765514752.000,2771362304.000,33.731,33.803,nan,nan,180,0
figlet,0,1.000,0.074,4733542.400,nan,1,0,0,shasum,180,1.000,17.130,13280256.000,nan,1,0,67705285,env,50,1.000,5.195,17971312.152,nan,1,0,13997039,37.400,101.217,2756272128.000,2747119104.000,33.627,33.516,nan,nan,210,0
figlet,0,1.000,0.074,4682581.333,nan,1,0,0,shasum,180,1.000,18.720,13430954.667,nan,1,0,150094022,env,60,1.000,7.761,18186752.000,nan,1,0,17383854,39.400,101.800,2762188800.000,2765450752.000,33.700,33.739,nan,nan,75,0
figlet,0,1.000,0.066,4690944.000,nan,1,0,0,shasum,180,1.000,17.420,13164032.000,nan,1,0,143297481,env,60,1.000,7.114,17979733.333,nan,1,0,16700251,37.667,109.267,2752917504.000,2747684864.000,33.595,33.532,nan,nan,220,0
figlet,0,1.000,0.073,4714496.000,nan,1,0,0,shasum,180,1.000,16.866,14730240.000,nan,1,0,212907735,env,60,1.000,7.005,18214229.333,nan,1,0,18359929,39.267,108.933,2763692032.000,2771420160.000,33.728,33.822,nan,nan,75,0
figlet,0,1.000,0.067,4668279.467,nan,1,0,0,shasum,180,1.000,18.333,14358016.000,nan,1,0,266460115,env,70,1.000,8.732,17498624.000,nan,1,0,21870226,37.133,103.933,2763763712.000,2764711424.000,33.736,33.746,nan,nan,240,0
figlet,0,1.000,0.075,4714154.667,nan,1,0,0,shasum,180,1.000,17.971,14305280.000,nan,1,0,241202402,env,70,1.000,8.390,17689258.667,nan,1,0,20357604,39.000,101.851,2756614144.000,2761956864.000,33.651,33.716,nan,nan,165,0
figlet,0,1.000,0.071,4739584.000,nan,1,0,0,shasum,180,1.000,16.973,23592106.667,nan,1,0,2323655150,env,70,1.000,8.320,17596416.000,nan,1,0,27240654,38.267,110.933,2757562368.000,2809234944.000,33.670,34.305,nan,nan,160,0
figlet,0,1.000,0.078,4697429.333,nan,1,0,0,shasum,180,1.000,17.865,39908522.667,nan,1,0,5117737735,env,80,1.000,10.055,17331712.000,nan,1,0,47645041,38.467,105.733,2744850432.000,2797928448.000,33.557,34.209,nan,nan,255,0
figlet,0,1.000,0.080,4714154.667,nan,1,0,0,shasum,180,1.000,17.787,37969920.000,nan,1,0,4099632046,env,80,1.000,9.577,17078442.667,nan,1,0,38700299,40.267,104.633,2750326784.000,2796542464.000,33.676,34.240,nan,nan,340,0
figlet,0,1.000,0.073,4748117.333,nan,1,0,0,shasum,180,1.000,17.021,45713578.667,nan,2,0,7776112739,env,80,1.000,10.098,17010346.667,nan,2,0,44961691,43.533,107.500,2751903744.000,2833597952.000,33.704,34.703,nan,nan,265,0
figlet,0,1.000,0.072,4721868.800,nan,1,0,0,shasum,180,0.998,16.741,2437120.000,nan,2,0,10709683111,env,90,1.000,11.011,2568192.000,nan,2,0,220557900,41.133,130.053,2733015040.000,2897581670.400,33.499,35.515,nan,nan,260,0
figlet,0,1.000,0.073,4707123.200,nan,1,0,0,shasum,180,0.998,15.920,45699481.600,nan,2,0,9492788224,env,90,1.000,10.425,17195554.133,nan,2,0,296031939,39.933,130.787,2743851008.000,2885544755.200,33.630,35.367,nan,nan,255,0
figlet,0,1.000,0.084,4750267.733,nan,1,0,0,shasum,180,0.999,13.255,2498560.000,nan,2,0,17237017291,env,90,1.000,10.356,18846597.120,nan,2,0,968469189,40.800,132.293,2734858240.000,2933072691.200,33.501,35.944,nan,nan,255,0
figlet,0,1.000,0.075,4731699.200,nan,1,0,0,shasum,180,1.000,17.067,58135074.133,nan,2,0,15158496077,env,100,1.000,11.380,2396160.000,nan,2,0,508882183,40.733,129.400,2759079936.000,2981149900.800,33.769,36.506,nan,nan,295,0
figlet,0,1.000,0.078,4747264.000,nan,1,0,0,shasum,180,0.991,12.765,2949120.000,nan,3,0,16439897512,env,100,1.000,11.633,19733435.733,nan,2,0,1162924143,39.400,124.213,2752638976.000,2897042636.800,33.315,35.131,nan,nan,365,0
figlet,0,1.000,0.083,4740683.093,nan,1,0,0,shasum,180,0.998,14.920,60228048.213,nan,2,0,16453693601,env,100,1.000,11.910,18866640.213,nan,2,0,434874679,40.512,125.125,2762356736.000,2942523801.600,33.599,35.812,nan,nan,370,0
figlet,0,1.000,0.075,4713540.267,nan,1,0,0,shasum,180,0.953,13.101,2514944.000,nan,2,0,18528324174,env,110,1.000,12.920,2711552.000,nan,2,0,3551389027,39.067,145.213,2749329408.000,3021904281.600,33.463,36.823,nan,nan,375,0
figlet,0,1.000,0.075,4739235.840,nan,1,0,0,shasum,180,0.787,12.425,35519283.200,nan,1,1,18357759283,env,110,1.000,11.453,24562319.360,nan,2,0,3172608369,39.733,129.600,2699929600.000,2949960499.200,32.797,35.880,nan,nan,265,1
figlet,0,1.000,0.080,4673536.000,nan,1,0,0,shasum,180,0.999,16.577,2408448.000,nan,2,0,14595978239,env,110,1.000,12.228,2465792.000,nan,2,0,289187873,38.533,126.533,2721753088.000,2915487334.400,32.852,35.278,nan,nan,255,0
figlet,0,1.000,0.088,4712038.400,nan,1,0,0,shasum,180,0.999,13.645,45125358.933,nan,2,0,17828104965,env,120,1.000,12.718,2473984.000,nan,2,0,2592440518,39.800,131.493,2729259008.000,2954706534.400,33.113,35.890,nan,nan,270,0
figlet,0,1.000,0.076,4752146.692,nan,1,0,0,shasum,180,0.707,12.006,8401920.000,nan,2,1,24350279270,env,120,0.999,13.502,2513578.667,nan,2,0,11618830186,42.200,139.100,2751666176.000,3102542165.333,33.429,37.729,nan,nan,255,1
figlet,0,1.000,0.076,4720184.889,nan,1,0,0,shasum,180,0.744,14.742,65179648.000,nan,2,1,21848284086,env,120,1.000,12.095,22255911.822,nan,3,0,4860155551,40.733,136.278,2739970048.000,2993732608.000,32.985,36.183,nan,nan,260,1
figlet,0,1.000,0.068,4745386.667,nan,1,0,0,shasum,190,1.000,19.673,6462776.076,nan,1,0,33209879,env,0,1.000,0.072,3814775.467,nan,1,0,0,40.733,99.733,2765590528.000,2760988160.000,33.457,33.402,nan,nan,260,0
figlet,0,1.000,0.083,4681045.333,nan,1,0,0,shasum,190,1.000,22.386,2619648.000,nan,1,0,41590408,env,0,1.000,0.066,4013670.400,nan,1,0,0,43.200,100.600,2761707520.000,2760340992.000,33.418,33.401,nan,nan,30,0
figlet,0,1.000,0.078,4717909.333,nan,1,0,0,shasum,190,1.000,19.312,9100970.667,nan,1,0,15846902,env,0,1.000,0.065,4626090.667,nan,1,0,0,39.867,98.617,2762627072.000,2747004416.000,33.425,33.236,nan,nan,175,0
figlet,0,1.000,0.072,4741217.524,nan,1,0,0,shasum,190,1.000,18.295,10512691.200,nan,1,0,24943155,env,10,1.000,1.309,6101811.200,nan,1,0,14058749,40.600,100.367,2760185856.000,2768169984.000,33.396,33.493,nan,nan,75,0
figlet,0,1.000,0.069,4656810.667,nan,1,0,0,shasum,190,1.000,20.519,9029632.000,nan,1,0,25978473,env,10,1.000,1.357,6420309.333,nan,1,0,13502043,39.067,96.100,2738350080.000,2735051776.000,33.138,33.098,nan,nan,270,0
figlet,0,1.000,0.073,4697429.333,nan,1,0,0,shasum,190,1.000,19.012,10623829.333,nan,1,0,35753878,env,10,1.000,1.291,8569344.000,nan,1,0,13413072,39.467,102.050,2765330432.000,2773508608.000,33.466,33.565,nan,nan,70,0
figlet,0,1.000,0.077,4714837.333,nan,1,0,0,shasum,190,1.000,17.978,10951338.667,nan,1,0,64878164,env,20,1.000,2.373,7359039.390,nan,1,0,13079302,38.667,101.383,2749122560.000,2758821888.000,33.274,33.391,nan,nan,210,0
figlet,0,1.000,0.070,4627456.000,nan,1,0,0,shasum,190,1.000,21.090,10510165.333,nan,1,0,36000537,env,20,1.000,2.658,7418197.333,nan,1,0,12814451,38.267,97.900,2746456064.000,2749348352.000,33.246,33.281,nan,nan,165,0
figlet,0,1.000,0.068,4684970.667,nan,1,0,0,shasum,190,1.000,18.493,10280960.000,nan,1,0,44646149,env,20,1.000,2.456,6658901.333,nan,1,0,13960897,40.000,103.650,2743240704.000,2740981760.000,33.211,33.184,nan,nan,280,0
figlet,0,1.000,0.070,4654470.095,nan,1,0,0,shasum,190,1.000,19.599,10653115.733,nan,1,0,63484499,env,30,1.000,4.095,7490560.000,nan,1,0,13353101,40.667,101.667,2746044416.000,2751739392.000,33.248,33.317,nan,nan,225,0
figlet,0,1.000,0.078,4722005.333,nan,1,0,0,shasum,190,1.000,19.122,12083541.333,nan,1,0,84810319,env,30,1.000,3.638,6704981.333,nan,1,0,14985102,37.067,106.450,2730928128.000,2738561024.000,33.070,33.162,nan,nan,205,0
figlet,0,1.000,0.077,4730538.667,nan,1,0,0,shasum,190,1.000,18.633,13033642.667,nan,1,0,215275902,env,30,1.000,3.556,8631125.333,nan,1,0,15932885,40.933,106.500,2746353664.000,2756029440.000,33.264,33.381,nan,nan,195,0
figlet,0,1.000,0.077,4706304.000,nan,1,0,0,shasum,190,1.000,19.320,27877205.333,nan,1,0,5984325850,env,40,1.000,5.796,7149397.333,nan,1,0,26954915,39.467,103.917,2760022016.000,2816350208.000,33.434,34.126,nan,nan,240,0
figlet,0,1.000,0.092,4731221.333,nan,1,0,0,shasum,190,1.000,18.778,10974890.667,nan,1,0,367175632,env,40,1.000,4.675,7104341.333,nan,1,0,16899597,41.733,108.533,2756577280.000,2746219008.000,33.394,33.271,nan,nan,290,0
figlet,0,1.000,0.070,4738876.952,nan,1,0,0,shasum,190,1.000,19.161,21507837.562,nan,1,0,1291402603,env,40,1.000,5.709,8363690.667,nan,1,0,19278207,40.133,105.668,2758868992.000,2762749952.000,33.428,33.477,nan,nan,165,0
figlet,0,1.000,0.072,4698112.000,nan,1,0,0,shasum,190,1.000,18.934,24227669.333,nan,1,0,351814620,env,50,1.000,5.889,8309589.333,nan,1,0,18259377,39.133,111.617,2747138048.000,2745123840.000,33.305,33.279,nan,nan,160,0
figlet,0,1.000,0.076,4723042.987,nan,1,0,0,shasum,190,0.999,18.393,39524488.533,nan,2,0,7561937005,env,50,1.000,6.974,2551808.000,nan,2,0,29345706,41.067,125.547,2766745600.000,2877245440.000,33.540,34.891,nan,nan,165,0
figlet,0,1.000,0.074,4636672.000,nan,1,0,0,shasum,190,1.000,18.316,32237568.000,nan,1,0,804225719,env,50,1.000,5.693,7341056.000,nan,1,0,18537751,39.200,109.183,2733299712.000,2750342656.000,33.140,33.346,nan,nan,255,0
figlet,0,1.000,0.080,4706850.133,nan,1,0,0,shasum,190,1.000,17.138,33494425.600,nan,1,0,2358917202,env,60,1.000,7.337,8037376.000,nan,1,0,20948504,40.267,105.400,2763554816.000,2806368768.000,33.506,34.025,nan,nan,165,0
figlet,0,1.000,0.083,4806314.667,nan,1,0,0,shasum,190,1.000,18.730,35857237.333,nan,1,0,994577653,env,60,1.000,6.877,7431680.000,nan,1,0,18662798,38.667,111.133,2766170112.000,2776475136.000,33.555,33.677,nan,nan,160,0
figlet,0,1.000,0.066,4716992.610,nan,1,0,0,shasum,190,1.000,19.032,38851993.600,nan,1,0,2931605466,env,60,1.000,7.471,7457826.133,nan,1,0,22442678,38.667,106.883,2753386496.000,2796179968.000,33.400,33.921,nan,nan,150,0
figlet,0,1.000,0.077,4739754.667,nan,1,0,0,shasum,190,0.951,17.133,53171495.822,nan,2,0,13963425986,env,70,1.000,8.299,2711552.000,nan,2,0,99577779,39.400,131.211,2766102528.000,2906264576.000,33.463,35.187,nan,nan,175,0
figlet,0,1.000,0.073,4743168.000,nan,1,0,0,shasum,190,0.694,12.729,43520000.000,nan,2,1,19558152095,env,70,1.000,8.616,2650112.000,nan,2,0,55898769,41.667,130.700,2766073856.000,2898371925.333,33.459,35.089,nan,nan,250,1
figlet,0,1.000,0.077,4772181.333,nan,1,0,0,shasum,190,1.000,17.128,22726387.810,nan,1,0,3201227791,env,70,1.000,6.968,7760520.533,nan,1,0,25633442,39.667,106.167,2681720832.000,2742192640.000,32.441,33.180,nan,nan,260,0
figlet,0,1.000,0.070,4661555.200,nan,1,0,0,shasum,190,1.000,15.445,43357525.333,nan,1,0,8500534630,env,80,1.000,8.567,8189952.000,nan,1,0,39905378,38.733,110.900,2723540992.000,2828986368.000,32.976,34.270,nan,nan,250,0
figlet,0,1.000,0.075,4674573.653,nan,1,0,0,shasum,190,0.999,17.413,7708672.000,nan,2,0,15128963378,env,80,1.000,10.385,2613248.000,nan,2,0,104664702,41.733,126.000,2739030016.000,2890556620.800,33.166,35.031,nan,nan,265,0
figlet,0,1.000,0.073,4691012.267,nan,1,0,0,shasum,190,0.968,13.865,44664149.333,nan,2,0,14896845979,env,80,1.000,10.045,2490368.000,nan,2,0,71149404,39.787,123.951,2728787968.000,2871637606.400,33.038,34.781,nan,nan,270,0
figlet,0,1.000,0.073,4756794.027,nan,1,0,0,shasum,190,0.998,16.053,65874505.143,nan,2,0,13189799354,env,90,1.000,10.912,2772992.000,nan,2,0,94521434,40.667,126.080,2738640896.000,2919110246.400,33.166,35.388,nan,nan,265,0
figlet,0,1.000,0.075,4805973.333,nan,1,0,0,shasum,190,0.998,17.123,34197504.000,nan,2,0,15832913981,env,90,1.000,10.269,2545664.000,nan,2,0,246169865,40.133,125.240,2745018368.000,2934645555.200,33.249,35.585,nan,nan,255,0
figlet,0,1.000,0.076,4761791.147,nan,1,0,0,shasum,190,1.000,17.218,54558679.040,nan,2,0,15242100506,env,90,1.000,9.738,2719744.000,nan,2,0,617456507,40.333,125.853,2722965504.000,2918045286.400,33.010,35.412,nan,nan,270,0
figlet,0,1.000,0.072,4718461.968,nan,1,0,0,shasum,190,0.600,11.986,107696128.000,nan,2,1,21586319319,env,100,1.000,10.460,2642432.000,nan,2,0,654625548,39.933,133.479,2713688064.000,2909352618.667,32.925,35.332,nan,nan,270,1
figlet,0,1.000,0.075,4678724.267,nan,1,0,0,shasum,190,0.999,14.038,3584000.000,nan,3,0,16576837693,env,100,1.000,11.674,2723840.000,nan,2,0,408075993,42.867,125.333,2711595008.000,2888251392.000,32.587,34.798,nan,nan,260,0
figlet,0,1.000,0.070,4734008.889,nan,1,0,0,shasum,190,0.557,8.591,27508736.000,nan,2,1,23128748184,env,100,0.999,10.084,2550442.667,nan,2,0,2512165382,40.867,136.311,2766036992.000,2969997653.333,33.382,35.905,nan,nan,250,1
figlet,0,1.000,0.077,4737092.267,nan,1,0,0,shasum,200,1.000,20.366,7249066.667,nan,1,0,49826934,env,0,1.000,0.080,3724288.000,nan,1,0,0,40.533,104.950,2721572864.000,2732134912.000,32.860,32.988,nan,nan,255,0
figlet,0,1.000,0.070,4730914.133,nan,1,0,0,shasum,200,1.000,19.689,10922837.333,nan,1,0,65642815,env,0,1.000,0.063,4617157.486,nan,1,0,0,41.533,101.133,2728542208.000,2735137792.000,32.948,33.029,nan,nan,255,0
figlet,0,1.000,0.075,4661589.333,nan,1,0,0,shasum,200,1.000,21.438,11373056.000,nan,1,0,38924617,env,0,1.000,0.067,5467477.333,nan,1,0,0,40.533,95.350,2755866624.000,2751395328.000,33.283,33.228,nan,nan,240,0
figlet,0,1.000,0.077,4725930.667,nan,1,0,0,shasum,200,1.000,21.041,13138090.667,nan,1,0,209774388,env,10,1.000,1.427,7058602.667,nan,1,0,19406557,40.267,109.400,2744430592.000,2755636736.000,33.141,33.275,nan,nan,160,0
figlet,0,1.000,0.065,4687189.333,nan,1,0,0,shasum,200,1.000,18.838,14217742.629,nan,1,0,50743845,env,10,1.000,1.292,6528975.238,nan,1,0,14416405,39.867,101.183,2738038784.000,2748316672.000,33.067,33.191,nan,nan,285,0
figlet,0,1.000,0.063,4694016.000,nan,1,0,0,shasum,200,1.000,19.768,13804202.667,nan,1,0,53635017,env,10,1.000,1.183,7965422.933,nan,1,0,14829639,39.533,104.150,2765787136.000,2758402048.000,33.407,33.318,nan,nan,220,0
figlet,0,1.000,0.071,4813346.133,nan,1,0,0,shasum,200,1.000,20.032,13982802.895,nan,1,0,119746126,env,20,1.000,2.214,6695970.133,nan,1,0,14413992,40.400,102.317,2764603392.000,2770618368.000,33.397,33.470,nan,nan,255,0
figlet,0,1.000,0.081,4785493.333,nan,1,0,0,shasum,200,1.000,20.901,15342421.333,nan,1,0,87492432,env,20,1.000,2.614,7357781.333,nan,1,0,15178074,40.000,98.167,2732548096.000,2740367360.000,33.018,33.112,nan,nan,225,0
figlet,0,1.000,0.072,4742144.000,nan,1,0,0,shasum,200,1.000,20.794,19599530.667,nan,1,0,509675114,env,20,1.000,2.678,7476906.667,nan,1,0,18040030,38.800,109.250,2741559296.000,2750634496.000,33.126,33.237,nan,nan,145,0
figlet,0,1.000,0.073,4713301.333,nan,1,0,0,shasum,200,1.000,20.211,21041902.933,nan,1,0,383013813,env,30,1.000,3.354,7770033.981,nan,1,0,17754747,40.733,106.783,2765232128.000,2776310272.000,33.423,33.556,nan,nan,135,0
figlet,0,1.000,0.075,4733269.333,nan,1,0,0,shasum,200,1.000,21.511,19404970.667,nan,1,0,437051089,env,30,1.000,4.154,8679082.667,nan,1,0,17314576,40.067,103.467,2758205440.000,2759613952.000,33.337,33.354,nan,nan,210,0
figlet,0,1.000,0.064,4745898.667,nan,1,0,0,shasum,200,1.000,20.339,18347349.333,nan,1,0,214776643,env,30,1.000,3.774,6975488.000,nan,1,0,16244476,39.400,110.183,2764189696.000,2757488640.000,33.415,33.334,nan,nan,175,0
figlet,0,1.000,0.074,4735453.867,nan,1,0,0,shasum,200,1.000,18.543,19992405.333,nan,1,0,461572123,env,40,1.000,4.357,8704136.533,nan,1,0,16462779,38.933,107.117,2766628864.000,2781027328.000,33.448,33.621,nan,nan,150,0
figlet,0,1.000,0.072,4776448.000,nan,1,0,0,shasum,200,1.000,21.424,19688960.000,nan,1,0,215735982,env,40,1.000,5.339,8208384.000,nan,1,0,16042032,39.400,103.300,2757988352.000,2767260672.000,33.335,33.447,nan,nan,180,0
figlet,0,1.000,0.076,4672170.667,nan,1,0,0,shasum,200,1.000,19.242,21924010.667,nan,1,0,948432613,env,40,1.000,4.895,8148992.000,nan,1,0,19474153,38.533,109.767,2748688384.000,2747243008.000,33.229,33.213,nan,nan,175,0
