function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,50,1.000,7.239,5587456.000,nan,1,0,14851019,shasum,40,1.000,4.794,5561856.000,nan,1,0,13342547,nmap,10,1.000,40.094,67030493.867,nan,1,0,4146539410,39.733,109.933,1876236288.000,1964267008.000,27.131,28.200,nan,nan,10,0
figlet,50,1.000,7.135,8650922.667,nan,1,0,15855265,shasum,40,1.000,4.204,8582348.800,nan,1,0,13697945,nmap,10,1.000,42.418,91459822.933,nan,1,0,5705452200,40.933,115.083,2038329344.000,2119146496.000,29.152,30.123,nan,nan,40,0
figlet,50,1.000,7.523,2787783.111,nan,1,0,19059449,shasum,40,1.000,4.677,2848085.333,nan,1,0,16082063,nmap,10,1.000,42.176,116799488.000,nan,1,0,7912355942,41.200,116.367,2067716096.000,2184917504.000,29.534,30.940,nan,nan,40,0
figlet,50,1.000,7.031,2232433.778,nan,2,0,22692343,shasum,40,1.000,4.399,2690474.667,nan,2,0,16956420,nmap,20,0.485,63.699,390910829.714,nan,1,1,27316680330,42.400,142.153,2110515200.000,2435470189.714,30.051,33.994,nan,nan,25,1
figlet,50,1.000,6.735,2421464.178,nan,2,0,17567787,shasum,40,1.000,4.230,8850870.857,nan,2,0,15406143,nmap,20,0.437,67.684,27537408.000,nan,1,1,26532681431,41.200,139.648,2130905088.000,2465506157.714,30.303,34.252,nan,nan,45,1
figlet,50,1.000,8.250,8892006.400,nan,2,0,18481284,shasum,40,1.000,5.171,8891050.667,nan,2,0,15142069,nmap,20,0.342,51.708,303123524.267,nan,1,1,23148767108,36.333,129.653,2136690688.000,2457748684.800,28.679,32.560,nan,nan,55,1
figlet,50,1.000,7.597,8948906.667,nan,1,0,10208223,shasum,50,1.000,5.780,8809915.733,nan,1,0,8011180,nmap,0,1.000,0.059,15548416.000,nan,1,0,0,35.800,72.067,2145650688.000,2121961472.000,28.795,28.509,nan,nan,70,0
figlet,50,1.000,7.547,2738073.600,nan,1,0,11037018,shasum,50,1.000,5.950,8987955.200,nan,1,0,9048948,nmap,0,1.000,0.058,15031842.133,nan,1,0,0,44.400,78.633,2132594688.000,2128254464.000,28.652,28.598,nan,nan,30,0
figlet,50,1.000,8.414,8951978.667,nan,1,0,8101155,shasum,50,1.000,6.661,8839168.000,nan,1,0,7496809,nmap,0,1.000,0.076,14465365.333,nan,1,0,0,41.600,74.867,2128943104.000,2124407296.000,28.596,28.542,nan,nan,75,0
figlet,50,1.000,8.341,8970240.000,nan,2,0,19137695,shasum,50,1.000,6.299,8845482.667,nan,2,0,15870365,nmap,10,1.000,42.054,147395242.667,nan,1,0,10288251502,39.933,106.950,2132674560.000,2241913344.000,28.642,29.959,nan,nan,75,0
figlet,50,1.000,7.802,9119865.905,nan,2,0,21591990,shasum,50,1.000,6.064,9003554.133,nan,2,0,19399321,nmap,10,1.000,40.379,166191991.467,nan,2,0,10617029066,40.600,111.083,2139164672.000,2266572288.000,28.728,30.267,nan,nan,65,0
figlet,50,1.000,8.239,8945937.067,nan,2,0,18092885,shasum,50,1.000,5.512,8689308.038,nan,2,0,13721519,nmap,10,1.000,39.726,148639797.638,nan,1,0,10289919295,38.333,110.133,2140114944.000,2288928256.000,28.750,30.544,nan,nan,155,0
figlet,50,1.000,7.030,2657211.733,nan,2,0,19786754,shasum,50,1.000,5.116,2663310.222,nan,2,0,18576631,nmap,20,0.522,57.853,395746255.238,nan,1,1,27317748029,39.733,143.629,2144350208.000,2515869110.857,28.802,33.296,nan,nan,95,1
figlet,50,1.000,6.603,9167962.558,nan,2,0,20256751,shasum,50,1.000,5.161,2632362.667,nan,2,0,18590206,nmap,20,0.453,60.461,393974189.105,nan,1,1,26220021228,37.200,140.248,2141050880.000,2513918537.143,28.766,33.282,nan,nan,135,1
figlet,50,1.000,7.064,2508754.489,nan,2,0,21068722,shasum,50,1.000,5.338,2636276.622,nan,2,0,15908537,nmap,20,0.537,63.632,305862070.857,nan,1,1,25763780472,39.200,140.781,2147057664.000,2373924278.857,28.813,31.568,nan,nan,165,1
figlet,50,1.000,7.584,7837525.333,nan,1,0,9593146,shasum,60,1.000,6.905,8169130.667,nan,1,0,8205713,nmap,0,1.000,0.088,23639040.000,nan,1,0,0,40.667,79.800,2125793280.000,2107978752.000,28.589,28.374,nan,nan,235,0
figlet,50,1.000,8.158,9574595.048,nan,1,0,10497506,shasum,60,1.000,7.477,9752590.629,nan,1,0,9274445,nmap,0,1.000,0.069,20115456.000,nan,1,0,0,41.733,80.333,2144923648.000,2129625600.000,28.838,28.648,nan,nan,45,0
figlet,50,1.000,8.335,9513984.000,nan,1,0,9026557,shasum,60,1.000,7.440,9746944.000,nan,1,0,7930667,nmap,0,1.000,0.075,20119552.000,nan,1,0,0,41.400,76.000,2139461632.000,2142389248.000,28.758,28.793,nan,nan,75,0
figlet,50,1.000,7.850,8004949.333,nan,1,0,19799777,shasum,60,1.000,6.682,9039530.667,nan,2,0,16981325,nmap,10,1.000,38.122,149819050.667,nan,1,0,11428222063,37.867,115.650,2127384576.000,2279280640.000,28.622,30.456,nan,nan,220,0
figlet,50,1.000,7.859,9480704.000,nan,2,0,29801473,shasum,60,1.000,7.033,3792896.000,nan,2,0,26538680,nmap,10,1.000,34.335,134123178.667,nan,1,0,12595826876,42.800,119.517,2144421888.000,2305156608.000,28.813,30.760,nan,nan,65,0
figlet,50,1.000,7.976,8222310.400,nan,1,0,18728228,shasum,60,1.000,6.738,9346218.667,nan,1,0,16308361,nmap,10,0.997,37.453,132688554.667,nan,1,0,10913708421,37.600,114.483,2131636224.000,2278973440.000,28.664,30.448,nan,nan,185,0
figlet,50,1.000,7.312,2701824.000,nan,2,0,24155181,shasum,60,1.000,6.259,8955318.857,nan,2,0,20110766,nmap,20,0.462,52.438,340375356.952,nan,1,1,27805304129,40.499,141.618,2138925056.000,2476277467.429,28.767,32.850,nan,nan,215,1
figlet,50,1.000,7.394,8750426.906,nan,2,0,28849162,shasum,60,1.000,6.810,2256440.889,nan,2,0,25134587,nmap,20,0.297,48.293,308145256.490,nan,1,1,28063115696,43.267,146.143,2140510208.000,2456965705.143,28.779,32.617,nan,nan,240,1
figlet,50,1.000,7.281,9288143.238,nan,2,0,23882259,shasum,70,1.000,8.019,8604501.333,nan,2,0,22266408,nmap,10,1.000,34.163,170067797.333,nan,1,0,13673248448,39.400,109.967,2135701504.000,2275301376.000,28.747,30.435,nan,nan,210,0
figlet,50,1.000,9.195,8946073.600,nan,2,0,23438544,shasum,70,1.000,9.229,2375680.000,nan,2,0,20994920,nmap,10,1.000,46.177,266513612.800,nan,1,0,15278097170,38.933,125.640,2138185728.000,2359563059.200,28.796,31.469,nan,nan,260,0
figlet,50,1.000,7.323,9245507.918,nan,2,0,18170958,shasum,70,1.000,7.861,2394112.000,nan,2,0,16312213,nmap,40,0.000,42.824,288864768.000,nan,1,1,30000791997,39.933,126.114,2121930752.000,2192590848.000,28.511,29.375,nan,nan,250,1
figlet,50,1.000,7.697,9507966.781,nan,1,0,68103028,shasum,70,1.000,7.799,11070980.876,nan,1,0,67278437,nmap,50,0.031,95.414,427873052.444,nan,1,1,29787695141,36.800,142.048,2131933184.000,2366059958.857,28.655,31.511,nan,nan,250,1
figlet,50,1.000,7.462,10000188.952,nan,2,0,22372869,shasum,70,1.000,7.859,12290925.714,nan,2,0,22837513,nmap,60,0.000,23.459,170235904.000,nan,1,1,30000754156,37.933,112.504,2130448384.000,2190329270.857,28.670,29.402,nan,nan,240,1
