function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,17.087,2874880.000,nan,3,0,8649113812,shasum,40,1.000,3.918,2648519.111,nan,2,0,26582976,nmap,10,0.640,34.190,195719675.124,nan,1,1,23558144915,37.800,131.143,1815209984.000,2263767332.571,21.563,27.069,nan,nan,10,1
figlet,140,1.000,17.765,8438784.000,nan,2,0,7834584266,shasum,40,1.000,4.602,2666496.000,nan,2,0,59011926,nmap,10,0.700,29.869,261299200.000,nan,1,1,24607873703,35.867,134.278,2048235520.000,2381194240.000,24.297,28.379,nan,nan,135,1
figlet,140,0.789,15.530,2437120.000,nan,3,1,20355835409,shasum,40,1.000,5.474,2590037.333,nan,2,0,95813361,nmap,10,0.117,27.500,312362942.984,nan,1,1,28290746147,39.600,144.533,2034745344.000,2487882069.333,24.182,29.725,nan,nan,220,1
figlet,140,1.000,20.223,6922581.333,nan,1,0,83874330,shasum,50,1.000,6.343,8372565.333,nan,1,0,15375695,nmap,0,1.000,0.065,7487317.333,nan,1,0,0,40.133,103.050,1961670656.000,1969806848.000,23.307,23.406,nan,nan,405,0
figlet,140,1.000,19.938,2810606.933,nan,2,0,174826735,shasum,50,1.000,5.663,2594850.133,nan,2,0,16443080,nmap,0,1.000,0.059,7654400.000,nan,1,0,0,40.733,101.100,2070833152.000,2061236736.000,24.644,24.523,nan,nan,30,0
figlet,140,1.000,20.803,15874389.333,nan,1,0,63099975,shasum,50,1.000,5.645,9913821.867,nan,1,0,14514942,nmap,0,1.000,0.072,8201386.667,nan,1,0,0,35.133,100.567,2067267584.000,2059556864.000,24.594,24.501,nan,nan,145,0
figlet,140,0.999,18.100,2805760.000,nan,3,0,10101727560,shasum,50,1.000,5.624,2764800.000,nan,2,0,46606105,nmap,10,0.853,31.740,236851200.000,nan,1,1,24373130593,33.733,138.100,2070798336.000,2427756202.667,24.639,29.016,nan,nan,60,1
figlet,140,0.999,17.955,41726976.000,nan,2,0,11427336760,shasum,50,1.000,5.772,2547200.000,nan,2,0,44739461,nmap,10,0.493,32.308,269845341.460,nan,1,1,26571730269,36.667,137.644,2071928832.000,2491925845.333,24.735,29.839,nan,nan,230,1
figlet,140,0.999,15.932,39992320.000,nan,3,0,13077839280,shasum,50,1.000,4.892,2540032.000,nan,2,0,122593125,nmap,10,0.557,26.181,228651087.644,nan,1,1,26841748430,35.800,142.344,2077736960.000,2439961600.000,24.629,29.092,nan,nan,220,1
figlet,140,1.000,18.969,6363477.333,nan,2,0,207807662,shasum,60,1.000,6.971,10394453.333,nan,2,0,16719219,nmap,0,1.000,0.086,17647957.333,nan,1,0,0,38.667,100.333,2048907264.000,2044351488.000,24.388,24.334,nan,nan,240,0
figlet,140,1.000,19.592,13953194.667,nan,1,0,82378440,shasum,60,1.000,7.272,9779370.667,nan,2,0,15254345,nmap,0,1.000,0.068,15552512.000,nan,1,0,0,37.933,103.167,2079318016.000,2067951616.000,24.762,24.626,nan,nan,280,0
figlet,140,1.000,19.175,14611626.667,nan,2,0,201460417,shasum,60,1.000,6.716,10125482.667,nan,2,0,18132029,nmap,0,1.000,0.068,15163050.667,nan,1,0,0,34.867,97.300,2059780096.000,2057874944.000,24.528,24.505,nan,nan,180,0
figlet,140,0.998,13.918,52493937.778,nan,3,0,13979728478,shasum,60,1.000,5.883,2547200.000,nan,2,0,78911706,nmap,10,0.297,27.534,294892578.133,nan,1,1,28264408143,36.133,143.178,2073149440.000,2572101290.667,24.694,30.776,nan,nan,250,1
figlet,140,0.999,13.671,48727552.000,nan,2,0,12774691580,shasum,60,1.000,4.699,2441216.000,nan,2,0,414279225,nmap,10,0.473,22.152,253431398.400,nan,1,1,26661397829,35.333,139.456,2071691264.000,2507293696.000,24.678,29.991,nan,nan,240,1
figlet,140,0.999,17.360,7767040.000,nan,3,0,14790731240,shasum,60,1.000,6.858,2518016.000,nan,2,0,64854491,nmap,10,0.707,26.518,248997273.600,nan,1,1,26130459774,36.000,139.878,2070972416.000,2511201621.333,24.691,30.079,nan,nan,245,1
figlet,140,1.000,18.221,9836612.267,nan,1,0,101928169,shasum,70,1.000,8.168,11883861.333,nan,1,0,17038847,nmap,0,1.000,0.070,16340992.000,nan,1,0,0,34.533,102.133,2079643648.000,2079334912.000,24.820,24.817,nan,nan,360,0
figlet,140,1.000,18.438,11860821.333,nan,2,0,335701723,shasum,70,1.000,7.663,11893248.000,nan,2,0,21960517,nmap,0,1.000,0.058,15880192.000,nan,1,0,0,32.800,97.835,2071939072.000,2081945600.000,24.732,24.853,nan,nan,285,0
figlet,140,1.000,19.954,13669888.000,nan,1,0,118144997,shasum,70,1.000,8.077,11887206.400,nan,1,0,17759432,nmap,0,1.000,0.074,15814656.000,nan,1,0,0,36.133,105.417,2079195136.000,2080972288.000,24.840,24.862,nan,nan,265,0
figlet,140,1.000,14.861,46446080.000,nan,2,0,17042114191,shasum,70,1.000,6.138,2587136.000,nan,2,0,787638674,nmap,10,0.320,20.153,2498560.000,nan,1,1,27596256042,33.267,138.144,2077401088.000,2569387349.333,24.821,30.807,nan,nan,270,1
