function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,50,1.000,6.672,2459648.000,nan,2,0,311079374,shasum,180,0.896,12.236,50931552.711,nan,3,1,21557354946,nmap,20,0.012,22.950,286665409.422,nan,1,1,25509777823,37.667,141.567,1817292800.000,2404332885.333,21.569,28.686,nan,nan,10,1
figlet,50,1.000,5.803,2674915.556,nan,2,0,2135145870,shasum,180,0.878,13.781,39758506.667,nan,2,1,20791257282,nmap,20,0.012,25.560,302445665.524,nan,1,1,29933174161,38.667,145.476,2008981504.000,2573752612.571,23.849,30.765,nan,nan,240,1
figlet,50,1.000,5.704,2515399.111,nan,2,0,1292808557,shasum,180,0.485,11.215,2685610.667,nan,3,1,20410589688,nmap,20,0.012,31.608,276955613.867,nan,1,1,29963368919,38.600,149.962,2051633152.000,2665453275.429,24.217,31.812,nan,nan,235,1
figlet,50,1.000,10.254,2433024.000,nan,2,0,333510001,shasum,190,0.998,16.339,48285696.000,nan,3,0,13676604998,nmap,0,1.000,0.085,3405195.947,nan,1,0,0,44.267,125.776,2007937024.000,2128965222.400,23.557,25.070,nan,nan,240,0
figlet,50,1.000,7.576,14218922.667,nan,1,0,21405051,shasum,190,1.000,18.114,33366698.667,nan,1,0,332285396,nmap,0,1.000,0.070,4334080.000,nan,1,0,0,37.200,109.217,2025932800.000,2041773056.000,23.956,24.145,nan,nan,265,0
figlet,50,1.000,8.108,14242474.667,nan,1,0,19081260,shasum,190,1.000,18.535,32385331.200,nan,1,0,201024793,nmap,0,1.000,0.069,5012684.800,nan,1,0,0,37.600,105.333,2059952128.000,2065570304.000,24.363,24.431,nan,nan,180,0
figlet,50,1.000,5.914,14939545.600,nan,2,0,486198339,shasum,190,0.640,5.936,48896341.333,nan,1,1,20962755872,nmap,10,0.020,14.116,182808917.333,nan,1,1,25578116900,37.267,124.467,2051829760.000,2381945651.200,24.269,28.307,nan,nan,270,1
figlet,50,1.000,4.452,2236689.067,nan,2,0,3921633162,shasum,190,0.404,9.036,38161703.822,nan,2,1,25076014065,nmap,20,0.002,17.937,360104082.286,nan,1,1,29934115390,38.667,151.373,2055718912.000,2666849426.286,24.468,31.938,nan,nan,250,1
figlet,50,1.000,4.657,12416526.629,nan,2,0,1621040695,shasum,190,0.579,11.661,44898986.667,nan,2,1,23739524062,nmap,20,0.007,18.368,393961984.000,nan,1,1,28678237285,36.267,147.190,2035478528.000,2575461229.714,23.821,30.537,nan,nan,255,1
figlet,50,1.000,8.013,11914649.600,nan,1,0,25719963,shasum,200,1.000,20.664,38089216.000,nan,1,0,2301314684,nmap,0,1.000,0.073,3653461.333,nan,1,0,0,37.467,104.517,2064496640.000,2115739648.000,24.505,25.126,nan,nan,285,0
figlet,50,1.000,7.360,11611306.667,nan,1,0,25292697,shasum,200,1.000,18.190,34526037.333,nan,1,0,1911433345,nmap,0,1.000,0.070,4750301.867,nan,1,0,0,36.600,107.550,2065371136.000,2116826624.000,24.523,25.143,nan,nan,325,0
figlet,50,1.000,8.548,11806720.000,nan,2,0,81795079,shasum,200,0.999,17.741,43010730.667,nan,2,0,7506307184,nmap,0,1.000,0.073,5719210.667,nan,1,0,0,41.933,104.917,2064578560.000,2149563392.000,24.513,25.555,nan,nan,270,0
figlet,50,1.000,6.816,15220872.533,nan,2,0,1831707422,shasum,200,0.414,10.893,58924600.889,nan,2,1,25841180571,nmap,10,0.047,17.558,238833607.111,nan,1,1,27385677225,40.200,140.189,2061111296.000,2652294144.000,24.433,31.689,nan,nan,260,1
figlet,50,1.000,0.729,2593792.000,nan,3,0,3134526964,shasum,200,0.381,6.686,41483264.000,nan,2,1,25075463682,nmap,10,0.037,13.527,287428549.486,nan,1,1,29758455255,38.400,148.410,2056761344.000,2635983433.143,24.410,31.497,nan,nan,260,1
figlet,50,0.999,6.517,2299904.000,nan,2,0,3251190020,shasum,200,0.476,7.789,2510848.000,nan,3,1,21678544529,nmap,10,0.137,15.129,176735061.333,nan,1,1,29495006155,39.000,142.500,2064105472.000,2621040640.000,24.527,31.363,nan,nan,415,1
