function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,10,1.000,1.555,8858794.667,nan,1,0,10250916,shasum,10,1.000,1.183,8781482.667,nan,2,0,9737998,env,70,1.000,7.325,9028608.000,nan,2,0,8043993,40.800,74.300,2585569280.000,2580282368.000,31.751,31.681,nan,nan,30,0
figlet,10,1.000,1.733,8805068.800,nan,2,0,14709783,shasum,10,1.000,1.163,8777181.867,nan,2,0,12228554,env,70,1.000,7.770,9011370.667,nan,2,0,11389900,41.800,72.667,2587899904.000,2583390720.000,31.787,31.725,nan,nan,30,0
figlet,10,1.000,1.772,2629632.000,nan,2,0,12610084,shasum,10,1.000,1.339,2408448.000,nan,2,0,11922547,env,80,1.000,9.521,8990549.333,nan,2,0,8893509,43.800,75.983,2607136768.000,2601868288.000,32.023,31.952,nan,nan,30,0
figlet,10,1.000,1.709,2762990.933,nan,2,0,13825052,shasum,10,1.000,1.197,2689092.267,nan,2,0,10410618,env,80,1.000,8.577,9093461.333,nan,2,0,9854753,42.333,72.633,2614118400.000,2605395968.000,32.110,31.997,nan,nan,30,0
figlet,10,1.000,1.715,8712192.000,nan,1,0,15528479,shasum,10,1.000,1.211,8665258.667,nan,1,0,10989502,env,80,1.000,8.757,9158485.333,nan,1,0,12702066,45.600,79.700,2641487872.000,2632215040.000,32.441,32.323,nan,nan,25,0
figlet,10,1.000,1.501,8771993.600,nan,2,0,14166144,shasum,10,1.000,1.076,8701781.333,nan,1,0,10248381,env,90,1.000,9.609,9518470.095,nan,2,0,10490100,42.667,78.283,2624616448.000,2616699392.000,32.196,32.094,nan,nan,30,0
figlet,10,1.000,1.635,8712899.048,nan,2,0,16737887,shasum,10,1.000,1.268,8797081.600,nan,2,0,13906255,env,90,1.000,10.146,2819242.667,nan,2,0,11848537,42.200,77.350,2626277376.000,2618440704.000,32.222,32.119,nan,nan,30,0
figlet,10,1.000,1.664,2158592.000,nan,2,0,13998535,shasum,10,1.000,1.257,8677717.333,nan,2,0,12708589,env,90,1.000,9.783,9381546.667,nan,2,0,11063845,42.000,75.433,2632331264.000,2618292224.000,32.299,32.122,nan,nan,30,0
figlet,10,1.000,1.777,2716416.000,nan,1,0,16448492,shasum,10,1.000,1.295,8653482.667,nan,1,0,14455669,env,100,1.000,10.950,9335296.000,nan,1,0,14691290,44.333,85.433,2666311680.000,2663234048.000,32.718,32.674,nan,nan,25,0
figlet,10,1.000,1.632,8725674.667,nan,1,0,14708748,shasum,10,1.000,1.202,8839850.667,nan,1,0,13491483,env,100,1.000,9.671,2732236.800,nan,1,0,12197646,41.933,81.167,2651654144.000,2647124480.000,32.518,32.456,nan,nan,30,0
figlet,10,1.000,1.563,8848554.667,nan,2,0,14067186,shasum,10,1.000,1.209,2730496.000,nan,1,0,12577699,env,100,1.000,10.231,9715692.495,nan,2,0,15202363,41.067,80.867,2660302848.000,2654626304.000,32.626,32.549,nan,nan,30,0
figlet,10,1.000,1.548,2792448.000,nan,2,0,13687150,shasum,10,1.000,1.214,8673621.333,nan,2,0,11966756,env,110,1.000,11.114,2756856.686,nan,2,0,14504067,40.933,81.350,2662250496.000,2646694400.000,32.654,32.457,nan,nan,30,0
figlet,10,1.000,1.783,2658304.000,nan,2,0,15734015,shasum,10,1.000,1.330,2367488.000,nan,2,0,15345810,env,110,1.000,12.085,9653418.667,nan,2,0,12332970,40.533,80.267,2654861312.000,2649533440.000,32.565,32.493,nan,nan,30,0
figlet,10,1.000,1.603,2909013.333,nan,1,0,20204086,shasum,10,1.000,1.266,2564949.333,nan,1,0,15316020,env,110,1.000,11.376,9635840.000,nan,1,0,27024639,44.067,87.567,2670192640.000,2658891776.000,32.762,32.620,nan,nan,25,0
figlet,10,1.000,1.763,2666905.600,nan,1,0,17902767,shasum,10,1.000,1.102,8766668.800,nan,1,0,14740166,env,120,1.000,11.636,9844189.867,nan,2,0,23282116,42.933,87.067,2663268352.000,2653636608.000,32.676,32.551,nan,nan,30,0
figlet,10,1.000,1.826,8744448.000,nan,2,0,16695360,shasum,10,1.000,1.355,8803191.467,nan,2,0,14228819,env,120,1.000,13.577,2519040.000,nan,2,0,13989574,38.533,82.217,2659962880.000,2656888320.000,32.618,32.581,nan,nan,60,0
figlet,10,1.000,1.797,2486272.000,nan,2,0,15707374,shasum,10,1.000,1.232,2793472.000,nan,2,0,12997478,env,120,1.000,13.068,2809856.000,nan,2,0,12324268,39.400,77.917,2634440704.000,2637798912.000,32.324,32.366,nan,nan,60,0
figlet,10,1.000,1.582,8736768.000,nan,1,0,15676666,shasum,10,1.000,1.139,8780629.333,nan,1,0,16106894,env,130,1.000,12.592,2702677.333,nan,1,0,32684040,38.467,84.883,2656747520.000,2653304320.000,32.586,32.544,nan,nan,70,0
figlet,10,1.000,1.749,8747144.533,nan,2,0,15479008,shasum,10,1.000,1.157,8793565.867,nan,1,0,13590006,env,130,1.000,13.045,2596864.000,nan,1,0,23038402,49.067,88.167,2673145856.000,2671046144.000,32.799,32.768,nan,nan,45,0
figlet,10,1.000,1.731,8797525.333,nan,2,0,14101480,shasum,10,1.000,1.258,8874496.000,nan,2,0,12329746,env,130,1.000,14.103,10400597.333,nan,2,0,21316142,36.133,78.867,2668230656.000,2666949632.000,32.710,32.695,nan,nan,90,0
figlet,10,1.000,1.746,8711168.000,nan,1,0,16953020,shasum,10,1.000,1.222,8852138.667,nan,1,0,14561253,env,140,1.000,14.656,10315946.667,nan,1,0,16486518,37.533,88.533,2673838080.000,2674363392.000,32.784,32.790,nan,nan,85,0
figlet,10,1.000,1.652,8179404.800,nan,1,0,15471712,shasum,10,1.000,1.210,8638805.333,nan,1,0,13517231,env,140,1.000,13.563,10490709.333,nan,1,0,19525094,36.667,85.867,2672781312.000,2672894464.000,32.742,32.743,nan,nan,120,0
figlet,10,1.000,1.601,8490803.200,nan,1,0,18094904,shasum,10,1.000,1.246,8740766.476,nan,2,0,17767957,env,140,1.000,13.061,10423330.133,nan,2,0,28150766,38.000,84.383,2668623872.000,2673772544.000,32.696,32.758,nan,nan,105,0
figlet,10,1.000,1.723,2543616.000,nan,2,0,15682253,shasum,10,1.000,1.271,8792064.000,nan,2,0,13457514,env,150,1.000,15.850,1802240.000,nan,2,0,49893014,39.400,86.183,2670131200.000,2679584768.000,32.720,32.834,nan,nan,90,0
figlet,10,1.000,1.648,6463146.667,nan,1,0,18546580,shasum,10,1.000,1.207,6649514.667,nan,1,0,15540041,env,150,1.000,14.631,9130837.333,nan,1,0,37229440,37.600,90.017,2656602112.000,2657897472.000,32.441,32.456,nan,nan,265,0
figlet,10,1.000,1.865,7050410.667,nan,2,0,15937130,shasum,10,1.000,1.288,7127722.667,nan,2,0,13939648,env,150,1.000,16.148,10108416.000,nan,2,0,30032397,36.467,84.652,2665392128.000,2667476992.000,32.562,32.588,nan,nan,225,0
figlet,10,1.000,1.617,6986922.667,nan,1,0,13808093,shasum,10,1.000,1.149,6975658.667,nan,1,0,11787099,env,160,1.000,14.975,9496405.333,nan,1,0,26229737,33.733,90.267,2672969728.000,2682763776.000,32.645,32.763,nan,nan,235,0
figlet,10,1.000,1.803,6617770.667,nan,1,0,16157463,shasum,10,1.000,1.226,6722048.000,nan,2,0,14731686,env,160,1.000,16.211,9097796.267,nan,2,0,39485654,37.600,89.167,2671767552.000,2682055168.000,32.637,32.761,nan,nan,300,0
figlet,10,1.000,1.636,6819669.333,nan,1,0,18209324,shasum,10,1.000,1.167,6857045.333,nan,1,0,14258326,env,160,1.000,15.406,9701717.333,nan,1,0,19068191,34.800,90.717,2655414272.000,2662009856.000,32.444,32.524,nan,nan,235,0
figlet,10,1.000,1.842,6774272.000,nan,2,0,22656625,shasum,10,1.000,1.223,6729728.000,nan,1,0,18302651,env,170,1.000,16.315,9171456.000,nan,1,0,177874773,37.000,91.169,2670284800.000,2666787328.000,32.631,32.589,nan,nan,285,0
figlet,10,1.000,1.611,6402389.333,nan,1,0,16769973,shasum,10,1.000,1.188,6690645.333,nan,1,0,14280454,env,170,1.000,16.207,10971374.933,nan,1,0,65591115,36.667,94.433,2667659264.000,2668024320.000,32.604,32.608,nan,nan,355,0
figlet,10,1.000,1.890,6700202.667,nan,2,0,22509157,shasum,10,1.000,1.316,6739968.000,nan,2,0,18088895,env,170,1.000,17.840,11361962.667,nan,2,0,84326861,36.267,89.117,2673033216.000,2671745536.000,32.667,32.651,nan,nan,360,0
figlet,10,1.000,1.654,6559817.143,nan,1,0,20243252,shasum,10,1.000,1.152,6655122.286,nan,1,0,16716101,env,180,1.000,16.202,11035989.333,nan,1,0,108033057,36.733,94.467,2667151360.000,2672904192.000,32.584,32.654,nan,nan,325,0
figlet,10,1.000,1.859,6695765.333,nan,2,0,22452120,shasum,10,1.000,1.302,6946986.667,nan,2,0,19616987,env,180,1.000,17.791,12292266.667,nan,2,0,151574822,34.933,89.667,2673801216.000,2675986432.000,32.654,32.680,nan,nan,315,0
figlet,10,1.000,1.760,6605165.714,nan,1,0,19231466,shasum,10,1.000,1.123,6819498.667,nan,2,0,16076054,env,180,1.000,16.738,10811562.667,nan,2,0,133836598,34.933,94.683,2672701440.000,2679109120.000,32.651,32.729,nan,nan,445,0
figlet,10,1.000,1.674,6560051.200,nan,1,0,20345323,shasum,10,1.000,1.208,6553258.667,nan,1,0,17756292,env,190,1.000,17.451,11120298.667,nan,1,0,83719914,34.733,97.517,2672738304.000,2683485184.000,32.662,32.792,nan,nan,385,0
figlet,10,1.000,1.882,6655317.333,nan,2,0,22806124,shasum,10,1.000,1.312,6804138.667,nan,2,0,17999157,env,190,1.000,18.861,11340970.667,nan,2,0,191531796,35.600,93.467,2673823744.000,2681734144.000,32.682,32.778,nan,nan,450,0
