function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,10,1.000,1.662,8872584.533,nan,2,0,17329018,shasum,40,1.000,4.781,9740356.267,nan,1,0,18825679,env,80,1.000,9.173,9113356.190,nan,2,0,26709486,41.267,83.656,2664867840.000,2666297344.000,33.064,33.080,nan,nan,90,0
figlet,10,1.000,1.804,8338432.000,nan,1,0,16820304,shasum,40,1.000,5.024,9839786.667,nan,1,0,19371200,env,90,1.000,10.820,9339221.333,nan,1,0,21862586,40.933,89.617,2666528768.000,2668418048.000,33.077,33.101,nan,nan,130,0
figlet,10,1.000,1.621,6786389.333,nan,1,0,18946354,shasum,40,1.000,4.749,9335466.667,nan,1,0,20360294,env,90,1.000,10.144,8785920.000,nan,2,0,26061275,41.667,86.400,2651627520.000,2654348800.000,32.904,32.937,nan,nan,150,0
figlet,10,1.000,2.014,8851114.667,nan,1,0,18275766,shasum,40,1.000,5.491,9888085.333,nan,2,0,14476387,env,90,1.000,11.783,2441216.000,nan,2,0,13974663,43.000,86.850,2662598656.000,2665295360.000,33.047,33.079,nan,nan,105,0
figlet,10,1.000,1.967,6842538.667,nan,1,0,23013525,shasum,40,1.000,5.538,8398848.000,nan,1,0,27263088,env,100,1.000,13.065,8055978.667,nan,1,0,50428622,44.933,101.533,2647754752.000,2651623424.000,32.865,32.912,nan,nan,250,0
figlet,10,1.000,1.963,6786867.200,nan,1,0,23906735,shasum,40,1.000,5.494,8316416.000,nan,2,0,25470829,env,100,1.000,13.410,9035673.600,nan,1,0,51528684,42.267,90.550,2656583680.000,2653637120.000,32.977,32.942,nan,nan,270,0
figlet,10,1.000,1.881,6639104.000,nan,1,0,26647100,shasum,40,1.000,5.095,8145920.000,nan,1,0,38023314,env,100,1.000,12.400,8541866.667,nan,1,0,67045626,41.733,96.567,2666450944.000,2674060288.000,32.980,33.073,nan,nan,280,0
figlet,10,1.000,2.110,6871591.010,nan,1,0,19410669,shasum,40,1.000,5.536,8862724.876,nan,2,0,19313728,env,110,1.000,13.831,9303005.867,nan,2,0,69332420,41.600,93.917,2660315136.000,2662390784.000,32.903,32.928,nan,nan,255,0
figlet,10,1.000,1.772,6593877.333,nan,1,0,17971463,shasum,40,1.000,4.694,8267605.333,nan,1,0,17054404,env,110,1.000,12.340,8719189.333,nan,1,0,38933815,40.733,92.483,2665156608.000,2658354688.000,32.967,32.885,nan,nan,355,0
figlet,10,1.000,1.783,6801325.105,nan,2,0,22053541,shasum,40,1.000,5.050,8221081.600,nan,1,0,25357962,env,110,1.000,13.072,9111113.143,nan,1,0,82309795,39.733,89.933,2665234432.000,2670835712.000,32.956,33.024,nan,nan,315,0
figlet,10,1.000,1.745,6632618.667,nan,1,0,21316243,shasum,40,1.000,4.987,8245418.667,nan,1,0,17725317,env,120,1.000,13.005,8821248.000,nan,1,0,58927014,40.333,94.700,2651611136.000,2649515520.000,32.798,32.773,nan,nan,385,0
figlet,10,1.000,1.954,6802602.667,nan,1,0,20328672,shasum,40,1.000,5.242,8434688.000,nan,2,0,20601504,env,120,1.000,14.332,2596864.000,nan,2,0,93095518,39.600,91.133,2647496704.000,2651279872.000,32.758,32.804,nan,nan,405,0
figlet,10,1.000,1.699,6621866.667,nan,1,0,19198731,shasum,40,1.000,4.789,8198314.667,nan,1,0,22007698,env,120,1.000,12.928,9320448.000,nan,2,0,78770844,36.867,92.567,2665805824.000,2663046144.000,32.973,32.939,nan,nan,340,0
figlet,10,1.000,2.016,6783488.000,nan,1,0,27770816,shasum,40,1.000,5.494,8573610.667,nan,1,0,35087644,env,130,1.000,15.874,10204160.000,nan,1,0,94782487,41.533,107.134,2663124992.000,2667168768.000,32.934,32.983,nan,nan,340,0
