function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,70,1.000,8.309,15456745.244,nan,1,0,2258661442,shasum,180,0.813,13.209,2744320.000,nan,3,1,21855789216,nmap,10,0.267,24.226,246843369.244,nan,1,1,28887844995,34.667,141.968,1831993344.000,2467146069.333,21.702,29.441,nan,nan,10,1
figlet,70,0.997,8.616,2419370.667,nan,2,0,3705466247,shasum,180,0.544,12.594,9775104.000,nan,3,1,19200173787,nmap,10,0.240,21.457,249766047.289,nan,1,1,27293619532,38.000,142.844,2023872512.000,2551749290.667,23.949,30.460,nan,nan,225,1
figlet,70,1.000,9.061,2559317.333,nan,2,0,5604102183,shasum,180,0.698,11.252,52246368.711,nan,2,1,24231685896,nmap,10,0.097,16.130,250578033.778,nan,1,1,29350126849,38.267,138.167,1997266944.000,2531832490.667,23.606,30.208,nan,nan,245,1
figlet,70,1.000,10.715,6305621.333,nan,1,0,32031483,shasum,190,1.000,15.910,18158197.029,nan,1,0,2001816742,nmap,0,1.000,0.078,20028723.200,nan,1,0,0,36.933,112.067,2036723712.000,2074299392.000,24.101,24.564,nan,nan,235,0
figlet,70,1.000,10.454,8824832.000,nan,1,0,35779635,shasum,190,1.000,17.566,36568064.000,nan,1,0,2511761789,nmap,0,1.000,0.080,17613824.000,nan,1,0,0,33.733,103.983,2089156608.000,2112007168.000,24.773,25.052,nan,nan,195,0
figlet,70,1.000,10.876,8298496.000,nan,1,0,33637263,shasum,190,1.000,17.872,41515861.333,nan,1,0,2772185626,nmap,0,1.000,0.075,17505792.000,nan,1,0,0,35.533,110.867,2070591488.000,2114945536.000,24.560,25.101,nan,nan,205,0
figlet,70,0.999,6.874,20501048.889,nan,2,0,5204960588,shasum,190,0.762,9.078,22921216.000,nan,2,1,23177733222,nmap,10,0.037,16.677,277079040.000,nan,1,1,29610252993,34.311,138.138,2093666304.000,2624873813.333,24.861,31.369,nan,nan,210,1
figlet,70,1.000,5.045,2743637.333,nan,3,0,5745049031,shasum,190,0.400,7.743,59765145.600,nan,2,1,24181345152,nmap,10,0.113,18.337,263486083.657,nan,1,1,28717751314,35.467,150.276,2049253376.000,2536985161.143,24.235,30.258,nan,nan,235,1
figlet,70,0.982,5.952,2660352.000,nan,2,0,5394830038,shasum,190,0.271,7.391,6616405.333,nan,2,1,22202998566,nmap,10,0.130,13.055,265863020.089,nan,1,1,29447346576,35.867,139.422,2088019968.000,2685482666.667,24.852,32.184,nan,nan,240,1
figlet,70,1.000,10.370,6229333.333,nan,2,0,41804834,shasum,200,0.999,16.460,29624832.000,nan,2,0,7362443736,nmap,0,1.000,0.086,16090589.867,nan,1,0,0,35.733,105.033,2046263296.000,2151360512.000,24.285,25.585,nan,nan,240,0
figlet,70,1.000,10.846,7938901.333,nan,1,0,35975562,shasum,200,1.000,19.104,45439829.333,nan,1,0,4836526440,nmap,0,1.000,0.058,14856192.000,nan,1,0,0,35.333,109.150,2087458816.000,2168265728.000,24.905,25.888,nan,nan,290,0
figlet,70,1.000,10.585,8231355.733,nan,1,0,59972835,shasum,200,1.000,16.837,29580288.000,nan,1,0,6483401706,nmap,0,1.000,0.072,14360576.000,nan,1,0,0,36.933,110.783,2071287808.000,2169918976.000,24.673,25.885,nan,nan,250,0
figlet,70,1.000,6.680,33198080.000,nan,2,0,9152556649,shasum,200,0.418,8.984,52858880.000,nan,2,1,24413200603,nmap,10,0.023,18.099,327727884.190,nan,1,1,29743746919,39.200,147.857,2094202880.000,2727421074.286,25.068,32.758,nan,nan,265,1
figlet,70,0.994,4.028,2150400.000,nan,3,0,13094921895,shasum,200,0.279,6.726,39185066.667,nan,2,1,27074929744,nmap,10,0.027,10.017,161695744.000,nan,1,1,29831573979,39.533,151.152,2090381312.000,2802136502.857,24.798,33.594,nan,nan,250,1
figlet,70,0.998,2.725,20824576.000,nan,2,0,12808991032,shasum,200,0.262,5.656,52230656.000,nan,2,1,27428305550,nmap,10,0.053,9.674,20019882.667,nan,1,1,29580186681,39.000,148.000,2097065984.000,2730005065.143,25.039,32.821,nan,nan,270,1
figlet,80,1.000,13.089,13110613.333,nan,1,0,7923694,shasum,0,1.000,0.069,3934208.000,nan,1,0,0,nmap,0,1.000,0.071,3838464.000,nan,1,0,0,37.133,69.583,2097438720.000,2105345536.000,24.772,24.867,nan,nan,340,0
figlet,80,1.000,12.299,13071530.667,nan,1,0,7915801,shasum,0,1.000,0.053,4693845.333,nan,1,0,0,nmap,0,1.000,0.065,4637696.000,nan,1,0,0,37.667,67.367,2100572160.000,2103664128.000,24.823,24.860,nan,nan,225,0
figlet,80,1.000,11.907,13078289.067,nan,1,0,8052514,shasum,0,1.000,0.062,5447543.467,nan,1,0,0,nmap,0,1.000,0.068,5403545.600,nan,1,0,0,37.267,70.117,2095091712.000,2098028544.000,24.758,24.793,nan,nan,205,0
