function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,0.953,13.223,35947520.000,nan,1,0,19718446081,shasum,40,1.000,3.840,9567937.422,nan,2,0,426749807,env,40,1.000,3.651,2756608.000,nan,2,0,228722735,69.467,148.711,2654668800.000,2823664298.667,32.535,34.626,nan,nan,240,0
figlet,120,0.998,13.933,4788224.000,nan,2,0,15131956743,shasum,40,1.000,6.446,2330624.000,nan,2,0,92620349,env,40,1.000,6.377,2535424.000,nan,2,0,61139177,66.333,135.134,2653464576.000,2735567257.600,32.554,33.555,nan,nan,250,0
figlet,120,0.996,18.111,37931717.973,nan,2,0,12918971108,shasum,40,1.000,6.352,9840011.947,nan,2,0,242055781,env,40,1.000,6.415,2486272.000,nan,2,0,104368076,63.067,134.280,2593523712.000,2708100710.400,31.824,33.225,nan,nan,310,0
figlet,120,0.687,5.688,4909056.000,nan,3,1,24682372941,shasum,40,1.000,1.221,11060747.378,nan,2,0,555822730,env,60,1.000,1.588,2390016.000,nan,2,0,1162875150,58.429,148.255,2641563648.000,2860183893.333,32.419,35.108,nan,nan,250,1
figlet,120,0.947,6.344,36263048.533,nan,2,0,21175872470,shasum,40,1.000,0.624,10264849.067,nan,2,0,122767403,env,60,1.000,0.670,11057425.067,nan,2,0,439191563,53.333,137.027,2657046528.000,2810968883.200,32.609,34.502,nan,nan,245,0
figlet,120,0.443,1.077,8742912.000,nan,2,1,26160889175,shasum,40,1.000,0.057,2701312.000,nan,2,0,1296705338,env,60,0.999,0.064,2670592.000,nan,3,0,5339928162,54.600,143.611,2620733440.000,2816924672.000,32.199,34.599,nan,nan,265,1
figlet,120,0.996,15.822,23931562.667,nan,2,0,10693997170,shasum,60,1.000,9.802,13438293.333,nan,2,0,141695880,env,0,1.000,0.091,3700906.667,nan,1,0,0,57.267,115.300,2629380096.000,2708450304.000,32.288,33.218,nan,nan,255,0
figlet,120,0.999,16.822,13437952.000,nan,1,0,5902366939,shasum,60,1.000,8.664,12383744.000,nan,1,0,119792504,env,0,1.000,0.095,4677461.333,nan,1,0,0,50.267,117.600,2637105152.000,2691905536.000,32.288,32.957,nan,nan,285,0
figlet,120,0.999,15.808,18695816.533,nan,2,0,10220619963,shasum,60,1.000,9.781,12650769.067,nan,2,0,233618272,env,0,1.000,0.084,5641659.733,nan,1,0,0,47.267,110.667,2644129792.000,2711188992.000,32.373,33.195,nan,nan,265,0
figlet,120,0.687,11.271,36207206.400,nan,2,1,18434463121,shasum,60,1.000,6.214,15427993.600,nan,2,0,1479199153,env,20,1.000,2.448,6036275.200,nan,2,0,71668487,52.133,134.667,2660128768.000,2839597465.600,32.342,34.556,nan,nan,270,1
figlet,120,0.662,12.147,40842854.400,nan,3,1,19896951779,shasum,60,1.000,8.340,17324373.333,nan,2,0,1351728318,env,20,1.000,3.414,2746368.000,nan,2,0,71800963,51.533,131.387,2652327936.000,2802300108.800,32.335,34.168,nan,nan,315,1
figlet,120,0.916,8.621,3584000.000,nan,2,0,16007156177,shasum,60,1.000,7.399,2707456.000,nan,2,0,563122638,env,20,1.000,2.818,2541568.000,nan,2,0,46522329,55.667,131.907,2664335360.000,2758446284.800,32.433,33.578,nan,nan,475,0
figlet,120,0.998,15.479,2506752.000,nan,3,0,13154520802,shasum,80,1.000,12.420,19139106.133,nan,2,0,2291359861,env,0,1.000,0.091,5537792.000,nan,1,0,0,51.533,129.147,2663870464.000,2779283046.400,32.355,33.779,nan,nan,400,0
figlet,120,0.999,12.016,19421627.733,nan,2,0,11168879650,shasum,80,1.000,10.116,15900364.800,nan,2,0,530203492,env,0,1.000,0.075,5541936.762,nan,1,0,0,51.000,115.083,2658717696.000,2745468928.000,32.344,33.406,nan,nan,460,0
